id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,assist
2531248883,131,1,1,13,34,ed5nwjz5za3oyi20nxzgqivmx,0,3.7,41.9,2023-04-09T18:14:23.059Z,2023-04-09T18:14:26Z,4177556061,155,,4177556073,1,,4177556067,141,31.9,4177556063,56,Back,4177556071,213,6.1,4177556065,140,46.1,4177556069,212,45.0,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248871,168,44,1,13,34,20vymiy7bo8wkyxai3ew494fz,1,56.5,75.4,2023-04-09T18:14:23.963Z,2023-04-09T18:14:26Z,4177556227,233,132,4177556015,286,,4177556013,56,Center,,,,,,,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248905,132,44,1,13,34,ed5nwjz5za3oyi20nxzgqivmx,0,43.5,24.6,2023-04-09T18:14:23.964Z,2023-04-09T18:14:26Z,4177556187,56,Back,4177556189,285,,4177556281,233,168,,,,,,,,,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248929,169,1,1,13,35,20vymiy7bo8wkyxai3ew494fz,1,58.6,82.1,2023-04-09T18:14:24.011Z,2023-04-09T18:14:26Z,4177556331,212,7.4,4177556325,56,Left,4177556323,3,,4177556327,140,63.8,4177556333,213,0.7,4177556329,141,89.5,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248931,170,49,1,13,36,20vymiy7bo8wkyxai3ew494fz,1,63.9,89.9,2023-04-09T18:14:25.883Z,2023-04-09T18:14:27Z,,,,,,,,,,,,,,,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248939,171,1,1,13,37,20vymiy7bo8wkyxai3ew494fz,1,63.9,89.9,2023-04-09T18:14:26.059Z,2023-04-09T18:14:27Z,4177556359,140,66.3,4177556357,56,Center,4177556361,141,72.6,4177556365,213,4.9,4177556363,212,12.0,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248955,133,45,1,13,38,ed5nwjz5za3oyi20nxzgqivmx,0,35.6,31.4,2023-04-09T18:14:27.435Z,2023-04-09T18:14:30Z,4177556435,285,,4177556433,56,Back,4177556607,233,172,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248963,172,3,1,13,38,20vymiy7bo8wkyxai3ew494fz,1,64.4,68.6,2023-04-09T18:14:27.435Z,2023-04-09T18:14:30Z,4177556559,233,133,4177556507,56,Center,4177556509,286,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531249003,173,1,1,13,40,20vymiy7bo8wkyxai3ew494fz,1,73.9,63,2023-04-09T18:14:29.227Z,2023-04-09T18:14:32Z,4177556797,213,5.7,4177556791,140,83.8,4177556793,141,52.4,4177556789,56,Center,4177556795,212,12.6,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531249005,174,61,1,13,42,20vymiy7bo8wkyxai3ew494fz,0,83.8,52.4,2023-04-09T18:14:31.619Z,2023-04-09T18:56:41Z,4177556801,56,Center,,,,,,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531277495,406,3,1,13,43,ed5nwjz5za3oyi20nxzgqivmx,1,13.9,56.7,2023-04-09T18:14:31.969Z,2023-04-09T18:56:37Z,4177713935,285,,4177713933,56,Back,4177714003,233,449,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531277501,449,45,1,13,43,20vymiy7bo8wkyxai3ew494fz,0,86.1,43.3,2023-04-09T18:14:31.969Z,2023-04-09T18:56:37Z,4177713967,56,Center,4177714009,233,406,4177713971,286,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531249019,134,49,1,13,44,ed5nwjz5za3oyi20nxzgqivmx,1,12.1,58.2,2023-04-09T18:14:33.811Z,2023-04-09T18:14:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531249063,135,1,1,13,46,ed5nwjz5za3oyi20nxzgqivmx,0,11.4,65.4,2023-04-09T18:14:35.380Z,2023-04-09T18:56:39Z,4177557083,140,70.2,4177557085,141,87.4,4177557091,1,,4177557079,157,,4177557081,56,Left,4177557089,213,0.2,4177557087,212,63.5,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531249109,175,49,1,13,51,20vymiy7bo8wkyxai3ew494fz,1,31.7,19,2023-04-09T18:14:40.412Z,2023-04-09T18:14:54Z,,,,,,,,,,,,,,,,,,,,,,,,,11ceernyer8po8soj8dmygatx,T. Wellenreuther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531249127,176,1,1,13,51,20vymiy7bo8wkyxai3ew494fz,1,31.7,19,2023-04-09T18:14:40.571Z,2023-04-09T18:14:42Z,4177557427,213,0,4177557419,56,Back,4177557421,140,38.9,4177557425,212,7.6,4177557423,141,19.0,,,,,,,,,,11ceernyer8po8soj8dmygatx,T. Wellenreuther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531249215,177,1,1,13,53,20vymiy7bo8wkyxai3ew494fz,1,39.5,23.1,2023-04-09T18:14:42.922Z,2023-04-09T18:14:48Z,4177557839,212,14.1,4177557835,140,51.6,4177557833,56,Center,4177557841,213,0.5,4177557837,141,32.2,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531249297,178,1,1,13,58,20vymiy7bo8wkyxai3ew494fz,1,54.2,32,2023-04-09T18:14:47.947Z,2023-04-09T18:14:53Z,4177558243,140,66.6,4177558245,141,29.1,4177558247,212,13.2,4177558241,56,Center,4177558249,213,6.1,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531249305,179,4,1,14,4,20vymiy7bo8wkyxai3ew494fz,1,68.8,46.4,2023-04-09T18:14:52.987Z,2023-04-09T18:14:55Z,4177558293,286,,4177558289,152,,4177558291,265,,4177558409,233,136,4177558279,13,,4177558283,56,Center,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531249323,136,4,1,14,4,ed5nwjz5za3oyi20nxzgqivmx,0,31.2,53.6,2023-04-09T18:14:52.988Z,2023-04-09T18:15:19Z,4177558391,152,,4177558395,265,,4177558383,13,,4177558399,285,,4177558387,56,Back,4177558455,233,179,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531249793,180,1,1,14,38,20vymiy7bo8wkyxai3ew494fz,1,67.2,32,2023-04-09T18:15:27.018Z,2023-04-09T18:15:30Z,4177560871,140,88.3,4177560865,5,,4177560877,213,5.8,4177560873,141,13.7,4177560875,212,25.4,4177560867,152,,4177560869,56,Right,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531249847,181,1,1,14,40,20vymiy7bo8wkyxai3ew494fz,1,90.7,14.2,2023-04-09T18:15:29.755Z,2023-04-09T18:15:36Z,4177561181,140,92.4,4177561187,213,1.5,4177561183,141,88.0,4177561185,212,50.2,4177561179,56,Left,4177561175,2,,4177561189,1,,4177561177,155,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531249845,137,43,1,14,46,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-04-09T18:15:35.875Z,2023-04-09T18:15:49Z,4177561363,233,182,4177561169,56,Back,4177562015,144,45,4177561171,285,0,,,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531249867,182,3,1,14,46,20vymiy7bo8wkyxai3ew494fz,0,95.9,78.9,2023-04-09T18:15:35.875Z,2023-04-09T18:20:39Z,4177561295,56,Left,4177583577,211,,4177561297,286,,,,,,,,,,,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531249919,138,12,1,14,50,ed5nwjz5za3oyi20nxzgqivmx,1,3.1,32.4,2023-04-09T18:15:39.139Z,2023-04-09T18:15:41Z,4177561557,141,26.1,4177561545,56,Back,4177561561,212,5.1,4177561553,140,5.8,4177561565,213,5.3,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531249923,139,61,1,14,51,ed5nwjz5za3oyi20nxzgqivmx,1,5.8,26.1,2023-04-09T18:15:40.283Z,2023-04-09T18:15:53Z,4177561587,56,Back,,,,,,,,,,,,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531249957,141,12,1,14,52,ed5nwjz5za3oyi20nxzgqivmx,1,1.7,39,2023-04-09T18:15:41.420Z,2023-04-09T18:57:38Z,4177716191,141,22.7,4177716193,212,17.1,4177716189,140,14.1,4177716187,56,Back,4177716195,213,5.6,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531249967,142,1,1,14,53,ed5nwjz5za3oyi20nxzgqivmx,1,15.5,20.9,2023-04-09T18:15:42.579Z,2023-04-09T18:57:36Z,4177716795,3,,4177716801,141,30.5,4177716805,213,2.5,4177716803,212,10.7,4177716799,140,7.4,4177716797,56,Back,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278069,407,49,1,14,54,ed5nwjz5za3oyi20nxzgqivmx,1,8.9,28.7,2023-04-09T18:15:42.969Z,2023-04-09T18:57:45Z,,,,,,,,,,,,,,,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531249945,140,1,1,14,55,ed5nwjz5za3oyi20nxzgqivmx,0,5.6,25.3,2023-04-09T18:15:44.139Z,2023-04-09T18:57:40Z,4177561701,213,0.3,4177561699,212,33.0,4177561703,1,,4177561691,157,,4177561697,141,38.6,4177561695,140,35.8,4177561693,56,Back,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531249995,183,1,1,14,55,20vymiy7bo8wkyxai3ew494fz,1,62.8,62.3,2023-04-09T18:15:44.603Z,2023-04-09T18:15:47Z,4177561885,56,Left,4177561883,3,,4177561887,140,68.3,4177561891,212,16.8,4177561893,213,1.2,4177561889,141,85.5,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531250031,184,1,1,14,58,20vymiy7bo8wkyxai3ew494fz,1,64.4,87.2,2023-04-09T18:15:47.019Z,2023-04-09T18:15:49Z,4177562043,141,81.0,4177562039,56,Left,4177562045,212,8.9,4177562041,140,56.9,4177562047,213,3.6,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531250081,185,1,1,15,0,20vymiy7bo8wkyxai3ew494fz,1,55.8,82.5,2023-04-09T18:15:49.626Z,2023-04-09T18:15:52Z,4177562229,140,63.5,4177562233,212,8.7,4177562227,56,Center,4177562235,213,5.9,4177562231,141,77.6,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531250099,186,1,1,15,3,20vymiy7bo8wkyxai3ew494fz,1,62.4,74.6,2023-04-09T18:15:52.266Z,2023-04-09T18:15:53Z,4177562321,56,Left,4177562329,213,1.5,4177562327,212,7.8,4177562323,140,62.9,4177562325,141,86.0,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531250151,187,1,1,15,4,20vymiy7bo8wkyxai3ew494fz,1,62.3,88.9,2023-04-09T18:15:53.450Z,2023-04-09T18:15:58Z,4177562571,212,10.4,4177562565,56,Left,4177562573,213,0.3,4177562567,140,71.8,4177562569,141,93.2,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531250175,188,1,1,15,9,20vymiy7bo8wkyxai3ew494fz,1,76.9,92.4,2023-04-09T18:15:58.474Z,2023-04-09T18:16:01Z,4177562705,212,8.2,4177562703,141,90.7,4177562707,213,3.3,4177562699,56,Left,4177562701,140,69.2,,,,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531250231,189,1,1,15,12,20vymiy7bo8wkyxai3ew494fz,1,68.6,90.6,2023-04-09T18:16:01.642Z,2023-04-09T18:16:07Z,4177563069,141,12.6,4177563071,212,54.2,4177563065,56,Right,4177563063,196,,4177563073,213,4.9,4177563061,155,,4177563075,1,,4177563067,140,79.0,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531250273,190,1,1,15,17,20vymiy7bo8wkyxai3ew494fz,1,76.1,14.3,2023-04-09T18:16:06.906Z,2023-04-09T18:16:09Z,4177563281,212,11.2,4177563275,56,Center,4177563277,140,70.3,4177563279,141,28.1,4177563283,213,2.1,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531250311,191,1,1,15,20,20vymiy7bo8wkyxai3ew494fz,1,69.7,25.3,2023-04-09T18:16:09.466Z,2023-04-09T18:16:12Z,4177563513,140,80.3,4177563515,141,10.1,4177563511,56,Right,4177563519,213,5.5,4177563517,212,15.2,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531250339,192,1,1,15,23,20vymiy7bo8wkyxai3ew494fz,1,80.6,10.3,2023-04-09T18:16:12.218Z,2023-04-09T18:16:13Z,4177563669,212,10.2,4177563667,141,14.2,4177563663,56,Right,4177563671,213,2.9,4177563665,140,71.2,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531250367,193,1,1,15,24,20vymiy7bo8wkyxai3ew494fz,1,71.2,14.5,2023-04-09T18:16:13.690Z,2023-04-09T18:16:16Z,4177563827,141,29.0,4177563831,213,0.4,4177563825,140,96.1,4177563823,56,Center,4177563829,212,27.9,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531250377,194,1,1,15,27,20vymiy7bo8wkyxai3ew494fz,0,96.1,29,2023-04-09T18:16:16.074Z,2023-04-09T18:16:18Z,4177563887,213,1.6,4177564055,286,,4177563881,140,96.1,4177564051,233,143,4177563879,56,Center,4177563883,141,31.2,4177563885,212,1.5,4177564049,236,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531250405,143,74,1,15,27,ed5nwjz5za3oyi20nxzgqivmx,1,5.9,66.1,2023-04-09T18:16:16.075Z,2023-04-09T18:54:53Z,4177563989,56,Back,4177564079,233,194,4177563991,285,,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531250397,195,61,1,15,28,20vymiy7bo8wkyxai3ew494fz,1,96.1,31.2,2023-04-09T18:16:17.187Z,2023-04-09T18:16:41Z,4177563971,56,Center,,,,,,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531250425,144,49,1,15,29,ed5nwjz5za3oyi20nxzgqivmx,1,6.4,67.6,2023-04-09T18:16:18.851Z,2023-04-09T18:16:19Z,,,,,,,,,,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531250483,145,1,1,15,30,ed5nwjz5za3oyi20nxzgqivmx,0,7.5,68.4,2023-04-09T18:16:19.443Z,2023-04-09T18:16:22Z,4177564439,212,38.2,4177564431,155,,4177564437,141,63.7,4177564443,1,,4177564435,140,43.8,4177564433,56,Back,4177564441,213,6.2,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531250521,146,4,1,15,34,ed5nwjz5za3oyi20nxzgqivmx,1,44.1,63.5,2023-04-09T18:16:23.449Z,2023-04-09T18:16:54Z,4177564597,56,Back,4177564595,13,,4177564603,286,,4177564599,152,,4177567207,294,,4177564775,233,196,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531250537,196,4,1,15,34,20vymiy7bo8wkyxai3ew494fz,0,55.9,36.5,2023-04-09T18:16:23.450Z,2023-04-09T18:16:26Z,4177564743,152,,4177564745,285,,4177564741,56,Center,4177564735,13,,4177564739,294,,4177564831,233,146,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531250863,147,1,1,15,55,ed5nwjz5za3oyi20nxzgqivmx,1,30.4,68.1,2023-04-09T18:16:44.882Z,2023-04-09T18:16:46Z,4177566543,213,4.8,4177566537,140,32.4,4177566531,5,,4177566541,212,17.9,4177566533,152,,4177566535,56,Back,4177566539,141,41.9,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531250895,148,1,1,15,57,ed5nwjz5za3oyi20nxzgqivmx,1,32.6,41,2023-04-09T18:16:46.018Z,2023-04-09T18:16:47Z,4177566721,213,6.1,4177566719,212,9.7,4177566715,140,41.7,4177566711,56,Back,4177566717,141,38.9,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531250933,149,1,1,15,58,ed5nwjz5za3oyi20nxzgqivmx,1,41.5,38.6,2023-04-09T18:16:47.699Z,2023-04-09T18:16:50Z,4177566907,155,,4177566915,212,24.0,4177566913,141,5.0,4177566909,56,Back,4177566911,140,48.6,4177566917,213,5.0,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531250963,150,1,1,16,1,ed5nwjz5za3oyi20nxzgqivmx,1,46.8,6.7,2023-04-09T18:16:50.739Z,2023-04-09T18:16:53Z,4177567095,213,1.1,4177567087,56,Back,4177567089,140,48.6,4177567093,212,4.6,4177567091,141,12.9,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531251005,151,1,1,16,3,ed5nwjz5za3oyi20nxzgqivmx,1,46.8,14.4,2023-04-09T18:16:52.946Z,2023-04-09T18:16:57Z,4177567335,56,Back,4177567341,212,34.0,4177567343,213,1.9,4177567345,1,,4177567337,140,35.7,4177567339,141,61.4,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531251035,152,1,1,16,8,ed5nwjz5za3oyi20nxzgqivmx,1,35.8,63.9,2023-04-09T18:16:57.218Z,2023-04-09T18:17:00Z,4177567535,141,63.9,4177567547,213,0,4177567529,56,Center,4177567533,140,60.0,4177567539,212,25.4,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531251071,153,1,1,16,11,ed5nwjz5za3oyi20nxzgqivmx,1,60.6,69.7,2023-04-09T18:17:00.002Z,2023-04-09T18:17:02Z,4177567759,212,20.9,4177567761,213,0.7,4177567757,141,90.6,4177567755,140,75.2,4177567753,56,Left,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531251077,154,1,1,16,13,ed5nwjz5za3oyi20nxzgqivmx,0,75.5,90.8,2023-04-09T18:17:02.146Z,2023-04-09T18:17:04Z,4177567821,236,,4177567783,140,71.7,4177567785,141,88.6,4177567827,286,,4177567781,56,Left,4177567823,233,197,4177567787,212,4.3,4177567789,213,3.5,ddldrej9an43ky123hqwp22ju,L. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531251083,197,74,1,16,13,20vymiy7bo8wkyxai3ew494fz,1,25.9,5.9,2023-04-09T18:17:02.147Z,2023-04-09T18:54:53Z,4177567859,233,154,4177567811,285,,4177567805,56,Back,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531251237,155,5,1,16,14,ed5nwjz5za3oyi20nxzgqivmx,1,74.6,101.7,2023-04-09T18:17:03.458Z,2023-04-09T18:17:17Z,4177568737,233,198,4177568731,56,Left,4177568733,347,,,,,,,,,,,,,,,,,ddldrej9an43ky123hqwp22ju,L. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531251087,198,5,1,16,14,20vymiy7bo8wkyxai3ew494fz,0,25.4,-1.7,2023-04-09T18:17:03.458Z,2023-04-09T18:54:45Z,4177568775,233,155,4177567819,347,,4177567817,56,Back,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531251243,156,1,1,16,27,ed5nwjz5za3oyi20nxzgqivmx,1,74,100,2023-04-09T18:17:16.483Z,2023-04-09T18:17:17Z,4177568785,141,89.9,4177568783,140,65.1,4177568779,107,,4177568781,56,Left,4177568787,212,12.2,4177568789,213,3.8,,,,,,,ddldrej9an43ky123hqwp22ju,L. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531251263,157,1,1,16,28,ed5nwjz5za3oyi20nxzgqivmx,1,65.1,89.9,2023-04-09T18:17:17.634Z,2023-04-09T18:17:19Z,4177568917,213,0.0,4177568911,140,73.3,4177568909,56,Left,4177568913,141,90.2,4177568915,212,8.6,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531251275,158,1,1,16,30,ed5nwjz5za3oyi20nxzgqivmx,1,73.5,90.2,2023-04-09T18:17:19.234Z,2023-04-09T18:17:20Z,4177568991,212,5.8,4177568993,213,4.8,4177568989,141,81.7,4177568985,56,Left,4177568987,140,74.1,,,,,,,,,,ddldrej9an43ky123hqwp22ju,L. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531251403,159,1,1,16,31,ed5nwjz5za3oyi20nxzgqivmx,1,74.1,81.7,2023-04-09T18:17:20.274Z,2023-04-09T18:17:28Z,4177569647,213,2.9,4177569641,140,51.6,4177569643,141,90.9,4177569637,56,Left,4177569645,212,24.4,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531251455,160,1,1,16,39,ed5nwjz5za3oyi20nxzgqivmx,1,50.4,67.3,2023-04-09T18:17:28.722Z,2023-04-09T18:17:32Z,4177569881,141,36.6,4177569885,213,4.4,4177569883,212,21.9,4177569879,140,44.1,4177569877,56,Back,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531251477,161,1,1,16,43,ed5nwjz5za3oyi20nxzgqivmx,1,46.9,42.8,2023-04-09T18:17:32.178Z,2023-04-09T18:17:34Z,4177570047,212,13.5,4177570041,56,Center,4177570045,141,56.1,4177570043,140,56.4,4177570049,213,0.7,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531251527,162,1,1,16,44,ed5nwjz5za3oyi20nxzgqivmx,1,56.3,56.1,2023-04-09T18:17:33.939Z,2023-04-09T18:17:37Z,4177570351,141,5.6,4177570345,155,,4177570357,1,,4177570355,213,5.4,4177570353,212,42.8,4177570349,140,80.6,4177570347,56,Right,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531251533,163,61,1,16,48,ed5nwjz5za3oyi20nxzgqivmx,0,80.7,5.2,2023-04-09T18:17:37.619Z,2023-04-09T18:17:37Z,4177570377,56,Right,,,,,,,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
