id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2442225215,387,6,1,39,41,4vd2t5schmvvufrfib7f2vjdf,1,93.8,59.8,2022-08-05T18:41:06.240Z,2022-08-07T07:54:09Z,3685710265,56,Center,3685710285,233,401,3685710267,73,,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442225213,401,6,1,39,41,89w5c6pw7vn0dxypi61tt0g4k,0,6.2,40.2,2022-08-05T18:41:06.240Z,2022-08-07T07:54:09Z,3685710291,233,387,3685710263,73,,3685710261,56,Back,,,,,,,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442225557,388,1,1,40,15,4vd2t5schmvvufrfib7f2vjdf,0,99.5,99.5,2022-08-05T18:41:40.040Z,2022-08-07T07:54:38Z,3685712339,1,,3688393623,20,,3685712333,141,49.0,3685712327,223,,3685712331,140,95.7,3685712325,155,,3685712337,213,4.6,3690656227,178,,7jtag81mvpom3bfgezx8txbdh,T. Haye,3685712321,2,,3685712335,212,3685712329,56,3685712323,6,,,,,,,,,,34.6,,,,,,,,Center,,,,,,,
2442225591,402,12,1,40,16,89w5c6pw7vn0dxypi61tt0g4k,1,3.8,50.6,2022-08-05T18:41:41.911Z,2022-08-07T07:54:47Z,3685712529,56,Back,3685712531,140,19.5,3685712533,141,87.7,3690656341,21,,3685712535,212,30.1,3690656339,178,,3685712537,213,1.0,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442225597,389,1,1,40,20,4vd2t5schmvvufrfib7f2vjdf,0,81.6,13.8,2022-08-05T18:41:45.860Z,2022-08-07T07:54:54Z,3685712557,212,34.2,3685712547,2,,3688394403,224,,3685712555,141,61.9,3685712561,1,,3685712551,56,Center,3688394405,20,,3690656453,178,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,3685712549,155,,3685712553,140,3685712559,213,,,,,,,,,,,,91.0,,,,,,,,1.3,,,,,,,
2442225595,403,44,1,40,22,89w5c6pw7vn0dxypi61tt0g4k,1,9.2,38.6,2022-08-05T18:41:47.765Z,2022-08-07T17:51:47Z,3685712545,285,,3685712543,56,Back,3685712649,233,390,,,,,,,,,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442225601,390,44,1,40,22,4vd2t5schmvvufrfib7f2vjdf,0,90.8,61.4,2022-08-05T18:41:47.766Z,2022-08-07T07:55:18Z,3685712581,286,,3685712579,56,Center,3685712687,233,403,,,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442225613,404,12,1,40,22,89w5c6pw7vn0dxypi61tt0g4k,1,9.3,39.1,2022-08-05T18:41:47.820Z,2022-08-07T17:51:47Z,3685712601,56,Back,3690656769,388,,3685712633,15,,3685712605,141,25.5,3685712609,213,5.1,3685712603,140,13.0,3685712607,212,10.0,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442225627,391,13,1,40,24,4vd2t5schmvvufrfib7f2vjdf,1,89.6,72.6,2022-08-05T18:41:49.409Z,2022-08-07T07:56:18Z,3690657553,178,,3685713237,458,,3685713235,103,4.2,3685712835,25,,3685712725,64,,3685713231,73,,3685712837,72,,3685712727,56,Center,8wb6zb0imo0295asm428cur55,M. Köhlert,3685713241,231,54.2,3685713239,230,3685713233,102,,,,,,,,,,,,98.2,,,,,,,,59.8,,,,,,,
2442225631,392,5,1,40,24,4vd2t5schmvvufrfib7f2vjdf,0,101.6,54,2022-08-05T18:41:49.739Z,2022-08-07T07:56:22Z,3685712755,56,Center,3685717809,233,424,3685712757,346,,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442226603,424,5,1,40,24,89w5c6pw7vn0dxypi61tt0g4k,1,-1.6,46,2022-08-05T18:41:49.739Z,2022-08-07T07:56:22Z,3685717647,56,Back,3685717803,233,392,3685717649,346,,,,,,,,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442225853,405,1,1,40,52,89w5c6pw7vn0dxypi61tt0g4k,1,4.2,49.4,2022-08-05T18:42:17.050Z,2022-08-07T07:59:27Z,3685714013,212,59.3,3685714015,213,0.5,3685714017,1,,3685717487,124,,3685714011,141,90.6,3685714007,56,Left,3685717493,237,,3685714009,140,54.0,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442225881,406,1,1,40,55,89w5c6pw7vn0dxypi61tt0g4k,1,54,90.6,2022-08-05T18:42:20.061Z,2022-08-07T08:01:16Z,3685714151,213,2.9,3685714145,140,33.6,3690661515,178,,3685714149,212,22.0,3685714143,56,Back,3685714147,141,97.8,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442225893,407,1,1,40,57,89w5c6pw7vn0dxypi61tt0g4k,0,35.7,95.7,2022-08-05T18:42:22.831Z,2022-08-07T08:01:23Z,3685714209,56,Left,3690661817,178,,3685714211,140,61.6,3685714207,157,,3685714217,213,5.9,3685714219,1,,3685714213,141,80.8,3685714215,212,29.0,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442225923,393,61,1,40,59,4vd2t5schmvvufrfib7f2vjdf,0,35.1,18.2,2022-08-05T18:42:24.390Z,2022-08-07T08:01:34Z,3685714367,56,Back,3690662037,21,,3690662039,178,,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442225933,408,1,1,41,0,89w5c6pw7vn0dxypi61tt0g4k,0,58.9,85.6,2022-08-05T18:42:25.448Z,2022-08-07T08:01:41Z,3685714419,56,Left,3685714421,140,56.7,3685714417,3,,3685714425,212,7.8,3690662139,388,,3685714423,141,96.5,3685714427,213,1.9,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442225951,394,49,1,41,1,4vd2t5schmvvufrfib7f2vjdf,1,41.1,4.2,2022-08-05T18:42:26.883Z,2022-08-07T08:01:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442225991,395,1,1,41,2,4vd2t5schmvvufrfib7f2vjdf,0,41.1,4.2,2022-08-05T18:42:27.780Z,2022-08-07T08:01:54Z,3685714711,157,,3685714723,1,,3685714715,140,83.0,3685714719,212,50.3,3685714721,213,0.5,3685714713,56,Center,3685714717,141,40.1,3690662347,178,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442225993,409,1,1,41,6,89w5c6pw7vn0dxypi61tt0g4k,1,18.9,65.5,2022-08-05T18:42:31.492Z,2022-08-07T08:01:58Z,3685714741,212,11.5,3690662395,388,,3685714733,140,12.2,3685714737,141,52.2,3685714731,56,Back,3685714729,3,,3685714743,213,4.1,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443173499,1611,43,1,41,6,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-08-05T18:42:31.523Z,2022-08-07T09:12:51Z,3690721111,144,82,3690721005,178,0,3690721009,21,0,,,,,,,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442225999,410,52,1,41,7,89w5c6pw7vn0dxypi61tt0g4k,1,12.2,52.2,2022-08-05T18:42:32.761Z,2022-08-07T08:02:04Z,3688398783,376,,3690662481,178,,,,,,,,,,,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442226023,412,1,1,41,8,89w5c6pw7vn0dxypi61tt0g4k,1,15.2,50.6,2022-08-05T18:42:33.840Z,2022-08-07T08:02:10Z,3685714859,212,25.6,3685714843,123,,3685714855,141,51.9,3685714847,56,Back,3685714897,287,,3690662589,178,,3685714851,140,39.6,3685714861,213,0.0,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442226015,411,43,1,41,10,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-08-05T18:42:34.993Z,2022-08-05T18:42:40Z,3685715119,144,52,,,,,,,,,,,,,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442226039,413,1,1,41,10,89w5c6pw7vn0dxypi61tt0g4k,1,36.2,52.4,2022-08-05T18:42:35.551Z,2022-08-07T08:02:32Z,3685714951,213,2.4,3690662997,178,,3685714947,141,57.2,3685714943,56,Back,3685714949,212,5.0,3688399149,156,,3685714945,140,32.6,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443173569,1612,43,1,41,10,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-08-05T18:42:35.624Z,2022-08-07T09:13:10Z,3690721485,178,0,3690721569,144,82,,,,,,,,,,,,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442226075,414,1,1,41,12,89w5c6pw7vn0dxypi61tt0g4k,1,32.6,57.2,2022-08-05T18:42:37.166Z,2022-08-07T08:02:39Z,3685715137,141,90.5,3690663087,178,,3685715139,212,22.7,3685715133,56,Back,3685715141,213,1.6,3685715135,140,31.0,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442226091,415,1,1,41,14,89w5c6pw7vn0dxypi61tt0g4k,1,31,90.5,2022-08-05T18:42:39.032Z,2022-08-07T08:02:51Z,3685715235,141,83.0,3685715239,213,5.9,3685715233,140,44.4,3685715237,212,15.0,3690663245,178,,3685715231,56,Back,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442226163,416,1,1,41,16,89w5c6pw7vn0dxypi61tt0g4k,1,46.6,80.8,2022-08-05T18:42:41.819Z,2022-08-07T08:02:55Z,3685715563,1,,3685715557,141,5.0,3685715553,56,Right,3685715559,212,52.3,3685715555,140,55.3,3685715549,155,,3685715561,213,4.9,3690663281,178,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,3685715551,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442226237,417,1,1,41,21,89w5c6pw7vn0dxypi61tt0g4k,1,65.7,14.1,2022-08-05T18:42:46.971Z,2022-08-07T08:04:21Z,3685715861,212,7.1,3690663535,178,,3685715855,56,Right,3685715859,141,3.7,3685715857,140,65.3,3685715863,213,4.7,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443173761,1617,43,1,41,22,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-08-05T18:42:47.840Z,2022-08-07T09:14:00Z,3690722647,144,82,3690722535,178,0,,,,,,,,,,,,,,,,,,,5iyutg9qg6bfnwuieghj5wktm,J. Lokilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442226255,418,1,1,41,29,89w5c6pw7vn0dxypi61tt0g4k,1,79.4,11.6,2022-08-05T18:42:54.339Z,2022-08-07T08:04:29Z,3685715939,213,5.2,3685715933,140,82.1,3685715935,141,3.1,3685715937,212,6.4,3685715931,56,Right,3690664505,178,,,,,,,,5iyutg9qg6bfnwuieghj5wktm,J. Lokilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442226271,419,1,1,41,30,89w5c6pw7vn0dxypi61tt0g4k,1,82.1,3.1,2022-08-05T18:42:55.591Z,2022-08-07T08:04:36Z,3690664583,178,,3685716015,140,73.8,3685716013,56,Right,3685716019,212,10.8,3685716021,213,2.5,3685716017,141,12.6,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443173985,1626,43,1,41,31,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-08-05T18:42:56.978Z,2022-08-07T09:17:12Z,3690723871,178,0,3690727353,144,82,,,,,,,,,,,,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442226277,420,1,1,41,33,89w5c6pw7vn0dxypi61tt0g4k,0,73.4,14,2022-08-05T18:42:58.251Z,2022-08-07T08:04:41Z,3690664661,178,,3685716067,212,22.8,3685716069,213,0.9,3685716063,140,87.3,3685716065,141,39.7,3685716057,2,,3688400397,72,,3688400395,223,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,3685716061,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443174203,1838,67,1,41,34,4vd2t5schmvvufrfib7f2vjdf,1,13.2,59.6,2022-08-05T18:42:59.089Z,2022-08-07T17:51:48Z,3690724997,233,1627,,,,,,,,,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443174201,1627,67,1,41,34,89w5c6pw7vn0dxypi61tt0g4k,0,86.8,40.4,2022-08-05T18:42:59.090Z,2022-08-07T09:17:26Z,3690725015,233,1838,,,,,,,,,,,,,,,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442226297,396,12,1,41,34,4vd2t5schmvvufrfib7f2vjdf,1,12.1,56.2,2022-08-05T18:42:59.258Z,2022-08-07T17:51:48Z,3685716175,213,0.6,3690664783,178,,3685716173,212,13.1,3685716167,56,Back,3685716169,140,22.2,3685716171,141,67.5,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442226303,397,49,1,41,36,4vd2t5schmvvufrfib7f2vjdf,1,22.2,67.5,2022-08-05T18:43:01.336Z,2022-08-07T08:05:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442226305,398,1,1,41,36,4vd2t5schmvvufrfib7f2vjdf,0,22.2,67.5,2022-08-05T18:43:01.360Z,2022-08-07T08:05:32Z,3685716203,212,7.4,3685716205,213,5.8,3685716199,140,28.5,3690665401,178,,3685716197,56,Back,3685716201,141,62.6,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442226321,421,49,1,41,36,89w5c6pw7vn0dxypi61tt0g4k,1,73.2,47.2,2022-08-05T18:43:01.697Z,2022-08-07T08:05:43Z,,,,,,,,,,,,,,,,,,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442226335,422,13,1,41,38,89w5c6pw7vn0dxypi61tt0g4k,1,72.4,42.9,2022-08-05T18:43:03.512Z,2022-08-07T08:05:54Z,3685716527,72,,3685716347,22,,3685716667,102,61.3,3685716675,230,96.9,3685716665,77,,3685716677,231,50.4,3685716349,18,,3685716671,215,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,3685716351,56,Center,3685716673,458,3690665795,178,3685716669,103,,,,81.9,,,,,,,,,,,,,,,,,,,,,
2442226353,399,5,1,41,39,4vd2t5schmvvufrfib7f2vjdf,1,-1.2,35.4,2022-08-05T18:43:04.791Z,2022-08-07T08:05:58Z,3685716423,346,,3685716439,233,423,3685716421,56,Back,,,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442226339,423,5,1,41,39,89w5c6pw7vn0dxypi61tt0g4k,0,101.2,64.6,2022-08-05T18:43:04.791Z,2022-08-07T08:05:58Z,3685716375,346,,3685716373,56,Center,3685716459,233,399,,,,,,,,,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442226645,400,1,1,42,6,4vd2t5schmvvufrfib7f2vjdf,1,5.2,48.3,2022-08-05T18:43:31.540Z,2022-08-07T08:06:03Z,3685717875,213,5.8,3685717867,56,Back,3685717877,1,,3685717865,155,,3685717873,212,53.4,3685717863,124,,3685717869,140,49.8,3685717871,141,10.5,awih1xkabe5o6afn6d85ilxw5,A. Noppert,3685718209,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442226663,401,1,1,42,9,4vd2t5schmvvufrfib7f2vjdf,1,49.8,10.5,2022-08-05T18:43:34.524Z,2022-08-07T08:06:16Z,3685717961,56,Right,3690666217,388,,3685717963,140,65.6,3685717969,213,0.2,3685717965,141,15.0,3685717959,3,,3685717967,212,16.9,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442226669,402,1,1,42,11,4vd2t5schmvvufrfib7f2vjdf,0,65.6,15,2022-08-05T18:43:36.269Z,2022-08-07T08:06:36Z,3685718001,212,8.1,3690666577,388,,3685717997,140,58.7,3685718003,213,3.6,3685717995,56,Right,3685717999,141,9.6,3685717993,3,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443174861,1630,43,1,42,12,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-08-05T18:43:37.819Z,2022-08-07T17:51:17Z,3692504373,144,67,3690728609,233,1839,,,,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443174859,1839,43,1,42,12,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-08-05T18:43:37.820Z,2022-08-07T17:51:16Z,3690728619,233,1630,3692504359,144,67,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442226677,425,49,1,42,12,89w5c6pw7vn0dxypi61tt0g4k,1,38.7,91.1,2022-08-05T18:43:37.822Z,2022-08-07T08:06:55Z,,,,,,,,,,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442226723,426,1,1,42,12,89w5c6pw7vn0dxypi61tt0g4k,1,39.3,91.4,2022-08-05T18:43:37.840Z,2022-08-07T08:07:01Z,3685718281,212,13.8,3685718277,140,45.5,3685718279,141,73.5,3685718283,213,5.2,3690666881,178,,3685718275,56,Back,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443514881,1676,43,1,42,12,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-08-05T18:43:37.850Z,2022-08-07T17:51:15Z,3692503977,178,0,3692504259,144,82,,,,,,,,,,,,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442226735,427,1,1,42,17,89w5c6pw7vn0dxypi61tt0g4k,0,63.8,77.9,2022-08-05T18:43:42.391Z,2022-08-07T08:07:11Z,3685718347,56,Left,3690667195,178,,3685718353,212,27.4,3685718355,213,0.2,3685718349,140,89.3,3685718351,141,86.5,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442226767,403,49,1,42,19,4vd2t5schmvvufrfib7f2vjdf,1,8.2,17.4,2022-08-05T18:43:44.779Z,2022-08-07T08:07:20Z,,,,,,,,,,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442226789,404,1,1,42,20,4vd2t5schmvvufrfib7f2vjdf,1,8.2,17.4,2022-08-05T18:43:45.714Z,2022-08-07T08:07:28Z,3685718591,213,5.9,3685718585,140,13.0,3685718589,212,5.4,3690667461,178,,3685718583,56,Back,3685718587,141,14.5,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443175103,1841,43,1,42,21,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-08-05T18:43:45.989Z,2022-08-07T09:19:49Z,3690730341,144,82,3690729877,178,0,,,,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442226823,405,1,1,42,24,4vd2t5schmvvufrfib7f2vjdf,1,14.8,8.9,2022-08-05T18:43:49.070Z,2022-08-07T08:07:40Z,3690667669,178,,3685718745,213,1.9,3685718743,212,7.4,3685718737,56,Back,3685718741,141,19.2,3685718739,140,12.4,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442226879,406,1,1,42,25,4vd2t5schmvvufrfib7f2vjdf,1,12.4,19.2,2022-08-05T18:43:50.883Z,2022-08-07T08:08:00Z,3690668027,178,,3685719035,212,28.7,3685719037,213,1.9,3685719031,141,59.1,3685719023,56,Back,3685719027,140,3.4,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442226923,407,1,1,42,29,4vd2t5schmvvufrfib7f2vjdf,1,3.4,59.1,2022-08-05T18:43:54.297Z,2022-08-07T08:08:05Z,3690668099,178,,3685719245,1,,3685719243,213,0.1,3685719237,140,43.1,3685719241,212,41.8,3685719235,56,Back,3685719239,141,62.8,3685719233,157,,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442226967,408,1,1,42,32,4vd2t5schmvvufrfib7f2vjdf,0,43.1,62.8,2022-08-05T18:43:57.525Z,2022-08-07T08:08:34Z,3685719433,212,27.7,3685719435,213,6.0,3690668583,388,,3685719423,3,,3685719429,140,68.7,3685719425,168,,3685719431,141,53.2,3685719427,56,Center,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442226973,428,49,1,42,37,89w5c6pw7vn0dxypi61tt0g4k,1,27.6,49.9,2022-08-05T18:44:02.130Z,2022-08-07T08:08:48Z,,,,,,,,,,,,,,,,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442226999,429,1,1,42,37,89w5c6pw7vn0dxypi61tt0g4k,1,27.7,49,2022-08-05T18:44:02.191Z,2022-08-07T08:08:54Z,3685719615,140,32.3,3685719623,212,6.8,3685719619,141,56.1,3685719613,56,Back,3685719625,213,0.8,3690668955,178,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443175597,1635,43,1,42,37,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-08-05T18:44:02.690Z,2022-08-07T09:21:58Z,3690732445,178,0,3690732997,144,82,,,,,,,,,,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442227065,430,1,1,42,39,89w5c6pw7vn0dxypi61tt0g4k,1,32.2,54.8,2022-08-05T18:44:04.492Z,2022-08-07T08:08:58Z,3685719991,141,5.5,3685719993,212,36.0,3685719995,213,5.1,3685719989,140,44.8,3690669021,178,,3685719987,56,Back,3685719997,1,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442227097,431,1,1,42,45,89w5c6pw7vn0dxypi61tt0g4k,1,45,4.7,2022-08-05T18:44:10.488Z,2022-08-07T08:09:04Z,3685720161,213,2.2,3685720157,141,31.8,3685720155,140,32.7,3685720159,212,22.5,3690669137,178,,3685720153,56,Back,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442227145,432,1,1,42,48,89w5c6pw7vn0dxypi61tt0g4k,1,32.8,35.7,2022-08-05T18:44:13.777Z,2022-08-07T08:09:13Z,3685720457,1,,3685720447,56,Back,3685720455,213,1.4,3685720449,140,38.8,3685720453,212,39.6,3690669273,178,,3685720451,141,93.2,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442227177,433,1,1,42,55,89w5c6pw7vn0dxypi61tt0g4k,1,45.3,75.1,2022-08-05T18:44:20.555Z,2022-08-07T08:09:24Z,3685720637,56,Back,3685720641,141,3.7,3685720635,196,,3685720639,140,45.7,3685720647,1,,3685720645,213,4.7,3690669475,178,,3685720643,212,48.6,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
