id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2472320249,20,1,1,1,54,3ebril33e08ddzob4bhq8awsr,0,61,62.4,2022-10-15T16:47:45.320Z,2022-10-17T05:45:15Z,3845793867,56,Left,3845793871,141,88.1,3845793873,212,20.7,3845793875,213,1.0,3851662513,178,,3845793869,140,71.6,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472320257,35,49,1,1,55,ed5nwjz5za3oyi20nxzgqivmx,1,33.2,15.3,2022-10-15T16:47:46.275Z,2022-10-17T05:45:24Z,,,,,,,,,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473627593,1027,43,1,1,58,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-15T16:47:48.895Z,2022-10-17T19:36:46Z,3852698165,178,0,3852698293,144,82,,,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472320341,36,1,1,1,58,ed5nwjz5za3oyi20nxzgqivmx,1,35,12.9,2022-10-15T16:47:49.424Z,2022-10-17T05:45:44Z,3845794297,140,32.3,3845794295,56,Back,3851662871,178,,3845794301,212,3.6,3845794303,213,2.5,3845794299,141,16.2,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472320385,37,1,1,1,59,ed5nwjz5za3oyi20nxzgqivmx,1,32.3,16.2,2022-10-15T16:47:50.280Z,2022-10-17T05:45:52Z,3845794555,212,9.1,3845794547,140,38.0,3845794559,213,5.4,3851662997,178,,3845794551,141,6.2,3845794543,56,Back,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472320407,21,45,1,2,2,3ebril33e08ddzob4bhq8awsr,0,61,91.1,2022-10-15T16:47:52.944Z,2022-10-17T05:46:04Z,3845794657,56,Left,3845794729,233,38,3845794661,285,,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472320403,38,3,1,2,2,ed5nwjz5za3oyi20nxzgqivmx,1,39,8.9,2022-10-15T16:47:52.944Z,2022-10-17T05:46:04Z,3845794629,56,Back,3848275597,464,,3851663171,178,,3845794631,286,,3845794691,233,21,,,,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473663181,1565,83,1,2,2,3ebril33e08ddzob4bhq8awsr,1,65.8,91.1,2022-10-15T16:47:52.986Z,2022-10-17T23:09:39Z,3852894347,399,88251,,,,,,,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472320447,39,1,1,2,3,ed5nwjz5za3oyi20nxzgqivmx,1,36.3,12.8,2022-10-15T16:47:54.217Z,2022-10-17T05:46:14Z,3851663341,178,,3845794907,141,47.5,3845794905,140,50.6,3845794911,213,1.0,3845794903,56,Center,3845794909,212,28.0,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472320537,40,1,1,2,7,ed5nwjz5za3oyi20nxzgqivmx,1,59.5,61.8,2022-10-15T16:47:58.426Z,2022-10-17T05:46:22Z,3845795183,140,71.5,3845795181,56,Left,3851663499,178,,3845795189,213,0.8,3845795187,212,18.5,3845795185,141,81.8,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472320547,41,3,1,2,10,ed5nwjz5za3oyi20nxzgqivmx,0,73.9,72.8,2022-10-15T16:48:00.656Z,2022-10-17T05:46:33Z,3848277465,464,,3845795237,286,,3845795351,233,22,3851663683,178,,3845795233,56,Center,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472320507,22,7,1,2,10,3ebril33e08ddzob4bhq8awsr,1,26.1,27.2,2022-10-15T16:48:00.762Z,2022-10-17T05:46:38Z,3845795115,285,,3848277655,383,,3845795297,233,41,3851663745,178,,3845795113,56,Back,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472320525,23,49,1,2,11,3ebril33e08ddzob4bhq8awsr,1,24.2,28.2,2022-10-15T16:48:01.609Z,2022-10-17T05:46:47Z,,,,,,,,,,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472320671,24,1,1,2,19,3ebril33e08ddzob4bhq8awsr,0,72,3.1,2022-10-15T16:48:10.228Z,2022-10-17T05:46:56Z,3851663957,178,,3845795939,213,0.6,3845796219,236,,3845796225,286,,3848278783,387,,3848278781,225,,3845795935,141,7.0,3845795927,2,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,3845795937,212,3848278785,20,3845795931,56,Right,4.6,3845795933,140,75.6,3845796221,233,42,,,,,,,,,,,,,,,,,,,
2472320663,42,12,1,2,19,ed5nwjz5za3oyi20nxzgqivmx,1,25.5,95.6,2022-10-15T16:48:10.442Z,2022-10-17T05:47:04Z,3851664051,178,,3845795893,56,Back,3845796243,233,24,3845796189,185,,,,,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472320843,25,5,1,2,20,3ebril33e08ddzob4bhq8awsr,1,73.2,-1.6,2022-10-15T16:48:11.409Z,2022-10-17T05:47:14Z,3845796793,233,43,3845796777,347,,3845796775,56,Right,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472320699,43,5,1,2,20,ed5nwjz5za3oyi20nxzgqivmx,0,26.8,101.6,2022-10-15T16:48:11.409Z,2022-10-17T05:47:14Z,3845796037,56,Back,3845796813,233,25,3845796039,347,,,,,,,,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472320865,26,1,1,2,34,3ebril33e08ddzob4bhq8awsr,1,72.2,0,2022-10-15T16:48:25.009Z,2022-10-17T05:47:19Z,3845796899,56,Right,3845796905,212,8.3,3845796897,107,,3845796901,140,67.7,3845796903,141,8.0,3845796907,213,2.2,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472320903,27,1,1,2,35,3ebril33e08ddzob4bhq8awsr,1,67.7,8,2022-10-15T16:48:26.001Z,2022-10-17T05:47:27Z,3845797101,140,70.0,3845797103,141,3.4,3851664357,178,,3845797099,56,Right,3845797107,213,5.4,3845797105,212,4.0,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472320951,28,2,1,2,37,3ebril33e08ddzob4bhq8awsr,1,70.4,3.4,2022-10-15T16:48:28.318Z,2022-10-17T05:48:12Z,3845797345,141,4.4,3845797339,7,8qqyo9093i0wtapxq219wjzzd,3851664977,178,,3845797341,56,Right,3845797343,140,88.3,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472320967,44,55,1,2,37,ed5nwjz5za3oyi20nxzgqivmx,1,10.6,85.6,2022-10-15T16:48:28.319Z,2022-10-17T05:48:12Z,,,,,,,,,,,,,,,,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473628071,1145,43,1,2,38,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-15T16:48:29.179Z,2022-10-17T19:38:28Z,3852700735,144,82,3852700621,178,0,,,,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472321457,45,1,1,3,7,ed5nwjz5za3oyi20nxzgqivmx,0,14.1,85,2022-10-15T16:48:57.887Z,2022-10-17T05:48:28Z,3851665221,178,,3845800013,241,,3845800021,140,55.5,3845800031,213,5.5,3845800033,1,,3845800007,5,,3845800017,56,Center,3845800027,141,26.4,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,3845800029,212,3845800009,157,,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,
2472321483,29,1,1,3,10,3ebril33e08ddzob4bhq8awsr,0,41.7,75.9,2022-10-15T16:49:01.425Z,2022-10-17T05:48:41Z,3845800147,141,79.0,3845800145,140,56.6,3845800151,213,0.1,3845800141,3,,3845800143,56,Left,3851665423,388,,3845800149,212,15.8,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472321505,46,1,1,3,11,ed5nwjz5za3oyi20nxzgqivmx,0,43.1,26.5,2022-10-15T16:49:02.058Z,2022-10-17T05:48:50Z,3851665563,388,,3845800249,213,6.2,3845800239,3,,3845800241,56,Center,3845800243,140,51.7,3845800245,141,25.8,3845800247,212,9.0,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472321517,30,1,1,3,13,3ebril33e08ddzob4bhq8awsr,0,43.8,74.8,2022-10-15T16:49:03.880Z,2022-10-17T05:48:54Z,3845800301,56,Center,3845800303,140,63.5,3845800315,213,6.3,3845800299,3,,3845800311,212,20.7,3851665637,388,,3845800307,141,74.5,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472321607,47,1,1,3,15,ed5nwjz5za3oyi20nxzgqivmx,1,36.7,25.6,2022-10-15T16:49:05.825Z,2022-10-17T05:49:19Z,3845800709,56,Back,3845800717,212,16.4,3845800715,141,48.7,3851665773,178,,3845800713,140,32.1,3845800719,213,1.9,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472321681,48,1,1,3,20,ed5nwjz5za3oyi20nxzgqivmx,1,36.8,57.8,2022-10-15T16:49:10.722Z,2022-10-17T05:49:30Z,3845800987,213,1.4,3845800983,141,71.7,3845800981,140,38.8,3851666201,178,,3845800979,56,Back,3845800985,212,9.7,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472321707,49,1,1,3,23,ed5nwjz5za3oyi20nxzgqivmx,1,48.6,65.5,2022-10-15T16:49:14.297Z,2022-10-17T05:49:42Z,3851666353,178,,3845801169,212,41.1,3845801163,56,Right,3845801165,140,65.4,3845801171,213,5.2,3845801173,1,,3845801167,141,10.9,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472321843,50,1,1,3,29,ed5nwjz5za3oyi20nxzgqivmx,1,77.5,20.6,2022-10-15T16:49:19.518Z,2022-10-17T05:49:48Z,3845801887,213,0.6,3851666433,178,,3845801885,212,17.3,3845801883,141,33.9,3845801881,140,91.5,3845801879,56,Center,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473663343,1566,83,1,3,30,3ebril33e08ddzob4bhq8awsr,1,7.5,66.6,2022-10-15T16:49:21.265Z,2022-10-17T23:11:12Z,3852895451,399,495392,,,,,,,,,,,,,,,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472321849,51,61,1,3,31,ed5nwjz5za3oyi20nxzgqivmx,0,97.1,28.9,2022-10-15T16:49:22.440Z,2022-10-17T05:50:04Z,3851666631,178,,3845801897,56,Center,,,,,,,,,,,,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472321797,31,5,1,3,32,3ebril33e08ddzob4bhq8awsr,1,-0.9,71.5,2022-10-15T16:49:22.630Z,2022-10-17T05:50:11Z,3845801643,56,Back,3845801647,346,,3845802033,233,52,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472321875,52,5,1,3,32,ed5nwjz5za3oyi20nxzgqivmx,0,100.9,28.5,2022-10-15T16:49:22.630Z,2022-10-17T05:50:10Z,3845802005,56,Center,3845802007,346,,3845802041,233,31,,,,,,,,,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472322053,32,1,1,3,48,3ebril33e08ddzob4bhq8awsr,1,4.3,52.7,2022-10-15T16:49:39.375Z,2022-10-17T05:50:24Z,3845802851,212,13.9,3845802853,213,1.4,3845802843,124,,3845802849,141,72.7,3845802857,237,,3845802847,140,6.9,3845802845,56,Back,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472322077,33,1,1,3,49,3ebril33e08ddzob4bhq8awsr,1,6.9,72.7,2022-10-15T16:49:39.969Z,2022-10-17T05:50:29Z,3845802993,56,Back,3845802999,212,15.0,3845803003,213,1.2,3845802997,141,93.5,3851667017,178,,3845802995,140,11.6,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472322105,34,1,1,3,53,3ebril33e08ddzob4bhq8awsr,1,11.7,93.5,2022-10-15T16:49:43.656Z,2022-10-17T05:50:33Z,3845803137,140,20.6,3845803135,56,Back,3845803139,141,86.3,3851667063,178,,3845803143,213,5.8,3845803141,212,10.5,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472322145,35,1,1,3,54,3ebril33e08ddzob4bhq8awsr,1,27.7,84.8,2022-10-15T16:49:45.265Z,2022-10-17T05:50:39Z,3845803287,212,8.7,3845803285,141,72.3,3845803283,140,29.4,3845803281,56,Back,3851667167,178,,3845803289,213,4.9,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472322279,36,1,1,3,56,3ebril33e08ddzob4bhq8awsr,1,29.4,64.6,2022-10-15T16:49:47.114Z,2022-10-17T05:51:37Z,3845803849,56,Back,3845803859,213,4.7,3851667237,178,,3845803851,140,28.0,3845803853,141,6.7,3845803847,155,,3845803863,1,,3845803857,212,39.4,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472322307,37,1,1,4,6,3ebril33e08ddzob4bhq8awsr,1,59.4,6.2,2022-10-15T16:49:56.696Z,2022-10-17T05:51:42Z,3845803989,141,9.8,3845803985,56,Right,3845803987,140,68.4,3845803993,213,0.3,3845803991,212,9.8,3851667345,178,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472322331,38,1,1,4,7,3ebril33e08ddzob4bhq8awsr,1,68.4,9.8,2022-10-15T16:49:57.882Z,2022-10-17T05:52:05Z,3845804113,213,3.3,3845804111,212,12.6,3845804105,56,Right,3845804107,140,56.6,3845804109,141,6.2,3851667615,178,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472322347,39,1,1,4,10,3ebril33e08ddzob4bhq8awsr,1,56.6,6.2,2022-10-15T16:50:01.105Z,2022-10-17T05:52:13Z,3845804203,141,6.1,3845804201,140,62.9,3845804207,213,6.3,3851668491,178,,3845804205,212,6.6,3845804199,56,Right,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472322401,40,1,1,4,13,3ebril33e08ddzob4bhq8awsr,1,61.1,5.6,2022-10-15T16:50:04.211Z,2022-10-17T05:52:19Z,3845804471,141,28.0,3845804473,212,32.9,3845804467,56,Back,3845804477,1,,3845804469,140,33.3,3851668611,178,,3845804475,213,2.7,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473628927,1166,43,1,4,16,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-15T16:50:06.589Z,2022-10-17T19:41:31Z,3852704935,178,0,3852705025,144,82,,,,,,,,,,,,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472322451,41,1,1,4,17,3ebril33e08ddzob4bhq8awsr,1,33.5,30.6,2022-10-15T16:50:08.048Z,2022-10-17T05:52:24Z,3845804713,140,42.4,3851668691,178,,3845804711,56,Back,3845804719,213,0.3,3845804717,212,9.9,3845804715,141,35.4,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472322491,42,1,1,4,18,3ebril33e08ddzob4bhq8awsr,1,42.4,35.4,2022-10-15T16:50:09.073Z,2022-10-17T05:52:51Z,3851668787,178,,3845804855,212,19.5,3845804857,213,5.4,3845804849,56,Right,3845804851,140,53.9,3845804853,141,12.9,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472322523,43,1,1,4,21,3ebril33e08ddzob4bhq8awsr,1,53.9,12.9,2022-10-15T16:50:11.740Z,2022-10-17T05:53:02Z,3845804993,56,Right,3845804999,212,14.9,3851669229,178,,3845804997,141,3.4,3845805001,213,5.8,3845804995,140,66.7,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472322533,44,1,1,4,23,3ebril33e08ddzob4bhq8awsr,1,66.7,3.4,2022-10-15T16:50:13.514Z,2022-10-17T05:53:09Z,3845805055,56,Right,3845805063,213,1.2,3845805061,212,6.1,3851669365,178,,3845805057,140,68.6,3845805059,141,11.9,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472322535,45,50,1,4,23,3ebril33e08ddzob4bhq8awsr,1,68.7,12.6,2022-10-15T16:50:14.310Z,2022-10-17T05:53:20Z,3846084679,233,53,3845805069,56,Right,3845805159,286,,,,,,,,,,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472322549,53,7,1,4,24,ed5nwjz5za3oyi20nxzgqivmx,1,31.3,87.4,2022-10-15T16:50:14.488Z,2022-10-17T05:53:38Z,3846084641,233,45,3845805135,285,,3848287373,383,,3845805133,56,Back,3851669793,178,,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472322555,54,49,1,4,25,ed5nwjz5za3oyi20nxzgqivmx,1,35.9,85.4,2022-10-15T16:50:15.840Z,2022-10-17T05:53:49Z,,,,,,,,,,,,,,,,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472322571,55,1,1,4,25,ed5nwjz5za3oyi20nxzgqivmx,1,35.9,85.4,2022-10-15T16:50:15.961Z,2022-10-17T05:53:56Z,3845805253,56,Back,3845805259,212,8.3,3845805257,141,73.9,3845805261,213,5.1,3851670069,178,,3845805255,140,38.6,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472322587,56,1,1,4,27,ed5nwjz5za3oyi20nxzgqivmx,1,39.3,78.5,2022-10-15T16:50:17.761Z,2022-10-17T05:54:09Z,3851670277,178,,3845805353,56,Center,3845805359,212,16.9,3845805361,213,6.3,3845805357,141,78.1,3845805355,140,55.4,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472322617,57,1,1,4,28,ed5nwjz5za3oyi20nxzgqivmx,1,63.8,77.9,2022-10-15T16:50:18.868Z,2022-10-17T05:54:18Z,3845805497,141,71.4,3845805501,213,3.9,3845805491,56,Center,3845805493,140,59.1,3845805499,212,6.6,3851670433,178,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472322643,58,1,1,4,29,ed5nwjz5za3oyi20nxzgqivmx,1,59.1,71.4,2022-10-15T16:50:20.405Z,2022-10-17T05:54:25Z,3845805589,213,0.1,3845805579,140,67.1,3845805581,141,73.2,3845805585,212,8.5,3851670543,178,,3845805577,56,Center,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473629029,1050,43,1,4,30,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-15T16:50:20.663Z,2022-10-17T19:42:30Z,3852705981,144,82,3852705515,178,0,,,,,,,,,,,,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472322647,59,3,1,4,31,ed5nwjz5za3oyi20nxzgqivmx,0,67.6,76.2,2022-10-15T16:50:21.826Z,2022-10-17T05:54:38Z,3850149105,233,46,3851670759,178,,3845805607,56,Center,3848291589,464,,3845805609,286,,,,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472322665,46,7,1,4,31,3ebril33e08ddzob4bhq8awsr,1,32.4,23.8,2022-10-15T16:50:22.065Z,2022-10-17T05:54:45Z,3845805679,233,59,3845805637,285,,3851670847,178,,3848291985,384,,3845805635,56,Back,,,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472322671,47,49,1,4,33,3ebril33e08ddzob4bhq8awsr,1,35.3,22.7,2022-10-15T16:50:23.665Z,2022-10-17T05:55:22Z,,,,,,,,,,,,,,,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472322753,49,4,1,4,34,3ebril33e08ddzob4bhq8awsr,1,36.4,22.6,2022-10-15T16:50:25.263Z,2022-10-17T05:55:33Z,3845806077,152,,3845806123,233,60,3845806075,56,Back,3845806081,286,,3845806073,13,,3845806079,265,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472322713,60,4,1,4,34,ed5nwjz5za3oyi20nxzgqivmx,0,63.6,77.4,2022-10-15T16:50:25.264Z,2022-10-17T05:55:32Z,3845805899,56,Center,3845805905,285,,3845805897,13,,3845805903,265,,3845805901,152,,3845806157,233,49,3851671607,178,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472322689,48,43,1,4,36,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-15T16:50:26.552Z,2022-10-15T16:50:30Z,3845805973,144,50,3845805725,56,Back,3845805727,286,0,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472322909,50,1,1,4,45,3ebril33e08ddzob4bhq8awsr,1,36.3,21.9,2022-10-15T16:50:35.960Z,2022-10-17T05:55:52Z,3845806857,212,8.7,3846086277,189,,3845806855,141,18.0,3845806853,140,28.4,3845806851,56,Back,3845806849,152,,3845806847,5,,3851671927,178,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,3845806859,213,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,
2472322957,51,1,1,4,47,3ebril33e08ddzob4bhq8awsr,1,25.6,10.4,2022-10-15T16:50:37.527Z,2022-10-17T05:56:11Z,3845807101,140,15.4,3845807103,141,46.2,3845807107,213,2.0,3851672273,178,,3845807099,56,Back,3845807105,212,26.6,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472322971,52,1,1,4,51,3ebril33e08ddzob4bhq8awsr,1,18.2,46.4,2022-10-15T16:50:41.544Z,2022-10-17T05:56:22Z,3845807165,56,Back,3845807171,212,30.5,3845807173,213,1.3,3845807167,140,26.9,3845807169,141,89.2,3851672483,178,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472322995,53,1,1,4,54,3ebril33e08ddzob4bhq8awsr,1,29,90.6,2022-10-15T16:50:45.425Z,2022-10-17T05:56:33Z,3845807299,213,4.5,3845807291,56,Back,3845807293,140,25.6,3845807295,141,63.6,3845807297,212,18.7,3851672653,178,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472323047,54,1,1,4,58,3ebril33e08ddzob4bhq8awsr,1,28.6,63.7,2022-10-15T16:50:49.288Z,2022-10-17T05:56:40Z,3845807595,56,Back,3845807597,140,26.6,3845807599,141,33.2,3851672759,178,,3845807603,213,4.6,3845807601,212,20.8,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
