id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2495044559,145,74,1,14,17,bqbbqm98ud8obe45ds9ohgyrd,1,71.8,54.4,2023-01-04T17:45:30.250Z,2023-01-05T01:51:53Z,3966070293,178,,3965667373,56,Center,3965668391,233,130,3965667973,285,,,,,,,,,,,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495044563,131,49,1,14,18,af91jdcs6x0bqkmdb78rokod2,1,24.1,44.7,2023-01-04T17:45:31.287Z,2023-01-05T01:51:59Z,,,,,,,,,,,,,,,,,,,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495044567,132,1,1,14,18,af91jdcs6x0bqkmdb78rokod2,1,23.8,45,2023-01-04T17:45:31.365Z,2023-01-05T01:52:03Z,3965667417,141,40.6,3965667413,56,Back,3965667421,213,5.8,3965667419,212,6.7,3965667415,140,29.5,3966070407,178,,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495044579,133,1,1,14,20,af91jdcs6x0bqkmdb78rokod2,1,30.2,34,2023-01-04T17:45:33.159Z,2023-01-05T01:52:15Z,3966070607,178,,3965667489,56,Back,3965667495,212,10.9,3965667497,213,4.5,3965667493,141,18.4,3965667491,140,27.9,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495044597,134,1,1,14,26,af91jdcs6x0bqkmdb78rokod2,1,40.6,29.4,2023-01-04T17:45:38.945Z,2023-01-05T01:52:21Z,3965667601,141,47.0,3966070639,178,,3965667605,213,2.1,3965667597,56,Back,3965667603,212,14.0,3965667599,140,33.6,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495044653,135,43,1,14,31,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-01-04T17:45:44.325Z,2023-01-04T17:46:10Z,3965667889,140,86.2,3965667885,1,0,3965668031,144,2,3965667883,7,430529,3965667887,56,Center,3965667891,141,63.0,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495044677,136,2,1,14,31,af91jdcs6x0bqkmdb78rokod2,1,47.4,62.3,2023-01-04T17:45:44.782Z,2023-01-05T01:52:29Z,3965668077,7,d9bg5jjv8pz0f8u55x3hg0962,3965668053,141,70.2,3965668049,56,Center,3966070669,178,,3965668059,1,,3965668063,4,,3965668051,140,81.5,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495044637,147,55,1,14,31,bqbbqm98ud8obe45ds9ohgyrd,1,34.3,63.3,2023-01-04T17:45:44.783Z,2023-01-05T01:52:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495044617,146,43,1,14,38,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-01-04T17:45:51.120Z,2023-01-04T17:45:56Z,3965667693,94,0,3965667779,144,10,3965667695,56,Back,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495044853,149,1,1,16,6,bqbbqm98ud8obe45ds9ohgyrd,1,23.2,39.2,2023-01-04T17:47:19.746Z,2023-01-05T01:16:10Z,3965669093,56,Back,3965669167,189,,3966056765,178,,3965669101,213,5.4,3965669095,140,28.6,3965669097,141,29.0,3965669089,5,,3965669099,212,9.0,8yv9xuzriaecvvssfm8dlmz85,Danilo,,3965669091,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495044857,150,1,1,16,8,bqbbqm98ud8obe45ds9ohgyrd,1,30.5,26.2,2023-01-04T17:47:21.434Z,2023-01-05T01:16:17Z,3965669125,213,5.5,3966056827,178,,3965669121,141,7.4,3965669119,140,42.9,3965669117,56,Back,3965669123,212,18.2,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495044869,151,1,1,16,11,bqbbqm98ud8obe45ds9ohgyrd,1,42.6,9.2,2023-01-04T17:47:24.196Z,2023-01-05T01:16:21Z,3966056859,178,,3965669157,140,29.3,3965669161,212,25.9,3965669159,141,41.3,3965669163,213,2.1,3965669155,56,Back,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495044879,152,1,1,16,14,bqbbqm98ud8obe45ds9ohgyrd,1,33.4,43.7,2023-01-04T17:47:27.533Z,2023-01-05T01:16:24Z,3965669227,140,55.0,3966056891,178,,3965669231,212,31.1,3965669229,141,75.0,3965669225,56,Center,3965669233,213,0.8,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495044887,153,1,1,16,17,bqbbqm98ud8obe45ds9ohgyrd,1,54.1,75.8,2023-01-04T17:47:29.941Z,2023-01-05T01:16:28Z,3965669269,56,Left,3965669277,213,1.2,3965669273,141,91.5,3965669275,212,11.4,3965669271,140,57.8,3966056933,178,,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495044891,154,1,1,16,19,bqbbqm98ud8obe45ds9ohgyrd,1,58.7,92.4,2023-01-04T17:47:32.349Z,2023-01-05T01:16:33Z,3965669309,213,0.2,3965669303,140,66.3,3965669307,212,8.1,3965669301,56,Left,3965669305,141,94.8,3966056977,178,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495044893,155,1,1,16,20,bqbbqm98ud8obe45ds9ohgyrd,0,66.3,94.5,2023-01-04T17:47:33.037Z,2023-01-05T01:16:45Z,3965669315,140,69.5,3966057049,178,,3965669321,213,5.1,3965669319,212,8.6,3965669317,141,82.8,3965669313,56,Left,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495116807,779,67,1,16,21,af91jdcs6x0bqkmdb78rokod2,1,31,17.8,2023-01-04T17:47:34.489Z,2023-01-05T03:42:36Z,3966065077,233,910,,,,,,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495116805,910,67,1,16,21,bqbbqm98ud8obe45ds9ohgyrd,0,69,82.2,2023-01-04T17:47:34.490Z,2023-01-05T01:38:21Z,3966065081,233,779,,,,,,,,,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495044911,137,8,1,16,21,af91jdcs6x0bqkmdb78rokod2,1,29.6,18,2023-01-04T17:47:34.517Z,2023-01-05T03:42:37Z,3966018911,385,,3965669393,56,Back,3966057391,389,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495044901,156,61,1,16,22,bqbbqm98ud8obe45ds9ohgyrd,1,69.4,83,2023-01-04T17:47:34.956Z,2023-01-05T01:17:27Z,3965669363,56,Left,3966057431,178,,,,,,,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495044907,157,3,1,16,23,bqbbqm98ud8obe45ds9ohgyrd,0,71.9,77.5,2023-01-04T17:47:36.174Z,2023-01-05T01:17:35Z,3966018931,465,,3965669391,286,,3965669415,233,138,3965669389,56,Center,3966057479,178,,,,,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495044913,138,7,1,16,23,af91jdcs6x0bqkmdb78rokod2,0,28.1,22.5,2023-01-04T17:47:36.341Z,2023-01-05T01:17:45Z,3966057567,178,,3965669411,233,157,3965669395,56,Back,3965669397,285,,3966018937,383,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495044917,158,4,1,16,25,bqbbqm98ud8obe45ds9ohgyrd,1,72.5,71.5,2023-01-04T17:47:38.189Z,2023-01-05T01:18:07Z,3965669427,286,,3965669421,56,Center,3965669423,152,,3965669419,13,,3965669425,265,,3965669527,233,139,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495044933,139,4,1,16,25,af91jdcs6x0bqkmdb78rokod2,0,27.5,28.5,2023-01-04T17:47:38.190Z,2023-01-05T01:18:07Z,3965669535,233,158,3965669517,285,,3965669513,152,,3965669515,265,,3965669509,13,,3965669511,56,Back,3966057693,178,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045081,159,1,1,17,29,bqbbqm98ud8obe45ds9ohgyrd,1,74.6,74.8,2023-01-04T17:48:42.685Z,2023-01-05T03:42:38Z,3965670301,141,43.7,3966019025,72,,3965670295,152,,3965670745,210,13,3966057807,178,,3965670293,155,,3966019023,224,,3965670299,140,95.3,555z9bynvux7oruirg67r8i51,F. Kostić,1,3965670305,213,5.5,3965670291,5,,3965670303,212,3965670289,2,,3965670747,154,3965670297,56,,,,,,,,,,Center,30.3,,,,,,,,,,,,,,
2495045087,160,44,1,17,31,bqbbqm98ud8obe45ds9ohgyrd,1,95.2,44,2023-01-04T17:48:44.129Z,2023-01-05T03:42:37Z,3965670345,233,140,3965670329,286,,3965670327,56,Center,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045085,140,44,1,17,31,af91jdcs6x0bqkmdb78rokod2,0,4.8,56,2023-01-04T17:48:44.130Z,2023-01-05T01:18:17Z,3965670363,233,160,3965670323,56,Back,3965670325,285,,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045089,161,13,1,17,31,bqbbqm98ud8obe45ds9ohgyrd,1,95.2,43.1,2023-01-04T17:48:44.224Z,2023-01-05T03:42:38Z,3965670759,102,37.3,3965670751,29,,3965670413,328,,3966057895,388,,3965670761,103,6.9,3965670337,56,Center,3965670335,60,,3965670763,230,99.0,d196vatyvq6ycn1q7d477d2i1,Bremer,,3965670407,24,,3965670755,55,159,3965670749,75,3965670753,154,,3965670765,231,3965670409,15,,,,,,,,,48.0,,,,,,,,,,,,,,,,
2495045095,141,5,1,17,32,af91jdcs6x0bqkmdb78rokod2,1,-1,61.6,2023-01-04T17:48:45.585Z,2023-01-05T01:18:26Z,3965670371,346,,3965670369,56,Back,3965670385,233,162,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045093,162,5,1,17,32,bqbbqm98ud8obe45ds9ohgyrd,0,101,38.4,2023-01-04T17:48:45.585Z,2023-01-05T01:18:26Z,3965670365,56,Center,3965670391,233,141,3965670367,346,,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045167,142,1,1,17,49,af91jdcs6x0bqkmdb78rokod2,1,3.5,49.9,2023-01-04T17:49:02.604Z,2023-01-05T01:18:28Z,3965670799,141,40.1,3965670803,213,5.6,3965670807,237,,3965670795,56,Back,3965670793,124,,3965670797,140,12.0,3966019167,189,,3965670801,212,11.1,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045181,143,1,1,17,54,af91jdcs6x0bqkmdb78rokod2,1,13.7,38.6,2023-01-04T17:49:06.829Z,2023-01-05T01:18:29Z,3965670873,56,Back,3965670877,141,20.7,3965670879,212,14.8,3966019199,189,,3966057961,178,,3965670881,213,5.3,3965670875,140,21.8,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045189,144,1,1,17,57,af91jdcs6x0bqkmdb78rokod2,1,26.5,20.4,2023-01-04T17:49:10.046Z,2023-01-05T01:18:37Z,3965670935,213,5.1,3965670927,56,Back,3965670931,141,6.2,3965670929,140,30.1,3966058007,178,,3965670933,212,10.4,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045191,145,1,1,17,59,af91jdcs6x0bqkmdb78rokod2,0,32.5,4.2,2023-01-04T17:49:12.457Z,2023-01-05T01:18:42Z,3965670939,155,,3965670951,1,,3965670947,212,42.1,3965670943,140,72.4,3965670945,141,0.0,3965670949,213,6.2,3966058035,178,,3965670941,56,Right,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045193,146,5,1,18,4,af91jdcs6x0bqkmdb78rokod2,0,72.6,-1.5,2023-01-04T17:49:16.939Z,2023-01-05T01:18:47Z,3965670955,347,,3965671197,233,163,3965670953,56,Right,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045227,163,5,1,18,4,bqbbqm98ud8obe45ds9ohgyrd,1,27.4,101.5,2023-01-04T17:49:16.939Z,2023-01-05T01:18:47Z,3965671193,233,146,3965671191,347,,3965671189,56,Back,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045233,164,1,1,18,19,bqbbqm98ud8obe45ds9ohgyrd,0,33.6,100,2023-01-04T17:49:32.403Z,2023-01-05T01:18:54Z,3965671231,1,,3965671225,141,97.4,3965671229,213,6.2,3965671223,140,54.9,3965671227,212,22.5,3965671219,107,,3965671221,56,Left,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045251,147,12,1,18,20,af91jdcs6x0bqkmdb78rokod2,1,46.7,3.1,2023-01-04T17:49:33.555Z,2023-01-05T01:19:28Z,3965671617,140,49.1,3965671623,213,5.4,3965671333,56,Back,3965671615,167,,3966058265,178,,3965671641,15,,3965671621,212,4.1,3965671619,141,0.0,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045255,148,5,1,18,22,af91jdcs6x0bqkmdb78rokod2,0,49.1,-1.5,2023-01-04T17:49:35.107Z,2023-01-05T01:19:39Z,3965671353,56,Back,3965671355,347,,3965671477,233,165,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045247,165,5,1,18,22,bqbbqm98ud8obe45ds9ohgyrd,1,50.9,101.5,2023-01-04T17:49:35.107Z,2023-01-05T01:19:39Z,3965671319,347,,3965671317,56,Left,3965671473,233,148,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045253,166,1,1,18,27,bqbbqm98ud8obe45ds9ohgyrd,1,53.7,100,2023-01-04T17:49:40.757Z,2023-01-05T01:19:45Z,3965671337,56,Left,3965671345,213,5.3,3965671341,141,92.4,3965671339,140,58.0,3965671335,107,,3965671343,212,7.6,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045261,167,1,1,18,28,bqbbqm98ud8obe45ds9ohgyrd,1,57.9,92.4,2023-01-04T17:49:41.662Z,2023-01-05T01:19:51Z,3965671391,212,12.6,3965671387,140,46.3,3966058399,178,,3965671393,213,2.9,3965671385,56,Back,3965671389,141,97.1,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045265,168,1,1,18,30,bqbbqm98ud8obe45ds9ohgyrd,1,46.3,97.1,2023-01-04T17:49:42.886Z,2023-01-05T01:19:55Z,3966058435,178,,3965671413,56,Back,3965671417,141,96.3,3965671415,140,37.0,3965671419,212,9.8,3965671421,213,3.2,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045273,169,1,1,18,31,bqbbqm98ud8obe45ds9ohgyrd,1,37,96.3,2023-01-04T17:49:44.526Z,2023-01-05T01:19:59Z,3965671465,212,14.2,3965671461,140,28.5,3966058455,178,,3965671459,56,Back,3965671467,213,4.0,3965671463,141,80.1,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045283,170,1,1,18,34,bqbbqm98ud8obe45ds9ohgyrd,1,27.1,76.8,2023-01-04T17:49:46.810Z,2023-01-05T01:20:03Z,3966058483,178,,3965671567,56,Back,3965671571,141,17.2,3965671575,213,4.8,3965671577,1,,3965671573,212,40.7,3965671569,140,31.0,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045291,171,1,1,18,42,bqbbqm98ud8obe45ds9ohgyrd,1,28.7,21.8,2023-01-04T17:49:54.996Z,2023-01-05T01:20:08Z,3965671627,56,Back,3965671635,213,1.5,3965671631,141,82.5,3965671629,140,33.4,3965671625,196,,3965671633,212,41.6,3966058513,178,,3965671637,1,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045301,172,1,1,18,48,bqbbqm98ud8obe45ds9ohgyrd,1,44.3,76.9,2023-01-04T17:50:00.837Z,2023-01-05T01:20:14Z,3965671701,212,22.3,3965671695,56,Center,3965671699,141,59.0,3965671703,213,5.7,3966058533,178,,3965671697,140,62.1,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045305,173,1,1,18,51,bqbbqm98ud8obe45ds9ohgyrd,1,66.6,54.5,2023-01-04T17:50:04.227Z,2023-01-05T01:20:23Z,3965671729,212,30.1,3966058551,178,,3965671725,140,79.7,3965671875,210,15,3965671727,141,15.2,3965671723,56,Right,3965671731,213,5.2,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045307,174,15,1,18,55,bqbbqm98ud8obe45ds9ohgyrd,1,80.3,28.9,2023-01-04T17:50:08.566Z,2023-01-05T01:20:23Z,3965671881,29,,3965671889,103,17.7,3965671737,22,,3965671887,102,54.5,3965671767,72,,3965671891,215,,3965671739,18,,3965671899,233,149,erwh25hbq259kqdirfufnbcb8,M. Soulé,,3966058585,178,,3965671741,56,Center,3965671879,76,3965671893,146,99.0,3965671877,121,3965671883,55,3965671895,147,,,,,,,,173,,48.2,,,,,,,,,,,,,
2495045315,149,10,1,18,56,af91jdcs6x0bqkmdb78rokod2,1,2.3,51.9,2023-01-04T17:50:09.663Z,2023-01-05T01:20:34Z,3965671779,56,Back,3966019545,377,,3965671775,179,,3965671773,173,,3965671803,233,174,3965671777,182,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045319,150,6,1,18,57,af91jdcs6x0bqkmdb78rokod2,0,12.2,62,2023-01-04T17:50:10.408Z,2023-01-05T01:20:42Z,3965671807,56,Back,3965672081,233,175,3965671809,73,,,,,,,,,,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045313,175,6,1,18,57,bqbbqm98ud8obe45ds9ohgyrd,1,87.8,38,2023-01-04T17:50:10.408Z,2023-01-05T01:20:42Z,3965671763,73,,3965672077,233,150,3965671761,56,Center,,,,,,,,,,,,,,,,erwh25hbq259kqdirfufnbcb8,M. Soulé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045391,176,1,1,19,30,bqbbqm98ud8obe45ds9ohgyrd,0,99.5,99.5,2023-01-04T17:50:43.350Z,2023-01-05T01:20:46Z,3965672267,212,34.2,3965672259,224,,3965672271,1,,3966058755,178,,3965672261,56,Center,3965672257,155,,3965672269,213,4.4,3965672255,6,,555z9bynvux7oruirg67r8i51,F. Kostić,,3965672263,140,90.3,3966019577,72,,3965672265,141,3965672253,2,,,,,,,,,,,,,,,,51.3,,,,,,,,,,,,,,
2495045403,151,12,1,19,32,af91jdcs6x0bqkmdb78rokod2,1,7.5,48.4,2023-01-04T17:50:44.859Z,2023-01-05T01:20:50Z,3966058783,388,,3965672347,15,,3965672343,212,30.1,3965672339,140,36.0,3965672341,141,52.7,3965672337,56,Back,3965672345,213,0.1,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045417,177,1,1,19,35,bqbbqm98ud8obe45ds9ohgyrd,1,66,50,2023-01-04T17:50:48.518Z,2023-01-05T01:21:00Z,3965672381,212,36.3,3965672379,141,89.6,3965672375,56,Left,3965672385,1,,3965672377,140,89.2,3965672373,155,,3965672383,213,0.8,3966058837,178,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045423,178,1,1,19,39,bqbbqm98ud8obe45ds9ohgyrd,0,89.5,89.6,2023-01-04T17:50:52.436Z,2023-01-05T01:21:10Z,3966019659,72,,3965672409,140,96.6,3965672411,141,50.1,3965672405,155,,3965672415,213,5.0,3965672403,2,,3965672407,56,Center,3966019657,224,,555z9bynvux7oruirg67r8i51,F. Kostić,,3965672413,212,27.9,3966058903,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045435,152,52,1,19,41,af91jdcs6x0bqkmdb78rokod2,1,3.7,50.1,2023-01-04T17:50:53.866Z,2023-01-05T01:21:14Z,3966019683,377,,3966058931,178,,,,,,,,,,,,,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045451,153,1,1,19,47,af91jdcs6x0bqkmdb78rokod2,1,9.9,52.4,2023-01-04T17:51:00.171Z,2023-01-05T01:21:18Z,3965672597,213,1.2,3965672593,141,71.4,3965672589,56,Back,3965672591,140,14.0,3966058971,178,,3965672595,212,13.6,3965672587,123,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045459,154,1,1,19,54,af91jdcs6x0bqkmdb78rokod2,0,31.7,73.8,2023-01-04T17:51:07.609Z,2023-01-05T01:21:22Z,3965672647,141,52.7,3965672643,56,Center,3966059007,178,,3965672651,213,6.0,3965672645,140,72.3,3965672641,155,,3965672649,212,45.0,3965672653,1,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045461,179,49,1,19,57,bqbbqm98ud8obe45ds9ohgyrd,1,27.2,47.2,2023-01-04T17:51:10.216Z,2023-01-05T01:21:27Z,,,,,,,,,,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045469,180,1,1,19,57,bqbbqm98ud8obe45ds9ohgyrd,1,26.9,46,2023-01-04T17:51:10.274Z,2023-01-05T01:21:32Z,3965672685,212,19.9,3965672679,56,Back,3965672687,213,5.2,3965672683,141,19.6,3965672681,140,35.0,3966059077,178,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045481,181,1,1,20,0,bqbbqm98ud8obe45ds9ohgyrd,1,33.3,22.1,2023-01-04T17:51:12.976Z,2023-01-05T01:21:37Z,3965672757,212,10.9,3965672753,140,30.1,3965672755,141,37.3,3966059117,178,,3965672751,56,Back,3965672759,213,1.9,,,,,,,erwh25hbq259kqdirfufnbcb8,M. Soulé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045487,182,1,1,20,1,bqbbqm98ud8obe45ds9ohgyrd,0,30.6,28.6,2023-01-04T17:51:14.671Z,2023-01-05T01:21:40Z,3966059147,178,,3965672801,1,,3965672797,212,36.8,3965672793,140,59.5,3965672795,141,0.0,3965672799,213,5.7,3965672791,56,Right,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
