id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2483623899,40,49,1,1,53,e75syeuawg3ql8nwpi3vr2btz,1,36.2,56.1,2022-11-09T17:32:28.699Z,2022-11-09T23:58:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483623951,41,1,1,1,54,e75syeuawg3ql8nwpi3vr2btz,1,37.1,53.6,2022-11-09T17:32:28.779Z,2022-11-09T23:58:09Z,3905406459,212,9.6,3905406457,141,44.5,3905406455,140,44.1,3906392031,178,,3905406453,56,Back,3905406461,213,5.6,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483623969,42,1,1,1,59,e75syeuawg3ql8nwpi3vr2btz,1,35.6,26,2022-11-09T17:32:34.204Z,2022-11-09T23:58:15Z,3905406547,141,23.1,3906392089,178,,3905406551,213,3.3,3905406549,212,11.2,3905406543,56,Back,3905406545,140,25.1,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483623993,43,1,1,2,0,e75syeuawg3ql8nwpi3vr2btz,1,26.1,21.2,2022-11-09T17:32:35.483Z,2022-11-09T23:58:18Z,3905406675,56,Back,3906392157,178,,3905406683,213,5.4,3905406681,212,12.4,3905406679,141,6.8,3905406677,140,33.3,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624015,44,1,1,2,4,e75syeuawg3ql8nwpi3vr2btz,1,33.3,6.8,2022-11-09T17:32:38.818Z,2022-11-09T23:58:30Z,3906392367,178,,3905406795,212,7.1,3905406793,141,16.9,3905406791,140,35.0,3905406789,56,Back,3905406797,213,1.3,,,,,,,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624029,45,1,1,2,4,e75syeuawg3ql8nwpi3vr2btz,1,35,16.9,2022-11-09T17:32:39.577Z,2022-11-09T23:58:33Z,3905406843,141,7.3,3906392447,178,,3905406845,212,7.6,3905406847,213,4.2,3905406839,56,Back,3905406841,140,31.3,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624077,46,1,1,2,6,e75syeuawg3ql8nwpi3vr2btz,1,30.6,6,2022-11-09T17:32:41.180Z,2022-11-09T23:58:39Z,3905407077,140,15.0,3905407079,141,3.8,3905407081,212,16.4,3905407083,213,3.2,3906392571,178,,3905407075,56,Back,,,,,,,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624145,47,1,1,2,9,e75syeuawg3ql8nwpi3vr2btz,1,11.4,8.5,2022-11-09T17:32:43.742Z,2022-11-09T23:58:46Z,3905407357,140,6.8,3905407363,213,1.8,3905407359,141,40.8,3906392709,178,,3905407361,212,22.5,3905407355,56,Back,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624159,48,1,1,2,20,e75syeuawg3ql8nwpi3vr2btz,1,23.6,47,2022-11-09T17:32:54.763Z,2022-11-09T23:58:50Z,3905407439,141,69.3,3906392807,178,,3905407441,212,33.5,3905407437,140,52.1,3905409795,1,,3905407435,56,Center,3905407443,213,0.5,3905407433,155,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624221,49,1,1,2,23,e75syeuawg3ql8nwpi3vr2btz,1,57.6,75.9,2022-11-09T17:32:58.316Z,2022-11-09T23:59:03Z,3905407701,140,58.6,3905407699,56,Left,3905407707,213,1.5,3905407705,212,12.1,3906393019,178,,3905407703,141,93.6,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624265,50,1,1,2,26,e75syeuawg3ql8nwpi3vr2btz,1,58.8,93.9,2022-11-09T17:33:01.332Z,2022-11-09T23:59:08Z,3906393077,178,,3905407887,56,Left,3905407891,141,95.4,3905407889,140,72.1,3905407895,213,0.1,3905407893,212,14.0,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624269,51,3,1,2,28,e75syeuawg3ql8nwpi3vr2btz,0,74.4,96,2022-11-09T17:33:02.800Z,2022-11-09T23:59:12Z,3905407919,286,,3905407947,211,,3906393139,178,,3905981247,465,,3905407917,56,Left,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624363,15,5,1,2,29,bi1fxjrncd0ram0oi7ja1jyuo,1,25,-1.6,2022-11-09T17:33:04.593Z,2022-11-09T23:59:15Z,3905408383,347,,3905408385,233,52,3905408381,56,Back,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624291,52,5,1,2,29,e75syeuawg3ql8nwpi3vr2btz,0,75,101.6,2022-11-09T17:33:04.593Z,2022-11-09T23:59:16Z,3905408009,347,,3905408409,233,15,3905408007,56,Left,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624459,16,1,1,2,44,bi1fxjrncd0ram0oi7ja1jyuo,0,24.1,0,2022-11-09T17:33:19.339Z,2022-11-09T23:59:20Z,3905408853,213,0.2,3905408843,140,43.6,3905408835,107,,3905408851,212,20.8,3905408847,141,4.0,3905408839,56,Back,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625047,20,4,1,2,46,bi1fxjrncd0ram0oi7ja1jyuo,1,44.9,5.1,2022-11-09T17:33:21.492Z,2022-11-09T23:59:30Z,3905414583,152,,3905411449,56,Back,3905414587,286,,3905984017,294,,3905416803,233,54,3905414581,13,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624497,54,4,1,2,46,e75syeuawg3ql8nwpi3vr2btz,0,55.1,94.9,2022-11-09T17:33:21.493Z,2022-11-09T23:59:30Z,3905416809,233,20,3905416685,13,,3906393451,178,,3905416689,152,,3905416691,285,,3905983791,294,,3905409041,56,Left,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624495,53,43,1,2,52,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-11-09T17:33:26.925Z,2022-11-09T17:36:15Z,3905416397,144,12,3905409039,213,1.7,3905409031,56,Back,3905409051,167,0,3905409037,212,12.2,3905409035,141,100.0,3905409033,140,42.2,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624651,17,43,1,2,53,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-11-09T17:33:27.795Z,2022-11-09T17:36:25Z,3905409649,56,Right,3905409653,347,0,3905416831,144,5,3905409687,233,54,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624741,18,27,1,3,16,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-11-09T17:33:51.444Z,2022-11-09T23:59:35Z,3905410169,233,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483624771,55,27,1,3,16,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-11-09T17:33:51.444Z,2022-11-09T23:59:34Z,3905410159,41,Injury,3905410161,53,e5nv028chtw0955vhnh74ukbu,3905410179,233,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625037,19,28,1,3,51,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-11-09T17:34:26.385Z,2022-11-09T23:59:39Z,3905411405,55,18,3905411551,233,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625057,56,28,1,3,51,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-11-09T17:34:26.385Z,2022-11-09T23:59:39Z,3905411499,55,55,3905411557,233,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625061,21,1,1,3,58,bi1fxjrncd0ram0oi7ja1jyuo,1,51.6,15.3,2022-11-09T17:34:33.032Z,2022-11-09T23:59:45Z,3905411531,213,1.4,3905411529,212,11.9,3905411527,141,32.4,3905418271,152,,3905418269,5,,3905411525,140,54.0,3905411523,56,Center,3906393727,178,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625087,22,1,1,4,0,bi1fxjrncd0ram0oi7ja1jyuo,1,55.5,25.9,2022-11-09T17:34:35.411Z,2022-11-09T23:59:49Z,3905411657,213,1.5,3905411649,56,Left,3906393783,178,,3905411651,140,58.4,3905411659,1,,3905411653,141,81.8,3905411655,212,38.1,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625097,23,1,1,4,4,bi1fxjrncd0ram0oi7ja1jyuo,1,58.4,81.8,2022-11-09T17:34:38.945Z,2022-11-09T23:59:52Z,3905411695,140,65.2,3905411693,56,Left,3905411699,212,10.0,3906393875,178,,3905411701,213,0.8,3905411697,141,92.1,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625117,24,1,1,4,5,bi1fxjrncd0ram0oi7ja1jyuo,0,65.2,92.1,2022-11-09T17:34:39.905Z,2022-11-10T00:00:01Z,3905411773,141,75.6,3905411775,212,31.4,3905411777,213,5.9,3905411767,155,,3906394001,178,,3905411769,56,Center,3905411771,140,93.1,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625123,57,49,1,4,9,e75syeuawg3ql8nwpi3vr2btz,1,5.2,27.7,2022-11-09T17:34:43.818Z,2022-11-10T00:00:04Z,,,,,,,,,,,,,,,,,,,,,,,,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625177,58,1,1,4,14,e75syeuawg3ql8nwpi3vr2btz,1,9,38,2022-11-09T17:34:49.106Z,2022-11-10T00:00:10Z,3905412083,212,23.5,3905412085,213,5.3,3905412077,56,Back,3906394131,178,,3905412081,141,9.1,3905412079,140,21.2,,,,,,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625255,59,1,1,4,16,e75syeuawg3ql8nwpi3vr2btz,1,23.7,8.6,2022-11-09T17:34:51.293Z,2022-11-10T00:00:18Z,3905412373,213,2.2,3906394239,178,,3905412365,140,15.6,3905412369,141,26.3,3905412371,212,14.7,3905412361,56,Back,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483650421,506,1,1,4,18,e75syeuawg3ql8nwpi3vr2btz,1,18.8,27,2022-11-09T17:34:53.337Z,2022-11-10T00:00:21Z,3905527775,140,14.4,3905527773,56,Back,3905527781,213,1.7,3905527779,212,29.8,3906394289,178,,3905527777,141,70.3,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625279,61,1,1,4,21,e75syeuawg3ql8nwpi3vr2btz,0,15.4,75.4,2022-11-09T17:34:55.977Z,2022-11-10T00:00:25Z,3905412473,56,Back,3905412485,213,5.5,3905412475,140,16.5,3906394335,178,,3905412477,141,73.8,3905412481,212,1.6,3905412471,157,,3905412489,1,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625261,25,61,1,4,21,bi1fxjrncd0ram0oi7ja1jyuo,1,85.7,26.5,2022-11-09T17:34:56.008Z,2022-11-10T00:00:31Z,3906394395,178,,3905412409,56,Center,,,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625275,60,43,1,4,22,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-11-09T17:34:57.195Z,2022-11-09T18:18:53Z,3905412461,141,72.9,3905527339,144,1,3905412459,140,16.7,3905412463,212,30.6,3905412457,56,Back,3905412465,213,1.5,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625325,26,1,1,4,23,bi1fxjrncd0ram0oi7ja1jyuo,1,71.8,56.5,2022-11-09T17:34:57.826Z,2022-11-10T00:00:37Z,3906394447,178,,3905412683,213,5.4,3905412673,3,,3905412675,56,Center,3905412677,140,78.6,3905412681,212,11.0,3905412679,141,44.1,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625331,27,49,1,4,24,bi1fxjrncd0ram0oi7ja1jyuo,1,76.5,50,2022-11-09T17:34:58.897Z,2022-11-10T00:00:42Z,,,,,,,,,,,,,,,,,,,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625335,28,1,1,4,25,bi1fxjrncd0ram0oi7ja1jyuo,0,78.6,46.2,2022-11-09T17:34:59.733Z,2022-11-10T00:01:26Z,3906394661,178,,3905412715,155,,3905412721,141,48.2,3905412723,212,2.4,3905412717,56,Center,3905412719,140,80.5,3905412725,213,0.6,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483650453,507,61,1,4,25,e75syeuawg3ql8nwpi3vr2btz,1,19.8,52.2,2022-11-09T17:34:59.795Z,2022-11-10T00:01:21Z,3906394967,21,,3905527945,56,Back,3906394969,178,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625343,62,12,1,4,26,e75syeuawg3ql8nwpi3vr2btz,1,10.6,38.8,2022-11-09T17:35:00.747Z,2022-11-10T00:01:33Z,3905412763,212,8.6,3905412759,140,15.8,3906395101,178,,3905412765,213,0.9,3905412761,141,48.5,3905412757,56,Back,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625385,63,49,1,4,27,e75syeuawg3ql8nwpi3vr2btz,1,14.5,48.1,2022-11-09T17:35:01.756Z,2022-11-10T00:01:39Z,,,,,,,,,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625391,64,1,1,4,27,e75syeuawg3ql8nwpi3vr2btz,0,14.5,56.5,2022-11-09T17:35:01.805Z,2022-11-10T00:01:43Z,3905412989,213,5.4,3905412981,56,Back,3906395285,178,,3905412987,212,6.3,3905412985,141,49.5,3905412983,140,18.5,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625445,29,61,1,4,27,bi1fxjrncd0ram0oi7ja1jyuo,1,81.9,55.3,2022-11-09T17:35:02.134Z,2022-11-10T00:01:58Z,3906395495,178,,3905427343,56,Center,,,,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625523,32,5,1,4,31,bi1fxjrncd0ram0oi7ja1jyuo,0,71.4,101.5,2022-11-09T17:35:06.312Z,2022-11-10T00:02:03Z,3905413551,56,Left,3905423449,233,65,3905413553,347,,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625423,65,5,1,4,31,e75syeuawg3ql8nwpi3vr2btz,1,28.6,-1.5,2022-11-09T17:35:06.312Z,2022-11-10T00:02:03Z,3905423433,233,32,3905413095,56,Back,3905413097,347,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625441,66,1,1,4,33,e75syeuawg3ql8nwpi3vr2btz,1,29.5,0,2022-11-09T17:35:08.670Z,2022-11-10T00:02:12Z,3905413183,107,,3905413185,56,Back,3905413193,213,1.2,3905413191,212,8.9,3905413187,140,32.9,3905413189,141,10.3,,,,,,,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625453,67,1,1,4,34,e75syeuawg3ql8nwpi3vr2btz,1,32.9,10.3,2022-11-09T17:35:09.644Z,2022-11-10T00:02:18Z,3905413217,141,4.0,3906395709,178,,3905413219,212,5.9,3905413213,56,Back,3905413215,140,29.0,3905413221,213,3.9,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625461,68,1,1,4,35,e75syeuawg3ql8nwpi3vr2btz,0,29,3.8,2022-11-09T17:35:10.652Z,2022-11-10T00:02:32Z,3905413247,56,Back,3905427839,233,30,3905413251,141,5.0,3905427837,236,,3905413249,140,28.2,3905427843,286,,3905413255,213,2.4,3906395813,178,,30oup47g0i12cvub12r7kmxd6,B. Soppy,3905413253,212,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625451,30,74,1,4,36,bi1fxjrncd0ram0oi7ja1jyuo,1,71.1,95.6,2022-11-09T17:35:10.812Z,2022-11-10T00:02:35Z,3905424709,233,68,3905424673,56,Left,3905424675,285,,3906395825,178,,,,,,,,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625479,31,50,1,4,37,bi1fxjrncd0ram0oi7ja1jyuo,1,75.4,93.7,2022-11-09T17:35:12.070Z,2022-11-10T00:02:49Z,3905413359,286,,3905413357,56,Left,3905413429,233,69,,,,,,,,,,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625471,69,7,1,4,37,e75syeuawg3ql8nwpi3vr2btz,0,24.6,6.3,2022-11-09T17:35:12.356Z,2022-11-10T00:02:52Z,3905413317,56,Back,3905413319,285,,3905413425,233,31,3906395979,178,,3905990531,383,,,,,,,,,,,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483826701,873,67,1,4,38,bi1fxjrncd0ram0oi7ja1jyuo,1,73.4,83.5,2022-11-09T17:35:13.655Z,2022-11-10T02:36:14Z,3906426085,233,1111,,,,,,,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483826699,1111,67,1,4,38,e75syeuawg3ql8nwpi3vr2btz,0,26.6,16.5,2022-11-09T17:35:13.656Z,2022-11-10T00:44:19Z,3906426091,233,873,,,,,,,,,,,,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483651847,408,1,1,4,38,bi1fxjrncd0ram0oi7ja1jyuo,0,73.8,85.3,2022-11-09T17:35:13.677Z,2022-11-10T02:36:14Z,3905535201,213,0.0,3905535199,212,13.3,3905535197,141,86.1,3906396047,178,,3905535195,140,86.5,3905535193,56,Left,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625559,72,43,1,4,40,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-11-09T17:35:14.779Z,2022-11-09T18:20:11Z,3905529203,144,61,3905430575,56,Back,,,,,,,,,,,,,,,,,,,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625547,71,1,1,4,40,e75syeuawg3ql8nwpi3vr2btz,1,13.5,12.8,2022-11-09T17:35:15.118Z,2022-11-10T00:03:04Z,3905413661,212,27.0,3905413653,155,,3905413655,56,Back,3906396117,178,,3905413657,140,38.9,3905413663,213,0.2,3905413659,141,19.2,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625521,70,43,1,4,42,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-11-09T17:35:16.876Z,2022-11-09T17:42:34Z,3905433333,144,1,3905413547,213,3.1,3905413539,56,Back,3905413541,140,20.4,3905413543,141,10.4,3905413545,212,12.5,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625797,75,1,1,4,42,e75syeuawg3ql8nwpi3vr2btz,1,41,23,2022-11-09T17:35:17.068Z,2022-11-10T00:03:10Z,3905414797,141,29.6,3905414799,212,4.7,3906396173,388,,3905414791,3,,3905414793,56,Back,3905414795,140,39.8,3905414801,213,1.8,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625569,73,1,1,4,46,e75syeuawg3ql8nwpi3vr2btz,1,51.6,45.6,2022-11-09T17:35:20.751Z,2022-11-10T00:03:20Z,3905421695,154,,3905420815,141,60.6,3905420817,212,25.4,3905420811,56,Center,3905420819,213,0.4,3905420813,140,73.8,3905421693,210,15,3905434657,4,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,3906396257,178,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625603,74,15,1,4,50,e75syeuawg3ql8nwpi3vr2btz,1,92.3,57.7,2022-11-09T17:35:25.223Z,2022-11-10T00:03:21Z,3905421739,146,95.4,3905421737,215,,3905421741,147,54.9,3905413865,56,Center,3906396341,178,,3905421243,72,,3905421725,154,,3905421733,102,47.8,30gsjr0xlmjulnz227zfxga8l,D. Zapata,3905413863,17,,,3905421735,103,5.7,3905421723,29,3905421729,55,73,3905421721,80,3905421861,233,34,3905421727,133,3905413861,22,,,,,,,,,,,,,,
2483625615,34,10,1,4,50,bi1fxjrncd0ram0oi7ja1jyuo,1,4.6,44.6,2022-11-09T17:35:25.650Z,2022-11-10T00:03:28Z,3905413931,180,,3905413935,56,Back,3905421269,233,74,3905413933,182,,3905994933,376,,3905414045,173,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625613,33,52,1,4,52,bi1fxjrncd0ram0oi7ja1jyuo,1,3.8,42.3,2022-11-09T17:35:27.025Z,2022-11-10T00:03:33Z,3905995445,376,,3906396455,178,,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625769,35,80,1,5,10,bi1fxjrncd0ram0oi7ja1jyuo,0,11.8,46.7,2022-11-09T17:35:45.343Z,2022-11-10T00:03:43Z,3906396565,178,,,,,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625817,36,1,1,5,12,bi1fxjrncd0ram0oi7ja1jyuo,0,13.5,47.2,2022-11-09T17:35:47.459Z,2022-11-10T00:03:52Z,3905414893,157,,3905414895,198,,3905414911,1,,3905414907,213,0.1,3905414897,56,Center,3905414905,212,58.0,3905414903,141,51.6,3906396651,178,,3nfxhugbxid6o0r92txslivh1,W. Falcone,3905414899,140,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625835,76,44,1,5,16,e75syeuawg3ql8nwpi3vr2btz,1,31.8,50,2022-11-09T17:35:50.733Z,2022-11-10T02:36:15Z,3905415001,233,37,3905414989,285,,3905414987,56,Back,,,,,,,,,,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625823,37,44,1,5,16,bi1fxjrncd0ram0oi7ja1jyuo,0,68.2,50,2022-11-09T17:35:50.734Z,2022-11-10T00:04:11Z,3905414945,286,,3905415065,233,76,3905414943,56,Center,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483625843,77,1,1,5,16,e75syeuawg3ql8nwpi3vr2btz,1,30.6,51.1,2022-11-09T17:35:50.815Z,2022-11-10T02:36:15Z,3905415021,141,56.7,3906396879,388,,3905415025,213,0.6,3905415015,3,,3905415019,140,35.5,3905415017,56,Back,3905415023,212,6.4,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
