id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2522450557,419,1,1,40,40,4raiad4l2j5lkfaz92pk4osb,1,20.7,85.2,2023-03-19T14:42:00.056Z,2023-03-19T23:24:50Z,4110087903,213,4.1,4110087899,141,54.3,4110087895,56,Back,4110087901,212,26.4,4111905603,178,,4110087897,140,5.5,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522450641,420,1,1,40,46,4raiad4l2j5lkfaz92pk4osb,0,6.4,51.5,2023-03-19T14:42:06.045Z,2023-03-19T23:24:53Z,4110088333,141,58.4,4110088327,155,,4110088339,1,,4110088329,56,Back,4111905669,178,,4110088335,212,33.8,4110088331,140,38.3,4110088337,213,0.1,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522450651,357,8,1,40,48,bi1fxjrncd0ram0oi7ja1jyuo,1,62.2,41.6,2023-03-19T14:42:08.113Z,2023-03-19T23:25:02Z,4111905913,388,,4110088385,56,Center,4111502481,384,,4110088427,15,,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522450693,358,49,1,40,50,bi1fxjrncd0ram0oi7ja1jyuo,1,69.7,59.8,2023-03-19T14:42:09.282Z,2023-03-19T23:25:07Z,,,,,,,,,,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522450767,359,1,1,40,52,bi1fxjrncd0ram0oi7ja1jyuo,1,71.3,59.8,2023-03-19T14:42:12.086Z,2023-03-19T23:25:12Z,4110088939,56,Center,4110088947,213,0.4,4111906041,178,,4110088945,212,20.4,4110088941,140,88.9,4110088943,141,72.6,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522450787,360,1,1,40,54,bi1fxjrncd0ram0oi7ja1jyuo,0,92.5,72,2023-03-19T14:42:13.510Z,2023-03-19T23:25:16Z,4110089049,56,Center,4110089051,140,92.6,4110089055,212,6.7,4111502525,236,,4110089053,141,62.2,4111705773,233,421,4111502527,286,,4111906121,178,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,4110089057,213,,,,,,,,,,,,4.7,,,,,,,,,,,,,,,,,,,,,,
2522450799,421,74,1,40,54,4raiad4l2j5lkfaz92pk4osb,1,10.3,33.5,2023-03-19T14:42:13.761Z,2023-03-19T23:25:20Z,4111502543,285,,4111906239,21,,4111705789,233,360,4111906241,178,,4110089095,56,Back,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522450825,361,6,1,40,55,bi1fxjrncd0ram0oi7ja1jyuo,1,91.1,64.4,2023-03-19T14:42:14.590Z,2023-03-19T23:25:24Z,4110089179,73,,4110089195,233,422,4110089175,56,Center,,,,,,,,,,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522450815,422,6,1,40,55,4raiad4l2j5lkfaz92pk4osb,0,8.9,35.6,2023-03-19T14:42:14.590Z,2023-03-19T23:25:24Z,4110089211,233,361,4110089161,73,,4110089159,56,Back,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522451657,362,1,1,41,36,bi1fxjrncd0ram0oi7ja1jyuo,0,99.7,99.4,2023-03-19T14:42:55.349Z,2023-03-19T23:25:29Z,4110093499,213,4.4,4111502547,20,,4110093483,223,,4110093495,141,54.4,4110093491,140,89.9,4111906361,178,,4110093487,56,Center,4110093501,1,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,4110093479,155,4110093497,212,4110093475,6,,4110093471,2,,,,32.3,,,,,,,,,,,,,,,,,,,,,,,
2522451687,424,12,1,41,37,4raiad4l2j5lkfaz92pk4osb,1,7.6,38.6,2023-03-19T14:42:56.703Z,2023-03-19T23:25:37Z,4110093597,141,23.2,4111906529,388,,4110093595,140,29.0,4110093601,213,5.8,4110093615,15,,4110093599,212,24.8,4110093593,56,Back,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522451831,363,1,1,41,40,bi1fxjrncd0ram0oi7ja1jyuo,1,70.6,73.5,2023-03-19T14:42:59.255Z,2023-03-19T23:25:41Z,4110094303,141,97.3,4111906615,178,,4110094297,155,,4110094301,140,88.9,4110094305,212,25.1,4110094299,56,Left,4110094307,213,0.7,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522451835,364,3,1,41,43,bi1fxjrncd0ram0oi7ja1jyuo,0,90,95.4,2023-03-19T14:43:02.406Z,2023-03-19T23:25:46Z,4111906737,178,,4110094425,211,,4110094313,286,,4111502593,465,,4110094311,56,Left,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522451849,425,49,1,41,45,4raiad4l2j5lkfaz92pk4osb,1,9.6,17.9,2023-03-19T14:43:04.499Z,2023-03-19T23:25:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522451883,426,1,1,41,46,4raiad4l2j5lkfaz92pk4osb,1,10,17.5,2023-03-19T14:43:06.094Z,2023-03-19T23:25:55Z,4110094533,212,10.9,4110094519,56,Back,4110094525,140,18.0,4111906947,178,,4110094529,141,7.4,4110094537,213,5.6,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522451959,427,1,1,41,48,4raiad4l2j5lkfaz92pk4osb,1,18,7.4,2023-03-19T14:43:07.545Z,2023-03-19T23:25:58Z,4110094957,212,15.5,4110094955,141,7.6,4110094951,56,Back,4111907049,178,,4110094959,213,0.0,4110094953,140,32.8,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522451965,428,61,1,41,50,4raiad4l2j5lkfaz92pk4osb,0,33.3,7.4,2023-03-19T14:43:09.245Z,2023-03-19T23:29:09Z,4110094991,56,Back,4111910227,178,,,,,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522451987,365,49,1,41,53,bi1fxjrncd0ram0oi7ja1jyuo,1,58.7,87.5,2023-03-19T14:43:12.187Z,2023-03-19T23:29:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522452061,366,1,1,41,53,bi1fxjrncd0ram0oi7ja1jyuo,1,58.7,87.5,2023-03-19T14:43:13.121Z,2023-03-19T23:29:43Z,4110095533,141,48.6,4110095537,213,4.3,4111910821,178,,4110095529,56,Back,4110095531,140,47.6,4110095535,212,28.9,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522452097,367,1,1,41,58,bi1fxjrncd0ram0oi7ja1jyuo,1,46.9,46.5,2023-03-19T14:43:18.070Z,2023-03-19T23:29:46Z,4110095687,212,17.9,4111910869,178,,4110095681,56,Center,4110095685,141,70.3,4110095689,213,1.1,4110095683,140,54.1,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522452125,368,1,1,42,0,bi1fxjrncd0ram0oi7ja1jyuo,1,52.6,71.5,2023-03-19T14:43:19.527Z,2023-03-19T23:29:59Z,4111911109,178,,4110095803,141,80.5,4110095799,56,Back,4110095807,213,2.6,4110095805,212,12.5,4110095801,140,42.2,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522452359,369,1,1,42,9,bi1fxjrncd0ram0oi7ja1jyuo,1,54.1,92.7,2023-03-19T14:43:28.975Z,2023-03-19T23:30:03Z,4110097113,140,60.2,4110097119,213,0.2,4110097115,141,94.5,4110097111,56,Left,4111911201,178,,4110097117,212,6.5,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522452365,370,1,1,42,11,bi1fxjrncd0ram0oi7ja1jyuo,0,60.2,94.5,2023-03-19T14:43:30.214Z,2023-03-19T23:30:08Z,4110097143,56,Left,4110097151,213,3.2,4110097171,233,429,4110097175,286,,4110097149,212,4.4,4110097145,140,56.0,4110097169,236,,4111911331,178,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,4110097147,141,,,,,,,,,,,,93.9,,,,,,,,,,,,,,,,,,,,,,
2522452363,429,74,1,42,11,4raiad4l2j5lkfaz92pk4osb,1,40.1,2.2,2023-03-19T14:43:30.441Z,2023-03-19T23:30:13Z,4110097141,285,,4110097213,233,370,4111911409,178,,4110097139,56,Back,,,,,,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522452401,371,5,1,42,12,bi1fxjrncd0ram0oi7ja1jyuo,1,58.8,101.2,2023-03-19T14:43:31.666Z,2023-03-19T23:30:19Z,4110097327,56,Left,4110097329,347,,4110097347,233,430,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522452389,430,5,1,42,12,4raiad4l2j5lkfaz92pk4osb,0,41.2,-1.2,2023-03-19T14:43:31.666Z,2023-03-19T23:30:19Z,4110097257,56,Back,4110097259,347,,4110097409,233,371,,,,,,,,,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522452717,372,1,1,42,32,bi1fxjrncd0ram0oi7ja1jyuo,1,56.3,100,2023-03-19T14:43:51.496Z,2023-03-19T23:30:22Z,4110099049,56,Back,4110099063,212,18.3,4110099047,107,,4110099059,141,91.0,4110099069,213,3.5,4110099053,140,40.1,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522452803,373,1,1,42,33,bi1fxjrncd0ram0oi7ja1jyuo,1,39.9,91,2023-03-19T14:43:52.482Z,2023-03-19T23:30:27Z,4110099439,1,,4111911741,178,,4110099433,141,38.6,4110099437,213,4.5,4110099429,56,Back,4110099431,140,31.8,4110099435,212,36.6,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522452899,374,1,1,42,37,bi1fxjrncd0ram0oi7ja1jyuo,1,35.5,35.7,2023-03-19T14:43:56.482Z,2023-03-19T23:30:31Z,4110099889,56,Right,4110099897,213,5.8,4110099895,212,38.4,4110099891,140,67.3,4110099899,1,,4110099887,155,,4110099893,141,7.8,4111911789,178,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522452915,375,44,1,42,40,bi1fxjrncd0ram0oi7ja1jyuo,1,67.3,6.9,2023-03-19T14:43:59.677Z,2023-03-19T23:32:33Z,4110099989,56,Right,4110100079,233,431,4110099991,286,,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522452907,431,44,1,42,40,4raiad4l2j5lkfaz92pk4osb,0,32.7,93.1,2023-03-19T14:43:59.678Z,2023-03-19T23:30:36Z,4110099945,56,Back,4111501651,233,375,4110099947,285,,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522452923,376,61,1,42,40,bi1fxjrncd0ram0oi7ja1jyuo,1,67.3,7.8,2023-03-19T14:43:59.757Z,2023-03-19T23:32:33Z,4110100019,56,Right,4111912165,15,,4111912167,388,,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522452993,377,5,1,42,41,bi1fxjrncd0ram0oi7ja1jyuo,0,77.2,-1.4,2023-03-19T14:44:00.836Z,2023-03-19T23:30:54Z,4110100337,347,,4110100883,233,432,4110100333,56,Right,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522453073,432,5,1,42,41,4raiad4l2j5lkfaz92pk4osb,1,22.8,101.4,2023-03-19T14:44:00.836Z,2023-03-19T23:30:54Z,4110100803,347,,4110100801,56,Back,4110100861,233,377,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522453953,434,1,1,43,26,4raiad4l2j5lkfaz92pk4osb,1,26.8,100,2023-03-19T14:44:45.226Z,2023-03-19T23:30:56Z,4110105409,140,42.2,4110105413,212,26.2,4110105407,56,Back,4110105417,1,,4110119291,189,,4110105405,107,,4110105411,141,71.3,4110105415,213,5.4,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522453969,435,1,1,43,28,4raiad4l2j5lkfaz92pk4osb,1,43,67.2,2023-03-19T14:44:47.756Z,2023-03-19T23:31:41Z,4111913585,178,,4110118395,155,,4110118397,140,53.1,4110118401,212,11.6,4110105493,56,Center,4110118403,213,0.4,4110118399,141,74.2,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522453983,436,1,1,43,30,4raiad4l2j5lkfaz92pk4osb,1,52.7,73.4,2023-03-19T14:44:49.657Z,2023-03-19T23:31:46Z,4110118981,212,8.1,4110105549,56,Center,4110118979,141,62.5,4110118983,213,5.1,4111913769,178,,4110118977,140,55.7,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522454023,437,1,1,43,33,4raiad4l2j5lkfaz92pk4osb,1,63.4,56,2023-03-19T14:44:52.767Z,2023-03-19T23:31:49Z,4110105749,140,71.4,4110105751,141,30.5,4110105755,213,5.2,4110105747,56,Center,4111913845,178,,4110105753,212,19.3,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522453963,378,43,1,43,34,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-03-19T14:44:53.382Z,2023-03-19T16:06:39Z,4110550977,144,61,4110105455,56,Back,,,,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522454045,438,1,1,43,35,4raiad4l2j5lkfaz92pk4osb,0,71.4,30.5,2023-03-19T14:44:54.570Z,2023-03-19T23:31:52Z,4111913929,178,,4110105885,212,19.7,4110105883,141,30.8,4110105881,140,90.2,4110105887,213,0.0,4110105879,56,Center,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522454069,379,54,1,43,37,bi1fxjrncd0ram0oi7ja1jyuo,1,11.9,66.6,2023-03-19T14:44:56.495Z,2023-03-19T23:31:55Z,4111914021,389,,4110106233,232,,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522454113,380,52,1,43,37,bi1fxjrncd0ram0oi7ja1jyuo,1,11.9,66.6,2023-03-19T14:44:56.950Z,2023-03-19T23:32:00Z,4111914125,179,,4111502697,376,,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522454371,381,1,1,43,48,bi1fxjrncd0ram0oi7ja1jyuo,1,9.9,49.8,2023-03-19T14:45:07.812Z,2023-03-19T23:32:04Z,4110107677,140,13.5,4110107675,56,Back,4110107683,213,4.9,4110107679,141,21.5,4111914181,178,,4110107673,123,,4110107681,212,19.6,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522454461,382,1,1,43,53,bi1fxjrncd0ram0oi7ja1jyuo,0,28.7,15.8,2023-03-19T14:45:12.733Z,2023-03-19T23:32:08Z,4110108181,141,16.9,4110108185,213,0.0,4110108179,140,77.5,4110108187,1,,4110108183,212,51.2,4110108175,155,,4111914255,178,,4110108177,56,Right,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522454469,439,49,1,43,56,4raiad4l2j5lkfaz92pk4osb,1,26.2,83,2023-03-19T14:45:15.710Z,2023-03-20T00:06:45Z,,,,,,,,,,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522796107,1182,83,1,43,58,bi1fxjrncd0ram0oi7ja1jyuo,1,69.2,18.5,2023-03-19T14:45:17.426Z,2023-03-20T00:03:50Z,4111958093,399,223434,,,,,,,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522454563,440,1,1,43,58,4raiad4l2j5lkfaz92pk4osb,1,26.2,83,2023-03-19T14:45:17.492Z,2023-03-19T23:32:22Z,4111914683,178,,4110108709,212,33.4,4110108703,56,Back,4110108713,1,,4110108707,141,43.6,4110108705,140,7.2,4110108711,213,4.1,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522454675,441,1,1,44,2,4raiad4l2j5lkfaz92pk4osb,1,8.2,40.3,2023-03-19T14:45:22.098Z,2023-03-19T23:32:26Z,4110109339,212,13.3,4110109333,56,Back,4111914795,178,,4110109341,213,6.3,4110109337,141,40.0,4110109335,140,20.9,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522454727,442,1,1,44,10,4raiad4l2j5lkfaz92pk4osb,1,32.8,29.9,2023-03-19T14:45:29.840Z,2023-03-19T23:32:29Z,4110109647,212,27.8,4110109641,56,Back,4110109645,141,70.8,4111914963,178,,4110109649,213,1.6,4110109643,140,33.0,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522454779,443,1,1,44,13,4raiad4l2j5lkfaz92pk4osb,1,33.9,71,2023-03-19T14:45:32.448Z,2023-03-19T23:32:32Z,4110109935,56,Center,4110109943,213,5.9,4110109937,140,56.4,4110109941,212,25.4,4111915069,178,,4110109939,141,57.3,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522454833,444,1,1,44,15,4raiad4l2j5lkfaz92pk4osb,1,58.3,64.1,2023-03-19T14:45:34.979Z,2023-03-19T23:32:36Z,4110110169,140,71.5,4110110173,212,13.9,4111915257,178,,4110110167,56,Center,4110110171,141,64.4,4110110175,213,0.0,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522454859,445,1,1,44,17,4raiad4l2j5lkfaz92pk4osb,1,71.5,64.4,2023-03-19T14:45:36.582Z,2023-03-19T23:32:41Z,4110110307,212,6.8,4110110301,56,Center,4110110305,141,71.3,4110110309,213,2.4,4110110303,140,66.8,4111915445,178,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522454881,383,45,1,44,18,bi1fxjrncd0ram0oi7ja1jyuo,0,35.6,25,2023-03-19T14:45:37.906Z,2023-03-19T23:32:51Z,4110110369,285,,4110111029,233,446,4110110367,56,Back,,,,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522454997,446,3,1,44,18,4raiad4l2j5lkfaz92pk4osb,1,64.4,75,2023-03-19T14:45:37.906Z,2023-03-19T23:32:51Z,4111502703,465,,4111915767,389,,4110110923,286,,4110110921,56,Center,4110110969,233,383,,,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522455037,447,1,1,44,24,4raiad4l2j5lkfaz92pk4osb,1,79.3,75.9,2023-03-19T14:45:44.108Z,2023-03-19T23:32:55Z,4110111189,140,87.5,4110111191,141,52.5,4110111183,155,,4110111195,213,5.2,4110111193,212,18.1,4111915849,178,,4111502719,223,,4111502721,20,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,4110111187,56,4110111179,2,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2522455109,448,1,1,44,26,4raiad4l2j5lkfaz92pk4osb,1,87.5,52.5,2023-03-19T14:45:45.283Z,2023-03-19T23:33:14Z,4110111579,140,90.2,4110111581,141,43.9,4110111585,213,5.2,4110126339,210,13,4111916163,388,,4110111577,56,Center,4110111583,212,6.5,4110126341,154,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,4110111571,3,4110111575,168,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2522455117,449,13,1,44,27,4raiad4l2j5lkfaz92pk4osb,1,90.2,43.9,2023-03-19T14:45:47.016Z,2023-03-19T23:33:14Z,4110115963,102,78.7,4110126383,29,,4110126395,328,,4110126391,215,,4110115987,231,46.4,4110111633,22,,4111916297,388,,4110115961,73,,eh1ul4duphy1iz4odwx9tkjjd,N. González,4110126381,72,4110126393,108,4110126385,154,,4110115977,146,92.5,4110111643,56,,,,Center,4110115981,147,50.5,4110126397,391,,4110115985,230,99.3,4110111637,17,4110126387,55,,4110115967,103,8.3,448,4110115793,153
2522455263,384,12,1,44,28,bi1fxjrncd0ram0oi7ja1jyuo,1,8.5,46.5,2023-03-19T14:45:47.705Z,2023-03-19T23:33:18Z,4111916449,178,,4110112359,212,8.2,4110112353,56,Back,4110112361,213,1.5,4110112357,141,58.5,4110112355,140,9.4,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522455193,450,1,1,44,29,4raiad4l2j5lkfaz92pk4osb,1,90.5,42.5,2023-03-19T14:45:48.206Z,2023-03-19T23:33:22Z,4110142093,212,23.1,4110112015,56,Right,4110142089,140,91.5,4110142091,141,8.5,4110142095,213,4.8,4110142087,157,,4111916571,389,,4110142097,1,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522455273,451,1,1,44,35,4raiad4l2j5lkfaz92pk4osb,1,94.3,8.5,2023-03-19T14:45:54.633Z,2023-03-19T23:33:34Z,4110112405,56,Right,4110112411,212,15.5,4110112407,140,79.6,4110112413,213,3.0,4111916925,178,,4110112409,141,10.7,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522455317,452,1,1,44,37,4raiad4l2j5lkfaz92pk4osb,1,78.5,11.8,2023-03-19T14:45:56.785Z,2023-03-19T23:33:38Z,4110112629,212,13.0,4110112631,213,2.1,4110112623,56,Center,4111917029,178,,4110112627,141,28.1,4110112625,140,72.0,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522455371,453,1,1,44,38,4raiad4l2j5lkfaz92pk4osb,0,72,28.1,2023-03-19T14:45:58.120Z,2023-03-19T23:33:42Z,4110112933,141,21.1,4110112927,56,Right,4110112939,213,6.0,4111917201,178,,4110112925,155,,4110112929,140,90.8,4110112937,212,20.3,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522455417,385,12,1,44,40,bi1fxjrncd0ram0oi7ja1jyuo,1,13.6,77.6,2023-03-19T14:45:59.718Z,2023-03-19T23:33:44Z,4110113147,140,8.8,4110113145,56,Back,4110113153,212,12.0,4110113189,15,,4110113157,213,2.0,4110113149,141,93.6,4111917251,388,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522455529,454,1,1,44,43,4raiad4l2j5lkfaz92pk4osb,1,90.8,5.3,2023-03-19T14:46:02.618Z,2023-03-19T23:33:49Z,4111917323,178,,4110113741,212,20.5,4110113739,141,6.2,4110113735,56,Right,4110113743,213,3.1,4110113737,140,71.3,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522455683,455,1,1,44,49,4raiad4l2j5lkfaz92pk4osb,1,68.9,28.7,2023-03-19T14:46:08.929Z,2023-03-19T23:33:53Z,4110114439,213,2.8,4110114433,140,44.9,4111917371,178,,4110114437,212,26.9,4110114435,141,42.7,4110114431,56,Back,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
