id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2521804453,231,1,1,29,1,49rkyo4do8uwj06geomw0xr4i,1,24.5,26.1,2023-03-18T17:30:03.120Z,2023-03-19T02:51:30Z,4106676935,56,Back,4106676943,213,0.0,4106676937,140,40.9,4108536027,178,,4106676941,212,17.2,4106676939,141,26.2,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521804461,232,1,1,29,3,49rkyo4do8uwj06geomw0xr4i,1,40.8,26.2,2023-03-18T17:30:04.429Z,2023-03-19T02:51:33Z,4106676979,213,3.2,4106676983,156,,4106676971,56,Back,4108536155,178,,4106676973,140,26.7,4106676977,212,14.8,4106676975,141,25.9,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521804509,233,1,1,29,6,49rkyo4do8uwj06geomw0xr4i,1,28.5,25.3,2023-03-18T17:30:07.386Z,2023-03-19T02:51:36Z,4106677119,212,15.0,4108536259,178,,4106677113,56,Back,4106677115,140,32.8,4106677117,141,4.3,4106677121,213,5.0,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521804539,234,1,1,29,7,49rkyo4do8uwj06geomw0xr4i,1,32.8,4.3,2023-03-18T17:30:08.445Z,2023-03-19T02:51:39Z,4106677239,141,25.0,4106677241,212,15.3,4108536411,178,,4106677235,56,Back,4106677243,213,2.0,4106677237,140,27.0,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521804573,235,1,1,29,10,49rkyo4do8uwj06geomw0xr4i,1,27.1,25.8,2023-03-18T17:30:11.845Z,2023-03-19T02:51:44Z,4108536535,178,,4106677419,212,9.0,4106677413,56,Back,4106677415,140,32.2,4106677421,213,0.9,4106677417,141,36.4,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521804605,236,1,1,29,14,49rkyo4do8uwj06geomw0xr4i,1,41.4,35.8,2023-03-18T17:30:15.369Z,2023-03-19T02:51:47Z,4106677649,140,58.0,4106677651,141,16.2,4106677653,212,21.9,4108536655,178,,4106677655,213,5.6,4106677647,56,Right,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521804655,237,1,1,29,18,49rkyo4do8uwj06geomw0xr4i,1,67.5,17.4,2023-03-18T17:30:19.368Z,2023-03-19T02:51:51Z,4106677829,213,5.9,4108536787,178,,4106677821,56,Right,4106677827,212,14.4,4106677825,141,9.7,4106677823,140,80.3,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521804671,238,1,1,29,20,49rkyo4do8uwj06geomw0xr4i,1,79.8,9.7,2023-03-18T17:30:22.245Z,2023-03-19T05:53:24Z,4106677911,155,,4107893809,224,,4106677919,212,26.2,4106678945,210,15,4106678947,154,,4106677915,140,92.5,4108536879,178,,4106677921,213,1.0,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,4106677917,141,1,42.9,4106677909,2,4107893811,20,,4106677913,56,Center,,,,,,,,,,,,,,,,,,,,,,,
2522183841,1330,67,1,29,22,49rkyo4do8uwj06geomw0xr4i,1,91.8,43.8,2023-03-18T17:30:23.383Z,2023-03-19T05:53:24Z,4108753071,233,1661,,,,,,,,,,,,,,,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183839,1661,67,1,29,22,ej5er0oyngdw138yuumwqbyqt,0,8.2,56.2,2023-03-18T17:30:23.384Z,2023-03-19T05:38:41Z,4108753075,233,1330,,,,,,,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521804675,239,15,1,29,22,49rkyo4do8uwj06geomw0xr4i,1,91.8,42.8,2023-03-18T17:30:23.390Z,2023-03-19T05:53:25Z,4106678435,82,,4106678961,102,49.4,4108537317,178,,4106678981,231,48.4,4106677933,56,Center,4106677929,22,,4106678977,230,98.8,4106678951,78,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,4106678953,29,,,4106678967,146,4106677931,17,,4106678965,328,,4106678431,72,,4106678957,55,4106678971,147,4106678955,154,4106678963,103,19,,4106678441,233,316,93.6,,238,44.2,,,
2521804689,316,10,1,29,22,ej5er0oyngdw138yuumwqbyqt,1,6.5,57.3,2023-03-18T17:30:23.408Z,2023-03-19T02:52:12Z,4106678445,233,239,4108537453,178,,4106678011,56,Back,4106678005,94,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521804703,317,49,1,29,23,ej5er0oyngdw138yuumwqbyqt,1,12.4,66.5,2023-03-18T17:30:24.332Z,2023-03-19T02:52:24Z,,,,,,,,,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521804729,318,1,1,29,24,ej5er0oyngdw138yuumwqbyqt,1,12.4,66.5,2023-03-18T17:30:25.653Z,2023-03-19T02:52:29Z,4106678223,212,11.1,4106678219,140,22.2,4106678225,213,5.9,4106678217,56,Back,4106678221,141,60.5,4108538123,178,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522028483,920,3,1,29,26,ej5er0oyngdw138yuumwqbyqt,0,22.3,61.7,2023-03-18T17:30:27.981Z,2023-03-19T02:52:33Z,4107894269,467,d6sstsibcsfxporots5k9cicp,4107894263,56,Back,4107894265,285,,4108538255,178,,4107894267,464,,,,,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521804731,319,4,1,29,27,ej5er0oyngdw138yuumwqbyqt,1,28.6,63.2,2023-03-18T17:30:28.484Z,2023-03-19T02:52:39Z,4106678279,233,240,4106678229,13,,4106678231,56,Back,4106678233,152,,4106678237,285,,4106678235,265,,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521804735,240,4,1,29,27,49rkyo4do8uwj06geomw0xr4i,0,71.4,36.8,2023-03-18T17:30:28.485Z,2023-03-19T02:52:39Z,4106678257,265,,4106678295,286,,4106678255,152,,4106678253,56,Center,4106678291,233,319,4108538471,178,,4106678251,13,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521804907,320,1,1,29,41,ej5er0oyngdw138yuumwqbyqt,1,26.8,62.9,2023-03-18T17:30:42.299Z,2023-03-19T02:52:41Z,4107894833,189,,4106679139,152,,4106679141,56,Back,4108538577,178,,4106679149,213,4.8,4106679145,141,13.0,4106679147,212,34.1,4106679137,5,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,4106679143,140,,30.3,4106679151,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521804931,321,1,1,29,49,ej5er0oyngdw138yuumwqbyqt,1,41.7,13.9,2023-03-18T17:30:51.046Z,2023-03-19T02:52:47Z,4106679251,56,Back,4106679259,213,2.0,4108538709,178,,4106679253,140,37.5,4106679255,141,29.5,4106679257,212,11.5,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521804989,322,1,1,29,52,ej5er0oyngdw138yuumwqbyqt,1,39.9,33.4,2023-03-18T17:30:53.475Z,2023-03-19T02:52:52Z,4106679537,212,21.3,4106679535,141,64.7,4106679533,140,40.1,4108538835,178,,4106679539,213,1.6,4106679531,56,Back,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521805023,323,1,1,29,56,ej5er0oyngdw138yuumwqbyqt,0,45.2,69.3,2023-03-18T17:30:58.081Z,2023-03-19T02:52:55Z,4106679743,1,,4106679735,140,78.1,4106679737,141,32.9,4106679733,56,Center,4106679741,213,5.7,4106679731,155,,4108538957,178,,4106679739,212,42.5,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521805111,242,49,1,29,59,49rkyo4do8uwj06geomw0xr4i,1,27.2,93.9,2023-03-18T17:31:00.479Z,2023-03-19T02:33:53Z,,,,,,,,,,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521805089,241,43,1,30,0,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-03-18T17:31:01.617Z,2023-03-18T17:31:12Z,4106680041,140,27.9,4106680039,56,Back,4106680043,141,97.4,4106680037,3,0,4106680047,213,1.3,4106680607,144,1,4106680045,212,17.1,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521805121,243,1,1,30,2,49rkyo4do8uwj06geomw0xr4i,0,27.2,93.9,2023-03-18T17:31:03.833Z,2023-03-19T02:33:56Z,4108496883,178,,4106680199,56,Back,4106680203,141,94.1,4106680201,140,31.6,4106680257,236,,4106680263,286,,4106680205,212,4.6,4106680259,233,324,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,4106680207,213,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521805099,324,74,1,30,2,ej5er0oyngdw138yuumwqbyqt,1,71,5.6,2023-03-18T17:31:03.994Z,2023-03-19T02:34:04Z,4108497205,389,,4106680103,56,Right,4108497203,21,,4106680281,233,243,4106680105,285,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521805149,244,61,1,30,2,49rkyo4do8uwj06geomw0xr4i,1,29.7,93.3,2023-03-18T17:31:04.020Z,2023-03-19T02:34:12Z,4108497441,178,,4106680319,56,Back,,,,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521805167,245,5,1,30,4,49rkyo4do8uwj06geomw0xr4i,0,28.1,101.4,2023-03-18T17:31:05.358Z,2023-03-19T02:34:18Z,4106680393,56,Back,4106680395,347,,4106680643,233,325,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521805107,325,5,1,30,4,ej5er0oyngdw138yuumwqbyqt,1,71.9,-1.4,2023-03-18T17:31:05.358Z,2023-03-19T02:34:18Z,4106680499,233,245,4106680123,347,,4106680121,56,Right,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521805249,326,1,1,30,10,ej5er0oyngdw138yuumwqbyqt,1,73,0,2023-03-18T17:31:11.391Z,2023-03-19T02:34:24Z,4106680783,212,17.3,4106680779,140,88.8,4106680781,141,5.9,4106680775,107,,4106680785,213,0.3,4106680777,56,Right,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521805277,327,1,1,30,14,ej5er0oyngdw138yuumwqbyqt,1,88.2,7.9,2023-03-18T17:31:15.505Z,2023-03-19T02:34:31Z,4106680901,140,79.7,4106680899,56,Right,4108498239,178,,4106680903,141,10.4,4106680905,212,9.1,4106680907,213,3.0,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521805435,328,1,1,30,15,ej5er0oyngdw138yuumwqbyqt,1,81.5,11,2023-03-18T17:31:16.921Z,2023-03-19T02:34:36Z,4106681589,141,7.6,4106681591,212,6.4,4108498451,178,,4106681585,56,Right,4106681593,213,5.9,4106681587,140,87.2,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522149639,775,83,1,30,21,49rkyo4do8uwj06geomw0xr4i,1,16,92.7,2023-03-18T17:31:22.666Z,2023-03-19T03:05:28Z,4108560453,399,191803,,,,,,,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521805443,329,61,1,30,22,ej5er0oyngdw138yuumwqbyqt,0,87.3,7.3,2023-03-18T17:31:24.090Z,2023-03-19T02:35:42Z,4106681621,56,Right,4108500315,178,,,,,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521807079,272,61,1,30,23,49rkyo4do8uwj06geomw0xr4i,1,11.2,92.9,2023-03-18T17:31:24.308Z,2023-03-19T02:35:30Z,4108500769,178,,4106689549,56,Back,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521807169,273,61,1,30,24,49rkyo4do8uwj06geomw0xr4i,1,8.5,93.1,2023-03-18T17:31:25.895Z,2023-03-19T02:36:27Z,4106689983,56,Back,4108502771,389,,,,,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521805439,246,49,1,30,24,49rkyo4do8uwj06geomw0xr4i,1,12,91.7,2023-03-18T17:31:26.180Z,2023-03-19T03:06:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521805455,247,1,1,30,26,49rkyo4do8uwj06geomw0xr4i,0,13.1,90.5,2023-03-18T17:31:27.950Z,2023-03-19T02:36:15Z,4106681685,56,Back,4106681687,140,15.0,4106681695,213,0,4106681691,212,2.0,4108502491,178,,4106681689,141,90.5,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521805503,248,4,1,30,26,49rkyo4do8uwj06geomw0xr4i,1,15.7,90.5,2023-03-18T17:31:28.163Z,2023-03-19T02:36:51Z,4106681969,285,,4106682041,233,330,4106681963,10,,4106681967,152,,4106681965,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521805509,330,4,1,30,26,ej5er0oyngdw138yuumwqbyqt,0,84.3,9.5,2023-03-18T17:31:28.164Z,2023-03-19T02:36:51Z,4106681997,10,,4106682003,286,,4106682073,233,248,4108503573,178,,4106681999,56,Right,4106682001,152,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521805861,249,1,1,30,54,49rkyo4do8uwj06geomw0xr4i,1,18.1,89.8,2023-03-18T17:31:55.639Z,2023-03-19T02:36:59Z,4106683941,1,,4108503877,178,,4106683921,5,,4106683931,141,38.6,4106683929,140,24.6,4106683925,152,,4106683937,213,4.9,4106683959,189,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,4106683927,56,,Back,4106683933,212,,,,,,,,,,,,,,,,,,,,,,,35.5,,,,,,
2521805907,250,1,1,30,56,49rkyo4do8uwj06geomw0xr4i,1,27.1,27,2023-03-18T17:31:58.147Z,2023-03-19T02:37:04Z,4106684189,213,5.5,4106684181,56,Back,4108504019,178,,4106684183,140,40.3,4106684187,212,20.3,4106684185,141,5.2,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521805927,251,1,1,31,3,49rkyo4do8uwj06geomw0xr4i,1,46,8.3,2023-03-18T17:32:04.990Z,2023-03-19T02:37:08Z,4106684225,213,1.8,4106684219,140,43.0,4108504135,178,,4106684223,212,11.6,4106684217,56,Back,4106684221,141,24.7,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521805959,252,1,1,31,4,49rkyo4do8uwj06geomw0xr4i,1,43,24.7,2023-03-18T17:32:05.778Z,2023-03-19T02:37:12Z,4108504269,178,,4106684395,213,3.9,4106684393,212,16.1,4106684387,56,Back,4106684389,140,31.9,4106684391,141,8.3,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521806015,253,1,1,31,7,49rkyo4do8uwj06geomw0xr4i,1,32.7,11.9,2023-03-18T17:32:08.884Z,2023-03-19T02:37:16Z,4106684619,141,31.8,4106684623,213,1.4,4106684617,140,35.1,4106684621,212,13.8,4106684615,56,Back,4108504383,178,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521806047,254,1,1,31,9,49rkyo4do8uwj06geomw0xr4i,1,33.6,30.9,2023-03-18T17:32:10.819Z,2023-03-19T02:37:20Z,4106684795,212,13.5,4106684797,213,2.5,4108504569,178,,4106684793,141,42.2,4106684789,56,Back,4106684791,140,23.0,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521806077,255,1,1,31,12,49rkyo4do8uwj06geomw0xr4i,1,23,42.1,2023-03-18T17:32:13.964Z,2023-03-19T02:37:28Z,4106684959,141,17.4,4106684963,213,4.8,4106684961,212,16.8,4106684955,56,Back,4108504803,178,,4106684957,140,23.7,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521806175,256,1,1,31,14,49rkyo4do8uwj06geomw0xr4i,1,23.7,19.2,2023-03-18T17:32:15.349Z,2023-03-19T02:37:32Z,4106685419,140,5.1,4106685425,213,2.6,4108504987,178,,4106685423,212,23.1,4106685417,56,Back,4106685421,141,37.4,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521806207,257,1,1,31,21,49rkyo4do8uwj06geomw0xr4i,1,8.8,46,2023-03-18T17:32:22.315Z,2023-03-19T02:37:37Z,4108505129,178,,4106685621,140,18.5,4106685627,213,0.9,4106685625,212,16.9,4106685619,56,Back,4106685623,141,65.8,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521806257,258,1,1,31,24,49rkyo4do8uwj06geomw0xr4i,1,18.7,66.3,2023-03-18T17:32:25.839Z,2023-03-19T02:37:44Z,4108505303,178,,4106685865,212,15.5,4106685867,213,1.5,4106685859,56,Back,4106685863,141,88.9,4106685861,140,20.3,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521806279,259,1,1,31,26,49rkyo4do8uwj06geomw0xr4i,1,20.3,88.9,2023-03-18T17:32:27.947Z,2023-03-19T02:37:49Z,4106685987,141,91.8,4106685985,140,26.3,4106685983,56,Back,4106685991,213,0.3,4106685989,212,6.6,4108505439,178,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521806311,260,1,1,31,29,49rkyo4do8uwj06geomw0xr4i,1,26.3,92.1,2023-03-18T17:32:30.332Z,2023-03-19T02:37:57Z,4106686103,140,17.9,4106686105,141,87.7,4108505821,178,,4106686107,212,9.3,4106686101,56,Back,4106686109,213,3.5,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521806341,261,1,1,31,30,49rkyo4do8uwj06geomw0xr4i,1,17.9,87.7,2023-03-18T17:32:31.708Z,2023-03-19T02:38:00Z,4106686201,141,80.9,4106686197,56,Back,4106686203,212,18.8,4106686199,140,35.3,4108505933,178,,4106686205,213,6.0,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521806395,262,1,1,31,31,49rkyo4do8uwj06geomw0xr4i,1,35.3,80.9,2023-03-18T17:32:32.917Z,2023-03-19T02:38:05Z,4108506083,178,,4106686401,140,34.1,4106686407,213,1.7,4106686399,56,Back,4106686405,212,11.0,4106686403,141,96.9,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521806503,263,1,1,31,33,49rkyo4do8uwj06geomw0xr4i,1,35.1,95.6,2023-03-18T17:32:34.865Z,2023-03-19T02:38:15Z,4106686893,141,89.9,4106686895,212,24.5,4106686897,213,6.1,4106686891,140,58.1,4106686889,56,Left,4108506437,178,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521806509,264,4,1,31,38,49rkyo4do8uwj06geomw0xr4i,1,65.4,92.4,2023-03-18T17:32:39.428Z,2023-03-19T02:38:48Z,4106687029,233,331,4106686911,295,,4106686915,152,,4106686909,13,,4106686917,286,,4106686913,56,Left,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521806515,331,4,1,31,38,ej5er0oyngdw138yuumwqbyqt,0,34.6,7.6,2023-03-18T17:32:39.429Z,2023-03-19T02:38:48Z,4106686959,152,,4106686953,13,,4108507607,178,,4106686957,56,Back,4106686955,295,,4106687047,233,264,4106686961,285,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521806695,265,1,1,31,51,49rkyo4do8uwj06geomw0xr4i,1,65,93,2023-03-18T17:32:53.247Z,2023-03-19T02:38:56Z,4106687833,152,,4108507867,178,,4106687837,140,55.0,4106687835,56,Left,4106687843,213,3.6,4106687839,141,84.5,4106687831,5,,4106687841,212,12.0,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521806715,266,1,1,31,52,49rkyo4do8uwj06geomw0xr4i,1,55,84.5,2023-03-18T17:32:53.865Z,2023-03-19T02:39:03Z,4108508099,178,,4106687923,140,60.0,4106687925,141,83.8,4106687927,212,5.3,4106687921,56,Left,4106687929,213,6.2,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521806803,267,1,1,31,56,49rkyo4do8uwj06geomw0xr4i,1,58.5,74.4,2023-03-18T17:32:57.295Z,2023-03-19T02:39:07Z,4106688335,213,4.1,4106688327,56,Back,4106688333,212,22.4,4106688329,140,46.4,4108508215,178,,4106688331,141,47.2,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521806857,268,1,1,32,2,49rkyo4do8uwj06geomw0xr4i,1,51.9,23.7,2023-03-18T17:33:04.048Z,2023-03-19T02:39:14Z,4106688533,212,15.5,4106688535,213,2.0,4106688527,56,Back,4106688529,140,45.5,4106688531,141,44.3,4108508521,178,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521806919,269,1,1,32,5,49rkyo4do8uwj06geomw0xr4i,1,45.4,46,2023-03-18T17:33:06.446Z,2023-03-19T02:39:26Z,4108508823,178,,4106688787,141,82.3,4106688793,213,1.4,4106688785,140,48.3,4106688783,56,Back,4106688789,212,24.9,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521806953,270,1,1,32,8,49rkyo4do8uwj06geomw0xr4i,0,54.1,88.4,2023-03-18T17:33:09.316Z,2023-03-19T02:39:32Z,4106688937,141,100.0,4106688935,140,59.3,4106688933,56,Left,4108508919,178,,4106688941,213,1.0,4106688939,212,10.7,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521806955,271,5,1,32,9,49rkyo4do8uwj06geomw0xr4i,0,59.7,101.7,2023-03-18T17:33:10.398Z,2023-03-19T02:39:34Z,4106688947,347,,4106688945,56,Left,4106689195,233,332,,,,,,,,,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521806993,332,5,1,32,9,ej5er0oyngdw138yuumwqbyqt,1,40.3,-1.7,2023-03-18T17:33:10.398Z,2023-03-19T02:39:34Z,4106689135,56,Back,4106689137,347,,4106689169,233,271,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521807225,333,1,1,32,17,ej5er0oyngdw138yuumwqbyqt,1,39.9,0,2023-03-18T17:33:18.695Z,2023-03-19T02:39:37Z,4106690247,56,Back,4106690245,107,,4106690251,141,18.5,4106690255,213,2.3,4106690249,140,27.7,4106690253,212,18.6,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
