id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2509382649,438,1,1,44,53,67z1gqyiuzpmmb15q5fy7ntc4,1,31.9,14.3,2023-02-18T17:45:43.525Z,2023-02-19T03:28:35Z,4040995887,141,2.0,4040995883,56,Back,4040995885,140,35.1,4040995889,212,9.0,4040995891,213,5.1,4042542189,178,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509382689,439,1,1,44,56,67z1gqyiuzpmmb15q5fy7ntc4,1,32.8,2.3,2023-02-18T17:45:46.269Z,2023-02-19T03:28:40Z,4040996109,56,Back,4040996113,141,4.4,4040996115,212,8.4,4040996111,140,24.9,4040996117,213,3.0,4042542235,178,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509383297,444,70,1,45,0,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-02-18T17:45:49.698Z,2023-02-19T01:03:38Z,4040999103,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509382733,440,1,1,45,0,67z1gqyiuzpmmb15q5fy7ntc4,0,25.6,4.7,2023-02-18T17:45:49.782Z,2023-02-19T03:28:49Z,4040996309,196,,4040996313,140,42.0,4040996315,141,67.0,4040996311,56,Back,4040996321,1,,4042542361,178,,4040996319,213,1.2,4040996317,212,45.7,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,4040996307,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509382751,438,44,1,45,2,9dntj5dioj5ex52yrgwzxrq9l,1,58.8,31.1,2023-02-18T17:45:52.495Z,2023-02-19T03:58:55Z,4040996403,56,Center,4040996405,286,,4040996439,233,441,,,,,,,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509382741,441,44,1,45,2,67z1gqyiuzpmmb15q5fy7ntc4,0,41.2,68.9,2023-02-18T17:45:52.496Z,2023-02-19T03:28:53Z,4040996481,233,438,4040996365,285,,4040996363,56,Back,,,,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509382777,439,1,1,45,2,9dntj5dioj5ex52yrgwzxrq9l,1,59.8,29.2,2023-02-18T17:45:52.573Z,2023-02-19T03:58:56Z,4040996527,3,,4040996537,213,0.1,4042542505,388,,4040996529,56,Center,4040996531,140,82.0,4040996535,212,23.4,4040996533,141,32.1,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509382785,440,61,1,45,6,9dntj5dioj5ex52yrgwzxrq9l,0,82,32.1,2023-02-18T17:45:55.933Z,2023-02-19T03:29:11Z,4040996571,56,Center,4042542645,178,,,,,,,,,,,,,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509382949,442,1,1,45,11,67z1gqyiuzpmmb15q5fy7ntc4,1,29.9,83.9,2023-02-18T17:46:01.055Z,2023-02-19T03:29:15Z,4040997439,213,5.4,4040997431,56,Back,4040997435,141,56.3,4040997433,140,45.4,4042542683,178,,4040997437,212,24.8,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509679601,1419,43,1,45,13,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-02-18T17:46:03.337Z,2023-02-19T04:34:44Z,4042597497,399,169080,4042617815,144,83,,,,,,,,,,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509382955,443,4,1,45,14,67z1gqyiuzpmmb15q5fy7ntc4,1,45.7,55.6,2023-02-18T17:46:04.477Z,2023-02-19T03:29:20Z,4040997467,265,,4040997461,13,,4040997463,56,Back,4040997465,152,,4040997499,233,441,4040997469,286,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509382929,441,4,1,45,14,9dntj5dioj5ex52yrgwzxrq9l,0,54.3,44.4,2023-02-18T17:46:04.478Z,2023-02-19T03:29:20Z,4040997339,265,,4040997545,233,443,4040997333,13,,4040997335,56,Center,4040997341,285,,4042542773,178,,4040997337,152,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509383377,442,27,1,45,50,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-02-18T17:46:40.523Z,2023-02-19T03:29:40Z,4040999537,41,Injury,4040999625,233,445,4040999539,53,1dwwsz1i6v8zwh802ujwf7emt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509383355,445,27,1,45,50,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-02-18T17:46:40.523Z,2023-02-19T03:29:41Z,4040999593,233,442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509383973,443,28,1,46,34,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-02-18T17:47:23.752Z,2023-02-19T03:29:54Z,4041002929,233,446,4041002703,55,442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384005,446,28,1,46,34,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-02-18T17:47:23.752Z,2023-02-19T03:29:54Z,4041002861,55,445,4041002911,233,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384025,447,1,1,46,36,67z1gqyiuzpmmb15q5fy7ntc4,1,46.3,56,2023-02-18T17:47:26.491Z,2023-02-19T03:29:58Z,4041002999,213,4.1,4041002985,5,,4041002991,140,44.1,4041002989,56,Back,4041002995,212,4.2,4041002993,141,50.9,4041002987,152,,4042543279,178,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384037,448,1,1,46,38,67z1gqyiuzpmmb15q5fy7ntc4,1,45.7,53.4,2023-02-18T17:47:27.812Z,2023-02-19T03:30:02Z,4041003069,212,8.2,4041003063,56,Center,4041003065,140,53.1,4041003071,213,0.3,4042543357,178,,4041003067,141,57.3,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384059,449,1,1,46,40,67z1gqyiuzpmmb15q5fy7ntc4,1,55.9,55.4,2023-02-18T17:47:30.448Z,2023-02-19T03:30:07Z,4041003205,155,,4042543419,178,,4041003211,141,79.6,4041003215,213,0.5,4041003209,140,81.7,4041003213,212,31.7,4041003207,56,Left,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384067,450,44,1,46,42,67z1gqyiuzpmmb15q5fy7ntc4,1,80,76.2,2023-02-18T17:47:32.501Z,2023-02-19T03:58:56Z,4041003257,233,444,4041003251,56,Center,4041003253,286,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384055,444,44,1,46,42,9dntj5dioj5ex52yrgwzxrq9l,0,20,23.8,2023-02-18T17:47:32.502Z,2023-02-19T03:30:10Z,4041003277,233,450,4041003185,285,,4041003183,56,Back,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384087,451,1,1,46,42,67z1gqyiuzpmmb15q5fy7ntc4,0,81.7,79.6,2023-02-18T17:47:32.607Z,2023-02-19T03:58:56Z,4041003337,56,Center,4041003345,213,4.5,4041003343,212,19.9,4041003341,141,51.2,4041003335,3,,4042543519,388,,4041003339,140,77.0,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384079,445,49,1,46,44,9dntj5dioj5ex52yrgwzxrq9l,1,27.6,46.7,2023-02-18T17:47:34.090Z,2023-02-19T03:30:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384095,446,1,1,46,44,9dntj5dioj5ex52yrgwzxrq9l,0,27.6,46.7,2023-02-18T17:47:34.163Z,2023-02-19T03:30:18Z,4041003359,56,Back,4041003361,140,31.1,4041003363,141,45.4,4041003365,212,3.8,4042543575,178,,4041003367,213,6.0,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384101,452,49,1,46,45,67z1gqyiuzpmmb15q5fy7ntc4,1,66.2,56.1,2023-02-18T17:47:34.945Z,2023-02-19T03:30:22Z,,,,,,,,,,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384115,453,1,1,46,46,67z1gqyiuzpmmb15q5fy7ntc4,1,69.7,55.1,2023-02-18T17:47:36.059Z,2023-02-19T03:30:25Z,4041003469,56,Center,4042543701,178,,4041003477,213,5.0,4041003473,141,41.9,4041003475,212,9.3,4041003471,140,71.9,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384121,454,1,1,46,48,67z1gqyiuzpmmb15q5fy7ntc4,0,72,44.9,2023-02-18T17:47:37.916Z,2023-02-19T03:30:40Z,4041003531,140,75.1,4042543895,178,,4041003535,212,3.3,4041003533,141,45.4,4041003539,213,0.1,4041003529,56,Center,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384137,447,61,1,46,48,9dntj5dioj5ex52yrgwzxrq9l,1,24.5,45.4,2023-02-18T17:47:38.107Z,2023-02-19T03:30:44Z,4041003637,56,Back,4042543941,178,,,,,,,,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384155,449,1,1,46,49,9dntj5dioj5ex52yrgwzxrq9l,0,14.7,56.2,2023-02-18T17:47:39.465Z,2023-02-19T03:30:49Z,4041003715,157,,4042544027,178,,4041003723,212,27.1,4041003725,213,0.5,4041003719,140,37.6,4041003721,141,74.5,4041003717,56,Back,4041003727,1,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384147,448,43,1,46,51,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-02-18T17:47:41.556Z,2023-02-19T01:04:34Z,4042315371,144,49,,,,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384175,455,1,1,46,51,67z1gqyiuzpmmb15q5fy7ntc4,1,65.5,16.1,2023-02-18T17:47:41.654Z,2023-02-19T03:30:52Z,4041003845,56,Right,4042544049,178,,4041003849,141,7.9,4041003855,213,5.7,4041003847,140,73.8,4041003853,212,10.3,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384181,457,1,1,46,54,67z1gqyiuzpmmb15q5fy7ntc4,0,76.5,7.9,2023-02-18T17:47:44.636Z,2023-02-19T03:30:56Z,4042315705,224,,4041003879,141,41.9,4041003871,2,,4041003873,155,,4041003875,56,Center,4042315707,20,,4041003881,212,25.8,4041003883,213,1.1,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,4042544093,178,,4041003877,140,87.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384177,456,43,1,46,55,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-02-18T17:47:44.872Z,2023-02-19T01:04:37Z,4042315505,144,49,,,,,,,,,,,,,,,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384379,463,61,1,46,56,67z1gqyiuzpmmb15q5fy7ntc4,1,89.3,47.6,2023-02-18T17:47:45.896Z,2023-02-19T03:31:34Z,4042544691,15,,4041005073,56,Center,4042544695,178,,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384195,450,12,1,46,56,9dntj5dioj5ex52yrgwzxrq9l,1,12.8,54.4,2023-02-18T17:47:45.939Z,2023-02-19T03:31:22Z,4041004005,15,,4041003977,56,Back,4041003981,141,53.0,4042544481,388,,4041003983,212,1.1,4041003985,213,5.3,4041003979,140,13.4,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384245,451,43,1,46,57,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-02-18T17:47:46.909Z,2023-02-18T17:49:13Z,4041004307,56,Back,4041008609,144,44,4041004309,285,0,4041004363,233,458,,,,,,,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384191,458,43,1,46,57,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-02-18T17:47:46.910Z,2023-02-18T17:49:13Z,4041003949,56,Center,4041003951,286,0,4041008647,144,44,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385309,462,45,1,46,59,9dntj5dioj5ex52yrgwzxrq9l,0,19.2,32.1,2023-02-18T17:47:49.595Z,2023-02-19T03:31:46Z,4041009951,285,,4041010163,233,470,4041009949,56,Back,,,,,,,,,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385271,470,3,1,46,59,67z1gqyiuzpmmb15q5fy7ntc4,1,80.8,67.9,2023-02-18T17:47:49.595Z,2023-02-19T03:31:45Z,4041010153,233,462,4041010101,286,,4042544861,178,,4042315965,464,,4041010099,56,Center,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384251,459,1,1,47,2,67z1gqyiuzpmmb15q5fy7ntc4,1,86,85.4,2023-02-18T17:47:52.650Z,2023-02-19T03:31:55Z,4041004343,213,0.1,4042545081,178,,4041004341,212,4.3,4041004337,140,90.1,4041004339,141,86.2,4041004335,56,Left,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384257,460,1,1,47,5,67z1gqyiuzpmmb15q5fy7ntc4,0,93.9,86.2,2023-02-18T17:47:55.158Z,2023-02-19T03:32:00Z,4042316235,72,,4042316233,224,,4041004471,233,452,4041004475,286,,4041004389,213,4.5,4042545131,178,,4041004469,236,,4041004377,2,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,4041004381,56,Left,4041004385,141,82.4,4041004383,140,93.4,4041004379,155,4041004387,212,2.6,,,,,,,,,,,,,,,,,,,,,,
2509384267,452,12,1,47,5,9dntj5dioj5ex52yrgwzxrq9l,1,8.1,14.2,2023-02-18T17:47:55.270Z,2023-02-19T03:32:05Z,4041004477,233,460,4042545195,389,,4041004431,185,,4041004433,56,Back,,,,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384265,461,61,1,47,5,67z1gqyiuzpmmb15q5fy7ntc4,1,94,84.8,2023-02-18T17:47:55.377Z,2023-02-19T03:32:27Z,4041004423,56,Left,4042545441,178,,4042545439,21,,,,,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384279,453,5,1,47,6,9dntj5dioj5ex52yrgwzxrq9l,1,-1,17,2023-02-18T17:47:56.556Z,2023-02-19T03:32:36Z,4041004505,233,462,4041004503,346,,4041004501,56,Back,,,,,,,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384275,462,5,1,47,6,67z1gqyiuzpmmb15q5fy7ntc4,0,101,83,2023-02-18T17:47:56.556Z,2023-02-19T03:32:36Z,4041004511,233,453,4041004487,346,,4041004485,56,Left,,,,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384575,454,1,1,47,28,9dntj5dioj5ex52yrgwzxrq9l,1,3.6,49.9,2023-02-18T17:48:18.334Z,2023-02-19T03:32:46Z,4041006191,237,,4041006185,212,17.6,4041006183,141,73.0,4041006181,140,11.2,4041006175,124,,4041006187,213,1.1,4041006179,56,Back,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384589,455,1,1,47,37,9dntj5dioj5ex52yrgwzxrq9l,1,26.3,72.2,2023-02-18T17:48:27.447Z,2023-02-19T03:32:49Z,4041006261,56,Back,4041006265,141,63.8,4041006263,140,25.4,4041006269,213,4.5,4041006267,212,5.8,4042545951,178,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384635,456,1,1,47,39,9dntj5dioj5ex52yrgwzxrq9l,1,24.9,68.6,2023-02-18T17:48:29.529Z,2023-02-19T03:32:52Z,4041006571,212,19.8,4041006573,213,1.2,4042545991,178,,4041006567,140,31.4,4041006569,141,96.0,4041006565,56,Back,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384647,457,1,1,47,43,9dntj5dioj5ex52yrgwzxrq9l,1,23.4,81.9,2023-02-18T17:48:33.368Z,2023-02-19T03:32:58Z,4041006639,213,5.0,4041006633,140,25.5,4041006635,141,70.3,4041006631,56,Back,4042546105,178,,4041006637,212,8.2,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384707,458,1,1,47,44,9dntj5dioj5ex52yrgwzxrq9l,1,25.5,70.3,2023-02-18T17:48:34.153Z,2023-02-19T03:33:01Z,4041006907,212,35.8,4041006895,155,,4041006899,56,Left,4041006917,1,,4041006903,140,55.4,4041006905,141,95.6,4041006913,213,0.5,4042546153,178,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384755,459,1,1,47,49,9dntj5dioj5ex52yrgwzxrq9l,0,55.5,90.8,2023-02-18T17:48:39.607Z,2023-02-19T03:33:05Z,4041007151,56,Center,4041007161,1,,4041007155,141,75.7,4041007153,140,85.5,4041007159,213,6.0,4041007157,212,33.1,4041007149,155,,4042546201,178,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384745,464,61,1,47,52,67z1gqyiuzpmmb15q5fy7ntc4,1,26.2,25.8,2023-02-18T17:48:42.056Z,2023-02-19T03:33:49Z,4042547019,21,,4041007107,56,Back,4042547021,178,,,,,,,,,,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384777,460,45,1,47,53,9dntj5dioj5ex52yrgwzxrq9l,0,86,72.2,2023-02-18T17:48:43.155Z,2023-02-19T03:33:53Z,4041007267,56,Center,4041007347,233,465,4041007269,286,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384769,465,3,1,47,53,67z1gqyiuzpmmb15q5fy7ntc4,1,14,27.8,2023-02-18T17:48:43.155Z,2023-02-19T03:33:53Z,4041007219,285,,4041007215,56,Back,4042317207,464,,4042547103,178,,4041007311,233,460,,,,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384773,466,49,1,47,54,67z1gqyiuzpmmb15q5fy7ntc4,1,12.5,31.9,2023-02-18T17:48:44.528Z,2023-02-19T03:33:56Z,,,,,,,,,,,,,,,,,,,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384821,467,1,1,47,57,67z1gqyiuzpmmb15q5fy7ntc4,1,12.6,35.4,2023-02-18T17:48:46.814Z,2023-02-19T03:33:59Z,4041007485,140,6.0,4041007483,56,Back,4041007489,212,9.3,4041007491,213,2.4,4041007487,141,44.6,4042547185,178,,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384831,468,1,1,47,58,67z1gqyiuzpmmb15q5fy7ntc4,0,6,44.6,2023-02-18T17:48:48.091Z,2023-02-19T03:34:02Z,4041007571,212,47.0,4041007567,140,50.7,4042547233,178,,4041007573,213,6.2,4041007575,1,,4041007563,157,,4041007565,56,Center,4041007569,141,41.9,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384851,461,30,1,48,1,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-02-18T17:48:51.314Z,2023-02-19T03:34:07Z,4041007685,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384855,469,30,1,48,1,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-02-18T17:48:51.314Z,2023-02-19T03:34:07Z,4041007701,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509395725,463,32,2,45,0,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-02-18T18:05:14.255Z,2023-02-18T18:05:14Z,4041067045,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509395773,471,32,2,45,0,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-02-18T18:05:14.255Z,2023-02-19T02:44:21Z,4041067281,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509395783,464,1,2,45,0,9dntj5dioj5ex52yrgwzxrq9l,1,49.9,49.7,2023-02-18T18:05:14.264Z,2023-02-19T03:05:08Z,4041067339,56,Back,4042513711,178,,4041067347,213,3.2,4041067349,279,S,4041067341,140,29.5,4041067345,212,21.5,4041067343,141,47.4,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509395821,465,1,2,45,3,9dntj5dioj5ex52yrgwzxrq9l,0,29.7,46.4,2023-02-18T18:05:18.203Z,2023-02-19T03:05:14Z,4041067577,141,15.4,4041067583,1,,4042513987,178,,4041067581,213,5.8,4041067573,56,Right,4041067575,140,68.7,4042318143,157,,4041067579,212,46.1,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509395851,472,44,2,45,6,67z1gqyiuzpmmb15q5fy7ntc4,1,29.7,86.8,2023-02-18T18:05:20.778Z,2023-02-19T03:58:57Z,4041067751,285,,4041067749,56,Back,4041067803,233,466,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509395825,466,44,2,45,6,9dntj5dioj5ex52yrgwzxrq9l,0,70.3,13.2,2023-02-18T18:05:20.779Z,2023-02-19T03:05:26Z,4041067823,233,472,4041067601,286,,4041067599,56,Right,,,,,,,,,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509395867,473,61,2,45,6,67z1gqyiuzpmmb15q5fy7ntc4,1,28.1,88.9,2023-02-18T18:05:20.857Z,2023-02-19T03:58:57Z,4041067855,56,Back,4042514491,21,,4042514493,178,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509395927,467,5,2,45,8,9dntj5dioj5ex52yrgwzxrq9l,1,65,-1.8,2023-02-18T18:05:23.049Z,2023-02-19T03:05:51Z,4041068143,347,,4041068141,56,Right,4041068185,233,474,,,,,,,,,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509395873,474,5,2,45,8,67z1gqyiuzpmmb15q5fy7ntc4,0,35,101.8,2023-02-18T18:05:23.049Z,2023-02-19T03:05:51Z,4041067877,56,Back,4041068197,233,467,4041067879,347,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
