id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,qualifier/14/value,assist
2453896683,145,1,1,15,7,4klvxyeh3xcus4ongu7c00mgc,1,46.7,67.5,2022-08-31T19:00:20.847Z,2022-09-01T00:46:08Z,3747771327,141,92.9,3747771323,56,Left,3747771331,213,1.0,3747771325,140,58.1,3747771329,212,21.0,3748524565,178,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453896703,146,1,1,15,9,4klvxyeh3xcus4ongu7c00mgc,1,58.2,94.4,2022-08-31T19:00:23.207Z,2022-09-01T00:46:14Z,3748525027,178,,3747771451,56,Back,3747771457,212,13.7,3747771453,140,46.3,3747771455,141,86.3,3747771459,213,3.6,,,,,,,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453896751,147,1,1,15,11,4klvxyeh3xcus4ongu7c00mgc,1,46.3,86.3,2022-08-31T19:00:25.319Z,2022-09-01T00:46:21Z,3747771727,141,73.8,3747771723,56,Back,3747771731,213,4.1,3748525605,178,,3747771725,140,40.2,3747771729,212,10.6,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453896799,148,1,1,15,15,4klvxyeh3xcus4ongu7c00mgc,1,41.6,71.6,2022-08-31T19:00:28.619Z,2022-09-01T00:46:27Z,3747771889,140,42.9,3747771891,141,37.4,3747771895,213,4.8,3748526107,178,,3747771887,56,Back,3747771893,212,23.3,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453896831,149,1,1,15,17,4klvxyeh3xcus4ongu7c00mgc,1,42.9,37.4,2022-08-31T19:00:31.088Z,2022-09-01T00:46:32Z,3747772065,141,4.4,3747772069,213,5.2,3747772063,140,53.9,3748526471,178,,3747772061,56,Right,3747772067,212,25.2,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453897013,150,2,1,15,19,4klvxyeh3xcus4ongu7c00mgc,1,53.9,4.4,2022-08-31T19:00:33.579Z,2022-09-01T00:46:38Z,3747772987,140,88.2,3747772981,7,8lta4w1nytggiwnaqv4e5cc0l,3747772989,141,32.3,3747772985,56,Center,3748526831,178,,3747772983,1,,,,,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453896937,157,55,1,15,19,bqbbqm98ud8obe45ds9ohgyrd,1,25.6,70.2,2022-08-31T19:00:33.580Z,2022-09-01T00:46:38Z,,,,,,,,,,,,,,,,,,,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453897311,158,1,1,15,51,bqbbqm98ud8obe45ds9ohgyrd,1,8.1,52.4,2022-08-31T19:01:04.979Z,2022-09-01T00:46:45Z,3747774465,213,1.1,3747774463,212,17.1,3747774457,56,Back,3748527319,178,,3747774497,189,,3747774459,140,14.9,3747774455,241,,3747774453,5,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,3747774461,141,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453897369,159,1,1,15,54,bqbbqm98ud8obe45ds9ohgyrd,1,14.9,75.3,2022-08-31T19:01:07.921Z,2022-09-01T00:46:51Z,3748527687,178,,3747774771,212,33.8,3747774767,140,14.5,3747774773,213,4.7,3747774765,56,Back,3747774769,141,25.6,3747774775,1,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453897433,160,1,1,15,59,bqbbqm98ud8obe45ds9ohgyrd,1,21.9,25.2,2022-08-31T19:01:13.292Z,2022-09-01T00:46:55Z,3747775103,213,1.6,3748527941,178,,3747775097,140,21.8,3747775105,1,,3747775095,56,Back,3747775099,141,73.9,3747775101,212,33.1,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453897475,161,1,1,16,3,bqbbqm98ud8obe45ds9ohgyrd,1,21.4,72.9,2022-08-31T19:01:16.891Z,2022-09-01T00:47:00Z,3747775303,212,15.8,3748528341,178,,3747775305,213,1.4,3747775299,140,24.6,3747775301,141,95.6,3747775297,56,Back,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453897523,162,1,1,16,5,bqbbqm98ud8obe45ds9ohgyrd,1,24.7,90.5,2022-08-31T19:01:19.380Z,2022-09-01T00:47:06Z,3748528675,178,,3747775511,140,44.7,3747775517,213,5.7,3747775513,141,71.7,3747775509,56,Back,3747775515,212,24.6,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453897625,163,1,1,16,7,bqbbqm98ud8obe45ds9ohgyrd,1,44.7,71.7,2022-08-31T19:01:20.823Z,2022-09-01T00:47:12Z,3747776029,1,,3747776015,56,Right,3747776023,212,41.8,3747776017,140,54.0,3748529109,178,,3747776027,213,4.9,3747776021,141,11.9,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453897737,164,1,1,16,13,bqbbqm98ud8obe45ds9ohgyrd,1,74.3,7.9,2022-08-31T19:01:27.052Z,2022-09-01T00:47:17Z,3747776585,213,0.2,3747776579,140,97.9,3747776583,212,25.3,3748529341,178,,3747776581,141,15.6,3747776577,56,Right,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453897741,165,3,1,16,19,bqbbqm98ud8obe45ds9ohgyrd,0,94.2,13.8,2022-08-31T19:01:32.653Z,2022-09-01T00:47:25Z,3748250527,465,,3747776611,56,Right,3748529949,178,,3747776613,286,,3747776965,233,151,,,,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453897813,151,7,1,16,19,4klvxyeh3xcus4ongu7c00mgc,1,5.8,86.2,2022-08-31T19:01:32.812Z,2022-09-01T00:47:31Z,3748250533,385,,3748530415,178,,3747776945,285,,3747776943,56,Back,3747776959,233,165,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453897819,152,49,1,16,20,4klvxyeh3xcus4ongu7c00mgc,1,14,93,2022-08-31T19:01:34.377Z,2022-09-01T04:11:37Z,,,,,,,,,,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453897827,153,1,1,16,22,4klvxyeh3xcus4ongu7c00mgc,0,14,93,2022-08-31T19:01:36.363Z,2022-09-01T00:47:48Z,3747776991,212,24.0,3747776985,56,Back,3747776989,141,97.5,3747776993,213,0.1,3747776987,140,36.7,3748531625,178,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453897845,166,8,1,16,24,bqbbqm98ud8obe45ds9ohgyrd,1,62.4,4.2,2022-08-31T19:01:38.133Z,2022-09-01T00:47:55Z,3748250543,385,,3748532079,178,,3747777081,56,Right,,,,,,,,,,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453897855,154,5,1,16,24,4klvxyeh3xcus4ongu7c00mgc,1,38.6,101,2022-08-31T19:01:38.472Z,2022-09-01T00:48:02Z,3747777117,56,Back,3747777119,347,,3747777223,233,167,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453897869,167,5,1,16,24,bqbbqm98ud8obe45ds9ohgyrd,0,61.4,-1,2022-08-31T19:01:38.472Z,2022-09-01T00:48:01Z,3747777183,56,Right,3747777261,233,154,3747777185,347,,,,,,,,,,,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898163,155,1,1,16,40,4klvxyeh3xcus4ongu7c00mgc,1,37.8,100,2022-08-31T19:01:54.264Z,2022-09-01T00:48:06Z,3747778601,107,,3747778607,141,45.8,3747778611,213,4.2,3747778603,56,Back,3747778613,1,,3747778605,140,19.7,3747778609,212,42.1,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898185,156,1,1,16,44,4klvxyeh3xcus4ongu7c00mgc,1,19.7,45.8,2022-08-31T19:01:58.474Z,2022-09-01T00:48:11Z,3747778735,212,13.5,3747778733,141,27.5,3747778737,213,5.1,3748533217,178,,3747778731,140,24.7,3747778729,56,Back,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898257,157,1,1,16,46,4klvxyeh3xcus4ongu7c00mgc,1,24.7,27.5,2022-08-31T19:02:00.507Z,2022-09-01T00:48:17Z,3747779081,56,Back,3747779087,212,19.0,3748533473,178,,3747779089,213,5.5,3747779085,141,7.3,3747779083,140,37.2,,,,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898275,158,1,1,16,49,4klvxyeh3xcus4ongu7c00mgc,0,38.5,19.7,2022-08-31T19:02:03.454Z,2022-09-01T00:48:23Z,3747779173,213,1.4,3747779169,141,29.9,3747779171,212,7.1,3747779165,56,Back,3748533769,178,,3747779167,140,39.9,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454055013,1021,67,1,16,51,bqbbqm98ud8obe45ds9ohgyrd,1,60.5,71,2022-08-31T19:02:04.655Z,2022-09-01T04:39:12Z,3748652181,233,978,,,,,,,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454055007,978,67,1,16,51,4klvxyeh3xcus4ongu7c00mgc,0,39.5,29,2022-08-31T19:02:04.656Z,2022-09-01T01:25:10Z,3748652221,233,1021,,,,,,,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898295,168,8,1,16,51,bqbbqm98ud8obe45ds9ohgyrd,1,53.7,69.6,2022-08-31T19:02:04.663Z,2022-09-01T04:39:12Z,3748250585,385,,3747779277,56,Center,3748535235,178,,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898319,169,49,1,16,53,bqbbqm98ud8obe45ds9ohgyrd,1,63.1,56,2022-08-31T19:02:06.754Z,2022-09-01T00:49:13Z,,,,,,,,,,,,,,,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454055673,1032,67,1,16,53,bqbbqm98ud8obe45ds9ohgyrd,1,62.7,56.2,2022-08-31T19:02:06.953Z,2022-09-01T04:39:12Z,3748655561,233,1000,,,,,,,,,,,,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454055669,1000,67,1,16,53,4klvxyeh3xcus4ongu7c00mgc,0,37.3,43.8,2022-08-31T19:02:06.954Z,2022-09-01T01:26:02Z,3748655577,233,1032,,,,,,,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898347,170,1,1,16,53,bqbbqm98ud8obe45ds9ohgyrd,0,63.1,56,2022-08-31T19:02:07.005Z,2022-09-01T04:39:13Z,3747779587,141,34.6,3748536825,389,,3747779589,212,20.0,3747779585,140,76.2,3747779591,213,5.5,3747779583,56,Center,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898353,159,49,1,16,55,4klvxyeh3xcus4ongu7c00mgc,1,25.7,59.9,2022-08-31T19:02:09.433Z,2022-09-01T00:49:29Z,,,,,,,,,,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898425,160,1,1,16,57,4klvxyeh3xcus4ongu7c00mgc,1,27.7,66.2,2022-08-31T19:02:11.164Z,2022-09-01T00:49:34Z,3747780011,213,6.1,3747780007,141,63.2,3748537597,178,,3747780003,56,Back,3747780009,212,11.3,3747780005,140,38.3,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898513,161,1,1,16,59,4klvxyeh3xcus4ongu7c00mgc,1,37.4,65.3,2022-08-31T19:02:13.153Z,2022-09-01T00:49:39Z,3747780447,140,45.7,3748537991,178,,3747780453,213,1.1,3747780451,212,19.6,3747780445,56,Back,3747780449,141,91.1,,,,,,,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898527,162,1,1,17,5,4klvxyeh3xcus4ongu7c00mgc,0,67.7,86.7,2022-08-31T19:02:19.506Z,2022-09-01T00:49:47Z,3747780507,140,71.3,3747780511,212,5.7,3747780757,236,,3747780513,213,5.4,3747780763,286,,3748538443,178,,3747780505,56,Left,3747780509,141,80.4,545o5sllzb34kosvbw3fxhc5x,A. Reca,3747780759,233,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454056281,1052,43,1,17,5,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2022-08-31T19:02:19.554Z,2022-09-01T04:13:11Z,3748658603,233,1013,3748928077,144,67,,,,,,,,,,,,,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454056277,1013,43,1,17,5,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-31T19:02:19.555Z,2022-09-01T04:13:11Z,3748658641,233,1052,3748928073,144,67,,,,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898563,171,74,1,17,6,bqbbqm98ud8obe45ds9ohgyrd,1,27.6,17.4,2022-08-31T19:02:19.625Z,2022-09-01T00:49:53Z,3747780789,233,162,3747780717,285,,3748538889,178,,3747780715,56,Back,,,,,,,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898585,172,49,1,17,6,bqbbqm98ud8obe45ds9ohgyrd,1,26.2,24.7,2022-08-31T19:02:20.514Z,2022-09-01T00:50:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898653,173,1,1,17,6,bqbbqm98ud8obe45ds9ohgyrd,0,27.2,25.8,2022-08-31T19:02:20.565Z,2022-09-01T00:50:33Z,3747782027,233,164,3747781197,213,4.3,3747781191,140,26.7,3747781195,212,1.3,3747782035,286,,3747781193,141,24.0,3748541067,178,,3747781189,56,Back,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,3747782023,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898577,163,43,1,17,7,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-31T19:02:20.844Z,2022-08-31T21:30:29Z,3748250665,144,61,3747780805,56,Center,,,,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898649,164,74,1,17,7,4klvxyeh3xcus4ongu7c00mgc,1,70.7,78.6,2022-08-31T19:02:20.875Z,2022-09-01T00:50:42Z,3748541583,178,,3747781173,56,Center,3747782069,233,173,3748541581,21,,3747781971,285,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898715,174,1,1,17,12,bqbbqm98ud8obe45ds9ohgyrd,1,23.1,32.5,2022-08-31T19:02:26.516Z,2022-09-01T00:50:49Z,3748541911,178,,3747781501,140,19.1,3747781507,213,1.9,3747781505,212,14.6,3747781499,56,Back,3747781503,141,53.1,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898765,175,1,1,17,15,bqbbqm98ud8obe45ds9ohgyrd,1,21.6,63,2022-08-31T19:02:29.097Z,2022-09-01T00:50:53Z,3747781745,212,14.1,3747781739,140,26.4,3747781735,56,Back,3747781741,141,82.3,3748542041,178,,3747781747,213,1.2,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898805,176,1,1,17,17,bqbbqm98ud8obe45ds9ohgyrd,1,23.6,79.4,2022-08-31T19:02:31.496Z,2022-09-01T00:50:57Z,3747781953,212,9.8,3747781947,56,Back,3747781955,213,4.5,3747781951,141,65.4,3747781949,140,21.3,3748542293,178,,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898873,177,1,1,17,20,bqbbqm98ud8obe45ds9ohgyrd,1,21.9,61.5,2022-08-31T19:02:34.465Z,2022-09-01T00:51:03Z,3747782317,141,7.1,3747782321,213,4.8,3747782313,56,Back,3748542685,178,,3747782323,1,,3747782319,212,37.1,3747782315,140,24.9,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898987,178,1,1,17,27,bqbbqm98ud8obe45ds9ohgyrd,1,34.2,15.2,2022-08-31T19:02:41.218Z,2022-09-01T00:51:10Z,3747782863,56,Back,3747782873,212,15.5,3747782875,213,2.3,3748543139,178,,3747782867,140,24.4,3747782871,141,32.2,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899087,179,1,1,17,31,bqbbqm98ud8obe45ds9ohgyrd,1,29.5,33.7,2022-08-31T19:02:44.898Z,2022-09-01T00:51:14Z,3747783273,140,29.7,3747783275,141,73.6,3747783279,213,1.6,3748543473,178,,3747783277,212,27.1,3747783271,56,Back,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899125,180,1,1,17,37,bqbbqm98ud8obe45ds9ohgyrd,1,32,66.4,2022-08-31T19:02:51.237Z,2022-09-01T00:51:22Z,3747783499,213,4.7,3747783495,141,32.1,3747783493,140,31.2,3747783491,56,Back,3748544019,178,,3747783497,212,23.3,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899169,181,1,1,17,41,bqbbqm98ud8obe45ds9ohgyrd,1,38.3,28,2022-08-31T19:02:54.698Z,2022-09-01T00:51:27Z,3748544419,178,,3747783783,212,12.0,3747783785,213,5.0,3747783779,140,41.6,3747783781,141,11.1,3747783777,56,Back,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899237,182,1,1,17,43,bqbbqm98ud8obe45ds9ohgyrd,1,37.5,18.3,2022-08-31T19:02:57.129Z,2022-09-01T00:51:34Z,3748544935,178,,3747784173,56,Back,3747784175,140,30.9,3747784179,212,9.9,3747784177,141,28.6,3747784181,213,2.4,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899279,183,1,1,17,47,bqbbqm98ud8obe45ds9ohgyrd,1,29.3,31.5,2022-08-31T19:03:00.767Z,2022-09-01T00:51:38Z,3747784433,213,1.5,3747784427,140,29.9,3747784431,212,27.8,3748545189,178,,3747784429,141,72.4,3747784425,56,Back,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899331,184,1,1,17,51,bqbbqm98ud8obe45ds9ohgyrd,1,35.2,74.1,2022-08-31T19:03:05.117Z,2022-09-01T00:51:42Z,3747784643,212,15.0,3747784631,56,Back,3747784649,213,1.5,3748545533,178,,3747784639,141,96.2,3747784635,140,35.9,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899397,185,1,1,17,54,bqbbqm98ud8obe45ds9ohgyrd,1,35.1,94.4,2022-08-31T19:03:07.838Z,2022-09-01T00:51:47Z,3747785027,212,17.7,3747785021,56,Back,3748545831,178,,3747785029,213,4.2,3747785025,141,71.1,3747785023,140,27.5,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899437,186,1,1,17,58,bqbbqm98ud8obe45ds9ohgyrd,1,29.8,72.1,2022-08-31T19:03:11.719Z,2022-09-01T00:51:51Z,3747785265,212,18.2,3747785259,56,Back,3747785263,141,94.4,3747785267,213,1.0,3747785261,140,39.3,3748546023,178,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899511,187,1,1,18,0,bqbbqm98ud8obe45ds9ohgyrd,1,39.4,91.5,2022-08-31T19:03:13.929Z,2022-09-01T00:51:54Z,3747785611,56,Center,3747785617,212,25.5,3748546259,178,,3747785619,213,5.6,3747785615,141,67.0,3747785613,140,57.8,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899521,188,50,1,18,2,bqbbqm98ud8obe45ds9ohgyrd,1,59.8,69.6,2022-08-31T19:03:16.400Z,2022-09-01T00:52:52Z,3747811403,286,,3747785655,56,Center,3747811873,233,165,,,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899589,165,7,1,18,4,4klvxyeh3xcus4ongu7c00mgc,0,40.2,30.4,2022-08-31T19:03:17.669Z,2022-09-01T00:53:00Z,3747811777,285,,3747785977,56,Back,3748547903,178,,3747812211,233,188,3748250697,383,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899611,189,1,1,18,5,bqbbqm98ud8obe45ds9ohgyrd,1,55.2,86.6,2022-08-31T19:03:19.019Z,2022-09-01T00:52:25Z,3747786039,141,96.3,3747786035,56,Left,3747786041,212,9.7,3747786037,140,62.0,3747786043,213,0.7,3748548139,178,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899637,166,45,1,18,7,4klvxyeh3xcus4ongu7c00mgc,0,37.2,23.6,2022-08-31T19:03:21.149Z,2022-09-01T00:53:12Z,3747786213,56,Back,3747786497,233,190,3747786215,285,,,,,,,,,,,,,,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899625,190,3,1,18,7,bqbbqm98ud8obe45ds9ohgyrd,1,62.8,76.4,2022-08-31T19:03:21.149Z,2022-09-01T00:53:12Z,3747786121,56,Center,3748551149,178,,3748250725,464,,3747786247,233,166,3747786125,286,,,,,,,,,,,3zqpvn7r1c779l9vwwh7yukfd,M. Kean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899663,191,1,1,18,8,bqbbqm98ud8obe45ds9ohgyrd,1,65,91.5,2022-08-31T19:03:21.991Z,2022-09-01T00:53:19Z,3747786341,56,Left,3747786353,212,4.7,3747786357,213,5.3,3748551459,178,,3747786349,141,85.6,3747786343,140,67.3,,,,,,,3zqpvn7r1c779l9vwwh7yukfd,M. Kean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899743,192,1,1,18,10,bqbbqm98ud8obe45ds9ohgyrd,1,73.1,81.5,2022-08-31T19:03:23.891Z,2022-09-01T00:53:32Z,3747792605,210,15,3747786813,141,88.3,3747786809,56,Left,3747786815,212,15.7,3748551815,178,,3747786811,140,87.4,3747786817,213,0.3,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899749,193,15,1,18,15,bqbbqm98ud8obe45ds9ohgyrd,1,91.8,71.7,2022-08-31T19:03:29.130Z,2022-09-01T00:53:33Z,3748552351,178,,3747792653,78,,3747792655,29,,3747792667,146,94.0,3747791909,20,,3747786841,64,,3747791917,82,,3747792771,233,167,3zqpvn7r1c779l9vwwh7yukfd,M. Kean,3747792661,102,50.2,3747792671,230,,3747792663,103,19,3747786839,22,,3747792673,231,3747792669,147,66.1,3747792665,215,3747786845,56,Center,3747792657,55,192,99.1,,,,,,,52.9,,
