id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2516547471,185,8,1,18,15,6tuibxq39fdryu8ou06wcm0q3,1,32.5,9.3,2023-03-06T17:50:27.559Z,2023-03-07T00:06:33Z,4079338429,385,,4079515735,178,,4078857981,56,Back,,,,,,,,,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547487,154,5,1,18,17,af91jdcs6x0bqkmdb78rokod2,1,72.8,101.3,2023-03-06T17:50:29.194Z,2023-03-07T00:06:36Z,4078858061,233,186,4078858041,56,Left,4078858043,347,,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547475,186,5,1,18,17,6tuibxq39fdryu8ou06wcm0q3,0,27.2,-1.3,2023-03-06T17:50:29.194Z,2023-03-07T00:06:36Z,4078857983,56,Back,4078858067,233,154,4078857985,347,,,,,,,,,,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547511,155,1,1,18,25,af91jdcs6x0bqkmdb78rokod2,1,62.8,100,2023-03-06T17:50:37.648Z,2023-03-07T00:06:45Z,4078858167,140,50.6,4078858173,213,3.5,4078858171,212,13.5,4078858165,56,Left,4078858169,141,94.6,4078858163,107,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547527,156,1,1,18,28,af91jdcs6x0bqkmdb78rokod2,1,47.3,91.5,2023-03-06T17:50:40.599Z,2023-03-07T00:06:49Z,4078858275,212,14.6,4079515813,178,,4078858271,140,54.4,4078858269,56,Center,4078858273,141,73.1,4078858277,213,5.2,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547555,157,1,1,18,30,af91jdcs6x0bqkmdb78rokod2,1,50.2,71.6,2023-03-06T17:50:42.784Z,2023-03-07T00:06:56Z,4078858429,213,3.7,4078858425,141,52.8,4078858423,140,31.8,4078858421,56,Back,4079515867,178,,4078858427,212,23.2,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547563,158,1,1,18,34,af91jdcs6x0bqkmdb78rokod2,1,31.4,51.8,2023-03-06T17:50:46.197Z,2023-03-07T00:07:05Z,4078858501,213,4.8,4078858491,140,32.6,4079515905,178,,4078858493,141,35.2,4078858489,56,Back,4078858497,212,11.4,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547587,159,1,1,18,36,af91jdcs6x0bqkmdb78rokod2,1,32.3,34.4,2023-03-06T17:50:48.452Z,2023-03-07T00:07:09Z,4078858595,213,6.1,4078858593,212,14.4,4078858587,56,Back,4078858591,141,31.0,4079515917,178,,4078858589,140,45.8,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547603,160,1,1,18,38,af91jdcs6x0bqkmdb78rokod2,1,42.1,26.9,2023-03-06T17:50:50.596Z,2023-03-07T00:07:12Z,4078858689,141,4.1,4078858685,56,Back,4078858687,140,36.9,4078858691,212,16.4,4079515927,178,,4078858693,213,4.4,,,,,,,74g3ef24ctcgw1kee77d3acr8,F. Afena-Gyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547635,161,1,1,18,41,af91jdcs6x0bqkmdb78rokod2,0,37.1,4.1,2023-03-06T17:50:53.716Z,2023-03-07T00:07:16Z,4078858837,140,89.0,4079515931,178,,4078858847,1,,4078858833,155,,4078858843,212,55.6,4078858839,141,20.2,4078858835,56,Right,4078858845,213,0.2,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547629,187,49,1,18,45,6tuibxq39fdryu8ou06wcm0q3,1,8.2,80.3,2023-03-06T17:50:57.938Z,2023-03-07T00:53:05Z,,,,,,,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516671713,1040,67,1,18,45,6tuibxq39fdryu8ou06wcm0q3,1,16.4,85.3,2023-03-06T17:50:57.992Z,2023-03-07T00:53:24Z,4079532399,233,937,,,,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516671711,937,67,1,18,45,af91jdcs6x0bqkmdb78rokod2,0,83.6,14.7,2023-03-06T17:50:57.993Z,2023-03-07T00:53:08Z,4079532407,233,1040,,,,,,,,,,,,,,,,,,,,,,74g3ef24ctcgw1kee77d3acr8,F. Afena-Gyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547639,188,1,1,18,47,6tuibxq39fdryu8ou06wcm0q3,1,8.7,80.1,2023-03-06T17:50:59.939Z,2023-03-07T00:07:36Z,4078858881,212,4.8,4078858879,141,84.4,4078858875,56,Back,4078858883,213,0.7,4079516047,178,,4078858877,140,12.3,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547651,189,1,1,18,49,6tuibxq39fdryu8ou06wcm0q3,1,15.1,84.4,2023-03-06T17:51:01.616Z,2023-03-07T00:07:45Z,4078858939,141,64.6,4079516071,178,,4078858935,56,Back,4078858941,212,15.5,4078858943,213,5.2,4078858937,140,22.5,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547659,190,1,1,18,51,6tuibxq39fdryu8ou06wcm0q3,1,22.5,67.2,2023-03-06T17:51:03.559Z,2023-03-07T00:08:05Z,4079516125,178,,4078858987,213,2.1,4078858985,212,14.3,4078858981,140,15.7,4078858979,56,Back,4078858983,141,85.4,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547679,191,1,1,18,53,6tuibxq39fdryu8ou06wcm0q3,1,15.2,84.2,2023-03-06T17:51:05.413Z,2023-03-07T00:08:08Z,4078859087,212,26.2,4079516133,178,,4078859083,140,4.0,4078859081,56,Back,4078859085,141,49.8,4078859089,213,4.2,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547701,192,1,1,18,56,6tuibxq39fdryu8ou06wcm0q3,1,6.5,47.7,2023-03-06T17:51:08.757Z,2023-03-07T00:08:11Z,4078859205,1,,4078859201,212,34.7,4078859195,56,Back,4078859199,141,4.2,4078859203,213,5.3,4078859197,140,23.8,4079516145,178,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547729,193,1,1,19,2,6tuibxq39fdryu8ou06wcm0q3,1,31.1,5.3,2023-03-06T17:51:14.418Z,2023-03-07T00:08:13Z,4078859339,56,Back,4078859345,141,22.2,4078859341,140,24.1,4079516193,178,,4078859347,212,13.6,4078859351,213,2.1,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547753,194,1,1,19,6,6tuibxq39fdryu8ou06wcm0q3,1,23.6,26.4,2023-03-06T17:51:18.183Z,2023-03-07T00:08:17Z,4078859487,141,60.6,4079516261,178,,4078859491,213,1.6,4078859485,140,23.4,4078859489,212,23.3,4078859483,56,Back,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547769,195,1,1,19,9,6tuibxq39fdryu8ou06wcm0q3,1,24.4,61.7,2023-03-06T17:51:21.450Z,2023-03-07T00:08:24Z,4078859549,56,Back,4078859555,212,5.4,4078859551,140,29.4,4079516353,178,,4078859557,213,6.1,4078859553,141,60.0,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547783,196,1,1,19,10,6tuibxq39fdryu8ou06wcm0q3,1,30.3,60.6,2023-03-06T17:51:22.987Z,2023-03-07T00:08:27Z,4078859653,212,5.8,4078859651,141,67.9,4078859647,56,Back,4079516409,178,,4078859655,213,1.0,4078859649,140,33.2,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547815,197,1,1,19,13,6tuibxq39fdryu8ou06wcm0q3,1,33.1,63.7,2023-03-06T17:51:25.471Z,2023-03-07T00:08:40Z,4079516627,178,,4078859875,56,Back,4078859879,141,28.3,4078859881,212,24.3,4078859883,213,4.6,4078859877,140,30.2,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547853,198,1,1,19,19,6tuibxq39fdryu8ou06wcm0q3,1,45.3,29.6,2023-03-06T17:51:31.772Z,2023-03-07T00:08:51Z,4078860089,212,50.2,4079516655,178,,4078860083,56,Left,4078860081,196,,4078860087,141,93.2,4078860085,140,69.5,4078860079,155,,4078860091,213,1.0,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,4078860093,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547865,199,1,1,19,26,6tuibxq39fdryu8ou06wcm0q3,1,89.1,84.2,2023-03-06T17:51:39.011Z,2023-03-07T00:08:55Z,4079516663,178,,4079341613,224,,4078860165,213,4.7,4078860157,56,Center,4078860161,141,57.8,4078860159,140,89.7,4079341615,72,,4078860163,212,18.0,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,4078860153,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547869,200,1,1,19,29,6tuibxq39fdryu8ou06wcm0q3,1,96.8,66.6,2023-03-06T17:51:41.499Z,2023-03-07T00:09:18Z,4078860205,56,Center,4078860209,141,56.1,4078860213,213,3.9,4078860211,212,10.0,4079516781,178,,4078860207,140,90.2,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547873,201,1,1,19,30,6tuibxq39fdryu8ou06wcm0q3,0,90.2,56.1,2023-03-06T17:51:42.604Z,2023-03-07T00:09:27Z,4078860227,141,50.5,4079516827,178,,4078860223,56,Center,4078860231,213,4.1,4078860229,212,4.7,4078860225,140,87.5,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547887,163,12,1,19,31,af91jdcs6x0bqkmdb78rokod2,1,12.6,48.4,2023-03-06T17:51:43.751Z,2023-03-07T00:09:32Z,4078860333,56,Back,4078860341,213,5.6,4078860337,141,32.0,4078860335,140,24.9,4078860339,212,17.1,4079516861,178,,,,,,,,7358y8d8v19qn6s8h0kx7tn11,M. Benassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547885,202,13,1,19,33,6tuibxq39fdryu8ou06wcm0q3,1,73.9,62.5,2023-03-06T17:51:46.001Z,2023-03-07T00:09:38Z,4078860319,22,,4078860779,230,98.4,4078860771,102,49.2,4078860323,56,Center,4078860321,18,,4078860773,103,72.2,4078860777,458,,4078860781,231,50.5,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,4078860775,215,4078860769,74,,4079516925,178,,4078860467,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547901,164,5,1,19,34,af91jdcs6x0bqkmdb78rokod2,1,-1.2,50.8,2023-03-06T17:51:47.003Z,2023-03-07T00:09:41Z,4078860419,233,203,4078860415,56,Back,4078860417,346,,,,,,,,,,,,,,,,,7358y8d8v19qn6s8h0kx7tn11,M. Benassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547891,203,5,1,19,34,6tuibxq39fdryu8ou06wcm0q3,0,101.2,49.2,2023-03-06T17:51:47.003Z,2023-03-07T00:09:41Z,4078860351,346,,4078860423,233,164,4078860349,56,Center,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547975,165,1,1,19,51,af91jdcs6x0bqkmdb78rokod2,1,4.8,54.2,2023-03-06T17:52:03.905Z,2023-03-07T00:09:44Z,4078860837,141,72.6,4078862381,189,,4078860841,213,0.7,4078860833,56,Back,4078860829,124,,4078860839,212,18.5,4078862389,237,,4078860835,140,17.8,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516548223,176,1,1,19,54,af91jdcs6x0bqkmdb78rokod2,0,19.2,73.2,2023-03-06T17:52:06.072Z,2023-03-07T00:09:48Z,4079516961,178,,4078862247,189,,4078862107,141,34.3,4078862111,213,5.7,4078862105,140,57.8,4078862109,212,48.4,4078862113,1,,4078862101,155,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,4078862103,56,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2516547981,204,49,1,19,56,6tuibxq39fdryu8ou06wcm0q3,1,41,62.9,2023-03-06T17:52:08.836Z,2023-03-07T00:09:53Z,,,,,,,,,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547993,205,1,1,19,56,6tuibxq39fdryu8ou06wcm0q3,0,41,62.9,2023-03-06T17:52:08.900Z,2023-03-07T00:10:04Z,4078860887,157,,4078860891,140,67.1,4079517071,178,,4078860893,141,43.8,4078860895,212,30.3,4078860899,1,,4078860897,213,5.8,4078860889,56,Center,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516547999,166,1,1,19,59,af91jdcs6x0bqkmdb78rokod2,1,32.6,55.1,2023-03-06T17:52:11.327Z,2023-03-07T00:10:13Z,4078860931,141,62.3,4078860933,212,12.9,4079517095,178,,4078860929,140,44.0,4078860925,3,,4078860935,213,0.4,4078860927,56,Back,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516548003,167,49,1,20,0,af91jdcs6x0bqkmdb78rokod2,1,44,62.3,2023-03-06T17:52:12.877Z,2023-03-07T00:10:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7358y8d8v19qn6s8h0kx7tn11,M. Benassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516548017,168,1,1,20,0,af91jdcs6x0bqkmdb78rokod2,1,44,62.3,2023-03-06T17:52:12.960Z,2023-03-07T00:10:24Z,4079517121,178,,4078861015,140,44.5,4078861019,212,8.4,4078861021,213,4.8,4078861013,56,Back,4078861017,141,49.9,,,,,,,7358y8d8v19qn6s8h0kx7tn11,M. Benassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516548037,169,1,1,20,3,af91jdcs6x0bqkmdb78rokod2,1,43.7,52.5,2023-03-06T17:52:15.734Z,2023-03-07T00:10:34Z,4078861121,141,75.5,4079517171,178,,4078861123,212,16.7,4078861119,140,38.2,4078861125,213,1.9,4078861117,56,Back,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516548059,170,1,1,20,8,af91jdcs6x0bqkmdb78rokod2,1,43.2,76.1,2023-03-06T17:52:20.390Z,2023-03-07T00:10:45Z,4078861273,213,4.1,4078861269,141,58.7,4078861265,56,Back,4078861271,212,14.4,4078861267,140,35.4,4079517181,178,,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516548071,171,1,1,20,11,af91jdcs6x0bqkmdb78rokod2,1,35.9,57.6,2023-03-06T17:52:23.574Z,2023-03-07T00:10:51Z,4078861353,212,14.1,4079517185,178,,4078861347,56,Back,4078861351,141,37.0,4078861355,213,4.8,4078861349,140,37.3,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516548081,172,1,1,20,14,af91jdcs6x0bqkmdb78rokod2,1,41.2,32.5,2023-03-06T17:52:26.253Z,2023-03-07T00:10:57Z,4078861413,56,Center,4078861421,213,0.4,4078861415,140,65.0,4078861419,212,27.3,4078861417,141,48.7,4079517193,178,,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516548087,173,61,1,20,15,af91jdcs6x0bqkmdb78rokod2,0,65,48.7,2023-03-06T17:52:28.033Z,2023-03-07T00:11:16Z,4078861437,56,Center,4079517339,389,,,,,,,,,,,,,,,,,,,,enopqyya6qq64lvliw7lw0s4q,F. Tsadjout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516548085,206,49,1,20,17,6tuibxq39fdryu8ou06wcm0q3,1,36,57.5,2023-03-06T17:52:29.622Z,2023-03-07T00:49:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516548123,207,1,1,20,18,6tuibxq39fdryu8ou06wcm0q3,1,39.5,43.8,2023-03-06T17:52:30.524Z,2023-03-07T00:11:29Z,4078861603,212,21.7,4078861599,140,58.7,4078861601,141,31.9,4078861605,213,5.9,4078861597,56,Center,4079517413,178,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516548149,208,1,1,20,22,6tuibxq39fdryu8ou06wcm0q3,1,68.3,30.5,2023-03-06T17:52:34.299Z,2023-03-07T00:11:34Z,4078861735,140,80.9,4078861739,212,16.7,4079517441,178,,4078861741,213,5.6,4078861733,56,Right,4078861737,141,15.5,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516548151,209,1,1,20,25,6tuibxq39fdryu8ou06wcm0q3,0,83.9,15.2,2023-03-06T17:52:38.006Z,2023-03-07T00:11:38Z,4078861755,212,3.0,4078861777,233,174,4079517469,178,,4078861745,2,,4079345889,224,,4078861753,141,17.3,4078861747,155,,4079345891,20,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,4078861751,140,4078861775,236,,4078861781,286,,4078861757,213,0.5,4078861749,56,,,,86.4,Right,,,,,,,,,,,,,,,,,,,,,,
2516548155,174,12,1,20,26,af91jdcs6x0bqkmdb78rokod2,1,12.9,80.9,2023-03-06T17:52:38.235Z,2023-03-07T00:11:41Z,4078861765,56,Back,4078861789,233,209,4079517477,178,,4078861763,185,,,,,,,,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516548167,175,6,1,20,28,af91jdcs6x0bqkmdb78rokod2,0,13.2,81.8,2023-03-06T17:52:40.455Z,2023-03-07T00:11:45Z,4078861817,56,Back,4078861841,233,210,4078861819,73,,,,,,,,,,,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516548163,210,6,1,20,28,6tuibxq39fdryu8ou06wcm0q3,1,86.8,18.2,2023-03-06T17:52:40.455Z,2023-03-07T00:11:45Z,4078861821,233,175,4078861811,75,,4078861809,56,Right,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516548325,211,1,1,21,0,6tuibxq39fdryu8ou06wcm0q3,1,99.5,0.5,2023-03-06T17:53:12.449Z,2023-03-07T00:11:55Z,4078862641,140,93.2,4078862643,141,7.4,4078862639,56,Right,4079517545,178,,4078862645,212,8.1,4078862637,6,,4078862647,213,2.5,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516548331,212,1,1,21,1,6tuibxq39fdryu8ou06wcm0q3,0,93.2,7.4,2023-03-06T17:53:13.330Z,2023-03-07T00:12:00Z,4079346851,20,,4078862679,213,1.5,4078862671,56,Center,4078862673,140,96.3,4079346849,224,,4078862677,212,30.2,4078862675,141,51.5,4079517579,178,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,4078862669,155,4078862667,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516548333,177,12,1,21,2,af91jdcs6x0bqkmdb78rokod2,1,2.8,41.3,2023-03-06T17:53:15.014Z,2023-03-07T00:12:07Z,4078862711,15,,4078862705,212,28.8,4078862699,56,Back,4078862741,167,,4078862701,140,8.2,4079517621,388,,4078862703,141,0.0,4078862707,213,4.9,enopqyya6qq64lvliw7lw0s4q,F. Tsadjout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516548337,178,5,1,21,6,af91jdcs6x0bqkmdb78rokod2,0,8.4,-0.8,2023-03-06T17:53:18.619Z,2023-03-07T00:12:18Z,4078862739,347,,4078862737,56,Back,4078862943,233,213,,,,,,,,,,,,,,,,enopqyya6qq64lvliw7lw0s4q,F. Tsadjout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516548371,213,5,1,21,6,6tuibxq39fdryu8ou06wcm0q3,1,91.6,100.8,2023-03-06T17:53:18.619Z,2023-03-07T00:12:18Z,4078862939,233,178,4078862935,347,,4078862933,56,Left,,,,,,,,,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516548379,214,1,1,21,19,6tuibxq39fdryu8ou06wcm0q3,1,90.4,100,2023-03-06T17:53:31.973Z,2023-03-07T00:13:08Z,4078862993,56,Left,4078862997,141,94.1,4078863001,213,3.6,4078862991,107,,4078862999,212,10.2,4078862995,140,81.8,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516548389,215,1,1,21,22,6tuibxq39fdryu8ou06wcm0q3,1,77.6,93.8,2023-03-06T17:53:34.666Z,2023-03-07T00:13:13Z,4079518041,178,,4078863045,56,Left,4078863049,141,82.2,4078863053,213,3.7,4078863047,140,65.9,4078863051,212,14.6,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516548407,216,1,1,21,24,6tuibxq39fdryu8ou06wcm0q3,1,65.7,80.6,2023-03-06T17:53:36.937Z,2023-03-07T00:13:16Z,4078863143,141,54.7,4078863141,140,67.0,4078863145,212,17.7,4078863139,56,Center,4078863147,213,4.8,4079518077,178,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516548425,217,1,1,21,27,6tuibxq39fdryu8ou06wcm0q3,1,68,50.3,2023-03-06T17:53:39.812Z,2023-03-07T00:13:21Z,4079518111,178,,4078863251,213,4.9,4078863247,141,16.2,4078863243,56,Right,4078863245,140,71.3,4078863249,212,23.4,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516548431,218,1,1,21,33,6tuibxq39fdryu8ou06wcm0q3,1,71.4,26.4,2023-03-06T17:53:45.279Z,2023-03-07T00:13:29Z,4078863277,140,67.1,4079518165,178,,4078863279,141,27.2,4078863281,212,4.5,4078863275,56,Center,4078863283,213,3.0,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516548439,219,1,1,21,35,6tuibxq39fdryu8ou06wcm0q3,1,67.7,26,2023-03-06T17:53:47.245Z,2023-03-07T00:13:32Z,4078863335,213,4.9,4078863329,140,70.1,4078863331,141,5.1,4078863333,212,14.4,4079518177,178,,4078863327,56,Right,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516548447,220,1,1,21,39,6tuibxq39fdryu8ou06wcm0q3,0,73.6,3.3,2023-03-06T17:53:51.090Z,2023-03-07T00:13:36Z,4078863377,212,17.5,4078863375,141,5.8,4078863379,213,0.1,4078863371,56,Right,4079518241,178,,4078863373,140,90.2,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516548449,179,49,1,21,41,af91jdcs6x0bqkmdb78rokod2,1,5,96.8,2023-03-06T17:53:53.954Z,2023-03-07T00:13:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
