id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/13/value,qualifier/17/value,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2527384339,499,12,2,53,2,dxq76zcvnokq07cszdx0i6kve,1,6.4,53.6,2023-04-02T11:44:33.941Z,2023-04-02T18:06:25Z,4157088923,56,Back,4157100817,212,3.5,4157105241,15,,4159107957,178,,4157100815,141,48.7,4157100809,140,5.3,4157100819,213,4.4,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527402425,592,61,2,53,2,ej5er0oyngdw138yuumwqbyqt,1,95.6,50.3,2023-04-02T11:44:34.098Z,2023-04-02T18:06:36Z,4159108487,178,,4159108485,21,,4157177421,56,Center,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527384325,468,5,2,53,3,ej5er0oyngdw138yuumwqbyqt,0,100.8,61.6,2023-04-02T11:44:35.210Z,2023-04-02T18:06:44Z,4157088871,346,,4157089201,233,500,4157088867,56,Center,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527384367,500,5,2,53,3,dxq76zcvnokq07cszdx0i6kve,1,-0.8,38.4,2023-04-02T11:44:35.210Z,2023-04-02T18:06:44Z,4157089155,233,468,4157089111,346,,4157089109,56,Back,,,,,,,,,,,,,,,,c4pxog9ntat2es7oz0cz5dgb9,M. Zeegelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527384315,467,43,2,53,8,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-04-02T11:44:39.262Z,2023-04-02T11:48:18Z,4157088811,56,Center,4157115399,144,61,,,,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527384637,501,1,2,53,14,dxq76zcvnokq07cszdx0i6kve,1,3.9,43.8,2023-04-02T11:44:45.325Z,2023-04-02T18:06:48Z,4157090371,212,19.0,4157090369,141,70.4,4157090363,124,,4157090367,140,9.3,4157090373,213,1.3,4157090377,237,,4157090365,56,Back,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527384673,502,1,2,53,17,dxq76zcvnokq07cszdx0i6kve,1,9.3,70.4,2023-04-02T11:44:49.213Z,2023-04-02T18:06:52Z,4159109415,178,,4157090571,56,Left,4157090587,1,,4157090569,155,,4157090583,213,0.3,4157090579,212,58.0,4157090575,141,93.7,4157090573,140,62.4,c4pxog9ntat2es7oz0cz5dgb9,M. Zeegelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527789089,1143,67,2,53,22,dxq76zcvnokq07cszdx0i6kve,1,62,91.4,2023-04-02T11:44:53.480Z,2023-04-02T20:49:33Z,4159197909,233,1099,,,,,,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527789081,1099,67,2,53,22,ej5er0oyngdw138yuumwqbyqt,0,38,8.6,2023-04-02T11:44:53.481Z,2023-04-02T18:39:48Z,4159197925,233,1143,,,,,,,,,,,,,,,,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527384685,503,61,2,53,22,dxq76zcvnokq07cszdx0i6kve,0,62.4,93.7,2023-04-02T11:44:53.508Z,2023-04-02T20:49:33Z,4157090619,56,Left,4159110007,178,,,,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527384735,469,49,2,53,24,ej5er0oyngdw138yuumwqbyqt,1,27.3,11.9,2023-04-02T11:44:55.436Z,2023-04-02T18:07:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527384793,470,1,2,53,24,ej5er0oyngdw138yuumwqbyqt,1,22.3,16.5,2023-04-02T11:44:55.553Z,2023-04-02T18:07:08Z,4157091185,141,50.0,4159110215,178,,4157091183,140,7.2,4157091187,212,27.8,4157091181,56,Back,4157091189,213,2.2,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527384881,471,1,2,53,27,ej5er0oyngdw138yuumwqbyqt,0,7.5,50.3,2023-04-02T11:44:58.252Z,2023-04-02T18:07:10Z,4157091655,140,44.1,4157091653,56,Back,4157091657,141,24.0,4157091663,1,,4157091651,157,,4157091661,213,5.8,4157091659,212,42.4,4159110247,178,,46twjsjrm4ljb7bhobbpwx5h,F. Bardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527789189,1144,61,2,53,30,dxq76zcvnokq07cszdx0i6kve,1,55.3,77.5,2023-04-02T11:45:01.882Z,2023-04-02T20:52:28Z,4159634789,56,Center,4159635049,178,,,,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527385333,508,44,2,53,31,dxq76zcvnokq07cszdx0i6kve,1,56.5,79.6,2023-04-02T11:45:02.636Z,2023-04-02T20:49:34Z,4157093789,56,Left,4157093793,286,,4157093833,233,472,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527384937,472,44,2,53,31,ej5er0oyngdw138yuumwqbyqt,0,43.5,20.4,2023-04-02T11:45:02.637Z,2023-04-02T18:07:15Z,4157091901,56,Back,4157093865,233,508,4157091907,285,,,,,,,,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527384961,504,1,2,53,31,dxq76zcvnokq07cszdx0i6kve,1,57,79.9,2023-04-02T11:45:02.746Z,2023-04-02T20:49:34Z,4157092033,56,Left,4157092041,213,0.4,4157092037,141,83.2,4159110721,388,,4157092035,140,62.0,4157092039,212,5.7,4157092031,3,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527384969,505,49,2,53,33,dxq76zcvnokq07cszdx0i6kve,1,62,83.3,2023-04-02T11:45:04.379Z,2023-04-02T18:07:21Z,,,,,,,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527789505,1115,83,2,53,33,ej5er0oyngdw138yuumwqbyqt,1,37.6,17.3,2023-04-02T11:45:05.057Z,2023-04-02T18:40:47Z,4159200343,399,487053,,,,,,,,,,,,,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527385059,506,61,2,53,34,dxq76zcvnokq07cszdx0i6kve,0,62.2,84.7,2023-04-02T11:45:05.344Z,2023-04-02T18:07:33Z,4159111505,178,,4157092511,56,Left,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527385183,473,5,2,53,35,ej5er0oyngdw138yuumwqbyqt,1,39.8,-1.6,2023-04-02T11:45:06.390Z,2023-04-02T18:07:37Z,4157093085,233,507,4157093047,347,,4157093043,56,Back,,,,,,,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527385097,507,5,2,53,35,dxq76zcvnokq07cszdx0i6kve,0,60.2,101.6,2023-04-02T11:45:06.390Z,2023-04-02T18:07:37Z,4157092683,347,,4157092677,56,Left,4157093137,233,473,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527385207,474,1,2,53,38,ej5er0oyngdw138yuumwqbyqt,1,39.7,0,2023-04-02T11:45:09.970Z,2023-04-02T18:07:41Z,4157093195,213,0.3,4157093183,107,,4157093187,56,Right,4157093193,212,21.3,4157093197,1,,4157093191,141,7.3,4157093189,140,59.2,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527385269,475,1,2,53,43,ej5er0oyngdw138yuumwqbyqt,1,59.2,7.6,2023-04-02T11:45:14.629Z,2023-04-02T18:07:50Z,4157093461,141,13.8,4157093459,140,59.3,4159112459,178,,4157093465,213,1.5,4157093455,56,Right,4157093463,212,4.2,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527385405,476,1,2,53,44,ej5er0oyngdw138yuumwqbyqt,0,59.3,13.8,2023-04-02T11:45:15.582Z,2023-04-02T18:07:53Z,4157094135,141,2.0,4157094137,212,38.8,4157094141,1,,4157094133,140,95.5,4157094131,56,Right,4159112575,178,,4157094139,213,6.1,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527385383,509,49,2,53,50,dxq76zcvnokq07cszdx0i6kve,1,3.5,97.3,2023-04-02T11:45:22.065Z,2023-04-02T18:07:57Z,,,,,,,,,,,,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527385453,510,1,2,53,50,dxq76zcvnokq07cszdx0i6kve,1,4,97.3,2023-04-02T11:45:22.147Z,2023-04-02T18:08:01Z,4157094351,56,Back,4159113061,178,,4157094359,141,79.0,4157094355,140,23.4,4157094363,212,23.9,4157094367,213,5.7,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527385493,511,1,2,53,52,dxq76zcvnokq07cszdx0i6kve,1,23.4,79,2023-04-02T11:45:23.978Z,2023-04-02T18:08:04Z,4157094551,140,19.7,4159113201,178,,4157094663,156,,4157094549,56,Back,4157094555,212,6.0,4157094553,141,72.3,4157094557,213,4.0,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527385621,512,1,2,54,0,dxq76zcvnokq07cszdx0i6kve,1,41.1,41.5,2023-04-02T11:45:31.529Z,2023-04-02T18:08:09Z,4157095235,140,53.4,4157095233,56,Right,4157095241,213,5.2,4157095237,141,6.8,4159113419,178,,4157095239,212,26.9,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527385745,513,1,2,54,1,dxq76zcvnokq07cszdx0i6kve,0,53.7,7,2023-04-02T11:45:33.035Z,2023-04-02T18:08:12Z,4157095889,212,28.1,4157095881,140,80.4,4157095877,56,Right,4157095895,213,0.1,4157095885,141,9.6,4159113641,178,,,,,,,,8shwa0k28rt5duyrhuqza1hhx,F. Thauvin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527385781,477,49,2,54,5,ej5er0oyngdw138yuumwqbyqt,1,17.4,94.8,2023-04-02T11:45:36.374Z,2023-04-02T18:08:16Z,,,,,,,,,,,,,,,,,,,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527385883,478,1,2,54,6,ej5er0oyngdw138yuumwqbyqt,1,18.4,95.1,2023-04-02T11:45:37.809Z,2023-04-02T18:08:21Z,4157096593,212,16.2,4157096595,213,5.5,4157096587,56,Back,4159114243,178,,4157096591,141,78.5,4157096589,140,29.5,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527386033,479,1,2,54,9,ej5er0oyngdw138yuumwqbyqt,1,28.5,64.2,2023-04-02T11:45:40.982Z,2023-04-02T18:08:24Z,4157097405,141,30.3,4159114603,178,,4157097403,140,30.5,4157097407,212,23.1,4157097401,56,Back,4157097409,213,4.8,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527386085,480,1,2,54,15,ej5er0oyngdw138yuumwqbyqt,1,38.9,24.4,2023-04-02T11:45:46.722Z,2023-04-02T18:08:27Z,4157097645,212,6.0,4157097639,140,35.6,4157097649,213,2.2,4159114831,178,,4157097637,56,Back,4157097641,141,31.6,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527386107,481,1,2,54,17,ej5er0oyngdw138yuumwqbyqt,1,35.6,31.6,2023-04-02T11:45:48.337Z,2023-04-02T18:08:30Z,4157097757,140,25.5,4159115059,178,,4157097763,213,2.8,4157097755,56,Back,4157097759,141,37.9,4157097761,212,11.4,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527386149,482,1,2,54,19,ej5er0oyngdw138yuumwqbyqt,1,26,39.2,2023-04-02T11:45:50.919Z,2023-04-02T18:08:33Z,4159115251,178,,4157097937,56,Back,4157097941,141,45.4,4157097943,212,12.8,4157097945,213,0.3,4157097939,140,37.5,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527386281,483,1,2,54,21,ej5er0oyngdw138yuumwqbyqt,1,34.9,47,2023-04-02T11:45:52.776Z,2023-04-02T18:08:36Z,4157098557,140,27.5,4157098563,213,2.1,4157098555,56,Back,4159115505,178,,4157098559,141,66.3,4157098561,212,15.3,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527386353,484,1,2,54,24,ej5er0oyngdw138yuumwqbyqt,1,31.1,71.8,2023-04-02T11:45:56.059Z,2023-04-02T18:08:40Z,4157098937,141,96.8,4157098941,213,0.8,4157098933,56,Back,4157098939,212,23.8,4157098935,140,46.9,4159115829,178,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527386385,485,1,2,54,27,ej5er0oyngdw138yuumwqbyqt,1,53,85.1,2023-04-02T11:45:58.973Z,2023-04-02T18:08:43Z,4157099107,212,8.9,4157099103,140,55.8,4157099105,141,72.7,4157099109,213,5.0,4157099101,56,Center,4159116009,178,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527386471,486,1,2,54,28,ej5er0oyngdw138yuumwqbyqt,1,55.8,72.7,2023-04-02T11:46:00Z,2023-04-02T18:08:49Z,4157099649,140,38.7,4157099659,212,22.5,4157099663,213,2.5,4157099655,141,92.7,4157099645,56,Back,4159116357,178,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527386521,487,1,2,54,32,ej5er0oyngdw138yuumwqbyqt,1,38.6,87.1,2023-04-02T11:46:03.681Z,2023-04-02T18:08:55Z,4157099955,56,Left,4157099965,212,19.8,4159116679,178,,4157099957,140,56.9,4157099967,213,0.3,4157099961,141,94.4,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527386639,488,1,2,54,34,ej5er0oyngdw138yuumwqbyqt,1,56.9,94.4,2023-04-02T11:46:05.952Z,2023-04-02T18:08:58Z,4157100609,56,Left,4157100611,140,76.3,4159116867,178,,4157100613,141,93.3,4157100617,213,6.2,4157100615,212,20.4,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527386661,489,1,2,54,39,ej5er0oyngdw138yuumwqbyqt,0,80,92.4,2023-04-02T11:46:10.271Z,2023-04-02T18:09:01Z,4157100773,56,Left,4157100779,212,10.0,4157100777,141,82.0,4157100781,213,5.5,4157100775,140,86.7,4159117071,178,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527386727,514,8,2,54,39,dxq76zcvnokq07cszdx0i6kve,1,12.2,11.3,2023-04-02T11:46:10.652Z,2023-04-02T18:09:03Z,4158000589,383,,4159117237,178,,4157101163,56,Back,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527386731,515,49,2,54,40,dxq76zcvnokq07cszdx0i6kve,1,12.2,11,2023-04-02T11:46:11.682Z,2023-04-02T18:09:09Z,,,,,,,,,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527386753,516,1,2,54,41,dxq76zcvnokq07cszdx0i6kve,1,12.2,11,2023-04-02T11:46:12.767Z,2023-04-02T18:09:11Z,4157101309,213,0.9,4157101301,140,18.1,4159117651,178,,4157101303,141,22.0,4157101299,56,Back,4157101305,212,9.7,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527386787,517,1,2,54,42,dxq76zcvnokq07cszdx0i6kve,1,18.2,22,2023-04-02T11:46:13.608Z,2023-04-02T18:09:15Z,4157101527,212,12.4,4157101523,141,17.3,4157101519,56,Back,4159117823,178,,4157101529,213,3.4,4157101521,140,6.8,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790727,1181,67,2,54,43,dxq76zcvnokq07cszdx0i6kve,1,5.8,18.2,2023-04-02T11:46:15.198Z,2023-04-02T20:49:34Z,4159207121,233,1133,,,,,,,,,,,,,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790719,1133,67,2,54,43,ej5er0oyngdw138yuumwqbyqt,0,94.2,81.8,2023-04-02T11:46:15.199Z,2023-04-02T18:43:33Z,4159207157,233,1181,,,,,,,,,,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527386795,518,1,2,54,43,dxq76zcvnokq07cszdx0i6kve,0,6.8,17.3,2023-04-02T11:46:15.211Z,2023-04-02T20:49:35Z,4157101575,56,Back,4157101581,212,2.0,4157101577,140,8.4,4157101743,236,,4157101579,141,15.8,4157101749,286,,4157101583,213,5.7,4157101745,233,490,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,4159118175,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527386809,490,74,2,54,44,ej5er0oyngdw138yuumwqbyqt,1,96.8,87.8,2023-04-02T11:46:15.328Z,2023-04-02T18:09:24Z,4157101657,285,,4157101835,233,518,4159118349,178,,4157101655,56,Left,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527386849,491,49,2,54,45,ej5er0oyngdw138yuumwqbyqt,1,97.2,88.3,2023-04-02T11:46:16.481Z,2023-04-02T18:09:26Z,,,,,,,,,,,,,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527386857,519,43,2,54,46,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-04-02T11:46:17.890Z,2023-04-02T11:48:21Z,4157101901,56,Back,4157115657,144,61,,,,,,,,,,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527386959,492,1,2,54,48,ej5er0oyngdw138yuumwqbyqt,1,90.1,91.7,2023-04-02T11:46:19.782Z,2023-04-02T18:09:30Z,4157102497,56,Center,4157102507,212,17.8,4157102503,141,68.8,4157102511,213,4.2,4159118731,178,,4157102501,140,81.8,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527386971,493,61,2,54,49,ej5er0oyngdw138yuumwqbyqt,0,81.7,68.8,2023-04-02T11:46:20.834Z,2023-04-02T18:09:36Z,4159118987,178,,4157102563,56,Center,,,,,,,,,,,,,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527386999,520,49,2,54,50,dxq76zcvnokq07cszdx0i6kve,1,15,31.5,2023-04-02T11:46:21.922Z,2023-04-02T18:09:39Z,,,,,,,,,,,,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527387091,521,1,2,54,50,dxq76zcvnokq07cszdx0i6kve,1,15,31.5,2023-04-02T11:46:22.026Z,2023-04-02T18:09:42Z,4157103229,212,20.0,4159119309,178,,4157103231,213,6.2,4157103223,56,Back,4157103227,141,29.4,4157103225,140,34.0,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527387301,522,1,2,54,55,dxq76zcvnokq07cszdx0i6kve,1,44.9,34.5,2023-04-02T11:46:26.523Z,2023-04-02T18:09:46Z,4157104391,141,82.5,4157104389,140,56.2,4159119443,178,,4157104393,212,34.7,4157104397,1,,4157104395,213,1.2,4157104387,56,Left,,,,ewt8nxg2m27fj0n7dr9hbul05,I. Nestorovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527560941,857,3,2,55,0,dxq76zcvnokq07cszdx0i6kve,0,67.7,79,2023-04-02T11:46:31.786Z,2023-04-02T18:09:52Z,4158004803,467,1po7tmdv73zfjentt0p20wdlh,4159119701,178,,4158004797,56,Left,4158004801,465,,4158004799,286,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527387305,523,4,2,55,0,dxq76zcvnokq07cszdx0i6kve,1,67.1,81,2023-04-02T11:46:32.189Z,2023-04-02T18:09:55Z,4157104417,13,,4157104423,152,,4157104419,294,,4157104421,56,Left,4157104425,286,,4157104441,233,494,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527387297,494,4,2,55,0,ej5er0oyngdw138yuumwqbyqt,0,32.9,19,2023-04-02T11:46:32.190Z,2023-04-02T18:09:54Z,4157104363,56,Back,4157104755,233,523,4157104365,152,,4157104371,285,,4157104361,13,,4157104635,294,,4159119857,178,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527387853,524,1,2,55,22,dxq76zcvnokq07cszdx0i6kve,1,70.8,76.8,2023-04-02T11:46:53.493Z,2023-04-02T18:09:59Z,4157107049,56,Left,4157110067,189,,4157107051,140,82.1,4157107047,152,,4157107057,213,0.5,4157107053,141,85.6,4159120067,178,,4157107055,212,13.3,c33x61zuxixolkkalsigc3q0a,D. Udogie,,4157107045,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527387911,525,1,2,55,26,dxq76zcvnokq07cszdx0i6kve,1,82.8,85.6,2023-04-02T11:46:57.592Z,2023-04-02T18:10:06Z,4157107353,212,9.7,4157107357,213,4.0,4157107347,140,76.9,4157107345,56,Center,4157107349,141,74.7,4159120245,178,,4157108261,210,15,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2527387921,526,15,2,55,27,dxq76zcvnokq07cszdx0i6kve,1,77.1,71.6,2023-04-02T11:46:59.140Z,2023-04-02T18:10:06Z,4157108279,29,,4157108289,215,,4157108291,146,97.8,4157108281,55,525,4157107405,56,Center,4157107719,20,,4157108293,147,52.2,4157108287,103,19.0,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,4157107717,24,,4157108285,102,49.1,4159120381,178,,4157108363,233,495,4157107403,18,,4158007367,78,,,,,,,,,,,,,,,,,,,
2527387941,495,10,2,55,29,ej5er0oyngdw138yuumwqbyqt,1,2.4,49,2023-04-02T11:47:00.234Z,2023-04-02T18:10:11Z,4157107539,182,,4157107931,177,,4157107543,56,Back,4158007723,377,,4157108001,233,526,4157107535,178,,,,,,,,46twjsjrm4ljb7bhobbpwx5h,F. Bardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527387951,496,52,2,55,29,ej5er0oyngdw138yuumwqbyqt,1,2.4,49,2023-04-02T11:47:00.484Z,2023-04-02T18:10:21Z,4158008013,377,,4159121055,178,,,,,,,,,,,,,,,,,,,,46twjsjrm4ljb7bhobbpwx5h,F. Bardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527388179,497,1,2,55,38,ej5er0oyngdw138yuumwqbyqt,1,10,41,2023-04-02T11:47:09.559Z,2023-04-02T18:10:23Z,4157108709,213,5.2,4157108699,123,,4157108701,56,Back,4157108707,212,20.3,4157108703,140,19.9,4159121181,178,,4157108705,141,15.3,,,,46twjsjrm4ljb7bhobbpwx5h,F. Bardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
