id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2472003891,112,1,1,11,48,67z1gqyiuzpmmb15q5fy7ntc4,1,45.7,8.8,2022-10-15T13:11:55.465Z,2022-10-15T21:37:59Z,3844122447,56,Back,3844122463,213,5.1,3844122461,212,5.2,3844122451,140,47.4,3846900999,178,,3844122457,141,1.6,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472003995,113,1,1,11,49,67z1gqyiuzpmmb15q5fy7ntc4,1,47.4,1.6,2022-10-15T13:11:56.269Z,2022-10-15T21:38:02Z,3844123033,140,36.7,3844123037,212,13.7,3844123031,56,Back,3844123039,213,2.5,3846901075,178,,3844123035,141,13.1,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004119,114,1,1,11,55,67z1gqyiuzpmmb15q5fy7ntc4,1,35.1,16.8,2022-10-15T13:12:02.700Z,2022-10-15T21:38:04Z,3844123795,155,,3846901137,178,,3844123805,212,53.1,3844123807,213,1.4,3844123799,56,Back,3844123801,140,44.6,3844123803,141,93.5,3844123809,1,,64z85woxiowxzod5e0g0x77x1,S. Sensi,3844123797,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004145,115,1,1,12,1,67z1gqyiuzpmmb15q5fy7ntc4,0,53.4,95.6,2022-10-15T13:12:08.039Z,2022-10-15T21:38:06Z,3844124003,140,66.2,3846901205,178,,3844124001,56,Center,3844124007,212,21.7,3844124005,141,70.5,3844124009,213,5.4,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472530673,933,67,1,12,2,8le3orkfz6iix3jns6g9ojqjg,1,35.9,25.3,2022-10-15T13:12:09.276Z,2022-10-15T23:49:46Z,3846952565,233,1294,,,,,,,,,,,,,,,,,,,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472530671,1294,67,1,12,2,67z1gqyiuzpmmb15q5fy7ntc4,0,64.1,74.7,2022-10-15T13:12:09.277Z,2022-10-15T22:08:37Z,3846952573,233,933,,,,,,,,,,,,,,,,,,,,,,61phh511ju65h6coren0pbkd1,C. Gytkjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004149,113,8,1,12,2,8le3orkfz6iix3jns6g9ojqjg,1,38,26.2,2022-10-15T13:12:09.295Z,2022-10-15T23:49:46Z,3844124017,56,Back,3846901329,178,,3846045383,385,,,,,,,,,,,,,,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472530683,1295,43,1,12,3,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-10-15T13:12:10.178Z,2022-10-15T22:08:42Z,3846952627,178,0,3846952711,144,82,,,,,,,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004191,116,1,1,12,3,67z1gqyiuzpmmb15q5fy7ntc4,1,68.8,74.4,2022-10-15T13:12:10.209Z,2022-10-15T21:38:15Z,3844124249,212,10.7,3844124245,140,63.5,3844124243,56,Center,3844124247,141,60.9,3844124251,213,4.2,3846901521,178,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472530793,1301,67,1,12,4,67z1gqyiuzpmmb15q5fy7ntc4,1,64.6,63.5,2022-10-15T13:12:11.625Z,2022-10-15T23:49:46Z,3846953187,233,934,,,,,,,,,,,,,,,,,,,,,,61phh511ju65h6coren0pbkd1,C. Gytkjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472530785,934,67,1,12,4,8le3orkfz6iix3jns6g9ojqjg,0,35.4,36.5,2022-10-15T13:12:11.626Z,2022-10-15T22:09:00Z,3846953203,233,1301,,,,,,,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004249,117,1,1,12,4,67z1gqyiuzpmmb15q5fy7ntc4,1,63.5,60.9,2022-10-15T13:12:11.654Z,2022-10-15T23:49:47Z,3846901635,178,,3844124585,212,14.4,3844124583,141,44.2,3844124581,140,55.0,3844124587,213,4.0,3844124579,56,Center,,,,,,,61phh511ju65h6coren0pbkd1,C. Gytkjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004297,118,1,1,12,8,67z1gqyiuzpmmb15q5fy7ntc4,1,72.2,42.1,2022-10-15T13:12:15.867Z,2022-10-15T21:38:25Z,3844124847,56,Right,3844124849,140,91.0,3844124855,213,5.6,3846901859,178,,3844124851,141,17.4,3844124853,212,25.9,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004347,119,1,1,12,11,67z1gqyiuzpmmb15q5fy7ntc4,1,89.9,19.2,2022-10-15T13:12:18.476Z,2022-10-15T21:38:28Z,3844125091,140,81.8,3844125097,213,2.9,3846901961,178,,3844125093,141,22.7,3844125095,212,8.8,3844125089,56,Center,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004393,120,1,1,12,14,67z1gqyiuzpmmb15q5fy7ntc4,0,80.6,22.3,2022-10-15T13:12:21.044Z,2022-10-15T21:38:30Z,3846902055,178,,3846048517,223,,3844125325,213,1.1,3846048519,72,,3844125321,212,21.8,3844125307,56,Center,3844125315,141,50.3,3844125301,2,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,3844125303,155,,3844125311,140,90.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004435,114,12,1,12,15,8le3orkfz6iix3jns6g9ojqjg,1,9.5,49.5,2022-10-15T13:12:22.168Z,2022-10-15T21:38:36Z,3844125603,15,,3844125543,141,52.2,3844125541,140,27.6,3844125539,56,Back,3844125547,213,0.1,3844125545,212,19.1,3846902295,388,,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004491,121,1,1,12,18,67z1gqyiuzpmmb15q5fy7ntc4,1,72.3,46.1,2022-10-15T13:12:24.959Z,2022-10-15T21:38:38Z,3844125829,56,Center,3844125835,212,8.5,3844125837,213,4.5,3844125831,140,70.4,3844125833,141,33.9,3846902379,178,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004565,122,1,1,12,20,67z1gqyiuzpmmb15q5fy7ntc4,1,70.4,33.9,2022-10-15T13:12:27.349Z,2022-10-15T21:38:40Z,3844126149,140,78.4,3844126147,56,Right,3844126151,141,19.8,3844126153,212,12.7,3844126155,213,5.4,3846902457,178,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004625,123,1,1,12,23,67z1gqyiuzpmmb15q5fy7ntc4,1,80.8,23.1,2022-10-15T13:12:30.164Z,2022-10-15T21:38:43Z,3844126465,213,5.6,3844126457,56,Right,3844126459,140,92.2,3844126461,141,10.0,3844126463,212,14.9,3846902587,178,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472531065,942,43,1,12,25,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-10-15T13:12:32.687Z,2022-10-15T23:21:33Z,3847091577,144,83,3846954625,399,169080,,,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004759,124,1,1,12,25,67z1gqyiuzpmmb15q5fy7ntc4,1,92.2,10,2022-10-15T13:12:32.695Z,2022-10-15T21:38:45Z,3844127215,213,2.9,3844127207,56,Right,3844127213,212,16.3,3844127211,141,16.1,3846902689,178,,3844127209,140,77.2,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004765,125,61,1,12,29,67z1gqyiuzpmmb15q5fy7ntc4,0,93.3,7.6,2022-10-15T13:12:36.611Z,2022-10-15T21:38:56Z,3844127253,56,Right,3846902991,178,,,,,,,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004901,115,4,1,12,31,8le3orkfz6iix3jns6g9ojqjg,1,3.6,88.1,2022-10-15T13:12:38.006Z,2022-10-15T21:38:58Z,3844128015,294,,3844128013,13,,3844128097,233,126,3844128023,152,,3844128021,56,Back,3844128027,285,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004807,126,4,1,12,31,67z1gqyiuzpmmb15q5fy7ntc4,0,96.4,11.9,2022-10-15T13:12:38.007Z,2022-10-15T21:38:58Z,3846903057,178,,3844127525,152,,3844127529,286,,3844127511,294,,3844127517,56,Right,3844127509,13,,3844128137,233,115,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472005209,116,1,1,12,49,8le3orkfz6iix3jns6g9ojqjg,1,11,86,2022-10-15T13:12:56.466Z,2022-10-15T21:39:04Z,3844129629,5,,3844130787,189,,3844129641,213,4.3,3844129639,212,12.9,3844129635,140,5.9,3844129633,56,Back,3844129637,141,68.7,3844129631,152,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,3846903287,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472005235,117,1,1,12,50,8le3orkfz6iix3jns6g9ojqjg,1,5.9,70,2022-10-15T13:12:57.333Z,2022-10-15T21:39:08Z,3844129765,56,Back,3844129769,141,86.6,3844129767,140,11.9,3844129771,212,12.9,3844129773,213,1.1,3846903391,178,,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472005279,118,1,1,12,52,8le3orkfz6iix3jns6g9ojqjg,1,13.2,85.3,2022-10-15T13:12:59.240Z,2022-10-15T21:39:13Z,3844129999,212,19.4,3844129995,140,7.6,3846903555,178,,3844130001,213,4.4,3844129997,141,58.1,3844129993,56,Back,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472005303,119,1,1,12,56,8le3orkfz6iix3jns6g9ojqjg,1,7.4,48.8,2022-10-15T13:13:03.871Z,2022-10-15T21:39:17Z,3844130145,213,5.8,3844130137,141,34.0,3844130133,56,Back,3844130141,212,20.0,3844130135,140,23.9,3846903715,178,,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472005341,120,1,1,12,58,8le3orkfz6iix3jns6g9ojqjg,1,25.4,33,2022-10-15T13:13:05.543Z,2022-10-15T21:39:20Z,3844130371,56,Back,3844130377,141,39.8,3844130375,140,21.6,3844130379,212,6.1,3844130381,213,2.3,3846903779,178,,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472005399,121,1,1,12,59,8le3orkfz6iix3jns6g9ojqjg,0,22.5,38.9,2022-10-15T13:13:06.429Z,2022-10-15T21:39:23Z,3844130619,155,,3844130621,56,Center,3846903857,178,,3844130631,1,,3844130627,212,57.4,3844130623,140,77.2,3844130625,141,40.0,3844130629,213,0.0,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472005413,127,49,1,13,3,67z1gqyiuzpmmb15q5fy7ntc4,1,22.3,66.9,2022-10-15T13:13:10.754Z,2022-10-15T21:39:26Z,,,,,,,,,,,,,,,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472005589,128,1,1,13,3,67z1gqyiuzpmmb15q5fy7ntc4,0,23.8,61.6,2022-10-15T13:13:10.846Z,2022-10-15T21:39:29Z,3846904049,178,,3844131655,140,71.9,3844131659,141,56.1,3844131661,212,50.6,3844131653,56,Center,3844131669,1,,3844131651,157,,3844131665,213,6.2,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472005593,129,4,1,13,6,67z1gqyiuzpmmb15q5fy7ntc4,1,64.5,57.5,2022-10-15T13:13:13.253Z,2022-10-15T21:39:35Z,3844131683,13,,3844131691,286,,3844131687,56,Center,3844131701,233,122,3844131685,294,,3844131689,152,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472005583,122,4,1,13,6,8le3orkfz6iix3jns6g9ojqjg,0,35.5,42.5,2022-10-15T13:13:13.254Z,2022-10-15T21:39:35Z,3846904351,178,,3844131625,294,,3844131629,152,,3844131757,233,129,3844131631,285,,3844131627,56,Back,3844131623,13,,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472005987,130,1,1,13,28,67z1gqyiuzpmmb15q5fy7ntc4,1,62.4,58.8,2022-10-15T13:13:35.118Z,2022-10-15T21:39:42Z,3844133805,152,,3844133811,141,51.5,3846904595,178,,3844133809,140,65.5,3844133813,212,5.9,3844133815,213,5.3,3844133807,56,Center,3844133803,5,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472006031,131,1,1,13,28,67z1gqyiuzpmmb15q5fy7ntc4,1,65.5,51.5,2022-10-15T13:13:35.590Z,2022-10-15T21:39:44Z,3844134029,56,Center,3844134035,212,6.8,3844134037,213,2.0,3844134031,140,62.9,3844134033,141,60.6,3846904665,178,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472006141,132,1,1,13,33,67z1gqyiuzpmmb15q5fy7ntc4,1,58.3,58.5,2022-10-15T13:13:40.307Z,2022-10-15T21:39:50Z,3846904867,178,,3844134573,140,65.0,3844134567,56,Left,3844134587,212,21.9,3844134593,213,1.2,3844134581,141,89.0,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472006181,133,1,1,13,37,67z1gqyiuzpmmb15q5fy7ntc4,1,69.4,89.7,2022-10-15T13:13:44.219Z,2022-10-15T21:39:52Z,3844134775,213,0.4,3844134769,140,78.9,3844134773,212,10.7,3846904979,178,,3844134767,56,Left,3844134771,141,95.3,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472006285,134,1,1,13,38,67z1gqyiuzpmmb15q5fy7ntc4,1,76.9,96.9,2022-10-15T13:13:45.788Z,2022-10-15T21:39:56Z,3844135331,141,92.9,3844135327,140,61.7,3844135333,212,16.2,3844135325,56,Left,3844135335,213,3.3,3846905101,178,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472531557,966,43,1,13,41,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-10-15T13:13:48.534Z,2022-10-15T23:21:54Z,3847092575,144,83,3846957197,399,147166,,,,,,,,,,,,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472531579,969,83,1,13,41,8le3orkfz6iix3jns6g9ojqjg,1,32.8,12.1,2022-10-15T13:13:48.892Z,2022-10-15T22:11:59Z,3846957317,399,147166,,,,,,,,,,,,,,,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472006355,135,1,1,13,42,67z1gqyiuzpmmb15q5fy7ntc4,1,62.8,96,2022-10-15T13:13:49.572Z,2022-10-15T21:40:00Z,3846905259,178,,3844135675,212,7.0,3844135669,56,Left,3844135673,141,96.9,3844135677,213,0.1,3844135671,140,69.4,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472010029,169,3,1,13,43,67z1gqyiuzpmmb15q5fy7ntc4,0,69.4,96.8,2022-10-15T13:13:50.808Z,2022-10-15T21:40:04Z,3844156003,233,150,3846081315,464,,3846905381,178,,3844155485,56,Left,3844155487,286,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472009885,150,7,1,13,44,8le3orkfz6iix3jns6g9ojqjg,0,30.6,3.2,2022-10-15T13:13:50.910Z,2022-10-15T21:40:12Z,3844154743,56,Back,3844154745,285,,3846081583,383,,3844155925,233,169,3846905553,178,,,,,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472006403,136,1,1,13,45,67z1gqyiuzpmmb15q5fy7ntc4,1,69,89.3,2022-10-15T13:13:51.962Z,2022-10-15T21:40:16Z,3846905681,178,,3844135937,140,62.8,3844135945,212,9.0,3844135949,213,3.9,3844135933,56,Left,3844135941,141,80.2,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472006445,137,1,1,13,47,67z1gqyiuzpmmb15q5fy7ntc4,1,68.1,74.2,2022-10-15T13:13:54.024Z,2022-10-15T21:40:18Z,3844136155,56,Center,3844136159,141,38.4,3844136161,212,24.5,3844136163,213,4.6,3846905763,178,,3844136157,140,65.2,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472006471,138,1,1,13,49,67z1gqyiuzpmmb15q5fy7ntc4,1,67.9,29.8,2022-10-15T13:13:56.780Z,2022-10-15T21:40:21Z,3844136349,56,Right,3846905877,178,,3844136355,212,20.3,3844136357,213,5.4,3844136351,140,80.8,3844136353,141,7.6,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472006515,139,1,1,13,51,67z1gqyiuzpmmb15q5fy7ntc4,1,79.8,8.2,2022-10-15T13:13:58.841Z,2022-10-15T21:40:26Z,3844136563,212,7.9,3844136561,141,15.3,3844136559,140,73.9,3846906075,178,,3844136557,56,Right,3844136565,213,2.5,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472006571,140,1,1,13,53,67z1gqyiuzpmmb15q5fy7ntc4,1,73.5,15.6,2022-10-15T13:14:00.729Z,2022-10-15T21:40:30Z,3844136863,212,13.8,3846906177,178,,3844136861,141,31.8,3844136859,140,65.6,3844136857,56,Center,3844136865,213,2.2,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472006647,141,1,1,13,56,67z1gqyiuzpmmb15q5fy7ntc4,1,71.9,25,2022-10-15T13:14:03.271Z,2022-10-15T21:40:33Z,3844137329,212,11.6,3844137325,140,68.9,3844137323,56,Right,3844137327,141,8.6,3844137331,213,4.4,3846906331,178,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472006671,142,1,1,13,58,67z1gqyiuzpmmb15q5fy7ntc4,1,68.2,9.8,2022-10-15T13:14:05.520Z,2022-10-15T21:40:37Z,3844137451,213,1.9,3844137449,212,14.5,3844137445,140,63.5,3844137443,56,Center,3846906527,178,,3844137447,141,29.8,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472006767,143,1,1,14,1,67z1gqyiuzpmmb15q5fy7ntc4,1,63.5,29.8,2022-10-15T13:14:08.179Z,2022-10-15T21:40:57Z,3844137965,56,Right,3844137969,141,16.5,3844137973,213,5.5,3844137967,140,71.7,3844137971,212,12.5,3846906749,178,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472006843,144,1,1,14,5,67z1gqyiuzpmmb15q5fy7ntc4,1,75.4,18,2022-10-15T13:14:12.592Z,2022-10-15T21:41:00Z,3844138363,212,13.7,3844138367,213,5.4,3844138361,141,2.8,3844138359,140,84.0,3846907295,178,,3844138357,56,Right,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472006859,145,1,1,14,7,67z1gqyiuzpmmb15q5fy7ntc4,0,85.8,4.2,2022-10-15T13:14:14.380Z,2022-10-15T21:41:03Z,3844138445,155,,3844138455,213,1.2,3844138443,2,,3844138447,56,Center,3844138449,140,97.0,3846907375,178,,3846085497,224,,3844138457,1,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,3844138451,141,52.6,3846085499,20,,3844138453,212,,34.9,,,,,,,,,,,,,,,,,,,,,,
2472006935,125,12,1,14,8,8le3orkfz6iix3jns6g9ojqjg,1,3.7,47.3,2022-10-15T13:14:15.728Z,2022-10-15T21:41:07Z,3844138873,212,14.1,3844138867,56,Back,3844138871,141,32.7,3844138875,213,5.5,3844138869,140,13.2,3846907459,178,,,,,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472006943,126,49,1,14,11,8le3orkfz6iix3jns6g9ojqjg,1,12.7,31.8,2022-10-15T13:14:18.371Z,2022-10-15T21:41:12Z,,,,,,,,,,,,,,,,,,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472007041,127,1,1,14,11,8le3orkfz6iix3jns6g9ojqjg,1,12.7,31.8,2022-10-15T13:14:18.486Z,2022-10-15T21:41:19Z,3844139481,212,22.6,3844139485,213,5.6,3846907723,178,,3844139471,56,Back,3844139479,141,11.7,3844139469,155,,3844139475,140,29.9,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472007073,128,1,1,14,17,8le3orkfz6iix3jns6g9ojqjg,1,24.5,18.8,2022-10-15T13:14:24.159Z,2022-10-15T21:41:24Z,3846907809,178,,3844139625,141,15.9,3844139629,213,3.3,3844139623,140,11.8,3844139621,56,Back,3844139627,212,13.5,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472007101,129,1,1,14,19,8le3orkfz6iix3jns6g9ojqjg,0,12,14.6,2022-10-15T13:14:26.269Z,2022-10-15T21:41:26Z,3844139797,212,19.6,3844139791,56,Back,3844139793,140,30.5,3844139799,213,6.2,3844139795,141,10.9,3846907857,178,,,,,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472007153,146,61,1,14,20,67z1gqyiuzpmmb15q5fy7ntc4,1,72.1,91.5,2022-10-15T13:14:27.346Z,2022-10-15T21:41:35Z,3846908173,178,,3844140071,56,Left,,,,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472007183,130,5,1,14,21,8le3orkfz6iix3jns6g9ojqjg,1,26.1,-0.8,2022-10-15T13:14:28.287Z,2022-10-15T21:41:37Z,3844140233,233,147,3844140217,347,,3844140215,56,Back,,,,,,,,,,,,,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472007177,147,5,1,14,21,67z1gqyiuzpmmb15q5fy7ntc4,0,73.9,100.8,2022-10-15T13:14:28.287Z,2022-10-15T21:41:37Z,3844140333,233,130,3844140179,56,Left,3844140181,347,,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472007391,131,1,1,14,33,8le3orkfz6iix3jns6g9ojqjg,1,24.5,0,2022-10-15T13:14:40.184Z,2022-10-15T21:41:40Z,3844141471,140,33.5,3844141467,107,,3844141477,213,0.4,3844141473,141,5.5,3844141469,56,Back,3844141475,212,10.4,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472007417,132,1,1,14,34,8le3orkfz6iix3jns6g9ojqjg,1,32.4,6.8,2022-10-15T13:14:41.877Z,2022-10-15T21:41:42Z,3846908349,178,,3844141633,140,27.7,3844141631,56,Back,3844141637,212,5.3,3844141635,141,4.1,3844141639,213,3.5,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472007465,133,1,1,14,36,8le3orkfz6iix3jns6g9ojqjg,1,27.3,4.1,2022-10-15T13:14:43.452Z,2022-10-15T21:41:46Z,3844141929,56,Back,3844141943,212,8.7,3844141937,141,3.1,3844141949,213,6.2,3844141933,140,35.6,3846908421,178,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472007495,134,1,1,14,38,8le3orkfz6iix3jns6g9ojqjg,1,34.9,2,2022-10-15T13:14:45.281Z,2022-10-15T21:41:50Z,3844142091,212,8.3,3844142087,140,42.8,3844142093,213,6.2,3846908569,178,,3844142089,141,1.4,3844142085,56,Back,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
