id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2483774949,648,1,2,67,57,4raiad4l2j5lkfaz92pk4osb,1,32,0,2022-11-09T21:12:54.473Z,2022-11-10T01:21:50Z,3906138439,140,33.0,3906138445,213,1.4,3906138443,212,6.6,3906138441,141,7.9,3906138435,107,,3906138437,56,Back,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483775023,649,1,2,67,58,4raiad4l2j5lkfaz92pk4osb,1,32.9,8.2,2022-11-09T21:12:55.677Z,2022-11-10T01:21:56Z,3906465471,178,,3906138817,141,2.2,3906138815,140,29.4,3906138819,212,5.5,3906138821,213,4.0,3906138813,56,Back,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483775067,650,1,2,68,1,4raiad4l2j5lkfaz92pk4osb,1,25.5,4.1,2022-11-09T21:12:58.207Z,2022-11-10T01:22:00Z,3906139069,213,2.6,3906139061,141,14.0,3906465515,178,,3906139055,140,14.4,3906139065,212,13.5,3906139053,56,Back,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483775179,651,1,2,68,3,4raiad4l2j5lkfaz92pk4osb,1,13.9,15.2,2022-11-09T21:13:00.222Z,2022-11-10T01:22:04Z,3906139575,56,Back,3906139583,141,45.1,3906139579,140,5.8,3906139593,212,22.0,3906139599,213,2.0,3906465551,178,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483775207,652,1,2,68,6,4raiad4l2j5lkfaz92pk4osb,1,7.3,46.9,2022-11-09T21:13:03.862Z,2022-11-10T01:22:10Z,3906465597,178,,3906139775,56,Back,3906139777,140,17.7,3906139783,141,28.5,3906139793,213,5.4,3906139787,212,16.6,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483775315,653,1,2,68,9,4raiad4l2j5lkfaz92pk4osb,1,17.5,26.5,2022-11-09T21:13:06.455Z,2022-11-10T01:22:13Z,3906140355,213,5.4,3906140347,56,Back,3906465633,178,,3906140353,212,21.1,3906140349,140,29.8,3906140351,141,1.9,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483775379,654,1,2,68,15,4raiad4l2j5lkfaz92pk4osb,1,34.9,6.1,2022-11-09T21:13:13.104Z,2022-11-10T01:22:18Z,3906140685,56,Back,3906140687,140,43.4,3906140691,212,15.3,3906140693,213,0.9,3906140689,141,24.3,3906465689,178,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483838951,1010,83,2,68,17,49rkyo4do8uwj06geomw0xr4i,1,56,75.7,2022-11-09T21:13:14.770Z,2022-11-10T01:50:28Z,3906491733,399,49417,,,,,,,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483775485,655,1,2,68,18,4raiad4l2j5lkfaz92pk4osb,1,54.2,24.4,2022-11-09T21:13:15.181Z,2022-11-10T01:22:23Z,3906141219,212,14.0,3906141221,213,4.0,3906141213,56,Back,3906141215,140,45.7,3906465745,178,,3906141217,141,8.5,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483775589,656,1,2,68,19,4raiad4l2j5lkfaz92pk4osb,1,46,9.1,2022-11-09T21:13:16.784Z,2022-11-10T01:22:30Z,3906141717,56,Back,3906141715,196,,3906141713,155,,3906141725,213,1.8,3906141727,1,,3906141721,141,71.5,3906141719,140,35.6,3906141723,212,43.8,9e3t2wyjqzxsn690aysao8cfd,Dodô,,3906465829,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483775619,657,1,2,68,26,4raiad4l2j5lkfaz92pk4osb,1,39.7,71.2,2022-11-09T21:13:23.808Z,2022-11-10T01:22:35Z,3906141885,213,5.0,3906141873,56,Back,3906141881,141,53.7,3906141877,140,43.1,3906141883,212,12.4,3906465853,178,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483775693,658,1,2,68,29,4raiad4l2j5lkfaz92pk4osb,1,44.4,50.6,2022-11-09T21:13:26.375Z,2022-11-10T01:22:39Z,3906142275,1,,3906465871,178,,3906142267,140,61.2,3906142265,56,Right,3906142273,213,5.3,3906142269,141,8.3,3906142271,212,33.7,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483775799,659,1,2,68,32,4raiad4l2j5lkfaz92pk4osb,1,68.9,10.6,2022-11-09T21:13:30.063Z,2022-11-10T01:22:44Z,3906142771,140,89.3,3906142773,141,20.0,3906142769,56,Right,3906465885,178,,3906142777,213,0.3,3906142775,212,22.4,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483775817,660,3,2,68,39,4raiad4l2j5lkfaz92pk4osb,0,89.5,7.7,2022-11-09T21:13:36.126Z,2022-11-10T01:22:50Z,3906375785,465,,3906142875,286,,3906465917,178,,3906142879,211,,3906142873,56,Right,,,,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483775831,616,49,2,68,40,49rkyo4do8uwj06geomw0xr4i,1,3.4,83.4,2022-11-09T21:13:37.865Z,2022-11-10T01:23:02Z,,,,,,,,,,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483775907,617,1,2,68,42,49rkyo4do8uwj06geomw0xr4i,1,3.7,84.9,2022-11-09T21:13:39.322Z,2022-11-10T01:22:57Z,3906143285,141,91.1,3906143287,212,4.2,3906143281,56,Back,3906465959,178,,3906143283,140,3.7,3906143289,213,1.6,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483775963,618,1,2,68,43,49rkyo4do8uwj06geomw0xr4i,0,3.7,91.1,2022-11-09T21:13:40.833Z,2022-11-10T01:23:09Z,3906143555,56,Center,3906143561,212,64.3,3906143557,140,62.2,3906143563,213,6.0,3906143553,157,,3906143565,1,,3906466041,178,,3906143559,141,63.3,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483775939,661,49,2,68,48,4raiad4l2j5lkfaz92pk4osb,1,43,29.8,2022-11-09T21:13:45.530Z,2022-11-10T01:23:14Z,,,,,,,,,,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483776033,662,1,2,68,49,4raiad4l2j5lkfaz92pk4osb,1,43.8,30.7,2022-11-09T21:13:47.007Z,2022-11-10T01:23:18Z,3906143983,56,Center,3906143989,141,29.1,3906143995,213,6.2,3906143993,212,10.0,3906466145,178,,3906143985,140,53.3,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483776091,663,1,2,68,53,4raiad4l2j5lkfaz92pk4osb,1,54.4,31.9,2022-11-09T21:13:50.326Z,2022-11-10T01:23:22Z,3906144287,213,5.3,3906144285,212,14.1,3906144279,56,Right,3906144283,141,14.4,3906466187,178,,3906144281,140,61.6,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483776127,664,1,2,68,57,4raiad4l2j5lkfaz92pk4osb,1,60.1,18.6,2022-11-09T21:13:54.271Z,2022-11-10T01:23:27Z,3906144523,140,49.4,3906144521,56,Back,3906466245,178,,3906144529,213,2.2,3906144525,141,40.6,3906144527,212,18.7,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483776209,665,1,2,68,59,4raiad4l2j5lkfaz92pk4osb,1,49.3,43,2022-11-09T21:13:57.040Z,2022-11-10T01:23:33Z,3906145023,56,Left,3906145031,213,1.2,3906466307,178,,3906145029,212,29.2,3906145025,140,58.5,3906145027,141,83.5,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483776269,666,1,2,69,4,4raiad4l2j5lkfaz92pk4osb,1,60.1,84.5,2022-11-09T21:14:01.256Z,2022-11-10T01:23:38Z,3906145361,213,4.8,3906466375,178,,3906145347,141,53.4,3906145339,56,Center,3906145343,140,62.7,3906145353,212,21.3,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483776335,667,1,2,69,6,4raiad4l2j5lkfaz92pk4osb,1,62.3,48.4,2022-11-09T21:14:03.398Z,2022-11-10T01:23:47Z,3906145735,212,28.7,3906145737,213,5.0,3906145733,141,8.2,3906145731,140,70.5,3906466489,178,,3906145729,56,Right,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483776405,668,1,2,69,11,4raiad4l2j5lkfaz92pk4osb,1,73,12.6,2022-11-09T21:14:08.318Z,2022-11-10T01:23:52Z,3906146109,141,28.2,3906146115,213,2.2,3906466557,178,,3906146107,140,66.3,3906146105,56,Center,3906146111,212,12.7,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483776473,669,1,2,69,14,4raiad4l2j5lkfaz92pk4osb,1,67.2,33.3,2022-11-09T21:14:11.598Z,2022-11-10T01:23:56Z,3906466587,178,,3906146425,140,71.0,3906146427,141,83.3,3906146433,1,,3906146423,56,Left,3906146431,213,1.5,3906146429,212,34.2,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483776505,670,1,2,69,19,4raiad4l2j5lkfaz92pk4osb,1,73.2,86.8,2022-11-09T21:14:16.911Z,2022-11-10T01:24:01Z,3906466617,178,,3906146601,140,77.2,3906146603,141,74.5,3906146605,212,9.4,3906146607,213,5.2,3906146599,56,Center,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483776535,671,1,2,69,21,4raiad4l2j5lkfaz92pk4osb,1,77.2,74.5,2022-11-09T21:14:18.157Z,2022-11-10T01:24:10Z,3906146765,212,5.2,3906146751,56,Center,3906466693,178,,3906146769,213,3.6,3906146761,141,71.4,3906146757,140,72.7,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483776545,672,1,2,69,22,4raiad4l2j5lkfaz92pk4osb,0,72.2,66.6,2022-11-09T21:14:20.079Z,2022-11-10T01:24:14Z,3906146819,140,72.0,3906146823,212,1.6,3906146821,141,64.3,3906146825,213,4.6,3906466737,178,,3906146817,56,Center,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483776581,619,61,2,69,23,49rkyo4do8uwj06geomw0xr4i,1,27.8,32.5,2022-11-09T21:14:20.211Z,2022-11-10T01:24:17Z,3906466773,178,,3906147021,56,Back,,,,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483776637,673,1,2,69,26,4raiad4l2j5lkfaz92pk4osb,1,73.6,34.8,2022-11-09T21:14:23.300Z,2022-11-10T01:24:23Z,3906147283,140,88.2,3906147281,56,Center,3906147289,213,6.0,3906466819,178,,3906147287,212,16.1,3906147285,141,27.4,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483776655,674,1,2,69,27,4raiad4l2j5lkfaz92pk4osb,0,89.9,27.7,2022-11-09T21:14:25.043Z,2022-11-10T01:24:29Z,3906147357,141,50.0,3906147361,213,1.3,3906147355,140,94.6,3906147353,56,Center,3906466863,178,,3906147359,212,15.9,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483776687,620,12,2,69,28,49rkyo4do8uwj06geomw0xr4i,1,8.1,48.7,2022-11-09T21:14:25.714Z,2022-11-10T01:24:34Z,3906147501,56,Back,3906147511,212,3.2,3906466969,178,,3906147513,213,1.3,3906147509,141,53.2,3906147505,140,9.0,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483776677,675,61,2,69,29,4raiad4l2j5lkfaz92pk4osb,0,90.3,44.3,2022-11-09T21:14:26.224Z,2022-11-10T01:25:09Z,3906147447,56,Center,3906467365,388,,,,,,,,,,,,,,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483776697,621,43,2,69,29,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-11-09T21:14:26.364Z,2022-11-09T21:15:09Z,3906147627,15,0,3906147555,213,5.4,3906151275,144,12,3906147553,212,5.0,3906147547,56,Back,3906147551,141,50.0,3906147549,140,13.1,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483776723,622,12,2,69,30,49rkyo4do8uwj06geomw0xr4i,1,13.1,49.9,2022-11-09T21:14:27.813Z,2022-11-10T01:25:12Z,3906147699,213,0.4,3906147691,56,Back,3906147693,140,21.5,3906467385,388,,3906147739,15,,3906147697,212,9.7,3906147695,141,55.9,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483776753,623,1,2,69,31,49rkyo4do8uwj06geomw0xr4i,0,22,57.6,2022-11-09T21:14:29.034Z,2022-11-10T01:25:16Z,3906147813,141,46.7,3906147811,140,25.4,3906147807,3,,3906147817,213,5.2,3906147815,212,8.2,3906467459,388,,3906147809,56,Back,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483776773,676,1,2,69,33,4raiad4l2j5lkfaz92pk4osb,0,72.7,50.4,2022-11-09T21:14:30.600Z,2022-11-10T01:25:19Z,3906147913,213,6.2,3906467485,388,,3906147911,212,8.7,3906147905,56,Center,3906147907,140,81.0,3906147903,3,,3906147909,141,49.9,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483776795,624,61,2,69,34,49rkyo4do8uwj06geomw0xr4i,1,19.9,47.2,2022-11-09T21:14:31.296Z,2022-11-10T01:25:25Z,3906467535,178,,3906148045,56,Back,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483776819,625,49,2,69,35,49rkyo4do8uwj06geomw0xr4i,1,20.2,63,2022-11-09T21:14:32.626Z,2022-11-10T01:25:30Z,,,,,,,,,,,,,,,,,,,,,,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483776869,626,1,2,69,37,49rkyo4do8uwj06geomw0xr4i,0,28,62.6,2022-11-09T21:14:34.947Z,2022-11-10T01:25:33Z,3906148451,141,65.3,3906467595,178,,3906148447,140,41.0,3906148443,56,Back,3906148457,213,0.1,3906148455,212,13.8,,,,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483776863,677,8,2,69,39,4raiad4l2j5lkfaz92pk4osb,1,56.8,32.5,2022-11-09T21:14:36.127Z,2022-11-10T01:25:37Z,3906376371,384,,3906148397,56,Center,3906467625,178,,,,,,,,,,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483776885,678,49,2,69,40,4raiad4l2j5lkfaz92pk4osb,1,56.3,32.7,2022-11-09T21:14:37.264Z,2022-11-10T01:25:41Z,,,,,,,,,,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483776979,679,1,2,69,40,4raiad4l2j5lkfaz92pk4osb,1,56.3,32.7,2022-11-09T21:14:37.287Z,2022-11-10T01:25:50Z,3906148981,140,57.2,3906148983,141,32.7,3906148979,56,Center,3906467699,178,,3906148985,212,0.9,3906148987,213,0.0,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483777031,680,1,2,69,45,4raiad4l2j5lkfaz92pk4osb,1,68,41.2,2022-11-09T21:14:43.079Z,2022-11-10T01:25:56Z,3906149263,140,69.9,3906149261,56,Center,3906467755,178,,3906149269,213,1.4,3906149265,141,63.0,3906149267,212,15.0,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483777069,681,1,2,69,48,4raiad4l2j5lkfaz92pk4osb,1,69.7,65.1,2022-11-09T21:14:45.784Z,2022-11-10T01:26:01Z,3906149445,213,4.1,3906149439,140,65.7,3906467785,178,,3906149437,56,Center,3906149443,212,7.6,3906149441,141,55.7,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483777079,682,1,2,69,50,4raiad4l2j5lkfaz92pk4osb,1,65.1,51.3,2022-11-09T21:14:47.603Z,2022-11-10T01:26:06Z,3906149499,140,64.8,3906149501,141,44.6,3906149503,212,4.6,3906149497,56,Center,3906149505,213,4.6,3906467819,178,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483777119,683,1,2,69,50,4raiad4l2j5lkfaz92pk4osb,1,64.8,44.6,2022-11-09T21:14:48.070Z,2022-11-10T01:26:13Z,3906149757,213,1.7,3906149755,212,15.7,3906467843,178,,3906149749,56,Center,3906149751,140,62.7,3906149753,141,67.5,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483777213,684,1,2,69,53,4raiad4l2j5lkfaz92pk4osb,1,63.9,71.8,2022-11-09T21:14:51.007Z,2022-11-10T01:26:17Z,3906467859,178,,3906150265,140,70.4,3906150267,141,85.1,3906150269,212,11.3,3906150271,213,0.9,3906150263,56,Left,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483777217,685,43,2,69,58,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-11-09T21:14:55.808Z,2022-11-09T21:15:00Z,3906150279,56,Center,3906150651,144,61,,,,,,,,,,,,,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483818021,950,3,2,69,59,4raiad4l2j5lkfaz92pk4osb,0,71.5,68,2022-11-09T21:14:56.270Z,2022-11-10T01:26:21Z,3906376767,467,7pg1pu4ptby6hi0rp29hv4jxl,3906376765,464,,3906376763,286,,3906467871,178,,3906376761,56,Center,,,,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483777259,686,4,2,69,59,4raiad4l2j5lkfaz92pk4osb,1,76.6,78.4,2022-11-09T21:14:56.390Z,2022-11-10T01:26:26Z,3906150507,13,,3906150593,233,627,3906150513,265,,3906150511,152,,3906150515,286,,3906150509,56,Center,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483777267,627,4,2,69,59,49rkyo4do8uwj06geomw0xr4i,0,23.4,21.6,2022-11-09T21:14:56.391Z,2022-11-10T01:26:25Z,3906150553,265,,3906150549,56,Back,3906150551,152,,3906150547,13,,3906467891,178,,3906150555,285,,3906150629,233,686,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483778113,687,1,2,70,58,4raiad4l2j5lkfaz92pk4osb,0,75.6,75.7,2022-11-09T21:15:55.959Z,2022-11-10T01:26:30Z,3906155263,212,27.8,3906155257,56,Center,3906155255,152,,3906155261,141,44.8,3906377013,72,,3906467921,178,,3906377011,224,,3906155265,213,5.4,66at96kfhvigkny465lkmrnbp,C. Biraghi,,3906155251,5,,3906155253,155,3906155259,140,92.9,3906155249,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483778131,628,12,2,71,0,49rkyo4do8uwj06geomw0xr4i,1,7.4,55.7,2022-11-09T21:15:57.432Z,2022-11-10T01:26:35Z,3906155365,140,7.3,3906155367,141,66.9,3906467931,388,,3906155371,213,1.6,3906155369,212,7.6,3906155363,56,Back,3906155379,15,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483778203,688,15,2,71,2,4raiad4l2j5lkfaz92pk4osb,1,92.1,32.5,2022-11-09T21:15:59.579Z,2022-11-10T01:26:41Z,3906156739,102,52.2,3906155693,63,,3906155695,56,Center,3906156745,146,99.5,3906156747,147,47.7,3906156027,233,630,3906467957,178,,3906156737,76,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,3906155985,24,,3906155987,72,3906156741,103,1.3,3906156743,458,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483778183,630,10,2,71,3,49rkyo4do8uwj06geomw0xr4i,1,1.9,53.6,2022-11-09T21:16:00.146Z,2022-11-10T01:26:45Z,3906155617,56,Back,3906155615,182,,3906156057,233,688,3906155613,179,,3906379515,376,,3906155611,177,,,,,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483778181,629,52,2,71,4,49rkyo4do8uwj06geomw0xr4i,1,2.5,51,2022-11-09T21:16:01.293Z,2022-11-10T01:26:49Z,3906379533,376,,3906468035,179,,,,,,,,,,,,,,,,,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483778571,631,1,2,71,21,49rkyo4do8uwj06geomw0xr4i,0,14.4,50.6,2022-11-09T21:16:18.392Z,2022-11-10T01:27:00Z,3906157945,189,,3906157721,141,36.1,3906157719,140,73.6,3906157723,212,62.9,3906157727,1,,3906157725,213,6.1,3906157717,56,Center,3906157715,199,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483778555,689,61,2,71,25,4raiad4l2j5lkfaz92pk4osb,1,27.9,70.2,2022-11-09T21:16:22.997Z,2022-11-10T01:27:22Z,3906468289,15,,3906468291,388,,3906157647,56,Back,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483778617,690,61,2,71,28,4raiad4l2j5lkfaz92pk4osb,0,10.9,76.9,2022-11-09T21:16:25.491Z,2022-11-10T01:27:31Z,3906157939,56,Back,3906468395,178,,,,,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483778717,632,1,2,71,32,49rkyo4do8uwj06geomw0xr4i,0,90.5,15.5,2022-11-09T21:16:29.208Z,2022-11-10T01:27:36Z,3906158441,56,Center,3906158437,155,,3906158451,213,1.4,3906468467,178,,3906158433,2,,3906158447,141,52.8,3906158445,140,93.6,3906158449,212,25.6,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,3906382133,223,,3906382135,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483778751,691,12,2,71,33,4raiad4l2j5lkfaz92pk4osb,1,6.7,50.6,2022-11-09T21:16:30.806Z,2022-11-10T01:27:43Z,3906468539,178,,3906158595,141,77.0,3906158597,212,18.5,3906158591,56,Back,3906158593,140,10.9,3906158599,213,1.3,3906158631,15,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483778777,692,61,2,71,35,4raiad4l2j5lkfaz92pk4osb,0,11.1,77.2,2022-11-09T21:16:32.463Z,2022-11-10T01:27:53Z,3906468617,178,,3906158713,56,Back,,,,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
