id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/17/value
2460680049,380,1,1,44,53,bi1fxjrncd0ram0oi7ja1jyuo,1,41,76.4,2022-09-16T19:33:02.191Z,2022-09-16T23:43:47Z,3783905707,56,Back,3783905715,213,3.9,3783905711,141,65.8,3783905713,212,10.9,3783905709,140,33.2,3784239433,178,,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680127,381,1,1,44,55,bi1fxjrncd0ram0oi7ja1jyuo,1,34.1,62.7,2022-09-16T19:33:04.743Z,2022-09-16T23:43:50Z,3783906119,213,4.7,3783906111,56,Back,3783906115,141,26.4,3784239505,178,,3783906117,212,24.7,3783906113,140,32.7,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680171,382,1,1,44,59,bi1fxjrncd0ram0oi7ja1jyuo,1,35.1,25.6,2022-09-16T19:33:08.629Z,2022-09-16T23:43:54Z,3783906347,212,14.5,3783906343,140,48.6,3784239577,178,,3783906345,141,29.8,3783906341,56,Back,3783906351,213,0.2,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680187,383,1,1,45,0,bi1fxjrncd0ram0oi7ja1jyuo,0,48.6,29.8,2022-09-16T19:33:09.838Z,2022-09-16T23:44:05Z,3783906419,140,54.5,3783906421,141,10.1,3783906425,213,5.1,3783906417,56,Right,3783906423,212,14.8,3784239785,178,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680183,396,49,1,45,1,49rkyo4do8uwj06geomw0xr4i,1,44.1,93.5,2022-09-16T19:33:10.882Z,2022-09-16T23:44:10Z,,,,,,,,,,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680277,397,1,1,45,3,49rkyo4do8uwj06geomw0xr4i,1,44.1,93.5,2022-09-16T19:33:12.537Z,2022-09-16T23:44:13Z,3783906939,56,Back,3783906945,212,11.8,3783906941,140,40.2,3783906943,141,77.3,3783906947,213,4.4,3784240035,178,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680291,398,1,1,45,10,49rkyo4do8uwj06geomw0xr4i,1,51.2,56,2022-09-16T19:33:19.135Z,2022-09-16T23:44:19Z,3783907037,141,50.4,3784240197,178,,3783907033,56,Back,3783907039,212,9.5,3783907035,140,42.9,3783907041,213,3.6,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680305,399,1,1,45,11,49rkyo4do8uwj06geomw0xr4i,1,42.8,49.7,2022-09-16T19:33:20.455Z,2022-09-16T23:44:24Z,3783907119,213,4.9,3784240285,178,,3783907115,141,19.7,3783907111,56,Back,3783907113,140,46.2,3783907117,212,20.7,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680361,400,1,1,45,13,49rkyo4do8uwj06geomw0xr4i,1,46.2,19.7,2022-09-16T19:33:22.329Z,2022-09-17T00:23:51Z,3783907415,212,10.1,3783907411,141,28.7,3783907407,56,Center,3784240297,178,,3783907417,213,0.7,3783907409,140,53.8,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680389,401,1,1,45,17,49rkyo4do8uwj06geomw0xr4i,1,53.9,47.5,2022-09-16T19:33:26.665Z,2022-09-16T23:44:30Z,3783907583,140,45.1,3783907587,212,20.7,3784240417,178,,3783907589,213,2.0,3783907581,56,Back,3783907585,141,74.7,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680441,402,1,1,45,19,49rkyo4do8uwj06geomw0xr4i,1,45.1,74.7,2022-09-16T19:33:28.551Z,2022-09-16T23:44:34Z,3783907879,213,0.8,3783907875,212,23.1,3783907871,141,98.6,3783907861,56,Left,3783907865,140,60.7,3784240487,178,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680471,403,1,1,45,24,49rkyo4do8uwj06geomw0xr4i,1,61,93.6,2022-09-16T19:33:33.104Z,2022-09-16T23:44:40Z,3783908057,212,12.0,3783908053,140,59.3,3783908051,56,Center,3783908055,141,76.1,3784240611,178,,3783908061,213,4.6,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680569,404,1,1,45,25,49rkyo4do8uwj06geomw0xr4i,1,59.1,75.9,2022-09-16T19:33:34.494Z,2022-09-16T23:44:44Z,3783908579,213,2.9,3783908575,141,81.8,3783908571,56,Back,3783908577,212,15.6,3784240663,178,,3783908573,140,44.7,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680499,384,70,1,45,26,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-09-16T19:33:35.747Z,2022-09-16T19:33:36Z,3783908201,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680613,405,1,1,45,30,49rkyo4do8uwj06geomw0xr4i,1,51.3,63.3,2022-09-16T19:33:39.474Z,2022-09-16T23:44:49Z,3784240735,178,,3783908853,213,5.1,3783908851,212,44.7,3783908849,141,2.3,3783908841,56,Right,3783908833,155,,3783908837,196,,3783908855,1,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,3783908845,140,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680621,406,1,1,45,35,49rkyo4do8uwj06geomw0xr4i,0,67.9,2,2022-09-16T19:33:44.032Z,2022-09-16T23:44:53Z,3783909013,236,,3784240769,178,,3783908881,140,68.8,3783908885,212,1.2,3783908883,141,3.1,3783908887,213,0.7,3783909015,233,385,3783909019,286,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,3783908879,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680635,385,74,1,45,35,bi1fxjrncd0ram0oi7ja1jyuo,1,33.3,95.3,2022-09-16T19:33:44.129Z,2022-09-16T23:44:57Z,3783908967,285,,3784240857,178,,3783908965,56,Back,3783909037,233,406,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680623,407,61,1,45,35,49rkyo4do8uwj06geomw0xr4i,1,68.7,3.1,2022-09-16T19:33:44.223Z,2022-09-16T23:45:02Z,3784241005,178,,3783908889,56,Right,,,,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680651,386,49,1,45,36,bi1fxjrncd0ram0oi7ja1jyuo,1,31.7,95,2022-09-16T19:33:45.121Z,2022-09-16T23:45:08Z,,,,,,,,,,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680715,387,1,1,45,37,bi1fxjrncd0ram0oi7ja1jyuo,1,31.7,95,2022-09-16T19:33:46.712Z,2022-09-16T23:45:12Z,3783909361,140,35.3,3783909365,212,5.2,3783909359,56,Back,3784241209,178,,3783909367,213,5.5,3783909363,141,89.7,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680719,388,4,1,45,40,bi1fxjrncd0ram0oi7ja1jyuo,1,31.2,96.2,2022-09-16T19:33:49.559Z,2022-09-16T23:45:20Z,3783909389,265,,3783909385,56,Back,3783909387,152,,3783909391,285,,3783909383,13,,3783909403,233,408,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680709,408,4,1,45,40,49rkyo4do8uwj06geomw0xr4i,0,68.8,3.8,2022-09-16T19:33:49.560Z,2022-09-16T23:45:19Z,3783909337,152,,3783909333,13,,3783909437,233,388,3783909341,286,,3783909335,56,Right,3783909339,265,,3784241347,178,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681039,389,1,1,46,3,bi1fxjrncd0ram0oi7ja1jyuo,1,29.5,96.9,2022-09-16T19:34:12.373Z,2022-09-16T23:45:25Z,3783911207,155,,3783911221,213,4.6,3783911211,152,,3783911219,212,47.9,3783911209,196,,3783911213,56,Back,3783911217,141,26.7,3783911223,1,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,3784241463,178,,3783911215,140,3783911205,5,,,,,,,,,25.7,,,,,,,,,,,,,,,,,,,,
2460681127,390,1,1,46,12,bi1fxjrncd0ram0oi7ja1jyuo,1,38.2,23.1,2022-09-16T19:34:21.414Z,2022-09-16T23:45:30Z,3783911673,141,42.2,3783911677,213,2.2,3784241601,178,,3783911669,56,Back,3783911675,212,16.3,3783911671,140,28.8,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681195,391,1,1,46,18,bi1fxjrncd0ram0oi7ja1jyuo,1,31.7,30,2022-09-16T19:34:27.420Z,2022-09-16T23:45:35Z,3783912021,213,0.0,3783912015,140,42.6,3783912019,212,11.4,3784241703,178,,3783912013,56,Back,3783912017,141,30.0,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681201,392,50,1,46,20,bi1fxjrncd0ram0oi7ja1jyuo,1,43.6,28.6,2022-09-16T19:34:29.422Z,2022-09-16T23:45:45Z,3783912515,233,409,3783912045,56,Back,3783912473,286,,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681209,409,7,1,46,20,49rkyo4do8uwj06geomw0xr4i,1,56.4,71.4,2022-09-16T19:34:29.724Z,2022-09-16T23:45:49Z,3783912085,285,,3784170045,384,,3784242035,178,,3783912493,233,392,3783912083,56,Center,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681215,410,49,1,46,23,49rkyo4do8uwj06geomw0xr4i,1,56.3,68.4,2022-09-16T19:34:32.048Z,2022-09-16T23:45:55Z,,,,,,,,,,,,,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681221,411,1,1,46,23,49rkyo4do8uwj06geomw0xr4i,1,56.3,68.4,2022-09-16T19:34:32.082Z,2022-09-16T23:45:59Z,3783912121,212,5.6,3783912115,56,Center,3784242287,178,,3783912119,141,73.7,3783912123,213,0.7,3783912117,140,60.4,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681257,412,1,1,46,24,49rkyo4do8uwj06geomw0xr4i,1,60,72.5,2022-09-16T19:34:33.091Z,2022-09-16T23:46:04Z,3783912373,56,Center,3783912381,213,5.3,3783912377,141,62.1,3783912375,140,64.7,3784242405,178,,3783912379,212,8.6,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681309,413,1,1,46,26,49rkyo4do8uwj06geomw0xr4i,1,63.6,57.2,2022-09-16T19:34:35.722Z,2022-09-16T23:46:08Z,3784242479,178,,3783912657,212,33.9,3783912647,56,Right,3783912659,213,4.8,3783912655,141,7.7,3783912651,140,67.6,3783912661,1,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681353,414,1,1,46,31,49rkyo4do8uwj06geomw0xr4i,1,68.7,1.9,2022-09-16T19:34:40.835Z,2022-09-16T23:46:12Z,3783912891,212,8.5,3783912887,140,73.0,3783912885,56,Right,3784242595,178,,3783912889,141,12.5,3783912893,213,1.0,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681395,415,1,1,46,33,49rkyo4do8uwj06geomw0xr4i,1,73,12.5,2022-09-16T19:34:42.736Z,2022-09-16T23:46:17Z,3784242767,178,,3783913169,140,79.4,3783913171,141,2.0,3783913175,213,5.5,3783913167,56,Right,3783913173,212,9.8,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681397,416,1,1,46,40,49rkyo4do8uwj06geomw0xr4i,0,98,2.9,2022-09-16T19:34:48.890Z,2022-09-16T23:46:20Z,3783913189,140,97.5,3783913197,213,1.9,3783913287,286,,3783913193,212,1.6,3783913283,233,393,3784242847,178,,3784170143,20,,3783913187,56,Right,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,3783913281,236,,3783913191,141,3784170141,224,3783913183,2,,,,,,,5.2,,,,,,,,,,,,,,,,,,,,
2460681403,393,12,1,46,40,bi1fxjrncd0ram0oi7ja1jyuo,1,2,92.6,2022-09-16T19:34:48.959Z,2022-09-16T23:46:25Z,3783913223,185,,3784242987,178,,3783913305,233,416,3783913225,56,Back,,,,,,,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681429,394,6,1,46,41,bi1fxjrncd0ram0oi7ja1jyuo,0,2.2,93.7,2022-09-16T19:34:50.288Z,2022-09-16T23:46:28Z,3783913433,233,417,3783913371,73,,3783913369,56,Back,,,,,,,,,,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681423,417,6,1,46,41,49rkyo4do8uwj06geomw0xr4i,1,97.8,6.3,2022-09-16T19:34:50.288Z,2022-09-16T23:46:28Z,3783913339,56,Right,3783913349,75,,3783913405,233,394,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681567,418,1,1,46,54,49rkyo4do8uwj06geomw0xr4i,0,99.5,0.5,2022-09-16T19:35:03.435Z,2022-09-16T23:46:34Z,3784243255,178,,3783914165,6,,3783914175,141,40.1,3783914171,56,Center,3783914179,213,2.0,3783914169,224,,3783914173,140,89.1,3783914163,2,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,3784170193,20,,3783914177,212,,,,,,,,,,,29.1,,,,,,,,,,,,,,,,,,,,
2460681587,395,8,1,46,55,bi1fxjrncd0ram0oi7ja1jyuo,1,11.6,68.2,2022-09-16T19:35:04.688Z,2022-09-16T23:46:39Z,3783914265,56,Back,3784243365,178,,3784170205,385,,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681735,419,1,1,47,5,49rkyo4do8uwj06geomw0xr4i,0,47,11,2022-09-16T19:35:14.260Z,2022-09-16T23:46:44Z,3783915139,141,63.2,3783915141,212,43.8,3783915145,1,,3783915135,56,Center,3783915137,140,71.5,3783915143,213,0.9,3783915133,155,,3784243555,178,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681731,396,44,1,47,8,bi1fxjrncd0ram0oi7ja1jyuo,1,28.3,41.4,2022-09-16T19:35:17.003Z,2022-09-17T00:40:40Z,3783915121,56,Back,3783915205,233,420,3783915123,285,,,,,,,,,,,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681737,420,44,1,47,8,49rkyo4do8uwj06geomw0xr4i,0,71.7,58.6,2022-09-16T19:35:17.004Z,2022-09-16T23:46:49Z,3783915159,56,Center,3783915289,233,396,3783915161,286,,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681747,397,1,1,47,8,bi1fxjrncd0ram0oi7ja1jyuo,1,27.6,44.5,2022-09-16T19:35:17.107Z,2022-09-17T00:40:40Z,3783915221,212,7.1,3783915215,56,Back,3783915219,141,54.6,3784243757,388,,3783915213,3,,3783915223,213,1.3,3783915217,140,29.4,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681779,398,1,1,47,10,bi1fxjrncd0ram0oi7ja1jyuo,0,29.4,54.6,2022-09-16T19:35:19.199Z,2022-09-16T23:47:01Z,3783915409,213,0.6,3783915399,3,,3783915405,141,60.5,3783915401,56,Back,3783915407,212,7.6,3784243859,178,,3783915403,140,35.6,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460744835,1591,67,1,47,12,49rkyo4do8uwj06geomw0xr4i,1,68.9,29.5,2022-09-16T19:35:21.122Z,2022-09-17T00:40:40Z,3784296755,233,1316,,,,,,,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460744833,1316,67,1,47,12,bi1fxjrncd0ram0oi7ja1jyuo,0,31.1,70.5,2022-09-16T19:35:21.123Z,2022-09-17T00:27:41Z,3784296759,233,1591,,,,,,,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681797,421,1,1,47,12,49rkyo4do8uwj06geomw0xr4i,1,67,30.2,2022-09-16T19:35:21.134Z,2022-09-17T00:40:41Z,3783915509,140,62.7,3783915513,212,5.8,3783915507,56,Center,3784243965,178,,3783915515,213,2.5,3783915511,141,35.5,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681887,422,1,1,47,14,49rkyo4do8uwj06geomw0xr4i,1,58,36.5,2022-09-16T19:35:23.572Z,2022-09-16T23:47:12Z,3783916011,56,Left,3783916015,140,69.7,3783916019,212,41.8,3784244089,178,,3783916021,213,1.3,3783916023,1,,3783916017,141,95.3,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681909,423,1,1,47,21,49rkyo4do8uwj06geomw0xr4i,1,69.5,90.2,2022-09-16T19:35:30.139Z,2022-09-16T23:47:17Z,3783916163,213,3.9,3783916149,56,Center,3784244127,178,,3783916155,141,76.8,3783916151,140,60.7,3783916159,212,13.0,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681933,424,1,1,47,24,49rkyo4do8uwj06geomw0xr4i,0,60.4,76.7,2022-09-16T19:35:33.082Z,2022-09-16T23:47:20Z,3783916309,213,5.4,3783916301,56,Center,3783916305,141,37.7,3784244169,178,,3783916509,1,,3783916307,212,34.6,3783916303,140,81.5,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681979,399,1,1,47,25,bi1fxjrncd0ram0oi7ja1jyuo,1,21.4,67,2022-09-16T19:35:34.698Z,2022-09-16T23:47:25Z,3783916575,140,29.5,3783916579,212,14.1,3783916573,56,Back,3783916581,213,0.9,3784244257,178,,3783916577,141,83.6,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681993,400,49,1,47,27,bi1fxjrncd0ram0oi7ja1jyuo,1,40.1,88,2022-09-16T19:35:36.467Z,2022-09-16T23:47:33Z,,,,,,,,,,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682099,401,1,1,47,34,bi1fxjrncd0ram0oi7ja1jyuo,1,67.6,83.6,2022-09-16T19:35:42.976Z,2022-09-16T23:47:39Z,3783917253,56,Center,3783917257,141,62.4,3783917261,213,4.9,3783917259,212,14.8,3784244591,178,,3783917255,140,70.8,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682169,402,1,1,47,36,bi1fxjrncd0ram0oi7ja1jyuo,1,72.6,58.1,2022-09-16T19:35:45.363Z,2022-09-16T23:47:43Z,3784244679,178,,3783917627,140,81.9,3783917633,213,5.5,3783917631,212,14.0,3783917629,141,43.3,3783917625,56,Center,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682183,403,3,1,47,40,bi1fxjrncd0ram0oi7ja1jyuo,0,89.1,43.8,2022-09-16T19:35:48.993Z,2022-09-16T23:48:03Z,3783917671,56,Center,3784170425,464,,3783917673,286,,3783918245,233,425,3784245103,389,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682199,425,7,1,47,40,49rkyo4do8uwj06geomw0xr4i,1,10.9,56.2,2022-09-16T19:35:49.050Z,2022-09-16T23:48:05Z,3783917771,285,,3784170471,384,,3784245173,389,,3783918205,233,403,3783917767,56,Back,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683341,431,61,1,47,40,49rkyo4do8uwj06geomw0xr4i,1,14.4,63.6,2022-09-16T19:35:49.053Z,2022-09-16T23:48:00Z,3783924129,56,Back,3784245049,389,,,,,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683879,406,61,1,47,40,bi1fxjrncd0ram0oi7ja1jyuo,1,90.2,44.6,2022-09-16T19:35:49.168Z,2022-09-16T23:48:11Z,3783927259,56,Center,3784245329,389,,,,,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682225,426,49,1,47,41,49rkyo4do8uwj06geomw0xr4i,1,9.8,63.9,2022-09-16T19:35:50.451Z,2022-09-16T23:48:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682413,427,1,1,47,42,49rkyo4do8uwj06geomw0xr4i,1,9.8,63.9,2022-09-16T19:35:51.827Z,2022-09-16T23:48:21Z,3783918897,141,89.6,3783918893,56,Back,3783918895,140,21.3,3783918899,212,21.2,3784245509,178,,3783918901,213,1.0,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682497,428,1,1,47,52,49rkyo4do8uwj06geomw0xr4i,1,56.6,90,2022-09-16T19:36:01.668Z,2022-09-16T23:48:26Z,3783919375,212,17.6,3783919371,140,52.0,3783919369,56,Center,3783919377,213,4.4,3784245579,178,,3783919373,141,65.1,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682501,429,61,1,47,54,49rkyo4do8uwj06geomw0xr4i,1,52.5,65.6,2022-09-16T19:36:03.156Z,2022-09-16T23:48:32Z,3784245695,178,,3783919395,56,Center,,,,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682489,404,43,1,47,58,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-09-16T19:36:07.148Z,2022-09-16T19:38:02Z,3783919343,56,Back,3783928115,144,8,,,,,,,,,,,,,,,,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682579,405,30,1,47,58,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-09-16T19:36:07.436Z,2022-09-16T23:48:38Z,3783919817,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682577,430,30,1,47,58,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-09-16T19:36:07.436Z,2022-09-16T23:48:39Z,3783919815,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460696093,433,18,2,45,0,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-09-16T19:51:43.555Z,2022-09-16T19:51:44Z,3783996973,44,Midfielder,3783997039,55,434,3783996971,42,,3783996975,59,18,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
