id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,assist
2451752233,402,49,1,44,4,af91jdcs6x0bqkmdb78rokod2,1,10.6,24.1,2022-08-27T17:14:30.508Z,2022-08-28T02:45:08Z,,,,,,,,,,,,,,,,,,,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451752323,403,1,1,44,4,af91jdcs6x0bqkmdb78rokod2,1,10.6,24.1,2022-08-27T17:14:30.535Z,2022-08-28T02:45:24Z,3736265851,213,5.4,3736265843,56,Back,3736265849,212,7.8,3738552677,178,,3736265845,140,15.3,3736265847,141,15.2,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452207907,1305,43,1,44,6,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-08-27T17:14:32.601Z,2022-08-28T04:57:48Z,3738804133,399,153448,3738804411,144,83,,,,,,,,,,,,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452207947,1306,83,1,44,7,7gnly6999wao1xarwct4p8fe9,1,72.2,79.1,2022-08-27T17:14:33.999Z,2022-08-28T04:57:46Z,3738804383,399,153448,,,,,,,,,,,,,,,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451752319,387,43,1,44,8,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-08-27T17:14:35.353Z,2022-08-27T21:02:42Z,3736265827,56,Center,3737460153,144,45,3736266055,286,0,,,,,,,,,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451752355,404,43,1,44,8,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-08-27T17:14:35.353Z,2022-08-27T21:02:40Z,3736266005,233,387,3736265983,56,Back,3737460109,144,3,3736265985,285,0,,,,,,,,,,,,,6ldly9c02sbh2ray6u6j6jro5,J. Báez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451752427,405,1,1,44,10,af91jdcs6x0bqkmdb78rokod2,1,34.3,27,2022-08-27T17:14:36.670Z,2022-08-28T02:45:32Z,3736266353,212,40.7,3736266347,56,Center,3736266355,213,6.2,3736266345,155,,3736266357,1,,3736266349,140,73.0,3738553863,178,,3736266351,141,24.0,6ldly9c02sbh2ray6u6j6jro5,J. Báez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451752407,388,43,1,44,13,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-08-27T17:14:39.753Z,2022-08-27T17:14:46Z,3736266923,144,49,,,,,,,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451752433,406,61,1,44,13,af91jdcs6x0bqkmdb78rokod2,0,73.2,24,2022-08-27T17:14:39.942Z,2022-08-28T02:45:48Z,3738554463,178,,3736266377,56,Center,,,,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451752485,389,52,1,44,16,7gnly6999wao1xarwct4p8fe9,1,14.8,52.2,2022-08-27T17:14:42.772Z,2022-08-28T02:45:58Z,3738554879,178,,3737460957,376,,,,,,,,,,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451752775,390,80,1,44,29,7gnly6999wao1xarwct4p8fe9,0,14.4,47.6,2022-08-27T17:14:55.823Z,2022-08-28T02:46:08Z,3738555357,178,,,,,,,,,,,,,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451753015,391,1,1,44,38,7gnly6999wao1xarwct4p8fe9,0,22.1,39.5,2022-08-27T17:15:05.272Z,2022-08-28T02:46:13Z,3736269297,140,69.1,3736269305,1,,3736269303,213,6.2,3736269291,157,,3736269299,141,35.2,3738555631,178,,3736269293,198,,3736269301,212,49.4,5syage212151fcixahbq3k8ut,V. Milinković-Savić,3736269295,56,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451753017,407,44,1,44,42,af91jdcs6x0bqkmdb78rokod2,1,26.3,63.9,2022-08-27T17:15:08.815Z,2022-08-28T02:46:21Z,3736269435,233,392,3736269313,56,Back,3736269319,285,,,,,,,,,,,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451753023,392,44,1,44,42,7gnly6999wao1xarwct4p8fe9,0,73.7,36.1,2022-08-27T17:15:08.816Z,2022-08-28T02:46:21Z,3736269341,56,Center,3736269497,233,407,3736269343,286,,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451753035,408,1,1,44,42,af91jdcs6x0bqkmdb78rokod2,0,21.8,62.4,2022-08-27T17:15:08.896Z,2022-08-28T02:46:29Z,3736269391,212,13.8,3736269383,3,,3736269389,141,59.6,3736269385,56,Back,3736269387,140,34.8,3738556527,388,,3736269393,213,6.1,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451753047,393,8,1,44,43,7gnly6999wao1xarwct4p8fe9,1,63.1,39.1,2022-08-27T17:15:09.595Z,2022-08-28T02:46:38Z,3737461931,383,,3736269455,56,Center,3738557007,178,,,,,,,,,,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451753175,394,1,1,44,44,7gnly6999wao1xarwct4p8fe9,1,65.4,51.5,2022-08-27T17:15:11.273Z,2022-08-28T02:46:47Z,3736270197,1,,3738557449,178,,3736270189,140,80.2,3736270191,141,97.7,3736270193,212,35.0,3736270187,56,Left,3736270195,213,1.1,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451753227,395,1,1,44,50,7gnly6999wao1xarwct4p8fe9,1,79.9,97.4,2022-08-27T17:15:17.298Z,2022-08-28T02:46:54Z,3736270463,56,Left,3736270469,212,8.7,3736270465,140,75.4,3736270471,213,4.1,3738557883,178,,3736270467,141,86.6,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451753261,396,1,1,44,53,7gnly6999wao1xarwct4p8fe9,0,75.2,84.1,2022-08-27T17:15:19.624Z,2022-08-28T02:47:00Z,3736270661,140,85.5,3736270667,213,5.5,3738558215,178,,3736270659,56,Center,3736270665,212,15.9,3736270663,141,67.0,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451753293,409,12,1,44,54,af91jdcs6x0bqkmdb78rokod2,1,11.7,33.4,2022-08-27T17:15:20.674Z,2022-08-28T02:47:06Z,3736270837,212,36.6,3738558483,178,,3736270865,167,,3736270831,56,Back,3736270833,140,38.3,3736270839,213,5.6,3736270835,141,0.0,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451753339,397,5,1,44,57,7gnly6999wao1xarwct4p8fe9,1,66.2,101.5,2022-08-27T17:15:23.980Z,2022-08-28T02:47:19Z,3736271117,347,,3736271175,233,410,3736271115,56,Left,,,,,,,,,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451753297,410,5,1,44,57,af91jdcs6x0bqkmdb78rokod2,0,33.8,-1.5,2022-08-27T17:15:23.980Z,2022-08-28T02:47:19Z,3736271237,233,397,3736270853,56,Back,3736270855,347,,,,,,,,,,,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451753389,411,70,1,45,3,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-08-27T17:15:29.558Z,2022-08-27T17:15:29Z,3736271437,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451753515,398,1,1,45,5,7gnly6999wao1xarwct4p8fe9,1,70.7,100,2022-08-27T17:15:31.663Z,2022-08-28T02:47:26Z,3736272181,56,Left,3736272187,212,11.2,3736272179,107,,3736272185,141,94.7,3736272183,140,61.0,3736272189,213,3.6,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451753543,399,1,1,45,10,7gnly6999wao1xarwct4p8fe9,1,55.7,90.2,2022-08-27T17:15:37.073Z,2022-08-28T02:47:32Z,3736272393,140,56.2,3736272399,213,4.8,3736272395,141,70.2,3736272397,212,13.6,3738559719,178,,3736272391,56,Center,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451753583,400,1,1,45,11,7gnly6999wao1xarwct4p8fe9,1,56.3,69.7,2022-08-27T17:15:38.063Z,2022-08-28T02:47:39Z,3738559951,178,,3736272651,155,,3736272657,141,89.4,3736272661,213,1.1,3736272655,140,63.3,3736272659,212,15.3,3736272653,56,Left,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451753653,401,1,1,45,13,7gnly6999wao1xarwct4p8fe9,1,63.3,88.4,2022-08-27T17:15:39.666Z,2022-08-28T02:47:53Z,3736272955,140,66.7,3738560535,388,,3736272959,212,12.1,3736272953,56,Center,3736272951,3,,3736272957,141,71.4,3736272961,213,5.0,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451753673,402,1,1,45,15,7gnly6999wao1xarwct4p8fe9,1,61.9,83.3,2022-08-27T17:15:41.827Z,2022-08-28T02:48:01Z,3736273117,141,93.8,3738560905,178,,3736273119,212,7.2,3736273113,56,Left,3736273121,213,1.5,3736273115,140,62.5,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451753707,403,1,1,45,17,7gnly6999wao1xarwct4p8fe9,1,65.2,94.7,2022-08-27T17:15:44.113Z,2022-08-28T02:48:10Z,3736273301,140,60.1,3736273299,56,Left,3738561313,178,,3736273307,213,3.8,3736273305,212,6.6,3736273303,141,89.1,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451753785,404,1,1,45,20,7gnly6999wao1xarwct4p8fe9,1,60.4,87.4,2022-08-27T17:15:46.419Z,2022-08-28T02:48:18Z,3736273753,141,70.8,3738561753,178,,3736273755,212,12.2,3736273757,213,4.3,3736273749,56,Center,3736273751,140,56.0,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451753907,405,1,1,45,24,7gnly6999wao1xarwct4p8fe9,1,52.3,48.5,2022-08-27T17:15:51.176Z,2022-08-28T02:48:25Z,3736274479,56,Back,3736274483,140,47.8,3736274493,212,24.9,3736274495,213,4.5,3736274487,141,12.6,3738562061,178,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451753915,406,3,1,45,29,7gnly6999wao1xarwct4p8fe9,0,57.6,6.4,2022-08-27T17:15:55.594Z,2022-08-28T02:48:44Z,3737463665,465,,3736274525,56,Right,3738562827,178,,3736274563,211,,3736274527,286,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451753981,412,4,1,45,30,af91jdcs6x0bqkmdb78rokod2,1,42.5,92,2022-08-27T17:15:56.967Z,2022-08-28T02:48:52Z,3736274915,233,407,3736274887,286,,3736274881,56,Back,3736274883,152,,3736274885,265,,3736274879,13,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451753943,407,4,1,45,30,7gnly6999wao1xarwct4p8fe9,0,57.5,8,2022-08-27T17:15:56.968Z,2022-08-28T02:48:51Z,3738563027,178,,3736274671,152,,3736274669,56,Right,3736274675,285,,3736274931,233,412,3736274673,265,,3736274667,13,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451754113,413,1,1,45,37,af91jdcs6x0bqkmdb78rokod2,0,42.6,90.3,2022-08-27T17:16:03.820Z,2022-08-28T02:49:01Z,3736275643,5,,3736275651,141,100.0,3736275649,140,73.0,3736275657,1,,3736275645,152,,3736275655,213,0.2,3736275647,56,Left,3738563277,178,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,3736275653,212,,,,,,,,,,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451754557,408,5,1,45,39,7gnly6999wao1xarwct4p8fe9,1,28.8,-1.8,2022-08-27T17:16:06.132Z,2022-08-28T02:49:07Z,3736277879,233,414,3736277819,347,,3736277817,56,Back,,,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451754121,414,5,1,45,39,af91jdcs6x0bqkmdb78rokod2,0,71.2,101.8,2022-08-27T17:16:06.132Z,2022-08-28T02:49:07Z,3736277905,233,408,3736275681,347,,3736275679,56,Left,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451754645,409,30,1,45,55,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-08-27T17:16:21.989Z,2022-08-28T02:49:12Z,3736278345,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451754651,415,30,1,45,55,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-08-27T17:16:21.989Z,2022-08-28T02:49:11Z,3736278363,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451771189,411,32,2,45,0,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-08-27T17:32:07.368Z,2022-08-27T17:32:10Z,3736370909,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451771173,418,32,2,45,0,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-08-27T17:32:07.368Z,2022-08-28T03:58:38Z,3736370831,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451771233,412,1,2,45,0,7gnly6999wao1xarwct4p8fe9,1,49.9,49.7,2022-08-27T17:32:07.418Z,2022-08-28T01:58:44Z,3736371137,212,13.7,3736371141,279,S,3736371131,56,Back,3738435901,178,,3736371133,140,36.9,3736371139,213,3.3,3736371135,141,47.4,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451771269,413,1,2,45,2,7gnly6999wao1xarwct4p8fe9,1,36.8,44.6,2022-08-27T17:32:09.449Z,2022-08-28T01:58:54Z,3736371325,141,10.7,3736371323,140,34.8,3736371329,213,4.6,3738436415,178,,3736371321,56,Back,3736371327,212,23.1,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452158099,878,43,2,45,3,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-08-27T17:32:11.227Z,2022-08-28T02:31:48Z,3738520633,178,0,3738520809,144,82,,,,,,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451771317,414,1,2,45,3,7gnly6999wao1xarwct4p8fe9,1,34.8,10.6,2022-08-27T17:32:11.273Z,2022-08-28T01:58:59Z,3736371595,212,11.3,3736371593,141,23.9,3736371589,56,Back,3738436669,178,,3736371591,140,28.4,3736371597,213,2.2,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451771371,415,1,2,45,5,7gnly6999wao1xarwct4p8fe9,1,28.3,24,2022-08-27T17:32:13.118Z,2022-08-28T01:59:06Z,3736371893,155,,3736371899,141,38.3,3736371901,212,35.5,3736371895,56,Center,3736371897,140,60.8,3736371903,213,0.3,3738436925,178,,3736371905,1,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451771383,416,44,2,45,7,7gnly6999wao1xarwct4p8fe9,1,60.9,36.6,2022-08-27T17:32:15.142Z,2022-08-28T02:27:33Z,3736371975,56,Center,3736371977,286,,3736372083,233,419,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451771367,419,44,2,45,7,af91jdcs6x0bqkmdb78rokod2,0,39.1,63.4,2022-08-27T17:32:15.143Z,2022-08-28T01:59:12Z,3736371881,285,,3736371879,56,Back,3736372027,233,416,,,,,,,,,,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451772243,431,1,2,45,7,7gnly6999wao1xarwct4p8fe9,0,58.6,40.3,2022-08-27T17:32:15.185Z,2022-08-28T02:27:34Z,3736376705,140,62.8,3736376709,212,4.4,3736376703,56,Center,3736376699,3,,3736376707,141,40.6,3736376711,213,0.0,3738437811,388,,3736376701,168,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451771399,420,61,2,45,7,af91jdcs6x0bqkmdb78rokod2,1,39,65.2,2022-08-27T17:32:15.221Z,2022-08-28T01:59:35Z,3738437847,178,,3736372059,56,Back,,,,,,,,,,,,,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451771411,421,49,2,45,10,af91jdcs6x0bqkmdb78rokod2,1,45.4,43,2022-08-27T17:32:17.665Z,2022-08-28T01:59:46Z,,,,,,,,,,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451771435,422,1,2,45,10,af91jdcs6x0bqkmdb78rokod2,0,45.4,43,2022-08-27T17:32:17.770Z,2022-08-28T01:59:51Z,3736372251,141,33.4,3736372249,140,62.0,3738438859,178,,3736372253,212,18.6,3736372255,213,5.9,3736372247,56,Center,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451771461,417,49,2,45,11,7gnly6999wao1xarwct4p8fe9,1,35.2,67.2,2022-08-27T17:32:19.017Z,2022-08-28T01:59:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451771527,418,1,2,45,12,7gnly6999wao1xarwct4p8fe9,1,35,69.1,2022-08-27T17:32:19.768Z,2022-08-28T01:59:59Z,3736372741,56,Back,3736372753,213,1.1,3736372747,141,94.1,3738439249,178,,3736372751,212,18.6,3736372743,140,42.3,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451771623,419,1,2,45,14,7gnly6999wao1xarwct4p8fe9,1,42.6,93.6,2022-08-27T17:32:21.580Z,2022-08-28T02:00:05Z,3736373261,140,59.5,3736373267,213,6.2,3738439467,178,,3736373259,56,Left,3736373265,212,17.8,3736373263,141,91.7,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451771665,420,1,2,45,19,7gnly6999wao1xarwct4p8fe9,1,43.3,80.6,2022-08-27T17:32:26.592Z,2022-08-28T02:00:11Z,3736373475,213,3.8,3738439675,178,,3736373467,56,Back,3736373473,212,19.3,3736373471,141,62.6,3736373469,140,29.1,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451771699,421,1,2,45,20,7gnly6999wao1xarwct4p8fe9,1,29.2,62.7,2022-08-27T17:32:27.616Z,2022-08-28T02:00:20Z,3736373641,56,Left,3736373647,141,93.5,3736373655,213,0.4,3738439975,178,,3736373645,140,73.3,3736373661,1,,3736373651,212,50.8,3736373639,155,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451771705,422,61,2,45,23,7gnly6999wao1xarwct4p8fe9,0,73.4,91.4,2022-08-27T17:32:31.168Z,2022-08-28T02:00:32Z,3738440305,178,,3736373679,56,Left,,,,,,,,,,,,,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451771707,423,49,2,45,25,af91jdcs6x0bqkmdb78rokod2,1,19.5,14.1,2022-08-27T17:32:32.468Z,2022-08-28T02:00:37Z,,,,,,,,,,,,,,,,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451771835,424,1,2,45,28,af91jdcs6x0bqkmdb78rokod2,1,14.3,4.9,2022-08-27T17:32:36.182Z,2022-08-28T02:00:47Z,3736374421,140,33.8,3736374427,213,0.3,3736374419,56,Back,3738440771,178,,3736374425,212,21.2,3736374423,141,12.8,3736374429,1,,3736374417,157,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451771865,425,1,2,45,29,af91jdcs6x0bqkmdb78rokod2,1,32.9,12.3,2022-08-27T17:32:37.232Z,2022-08-28T02:00:55Z,3736374595,213,5.6,3736374581,56,Back,3736374583,140,38.6,3736374589,212,7.7,3736374585,141,5.2,3738441101,178,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452158867,921,67,2,45,31,af91jdcs6x0bqkmdb78rokod2,1,42,6.6,2022-08-27T17:32:38.775Z,2022-08-28T05:22:23Z,3738524305,233,886,,,,,,,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452158865,886,67,2,45,31,7gnly6999wao1xarwct4p8fe9,0,58,93.4,2022-08-27T17:32:38.776Z,2022-08-28T02:33:29Z,3738524331,233,921,,,,,,,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451771881,426,1,2,45,32,af91jdcs6x0bqkmdb78rokod2,0,38.6,5.6,2022-08-27T17:32:40.189Z,2022-08-28T02:01:04Z,3736374659,212,2.3,3736374653,56,Back,3736374719,236,,3736374655,140,40.8,3736374721,233,423,3736374657,141,6.1,3736374661,213,0.1,3738441509,178,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,3736374725,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451771873,423,74,2,45,32,7gnly6999wao1xarwct4p8fe9,1,60,96.5,2022-08-27T17:32:40.238Z,2022-08-28T02:01:12Z,3738441681,178,,3736374633,285,,3736374745,233,426,3736374631,56,Left,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451771903,427,61,2,45,32,af91jdcs6x0bqkmdb78rokod2,1,40.8,6.1,2022-08-27T17:32:40.303Z,2022-08-28T02:01:20Z,3736374761,56,Back,3738441719,178,,,,,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451771901,424,49,2,45,34,7gnly6999wao1xarwct4p8fe9,1,59,93.9,2022-08-27T17:32:42.054Z,2022-08-28T02:01:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
