id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value,qualifier/18/value,qualifier/19/value,assist
2497674939,756,1,2,74,56,btcy9nra9ak4m22ovr2ia6m5v,1,47.1,3.7,2023-01-15T13:03:35.402Z,2023-01-15T17:28:34Z,3979507039,212,12.5,3979507041,213,0.1,3980416027,178,,3979507033,56,Right,3979507035,140,58.9,3979507037,141,5.9,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497674967,758,43,2,74,57,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-01-15T13:03:36.759Z,2023-01-15T19:52:05Z,3979507147,141,27.1,3979507145,140,54.5,3980413861,178,0,3979507151,213,1.7,3979507149,212,12.5,3980638131,144,1,3979507143,56,Center,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497674955,757,1,2,74,57,btcy9nra9ak4m22ovr2ia6m5v,1,58.9,5.9,2023-01-15T13:03:36.943Z,2023-01-15T19:46:11Z,3979507091,213,2.6,3979507089,212,3.8,3979507083,56,Right,3979507087,141,8.8,3979507085,140,55.8,3980483251,178,,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497674969,759,1,2,74,59,btcy9nra9ak4m22ovr2ia6m5v,0,54.5,27.1,2023-01-15T13:03:38.373Z,2023-01-15T17:27:39Z,3979507161,56,Right,3980414351,178,,3979507163,140,57.2,3979507169,141,17.4,3979507177,213,5.1,3979507173,212,7.2,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497674949,753,61,2,74,59,6tuibxq39fdryu8ou06wcm0q3,1,42.7,72.1,2023-01-15T13:03:38.458Z,2023-01-15T17:28:03Z,3979507073,56,Back,3980414995,178,,,,,,,,,,,,,,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497674987,760,3,2,75,1,btcy9nra9ak4m22ovr2ia6m5v,0,64.1,24.3,2023-01-15T13:03:40.098Z,2023-01-15T17:30:57Z,3980108977,465,,3979507231,56,Center,3980421049,178,,3979507233,286,,3979507303,233,754,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497674977,754,7,2,75,1,6tuibxq39fdryu8ou06wcm0q3,1,35.9,75.7,2023-01-15T13:03:40.217Z,2023-01-15T17:31:41Z,3979507203,56,Back,3979507297,233,760,3980422981,178,,3979507205,285,,3980109337,385,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497674981,755,49,2,75,1,6tuibxq39fdryu8ou06wcm0q3,1,36,72,2023-01-15T13:03:40.684Z,2023-01-15T17:31:46Z,,,,,,,,,,,,,,,,,,,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675035,756,1,2,75,3,6tuibxq39fdryu8ou06wcm0q3,1,36,72,2023-01-15T13:03:42.141Z,2023-01-15T17:31:53Z,3979507455,141,91.7,3979507457,212,26.6,3979507459,213,0.5,3979507453,140,57.9,3980423411,178,,3979507451,56,Left,3979507449,155,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675053,757,1,2,75,10,6tuibxq39fdryu8ou06wcm0q3,1,66.8,86.8,2023-01-15T13:03:49.195Z,2023-01-15T17:31:59Z,3979507559,212,7.4,3979507553,56,Left,3980423543,178,,3979507557,141,80.4,3979507555,140,61.1,3979507561,213,3.8,,,,,,,4xnll2f9tb69wrezm04ayg76y,E. Ceïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675087,758,1,2,75,12,6tuibxq39fdryu8ou06wcm0q3,1,61.5,76.9,2023-01-15T13:03:51.776Z,2023-01-15T17:32:03Z,3979507703,213,4.4,3979507701,212,25.5,3979507697,140,53.8,3980423711,178,,3979507695,56,Center,3979507699,141,41.3,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675109,759,1,2,75,16,6tuibxq39fdryu8ou06wcm0q3,1,60.4,27,2023-01-15T13:03:55.958Z,2023-01-15T17:32:07Z,3979507831,56,Center,3979507833,140,78.1,3980423823,178,,3979507839,213,0.0,3979507835,141,27.9,3979507837,212,18.6,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675123,760,1,2,75,18,6tuibxq39fdryu8ou06wcm0q3,1,76.1,29.2,2023-01-15T13:03:57.034Z,2023-01-15T17:32:13Z,3979507895,212,4.9,3979507897,213,1.4,3979507889,56,Center,3979507893,141,36.4,3980423985,178,,3979507891,140,76.7,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675141,761,1,2,75,19,6tuibxq39fdryu8ou06wcm0q3,1,76.7,36.4,2023-01-15T13:03:58.333Z,2023-01-15T17:32:21Z,3979507985,141,32.7,3979507987,212,14.6,3980424285,178,,3979507981,140,90.4,3979507991,213,6.1,3979507977,56,Center,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675147,762,1,2,75,21,6tuibxq39fdryu8ou06wcm0q3,0,90.4,32.7,2023-01-15T13:04:00.089Z,2023-01-15T17:32:26Z,3980424449,178,,3979508029,56,Center,3979508033,141,49.9,3979508031,140,96.3,3979508037,213,1.1,3979508035,212,13.2,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675171,761,12,2,75,21,btcy9nra9ak4m22ovr2ia6m5v,1,5.4,52.8,2023-01-15T13:04:00.513Z,2023-01-15T17:32:33Z,3979508139,56,Back,3979508143,141,61.1,3979508141,140,0.0,3980424761,178,,3979508183,167,,3979508145,212,8.4,3979508147,213,2.4,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675175,762,6,2,75,22,btcy9nra9ak4m22ovr2ia6m5v,0,3.1,54.4,2023-01-15T13:04:01.746Z,2023-01-15T17:32:38Z,3979508157,56,Back,3979508215,233,763,3979508159,73,,,,,,,,,,,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675167,763,6,2,75,22,6tuibxq39fdryu8ou06wcm0q3,1,96.9,45.6,2023-01-15T13:04:01.746Z,2023-01-15T17:32:38Z,3979508127,75,,3979508125,56,Center,3979508207,233,762,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675357,764,1,2,75,40,6tuibxq39fdryu8ou06wcm0q3,1,99.5,0.5,2023-01-15T13:04:19.771Z,2023-01-15T17:32:56Z,3979509803,154,,3979509139,223,,3979509143,140,96.7,3979509147,212,27.4,3979509145,141,40.6,3979509801,210,13,3979509133,2,,3979509149,213,1.7,m030tubgf3zpgf0axzm7z26t,D. Berardi,1,3979509141,56,Center,3980425351,178,,3980116849,72,3979509137,155,3979509135,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675365,765,13,2,75,41,6tuibxq39fdryu8ou06wcm0q3,1,95.6,41.5,2023-01-15T13:04:20.795Z,2023-01-15T17:32:57Z,3979509813,154,,3979509825,230,99.5,3979509827,231,48.9,3979509341,25,,3980425635,388,,3979509815,55,764,3979509189,56,Center,3979509811,29,,4qejyummzkrfllds8ord642qx,D. Frattesi,,3979509821,103,56.9,3979509819,102,52.9,3979509347,328,3979509187,60,3979509343,15,3980118421,85,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675349,763,5,2,75,43,btcy9nra9ak4m22ovr2ia6m5v,1,-1.2,47.1,2023-01-15T13:04:22.240Z,2023-01-15T17:33:09Z,3979509123,346,,3979509121,56,Back,3979509249,233,766,,,,,,,,,,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675369,766,5,2,75,43,6tuibxq39fdryu8ou06wcm0q3,0,101.2,52.9,2023-01-15T13:04:22.240Z,2023-01-15T17:33:09Z,3979509279,233,763,3979509207,346,,3979509205,56,Center,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675701,764,1,2,76,15,btcy9nra9ak4m22ovr2ia6m5v,0,4.6,47.2,2023-01-15T13:04:54.588Z,2023-01-15T17:33:13Z,3979511037,213,6.3,3979511025,140,64.2,3979511041,74,,3979511029,141,44.5,3979511033,212,62.6,3979516849,1,,3979511019,124,,3979511021,56,Center,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675713,767,49,2,76,19,6tuibxq39fdryu8ou06wcm0q3,1,26.5,50.6,2023-01-15T13:04:58.166Z,2023-01-15T17:33:19Z,,,,,,,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675717,768,1,2,76,19,6tuibxq39fdryu8ou06wcm0q3,1,26.5,50.6,2023-01-15T13:04:58.203Z,2023-01-15T17:33:22Z,3979511105,140,38.2,3979511107,141,49.7,3979511109,212,12.3,3979511111,213,6.2,3980426391,178,,3979511103,56,Back,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675731,769,1,2,76,20,6tuibxq39fdryu8ou06wcm0q3,1,38.2,49.7,2023-01-15T13:04:59.276Z,2023-01-15T17:33:28Z,3980426527,388,,3979511197,140,44.9,3979511195,56,Back,3979511199,141,49.7,3979511201,212,7.0,3979511191,3,,3979511193,168,,3979511203,213,0,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675739,770,1,2,76,21,6tuibxq39fdryu8ou06wcm0q3,0,44.9,49.7,2023-01-15T13:05:00.629Z,2023-01-15T17:33:35Z,3979511247,141,57.0,3979511245,140,51.9,3980426727,388,,3979511241,3,,3979511243,56,Center,3979511251,213,0.6,3979511249,212,8.9,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675743,765,44,2,76,23,btcy9nra9ak4m22ovr2ia6m5v,1,48.3,41.5,2023-01-15T13:05:02.495Z,2023-01-15T18:00:21Z,3979511267,56,Back,3979511269,285,,3979511353,233,771,,,,,,,,,,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675753,771,44,2,76,23,6tuibxq39fdryu8ou06wcm0q3,0,51.7,58.5,2023-01-15T13:05:02.496Z,2023-01-15T17:33:40Z,3979511437,233,765,3979511309,286,,3979511307,56,Center,,,,,,,,,,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675763,766,1,2,76,23,btcy9nra9ak4m22ovr2ia6m5v,0,48.4,42.1,2023-01-15T13:05:02.523Z,2023-01-15T18:00:22Z,3979511399,140,59.1,3979511413,213,5.6,3979511393,3,,3979511409,212,14.8,3980427159,388,,3979511395,56,Center,3979511405,141,27.9,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675803,773,1,2,76,25,6tuibxq39fdryu8ou06wcm0q3,1,37.4,76.7,2023-01-15T13:05:04.111Z,2023-01-15T17:33:52Z,3979511609,140,43.5,3979511611,141,67.3,3979511613,212,9.0,3980427415,388,,3979511605,3,,3979511607,56,Back,3979511615,213,5.5,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675775,772,43,2,76,26,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-01-15T13:05:05.579Z,2023-01-15T13:05:13Z,3979511463,56,Back,3979511999,144,44,3979511465,285,0,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675797,767,43,2,76,26,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-01-15T13:05:05.580Z,2023-01-15T13:05:13Z,3979511581,286,0,3979511949,144,44,3979511679,233,772,3979511579,56,Center,,,,,,,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675819,774,1,2,76,27,6tuibxq39fdryu8ou06wcm0q3,1,43.5,67.3,2023-01-15T13:05:06.971Z,2023-01-15T17:33:57Z,3979511717,213,3.0,3979511715,212,13.8,3980427507,178,,3979511709,56,Back,3979511713,141,69.4,3979511711,140,30.4,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675869,775,1,2,76,30,6tuibxq39fdryu8ou06wcm0q3,1,30.4,69.4,2023-01-15T13:05:09.174Z,2023-01-15T17:34:03Z,3979512035,213,4.5,3979512027,56,Back,3980427685,178,,3979512029,140,26.2,3979512031,141,40.1,3979512033,212,20.4,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675913,776,1,2,76,32,6tuibxq39fdryu8ou06wcm0q3,0,26.3,39.7,2023-01-15T13:05:12Z,2023-01-15T17:34:06Z,3979512227,141,17.4,3979512225,140,96.1,3979512229,212,74.8,3980427751,178,,3979512221,155,,3979512231,213,6.1,3979512223,56,Right,3979512233,1,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675937,768,52,2,76,42,btcy9nra9ak4m22ovr2ia6m5v,1,6,76.1,2023-01-15T13:05:21.247Z,2023-01-15T17:34:13Z,3980123853,376,,3980427955,178,,,,,,,,,,,,,,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676091,769,1,2,76,52,btcy9nra9ak4m22ovr2ia6m5v,1,14.8,49,2023-01-15T13:05:31.851Z,2023-01-15T17:34:24Z,3979513199,213,0.4,3979513189,123,,3979513193,140,27.8,3980428375,178,,3979513191,56,Back,3979513195,141,57.6,3979513197,212,14.8,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676107,770,1,2,76,54,btcy9nra9ak4m22ovr2ia6m5v,1,27.8,57.6,2023-01-15T13:05:33.263Z,2023-01-15T17:34:31Z,3979513317,212,23.5,3979513315,141,50.1,3979513311,56,Back,3979513313,140,6.0,3979513319,213,3.4,3980428581,178,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676141,771,1,2,76,57,btcy9nra9ak4m22ovr2ia6m5v,0,5.9,50.1,2023-01-15T13:05:36.163Z,2023-01-15T17:34:36Z,3979513467,140,45.1,3979513465,56,Back,3979513473,213,0.5,3979513471,212,47.3,3979513469,141,84.5,3979513475,1,,3980428761,178,,3979513463,157,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676149,777,44,2,77,0,6tuibxq39fdryu8ou06wcm0q3,1,54.1,14.4,2023-01-15T13:05:39.748Z,2023-01-15T18:00:22Z,3979513517,56,Right,3979513519,286,,3979513521,233,772,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676145,772,44,2,77,0,btcy9nra9ak4m22ovr2ia6m5v,0,45.9,85.6,2023-01-15T13:05:39.749Z,2023-01-15T17:34:39Z,3979513497,285,,3979513495,56,Back,3979513557,233,777,,,,,,,,,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676151,778,1,2,77,0,6tuibxq39fdryu8ou06wcm0q3,0,53.2,13.7,2023-01-15T13:05:39.771Z,2023-01-15T18:20:46Z,3980428945,388,,3979513529,140,62.3,3979513533,212,17.1,3979513531,141,34.5,3979513525,3,,3979513535,213,1.0,3979513527,56,Center,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676165,773,1,2,77,3,btcy9nra9ak4m22ovr2ia6m5v,1,38.5,64.6,2023-01-15T13:05:42.699Z,2023-01-15T17:34:58Z,3979513605,155,,3979513615,213,0.3,3979513607,56,Left,3980429535,178,,3979513609,140,78.9,3979513611,141,85.7,3979513787,1,,3979513613,212,44.8,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676229,774,1,2,77,12,btcy9nra9ak4m22ovr2ia6m5v,1,76.4,93.2,2023-01-15T13:05:51.411Z,2023-01-15T17:35:03Z,3980429803,178,,3979513943,56,Left,3979513945,140,70.6,3979513949,212,6.2,3979513951,213,3.0,3979513947,141,94.7,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676241,775,1,2,77,13,btcy9nra9ak4m22ovr2ia6m5v,1,70.4,94.7,2023-01-15T13:05:52.992Z,2023-01-15T17:35:07Z,3979514029,213,4.3,3979514023,140,66.8,3979514021,56,Left,3979514025,141,80.3,3979514027,212,10.5,3980429997,178,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676251,776,1,2,77,14,btcy9nra9ak4m22ovr2ia6m5v,1,66.8,80.2,2023-01-15T13:05:53.721Z,2023-01-15T17:35:19Z,3979514067,56,Left,3979514071,141,86.9,3979514073,212,6.4,3980430481,178,,3979514069,140,71.1,3979514075,213,0.8,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676267,777,1,2,77,15,btcy9nra9ak4m22ovr2ia6m5v,1,71.1,86.9,2023-01-15T13:05:54.230Z,2023-01-15T17:35:23Z,3980430691,178,,3979514165,213,5.0,3979514161,141,68.4,3979514163,212,13.2,3979514155,56,Center,3979514157,140,74.8,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676275,778,1,2,77,16,btcy9nra9ak4m22ovr2ia6m5v,1,74.7,68.5,2023-01-15T13:05:55.639Z,2023-01-15T17:35:31Z,3979514211,212,5.3,3979514213,213,2.2,3979514209,141,74.8,3980431057,178,,3979514207,140,71.7,3979514205,56,Center,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676305,779,1,2,77,17,btcy9nra9ak4m22ovr2ia6m5v,1,72,75.7,2023-01-15T13:05:56.298Z,2023-01-15T17:35:35Z,3980431159,178,,3979514373,56,Center,3979514379,212,4.0,3979514381,213,4.9,3979514377,141,69.9,3979514375,140,72.7,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676351,780,1,2,77,19,btcy9nra9ak4m22ovr2ia6m5v,1,74,84.2,2023-01-15T13:05:58.939Z,2023-01-15T17:35:41Z,3979514605,56,Left,3979514607,140,81.5,3979514611,212,9.2,3979514613,213,0.5,3979514609,141,91.1,3980431283,178,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676379,781,1,2,77,24,btcy9nra9ak4m22ovr2ia6m5v,1,79.1,89,2023-01-15T13:06:03.062Z,2023-01-15T17:35:44Z,3979514789,56,Left,3979514793,141,82.4,3979514791,140,69.8,3980431421,178,,3979514795,212,10.7,3979514797,213,3.6,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676387,782,1,2,77,25,btcy9nra9ak4m22ovr2ia6m5v,1,69.7,83.3,2023-01-15T13:06:04.763Z,2023-01-15T17:35:49Z,3979514837,213,5.7,3979514835,212,5.5,3980431669,178,,3979514829,56,Center,3979514831,140,74.1,3979514833,141,78.8,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676393,783,1,2,77,26,btcy9nra9ak4m22ovr2ia6m5v,1,74.3,78.8,2023-01-15T13:06:05.430Z,2023-01-15T17:37:25Z,3979514853,56,Left,3979514859,212,11.4,3979514861,213,1.1,3980435169,178,,3979514855,140,79.6,3979514857,141,93.5,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676445,784,1,2,77,28,btcy9nra9ak4m22ovr2ia6m5v,1,79.6,94.2,2023-01-15T13:06:07.243Z,2023-01-15T17:37:30Z,3979515069,212,5.5,3979515063,56,Left,3979515067,141,97.2,3979515065,140,74.7,3980435335,178,,3979515071,213,2.8,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676447,785,50,2,77,31,btcy9nra9ak4m22ovr2ia6m5v,1,74.2,92.7,2023-01-15T13:06:10.647Z,2023-01-15T17:37:37Z,3979515183,233,779,3979515075,56,Left,3979515077,286,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676461,779,7,2,77,31,6tuibxq39fdryu8ou06wcm0q3,1,25.8,7.3,2023-01-15T13:06:10.740Z,2023-01-15T17:37:40Z,3979515167,233,785,3979515139,56,Back,3980435537,178,,3979515141,285,,3979515137,167,,3980127891,383,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676465,780,5,2,77,32,6tuibxq39fdryu8ou06wcm0q3,0,17.6,-2,2023-01-15T13:06:11.358Z,2023-01-15T17:37:45Z,3979515369,233,786,3979515155,56,Back,3979515157,347,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676493,786,5,2,77,32,btcy9nra9ak4m22ovr2ia6m5v,1,82.4,102,2023-01-15T13:06:11.358Z,2023-01-15T17:37:44Z,3979515327,347,,3979515333,233,780,3979515323,56,Left,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676683,787,18,2,77,58,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-01-15T13:06:37.985Z,2023-01-15T17:37:48Z,3979516443,42,,3979516445,44,Midfielder,3979516447,59,32,3979516503,55,788,,,,,,,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676689,788,19,2,77,58,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-01-15T13:06:37.986Z,2023-01-15T17:37:49Z,3979516491,59,5,3979516489,145,4,3979516493,292,5,3979516499,55,787,3979516485,42,,3979516495,293,3,3979516497,44,Midfielder,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676749,789,1,2,78,4,btcy9nra9ak4m22ovr2ia6m5v,0,84,100,2023-01-15T13:06:43.622Z,2023-01-15T17:38:01Z,3979516881,213,5.6,3979516913,189,,3979516877,141,86.3,3979516875,140,95.5,3979516873,56,Left,3979516871,107,,3979516879,212,16.1,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676771,781,49,2,78,7,6tuibxq39fdryu8ou06wcm0q3,1,3.3,11.4,2023-01-15T13:06:46.678Z,2023-01-15T17:38:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
