id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value
2454861859,152,1,1,18,24,bqbbqm98ud8obe45ds9ohgyrd,1,61,77.3,2022-09-03T13:19:44.303Z,2022-09-03T21:40:36Z,3752932081,140,45.9,3752932083,141,49.1,3752932087,213,4.0,3752932079,56,Back,3755749315,178,,3752932085,212,24.9,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454861883,153,1,1,18,29,bqbbqm98ud8obe45ds9ohgyrd,1,45.9,46,2022-09-03T13:19:49.065Z,2022-09-03T21:40:39Z,3752932237,212,15.5,3752932223,56,Back,3752932239,213,1.7,3755749477,178,,3752932227,140,44.7,3752932233,141,68.7,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454861907,154,1,1,18,31,bqbbqm98ud8obe45ds9ohgyrd,1,44.7,68.7,2022-09-03T13:19:51.126Z,2022-09-03T21:40:43Z,3752932431,140,46.4,3752932429,56,Back,3752932433,141,95.1,3752932437,213,1.5,3755749649,178,,3752932435,212,18.0,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454861939,155,1,1,18,33,bqbbqm98ud8obe45ds9ohgyrd,1,46.5,95.1,2022-09-03T13:19:53.414Z,2022-09-03T21:40:47Z,3755749833,178,,3752932637,140,34.5,3752932643,213,4.0,3752932641,212,19.9,3752932639,141,72.5,3752932635,56,Back,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454861975,156,1,1,18,35,bqbbqm98ud8obe45ds9ohgyrd,1,34.5,72.5,2022-09-03T13:19:55.386Z,2022-09-03T21:40:50Z,3752932833,212,11.3,3752932829,140,31.9,3752932831,141,56.3,3752932827,56,Back,3755749917,178,,3752932835,213,4.5,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862001,157,1,1,18,38,bqbbqm98ud8obe45ds9ohgyrd,1,27.6,51.2,2022-09-03T13:19:58.216Z,2022-09-03T21:40:55Z,3752932981,141,6.4,3755750049,178,,3752932983,212,30.5,3752932977,56,Back,3752932985,213,4.8,3752932979,140,29.7,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862047,158,1,1,18,41,bqbbqm98ud8obe45ds9ohgyrd,1,29.7,6.4,2022-09-03T13:20:01.167Z,2022-09-03T21:41:02Z,3755750273,178,,3752933251,141,18.4,3752933253,212,8.7,3752933249,140,32.6,3752933247,56,Back,3752933255,213,1.2,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862051,159,50,1,18,43,bqbbqm98ud8obe45ds9ohgyrd,1,33,13,2022-09-03T13:20:03.006Z,2022-09-03T21:41:09Z,3752933277,56,Back,3752933637,285,,3752933639,233,165,,,,,,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862107,165,7,1,18,43,4raiad4l2j5lkfaz92pk4osb,0,67,87,2022-09-03T13:20:03.777Z,2022-09-03T21:41:14Z,3752933581,56,Left,3752933583,286,,3754502191,385,,3755750675,178,,3752933619,233,159,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862053,160,61,1,18,43,bqbbqm98ud8obe45ds9ohgyrd,1,33.7,14.3,2022-09-03T13:20:03.827Z,2022-09-03T21:41:17Z,3755750843,178,,3752933281,56,Back,,,,,,,,,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862113,161,5,1,18,45,bqbbqm98ud8obe45ds9ohgyrd,0,33.9,-1.4,2022-09-03T13:20:05.157Z,2022-09-03T21:41:23Z,3752934407,233,166,3752933615,347,,3752933613,56,Back,,,,,,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862243,166,5,1,18,45,4raiad4l2j5lkfaz92pk4osb,1,66.1,101.4,2022-09-03T13:20:05.157Z,2022-09-03T21:41:22Z,3752934357,56,Left,3752934365,233,161,3752934359,347,,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454866029,226,1,1,19,2,4raiad4l2j5lkfaz92pk4osb,1,66.7,100,2022-09-03T13:20:22.509Z,2022-09-03T21:41:34Z,3752956491,56,Back,3752956493,140,36.2,3752956501,1,,3752956735,189,,3752956497,212,34.5,3752956495,141,82.7,3752956499,213,3.5,3752956635,107,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862373,168,1,1,19,4,4raiad4l2j5lkfaz92pk4osb,1,39.5,70,2022-09-03T13:20:24.458Z,2022-09-03T21:41:40Z,3752934993,213,0.6,3752934987,140,44.7,3752934985,56,Back,3752934989,141,75.4,3752934991,212,6.6,3755751763,178,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862395,169,1,1,19,6,4raiad4l2j5lkfaz92pk4osb,1,52.6,72.6,2022-09-03T13:20:26.688Z,2022-09-03T21:41:44Z,3752935085,212,14.0,3752935079,56,Center,3755751815,178,,3752935087,213,5.5,3752935083,141,58.8,3752935081,140,62.5,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862403,170,1,1,19,7,4raiad4l2j5lkfaz92pk4osb,1,66.4,62,2022-09-03T13:20:27.788Z,2022-09-03T21:41:48Z,3755751965,178,,3752935125,56,Center,3752935133,213,2.3,3752935129,141,76.7,3752935131,212,13.1,3752935127,140,58.4,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862417,171,1,1,19,9,4raiad4l2j5lkfaz92pk4osb,1,55.6,78.8,2022-09-03T13:20:29.747Z,2022-09-03T21:41:51Z,3752935211,141,95.3,3755752073,178,,3752935215,212,22.4,3752935207,56,Left,3752935219,213,0.5,3752935209,140,74.1,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862459,172,1,1,19,13,4raiad4l2j5lkfaz92pk4osb,1,75.3,95.6,2022-09-03T13:20:33.919Z,2022-09-03T21:41:54Z,3755752261,178,,3752935427,140,74.4,3752935431,212,9.3,3752935429,141,82.0,3752935425,56,Left,3752935433,213,4.6,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862463,173,3,1,19,16,4raiad4l2j5lkfaz92pk4osb,0,88.1,79.6,2022-09-03T13:20:36.910Z,2022-09-03T21:42:01Z,3755752407,178,,3754506655,465,,3752935451,286,,3752935449,56,Left,3752935583,233,162,,,,,,,,,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862473,162,7,1,19,17,bqbbqm98ud8obe45ds9ohgyrd,0,11.9,20.4,2022-09-03T13:20:37.280Z,2022-09-03T21:42:05Z,3752935483,56,Back,3752935571,233,173,3755752545,178,,3754506161,385,,3752935487,285,,,,,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862477,174,61,1,19,17,4raiad4l2j5lkfaz92pk4osb,1,85.3,79.6,2022-09-03T13:20:37.449Z,2022-09-03T21:42:11Z,3755752805,178,,3752935505,56,Left,,,,,,,,,,,,,,,,,,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862497,163,49,1,19,18,bqbbqm98ud8obe45ds9ohgyrd,1,3.1,18.4,2022-09-03T13:20:38.690Z,2022-09-03T21:42:16Z,,,,,,,,,,,,,,,,,,,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862569,164,1,1,19,25,bqbbqm98ud8obe45ds9ohgyrd,1,2.6,10.9,2022-09-03T13:20:45.070Z,2022-09-03T21:42:29Z,3752935967,140,29.3,3752935969,141,5.8,3752935965,56,Back,3755753479,178,,3752935973,213,6.2,3752935971,212,28.2,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862573,165,50,1,19,27,bqbbqm98ud8obe45ds9ohgyrd,1,31.8,5.2,2022-09-03T13:20:47.520Z,2022-09-03T21:42:33Z,3752935995,285,,3752936105,233,175,3752935993,56,Back,,,,,,,,,,,,,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862583,175,7,1,19,27,4raiad4l2j5lkfaz92pk4osb,1,68.2,94.8,2022-09-03T13:20:47.971Z,2022-09-03T21:42:37Z,3752936073,233,165,3754507913,384,,3752936043,56,Left,3752936077,286,,3755753791,178,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862587,176,49,1,19,30,4raiad4l2j5lkfaz92pk4osb,1,67.5,94.8,2022-09-03T13:20:50.731Z,2022-09-03T21:42:45Z,,,,,,,,,,,,,,,,,,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862597,177,1,1,19,30,4raiad4l2j5lkfaz92pk4osb,1,67.5,94.8,2022-09-03T13:20:50.780Z,2022-09-03T21:42:51Z,3752936129,140,73.1,3752936133,212,6.0,3752936127,56,Left,3752936131,141,96.2,3755754323,178,,3752936135,213,0.2,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862621,178,1,1,19,32,4raiad4l2j5lkfaz92pk4osb,1,73.1,96.2,2022-09-03T13:20:52.021Z,2022-09-03T21:42:55Z,3752936259,141,98.6,3752936261,212,6.6,3752936255,56,Left,3752936257,140,67.0,3755754497,178,,3752936263,213,2.9,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862641,179,1,1,19,34,4raiad4l2j5lkfaz92pk4osb,1,67,98.6,2022-09-03T13:20:54.219Z,2022-09-03T21:42:58Z,3752936399,213,5.0,3752936395,141,85.9,3752936397,212,9.0,3752936393,140,69.4,3752936391,56,Left,3755754617,178,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862657,180,1,1,19,35,4raiad4l2j5lkfaz92pk4osb,1,69.4,85.9,2022-09-03T13:20:55.401Z,2022-09-03T21:43:22Z,3752936521,212,15.0,3752936511,56,Left,3752936523,213,3.2,3755755537,178,,3752936515,140,55.2,3752936519,141,83.6,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862733,181,1,1,19,37,4raiad4l2j5lkfaz92pk4osb,1,55,80.9,2022-09-03T13:20:57.270Z,2022-09-03T21:43:25Z,3752936903,140,51.3,3752936901,56,Center,3755755663,178,,3752936905,141,54.5,3752936909,213,4.5,3752936907,212,18.4,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862763,182,1,1,19,42,4raiad4l2j5lkfaz92pk4osb,1,55.3,53.6,2022-09-03T13:21:02.781Z,2022-09-03T21:43:30Z,3752937067,141,93.6,3752937069,212,32.5,3752937065,140,72.2,3752937061,155,,3752937073,1,,3752937071,213,1.0,3755755849,178,,3752937063,56,Left,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862783,183,1,1,19,45,4raiad4l2j5lkfaz92pk4osb,1,72.2,93.6,2022-09-03T13:21:05.821Z,2022-09-03T21:43:34Z,3752937175,56,Left,3752937179,141,92.4,3752937177,140,80.7,3755756023,178,,3752937183,213,6.2,3752937181,212,9.0,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862819,184,1,1,19,46,4raiad4l2j5lkfaz92pk4osb,1,80.7,92.4,2022-09-03T13:21:06.751Z,2022-09-03T21:43:38Z,3752937397,140,72.2,3752937401,212,9.0,3752937399,141,93.9,3752937403,213,3.0,3752937395,56,Left,3755756163,178,,,,,,,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862847,185,1,1,19,49,4raiad4l2j5lkfaz92pk4osb,0,74,93.9,2022-09-03T13:21:09.062Z,2022-09-03T21:43:43Z,3752937545,155,,3754510011,224,,3752937549,140,85.5,3752937559,213,5.2,3754510013,72,,3752937547,56,Center,3752937555,212,28.4,3755756333,178,,66at96kfhvigkny465lkmrnbp,C. Biraghi,3752937543,2,3752937551,141,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862867,166,8,1,19,50,bqbbqm98ud8obe45ds9ohgyrd,1,15.8,47.6,2022-09-03T13:21:10.321Z,2022-09-03T21:43:51Z,3752937661,56,Back,3754510593,384,,3755756685,388,,3755756683,21,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862907,167,49,1,19,52,bqbbqm98ud8obe45ds9ohgyrd,1,27.5,42.1,2022-09-03T13:21:12.873Z,2022-09-03T21:43:57Z,,,,,,,,,,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862951,168,1,1,19,52,bqbbqm98ud8obe45ds9ohgyrd,0,27.5,42.1,2022-09-03T13:21:12.951Z,2022-09-03T21:44:04Z,3752938123,141,0.0,3755757205,388,,3752938121,140,43.6,3752938119,56,Back,3752938129,1,,3752938125,212,33.8,3752938127,213,5.2,3752938117,157,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862955,169,5,1,19,58,bqbbqm98ud8obe45ds9ohgyrd,0,44.7,-1,2022-09-03T13:21:18.114Z,2022-09-03T21:44:08Z,3752938137,56,Back,3752938271,233,186,3752938139,347,,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454862977,186,5,1,19,58,4raiad4l2j5lkfaz92pk4osb,1,55.3,101,2022-09-03T13:21:18.114Z,2022-09-03T21:44:08Z,3752938251,347,,3752938249,56,Left,3752938263,233,169,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863003,187,1,1,19,58,4raiad4l2j5lkfaz92pk4osb,1,54.2,100,2022-09-03T13:21:18.764Z,2022-09-03T21:48:31Z,3752938393,212,17.4,3752938385,140,41.0,3752938389,141,85.6,3752938395,213,3.8,3752938381,107,,3752938383,56,Back,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863061,188,1,1,20,2,4raiad4l2j5lkfaz92pk4osb,1,42.3,82.4,2022-09-03T13:21:22.234Z,2022-09-03T21:48:33Z,3755767945,178,,3752938689,56,Center,3752938691,140,54.7,3752938693,141,68.1,3752938697,213,5.6,3752938695,212,16.3,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863113,189,1,1,20,5,4raiad4l2j5lkfaz92pk4osb,1,55.8,64.3,2022-09-03T13:21:25.060Z,2022-09-03T21:48:37Z,3752939053,212,43.2,3752939051,141,13.1,3755768087,178,,3752939055,213,5.3,3752939047,56,Right,3752939049,140,80.1,3752939057,1,,3752939045,155,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863117,190,61,1,20,7,4raiad4l2j5lkfaz92pk4osb,0,80.8,11.6,2022-09-03T13:21:27.774Z,2022-09-03T21:48:44Z,3755768449,178,,3752939065,56,Right,,,,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863133,170,56,1,20,9,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2022-09-03T13:21:29.765Z,2022-09-03T21:48:48Z,3752939137,56,Back,,,,,,,,,,,,,,,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863233,171,5,1,20,12,bqbbqm98ud8obe45ds9ohgyrd,1,13.9,101,2022-09-03T13:21:32.613Z,2022-09-03T21:48:49Z,3752939737,233,191,3752939663,56,Back,3752939665,347,,,,,,,,,,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863129,191,5,1,20,12,4raiad4l2j5lkfaz92pk4osb,0,86.1,-1,2022-09-03T13:21:32.613Z,2022-09-03T21:48:50Z,3752939119,56,Right,3752939751,233,171,3752939121,347,,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863375,172,1,1,20,29,bqbbqm98ud8obe45ds9ohgyrd,1,16.6,100,2022-09-03T13:21:49.276Z,2022-09-03T21:48:57Z,3752940577,107,,3752940587,213,5.6,3752940579,56,Back,3752940585,212,13.2,3752940581,140,26.0,3752940583,141,88.7,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863409,173,1,1,20,30,bqbbqm98ud8obe45ds9ohgyrd,0,26,88.7,2022-09-03T13:21:50.475Z,2022-09-03T21:49:04Z,3752940775,141,96.9,3752940779,213,1.6,3752940777,212,5.6,3752940773,140,25.9,3752940771,56,Back,3755769177,178,,,,,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863419,192,49,1,20,31,4raiad4l2j5lkfaz92pk4osb,1,70.5,5.9,2022-09-03T13:21:51.975Z,2022-09-03T21:49:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863445,193,1,1,20,32,4raiad4l2j5lkfaz92pk4osb,1,70.5,5.9,2022-09-03T13:21:52.136Z,2022-09-03T21:49:17Z,3752940949,56,Center,3752940957,213,1.9,3755769633,178,,3752940955,212,11.4,3752940951,140,67.2,3752940953,141,21.8,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863467,194,1,1,20,35,4raiad4l2j5lkfaz92pk4osb,1,68.5,28.8,2022-09-03T13:21:55.096Z,2022-09-03T21:49:24Z,3752941085,141,42.8,3752941089,212,13.6,3752941093,213,0.8,3752941083,140,77.8,3755769839,178,,3752941081,56,Center,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863481,195,1,1,20,35,4raiad4l2j5lkfaz92pk4osb,1,77.8,42.8,2022-09-03T13:21:55.795Z,2022-09-03T21:49:30Z,3752941171,141,33.7,3752941173,212,12.6,3755770105,178,,3752941169,140,67.3,3752941175,213,3.7,3752941167,56,Center,,,,,,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455400599,1061,67,1,20,37,4raiad4l2j5lkfaz92pk4osb,1,65.9,32.1,2022-09-03T13:21:57.255Z,2022-09-03T23:14:30Z,3755811477,233,831,,,,,,,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455400589,831,67,1,20,37,bqbbqm98ud8obe45ds9ohgyrd,0,34.1,67.9,2022-09-03T13:21:57.256Z,2022-09-03T22:09:10Z,3755811483,233,1061,,,,,,,,,,,,,,,,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863487,196,1,1,20,37,4raiad4l2j5lkfaz92pk4osb,0,67.3,33.7,2022-09-03T13:21:57.265Z,2022-09-03T23:14:30Z,3752942983,286,,3755770333,178,,3752941211,140,68.6,3752941209,56,Center,3752941207,155,,3752941213,141,35.4,3752941217,213,0.7,3752942979,233,174,963czsr3yecwk4s3p1wby5x3p,A. Barák,3752942977,236,3752941215,212,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863479,174,74,1,20,37,bqbbqm98ud8obe45ds9ohgyrd,1,19.5,54.8,2022-09-03T13:21:57.337Z,2022-09-03T21:49:42Z,3752942939,285,,3752941165,56,Back,3755770651,389,,3752942997,233,196,,,,,,,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863517,175,1,1,20,38,bqbbqm98ud8obe45ds9ohgyrd,0,19.4,47.2,2022-09-03T13:21:58.976Z,2022-09-03T21:49:49Z,3755770981,388,,3752941395,213,0,3752941391,141,47.2,3752941385,3,,3752941389,140,36.8,3752941387,56,Back,3752941393,212,18.3,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863559,197,1,1,20,41,4raiad4l2j5lkfaz92pk4osb,1,64.4,58.5,2022-09-03T13:22:01.556Z,2022-09-03T21:49:55Z,3755771247,388,,3752941601,141,48.4,3752941597,56,Center,3752941603,212,15.0,3752941599,140,51.7,3752941605,213,3.6,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863571,198,1,1,20,43,4raiad4l2j5lkfaz92pk4osb,1,51.7,48.4,2022-09-03T13:22:03.756Z,2022-09-03T21:49:59Z,3752941675,213,5.2,3752941665,140,57.5,3752941669,141,32.8,3752941661,56,Center,3755771369,178,,3752941671,212,12.2,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863581,199,1,1,20,45,4raiad4l2j5lkfaz92pk4osb,0,57.5,32.8,2022-09-03T13:22:05.647Z,2022-09-03T21:50:03Z,3752941717,56,Center,3752941719,140,68.9,3752941725,213,0.1,3752941721,141,34.5,3755771511,178,,3752941723,212,12.0,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863597,176,8,1,20,46,bqbbqm98ud8obe45ds9ohgyrd,1,29,62.3,2022-09-03T13:22:06.376Z,2022-09-03T21:50:08Z,3752941801,56,Back,3754516455,384,,3755771713,178,,,,,,,,,,,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863607,177,49,1,20,47,bqbbqm98ud8obe45ds9ohgyrd,1,35.8,62,2022-09-03T13:22:07.427Z,2022-09-03T21:50:17Z,,,,,,,,,,,,,,,,,,,,,,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454863609,178,1,1,20,47,bqbbqm98ud8obe45ds9ohgyrd,1,35.8,62,2022-09-03T13:22:07.767Z,2022-09-03T21:50:26Z,3752941867,212,1.7,3755772415,178,,3752941865,141,64.5,3752941869,213,1.8,3752941861,56,Back,3752941863,140,35.5,,,,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455400925,832,67,1,20,48,bqbbqm98ud8obe45ds9ohgyrd,1,43.2,60.1,2022-09-03T13:22:08.846Z,2022-09-03T23:14:30Z,3755813185,233,1064,,,,,,,,,,,,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455400919,1064,67,1,20,48,4raiad4l2j5lkfaz92pk4osb,0,56.8,39.9,2022-09-03T13:22:08.847Z,2022-09-03T22:09:40Z,3755813199,233,832,,,,,,,,,,,,,,,,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
