id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value
2518552143,138,1,1,10,51,gi0l1habji5hpgar77dl5jqe,1,37.8,100,2023-03-11T17:12:39.481Z,2023-03-12T01:17:16Z,4089465997,212,8.2,4089465995,141,93.0,4089465985,107,,4089465987,56,Back,4089465999,213,3.9,4089465991,140,32.4,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518552213,139,1,1,10,52,gi0l1habji5hpgar77dl5jqe,1,32.2,90.9,2023-03-11T17:12:41.053Z,2023-03-12T01:17:19Z,4089466321,140,30.2,4089466323,141,32.1,4089466319,56,Back,4089466329,1,,4090993085,178,,4089466317,155,,4089466327,213,4.7,4089466325,212,40.0,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518731703,1039,3,1,10,55,gi0l1habji5hpgar77dl5jqe,0,32.5,26.2,2023-03-11T17:12:43.878Z,2023-03-12T01:17:27Z,4090444291,56,Back,4090444293,285,,4090444297,467,30gsjr0xlmjulnz227zfxga8l,4090444295,464,,4090993531,21,,4090993529,178,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518552215,140,4,1,10,55,gi0l1habji5hpgar77dl5jqe,1,31.4,30.2,2023-03-11T17:12:44.165Z,2023-03-12T01:17:32Z,4089466341,56,Back,4089466339,294,,4089466379,233,125,4089466343,152,,4089466337,13,,4089466345,285,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518552219,125,4,1,10,55,e75syeuawg3ql8nwpi3vr2btz,0,68.6,69.8,2023-03-11T17:12:44.166Z,2023-03-12T01:17:31Z,4089466371,152,,4089466373,286,,4089466367,294,,4089466365,13,,4090993819,178,,4089466443,233,140,4089466369,56,Center,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518552469,141,1,1,11,21,gi0l1habji5hpgar77dl5jqe,1,31,35.1,2023-03-11T17:13:09.885Z,2023-03-12T01:17:38Z,4089467659,140,38.3,4090994269,178,,4089467665,213,6.2,4089467653,5,,4089467657,56,Back,4089467655,152,,4089467663,212,7.7,4089467661,141,34.3,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518552503,142,1,1,11,22,gi0l1habji5hpgar77dl5jqe,1,38.6,32.8,2023-03-11T17:13:10.805Z,2023-03-12T01:17:40Z,4089467849,213,4.6,4089467843,140,36.8,4089467841,56,Back,4089467847,212,13.9,4089467845,141,12.5,4090994393,178,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518552531,143,1,1,11,25,gi0l1habji5hpgar77dl5jqe,0,42.5,6.8,2023-03-11T17:13:14.094Z,2023-03-12T01:17:43Z,4089467979,212,35.8,4089467973,56,Right,4089467971,155,,4090994603,178,,4089467975,140,76.5,4089467977,141,10.9,4089467981,213,0.1,4089467983,1,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518552541,126,12,1,11,28,e75syeuawg3ql8nwpi3vr2btz,1,23,92.4,2023-03-11T17:13:16.645Z,2023-03-12T01:17:47Z,4089468019,212,7.3,4089468021,213,1.0,4089468095,167,,4089468013,56,Back,4089468015,140,27.0,4089468017,141,100.0,4090994865,178,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518552553,127,5,1,11,29,e75syeuawg3ql8nwpi3vr2btz,0,26.8,101.6,2023-03-11T17:13:17.517Z,2023-03-12T01:17:52Z,4089468091,56,Back,4089469003,233,144,4089468093,347,,,,,,,,,,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518552697,144,5,1,11,29,gi0l1habji5hpgar77dl5jqe,1,73.2,-1.6,2023-03-11T17:13:17.517Z,2023-03-12T01:17:52Z,4089468983,233,127,4089468945,56,Right,4089468947,347,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518552743,145,1,1,11,49,gi0l1habji5hpgar77dl5jqe,0,64.8,0,2023-03-11T17:13:37.717Z,2023-03-12T01:17:54Z,4089469169,56,Right,4089469175,212,12.3,4089469177,213,0.4,4089469173,141,5.5,4089469171,140,75.7,4089469165,107,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518552747,128,61,1,11,50,e75syeuawg3ql8nwpi3vr2btz,1,27.4,96.2,2023-03-11T17:13:38.795Z,2023-03-12T01:17:59Z,4090995629,178,,4089469197,56,Back,,,,,,,,,,,,,,,,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518552757,129,5,1,11,50,e75syeuawg3ql8nwpi3vr2btz,0,26.4,101.5,2023-03-11T17:13:39.159Z,2023-03-12T01:18:03Z,4089469257,56,Back,4089469259,347,,4089469457,233,147,,,,,,,,,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518552785,147,5,1,11,50,gi0l1habji5hpgar77dl5jqe,1,73.6,-1.5,2023-03-11T17:13:39.159Z,2023-03-12T01:18:03Z,4089469431,233,129,4089469397,56,Right,4089469401,347,,,,,,,,,,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518552751,146,43,1,11,51,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-03-11T17:13:39.969Z,2023-03-11T17:15:16Z,4089474407,144,1,4089469231,140,75.8,4089469233,141,5.0,4089469229,56,Right,4089469235,212,0.4,4089469227,168,0,4089469237,213,5.3,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518552825,148,1,1,11,55,gi0l1habji5hpgar77dl5jqe,1,73.9,0,2023-03-11T17:13:43.996Z,2023-03-12T01:18:06Z,4089469619,212,6.8,4089469621,213,2.1,4089469611,107,,4089469613,56,Right,4089469615,140,70.4,4089469617,141,7.1,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518552833,149,50,1,11,57,gi0l1habji5hpgar77dl5jqe,1,68.2,5.8,2023-03-11T17:13:45.944Z,2023-03-12T01:18:13Z,4089469749,233,130,4089469643,286,,4089469641,56,Right,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518552841,130,7,1,11,58,e75syeuawg3ql8nwpi3vr2btz,1,31.8,94.2,2023-03-11T17:13:46.549Z,2023-03-12T01:18:16Z,4090996419,178,,4089469681,56,Back,4089469717,233,149,4089469683,285,,4090456415,383,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518552845,131,49,1,11,59,e75syeuawg3ql8nwpi3vr2btz,1,34.3,93.8,2023-03-11T17:13:48.028Z,2023-03-12T01:18:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518552851,132,43,1,12,1,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2023-03-11T17:13:49.474Z,2023-03-11T17:20:36Z,4089492885,144,3,4089469753,56,Back,4089469755,286,0,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518552885,133,1,1,12,1,e75syeuawg3ql8nwpi3vr2btz,1,26.6,93.8,2023-03-11T17:13:49.811Z,2023-03-12T01:18:25Z,4090997073,178,,4089469949,141,94.6,4089469951,212,11.8,4089469947,140,15.4,4089469953,213,3.1,4089469943,56,Back,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518552907,134,1,1,12,4,e75syeuawg3ql8nwpi3vr2btz,0,15.8,89.9,2023-03-11T17:13:52.821Z,2023-03-12T01:18:27Z,4089470041,140,45.5,4089470043,141,83.5,4089470039,56,Back,4089470045,212,31.5,4090997185,178,,4089470047,213,6.1,4089470037,155,,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518552917,150,1,1,12,7,gi0l1habji5hpgar77dl5jqe,1,53.9,24,2023-03-11T17:13:55.313Z,2023-03-12T01:18:31Z,4089470117,213,5.4,4089470115,212,11.3,4089470107,3,,4089470111,140,60.6,4089470113,141,11.0,4090997353,178,,4089470109,56,Right,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518552919,151,49,1,12,8,gi0l1habji5hpgar77dl5jqe,1,60.8,10.1,2023-03-11T17:13:57.123Z,2023-03-12T01:18:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518552993,152,1,1,12,13,gi0l1habji5hpgar77dl5jqe,1,56.7,9.2,2023-03-11T17:14:01.917Z,2023-03-12T01:18:38Z,4089470531,213,1.6,4089470521,155,,4089470533,1,,4089470523,56,Center,4090997851,178,,4089470529,212,37.9,4089470525,140,54.1,4089470527,141,64.8,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518553025,153,1,1,12,19,gi0l1habji5hpgar77dl5jqe,1,54.3,63.9,2023-03-11T17:14:07.508Z,2023-03-12T01:18:43Z,4089470693,56,Center,4089470699,212,13.3,4090998167,178,,4089470701,213,4.5,4089470695,140,52.1,4089470697,141,44.6,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518553073,154,1,1,12,23,gi0l1habji5hpgar77dl5jqe,1,51.5,40.3,2023-03-11T17:14:12.037Z,2023-03-12T01:18:46Z,4089470925,141,36.3,4089470927,212,18.8,4090998341,178,,4089470929,213,3.3,4089470923,140,33.8,4089470921,56,Back,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518553091,155,1,1,12,27,gi0l1habji5hpgar77dl5jqe,1,38.6,34,2023-03-11T17:14:15.826Z,2023-03-12T01:18:48Z,4089471029,212,18.4,4090998497,178,,4089471031,213,6.2,4089471023,56,Center,4089471027,141,32.7,4089471025,140,56.1,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518553141,156,1,1,12,28,gi0l1habji5hpgar77dl5jqe,1,54.5,33.1,2023-03-11T17:14:16.825Z,2023-03-12T01:18:51Z,4089471279,141,46.1,4089471285,1,,4089471283,213,2.9,4090998727,178,,4089471281,212,43.1,4089471275,56,Back,4089471277,140,14.3,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518553177,157,1,1,12,33,gi0l1habji5hpgar77dl5jqe,1,22.1,47.4,2023-03-11T17:14:21.413Z,2023-03-12T01:18:56Z,4090999057,178,,4089471509,213,1.1,4089471507,212,29.8,4089471505,141,86.8,4089471503,140,34.5,4089471501,56,Back,,,,,,,u60zu48a4zqnupyxp2d0mqqd,P. Gollini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518553195,158,1,1,12,36,gi0l1habji5hpgar77dl5jqe,1,33.9,86.9,2023-03-11T17:14:24.570Z,2023-03-12T01:19:01Z,4089471597,141,71.1,4089471595,140,41.0,4089471603,213,5.3,4090999393,178,,4089471601,212,13.1,4089471593,56,Back,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518553213,159,1,1,12,39,gi0l1habji5hpgar77dl5jqe,0,47.1,75.7,2023-03-11T17:14:27.592Z,2023-03-12T01:19:03Z,4090999517,178,,4089471685,56,Left,4089471687,140,59.6,4089471691,212,17.1,4089471693,213,0.7,4089471689,141,91.8,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518553203,135,49,1,12,40,e75syeuawg3ql8nwpi3vr2btz,1,40.6,11.7,2023-03-11T17:14:28.570Z,2023-03-12T01:19:07Z,,,,,,,,,,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518553271,136,1,1,12,41,e75syeuawg3ql8nwpi3vr2btz,1,43.3,10.3,2023-03-11T17:14:30.113Z,2023-03-12T01:19:08Z,4089472107,212,24.6,4090999775,178,,4089472105,141,4.0,4089472103,140,66.4,4089472101,56,Right,4089472109,213,6.1,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518553313,137,1,1,12,46,e75syeuawg3ql8nwpi3vr2btz,1,65,9.4,2023-03-11T17:14:35.027Z,2023-03-12T01:19:13Z,4089472289,140,56.0,4089472293,212,10.3,4089472291,141,15.3,4091000073,178,,4089472295,213,2.7,4089472287,56,Right,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518553317,138,1,1,12,48,e75syeuawg3ql8nwpi3vr2btz,0,56,15.3,2023-03-11T17:14:36.282Z,2023-03-12T01:19:18Z,4091000275,178,,4089472323,213,0.9,4089472315,141,23.7,4089472307,56,Center,4089472321,212,7.2,4089472311,140,60.2,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518553325,160,8,1,12,48,gi0l1habji5hpgar77dl5jqe,1,35.4,71.4,2023-03-11T17:14:37.180Z,2023-03-12T01:19:34Z,4090462299,383,,4089472337,56,Back,4091001275,178,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518553331,161,49,1,12,49,gi0l1habji5hpgar77dl5jqe,1,33.8,73.6,2023-03-11T17:14:37.437Z,2023-03-12T01:19:44Z,,,,,,,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518553359,162,1,1,12,49,gi0l1habji5hpgar77dl5jqe,1,34.6,71.1,2023-03-11T17:14:37.454Z,2023-03-12T01:19:48Z,4089472513,56,Back,4089472519,212,10.3,4089472521,213,4.2,4091002031,178,,4089472515,140,29.5,4089472517,141,58.2,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518553411,163,1,1,12,52,gi0l1habji5hpgar77dl5jqe,1,32.1,56.1,2023-03-11T17:14:40.565Z,2023-03-12T01:19:53Z,4089472841,213,5.4,4089472839,212,22.2,4091002237,178,,4089472833,56,Back,4089472837,141,30.1,4089472835,140,44.9,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518553509,164,1,1,12,58,gi0l1habji5hpgar77dl5jqe,1,57.8,22.2,2023-03-11T17:14:46.410Z,2023-03-12T01:19:57Z,4091002407,178,,4089473225,141,24.4,4089473227,212,27.1,4089473221,56,Center,4089473219,155,,4089473223,140,83.6,4089473229,213,0.1,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518851013,1262,83,1,13,2,e75syeuawg3ql8nwpi3vr2btz,1,9.2,97,2023-03-11T17:14:50.916Z,2023-03-12T01:51:18Z,4091089421,399,218329,,,,,,,,,,,,,,,,,,,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518553519,166,61,1,13,2,gi0l1habji5hpgar77dl5jqe,0,90.6,1.6,2023-03-11T17:14:50.931Z,2023-03-12T01:20:33Z,4089473253,56,Right,4091004281,178,,,,,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518553639,140,5,1,13,3,e75syeuawg3ql8nwpi3vr2btz,1,9.8,101,2023-03-11T17:14:51.644Z,2023-03-12T01:20:42Z,4089473959,347,,4089473957,56,Back,4089473967,233,167,,,,,,,,,,,,,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518553531,167,5,1,13,3,gi0l1habji5hpgar77dl5jqe,0,90.2,-1,2023-03-11T17:14:51.644Z,2023-03-12T01:20:43Z,4089473981,233,140,4089473291,347,,4089473289,56,Right,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518553517,165,43,1,13,3,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-03-11T17:14:51.664Z,2023-03-11T17:15:06Z,4089473245,56,Right,4089473247,286,0,4089473883,144,50,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518553511,139,43,1,13,3,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2023-03-11T17:14:51.665Z,2023-03-11T17:15:06Z,4089473233,56,Back,4089473881,144,7,4089473235,285,0,4089473267,233,165,,,,,,,,,,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518553667,141,1,1,13,17,e75syeuawg3ql8nwpi3vr2btz,1,12.3,100,2023-03-11T17:15:05.776Z,2023-03-12T01:20:45Z,4089474097,212,20.2,4089474095,141,72.9,4089474099,213,4.5,4089476185,189,,4089474093,140,8.4,4089474089,107,,4089474091,56,Back,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518553673,142,1,1,13,20,e75syeuawg3ql8nwpi3vr2btz,1,10.7,52.4,2023-03-11T17:15:09.086Z,2023-03-12T01:20:49Z,4089474123,212,16.8,4089474119,140,18.2,4089474121,141,30.5,4089474125,213,5.2,4091005273,178,,4089474117,56,Back,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518553699,143,1,1,13,23,e75syeuawg3ql8nwpi3vr2btz,1,19.4,30.3,2023-03-11T17:15:11.663Z,2023-03-12T01:20:51Z,4091005447,178,,4089474271,56,Back,4089474287,213,5.2,4089474279,141,7.0,4089474283,212,17.6,4089474275,140,26.6,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518553735,144,1,1,13,25,e75syeuawg3ql8nwpi3vr2btz,1,21.7,15.3,2023-03-11T17:15:14.120Z,2023-03-12T01:20:55Z,4091005621,178,,4089474469,141,37.6,4089474471,212,15.4,4089474473,213,1.4,4089474465,56,Back,4089474467,140,24.4,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518553785,145,1,1,13,29,e75syeuawg3ql8nwpi3vr2btz,1,21.2,41.9,2023-03-11T17:15:17.446Z,2023-03-12T01:20:57Z,4091005801,178,,4089474755,141,25.8,4089474757,212,11.9,4089474753,140,16.8,4089474751,56,Back,4089474759,213,4.3,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518553797,146,1,1,13,32,e75syeuawg3ql8nwpi3vr2btz,1,20.5,24.1,2023-03-11T17:15:21.005Z,2023-03-12T01:21:01Z,4089474829,141,33.9,4089474833,212,8.8,4089474837,213,0.9,4089474825,56,Back,4089474827,140,26.0,4091006023,178,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518553845,147,1,1,13,33,e75syeuawg3ql8nwpi3vr2btz,1,26.3,36,2023-03-11T17:15:22.168Z,2023-03-12T01:21:05Z,4089475069,140,14.9,4089475075,213,2.8,4089475067,56,Back,4089475073,212,12.9,4091006201,178,,4089475071,141,43.0,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518553875,148,1,1,13,35,e75syeuawg3ql8nwpi3vr2btz,1,16,45.5,2023-03-11T17:15:23.311Z,2023-03-12T01:21:09Z,4089475207,213,1.1,4089475205,212,26.9,4091006339,178,,4089475199,56,Back,4089475201,140,26.7,4089475203,141,81.5,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518553921,149,1,1,13,40,e75syeuawg3ql8nwpi3vr2btz,1,31.5,81.7,2023-03-11T17:15:28.303Z,2023-03-12T01:21:12Z,4089475463,56,Center,4091006495,178,,4089475469,212,20.1,4089475471,213,6.2,4089475467,141,78.1,4089475465,140,50.5,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518851919,1803,83,1,13,41,gi0l1habji5hpgar77dl5jqe,1,46.8,19.1,2023-03-11T17:15:29.763Z,2023-03-12T01:52:38Z,4091094125,399,103086,,,,,,,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518553931,150,1,1,13,44,e75syeuawg3ql8nwpi3vr2btz,0,56.8,80.5,2023-03-11T17:15:32.770Z,2023-03-12T01:21:16Z,4089475541,212,31.5,4089475539,141,69.6,4089475543,213,6.0,4091006701,178,,4089475537,140,86.0,4089475535,56,Center,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518553979,168,52,1,13,47,gi0l1habji5hpgar77dl5jqe,1,13.9,30.3,2023-03-11T17:15:35.605Z,2023-03-12T01:21:20Z,4090465821,376,,4091006935,178,,,,,,,,,,,,,,,,,,,,u60zu48a4zqnupyxp2d0mqqd,P. Gollini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518554055,169,1,1,13,50,gi0l1habji5hpgar77dl5jqe,1,15.2,50.1,2023-03-11T17:15:38.947Z,2023-03-12T01:21:24Z,4089476171,213,1.0,4089476165,140,24.4,4089476167,141,73.6,4091007241,178,,4089476163,56,Back,4089476161,123,,4089476169,212,18.7,,,,u60zu48a4zqnupyxp2d0mqqd,P. Gollini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518554077,170,1,1,13,53,gi0l1habji5hpgar77dl5jqe,1,24.5,73.5,2023-03-11T17:15:41.825Z,2023-03-12T01:21:27Z,4089476293,212,8.6,4089476289,140,31.6,4089476291,141,67.3,4091007369,178,,4089476295,213,5.8,4089476287,56,Back,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518554101,171,1,1,13,56,gi0l1habji5hpgar77dl5jqe,1,26.3,56.7,2023-03-11T17:15:44.907Z,2023-03-12T01:21:57Z,4089476365,141,46.6,4089476367,212,16.0,4091009057,178,,4089476361,140,12.5,4089476369,213,3.6,4089476357,56,Back,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
