id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2530295759,137,1,1,13,4,4plikfte18rv8v4l89z803d4y,1,31.6,0,2023-04-08T14:44:16.101Z,2023-04-09T00:26:31Z,4172539301,213,2.0,4172539291,56,Back,4172539295,141,11.5,4172539293,140,28.1,4172539289,107,,4172539299,212,9.6,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530295811,138,1,1,13,4,4plikfte18rv8v4l89z803d4y,0,28.1,11.5,2023-04-08T14:44:16.952Z,2023-04-09T00:26:35Z,4172539587,212,20.4,4172539575,56,Back,4172539573,157,,4172539593,1,,4172539583,141,27.2,4174551611,178,,4172539579,140,44.7,4172539589,213,0.5,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530295839,127,44,1,13,7,af91jdcs6x0bqkmdb78rokod2,1,55.5,75.5,2023-04-08T14:44:19.430Z,2023-04-09T03:46:44Z,4172539763,56,Center,4172539803,233,139,4172539765,286,,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530295817,139,44,1,13,7,4plikfte18rv8v4l89z803d4y,0,44.5,24.5,2023-04-08T14:44:19.431Z,2023-04-09T00:26:39Z,4172539613,56,Back,4172539615,285,,4172539831,233,127,,,,,,,,,,,,,,,,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530295883,128,1,1,13,7,af91jdcs6x0bqkmdb78rokod2,1,55.6,77.9,2023-04-08T14:44:19.520Z,2023-04-09T03:46:44Z,4172540043,56,Center,4172540061,213,5.2,4172540047,140,58.3,4174551921,388,,4172540051,141,70.3,4172540055,212,5.9,4172540041,3,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530295901,129,1,1,13,9,af91jdcs6x0bqkmdb78rokod2,0,58,70.9,2023-04-08T14:44:21.540Z,2023-04-09T00:26:46Z,4172548897,56,Center,4174552117,388,,4172548903,212,15.6,4172548905,213,6.0,4172548901,141,64.1,4172548899,140,72.2,4172548895,3,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530295895,140,1,1,13,11,4plikfte18rv8v4l89z803d4y,0,27.8,37.3,2023-04-08T14:44:23.621Z,2023-04-09T00:26:53Z,4172540127,141,28.3,4172540129,212,13.4,4172540123,56,Back,4172540121,3,,4172540125,140,39.2,4172540131,213,5.8,4174552513,178,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530295963,131,1,1,13,12,af91jdcs6x0bqkmdb78rokod2,1,60,71.1,2023-04-08T14:44:24.891Z,2023-04-09T00:26:58Z,4172540423,3,,4172540433,212,4.6,4172540431,141,67.3,4172540425,56,Center,4172540437,213,5.7,4172540427,140,63.6,4174552733,388,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530295973,132,49,1,13,13,af91jdcs6x0bqkmdb78rokod2,1,63.4,67.2,2023-04-08T14:44:25.628Z,2023-04-09T00:27:02Z,,,,,,,,,,,,,,,,,,,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296053,133,1,1,13,13,af91jdcs6x0bqkmdb78rokod2,1,63.4,67.2,2023-04-08T14:44:25.738Z,2023-04-09T00:27:05Z,4172540847,141,97.5,4172540851,213,1.1,4172540849,212,23.5,4172540845,140,74.1,4174553053,178,,4172540841,155,,4172540843,56,Left,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530768701,1408,67,1,13,17,af91jdcs6x0bqkmdb78rokod2,1,74,97.8,2023-04-08T14:44:29.256Z,2023-04-09T03:46:44Z,4175062603,233,1386,,,,,,,,,,,,,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530768699,1386,67,1,13,17,4plikfte18rv8v4l89z803d4y,0,26,2.2,2023-04-08T14:44:29.257Z,2023-04-09T03:03:18Z,4175062623,233,1408,,,,,,,,,,,,,,,,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296055,134,61,1,13,17,af91jdcs6x0bqkmdb78rokod2,1,74.2,97.5,2023-04-08T14:44:29.371Z,2023-04-09T03:46:45Z,4174554435,178,,4172540867,56,Left,,,,,,,,,,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296073,141,49,1,13,20,4plikfte18rv8v4l89z803d4y,1,8.6,4.6,2023-04-08T14:44:32.167Z,2023-04-09T00:27:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296173,142,1,1,13,20,4plikfte18rv8v4l89z803d4y,1,6.7,6.5,2023-04-08T14:44:32.292Z,2023-04-09T00:27:42Z,4172541409,141,27.8,4172541399,56,Back,4172541403,140,8.1,4174555079,178,,4172541417,213,1.5,4172541411,212,14.6,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296301,143,1,1,13,23,4plikfte18rv8v4l89z803d4y,1,5.1,19,2023-04-08T14:44:35.269Z,2023-04-09T00:27:45Z,4172542109,212,37.4,4172542103,56,Back,4172542101,155,,4172542105,140,40.6,4172542113,1,,4172542111,213,6.2,4174555223,178,,4172542107,141,14.5,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296313,144,44,1,13,25,4plikfte18rv8v4l89z803d4y,1,40.7,15.9,2023-04-08T14:44:37.318Z,2023-04-09T03:46:45Z,4172542143,285,,4172542141,56,Back,4172546547,233,135,,,,,,,,,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296307,135,44,1,13,25,af91jdcs6x0bqkmdb78rokod2,0,59.3,84.1,2023-04-08T14:44:37.319Z,2023-04-09T00:27:48Z,4172546631,233,144,4172542125,56,Left,4172542127,286,,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296325,145,1,1,13,25,4plikfte18rv8v4l89z803d4y,0,40.9,16.3,2023-04-08T14:44:37.427Z,2023-04-09T03:46:45Z,4174555577,388,,4172542197,140,54.0,4172542201,212,15.9,4172542193,168,,4172542203,213,0.5,4172542191,3,,4172542195,56,Center,4172542199,141,27.9,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296319,136,43,1,13,26,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-04-08T14:44:38.553Z,2023-04-08T14:45:13Z,4172542175,56,Left,4172546565,144,8,4172542221,15,0,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296349,137,49,1,13,27,af91jdcs6x0bqkmdb78rokod2,1,45.9,70.1,2023-04-08T14:44:39.782Z,2023-04-09T00:28:01Z,,,,,,,,,,,,,,,,,,,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296387,138,1,1,13,28,af91jdcs6x0bqkmdb78rokod2,1,46,70.1,2023-04-08T14:44:40.456Z,2023-04-09T00:28:06Z,4172542495,56,Center,4172542499,140,54.8,4172542505,213,6.2,4174556493,178,,4172542501,141,68.6,4172542503,212,9.3,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296415,139,1,1,13,31,af91jdcs6x0bqkmdb78rokod2,1,54.6,67,2023-04-08T14:44:43.479Z,2023-04-09T00:28:10Z,4172542653,56,Center,4172542655,140,69.1,4172542659,212,16.0,4174556759,178,,4172542657,141,59.7,4172542661,213,6.0,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296455,140,1,1,13,32,af91jdcs6x0bqkmdb78rokod2,1,69.1,59.7,2023-04-08T14:44:44.292Z,2023-04-09T00:28:16Z,4172542847,213,3.8,4172542893,156,,4172542845,212,8.4,4172542841,140,62.9,4172542843,141,51.9,4174557135,178,,4172542839,56,Center,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296531,141,1,1,13,34,af91jdcs6x0bqkmdb78rokod2,1,62.9,50.2,2023-04-08T14:44:46.081Z,2023-04-09T00:28:20Z,4174557313,178,,4172543253,140,57.4,4172543259,212,20.7,4172543249,56,Right,4172543261,213,4.4,4172543257,141,21.0,,,,,,,enopqyya6qq64lvliw7lw0s4q,F. Tsadjout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296549,142,1,1,13,36,af91jdcs6x0bqkmdb78rokod2,1,56.6,16.2,2023-04-08T14:44:48.462Z,2023-04-09T00:28:24Z,4174557565,178,,4172543359,141,7.9,4172543355,56,Right,4172543363,213,5.5,4172543361,212,7.8,4172543357,140,61.7,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296703,143,1,1,13,38,af91jdcs6x0bqkmdb78rokod2,1,62.3,7.6,2023-04-08T14:44:50.462Z,2023-04-09T00:28:30Z,4172544157,140,55.8,4172544163,213,2.1,4174557935,178,,4172544161,212,14.8,4172544155,56,Center,4172544159,141,26.9,,,,,,,86nwv5baekm00h4d3z0suwhyh,P. Ghiglione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296793,144,1,1,13,44,af91jdcs6x0bqkmdb78rokod2,1,58.9,42,2023-04-08T14:44:56.613Z,2023-04-09T00:28:36Z,4172544605,56,Back,4174558225,178,,4172544609,141,72.3,4172544611,212,23.2,4172544613,213,2.1,4172544607,140,48.7,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296921,145,1,1,13,48,af91jdcs6x0bqkmdb78rokod2,1,47,70.8,2023-04-08T14:45:00.333Z,2023-04-09T00:28:42Z,4172545289,141,84.6,4172545291,212,15.8,4172545285,56,Left,4172545293,213,0.6,4174558587,178,,4172545287,140,59.1,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296957,146,1,1,13,52,af91jdcs6x0bqkmdb78rokod2,0,59.4,81.5,2023-04-08T14:45:04.730Z,2023-04-09T00:28:57Z,4172545453,140,67.6,4172545455,141,60.2,4172545457,212,16.8,4172545451,56,Center,4172545459,213,5.2,4172545449,155,,4174559259,178,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296989,146,8,1,13,54,4plikfte18rv8v4l89z803d4y,1,32.8,40.4,2023-04-08T14:45:06.393Z,2023-04-09T00:29:03Z,4173946025,385,,4172545561,56,Back,4174559547,388,,4172545597,15,,,,,,,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297103,147,1,1,13,57,af91jdcs6x0bqkmdb78rokod2,0,47.7,31.4,2023-04-08T14:45:09.682Z,2023-04-09T00:29:08Z,4172546077,213,5.3,4174559851,178,,4172546069,56,Right,4172546073,141,0.0,4172546075,212,26.4,4172546071,140,60.9,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297247,147,5,1,14,0,4plikfte18rv8v4l89z803d4y,1,39.6,100.9,2023-04-08T14:45:12.571Z,2023-04-09T00:29:12Z,4172546751,56,Back,4172546753,347,,4172546859,233,148,,,,,,,,,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297113,148,5,1,14,0,af91jdcs6x0bqkmdb78rokod2,0,60.4,-0.9,2023-04-08T14:45:12.571Z,2023-04-09T00:29:12Z,4172546129,347,,4172546127,56,Right,4172546913,233,147,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297353,148,1,1,14,2,4plikfte18rv8v4l89z803d4y,1,39.3,100,2023-04-08T14:45:14.939Z,2023-04-09T00:29:17Z,4172547287,212,8.9,4172547289,213,4.9,4172547279,107,,4172547285,141,88.2,4172547281,56,Back,4172547283,140,40.9,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297373,149,1,1,14,4,4plikfte18rv8v4l89z803d4y,1,41.6,89.4,2023-04-08T14:45:16.884Z,2023-04-09T00:29:21Z,4172547407,212,6.7,4172547393,56,Back,4172547411,213,6.2,4172547403,141,88.8,4174560585,178,,4172547397,140,48.0,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297421,150,1,1,14,5,4plikfte18rv8v4l89z803d4y,1,48.3,89.4,2023-04-08T14:45:17.641Z,2023-04-09T00:29:24Z,4172547655,213,3.6,4172547647,141,76.5,4173947935,156,,4174560811,178,,4172547649,212,21.8,4172547643,56,Back,4172547645,140,29.3,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297453,151,1,1,14,9,4plikfte18rv8v4l89z803d4y,1,29.1,72.8,2023-04-08T14:45:21.353Z,2023-04-09T00:29:27Z,4172547823,212,23.6,4172547821,141,39.0,4172547825,213,4.5,4174560943,178,,4172547819,140,24.1,4172547817,56,Back,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297493,152,1,1,14,11,4plikfte18rv8v4l89z803d4y,1,27.8,34.5,2023-04-08T14:45:23.971Z,2023-04-09T00:29:31Z,4172548035,56,Back,4174561121,178,,4172548039,141,9.8,4172548043,213,5.1,4172548041,212,17.9,4172548037,140,33.6,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297601,153,1,1,14,13,4plikfte18rv8v4l89z803d4y,1,33.6,11.5,2023-04-08T14:45:25.972Z,2023-04-09T00:29:37Z,4172548479,213,2.4,4172548475,141,27.2,4172548471,56,Back,4174561453,178,,4172548473,140,21.9,4172548477,212,16.3,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297669,154,1,1,14,16,4plikfte18rv8v4l89z803d4y,1,21.7,28.2,2023-04-08T14:45:28.383Z,2023-04-09T00:29:40Z,4172548821,212,28.5,4172548823,213,1.6,4174561659,178,,4172548819,141,70.1,4172548815,56,Back,4172548817,140,21.9,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297703,155,1,1,14,19,4plikfte18rv8v4l89z803d4y,1,21.9,70.1,2023-04-08T14:45:31.141Z,2023-04-09T00:29:44Z,4172549037,212,18.1,4172549027,140,29.4,4172549041,213,1.1,4172549021,56,Back,4174561853,178,,4172549033,141,94.1,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297781,156,1,1,14,20,4plikfte18rv8v4l89z803d4y,1,29.4,94.1,2023-04-08T14:45:32.352Z,2023-04-09T00:29:51Z,4174562159,178,,4172549387,140,43.4,4172549389,141,71.8,4172549391,212,21.1,4172549385,56,Back,4172549393,213,5.5,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297835,157,1,1,14,24,4plikfte18rv8v4l89z803d4y,1,41.2,79.8,2023-04-08T14:45:36.372Z,2023-04-09T00:29:57Z,4172549659,140,54.1,4172549657,56,Left,4174562433,178,,4172549663,212,15.9,4172549661,141,92.1,4172549665,213,0.6,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297931,158,1,1,14,26,4plikfte18rv8v4l89z803d4y,1,54.1,92.1,2023-04-08T14:45:38.205Z,2023-04-09T00:30:04Z,4174562689,178,,4172550173,212,23.5,4172550171,141,96.4,4172550175,213,0.1,4172550167,56,Left,4172550169,140,76.3,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530298053,159,1,1,14,30,4plikfte18rv8v4l89z803d4y,1,91.9,97.3,2023-04-08T14:45:42.222Z,2023-04-09T03:52:02Z,4172557597,210,16,4173950267,224,,4172550901,2,,4172550905,56,Center,4172550909,141,50.9,4172550913,213,4.7,4173950271,72,,4172550903,155,,14vhrqvqomi57x5mtsawm44b9,T. Augello,4174562825,178,4172550911,212,31.6,4172557603,22,,4172557599,154,,4172550907,140,93.0,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2530298559,161,44,1,14,31,4plikfte18rv8v4l89z803d4y,1,92.4,50,2023-04-08T14:45:43.777Z,2023-04-09T03:46:46Z,4172553467,233,149,4172553379,56,Center,4172553381,286,,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530298383,149,44,1,14,31,af91jdcs6x0bqkmdb78rokod2,0,7.6,50,2023-04-08T14:45:43.778Z,2023-04-09T00:30:17Z,4172552515,285,,4172553523,233,161,4172552513,56,Back,,,,,,,,,,,,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530298057,160,16,1,14,32,4plikfte18rv8v4l89z803d4y,1,93.1,49.2,2023-04-08T14:45:44.593Z,2023-04-09T03:52:03Z,4172557737,136,,4172557733,103,29.7,4172557721,55,159,4172554081,15,,4172550933,22,,4173951165,395,1.0,4172550937,56,Center,4172557739,230,99.1,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,4174564069,178,4172557729,102,50.0,4172554089,374,2023-04-08 15:45:43.778,4172557719,154,,4173951167,396,50.2,,,4172554087,328,,4172557717,29,,4172554083,17,4172554093,375,4172557735,214,,,,14:31.767,4172557713,79,4172557741,231,49.3,,,,
2530299677,150,1,1,15,34,af91jdcs6x0bqkmdb78rokod2,1,50,50.1,2023-04-08T14:46:46.045Z,2023-04-08T23:54:55Z,4174423823,178,,4172559233,56,Back,4172559235,140,33.8,4172559245,213,3.1,4172559241,212,17.0,4172559249,279,G,4172559237,141,50.2,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530299731,151,1,1,15,36,af91jdcs6x0bqkmdb78rokod2,0,35.8,52.8,2023-04-08T14:46:48.926Z,2023-04-08T23:54:59Z,4172559539,155,,4172559545,141,78.5,4172559541,56,Center,4172559543,140,81.2,4172559549,213,0.4,4174424039,178,,4172559551,1,,4172559547,212,50.8,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530299751,162,1,1,15,40,4plikfte18rv8v4l89z803d4y,0,17.7,19.1,2023-04-08T14:46:52.465Z,2023-04-08T23:55:09Z,4172559657,213,5.9,4172559649,56,Back,4172559655,212,13.5,4172559651,140,29.5,4172559653,141,11.3,4174424653,178,,4172559647,3,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530299801,152,3,1,15,42,af91jdcs6x0bqkmdb78rokod2,1,69.6,81.8,2023-04-08T14:46:54.471Z,2023-04-08T23:55:15Z,4172559917,56,Left,4172559921,286,,4173956733,464,,4174424989,178,,4172559929,233,163,,,,,,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530299799,163,45,1,15,42,4plikfte18rv8v4l89z803d4y,0,30.4,18.2,2023-04-08T14:46:54.471Z,2023-04-08T23:55:16Z,4172559909,285,,4172559907,56,Back,4172559949,233,152,,,,,,,,,,,,,,,,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530299855,153,1,1,15,44,af91jdcs6x0bqkmdb78rokod2,1,69.5,76.8,2023-04-08T14:46:56.339Z,2023-04-08T23:55:21Z,4172560241,213,3.1,4172560239,212,18.4,4172560233,56,Left,4172560235,140,52.0,4174425417,178,,4172560237,141,79.0,,,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530299889,154,1,1,15,47,af91jdcs6x0bqkmdb78rokod2,1,52.6,79.1,2023-04-08T14:46:59.247Z,2023-04-08T23:55:26Z,4172560409,141,87.9,4172560405,56,Left,4172560407,140,56.7,4174425745,178,,4172560411,212,7.4,4172560415,213,0.9,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530299941,155,1,1,15,48,af91jdcs6x0bqkmdb78rokod2,1,56.7,87.9,2023-04-08T14:47:00.675Z,2023-04-08T23:55:33Z,4172560657,56,Back,4172560663,212,11.7,4172560661,141,80.9,4172560665,213,3.6,4172560659,140,46.5,4174426047,178,,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530300021,156,1,1,15,50,af91jdcs6x0bqkmdb78rokod2,1,45.9,80,2023-04-08T14:47:02.871Z,2023-04-08T23:55:36Z,4172561059,213,3.9,4172561053,140,33.3,4172561055,141,60.4,4172561051,56,Back,4174426207,178,,4172561057,212,18.8,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530300057,157,1,1,15,54,af91jdcs6x0bqkmdb78rokod2,1,36.9,63.6,2023-04-08T14:47:06.836Z,2023-04-08T23:55:43Z,4172561259,212,14.2,4172561253,140,39.3,4172561263,213,1.4,4172561249,56,Back,4174426641,178,,4172561257,141,84.1,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530300083,158,1,1,15,56,af91jdcs6x0bqkmdb78rokod2,1,39.3,84.1,2023-04-08T14:47:08.860Z,2023-04-08T23:55:49Z,4174427057,178,,4172561387,213,0.7,4172561379,56,Back,4172561383,141,93.8,4172561381,140,47.3,4172561385,212,10.7,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530300265,159,1,1,15,57,af91jdcs6x0bqkmdb78rokod2,1,47.3,93.8,2023-04-08T14:47:09.993Z,2023-04-08T23:55:52Z,4172562383,141,79.6,4174427261,178,,4172562385,212,11.5,4172562381,140,41.4,4172562379,56,Back,4172562387,213,4.1,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530300277,160,1,1,16,7,af91jdcs6x0bqkmdb78rokod2,1,65.2,94.2,2023-04-08T14:47:19.273Z,2023-04-08T23:56:02Z,4174427941,178,,4172562449,212,4.3,4172562443,56,Left,4172562445,140,69.2,4172562451,213,0.3,4172562447,141,95.8,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530300351,161,1,1,16,8,af91jdcs6x0bqkmdb78rokod2,1,69.4,95.9,2023-04-08T14:47:20.307Z,2023-04-08T23:56:09Z,4172562817,141,91.9,4172562809,56,Left,4172562819,212,6.3,4172562813,140,74.8,4172562821,213,5.8,4174428295,178,,,,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
