id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value
2448626183,29,1,1,2,30,dxq76zcvnokq07cszdx0i6kve,0,37.8,62.4,2022-08-20T16:34:06.649Z,2022-08-20T23:15:06Z,3719682043,157,,3719682051,212,49.6,3719682049,141,0.0,3719682045,56,Right,3719682055,1,,3719682047,140,59.9,3721121109,178,,3719682053,213,5.2,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626295,26,5,1,2,34,49rkyo4do8uwj06geomw0xr4i,1,42.2,101.8,2022-08-20T16:34:11.042Z,2022-08-20T23:15:11Z,3719682581,56,Back,3719682607,233,30,3719682583,347,,,,,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626189,30,5,1,2,34,dxq76zcvnokq07cszdx0i6kve,0,57.8,-1.8,2022-08-20T16:34:11.042Z,2022-08-20T23:15:11Z,3719682087,347,,3719682083,56,Right,3719682653,233,26,,,,,,,,,,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626361,27,1,1,2,38,49rkyo4do8uwj06geomw0xr4i,1,40.9,100,2022-08-20T16:34:14.443Z,2022-08-20T23:15:18Z,3719682905,213,3.7,3719683235,1,,3719682897,56,Back,3719682903,212,32.3,3719682901,141,75.2,3719682895,107,,3719682899,140,15.0,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626441,28,1,1,2,42,49rkyo4do8uwj06geomw0xr4i,1,14.5,76.2,2022-08-20T16:34:19.040Z,2022-08-20T23:15:21Z,3719683219,212,16.5,3719683213,56,Back,3719683221,213,4.3,3719683215,140,7.8,3719683217,141,54.3,3721121925,178,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626491,29,1,1,2,45,49rkyo4do8uwj06geomw0xr4i,1,4.5,47.9,2022-08-20T16:34:21.191Z,2022-08-20T23:15:25Z,3719683427,213,5.4,3719683419,141,8.3,3721122059,178,,3719683415,140,25.0,3719683433,1,,3719683423,212,34.5,3719683411,56,Back,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626515,30,1,1,2,51,49rkyo4do8uwj06geomw0xr4i,1,28.4,7.6,2022-08-20T16:34:27.176Z,2022-08-20T23:15:28Z,3719683553,213,1.1,3721122155,178,,3719683547,140,31.3,3719683545,56,Back,3719683549,141,16.9,3719683551,212,7.0,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626543,31,1,1,2,52,49rkyo4do8uwj06geomw0xr4i,1,31.9,17.9,2022-08-20T16:34:28.398Z,2022-08-20T23:15:32Z,3719683721,140,25.8,3719683719,56,Back,3719683727,213,4.1,3719683725,212,11.9,3719683723,141,3.2,3721122299,178,,,,,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626601,32,1,1,2,55,49rkyo4do8uwj06geomw0xr4i,1,29,3.1,2022-08-20T16:34:31.144Z,2022-08-20T23:15:37Z,3721122619,178,,3719684015,213,0.5,3719684007,56,Back,3719684013,212,10.2,3719684011,141,9.8,3719684009,140,37.7,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626605,33,61,1,2,55,49rkyo4do8uwj06geomw0xr4i,0,37.7,9.8,2022-08-20T16:34:31.773Z,2022-08-20T23:15:46Z,3719684031,56,Back,3721123209,178,,,,,,,,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626603,31,1,1,2,57,dxq76zcvnokq07cszdx0i6kve,1,57.6,96.2,2022-08-20T16:34:33.218Z,2022-08-20T23:15:50Z,3719684025,212,10.1,3719684023,141,96.0,3721123491,178,,3719684021,140,67.2,3719684027,213,6.3,3719684019,56,Left,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626607,32,49,1,2,58,dxq76zcvnokq07cszdx0i6kve,1,68.3,95.3,2022-08-20T16:34:34.661Z,2022-08-20T23:16:06Z,,,,,,,,,,,,,,,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626615,33,1,1,2,58,dxq76zcvnokq07cszdx0i6kve,0,69.2,94.5,2022-08-20T16:34:34.827Z,2022-08-20T23:15:58Z,3721123963,178,,3719684069,56,Left,3719684077,212,4.2,3719684075,141,90.8,3719684073,140,66.0,3719684079,213,3.8,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626619,34,49,1,2,59,49rkyo4do8uwj06geomw0xr4i,1,36,11.2,2022-08-20T16:34:35.348Z,2022-08-20T23:16:12Z,,,,,,,,,,,,,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626629,35,1,1,2,59,49rkyo4do8uwj06geomw0xr4i,1,36,11.2,2022-08-20T16:34:35.737Z,2022-08-20T23:16:16Z,3719684147,56,Back,3719684153,212,7.9,3719684151,141,11.8,3721124795,178,,3719684149,140,28.5,3719684157,213,3.1,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626705,36,1,1,3,0,49rkyo4do8uwj06geomw0xr4i,1,28.5,11.8,2022-08-20T16:34:36.712Z,2022-08-20T23:16:20Z,3719684537,212,27.0,3719684523,56,Back,3719684529,140,8.1,3719684533,141,35.9,3719684539,213,2.5,3721124963,178,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626791,37,1,1,3,4,49rkyo4do8uwj06geomw0xr4i,1,8.1,35.9,2022-08-20T16:34:40.129Z,2022-08-20T23:16:24Z,3719684933,1,,3719684927,141,94.7,3719684925,140,21.9,3719684929,212,42.5,3719684923,56,Back,3721125157,178,,3719684931,213,1.2,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626927,38,1,1,3,9,49rkyo4do8uwj06geomw0xr4i,1,23.3,94.4,2022-08-20T16:34:45.560Z,2022-08-20T23:16:31Z,3719685605,213,5.4,3721125555,178,,3719685597,141,85.1,3719685595,140,28.0,3719685601,212,8.0,3719685593,56,Back,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626997,39,1,1,3,18,49rkyo4do8uwj06geomw0xr4i,1,30.2,65.4,2022-08-20T16:34:54.671Z,2022-08-20T23:16:34Z,3719685925,141,13.7,3719685921,56,Back,3721125763,178,,3719685931,1,,3719685929,213,4.7,3719685927,212,35.2,3719685923,140,30.1,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627007,40,1,1,3,22,49rkyo4do8uwj06geomw0xr4i,1,36.7,7.6,2022-08-20T16:34:58.607Z,2022-08-20T23:16:38Z,3719685981,56,Back,3719685987,212,8.8,3719685985,141,3.1,3721125959,178,,3719685983,140,44.6,3719685989,213,5.9,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627043,41,1,1,3,23,49rkyo4do8uwj06geomw0xr4i,1,44.6,3.1,2022-08-20T16:34:59.885Z,2022-08-20T23:16:43Z,3721126249,178,,3719686147,212,7.7,3719686141,56,Back,3719686143,140,37.7,3719686149,213,2.8,3719686145,141,7.0,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627083,42,1,1,3,25,49rkyo4do8uwj06geomw0xr4i,1,37.7,7.4,2022-08-20T16:35:01.568Z,2022-08-20T23:16:46Z,3719686359,56,Back,3719686365,141,36.4,3721126423,178,,3719686369,212,26.8,3719686361,140,20.4,3719686373,213,2.3,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627181,43,1,1,3,29,49rkyo4do8uwj06geomw0xr4i,1,18.2,51.5,2022-08-20T16:35:05.544Z,2022-08-20T23:16:50Z,3719686743,140,27.3,3719686749,212,23.6,3721126689,178,,3719686745,141,83.3,3719686741,56,Back,3719686753,213,1.2,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627207,44,1,1,3,35,49rkyo4do8uwj06geomw0xr4i,1,33.5,72.9,2022-08-20T16:35:11.940Z,2022-08-20T23:16:54Z,3719686853,212,16.2,3719686847,56,Back,3721126851,178,,3719686855,213,5.1,3719686849,140,38.7,3719686851,141,50.4,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627283,45,1,1,3,36,49rkyo4do8uwj06geomw0xr4i,1,38.8,50.3,2022-08-20T16:35:12.693Z,2022-08-20T23:16:57Z,3719687303,140,21.9,3721126967,178,,3719687309,213,3.4,3719687305,141,43.0,3719687307,212,18.4,3719687301,56,Back,,,,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627319,46,1,1,3,41,49rkyo4do8uwj06geomw0xr4i,1,25.2,35.6,2022-08-20T16:35:17.715Z,2022-08-20T23:17:03Z,3719687469,140,37.7,3721127275,178,,3719687471,141,7.9,3719687467,56,Back,3719687473,212,23.0,3719687475,213,5.3,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627407,47,1,1,3,43,49rkyo4do8uwj06geomw0xr4i,1,37.8,7.9,2022-08-20T16:35:19.425Z,2022-08-20T23:17:06Z,3721127469,178,,3719687933,212,14.8,3719687935,213,2.2,3719687927,56,Back,3719687931,141,25.9,3719687929,140,29.9,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627445,48,1,1,3,49,49rkyo4do8uwj06geomw0xr4i,1,32.6,26.2,2022-08-20T16:35:25.573Z,2022-08-20T23:17:09Z,3719688075,213,5.3,3719688067,56,Back,3719688073,212,13.4,3719688071,141,9.4,3721127587,178,,3719688069,140,39.3,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627487,49,1,1,3,51,49rkyo4do8uwj06geomw0xr4i,1,40.2,7,2022-08-20T16:35:27.695Z,2022-08-20T23:17:14Z,3719688271,56,Right,3719688275,140,59.6,3719688281,213,0.1,3721127777,178,,3719688277,141,10.4,3719688279,212,20.5,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627513,50,1,1,3,52,49rkyo4do8uwj06geomw0xr4i,1,59.6,10.4,2022-08-20T16:35:28.745Z,2022-08-20T23:17:20Z,3719688397,141,3.8,3719688399,212,5.0,3719688393,56,Right,3721128019,178,,3719688401,213,4.3,3719688395,140,57.6,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627529,51,1,1,3,54,49rkyo4do8uwj06geomw0xr4i,0,57.6,3.8,2022-08-20T16:35:30.384Z,2022-08-20T23:17:23Z,3719688483,212,34.0,3719688475,155,,3719688479,140,72.6,3719688485,213,1.1,3721128259,178,,3719688503,1,,3719688477,56,Center,3719688481,141,48.1,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627535,34,49,1,3,56,dxq76zcvnokq07cszdx0i6kve,1,31.1,51.6,2022-08-20T16:35:32.186Z,2022-08-20T23:17:29Z,,,,,,,,,,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627589,35,1,1,3,57,dxq76zcvnokq07cszdx0i6kve,1,31.9,51,2022-08-20T16:35:33.185Z,2022-08-20T23:17:32Z,3719688701,140,38.1,3719688699,56,Back,3721128839,178,,3719688707,213,6.1,3719688705,212,6.6,3719688703,141,49.6,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627597,36,50,1,3,58,dxq76zcvnokq07cszdx0i6kve,1,36.5,49.8,2022-08-20T16:35:34.660Z,2022-08-20T23:17:51Z,3719688737,286,,3719688767,233,52,3719688735,56,Back,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627583,52,7,1,3,58,49rkyo4do8uwj06geomw0xr4i,0,63.5,50.2,2022-08-20T16:35:35.009Z,2022-08-20T23:17:55Z,3721130061,178,,3719688743,233,36,3719688663,285,,3720866595,384,,3719688661,56,Center,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627703,37,1,1,4,2,dxq76zcvnokq07cszdx0i6kve,1,55.7,66.7,2022-08-20T16:35:38.133Z,2022-08-20T23:17:59Z,3719689253,140,67.5,3719689259,213,0.8,3719689255,141,84.2,3719689257,212,17.2,3721130235,178,,3719689251,56,Left,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627733,38,1,1,4,6,dxq76zcvnokq07cszdx0i6kve,1,78.7,80.9,2022-08-20T16:35:42.586Z,2022-08-20T23:18:04Z,3719689409,212,19.1,3719689403,56,Left,3719689411,213,6.3,3721130509,178,,3719689405,140,96.9,3719689407,141,80.8,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627753,39,1,1,4,9,dxq76zcvnokq07cszdx0i6kve,0,96.9,80.9,2022-08-20T16:35:45.284Z,2022-08-20T23:18:07Z,3719689499,155,,3719689503,140,96.3,3719689509,213,4.6,3720866875,224,,3719689505,141,74.7,3721130733,178,,3719689497,2,,3720866877,72,,b881arnahhahg0iaix4mx266t,R. Pereyra,3719689507,212,4.3,3719689501,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627763,53,61,1,4,9,49rkyo4do8uwj06geomw0xr4i,1,7.1,28.9,2022-08-20T16:35:45.528Z,2022-08-20T23:18:16Z,3721131187,178,,3719699229,343,3,3721131185,21,,3719689529,56,Back,,,,,,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627913,40,84,1,4,10,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-08-20T16:35:46.883Z,2022-08-20T16:38:12Z,3719690477,233,53,3719690165,286,,3719690159,10,,3719690163,152,,3719696389,343,2,3719693069,348,61566,3719699817,436,4,3719690161,56,Center,,,3719690157,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448630055,44,43,1,4,11,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-08-20T16:35:47.452Z,2022-08-20T16:39:08Z,3719700283,56,Left,3719700285,73,0,3719703543,144,6,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448629929,54,43,1,4,11,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-08-20T16:35:47.452Z,2022-08-20T16:39:05Z,3719699589,73,0,3719699587,56,Back,3719700957,233,44,3719703385,144,6,,,,,,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448629215,41,27,1,4,16,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-08-20T16:35:52.102Z,2022-08-20T23:18:51Z,3719696149,364,,3719696147,207,,3719696145,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448629273,42,65,1,5,55,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-08-20T16:37:31.324Z,2022-08-20T23:18:58Z,3719696411,330,,3719696413,365,40,3719699227,336,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448629829,43,28,1,6,34,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-08-20T16:38:10.603Z,2022-08-20T23:19:07Z,3719699219,55,41,3719699217,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448630715,55,68,1,7,33,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-08-20T16:39:09.343Z,2022-08-20T23:19:11Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448630731,45,68,1,7,34,dxq76zcvnokq07cszdx0i6kve,0,0,0,2022-08-20T16:39:10.592Z,2022-08-20T23:19:13Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448630751,56,52,1,7,35,49rkyo4do8uwj06geomw0xr4i,1,4,39.8,2022-08-20T16:39:11.343Z,2022-08-20T23:19:15Z,3721134481,178,,3720868029,377,,,,,,,,,,,,,,,,,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448630967,57,1,1,7,51,49rkyo4do8uwj06geomw0xr4i,1,14.4,57,2022-08-20T16:39:27.394Z,2022-08-20T23:19:23Z,3721134721,178,,3719705087,141,9.7,3719705081,123,,3719705093,1,,3719705091,213,5.2,3719705083,56,Back,3719705089,212,36.3,3719705085,140,30.4,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,3719705097,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448631045,58,1,1,7,55,49rkyo4do8uwj06geomw0xr4i,0,36.9,6.2,2022-08-20T16:39:31.481Z,2022-08-20T23:19:27Z,3719705553,212,38.4,3719705541,155,,3721135005,178,,3719705561,1,,3719705545,56,Right,3719705557,213,0.2,3719705549,140,72.5,3719705551,141,19.3,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448631065,46,44,1,7,57,dxq76zcvnokq07cszdx0i6kve,1,27,84,2022-08-20T16:39:33.312Z,2022-08-21T01:30:31Z,3719705709,233,59,3719705643,285,,3719705641,56,Back,,,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448631055,59,44,1,7,57,49rkyo4do8uwj06geomw0xr4i,0,73,16,2022-08-20T16:39:33.313Z,2022-08-20T23:19:34Z,3719705601,286,,3719705599,56,Right,3719705729,233,46,,,,,,,,,,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448631071,47,8,1,7,57,dxq76zcvnokq07cszdx0i6kve,1,27.8,86.8,2022-08-20T16:39:33.355Z,2022-08-21T01:30:32Z,3719705731,15,,3721135493,388,,3720868423,385,,3719705667,56,Back,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448631083,48,5,1,7,59,dxq76zcvnokq07cszdx0i6kve,0,32.6,102,2022-08-20T16:39:35.103Z,2022-08-20T23:19:45Z,3719705747,347,,3719706207,233,60,3719705745,56,Back,,,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448631179,60,5,1,7,59,49rkyo4do8uwj06geomw0xr4i,1,67.4,-2,2022-08-20T16:39:35.103Z,2022-08-20T23:19:45Z,3719706177,233,48,3719706173,56,Right,3719706175,347,,,,,,,,,,,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448631199,61,1,1,8,5,49rkyo4do8uwj06geomw0xr4i,1,73.4,0,2022-08-20T16:39:41.793Z,2022-08-20T23:19:53Z,3719706275,140,89.1,3719706279,212,18.2,3719706273,56,Right,3719706271,107,,3719706277,141,10.0,3719706281,213,0.4,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448973143,1097,43,1,8,7,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-08-20T16:39:43.558Z,2022-08-21T01:32:49Z,3721623823,178,0,3721624475,144,82,,,,,,,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448631255,62,1,1,8,7,49rkyo4do8uwj06geomw0xr4i,1,90.8,10.3,2022-08-20T16:39:43.819Z,2022-08-20T23:19:57Z,3719706555,345,,3720868783,387,,3720868785,20,,3721136569,178,,3719706541,56,Left,3719706537,2,,3719706547,212,55.1,3719706551,1,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,3719706539,155,,3719706543,140,87.1,3719706549,213,1.6,3720868781,225,3719706545,141,91.2,,,,,,,,,,,,,,,,,,,,,,,
2448631413,63,1,1,8,19,49rkyo4do8uwj06geomw0xr4i,1,82.3,87.3,2022-08-20T16:39:55.403Z,2022-08-20T23:20:04Z,3719707497,141,90.5,3719707501,213,0.2,3721136905,178,,3719707493,56,Left,3719707499,212,10.1,3719707495,140,91.7,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448631453,64,1,1,8,21,49rkyo4do8uwj06geomw0xr4i,1,92.1,88.7,2022-08-20T16:39:57.752Z,2022-08-21T01:30:33Z,3719707713,155,,3719710883,154,,3719707719,141,47.6,3720869199,224,,3721137145,178,,3719707715,56,Center,3719707717,140,89.2,3719707723,213,4.6,7j0c36u6kk97eur4virjoka8l,T. Vilhena,3720869201,72,,3719707721,212,28.1,3719710881,210,15,3719707711,2,,,,1,,,,,,,,,,,,,,,,,,,,,,
2448631465,65,44,1,8,23,49rkyo4do8uwj06geomw0xr4i,1,90.3,43.2,2022-08-20T16:39:59.388Z,2022-08-21T01:30:32Z,3719707853,233,49,3719707769,56,Center,3719707771,286,,,,,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448631461,49,44,1,8,23,dxq76zcvnokq07cszdx0i6kve,0,9.7,56.8,2022-08-20T16:39:59.389Z,2022-08-20T23:20:13Z,3719707747,56,Back,3719707749,285,,3719707895,233,65,,,,,,,,,,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448631473,66,15,1,8,23,49rkyo4do8uwj06geomw0xr4i,1,91.4,47.4,2022-08-20T16:39:59.419Z,2022-08-21T01:30:33Z,3719710911,103,19,3721137797,388,,3719710909,102,51.1,3719710915,147,47.8,3719711009,233,50,3719710899,78,,3719710913,146,92.4,3719707825,56,Center,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,3719707823,17,,3719710547,15,,3719710901,29,,3719710551,328,3719710905,55,64,,3719710553,82,3719710903,154,3719710917,230,99.5,3719707821,22,3719710919,231,50.4,,,,,,,,,,
2448631487,50,10,1,8,23,dxq76zcvnokq07cszdx0i6kve,1,9.8,53.4,2022-08-20T16:39:59.443Z,2022-08-20T23:20:34Z,3719707905,56,Back,3719710609,233,66,3721138509,178,,3721138511,15,,3719707903,94,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448631535,67,13,1,8,24,49rkyo4do8uwj06geomw0xr4i,1,94.3,57,2022-08-20T16:40:00.401Z,2022-08-20T23:20:57Z,3719715365,75,,3719715387,231,51.3,3719715371,458,,3719715025,328,,3719715369,103,6.9,3719715383,230,99.8,3719715019,15,,3719715027,153,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,3719715367,102,32.4,3719708113,56,Center,3721139053,388,,3719715375,146,3719714477,22,,1,3719715379,147,3719715021,61,,,,,,,,,96.8,47.3,,,,,,,,
