id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/18/value
2455677481,177,1,1,17,36,6tuibxq39fdryu8ou06wcm0q3,0,54.6,52.1,2022-09-04T10:47:42.202Z,2022-09-04T18:12:49Z,3757239221,140,64.2,3757239217,3,,3757239223,141,68.4,3758905879,388,,3757239227,213,0.8,3757239225,212,15.0,3757239219,56,Center,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455677511,155,1,1,17,38,af91jdcs6x0bqkmdb78rokod2,0,30.8,30.1,2022-09-04T10:47:44.285Z,2022-09-04T18:12:54Z,3757239387,212,13.9,3757239385,141,40.6,3757239379,3,,3757239389,213,0.5,3757239381,56,Back,3757239383,140,42.2,3758906119,388,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455677505,178,4,1,17,39,6tuibxq39fdryu8ou06wcm0q3,1,58.9,59.6,2022-09-04T10:47:46.139Z,2022-09-04T18:13:01Z,3757240247,13,,3757240249,152,,3757240251,265,,3757248545,233,156,3757240253,286,,3757239361,56,Center,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455677641,156,4,1,17,39,af91jdcs6x0bqkmdb78rokod2,0,41.1,40.4,2022-09-04T10:47:46.140Z,2022-09-04T18:13:00Z,3757240105,152,,3757248595,233,178,3757240107,265,,3758906417,178,,3757240103,56,Back,3757240101,13,,3757240109,285,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455677827,179,1,1,18,14,6tuibxq39fdryu8ou06wcm0q3,1,56.9,61.2,2022-09-04T10:48:20.292Z,2022-09-04T18:13:04Z,3757240973,5,,3757240983,212,17.8,3758906535,178,,3757240979,140,61.0,3757240981,141,86.6,3757240975,152,,3757240985,213,1.3,3757240977,56,Left,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455677847,180,1,1,18,18,6tuibxq39fdryu8ou06wcm0q3,1,61.3,84.8,2022-09-04T10:48:25.125Z,2022-09-04T18:13:08Z,3757241115,141,65.2,3757241117,212,13.7,3758906743,178,,3757241113,140,58.2,3757241119,213,4.5,3757241111,56,Center,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455677877,181,1,1,18,21,6tuibxq39fdryu8ou06wcm0q3,0,58,64,2022-09-04T10:48:27.981Z,2022-09-04T18:13:12Z,3757241245,213,6.2,3758906967,178,,3757241243,212,34.7,3757241239,140,90.8,3757241237,56,Center,3757241241,141,58.1,3757241247,1,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455677905,157,52,1,18,24,af91jdcs6x0bqkmdb78rokod2,1,8.8,38,2022-09-04T10:48:30.740Z,2022-09-04T18:13:15Z,3758907179,178,,3758192871,376,,,,,,,,,,,,,,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455677929,158,1,1,18,26,af91jdcs6x0bqkmdb78rokod2,1,8.8,38,2022-09-04T10:48:32.799Z,2022-09-04T18:13:18Z,3758907329,178,,3757241509,140,15.5,3757241515,213,1.2,3757241511,141,62.3,3757241507,56,Back,3757241505,123,,3757241513,212,18.0,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455677961,159,1,1,18,29,af91jdcs6x0bqkmdb78rokod2,1,21.8,62.9,2022-09-04T10:48:35.902Z,2022-09-04T18:13:23Z,3757241637,56,Back,3757241645,213,1.3,3757241643,212,14.0,3757241639,140,24.8,3758907557,178,,3757241641,141,83.0,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455677983,160,1,1,18,32,af91jdcs6x0bqkmdb78rokod2,1,24.8,83.2,2022-09-04T10:48:38.453Z,2022-09-04T18:13:26Z,3757241777,212,17.5,3757241775,141,59.9,3757241771,56,Back,3758907775,178,,3757241779,213,5.1,3757241773,140,31.8,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455677989,161,1,1,18,33,af91jdcs6x0bqkmdb78rokod2,1,31.8,59.9,2022-09-04T10:48:39.414Z,2022-09-04T18:13:30Z,3757241827,212,6.2,3758907973,178,,3757241831,213,3.1,3757241823,141,59.9,3757241817,56,Back,3757241819,140,25.9,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678025,162,1,1,18,35,af91jdcs6x0bqkmdb78rokod2,1,25.9,59.9,2022-09-04T10:48:41.710Z,2022-09-04T18:13:34Z,3757242059,213,3.5,3757242051,56,Back,3757242053,140,3.2,3758908183,178,,3757242057,212,25.5,3757242055,141,46.6,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678033,163,1,1,18,40,af91jdcs6x0bqkmdb78rokod2,1,7.5,47.5,2022-09-04T10:48:46.271Z,2022-09-04T18:13:39Z,3757242095,141,93.5,3758908447,178,,3757242097,212,36.0,3757242101,1,,3757242093,140,24.4,3757242099,213,1.1,3757242089,155,,3757242091,56,Back,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678075,164,1,1,18,42,af91jdcs6x0bqkmdb78rokod2,1,24.4,93.5,2022-09-04T10:48:48.811Z,2022-09-04T18:13:43Z,3757242313,141,83.6,3757242311,140,15.4,3758908651,178,,3757242315,212,11.6,3757242317,213,3.8,3757242309,56,Back,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678107,165,1,1,18,47,af91jdcs6x0bqkmdb78rokod2,1,22.3,82,2022-09-04T10:48:53.237Z,2022-09-04T18:13:46Z,3757242455,141,59.6,3757242457,212,19.2,3758908755,178,,3757242453,140,33.4,3757242459,213,5.4,3757242451,56,Back,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678135,166,1,1,18,50,af91jdcs6x0bqkmdb78rokod2,1,33.4,59.6,2022-09-04T10:48:56.230Z,2022-09-04T18:13:50Z,3758908921,178,,3757242595,56,Back,3757242603,213,4.4,3757242599,141,34.2,3757242601,212,18.0,3757242597,140,28.7,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678145,167,1,1,18,52,af91jdcs6x0bqkmdb78rokod2,1,28.7,34.2,2022-09-04T10:48:58.739Z,2022-09-04T18:13:53Z,3757242637,140,47.8,3757242643,213,0.2,3757242639,141,39.8,3757242635,56,Back,3757242641,212,20.4,3758909035,178,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678153,168,1,1,18,53,af91jdcs6x0bqkmdb78rokod2,1,47.8,39.8,2022-09-04T10:48:59.989Z,2022-09-04T18:13:58Z,3757242695,213,4.4,3757242693,212,17.1,3758909205,178,,3757242687,56,Back,3757242689,140,42.8,3757242691,141,15.8,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678183,169,1,1,18,55,af91jdcs6x0bqkmdb78rokod2,0,42.8,15.3,2022-09-04T10:49:01.307Z,2022-09-04T18:14:02Z,3757242823,140,78.7,3757242831,1,,3757242829,213,0.3,3757242821,56,Center,3757242825,141,30.3,3758909407,178,,3757242827,212,39.1,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678177,182,49,1,18,58,6tuibxq39fdryu8ou06wcm0q3,1,13.2,66.7,2022-09-04T10:49:04.605Z,2022-09-04T18:14:08Z,,,,,,,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678213,183,1,1,18,58,6tuibxq39fdryu8ou06wcm0q3,1,13.8,66.6,2022-09-04T10:49:04.636Z,2022-09-04T18:14:12Z,3757242951,140,2.1,3758909851,178,,3757242965,213,3.7,3757242961,212,14.8,3757242947,56,Back,3757242955,141,54.5,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678243,184,1,1,19,0,6tuibxq39fdryu8ou06wcm0q3,0,2.9,53.6,2022-09-04T10:49:06.453Z,2022-09-04T18:14:15Z,3757243097,1,,3757243087,56,Back,3757243085,157,,3757243095,213,6.0,3758909973,178,,3757243089,140,35.8,3757243091,141,40.3,3757243093,212,35.7,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678307,170,1,1,19,4,af91jdcs6x0bqkmdb78rokod2,1,61,67.5,2022-09-04T10:49:10.172Z,2022-09-04T18:14:18Z,3757243389,56,Center,3757243391,140,72.9,3757243393,141,58.8,3757243397,213,5.8,3758910095,388,,3757243387,3,,3757243395,212,13.8,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678313,171,50,1,19,5,af91jdcs6x0bqkmdb78rokod2,1,75,59.6,2022-09-04T10:49:11.451Z,2022-09-04T18:14:31Z,3757243433,233,185,3757243411,286,,3757243409,56,Center,,,,,,,,,,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678281,185,7,1,19,6,6tuibxq39fdryu8ou06wcm0q3,0,25,40.4,2022-09-04T10:49:12.568Z,2022-09-04T18:14:39Z,3758196145,385,,3757243421,233,171,3758910971,178,,3757243281,285,,3757243279,56,Back,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455681551,236,1,1,19,7,af91jdcs6x0bqkmdb78rokod2,0,74.3,54,2022-09-04T10:49:13.442Z,2022-09-04T18:14:44Z,3758911097,178,,3757259507,212,8.5,3757259509,213,1.8,3757259505,141,66.1,3757259499,56,Center,3757259503,140,72.2,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456002651,952,43,1,19,8,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-09-04T10:49:14.497Z,2022-09-04T19:00:31Z,3758979293,233,820,3759036463,144,67,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456002643,820,43,1,19,8,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-09-04T10:49:14.498Z,2022-09-04T19:00:31Z,3759036393,144,67,3758979331,233,952,,,,,,,,,,,,,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678321,186,12,1,19,8,6tuibxq39fdryu8ou06wcm0q3,1,19.9,25.8,2022-09-04T10:49:14.507Z,2022-09-04T18:41:30Z,3758197507,212,20.3,3758197505,141,0.0,3757243449,56,Back,3758197501,167,,3758197509,213,5.2,3758911281,178,,3758197503,140,29.5,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678343,172,5,1,19,11,af91jdcs6x0bqkmdb78rokod2,1,71.3,101.4,2022-09-04T10:49:17.436Z,2022-09-04T18:14:53Z,3757243565,233,187,3757243547,56,Left,3757243549,347,,,,,,,,,,,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678327,187,5,1,19,11,6tuibxq39fdryu8ou06wcm0q3,0,28.7,-1.4,2022-09-04T10:49:17.436Z,2022-09-04T18:14:53Z,3757243571,233,172,3757243475,347,,3757243473,56,Back,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678415,173,1,1,19,24,af91jdcs6x0bqkmdb78rokod2,1,71.7,100,2022-09-04T10:49:30.155Z,2022-09-04T18:14:56Z,3757243995,140,54.2,3757243991,107,,3757244003,213,3.4,3757243999,141,92.4,3757244001,212,19.3,3757243993,56,Left,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678439,174,1,1,19,26,af91jdcs6x0bqkmdb78rokod2,1,54.2,92.4,2022-09-04T10:49:32.893Z,2022-09-04T18:15:00Z,3757244127,213,3.9,3757244125,212,27.1,3757244119,56,Back,3757244121,140,35.3,3758911753,178,,3757244123,141,65.2,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678471,175,1,1,19,28,af91jdcs6x0bqkmdb78rokod2,1,35.3,65.2,2022-09-04T10:49:35.037Z,2022-09-04T18:15:03Z,3757244335,140,39.9,3757244337,141,46.1,3757244341,213,5.1,3757244333,56,Back,3758911895,178,,3757244339,212,13.9,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678487,176,1,1,19,32,af91jdcs6x0bqkmdb78rokod2,1,39.8,45.8,2022-09-04T10:49:38.499Z,2022-09-04T18:15:06Z,3757244405,213,1.8,3757244399,140,36.8,3758912013,178,,3757244401,141,70.2,3757244403,212,16.9,3757244397,56,Back,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678519,177,1,1,19,34,af91jdcs6x0bqkmdb78rokod2,0,37.1,69.9,2022-09-04T10:49:40.595Z,2022-09-04T18:15:09Z,3757244519,56,Left,3757244525,212,53.1,3758912081,178,,3757244527,213,0.2,3757244517,155,,3757244523,141,81.8,3757244521,140,87.1,3757244529,1,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678511,188,49,1,19,38,6tuibxq39fdryu8ou06wcm0q3,1,8.6,16.2,2022-09-04T10:49:44.830Z,2022-09-04T18:15:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678531,189,1,1,19,38,6tuibxq39fdryu8ou06wcm0q3,1,10.3,16.2,2022-09-04T10:49:44.902Z,2022-09-04T18:15:18Z,3757244577,56,Back,3758912495,178,,3757244585,213,2.0,3757244579,140,4.2,3757244581,141,36.7,3757244583,212,15.3,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678563,190,1,1,19,40,6tuibxq39fdryu8ou06wcm0q3,0,4.3,35.5,2022-09-04T10:49:46.806Z,2022-09-04T18:15:21Z,3757244727,141,0.0,3757244725,140,3.2,3757244721,157,,3757244733,1,,3757244729,212,24.9,3758912651,178,,3757244723,56,Back,3757244731,213,4.7,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678773,178,6,1,19,42,af91jdcs6x0bqkmdb78rokod2,1,96.4,94,2022-09-04T10:49:48.452Z,2022-09-04T18:15:26Z,3757248243,73,,3757248501,233,191,3757245799,56,Left,,,,,,,,,,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678567,191,6,1,19,42,6tuibxq39fdryu8ou06wcm0q3,0,3.6,6,2022-09-04T10:49:48.452Z,2022-09-04T18:15:26Z,3757244749,56,Back,3757246189,73,,3757248519,233,178,,,,,,,,,,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678799,179,1,1,20,9,af91jdcs6x0bqkmdb78rokod2,0,99.3,99.5,2022-09-04T10:50:16.051Z,2022-09-04T18:15:29Z,3757245931,141,55.8,3757245935,213,4.7,3757248361,6,,3758199293,72,,3757245925,155,,3757245929,140,97.7,3757245933,212,29.8,3757245923,2,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,3758913073,178,3757245927,56,Center,3758199291,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678825,192,12,1,20,11,6tuibxq39fdryu8ou06wcm0q3,1,3,43.7,2022-09-04T10:50:17.323Z,2022-09-04T18:15:34Z,3757246083,141,37.6,3757246079,56,Back,3757246081,140,27.9,3757246085,212,26.5,3758913265,388,,3757246087,213,6.1,3757246097,15,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678865,180,1,1,20,13,af91jdcs6x0bqkmdb78rokod2,1,64.3,65.1,2022-09-04T10:50:20.078Z,2022-09-04T18:15:43Z,3758913653,178,,3757246273,56,Center,3757246271,3,,3757246281,213,3.8,3757246279,212,17.3,3757246275,140,51.1,3757246277,141,49.9,,,,86nwv5baekm00h4d3z0suwhyh,P. Ghiglione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678901,181,1,1,20,17,af91jdcs6x0bqkmdb78rokod2,1,45.6,47.5,2022-09-04T10:50:23.388Z,2022-09-04T18:15:49Z,3758913973,178,,3757246443,141,48.4,3757246439,56,Back,3757246445,212,19.7,3757246447,213,3.1,3757246441,140,26.8,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678917,182,1,1,20,20,af91jdcs6x0bqkmdb78rokod2,1,27.3,48.2,2022-09-04T10:50:26.587Z,2022-09-04T18:16:06Z,3757246531,140,46.0,3757246533,141,44.9,3757246529,56,Back,3757246537,213,6.2,3758914373,178,,3757246535,212,19.8,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678927,183,1,1,20,23,af91jdcs6x0bqkmdb78rokod2,0,46,44.9,2022-09-04T10:50:30.077Z,2022-09-04T18:16:09Z,3757246593,155,,3757246603,213,6.2,3757246599,141,37.6,3757246601,212,39.7,3758914851,178,,3757246605,1,,3757246595,56,Center,3757246597,140,83.5,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678957,193,12,1,20,26,6tuibxq39fdryu8ou06wcm0q3,1,14.1,68.7,2022-09-04T10:50:32.799Z,2022-09-04T18:16:13Z,3757246785,212,20.7,3757246797,15,,3757246787,213,1.0,3757246783,141,94.8,3758915047,388,,3757246781,140,24.3,3757246779,56,Back,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455678997,184,1,1,20,32,af91jdcs6x0bqkmdb78rokod2,1,69.6,14.3,2022-09-04T10:50:38.365Z,2022-09-04T18:16:16Z,3757247001,212,16.3,3757246997,140,63.4,3757246999,141,36.3,3757246995,56,Center,3757247003,213,2.0,3758915193,178,,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455679065,185,1,1,20,34,af91jdcs6x0bqkmdb78rokod2,1,63.4,36.3,2022-09-04T10:50:40.740Z,2022-09-04T18:16:19Z,3757247327,140,78.7,3758915303,178,,3757247325,56,Left,3757247337,213,1.1,3757247341,1,,3757247329,141,87.5,3757247331,212,38.3,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455679081,186,1,1,20,41,af91jdcs6x0bqkmdb78rokod2,0,93.3,74.5,2022-09-04T10:50:47.436Z,2022-09-04T18:16:24Z,3757247417,141,49.3,3757247413,56,Center,3757247419,212,17.8,3757247415,140,97.9,3757247421,213,5.0,3758202177,225,,3757247409,2,,3758915613,178,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,3757247411,155,3758202179,387,,3758202181,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455679107,194,12,1,20,42,6tuibxq39fdryu8ou06wcm0q3,1,2.8,52.8,2022-09-04T10:50:48.583Z,2022-09-04T18:16:29Z,3758915819,388,,3757247583,15,,3757247573,212,37.0,3757247571,141,0.0,3757247567,140,1.7,3757247845,167,,3757247575,213,4.7,3757247561,56,Back,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455863089,758,56,1,20,47,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-09-04T10:50:53.988Z,2022-09-04T18:16:34Z,3758203281,56,Left,,,,,,,,,,,,,,,,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455679183,187,5,1,20,48,af91jdcs6x0bqkmdb78rokod2,1,97.4,101.4,2022-09-04T10:50:54.448Z,2022-09-04T18:16:37Z,3757248021,347,,3757248031,233,195,3757248019,56,Left,,,,,,,,,,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455679133,195,5,1,20,48,6tuibxq39fdryu8ou06wcm0q3,0,2.6,-1.4,2022-09-04T10:50:54.448Z,2022-09-04T18:16:38Z,3757247693,347,,3757247691,56,Back,3757248035,233,187,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455679365,188,1,1,21,13,af91jdcs6x0bqkmdb78rokod2,0,94,100,2022-09-04T10:51:19.316Z,2022-09-04T18:16:41Z,3757248959,56,Center,3757248967,213,4.6,3757248965,212,28.6,3757248961,140,90.4,3757248957,107,,3757248969,1,,3757248963,141,59.3,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455679377,196,12,1,21,14,6tuibxq39fdryu8ou06wcm0q3,1,10.9,39.8,2022-09-04T10:51:20.944Z,2022-09-04T18:16:43Z,3757248989,140,28.3,3757248991,141,45.1,3757248993,212,18.6,3757248997,15,,3758916523,388,,3757248987,56,Back,3757248995,213,0.2,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455679415,189,1,1,21,16,af91jdcs6x0bqkmdb78rokod2,1,70.5,45.7,2022-09-04T10:51:22.565Z,2022-09-04T18:16:47Z,3757249153,212,22.3,3757249149,140,67.2,3757249151,141,78.1,3757249145,3,,3757249155,213,1.7,3758916625,178,,3757249147,56,Center,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455679439,190,1,1,21,18,af91jdcs6x0bqkmdb78rokod2,1,67.2,78.1,2022-09-04T10:51:24.936Z,2022-09-04T18:16:53Z,3757249277,212,8.5,3757249275,141,67.5,3758916923,178,,3757249271,56,Center,3757249279,213,4.2,3757249273,140,62.9,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455679451,191,1,1,21,22,af91jdcs6x0bqkmdb78rokod2,1,67.9,66.6,2022-09-04T10:51:28.868Z,2022-09-04T18:16:57Z,3757249337,141,89.6,3757249327,56,Left,3758917099,178,,3757249331,140,61.6,3757249339,212,17.0,3757249341,213,2.0,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455679491,192,1,1,21,24,af91jdcs6x0bqkmdb78rokod2,1,61.7,89.7,2022-09-04T10:51:30.348Z,2022-09-04T18:17:01Z,3757249507,1,,3757249505,213,3.9,3757249497,56,Back,3757249501,141,52.8,3758917393,178,,3757249503,212,35.9,3757249499,140,37.2,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455679539,193,1,1,21,27,af91jdcs6x0bqkmdb78rokod2,1,37.6,46.6,2022-09-04T10:51:34.123Z,2022-09-04T18:17:04Z,3757249739,212,11.3,3757249733,56,Back,3757249741,213,4.9,3757249737,141,30.1,3758917515,178,,3757249735,140,39.2,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455679565,194,1,1,21,30,af91jdcs6x0bqkmdb78rokod2,1,39,28.2,2022-09-04T10:51:36.980Z,2022-09-04T18:17:06Z,3757249821,56,Back,3757249829,213,2.0,3758917637,178,,3757249823,140,34.1,3757249827,212,12.2,3757249825,141,44.5,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
