id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2534862555,144,1,1,15,33,2tk2l9sgktwc9jhzqdd4mpdtb,0,36.8,64.3,2023-04-16T19:00:39.376Z,2023-04-17T02:23:44Z,4196797313,140,51.6,4196797317,212,18.2,4196797319,213,5.7,4196797315,141,50.5,4196797309,3,,4197734821,388,,4196797311,56,Center,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534862563,127,44,1,15,35,dxq76zcvnokq07cszdx0i6kve,1,49.6,51.2,2023-04-16T19:00:41.384Z,2023-04-17T03:11:02Z,4196802097,233,145,4196797337,56,Back,4196797339,285,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534862557,145,44,1,15,35,2tk2l9sgktwc9jhzqdd4mpdtb,0,50.4,48.8,2023-04-16T19:00:41.385Z,2023-04-17T02:23:48Z,4196802115,233,127,4196797323,56,Center,4196802119,286,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534862591,128,1,1,15,35,dxq76zcvnokq07cszdx0i6kve,0,46.4,53.6,2023-04-16T19:00:41.409Z,2023-04-17T03:11:02Z,4197735071,388,,4196797483,140,48.3,4196797479,56,Back,4196797487,141,53.6,4196797475,3,,4196797495,213,0,4196797491,212,2.0,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534862567,146,61,1,15,35,2tk2l9sgktwc9jhzqdd4mpdtb,1,51.3,48.7,2023-04-16T19:00:41.442Z,2023-04-17T02:24:00Z,4197735135,15,,4196797347,56,Center,4197735137,388,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534862595,129,50,1,15,38,dxq76zcvnokq07cszdx0i6kve,1,55.8,52.7,2023-04-16T19:00:44.205Z,2023-04-17T02:24:17Z,4196797513,286,,4196797583,233,147,4196797511,56,Center,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534862589,147,7,1,15,38,2tk2l9sgktwc9jhzqdd4mpdtb,0,44.2,47.3,2023-04-16T19:00:44.344Z,2023-04-17T02:24:23Z,4196797473,285,,4197294859,383,,4196797559,233,129,4197735463,178,,4196797471,56,Back,,,,,,,,,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534862627,130,1,1,15,40,dxq76zcvnokq07cszdx0i6kve,1,54.1,45.4,2023-04-16T19:00:46.024Z,2023-04-17T02:24:26Z,4196797703,56,Center,4196797707,141,33.4,4196797705,140,59.2,4197735497,178,,4196797711,212,9.8,4196797715,213,5.3,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534862661,131,1,1,15,41,dxq76zcvnokq07cszdx0i6kve,1,59.2,33.4,2023-04-16T19:00:47.633Z,2023-04-17T02:24:28Z,4196797883,141,11.0,4197735557,178,,4196797887,212,15.5,4196797879,140,56.3,4196797889,213,4.5,4196797877,56,Right,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534862691,132,1,1,15,46,dxq76zcvnokq07cszdx0i6kve,1,60.3,8.9,2023-04-16T19:00:52.677Z,2023-04-17T02:24:32Z,4197735599,178,,4196798061,213,1.8,4196798055,140,57.7,4196798059,212,11.2,4196798053,56,Center,4196798057,141,24.9,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534862713,133,1,1,15,49,dxq76zcvnokq07cszdx0i6kve,1,59,27.9,2023-04-16T19:00:55.537Z,2023-04-17T02:24:34Z,4196798191,140,60.9,4196798195,212,26.3,4196798197,213,1.5,4196798193,141,66.4,4197735667,178,,4196798189,56,Center,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534862787,134,1,1,15,53,dxq76zcvnokq07cszdx0i6kve,1,63.7,69.4,2023-04-16T19:00:59.337Z,2023-04-17T02:24:36Z,4196798557,140,69.5,4197735703,178,,4196798553,56,Left,4196798565,212,18.3,4196798571,213,1.2,4196798561,141,94.7,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534862811,135,1,1,16,0,dxq76zcvnokq07cszdx0i6kve,1,66.8,80.9,2023-04-16T19:01:06.073Z,2023-04-17T02:24:39Z,4196798713,212,11.4,4197735763,178,,4196798715,213,4.4,4196798709,141,64.8,4196798701,56,Center,4196798705,140,63.8,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534862847,136,1,1,16,3,dxq76zcvnokq07cszdx0i6kve,1,66.2,64.8,2023-04-16T19:01:09.673Z,2023-04-17T02:24:41Z,4197735783,178,,4196798897,213,4.6,4196798893,141,28.9,4196798895,212,24.6,4196798891,140,63.7,4196798889,56,Center,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534862881,137,1,1,16,7,dxq76zcvnokq07cszdx0i6kve,1,64.4,27,2023-04-16T19:01:13.184Z,2023-04-17T02:24:44Z,4196799083,213,5.3,4196799079,141,6.7,4197735819,178,,4196799075,56,Right,4196799077,140,73.3,4196799081,212,16.7,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534862895,138,1,1,16,12,dxq76zcvnokq07cszdx0i6kve,1,71.3,23.4,2023-04-16T19:01:18.626Z,2023-04-17T02:24:46Z,4197735849,178,,4196799143,140,70.0,4196799147,212,10.8,4196799145,141,39.2,4196799141,56,Center,4196799149,213,1.7,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534862911,139,1,1,16,13,dxq76zcvnokq07cszdx0i6kve,0,72.8,34.5,2023-04-16T19:01:19.770Z,2023-04-17T02:24:49Z,4197735875,178,,4196799251,213,0.5,4196799241,56,Center,4196799245,141,41.7,4196799243,140,81.2,4196799247,212,10.1,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534862907,148,8,1,16,14,2tk2l9sgktwc9jhzqdd4mpdtb,1,18.9,60.2,2023-04-16T19:01:20.357Z,2023-04-17T02:24:52Z,4196799235,56,Back,4197296359,385,,4197735887,178,,,,,,,,,,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534862949,149,1,1,16,15,2tk2l9sgktwc9jhzqdd4mpdtb,0,14.1,48.7,2023-04-16T19:01:21.297Z,2023-04-17T02:24:55Z,4197735941,178,,4196799423,213,0.3,4196799417,140,46.0,4197297155,1,,4196799415,56,Back,4197297153,155,,4196799419,141,66.6,4196799421,212,35.6,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534862959,140,44,1,16,18,dxq76zcvnokq07cszdx0i6kve,1,53.4,34.8,2023-04-16T19:01:24.122Z,2023-04-17T03:11:03Z,4196799477,286,,4196799475,56,Center,4196799497,233,150,,,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534862955,150,44,1,16,18,2tk2l9sgktwc9jhzqdd4mpdtb,0,46.6,65.2,2023-04-16T19:01:24.123Z,2023-04-17T02:25:00Z,4196799447,285,,4196799551,233,140,4196799445,56,Back,,,,,,,,,,,,,,,,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534862977,141,1,1,16,18,dxq76zcvnokq07cszdx0i6kve,1,52.6,34.2,2023-04-16T19:01:24.156Z,2023-04-17T03:11:03Z,4197736051,388,,4196799579,56,Center,4196799587,213,0.5,4196799583,141,40.4,4196799581,140,60.4,4196799585,212,9.2,4196799577,3,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863007,143,1,1,16,19,dxq76zcvnokq07cszdx0i6kve,1,59.9,40.6,2023-04-16T19:01:25.329Z,2023-04-17T02:25:05Z,4196799717,141,72.4,4196799745,156,,4196799723,1,,4196799713,56,Back,4196799719,212,45.5,4197736121,178,,4196799715,140,21.8,4196799721,213,2.6,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534862979,142,43,1,16,20,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-04-16T19:01:26.370Z,2023-04-16T19:01:32Z,4196799809,144,49,,,,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863049,144,1,1,16,28,dxq76zcvnokq07cszdx0i6kve,1,24.2,67.9,2023-04-16T19:01:34.080Z,2023-04-17T02:25:07Z,4196799973,212,29.2,4197736181,178,,4196799967,56,Back,4196799971,141,27.3,4196799975,213,5.0,4196799969,140,33.2,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863089,145,1,1,16,31,dxq76zcvnokq07cszdx0i6kve,1,31.6,35.2,2023-04-16T19:01:37.799Z,2023-04-17T02:25:11Z,4196800149,141,73.2,4196800155,213,1.6,4196800145,56,Back,4196800147,140,31.1,4196800153,212,25.8,4197736251,178,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863123,146,1,1,16,35,dxq76zcvnokq07cszdx0i6kve,1,31.1,73.2,2023-04-16T19:01:41.222Z,2023-04-17T02:25:16Z,4196800331,56,Back,4196800335,141,57.0,4196800339,213,4.7,4197736329,178,,4196800337,212,11.0,4196800333,140,31.0,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863143,147,1,1,16,40,dxq76zcvnokq07cszdx0i6kve,1,17.7,45.4,2023-04-16T19:01:46.371Z,2023-04-17T02:25:18Z,4196800403,212,23.7,4197736345,178,,4196800397,56,Back,4196800405,213,5.3,4196800399,140,29.5,4196800401,141,15.7,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863167,148,1,1,16,42,dxq76zcvnokq07cszdx0i6kve,0,28.8,11.7,2023-04-16T19:01:48.378Z,2023-04-17T02:25:20Z,4196800509,140,79.9,4196800515,213,0.2,4196800511,141,27.6,4197736393,178,,4196800507,56,Center,4196800517,1,,4196800513,212,54.7,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863171,151,49,1,16,46,2tk2l9sgktwc9jhzqdd4mpdtb,1,22.6,62,2023-04-16T19:01:52.516Z,2023-04-17T02:25:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863187,152,1,1,16,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,22.6,62,2023-04-16T19:01:53.315Z,2023-04-17T02:25:27Z,4196800639,213,5.2,4196800635,141,48.7,4196800631,56,Back,4197736523,178,,4196800633,140,27.3,4196800637,212,10.3,,,,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863201,153,1,1,16,51,2tk2l9sgktwc9jhzqdd4mpdtb,1,34.1,40.7,2023-04-16T19:01:57.198Z,2023-04-17T02:25:31Z,4196800699,213,5.2,4196800695,141,30.1,4196800691,56,Back,4197736633,178,,4196800693,140,37.8,4196800697,212,8.2,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863227,154,1,1,16,53,2tk2l9sgktwc9jhzqdd4mpdtb,1,36,34.8,2023-04-16T19:01:59.766Z,2023-04-17T02:25:33Z,4196800853,213,1.7,4197736653,178,,4196800847,140,33.5,4196800851,212,20.2,4196800849,141,64.3,4196800845,56,Back,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863243,155,1,1,16,57,2tk2l9sgktwc9jhzqdd4mpdtb,1,38.6,78.8,2023-04-16T19:02:03.335Z,2023-04-17T02:25:36Z,4197736717,178,,4196800937,56,Back,4196800945,213,1.2,4196800941,141,95.9,4196800943,212,12.6,4196800939,140,43.3,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863259,156,1,1,17,0,2tk2l9sgktwc9jhzqdd4mpdtb,1,40.5,88.3,2023-04-16T19:02:06.191Z,2023-04-17T02:25:37Z,4196801045,140,35.4,4196801051,213,4.1,4196801049,212,9.7,4196801043,56,Back,4197736747,178,,4196801047,141,76.4,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863277,157,1,1,17,3,2tk2l9sgktwc9jhzqdd4mpdtb,1,36,71.4,2023-04-16T19:02:08.916Z,2023-04-17T02:25:39Z,4196801159,140,29.3,4197736765,178,,4196801165,213,4.2,4196801161,141,50.7,4196801157,56,Back,4196801163,212,15.7,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863291,158,1,1,17,5,2tk2l9sgktwc9jhzqdd4mpdtb,1,27.8,43.9,2023-04-16T19:02:11.188Z,2023-04-17T02:25:40Z,4196801281,141,28.3,4196801285,213,4.7,4196801277,56,Back,4196801283,212,10.6,4197736781,178,,4196801279,140,27.2,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863317,159,1,1,17,7,2tk2l9sgktwc9jhzqdd4mpdtb,1,26.2,26.8,2023-04-16T19:02:13.342Z,2023-04-17T02:25:42Z,4196801393,212,13.8,4196801387,56,Back,4196801395,213,4.8,4196801391,141,6.5,4196801389,140,27.0,4197736845,178,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863327,160,1,1,17,10,2tk2l9sgktwc9jhzqdd4mpdtb,1,28.4,8.2,2023-04-16T19:02:16.071Z,2023-04-17T02:25:46Z,4196801447,140,43.2,4196801453,213,0.5,4196801445,56,Back,4196801451,212,17.7,4196801449,141,20.6,4197736919,178,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863335,161,1,1,17,11,2tk2l9sgktwc9jhzqdd4mpdtb,1,43.2,20.6,2023-04-16T19:02:17.437Z,2023-04-17T02:25:48Z,4196801525,213,4.5,4196801521,141,4.3,4196801519,140,41.1,4197736999,178,,4196801523,212,11.3,4196801517,56,Back,,,,,,,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863349,162,1,1,17,13,2tk2l9sgktwc9jhzqdd4mpdtb,0,41.1,4.3,2023-04-16T19:02:19.068Z,2023-04-17T02:25:52Z,4196801601,213,6.2,4197737087,178,,4196801589,56,Right,4196801595,141,0.0,4196801591,140,73.5,4196801599,212,34.2,4196801603,1,,,,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863451,149,5,1,17,16,dxq76zcvnokq07cszdx0i6kve,1,29.6,101.4,2023-04-16T19:02:22.003Z,2023-04-17T02:25:54Z,4196802205,347,,4196802211,233,163,4196802203,56,Back,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863353,163,5,1,17,16,2tk2l9sgktwc9jhzqdd4mpdtb,0,70.4,-1.4,2023-04-16T19:02:22.003Z,2023-04-17T02:25:55Z,4196801615,347,,4196802219,233,149,4196801613,56,Right,,,,,,,,,,,,,,,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863455,150,1,1,17,33,dxq76zcvnokq07cszdx0i6kve,0,35.8,100,2023-04-16T19:02:39.866Z,2023-04-17T02:25:57Z,4196802249,56,Left,4196802251,140,61.5,4196802255,212,28.5,4196802259,1,,4196802247,107,,4196802257,213,6.0,4196802253,141,88.6,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863471,164,61,1,17,35,2tk2l9sgktwc9jhzqdd4mpdtb,1,36.5,5.5,2023-04-16T19:02:41.331Z,2023-04-17T02:26:05Z,4197737379,15,,4197737381,178,,4196802325,56,Back,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863485,165,49,1,17,37,2tk2l9sgktwc9jhzqdd4mpdtb,1,22.9,5.2,2023-04-16T19:02:43.446Z,2023-04-17T02:26:07Z,,,,,,,,,,,,,,,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863515,166,1,1,17,38,2tk2l9sgktwc9jhzqdd4mpdtb,1,22.6,6.8,2023-04-16T19:02:44.091Z,2023-04-17T02:26:09Z,4196802657,141,32.1,4196802653,56,Back,4196802659,212,17.5,4196802655,140,25.9,4197737465,178,,4196802661,213,1.4,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863521,167,1,1,17,46,2tk2l9sgktwc9jhzqdd4mpdtb,1,41.4,64.3,2023-04-16T19:02:52.614Z,2023-04-17T02:26:13Z,4196802685,140,45.3,4196802689,212,7.6,4196802691,213,5.3,4197737505,178,,4196802687,141,54.8,4196802683,56,Back,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863555,168,1,1,17,48,2tk2l9sgktwc9jhzqdd4mpdtb,0,45.9,54.9,2023-04-16T19:02:54.525Z,2023-04-17T02:26:15Z,4196802875,213,0.2,4196802865,155,,4196802871,141,75.7,4196802869,140,100.0,4196802873,212,59.2,4197737535,178,,4196802877,1,,4196802867,56,Center,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863585,151,5,1,17,53,dxq76zcvnokq07cszdx0i6kve,1,-0.8,26.8,2023-04-16T19:02:59.418Z,2023-04-17T02:26:17Z,4196802993,346,,4196802991,56,Back,4196803001,233,169,,,,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863557,169,5,1,17,53,2tk2l9sgktwc9jhzqdd4mpdtb,0,100.8,73.2,2023-04-16T19:02:59.418Z,2023-04-17T02:26:18Z,4196803005,233,151,4196802881,346,,4196802879,56,Center,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863735,152,1,1,18,6,dxq76zcvnokq07cszdx0i6kve,1,2.7,44.8,2023-04-16T19:03:12.516Z,2023-04-17T02:26:19Z,4196803757,56,Back,4196803763,212,16.5,4196803769,237,,4196803761,141,66.6,4196803765,213,1.1,4196803759,140,9.5,4196803755,124,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863785,153,1,1,18,10,dxq76zcvnokq07cszdx0i6kve,1,8.2,61.7,2023-04-16T19:03:16.518Z,2023-04-17T02:26:20Z,4196804041,212,28.2,4197737559,178,,4196804031,56,Back,4196804043,213,4.6,4196804035,140,6.2,4196804039,141,20.4,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863809,154,1,1,18,14,dxq76zcvnokq07cszdx0i6kve,1,9.8,14.1,2023-04-16T19:03:20.238Z,2023-04-17T02:26:23Z,4196804189,141,3.8,4197737649,178,,4196804185,56,Back,4196804191,212,22.4,4196804187,140,30.1,4196804193,213,6.0,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863843,155,1,1,18,15,dxq76zcvnokq07cszdx0i6kve,1,30.1,3.8,2023-04-16T19:03:21.789Z,2023-04-17T02:26:26Z,4196804363,141,29.7,4196804367,213,1.1,4197737677,178,,4196804359,56,Back,4196804365,212,19.8,4196804361,140,38.7,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535040643,999,67,1,18,19,dxq76zcvnokq07cszdx0i6kve,1,38.6,31.3,2023-04-16T19:03:25.251Z,2023-04-17T03:11:03Z,4197758419,233,804,,,,,,,,,,,,,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535040641,804,67,1,18,19,2tk2l9sgktwc9jhzqdd4mpdtb,0,61.4,68.7,2023-04-16T19:03:25.252Z,2023-04-17T03:01:27Z,4197758423,233,999,,,,,,,,,,,,,,,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863869,156,1,1,18,19,dxq76zcvnokq07cszdx0i6kve,1,39.3,29.4,2023-04-16T19:03:25.282Z,2023-04-17T03:11:04Z,4196804489,213,0.2,4196804485,141,34.8,4196804481,56,Center,4197737721,178,,4196804487,212,16.3,4196804483,140,54.4,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863893,157,1,1,18,22,dxq76zcvnokq07cszdx0i6kve,1,54.7,34.3,2023-04-16T19:03:28.085Z,2023-04-17T02:26:32Z,4196804623,56,Center,4196804627,141,23.3,4197737725,178,,4196804631,213,4.7,4196804625,140,54.3,4196804629,212,7.5,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863919,158,1,1,18,24,dxq76zcvnokq07cszdx0i6kve,1,53.5,27.7,2023-04-16T19:03:29.933Z,2023-04-17T02:26:35Z,4196804773,141,66.9,4197737747,178,,4196804777,213,2.0,4196804775,212,28.8,4196804771,140,43.0,4196804769,56,Back,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863971,159,1,1,18,26,dxq76zcvnokq07cszdx0i6kve,1,43.7,67.2,2023-04-16T19:03:32.606Z,2023-04-17T02:26:36Z,4197737771,178,,4196805083,212,23.9,4196805079,140,55.6,4196805077,56,Left,4196805085,213,1.0,4196805081,141,97.2,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534863987,160,1,1,18,31,dxq76zcvnokq07cszdx0i6kve,1,64.1,84.7,2023-04-16T19:03:37.030Z,2023-04-17T02:26:38Z,4197737783,178,,4196805149,213,4.2,4196805145,141,75.0,4196805141,56,Center,4196805143,140,60.5,4196805147,212,7.6,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534864021,161,1,1,18,31,dxq76zcvnokq07cszdx0i6kve,1,60.5,75,2023-04-16T19:03:37.515Z,2023-04-17T02:26:40Z,4196805329,212,16.0,4196805331,213,2.9,4196805325,140,45.9,4197737795,178,,4196805323,56,Back,4196805327,141,81.5,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534864067,162,1,1,18,35,dxq76zcvnokq07cszdx0i6kve,1,45.8,74.2,2023-04-16T19:03:41.475Z,2023-04-17T02:26:43Z,4196805533,212,42.0,4196805537,1,,4196805527,56,Right,4196805525,196,,4196805531,141,13.5,4196805535,213,4.9,4196805529,140,53.0,4197737837,178,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534864087,163,1,1,18,39,dxq76zcvnokq07cszdx0i6kve,1,53.1,12.4,2023-04-16T19:03:45.182Z,2023-04-17T02:26:45Z,4196805639,212,14.5,4196805635,140,65.5,4196805641,213,0.5,4196805633,56,Center,4197737853,178,,4196805637,141,21.7,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
