id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/15/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2465841085,434,1,2,47,54,2tk2l9sgktwc9jhzqdd4mpdtb,0,78.5,18,2022-10-01T17:07:57.214Z,2022-10-02T01:05:06Z,3811195703,56,Center,3812213381,20,,3811195693,2,,3811195719,213,0.9,3811195707,140,94.7,3812953651,178,,3811195699,155,,3811195715,212,27.7,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,3811195711,141,50.1,3812213379,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465841117,471,12,2,47,55,3vo5mpj7catp66nrwwqiuhuup,1,4.6,50.7,2022-10-01T17:07:58.550Z,2022-10-02T01:05:12Z,3811195973,212,35.1,3812953837,388,,3811196007,167,,3811195971,141,100.0,3811195975,213,1.5,3811195969,140,8.5,3811195989,15,,3811195967,56,Back,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465841133,435,5,2,47,58,2tk2l9sgktwc9jhzqdd4mpdtb,1,88.2,-1.5,2022-10-01T17:08:01.106Z,2022-10-02T01:05:15Z,3811196081,233,472,3811196045,56,Right,3811196047,347,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465841125,472,5,2,47,58,3vo5mpj7catp66nrwwqiuhuup,0,11.8,101.5,2022-10-01T17:08:01.106Z,2022-10-02T01:05:15Z,3811196001,347,,3811195999,56,Back,3811196099,233,435,,,,,,,,,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465841293,436,1,2,48,4,2tk2l9sgktwc9jhzqdd4mpdtb,0,87.5,0,2022-10-01T17:08:06.868Z,2022-10-02T01:05:16Z,3811196903,212,12.1,3811196901,141,16.4,3811196905,213,1.6,3811196897,56,Right,3811196895,107,,3811196899,140,86.6,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465841313,473,8,2,48,5,3vo5mpj7catp66nrwwqiuhuup,1,13.9,84.4,2022-10-01T17:08:08.063Z,2022-10-02T01:05:32Z,3811196991,56,Back,3812954481,388,,3812954479,21,,3812214093,385,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465841399,437,1,2,48,9,2tk2l9sgktwc9jhzqdd4mpdtb,1,73.4,4.2,2022-10-01T17:08:12.073Z,2022-10-02T01:05:43Z,3811197439,213,3.1,3811197433,140,57.4,3811197437,212,16.8,3812955077,178,,3811197435,141,5.4,3811197431,56,Right,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465841467,438,1,2,48,11,2tk2l9sgktwc9jhzqdd4mpdtb,1,54.5,6.1,2022-10-01T17:08:14.613Z,2022-10-02T01:05:51Z,3811197841,141,32.8,3811197845,213,2.4,3811197843,212,27.1,3812955093,178,,3811197839,140,35.3,3811197837,56,Back,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465841505,439,1,2,48,14,2tk2l9sgktwc9jhzqdd4mpdtb,1,35.8,29.1,2022-10-01T17:08:17.643Z,2022-10-02T01:05:57Z,3811198109,141,29.7,3812955765,178,,3811198105,56,Back,3811198107,140,46.9,3811198115,213,0.0,3811198111,212,11.7,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465841583,440,1,2,48,15,2tk2l9sgktwc9jhzqdd4mpdtb,1,47.3,31.6,2022-10-01T17:08:18.792Z,2022-10-02T01:06:01Z,3811198491,141,76.7,3811198487,56,Back,3811198495,213,1.9,3811198493,212,32.2,3812955887,178,,3811198489,140,37.9,3812214637,1,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465841627,441,1,2,48,19,2tk2l9sgktwc9jhzqdd4mpdtb,1,39.9,77.1,2022-10-01T17:08:22.121Z,2022-10-02T01:06:03Z,3812956043,178,,3811198679,140,48.6,3811198687,213,0.7,3811198685,212,11.7,3811198683,141,87.8,3811198673,56,Back,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465841655,442,1,2,48,20,2tk2l9sgktwc9jhzqdd4mpdtb,1,48.1,92,2022-10-01T17:08:23.378Z,2022-10-02T01:06:09Z,3811198823,213,5.3,3811198819,141,74.0,3811198821,212,14.4,3811198815,56,Center,3812956205,178,,3811198817,140,55.3,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465841679,443,1,2,48,21,2tk2l9sgktwc9jhzqdd4mpdtb,1,55.3,74,2022-10-01T17:08:24.663Z,2022-10-02T01:06:15Z,3811198929,140,45.2,3811198927,56,Back,3811198931,141,84.2,3811198935,213,2.6,3812956553,178,,3811198933,212,12.7,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465841787,444,1,2,48,22,2tk2l9sgktwc9jhzqdd4mpdtb,1,45.2,84.2,2022-10-01T17:08:25.647Z,2022-10-02T01:06:20Z,3811199395,212,23.5,3811199397,213,5.7,3811199391,140,63.7,3811199387,56,Center,3811199393,141,64.7,3812956805,178,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465841875,445,1,2,48,23,2tk2l9sgktwc9jhzqdd4mpdtb,1,61.1,65.5,2022-10-01T17:08:26.538Z,2022-10-02T01:06:30Z,3811199833,212,23.2,3811199831,141,96.6,3811199835,213,1.1,3811199825,155,,3811199827,56,Left,3812957321,178,,3811199829,140,70.2,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465841905,446,1,2,48,29,2tk2l9sgktwc9jhzqdd4mpdtb,0,83.4,90.3,2022-10-01T17:08:32.766Z,2022-10-02T01:06:52Z,3811199981,141,62.9,3811199985,213,4.6,3811199977,56,Center,3811199983,212,18.7,3812958327,178,,3811199979,140,81.8,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466167273,977,67,2,48,30,3vo5mpj7catp66nrwwqiuhuup,1,17.7,33.1,2022-10-01T17:08:33.579Z,2022-10-02T03:08:40Z,3813039003,233,871,,,,,,,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466167269,871,67,2,48,30,2tk2l9sgktwc9jhzqdd4mpdtb,0,82.3,66.9,2022-10-01T17:08:33.580Z,2022-10-02T01:39:50Z,3813039029,233,977,,,,,,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465841929,474,8,2,48,30,3vo5mpj7catp66nrwwqiuhuup,1,18.5,33.4,2022-10-01T17:08:33.620Z,2022-10-02T03:08:41Z,3811200095,56,Back,3812958847,388,,3812215585,384,,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465841963,475,49,2,48,32,3vo5mpj7catp66nrwwqiuhuup,1,32.3,33.7,2022-10-01T17:08:35.048Z,2022-10-02T01:07:11Z,,,,,,,,,,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465842129,476,1,2,48,34,3vo5mpj7catp66nrwwqiuhuup,1,33.8,39.4,2022-10-01T17:08:37.333Z,2022-10-02T01:07:15Z,3811201027,213,0.4,3811201021,141,47.4,3812959213,178,,3811201023,212,13.9,3811201013,56,Back,3811201017,140,46.0,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465842131,477,1,2,48,35,3vo5mpj7catp66nrwwqiuhuup,1,48.3,47.4,2022-10-01T17:08:38.457Z,2022-10-02T01:07:34Z,3811201035,140,42.2,3811201037,141,49.9,3811201033,56,Back,3812960083,178,,3811201043,213,2.9,3811201039,212,6.6,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465842137,478,1,2,48,36,3vo5mpj7catp66nrwwqiuhuup,1,44.7,52.3,2022-10-01T17:08:39.158Z,2022-10-02T01:07:37Z,3812960241,178,,3811201071,212,18.7,3811201069,141,67.9,3811201073,213,0.6,3811201065,56,Center,3811201067,140,59.4,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465842185,479,1,2,48,38,3vo5mpj7catp66nrwwqiuhuup,1,60,67.6,2022-10-01T17:08:41.513Z,2022-10-02T01:07:43Z,3811201337,56,Left,3811201339,140,72.9,3812960559,178,,3811201343,212,20.3,3811201341,141,89.8,3811201345,213,0.8,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465842231,480,1,2,48,44,3vo5mpj7catp66nrwwqiuhuup,1,74.1,92.9,2022-10-01T17:08:47.017Z,2022-10-02T01:07:47Z,3812960739,178,,3811201603,141,80.7,3811201599,56,Left,3811201607,213,4.0,3811201601,140,67.5,3811201605,212,10.8,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465842261,481,1,2,48,45,3vo5mpj7catp66nrwwqiuhuup,1,67.5,80.7,2022-10-01T17:08:48.405Z,2022-10-02T01:07:50Z,3811201757,213,1.7,3811201755,212,4.8,3811201751,140,67.0,3811201749,56,Left,3811201753,141,87.7,3812960869,178,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465842313,482,1,2,48,47,3vo5mpj7catp66nrwwqiuhuup,1,63.7,85.9,2022-10-01T17:08:50.421Z,2022-10-02T01:07:57Z,3811202049,141,61.0,3812961173,178,,3811202051,212,17.0,3811202053,213,4.8,3811202045,56,Center,3811202047,140,65.0,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465842341,483,1,2,48,49,3vo5mpj7catp66nrwwqiuhuup,1,63.7,58.2,2022-10-01T17:08:52.179Z,2022-10-02T01:08:01Z,3811202219,212,9.7,3811202221,213,0.3,3812961369,178,,3811202213,56,Center,3811202215,140,72.5,3811202217,141,62.6,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465842393,484,1,2,48,50,3vo5mpj7catp66nrwwqiuhuup,1,72.2,62.7,2022-10-01T17:08:53.379Z,2022-10-02T01:08:07Z,3811202487,141,50.7,3811202485,140,77.8,3811202483,56,Center,3812961521,178,,3811202493,213,5.3,3811202489,212,10.1,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465842423,485,1,2,48,51,3vo5mpj7catp66nrwwqiuhuup,0,77.8,49.9,2022-10-01T17:08:54.524Z,2022-10-02T01:08:13Z,3811202771,233,447,3811202621,213,1.2,3811202615,140,78.6,3811202617,141,52.8,3811202613,56,Center,3812961747,178,,3811202769,236,,3811202619,212,2.1,a5eki9p236y4zxmp9qz202pcl,E. Džeko,3811202779,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465842433,447,74,2,48,51,2tk2l9sgktwc9jhzqdd4mpdtb,1,21.6,46.4,2022-10-01T17:08:54.548Z,2022-10-02T01:08:17Z,3811202675,285,,3812962031,178,,3811202813,233,485,3811202673,56,Back,,,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465842469,448,49,2,48,52,2tk2l9sgktwc9jhzqdd4mpdtb,1,23.8,50.1,2022-10-01T17:08:55.528Z,2022-10-02T01:08:20Z,,,,,,,,,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465842607,449,1,2,48,58,2tk2l9sgktwc9jhzqdd4mpdtb,1,49.3,67.2,2022-10-01T17:09:01.006Z,2022-10-02T01:08:24Z,3811203619,56,Left,3811203625,212,22.5,3811203627,213,1.1,3811203621,140,59.4,3811203623,141,96.3,3812962297,178,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465842661,450,1,2,48,59,2tk2l9sgktwc9jhzqdd4mpdtb,1,57.6,95,2022-10-01T17:09:02.794Z,2022-10-02T01:08:29Z,3811203959,141,90.9,3811203961,212,14.5,3812962451,178,,3811203963,213,3.3,3811203953,56,Back,3811203957,140,44.0,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465842799,451,1,2,49,4,2tk2l9sgktwc9jhzqdd4mpdtb,1,58.1,95.8,2022-10-01T17:09:07.134Z,2022-10-02T01:08:38Z,3811204603,56,Left,3812962795,178,,3811204605,140,53.0,3811204607,141,83.3,3811204609,212,10.0,3811204611,213,4.2,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465842907,452,1,2,49,9,2tk2l9sgktwc9jhzqdd4mpdtb,1,60.6,73.5,2022-10-01T17:09:12.851Z,2022-10-02T01:08:43Z,3811205179,56,Center,3811205183,141,57.8,3812963023,178,,3811205181,140,65.2,3811205187,213,5.1,3811205185,212,11.7,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465842927,453,1,2,49,14,2tk2l9sgktwc9jhzqdd4mpdtb,1,59.4,53.4,2022-10-01T17:09:17.279Z,2022-10-02T01:08:48Z,3811205319,213,4.2,3811205311,56,Center,3812963209,178,,3811205317,212,14.6,3811205315,141,34.9,3811205313,140,52.3,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465842989,454,1,2,49,17,2tk2l9sgktwc9jhzqdd4mpdtb,1,52.4,31.8,2022-10-01T17:09:20.297Z,2022-10-02T01:08:56Z,3811205651,212,17.1,3811205645,56,Right,3811205653,213,5.5,3811205647,140,64.1,3812963361,178,,3811205649,141,14.3,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465843039,455,1,2,49,21,2tk2l9sgktwc9jhzqdd4mpdtb,1,73.7,10.6,2022-10-01T17:09:24.434Z,2022-10-02T01:09:04Z,3811205929,212,10.4,3812963881,178,,3811205923,56,Right,3811205927,141,4.4,3811205925,140,82.8,3811205931,213,5.9,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465843081,456,1,2,49,25,2tk2l9sgktwc9jhzqdd4mpdtb,1,76.4,7,2022-10-01T17:09:27.953Z,2022-10-02T01:09:09Z,3811206089,213,1.6,3811206085,141,29.5,3812964049,178,,3811206081,56,Center,3811206087,212,15.3,3811206083,140,76.5,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465843121,457,1,2,49,25,2tk2l9sgktwc9jhzqdd4mpdtb,1,78.5,29.3,2022-10-01T17:09:28.833Z,2022-10-02T01:09:13Z,3811206355,56,Center,3811206357,140,73.5,3811206359,141,30.1,3811206361,212,5.3,3811206363,213,3.0,3812964191,178,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465843163,458,1,2,49,28,2tk2l9sgktwc9jhzqdd4mpdtb,1,74.2,41.7,2022-10-01T17:09:31.753Z,2022-10-02T01:09:17Z,3811206583,56,Center,3811206587,141,62.5,3811206585,140,73.5,3811206591,213,1.6,3811206589,212,14.2,3812964409,178,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465843239,459,1,2,49,31,2tk2l9sgktwc9jhzqdd4mpdtb,1,72.6,63,2022-10-01T17:09:34.249Z,2022-10-02T01:09:21Z,3811206963,56,Left,3811206967,141,85.1,3811206965,140,73.2,3811206969,212,15.0,3811206971,213,1.5,3812964561,178,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466168635,911,43,2,49,34,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-10-01T17:09:37.200Z,2022-10-02T01:43:58Z,3813045539,144,82,3813045069,178,0,,,,,,,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465843321,460,3,2,49,35,2tk2l9sgktwc9jhzqdd4mpdtb,1,83.3,85.9,2022-10-01T17:09:38.219Z,2022-10-02T01:09:25Z,3812220035,465,,3811207439,286,,3812964761,178,,3811207473,233,486,3811207435,56,Left,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465843251,486,45,2,49,35,3vo5mpj7catp66nrwwqiuhuup,0,16.7,14.1,2022-10-01T17:09:38.219Z,2022-10-02T01:09:25Z,3811207511,233,460,3811207037,56,Back,3811207039,285,,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465843329,461,50,2,49,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,84.2,70.4,2022-10-01T17:09:39.370Z,2022-10-02T01:09:31Z,3811207453,56,Center,3811207581,233,487,3811207455,286,,,,,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465843299,487,7,2,49,38,3vo5mpj7catp66nrwwqiuhuup,0,15.8,29.6,2022-10-01T17:09:41.539Z,2022-10-02T01:09:39Z,3811207547,233,461,3812965509,178,,3811207329,285,,3811207327,56,Back,3812220677,385,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465843377,462,1,2,49,40,2tk2l9sgktwc9jhzqdd4mpdtb,0,87.6,77.3,2022-10-01T17:09:43.248Z,2022-10-02T01:09:51Z,3811207747,212,12.2,3811207741,56,Center,3811207745,141,59.6,3812966109,178,,3811207743,140,89.6,3812221211,2,,3812221443,72,,3811207749,213,4.9,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,3812221441,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465843407,488,12,2,49,41,3vo5mpj7catp66nrwwqiuhuup,1,9.4,38,2022-10-01T17:09:43.871Z,2022-10-02T01:10:03Z,3811207929,212,8.5,3811207915,56,Back,3811207917,140,14.7,3811207923,141,28.5,3811207933,213,5.4,3812966475,178,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465843419,489,49,2,49,42,3vo5mpj7catp66nrwwqiuhuup,1,14,25.8,2022-10-01T17:09:45.662Z,2022-10-02T01:10:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465843501,490,1,2,49,42,3vo5mpj7catp66nrwwqiuhuup,1,14,25.8,2022-10-01T17:09:45.818Z,2022-10-02T01:10:16Z,3811208395,56,Back,3811208393,155,,3812967005,388,,3811208405,212,10.0,3811208407,213,4.7,3811208403,141,11.1,3811208399,140,13.8,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465843527,491,1,2,49,45,3vo5mpj7catp66nrwwqiuhuup,0,13.8,11.1,2022-10-01T17:09:48.546Z,2022-10-02T01:10:28Z,3811208539,140,37.5,3811208543,212,25.7,3811208541,141,20.8,3811208547,1,,3811208545,213,0.3,3812967497,178,,3811208535,157,,3811208537,56,Back,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465843539,463,49,2,49,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,62.8,81.9,2022-10-01T17:09:50.228Z,2022-10-02T01:10:36Z,,,,,,,,,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466169045,920,67,2,49,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,62.3,80.1,2022-10-01T17:09:50.235Z,2022-10-02T03:08:41Z,3813046901,233,1058,,,,,,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466169037,1058,67,2,49,47,3vo5mpj7catp66nrwwqiuhuup,0,37.7,19.9,2022-10-01T17:09:50.236Z,2022-10-02T01:45:09Z,3813046931,233,920,,,,,,,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465843605,464,1,2,49,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,62.8,81.9,2022-10-01T17:09:50.313Z,2022-10-02T03:08:41Z,3811208939,212,10.4,3811208941,213,1.1,3811208933,56,Left,3812968931,388,,3811208935,140,67.4,3811208937,141,95.4,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465843651,465,1,2,49,51,2tk2l9sgktwc9jhzqdd4mpdtb,1,70.7,94.2,2022-10-01T17:09:54.366Z,2022-10-02T01:11:06Z,3811209229,140,72.5,3811209233,212,3.2,3812969175,178,,3811209227,56,Left,3811209235,213,0.9,3811209231,141,98.0,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465843667,466,1,2,49,53,2tk2l9sgktwc9jhzqdd4mpdtb,1,75.2,97.7,2022-10-01T17:09:56.043Z,2022-10-02T01:11:13Z,3812969617,178,,3811209317,141,93.4,3811209315,140,64.4,3811209311,56,Left,3811209319,212,11.7,3811209321,213,3.4,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465843697,467,1,2,49,54,2tk2l9sgktwc9jhzqdd4mpdtb,1,67.2,95.8,2022-10-01T17:09:57.629Z,2022-10-02T01:11:17Z,3811209519,213,3.4,3811209503,56,Left,3811209507,140,52.0,3812969803,178,,3811209515,212,16.3,3811209511,141,90.7,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465843721,468,1,2,49,57,2tk2l9sgktwc9jhzqdd4mpdtb,1,52.2,89.6,2022-10-01T17:10:00.092Z,2022-10-02T01:11:27Z,3811209629,212,18.1,3812969823,178,,3811209623,140,44.4,3811209633,213,4.2,3811209625,141,65.9,3811209619,56,Back,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465843745,469,1,2,50,0,2tk2l9sgktwc9jhzqdd4mpdtb,1,44.4,65.9,2022-10-01T17:10:02.871Z,2022-10-02T01:11:32Z,3811209749,212,35.8,3812970435,178,,3811209743,56,Right,3811209751,213,5.1,3811209747,141,18.1,3811209753,1,,3811209745,140,58.8,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465843789,470,1,2,50,3,2tk2l9sgktwc9jhzqdd4mpdtb,1,58.8,18.1,2022-10-01T17:10:06.333Z,2022-10-02T01:11:44Z,3811210011,213,5.5,3811209997,56,Right,3811210007,212,13.5,3812970859,178,,3811209999,140,67.9,3811210003,141,4.0,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
