id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId
2485237407,540,1,2,65,4,e75syeuawg3ql8nwpi3vr2btz,1,29.6,21.9,2022-11-13T12:52:29.199Z,2022-11-13T17:52:15Z,3913800777,141,38.8,3913800779,212,16.8,3913800773,56,Back,3915131269,178,,3913800775,140,41.3,3913800781,213,0.8,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485237467,541,1,2,65,7,e75syeuawg3ql8nwpi3vr2btz,1,44.9,46.7,2022-11-13T12:52:32.409Z,2022-11-13T17:52:21Z,3913801035,212,32.8,3913801033,141,86.5,3915131675,178,,3913801029,56,Left,3913801037,213,1.0,3913801031,140,62.6,3913801039,1,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485237481,542,1,2,65,12,e75syeuawg3ql8nwpi3vr2btz,1,69,89.4,2022-11-13T12:52:37.196Z,2022-11-13T17:52:25Z,3913801103,141,94.8,3913801101,140,76.1,3913801099,56,Left,3915132029,178,,3913801107,213,0.5,3913801105,212,8.3,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485237511,543,1,2,65,13,e75syeuawg3ql8nwpi3vr2btz,1,74.9,95,2022-11-13T12:52:38.539Z,2022-11-13T17:52:30Z,3913801253,212,14.2,3913801255,213,3.7,3915132321,178,,3913801247,56,Left,3913801251,141,83.5,3913801249,140,63.6,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485237551,544,1,2,65,16,e75syeuawg3ql8nwpi3vr2btz,1,63.8,85.6,2022-11-13T12:52:41.080Z,2022-11-13T17:52:35Z,3913801445,141,93.2,3913801443,140,68.9,3915132635,178,,3913801447,212,7.4,3913801441,56,Left,3913801449,213,0.8,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485237565,545,1,2,65,17,e75syeuawg3ql8nwpi3vr2btz,0,68.9,93.2,2022-11-13T12:52:42.056Z,2022-11-13T17:52:41Z,3915132871,178,,3913801515,141,79.7,3913801517,212,9.7,3913801513,140,72.0,3913801511,56,Left,3913801519,213,5.1,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485237603,616,1,2,65,18,3vo5mpj7catp66nrwwqiuhuup,1,20.6,23.6,2022-11-13T12:52:43.109Z,2022-11-13T17:52:47Z,3913801665,212,19.4,3915133097,178,,3913801663,141,49.0,3913801667,213,1.1,3913801661,140,29.0,3913801669,1,,3913801653,157,,3913801655,56,Back,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485237629,617,1,2,65,20,3vo5mpj7catp66nrwwqiuhuup,1,29,49,2022-11-13T12:52:45.102Z,2022-11-13T17:52:52Z,3913801791,212,24.3,3913801785,56,Back,3913801783,3,,3915133435,388,,3913801787,140,6.0,3913801793,213,3.0,3913801789,141,53.4,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485237635,618,52,2,65,27,3vo5mpj7catp66nrwwqiuhuup,1,9.3,55.5,2022-11-13T12:52:52.419Z,2022-11-13T17:53:05Z,3914456109,376,,3915134241,178,,,,,,,,,,,,,,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485237863,619,1,2,65,36,3vo5mpj7catp66nrwwqiuhuup,1,15.3,50.4,2022-11-13T12:53:00.773Z,2022-11-13T17:53:10Z,3913802847,141,32.5,3913802841,199,,3913802849,212,53.6,3913802851,213,6.1,3913802845,140,65.0,3913802843,56,Center,3913802853,1,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485237869,620,44,2,65,39,3vo5mpj7catp66nrwwqiuhuup,1,65.7,25,2022-11-13T12:53:04.246Z,2022-11-13T19:45:30Z,3913802867,286,,3913802929,233,546,3913802865,56,Center,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485237879,546,44,2,65,39,e75syeuawg3ql8nwpi3vr2btz,0,34.3,75,2022-11-13T12:53:04.247Z,2022-11-13T17:53:16Z,3913802919,56,Back,3913802921,285,,3913802947,233,620,,,,,,,,,,,,,,,,45ubqc5i6yn2l5kdtlt8tbw7p,J. Palomino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485237953,621,1,2,65,39,3vo5mpj7catp66nrwwqiuhuup,1,65.2,31.8,2022-11-13T12:53:04.396Z,2022-11-13T19:45:30Z,3913803329,56,Right,3913803327,3,,3915135329,388,,3913803333,141,8.2,3913803335,212,16.6,3913803331,140,69.4,3913803337,213,5.0,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485506987,1059,83,2,65,46,e75syeuawg3ql8nwpi3vr2btz,1,11.8,88.7,2022-11-13T12:53:11.441Z,2022-11-13T18:20:21Z,3915221621,399,199432,,,,,,,,,,,,,,,,,,,,,,45ubqc5i6yn2l5kdtlt8tbw7p,J. Palomino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485237991,622,1,2,65,46,3vo5mpj7catp66nrwwqiuhuup,0,93.3,9.7,2022-11-13T12:53:11.492Z,2022-11-13T17:53:25Z,3915135591,178,,3913803509,141,51.6,3913803501,2,,3913803511,212,28.6,3913803507,140,91.0,3914457495,20,,3914457493,224,,3913803503,155,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,3913803513,213,1.7,3913803505,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485237999,547,12,2,65,47,e75syeuawg3ql8nwpi3vr2btz,1,7.5,52.1,2022-11-13T12:53:12.522Z,2022-11-13T17:53:34Z,3913803557,213,5.3,3913803551,141,13.2,3913803563,15,,3913803541,56,Back,3913803555,212,32.1,3915136101,388,,3913803545,140,24.8,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485238085,623,1,2,65,52,3vo5mpj7catp66nrwwqiuhuup,1,91.9,94.4,2022-11-13T12:53:17.493Z,2022-11-13T17:53:44Z,3913804701,154,,3913804699,210,13,3915136451,178,,3914458313,224,,3914458315,72,,3913803937,56,Center,3913803939,140,94.3,3913803941,141,51.5,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,3913803933,2,,3913803935,155,,1,3913803945,213,3913803943,212,4.8,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485238089,624,13,2,65,54,3vo5mpj7catp66nrwwqiuhuup,1,94.3,51.6,2022-11-13T12:53:18.774Z,2022-11-13T17:53:45Z,3913804099,328,,3913803961,16,,3913804731,231,51.4,3913803963,56,Center,3913803959,22,,3913804093,15,,3913804713,75,,3913804729,230,98.9,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,3913804715,29,,3913804727,214,,,3913804717,154,3913804725,103,,2.8,3915136675,388,,3913804723,102,20.5,3913804719,55,623,,,,,,,,,,,,,,,,,,,,,,,
2485238045,548,5,2,65,55,e75syeuawg3ql8nwpi3vr2btz,1,-1,63,2022-11-13T12:53:20.276Z,2022-11-13T17:53:50Z,3913803767,56,Back,3913804013,233,625,3913803769,346,,,,,,,,,,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485238095,625,5,2,65,55,3vo5mpj7catp66nrwwqiuhuup,0,101,37,2022-11-13T12:53:20.276Z,2022-11-13T17:53:49Z,3913803985,56,Center,3913804037,233,548,3913803989,346,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485238761,550,27,2,66,39,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-11-13T12:54:04.648Z,2022-11-13T17:53:52Z,3913807105,233,627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485238715,627,27,2,66,39,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-11-13T12:54:04.648Z,2022-11-13T17:53:53Z,3913806883,53,2r6hs8npijvt4wekd059t6tx,3913806881,41,Injury,3913807117,233,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485238901,551,28,2,67,10,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-11-13T12:54:35.619Z,2022-11-13T17:53:55Z,3913807777,55,550,3913917827,233,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485239051,628,28,2,67,10,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-11-13T12:54:35.619Z,2022-11-13T17:53:55Z,3913917843,233,551,3913808531,55,627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485238923,552,1,2,67,11,e75syeuawg3ql8nwpi3vr2btz,1,5.1,54,2022-11-13T12:54:36.620Z,2022-11-13T17:54:00Z,3913807917,237,,3913807907,140,25.2,3913807911,212,31.0,3913807909,141,20.7,3913811203,189,,3913807903,124,,3913807905,56,Back,3913807913,213,5.5,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485238937,553,1,2,67,13,e75syeuawg3ql8nwpi3vr2btz,1,25.2,20.7,2022-11-13T12:54:37.867Z,2022-11-13T17:54:11Z,3915138167,178,,3913807989,212,13.7,3913807987,141,6.8,3913807983,56,Back,3913807991,213,5.5,3913807985,140,34.7,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485238949,554,1,2,67,16,e75syeuawg3ql8nwpi3vr2btz,1,34.7,6.8,2022-11-13T12:54:41.108Z,2022-11-13T17:54:14Z,3913808037,212,17.2,3913808031,56,Back,3913808039,213,1.2,3913808035,141,30.1,3915138357,178,,3913808033,140,41.1,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485238979,555,1,2,67,18,e75syeuawg3ql8nwpi3vr2btz,1,41.2,30.6,2022-11-13T12:54:42.735Z,2022-11-13T17:54:19Z,3913808183,56,Back,3913808185,140,25.9,3913808191,213,3.1,3913808187,141,31.3,3915138609,178,,3913808189,212,16.1,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485239037,556,1,2,67,20,e75syeuawg3ql8nwpi3vr2btz,1,25.9,32.4,2022-11-13T12:54:45.299Z,2022-11-13T17:54:25Z,3913808443,212,25.6,3913808445,213,1.5,3913808441,141,69.9,3913808439,140,28.5,3915138873,178,,3913808437,56,Back,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485239073,557,1,2,67,24,e75syeuawg3ql8nwpi3vr2btz,0,36.2,78.2,2022-11-13T12:54:49.061Z,2022-11-13T17:54:29Z,3913808631,213,6.0,3913808625,140,71.2,3913808623,56,Center,3913808633,1,,3913808629,212,38.8,3915139191,178,,3913808627,141,59.7,3913808621,155,,45ubqc5i6yn2l5kdtlt8tbw7p,J. Palomino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485239075,629,44,2,67,27,3vo5mpj7catp66nrwwqiuhuup,1,27.2,38.2,2022-11-13T12:54:51.687Z,2022-11-13T19:45:30Z,3913808639,285,,3913808637,56,Back,3913808691,233,558,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485239077,558,44,2,67,27,e75syeuawg3ql8nwpi3vr2btz,0,72.8,61.8,2022-11-13T12:54:51.688Z,2022-11-13T17:54:33Z,3913808649,56,Center,3913808745,233,629,3913808651,286,,,,,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485239087,630,1,2,67,27,3vo5mpj7catp66nrwwqiuhuup,1,26.2,34.2,2022-11-13T12:54:51.902Z,2022-11-13T19:45:31Z,3913808705,140,30.1,3913808703,56,Back,3913808707,141,32.6,3913808711,213,6.0,3913808701,3,,3913808709,212,4.2,3915139645,388,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485239101,631,49,2,67,28,3vo5mpj7catp66nrwwqiuhuup,1,29.7,28,2022-11-13T12:54:53.006Z,2022-11-13T17:54:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485239121,632,1,2,67,28,3vo5mpj7catp66nrwwqiuhuup,0,29.7,28,2022-11-13T12:54:53.064Z,2022-11-13T17:54:55Z,3913808847,56,Center,3913808849,140,61.0,3915140725,178,,3913808857,1,,3913808851,141,41.0,3913808845,157,,3913808855,213,0.3,3913808853,212,34.0,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485239141,559,1,2,67,31,e75syeuawg3ql8nwpi3vr2btz,0,42.8,62.6,2022-11-13T12:54:55.730Z,2022-11-13T17:55:01Z,3913808963,56,Left,3913808965,140,52.7,3915140981,388,,3913808961,3,,3913808971,213,1.2,3913808967,141,100.0,3913808969,212,28.7,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485239143,560,5,2,67,33,e75syeuawg3ql8nwpi3vr2btz,0,49.4,102,2022-11-13T12:54:58.583Z,2022-11-13T17:55:06Z,3913811271,233,633,3913808975,347,,3913808973,56,Back,,,,,,,,,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485239643,633,5,2,67,33,3vo5mpj7catp66nrwwqiuhuup,1,50.6,-2,2022-11-13T12:54:58.583Z,2022-11-13T17:55:06Z,3913811249,56,Right,3913811251,347,,3913811253,233,560,,,,,,,,,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485239481,561,18,2,67,49,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-11-13T12:55:14.311Z,2022-11-13T17:55:17Z,3913810563,55,562,3913810505,59,28,3913810503,44,Defender,3913810501,42,,,,,,,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485239487,562,19,2,67,49,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-11-13T12:55:14.312Z,2022-11-13T17:55:18Z,3913918049,292,4,3913810521,145,5,3913918051,293,5,3913810529,55,561,3913810525,44,Defender,3913810523,59,5,3913810517,42,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485239581,563,18,2,68,2,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-11-13T12:55:27.630Z,2022-11-13T17:55:21Z,3913810987,42,,3913811029,55,564,3913810989,44,Forward,3913810991,59,91,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485239587,564,19,2,68,2,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-11-13T12:55:27.631Z,2022-11-13T17:55:22Z,3913811017,44,Forward,3913814931,292,9,3913811019,55,563,3913811009,42,,3913814935,293,3,3913811015,59,17,3913811013,145,9,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485239701,634,1,2,68,10,3vo5mpj7catp66nrwwqiuhuup,0,53.8,0,2022-11-13T12:55:35.532Z,2022-11-13T17:55:28Z,3913811521,1,,3913811515,212,36.0,3913811513,141,17.0,3913811509,56,Right,3913811517,213,0.4,3913811511,140,85.9,3913811507,107,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485239715,565,1,2,68,12,e75syeuawg3ql8nwpi3vr2btz,1,26.4,84.1,2022-11-13T12:55:37.480Z,2022-11-13T17:55:35Z,3913811583,141,90.5,3913811579,56,Back,3913811585,212,5.8,3913811577,3,,3915142951,388,,3913811581,140,30.0,3913811587,213,0.9,,,,45ubqc5i6yn2l5kdtlt8tbw7p,J. Palomino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485239721,566,49,2,68,14,e75syeuawg3ql8nwpi3vr2btz,1,30,90.5,2022-11-13T12:55:38.870Z,2022-11-13T17:55:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485239771,567,1,2,68,14,e75syeuawg3ql8nwpi3vr2btz,1,29.9,90,2022-11-13T12:55:39.316Z,2022-11-13T17:55:44Z,3913811849,1,,3913811837,157,,3913811847,213,5.4,3913811841,140,38.6,3915143555,178,,3913811839,56,Back,3913811845,212,15.2,3913811843,141,72.1,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485239779,568,44,2,68,17,e75syeuawg3ql8nwpi3vr2btz,1,36.6,72,2022-11-13T12:55:41.862Z,2022-11-13T19:45:31Z,3913811883,285,,3913811881,56,Back,3913811943,233,635,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485239793,635,44,2,68,17,3vo5mpj7catp66nrwwqiuhuup,0,63.4,28,2022-11-13T12:55:41.863Z,2022-11-13T17:55:49Z,3913812035,233,568,3913811921,56,Center,3913811923,286,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485239805,569,1,2,68,17,e75syeuawg3ql8nwpi3vr2btz,1,38.6,72.1,2022-11-13T12:55:42.022Z,2022-11-13T19:45:32Z,3913812005,213,6.1,3913811997,56,Back,3913812003,212,8.5,3915144383,388,,3913811999,140,46.5,3913811995,168,,3913812001,141,69.3,3913811993,3,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485239849,570,1,2,68,18,e75syeuawg3ql8nwpi3vr2btz,1,46.6,69.3,2022-11-13T12:55:43.547Z,2022-11-13T17:56:07Z,3913812181,140,49.5,3913812187,213,5.1,3913812179,56,Back,3913812183,141,57.0,3913812185,212,8.9,3915144779,178,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485239853,571,50,2,68,22,e75syeuawg3ql8nwpi3vr2btz,1,64.7,34.6,2022-11-13T12:55:47.570Z,2022-11-13T17:56:20Z,3913812289,233,636,3913812199,56,Center,3913812201,286,,,,,,,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485239861,636,7,2,68,23,3vo5mpj7catp66nrwwqiuhuup,1,35.3,65.4,2022-11-13T12:55:48.238Z,2022-11-13T17:56:23Z,3913812233,285,,3915145553,178,,3914466027,384,,3913812231,56,Back,3913812259,233,571,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485239863,637,49,2,68,24,3vo5mpj7catp66nrwwqiuhuup,1,33.5,81.4,2022-11-13T12:55:49.334Z,2022-11-13T17:56:33Z,,,,,,,,,,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485509011,1098,83,2,68,27,e75syeuawg3ql8nwpi3vr2btz,1,56,9.9,2022-11-13T12:55:52.105Z,2022-11-13T18:24:42Z,3915234181,399,161919,,,,,,,,,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485239945,638,50,2,68,29,3vo5mpj7catp66nrwwqiuhuup,1,58.4,95.6,2022-11-13T12:55:54.437Z,2022-11-13T17:56:46Z,3913812755,233,572,3913812661,286,,3913812659,56,Left,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485239963,572,7,2,68,30,e75syeuawg3ql8nwpi3vr2btz,1,41.6,4.4,2022-11-13T12:55:55.248Z,2022-11-13T17:56:54Z,3913812717,56,Back,3915146849,178,,3913812719,285,,3913812741,233,638,3914466721,383,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485239967,573,49,2,68,31,e75syeuawg3ql8nwpi3vr2btz,1,41.2,3.5,2022-11-13T12:55:56.339Z,2022-11-13T17:57:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485369451,807,3,2,68,33,e75syeuawg3ql8nwpi3vr2btz,0,42.4,3.2,2022-11-13T12:55:58.385Z,2022-11-13T17:57:08Z,3914474015,465,,3914474013,286,,3914474017,467,botfgp0oq4wqlwtcs9m90kded,3915147549,178,,3914474011,56,Back,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485240001,574,4,2,68,34,e75syeuawg3ql8nwpi3vr2btz,1,44.1,4.1,2022-11-13T12:55:59.357Z,2022-11-13T17:57:14Z,3913812917,56,Back,3913812947,233,639,3913812919,152,,3913812923,286,,3913812915,13,,3913812921,265,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485240005,639,4,2,68,34,3vo5mpj7catp66nrwwqiuhuup,0,55.9,95.9,2022-11-13T12:55:59.358Z,2022-11-13T17:57:13Z,3915147801,178,,3913812933,13,,3913812953,233,574,3913812935,56,Left,3913812939,265,,3913812941,285,,3913812937,152,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485240185,575,1,2,68,47,e75syeuawg3ql8nwpi3vr2btz,1,42.2,6.8,2022-11-13T12:56:11.917Z,2022-11-13T17:57:24Z,3915148257,178,,3913813787,5,,3913813789,152,,3913813797,212,13.2,3913813791,56,Right,3913813799,213,6.1,3913813795,141,3.2,3913813793,140,54.6,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,3913814535,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485240199,576,1,2,68,49,e75syeuawg3ql8nwpi3vr2btz,0,54.9,3.1,2022-11-13T12:56:14.411Z,2022-11-13T17:57:54Z,3915149617,178,,3913813879,212,17.5,3913813871,155,,3913813877,141,18.2,3913813881,213,0.6,3913813873,56,Right,3913813875,140,68.4,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485240223,640,1,2,68,51,3vo5mpj7catp66nrwwqiuhuup,1,14.3,83.2,2022-11-13T12:56:16.528Z,2022-11-13T17:58:07Z,3913813981,141,87.1,3913813975,3,,3913813985,213,0.2,3915150195,388,,3913813983,212,12.6,3913813979,140,26.0,3913813977,56,Back,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
