id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/9/value,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2512703817,156,1,1,20,22,3vo5mpj7catp66nrwwqiuhuup,1,59.9,18.7,2023-02-26T11:50:56.719Z,2023-02-26T18:48:04Z,4058542863,141,43.1,4060262515,178,,4058542861,140,51.2,4058542867,213,2.1,4058542865,212,18.9,4058542859,56,Center,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512703847,157,1,1,20,24,3vo5mpj7catp66nrwwqiuhuup,1,51.2,43.1,2023-02-26T11:50:58.977Z,2023-02-26T18:48:07Z,4058543053,212,10.8,4058543055,213,1.8,4058543049,140,49.0,4060262735,178,,4058543047,56,Back,4058543051,141,58.6,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512703885,158,1,1,20,28,3vo5mpj7catp66nrwwqiuhuup,1,53.2,59.7,2023-02-26T11:51:02.794Z,2023-02-26T18:48:10Z,4060262949,178,,4058543243,141,20.3,4058543239,56,Right,4058543247,213,4.8,4058543241,140,56.0,4058543245,212,27.0,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512703899,159,1,1,20,32,3vo5mpj7catp66nrwwqiuhuup,1,58.3,21.2,2023-02-26T11:51:06.746Z,2023-02-26T18:48:12Z,4058543323,56,Center,4060263079,178,,4058543333,213,0.8,4058543331,212,8.3,4058543329,141,30.1,4058543327,140,63.7,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512703915,160,1,1,20,33,3vo5mpj7catp66nrwwqiuhuup,0,64,30.3,2023-02-26T11:51:07.574Z,2023-02-26T18:48:17Z,4058543431,141,34.0,4058543437,1,,4058543429,140,100.0,4060263319,178,,4058543435,213,0.1,4058543427,56,Center,4058543433,212,39.2,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512703945,161,5,1,20,38,3vo5mpj7catp66nrwwqiuhuup,0,100.8,32.4,2023-02-26T11:51:12.661Z,2023-02-26T18:48:21Z,4058543595,233,193,4058543551,346,,4058543549,56,Center,,,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512703941,193,5,1,20,38,ej5er0oyngdw138yuumwqbyqt,1,-0.8,67.6,2023-02-26T11:51:12.661Z,2023-02-26T18:48:22Z,4058543543,346,,4058543581,233,161,4058543541,56,Back,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512704267,194,1,1,21,7,ej5er0oyngdw138yuumwqbyqt,0,5,49.9,2023-02-26T11:51:41.716Z,2023-02-26T18:48:23Z,4058545201,124,,4058545207,141,30.7,4058545213,1,,4058545209,212,64.4,4058545205,140,65.1,4058545215,74,,4058545211,213,6.1,4058545203,56,Center,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512704301,162,1,1,21,10,3vo5mpj7catp66nrwwqiuhuup,1,39.1,69.7,2023-02-26T11:51:45.297Z,2023-02-26T18:48:29Z,4060263939,388,,4058545373,56,Center,4058545387,213,5.7,4058545381,212,24.5,4058545377,141,49.1,4058545371,3,,4058545375,140,58.3,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512704309,163,49,1,21,12,3vo5mpj7catp66nrwwqiuhuup,1,55.9,47,2023-02-26T11:51:47.358Z,2023-02-26T18:48:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512704325,164,1,1,21,14,3vo5mpj7catp66nrwwqiuhuup,1,54.4,43.1,2023-02-26T11:51:48.628Z,2023-02-26T18:48:34Z,4060264289,178,,4058545521,213,4.7,4058545507,56,Center,4058545519,212,7.3,4058545515,141,32.4,4058545511,140,54.2,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512704375,165,1,1,21,15,3vo5mpj7catp66nrwwqiuhuup,1,53.7,25.6,2023-02-26T11:51:49.906Z,2023-02-26T18:48:37Z,4058545743,56,Right,4060264425,178,,4058545751,213,5.0,4058545747,141,3.4,4058545745,140,57.4,4058545749,212,15.6,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512704377,166,61,1,21,19,3vo5mpj7catp66nrwwqiuhuup,0,56.5,3.4,2023-02-26T11:51:53.750Z,2023-02-26T18:48:44Z,4058545755,56,Right,4060264935,178,,,,,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512704381,196,49,1,21,19,ej5er0oyngdw138yuumwqbyqt,1,43.9,90.9,2023-02-26T11:51:54.317Z,2023-02-26T18:48:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512704467,167,43,1,21,21,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-02-26T11:51:55.732Z,2023-02-26T11:52:09Z,4058546219,285,0,4058546417,144,7,4058546217,56,Right,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512704389,197,43,1,21,21,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-02-26T11:51:56.007Z,2023-02-26T11:52:00Z,4058545803,56,Back,4058545805,286,0,4058545981,144,50,,,,,,,,,,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512704413,198,4,1,21,22,ej5er0oyngdw138yuumwqbyqt,1,46,89.6,2023-02-26T11:51:56.541Z,2023-02-26T18:49:00Z,4058545929,295,,4058545931,56,Back,4058545927,13,,4058545935,286,,4058546329,233,168,4058545933,152,,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512704479,168,4,1,21,22,3vo5mpj7catp66nrwwqiuhuup,0,54,10.4,2023-02-26T11:51:56.542Z,2023-02-26T18:49:00Z,4058546289,285,,4058546367,233,198,4058546285,152,,4060265859,178,,4058546281,13,,4058546283,56,Right,4058547371,295,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512704549,199,1,1,21,38,ej5er0oyngdw138yuumwqbyqt,1,43,94.8,2023-02-26T11:52:13.164Z,2023-02-26T18:49:03Z,4058546635,5,,4058546639,56,Back,4060266047,178,,4058546643,141,87.9,4058546637,152,,4058546645,212,4.7,4058546641,140,43.3,4058546647,213,4.8,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512704599,200,1,1,21,40,ej5er0oyngdw138yuumwqbyqt,1,43,86.4,2023-02-26T11:52:14.638Z,2023-02-26T18:49:07Z,4060266257,178,,4058546863,140,27.3,4058546869,213,3.6,4058546865,141,73.2,4058546861,56,Back,4058546867,212,18.8,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512704629,201,1,1,21,44,ej5er0oyngdw138yuumwqbyqt,1,34.3,60.9,2023-02-26T11:52:19.021Z,2023-02-26T18:49:10Z,4058547023,56,Back,4060266407,178,,4058547025,140,27.6,4058547031,213,4.3,4058547029,212,16.2,4058547027,141,39.5,,,,,,,6xt6fnmwrs7btha4d2t7wkktm,J. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512704673,202,1,1,21,47,ej5er0oyngdw138yuumwqbyqt,1,26.8,39.2,2023-02-26T11:52:21.500Z,2023-02-26T18:49:13Z,4060266607,178,,4058547263,213,1.4,4058547257,140,34.5,4058547261,212,38.5,4058547259,141,94.5,4058547255,56,Back,4058547265,1,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512704717,203,1,1,21,51,ej5er0oyngdw138yuumwqbyqt,1,35.5,91.4,2023-02-26T11:52:26.377Z,2023-02-26T18:49:17Z,4058547493,141,83.6,4058547489,56,Back,4058547495,212,7.3,4060266939,178,,4058547497,213,5.5,4058547491,140,40.3,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512704739,204,1,1,21,56,ej5er0oyngdw138yuumwqbyqt,1,39.5,91.2,2023-02-26T11:52:31.259Z,2023-02-26T18:49:21Z,4058547633,140,28.1,4058547639,213,3.3,4058547635,141,89.0,4058547631,56,Back,4058547637,212,12.1,4060267197,178,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512704801,205,1,1,21,59,ej5er0oyngdw138yuumwqbyqt,1,28.1,89,2023-02-26T11:52:33.661Z,2023-02-26T18:49:24Z,4058547973,141,61.7,4058547969,56,Back,4058547971,140,8.0,4058547977,213,3.9,4058547975,212,28.1,4060267397,178,,,,,,,,6xt6fnmwrs7btha4d2t7wkktm,J. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512704853,206,1,1,22,5,ej5er0oyngdw138yuumwqbyqt,0,10.6,52.5,2023-02-26T11:52:40.111Z,2023-02-26T18:49:27Z,4060267621,178,,4058548273,212,66.3,4058548263,155,,4058548267,56,Right,4058548275,213,5.7,4058548269,140,63.2,4058548271,141,0.0,4058548277,1,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512704949,169,5,1,22,10,3vo5mpj7catp66nrwwqiuhuup,1,39,101.4,2023-02-26T11:52:44.904Z,2023-02-26T18:49:37Z,4058548721,347,,4058548719,56,Back,4058548731,233,207,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512704861,207,5,1,22,10,ej5er0oyngdw138yuumwqbyqt,0,61,-1.4,2023-02-26T11:52:44.904Z,2023-02-26T18:49:37Z,4058548305,347,,4058548301,56,Right,4058548755,233,169,,,,,,,,,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512704977,170,1,1,22,20,3vo5mpj7catp66nrwwqiuhuup,1,46.1,100,2023-02-26T11:52:54.878Z,2023-02-26T18:49:40Z,4058548881,212,11.4,4058548875,56,Back,4058548879,141,93.4,4058548883,213,3.7,4058548871,107,,4058548877,140,36.8,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705017,171,1,1,22,22,3vo5mpj7catp66nrwwqiuhuup,1,33.2,92.5,2023-02-26T11:52:57.113Z,2023-02-26T18:49:43Z,4058549119,56,Back,4058549123,141,56.0,4058549121,140,9.3,4058549127,213,3.9,4060268589,178,,4058549125,212,35.3,4058549129,1,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705059,172,1,1,22,26,3vo5mpj7catp66nrwwqiuhuup,1,9.2,54,2023-02-26T11:53:00.842Z,2023-02-26T18:49:46Z,4060268805,178,,4058549329,212,21.2,4058549331,213,5.0,4058549325,140,15.4,4058549327,141,24.4,4058549323,56,Back,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705135,173,1,1,22,29,3vo5mpj7catp66nrwwqiuhuup,1,17.6,24.4,2023-02-26T11:53:04.113Z,2023-02-26T18:49:49Z,4058549765,213,2.0,4058549759,140,10.8,4058549757,56,Back,4058549761,141,45.6,4060269031,178,,4058549763,212,16.1,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705147,174,1,1,22,37,3vo5mpj7catp66nrwwqiuhuup,1,14.3,36.3,2023-02-26T11:53:11.631Z,2023-02-26T18:49:52Z,4058549817,141,20.5,4058549815,140,12.3,4058549819,212,10.9,4058549821,213,4.5,4060269167,178,,4058549813,56,Back,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705195,175,1,1,22,38,3vo5mpj7catp66nrwwqiuhuup,1,11.9,17.3,2023-02-26T11:53:13.280Z,2023-02-26T18:49:55Z,4058550071,56,Back,4058550077,212,20.4,4060269449,178,,4058550079,213,5.8,4058550073,140,28.9,4058550075,141,2.7,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705221,176,1,1,22,42,3vo5mpj7catp66nrwwqiuhuup,1,36.1,5.4,2023-02-26T11:53:17.139Z,2023-02-26T18:50:00Z,4058550187,213,0.7,4058550181,140,53.1,4058550185,212,23.8,4058550179,56,Center,4060269777,178,,4058550183,141,28.6,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705241,177,1,1,22,43,3vo5mpj7catp66nrwwqiuhuup,0,52.5,26.6,2023-02-26T11:53:18.118Z,2023-02-26T18:50:02Z,4058550281,140,45.0,4058550287,213,4.0,4058550279,56,Back,4060269959,178,,4058550283,141,12.9,4058550285,212,12.2,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705239,208,49,1,22,45,ej5er0oyngdw138yuumwqbyqt,1,55.8,89.9,2023-02-26T11:53:20.027Z,2023-02-26T18:50:07Z,,,,,,,,,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705255,209,1,1,22,46,ej5er0oyngdw138yuumwqbyqt,1,57.1,89.9,2023-02-26T11:53:20.650Z,2023-02-26T18:50:17Z,4058550333,141,95.4,4058550335,212,4.7,4058550337,213,0.9,4058550331,140,59.8,4060270637,178,,4058550329,56,Left,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705299,210,1,1,22,47,ej5er0oyngdw138yuumwqbyqt,1,59.8,95.4,2023-02-26T11:53:21.862Z,2023-02-26T18:50:20Z,4058550571,155,,4058550583,212,26.0,4058550579,140,37.0,4058550575,56,Back,4058550585,213,3.5,4058550581,141,80.6,4060270835,178,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705319,211,1,1,22,51,ej5er0oyngdw138yuumwqbyqt,1,36.7,77.4,2023-02-26T11:53:25.847Z,2023-02-26T18:50:23Z,4058550707,140,42.1,4058550713,213,5.0,4058550705,56,Back,4060271101,178,,4058550709,141,45.8,4058550711,212,22.2,,,,,,,6xt6fnmwrs7btha4d2t7wkktm,J. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705345,212,1,1,22,54,ej5er0oyngdw138yuumwqbyqt,1,43.7,37.1,2023-02-26T11:53:28.512Z,2023-02-26T18:50:27Z,4058550909,56,Back,4060271361,178,,4058550913,140,48.9,4058550917,212,16.2,4058550919,213,5.1,4058550915,141,14.6,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705349,213,1,1,22,55,ej5er0oyngdw138yuumwqbyqt,1,47.5,16.6,2023-02-26T11:53:29.743Z,2023-02-26T18:50:30Z,4058550953,56,Back,4060271575,178,,4058550955,140,45.8,4058550959,212,6.8,4058550957,141,26.3,4058550961,213,1.8,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705369,214,1,1,22,57,ej5er0oyngdw138yuumwqbyqt,1,43.4,29,2023-02-26T11:53:31.880Z,2023-02-26T18:50:33Z,4058551077,141,43.6,4060271693,178,,4058551079,212,12.5,4058551075,140,36.2,4058551081,213,2.2,4058551073,56,Back,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705377,215,1,1,22,59,ej5er0oyngdw138yuumwqbyqt,0,36.2,43.6,2023-02-26T11:53:34.322Z,2023-02-26T18:50:36Z,4058551101,56,Back,4058551107,141,44.2,4058551189,286,,4058551099,155,,4058551185,233,178,4060271927,178,,4058551183,236,,4058551111,212,0.5,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,4058551103,140,4058551117,213,,,,,,,,,,,,,,,,,,,,,,,36.4,1.1,,,,,,
2512705389,178,74,1,22,59,3vo5mpj7catp66nrwwqiuhuup,1,61.4,54.9,2023-02-26T11:53:34.454Z,2023-02-26T18:50:40Z,4058551165,285,,4058551163,56,Center,4060272211,178,,4058551203,233,215,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705453,216,1,1,23,5,ej5er0oyngdw138yuumwqbyqt,1,35.5,92.4,2023-02-26T11:53:39.946Z,2023-02-26T18:50:52Z,4058551509,56,Back,4058551513,141,91.5,4060272825,178,,4058551517,213,6.2,4058551511,140,44.8,4058551515,212,9.8,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705475,217,1,1,23,8,ej5er0oyngdw138yuumwqbyqt,1,41.9,85.8,2023-02-26T11:53:43.151Z,2023-02-26T18:50:57Z,4058551619,213,4.1,4060273205,178,,4058551615,141,69.5,4058551611,56,Back,4058551617,212,13.8,4058551613,140,34.0,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705485,218,1,1,23,11,ej5er0oyngdw138yuumwqbyqt,0,33.4,68,2023-02-26T11:53:46.060Z,2023-02-26T18:51:00Z,4058551689,141,56.9,4060273405,178,,4058551685,56,Back,4058551687,140,38.7,4058551693,213,5.3,4058551691,212,9.4,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705493,179,61,1,23,11,3vo5mpj7catp66nrwwqiuhuup,1,57.4,50.7,2023-02-26T11:53:46.258Z,2023-02-26T18:51:03Z,4060273685,178,,4058551743,56,Center,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705517,180,61,1,23,12,3vo5mpj7catp66nrwwqiuhuup,0,51.2,61.1,2023-02-26T11:53:47.151Z,2023-02-26T18:51:11Z,4060274183,388,,4058551847,56,Center,,,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705535,219,61,1,23,14,ej5er0oyngdw138yuumwqbyqt,0,59.8,26.9,2023-02-26T11:53:49.175Z,2023-02-26T18:51:16Z,4060274481,178,,4058551945,56,Center,,,,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512964251,939,61,1,23,17,3vo5mpj7catp66nrwwqiuhuup,1,25.3,68,2023-02-26T11:53:51.579Z,2023-02-26T18:51:30Z,4059881087,56,Back,4060275243,178,,,,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705565,181,49,1,23,18,3vo5mpj7catp66nrwwqiuhuup,1,25.6,75.3,2023-02-26T11:53:53.249Z,2023-02-26T18:51:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705573,182,1,1,23,18,3vo5mpj7catp66nrwwqiuhuup,0,24.6,74.6,2023-02-26T11:53:53.275Z,2023-02-26T18:51:38Z,4060275673,178,,4058552133,141,63.4,4058552137,213,5.9,4058552131,140,43.7,4058552129,56,Back,4058552139,1,,4058552127,157,,4058552135,212,21.5,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705609,220,49,1,23,20,ej5er0oyngdw138yuumwqbyqt,1,55.5,31.9,2023-02-26T11:53:55.067Z,2023-02-26T18:51:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705625,221,1,1,23,20,ej5er0oyngdw138yuumwqbyqt,1,55.5,31.9,2023-02-26T11:53:55.105Z,2023-02-26T18:51:45Z,4058552403,140,59.3,4058552411,213,0.5,4060275959,178,,4058552405,141,34.9,4058552407,212,4.5,4058552401,56,Center,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705633,222,50,1,23,21,ej5er0oyngdw138yuumwqbyqt,1,59.6,37.5,2023-02-26T11:53:56.009Z,2023-02-26T18:51:47Z,4058552431,56,Center,4058552513,233,183,4058552433,286,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705635,183,7,1,23,21,3vo5mpj7catp66nrwwqiuhuup,1,40.4,62.5,2023-02-26T11:53:56.113Z,2023-02-26T18:51:52Z,4059881737,383,,4058552449,285,,4058552447,56,Back,4058552507,233,222,4060276227,178,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705639,184,49,1,23,22,3vo5mpj7catp66nrwwqiuhuup,1,38.1,55.4,2023-02-26T11:53:57.471Z,2023-02-26T18:51:58Z,,,,,,,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705681,185,1,1,23,25,3vo5mpj7catp66nrwwqiuhuup,1,41.5,39.3,2023-02-26T11:54:00.335Z,2023-02-26T18:52:02Z,4060276657,178,,4058552649,56,Back,4058552655,212,16.0,4058552653,141,16.4,4058552657,213,4.5,4058552651,140,38.1,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705697,186,1,1,23,28,3vo5mpj7catp66nrwwqiuhuup,1,37.9,17.9,2023-02-26T11:54:02.797Z,2023-02-26T18:52:05Z,4058552715,141,28.9,4058552719,213,1.9,4058552717,212,7.8,4058552711,56,Back,4060276785,178,,4058552713,140,35.7,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705721,187,1,1,23,29,3vo5mpj7catp66nrwwqiuhuup,1,35.4,29.1,2023-02-26T11:54:03.943Z,2023-02-26T18:52:09Z,4058552835,140,24.4,4058552839,212,11.6,4060276961,178,,4058552837,141,27.2,4058552833,56,Back,4058552841,213,3.3,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705781,188,1,1,23,31,3vo5mpj7catp66nrwwqiuhuup,1,24.1,28.9,2023-02-26T11:54:05.512Z,2023-02-26T18:52:12Z,4058553155,141,50.0,4058553159,213,1.3,4058553157,212,15.0,4060277077,178,,4058553151,56,Back,4058553153,140,28.4,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705799,189,1,1,23,36,3vo5mpj7catp66nrwwqiuhuup,1,33.9,43.9,2023-02-26T11:54:10.712Z,2023-02-26T18:52:14Z,4058553261,213,4.9,4058553257,141,17.1,4060277161,178,,4058553259,212,18.7,4058553255,140,38.1,4058553253,56,Back,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705833,190,1,1,23,38,3vo5mpj7catp66nrwwqiuhuup,1,40.1,12.9,2023-02-26T11:54:13.339Z,2023-02-26T18:52:17Z,4060277283,178,,4058553463,140,56.1,4058553461,56,Right,4058553467,212,17.9,4058553465,141,3.8,4058553469,213,5.9,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512705869,191,1,1,23,42,3vo5mpj7catp66nrwwqiuhuup,1,55.6,5.4,2023-02-26T11:54:17.218Z,2023-02-26T18:52:20Z,4058553677,56,Back,4058553681,140,43.5,4058553687,212,14.0,4058553689,213,2.7,4060277441,178,,4058553685,141,14.2,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
