id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/15/value,qualifier/12/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2470399633,553,1,2,54,5,4raiad4l2j5lkfaz92pk4osb,1,78.9,65.4,2022-10-10T20:00:51.306Z,2022-10-11T01:42:51Z,3835619603,212,18.4,3835619605,213,0.6,3835978261,178,,3835619601,141,80.5,3835619597,56,Left,3835619599,140,93.4,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470399645,554,1,2,54,8,4raiad4l2j5lkfaz92pk4osb,0,98.9,76.3,2022-10-10T20:00:54.727Z,2022-10-11T01:42:56Z,3835619641,140,93.2,3835619643,141,56.3,3835619645,212,14.9,3835619639,56,Center,3835619647,213,4.3,3835978361,178,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470399651,445,12,2,54,9,btcy9nra9ak4m22ovr2ia6m5v,1,6.2,42,2022-10-10T20:00:55.449Z,2022-10-11T01:43:05Z,3835619697,212,13.9,3835978447,178,,3835619711,15,,3835619699,213,5.0,3835619691,56,Back,3835619695,141,22.2,3835619693,140,9.4,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470399669,555,2,2,54,10,4raiad4l2j5lkfaz92pk4osb,1,88.9,75,2022-10-10T20:00:57.064Z,2022-10-11T01:43:09Z,3835619789,140,97.3,3835619791,141,85.5,3835621165,7,6gjn7pt0i34q45g4porckuj8p,3835619787,56,Left,3835978465,178,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470399659,446,55,2,54,10,btcy9nra9ak4m22ovr2ia6m5v,1,6.5,39.4,2022-10-10T20:00:57.065Z,2022-10-11T01:43:10Z,,,,,,,,,,,,,,,,,,,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470399673,556,43,2,54,12,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-10-10T20:00:59.223Z,2022-10-10T20:01:36Z,3835619807,56,Left,3835621087,144,3,3835619809,286,0,3835619823,233,446,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470399679,557,43,2,54,15,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-10-10T20:01:01.322Z,2022-10-10T20:01:30Z,3835619863,213,4.7,3835619859,141,53.3,3835619857,140,95.6,3835619861,212,16.9,3835619855,56,Center,3835619959,233,447,3835619853,155,0,3835620921,144,1,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,3835619851,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470399695,447,43,2,54,16,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-10-10T20:01:03.223Z,2022-10-10T20:01:42Z,3835619951,212,13.4,3835619947,140,4.1,3835619949,141,27.5,3835619953,213,4.8,3835621229,144,41,,,,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470399701,448,43,2,54,19,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-10-10T20:01:05.510Z,2022-10-10T20:01:42Z,3835621271,144,12,3835619975,56,Back,3835619989,15,0,3835619979,141,27.5,3835619981,212,0,3835619983,213,0,3835619977,140,4.9,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470399955,449,27,2,54,21,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-10-10T20:01:07.400Z,2022-10-11T01:43:21Z,3835621319,53,8n4rruxbnzvjgdomxslnmcno5,3835632533,233,578,3835621317,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400895,578,27,2,54,21,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-10-10T20:01:07.400Z,2022-10-11T01:43:20Z,3835626107,233,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400109,450,28,2,55,31,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-10-10T20:02:17.621Z,2022-10-11T01:43:23Z,3835632541,233,584,3835622227,55,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470401431,584,28,2,55,31,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-10-10T20:02:17.621Z,2022-10-11T01:43:23Z,3835632537,233,450,3835629031,55,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400137,451,1,2,55,35,btcy9nra9ak4m22ovr2ia6m5v,0,21.3,16.2,2022-10-10T20:02:22.030Z,2022-10-11T01:43:25Z,3835622403,241,,3835622405,56,Center,3835622401,155,,3835622415,1,,3835622413,213,0.3,3835622399,5,,3835622411,212,52.2,3835622409,141,40.9,3l76cgequy3tjhhudqnrejglx,Patric,3835978657,178,3835622407,140,,,,,,,,,,,,,,,,,,68.4,,,,,,,,,,,,,,,,,,,
2470400169,558,1,2,55,39,4raiad4l2j5lkfaz92pk4osb,1,29.4,51.3,2022-10-10T20:02:25.349Z,2022-10-11T01:43:31Z,3835622547,141,70.3,3835622549,212,39.5,3835622551,213,0.3,3835622541,3,,3835622545,140,65.0,3835622553,1,,3835622543,56,Center,3835978731,178,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400181,559,1,2,55,42,4raiad4l2j5lkfaz92pk4osb,1,65.1,70.3,2022-10-10T20:02:29.039Z,2022-10-11T01:43:33Z,3835622633,3,,3835978789,388,,3835622635,56,Left,3835622641,212,14.2,3835622643,213,1.7,3835622639,141,90.9,3835622637,140,62.9,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400185,560,49,2,55,44,4raiad4l2j5lkfaz92pk4osb,1,63.1,91.4,2022-10-10T20:02:30.834Z,2022-10-11T01:43:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400197,561,1,2,55,45,4raiad4l2j5lkfaz92pk4osb,1,63.5,93.6,2022-10-10T20:02:31.671Z,2022-10-11T01:43:40Z,3835622687,141,89.1,3835622691,213,3.4,3835622683,56,Left,3835622689,212,12.3,3835622685,140,52.2,3835978877,178,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400229,562,1,2,55,46,4raiad4l2j5lkfaz92pk4osb,1,52.2,89.1,2022-10-10T20:02:33.124Z,2022-10-11T01:43:43Z,3835978913,178,,3835622887,213,4.8,3835622883,141,66.7,3835622885,212,15.3,3835622881,140,53.2,3835622879,56,Center,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400433,457,45,2,55,50,btcy9nra9ak4m22ovr2ia6m5v,0,48.4,41.8,2022-10-10T20:02:37.280Z,2023-02-12T12:18:56Z,3835623917,285,,3835623915,56,Back,4028016533,233,566,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400461,566,3,2,55,50,4raiad4l2j5lkfaz92pk4osb,1,51.6,58.2,2022-10-10T20:02:37.280Z,2023-02-12T12:18:49Z,3835978955,178,,3835624033,286,,3835624031,56,Center,3835806805,464,,3835624049,233,457,,,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400241,563,1,2,55,52,4raiad4l2j5lkfaz92pk4osb,0,52.1,60.3,2022-10-10T20:02:38.646Z,2022-10-11T01:44:10Z,3835622927,212,3.9,3835622999,236,,3835622929,213,4.1,3835623005,286,,3835622921,56,Back,3835622925,141,55.7,3835622923,140,49.9,3835623001,233,452,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,3835979275,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400249,452,74,2,55,52,btcy9nra9ak4m22ovr2ia6m5v,1,52.4,43.7,2022-10-10T20:02:38.714Z,2022-10-11T01:44:13Z,3835979311,178,,3835623009,233,563,3835622959,56,Center,3835622961,285,,,,,,,,,,,,,,5o80hrbyw554cetm1rbbns0k5,C. Immobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400257,453,49,2,55,53,btcy9nra9ak4m22ovr2ia6m5v,1,54.5,32.6,2022-10-10T20:02:39.490Z,2022-10-11T01:44:17Z,,,,,,,,,,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400289,454,1,2,55,59,btcy9nra9ak4m22ovr2ia6m5v,1,80.7,28,2022-10-10T20:02:45.570Z,2022-10-11T01:44:19Z,3835623177,213,6.1,3835623171,140,94.8,3835623169,56,Center,3835979413,178,,3835623173,141,23.6,3835623175,212,15.1,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400295,455,1,2,56,1,btcy9nra9ak4m22ovr2ia6m5v,0,94.8,23.6,2022-10-10T20:02:47.376Z,2022-10-11T01:44:27Z,3835623207,141,34.0,3835807105,20,,3835807103,386,,3835623199,2,,3835807101,225,,3835623209,212,7.7,3835623377,286,,3835623211,213,2.0,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,3835623371,236,3835623373,233,,,3835623205,140,92.0,3835979527,178,3835623203,56,,,,,,,,,564,,,Center,,,,,,,,,,,,,,,,
2470400303,564,12,2,56,1,4raiad4l2j5lkfaz92pk4osb,1,6.2,69.9,2022-10-10T20:02:47.473Z,2022-10-11T01:44:30Z,3835623379,233,455,3835623369,185,,3835623249,56,Back,3835979555,178,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400379,456,5,2,56,4,btcy9nra9ak4m22ovr2ia6m5v,1,90,-0.6,2022-10-10T20:02:50.316Z,2022-10-11T01:44:34Z,3835623655,56,Right,3835623673,233,565,3835623657,347,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400325,565,5,2,56,4,4raiad4l2j5lkfaz92pk4osb,0,10,100.6,2022-10-10T20:02:50.316Z,2022-10-11T01:44:34Z,3835623383,56,Back,3835623385,347,,3835623677,233,456,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400503,458,1,2,56,29,btcy9nra9ak4m22ovr2ia6m5v,1,87.2,0,2022-10-10T20:03:15.870Z,2022-10-11T01:44:39Z,3835624279,140,62.1,3835624281,141,5.8,3835624285,213,3.0,3835624277,56,Right,3835624283,212,26.8,3835624287,1,,3835624275,107,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400523,459,1,2,56,33,btcy9nra9ak4m22ovr2ia6m5v,1,62.2,6.5,2022-10-10T20:03:19.338Z,2022-10-11T01:44:43Z,3835624383,140,52.7,3835624385,141,33.7,3835624381,56,Center,3835979785,178,,3835624389,213,2.1,3835624387,212,21.0,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400573,460,1,2,56,36,btcy9nra9ak4m22ovr2ia6m5v,1,46,22.7,2022-10-10T20:03:23.036Z,2022-10-11T01:44:46Z,3835624599,141,38.6,3835624597,140,23.4,3835979839,178,,3835624595,56,Back,3835624601,212,26.1,3835624603,213,2.7,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400593,461,1,2,56,43,btcy9nra9ak4m22ovr2ia6m5v,1,26.2,36.5,2022-10-10T20:03:29.522Z,2022-10-11T01:44:49Z,3835624701,56,Right,3835624705,141,4.5,3835624703,140,56.8,3835624699,155,,3835624711,1,,3835624707,212,38.8,3835979855,178,,3835624709,213,5.7,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400597,462,1,2,56,45,btcy9nra9ak4m22ovr2ia6m5v,0,56.8,4.5,2022-10-10T20:03:31.715Z,2022-10-11T01:44:54Z,3835624721,56,Back,3835979925,21,,3835624725,141,8.4,3835979923,178,,3835624723,140,44.0,3835624727,212,13.7,3835624729,213,2.9,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400601,567,8,2,56,46,4raiad4l2j5lkfaz92pk4osb,1,55.8,91.4,2022-10-10T20:03:32.403Z,2022-10-11T01:44:58Z,3835807359,383,,3835979999,178,,3835624741,56,Left,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400605,568,49,2,56,46,4raiad4l2j5lkfaz92pk4osb,1,55.7,91.4,2022-10-10T20:03:33.038Z,2022-10-11T01:45:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400609,569,1,2,56,46,4raiad4l2j5lkfaz92pk4osb,1,55.7,91.2,2022-10-10T20:03:33.132Z,2022-10-11T01:45:07Z,3835624775,56,Left,3835980187,178,,3835624781,212,9.1,3835624779,141,80.8,3835624783,213,5.4,3835624777,140,61.1,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400631,570,1,2,56,47,4raiad4l2j5lkfaz92pk4osb,1,61.1,80.8,2022-10-10T20:03:34.261Z,2022-10-11T01:45:10Z,3835624897,141,70.6,3835624901,213,3.5,3835624899,212,20.2,3835624895,140,43.0,3835980237,178,,3835624893,56,Back,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400639,571,1,2,56,53,4raiad4l2j5lkfaz92pk4osb,1,44.5,58.1,2022-10-10T20:03:39.492Z,2022-10-11T01:45:13Z,3835624933,141,33.7,3835624935,212,17.1,3835980255,178,,3835624931,140,48.3,3835624929,56,Back,3835624937,213,4.9,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400657,572,1,2,56,54,4raiad4l2j5lkfaz92pk4osb,1,48.3,33.7,2022-10-10T20:03:40.761Z,2022-10-11T01:45:15Z,3835625029,141,43.7,3835980321,178,,3835625027,140,34.3,3835625033,213,2.7,3835625025,56,Back,3835625031,212,16.2,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400675,573,1,2,56,56,4raiad4l2j5lkfaz92pk4osb,1,34.3,43.7,2022-10-10T20:03:42.691Z,2022-10-11T01:45:19Z,3835980387,178,,3835625137,212,11.8,3835625139,213,1.3,3835625131,56,Back,3835625133,140,37.6,3835625135,141,60.3,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400707,574,1,2,57,1,4raiad4l2j5lkfaz92pk4osb,0,43.6,56.3,2022-10-10T20:03:47.641Z,2022-10-11T01:45:22Z,3835625277,141,3.5,3835625283,1,,3835625279,212,44.3,3835625281,213,5.3,3835625271,155,,3835625273,56,Right,3835625275,140,68.3,3835980437,178,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400703,463,44,2,57,4,btcy9nra9ak4m22ovr2ia6m5v,1,31.2,96.2,2022-10-10T20:03:50.344Z,2022-10-11T03:45:53Z,3835625317,233,575,3835625263,56,Back,3835625267,285,,,,,,,,,,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400711,575,44,2,57,4,4raiad4l2j5lkfaz92pk4osb,0,68.8,3.8,2022-10-10T20:03:50.345Z,2022-10-11T01:45:29Z,3835625305,233,463,3835625299,286,,3835625297,56,Right,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470401391,466,8,2,57,4,btcy9nra9ak4m22ovr2ia6m5v,1,27.1,95.6,2022-10-10T20:03:50.386Z,2022-10-11T03:45:54Z,3835628827,15,,3835980653,388,,3835628795,56,Back,3835808295,385,,,,,,,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470401441,467,5,2,57,5,btcy9nra9ak4m22ovr2ia6m5v,0,31.6,101.3,2022-10-10T20:03:51.902Z,2022-10-11T01:45:40Z,3835629091,56,Back,3835629093,347,,3835629357,233,577,,,,,,,,,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400721,577,5,2,57,5,4raiad4l2j5lkfaz92pk4osb,1,68.4,-1.3,2022-10-10T20:03:51.902Z,2022-10-11T01:45:40Z,3835625359,56,Right,3835629353,233,467,3835625361,347,,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400713,576,43,2,57,6,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-10-10T20:03:52.633Z,2022-10-10T20:05:58Z,3835628769,144,61,3835625303,56,Right,,,,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400881,464,27,2,57,7,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-10-10T20:03:53.606Z,2022-10-11T01:45:53Z,3835626049,53,a22hb1s02edsj7t38out5r3rp,3835626127,233,602,3835626047,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470402037,602,27,2,57,7,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-10-10T20:03:53.606Z,2022-10-11T01:45:53Z,3835632877,41,Injury,3835632879,53,eh1ul4duphy1iz4odwx9tkjjd,3835632559,233,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470401093,579,18,2,58,20,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-10-10T20:05:07.131Z,2022-10-11T01:46:49Z,3835627199,59,34,3835627197,44,Midfielder,3835627195,42,,3835627225,55,580,,,,,,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470401095,580,19,2,58,20,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-10-10T20:05:07.132Z,2022-10-11T01:46:50Z,3835627217,55,579,3835627207,42,,3835627211,145,4,3835627493,293,3,3835627213,59,72,3835627215,44,Midfielder,3835627491,292,7,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470401123,581,18,2,58,23,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-10-10T20:05:09.917Z,2022-10-11T01:46:40Z,3835627411,44,Defender,3835627413,59,98,3835627435,55,582,3835627409,42,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470401125,582,19,2,58,23,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-10-10T20:05:09.918Z,2022-10-11T01:46:40Z,3835627417,42,,3835631429,293,4,3835627421,145,6,3835631427,292,4,3835627425,44,Defender,3835627423,59,4,3835627427,55,581,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470401151,583,43,2,58,30,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-10-10T20:05:17.184Z,2022-10-10T20:05:19Z,3835627723,144,28,3835627607,55,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470401309,465,28,2,59,4,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-10-10T20:05:50.505Z,2022-10-11T01:46:58Z,3835632585,233,603,3835628433,55,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470402041,603,28,2,59,4,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-10-10T20:05:50.505Z,2022-10-11T01:46:58Z,3835632395,55,602,3835632577,233,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470401481,585,1,2,59,25,4raiad4l2j5lkfaz92pk4osb,1,60.5,0,2022-10-10T20:06:11.345Z,2022-10-11T01:47:06Z,3835629307,107,,3835629311,140,38.7,3835629313,141,14.6,3835629315,212,25.3,3835629309,56,Back,3835629317,213,2.7,3835629319,1,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470401501,586,1,2,59,29,4raiad4l2j5lkfaz92pk4osb,1,33.3,20.4,2022-10-10T20:06:15.414Z,2022-10-11T01:47:10Z,3835981935,178,,3835629429,213,1.1,3835629425,212,19.9,3835629419,140,41.1,3835629421,141,47.0,3835629417,56,Back,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470401533,587,1,2,59,32,4raiad4l2j5lkfaz92pk4osb,1,43.9,53.6,2022-10-10T20:06:18.406Z,2022-10-11T01:47:12Z,3835629589,1,,3835629587,213,0.7,3835629585,212,41.9,3835629577,155,,3835629583,141,91.7,3835629579,56,Left,3835629581,140,75.3,3835981945,178,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470401547,588,1,2,59,36,4raiad4l2j5lkfaz92pk4osb,1,74.7,89.7,2022-10-10T20:06:23.254Z,2022-10-11T01:47:16Z,3835629647,213,3.7,3835629639,56,Left,3835629641,140,66.0,3835982007,178,,3835629645,212,11.0,3835629643,141,80.8,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470401559,589,1,2,59,38,4raiad4l2j5lkfaz92pk4osb,1,66,80.8,2022-10-10T20:06:24.843Z,2022-10-11T01:47:19Z,3835629705,212,14.6,3835629703,141,89.1,3835982015,178,,3835629701,140,53.2,3835629699,56,Left,3835629707,213,2.7,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470401591,590,1,2,59,40,4raiad4l2j5lkfaz92pk4osb,1,53.2,89.1,2022-10-10T20:06:26.558Z,2022-10-11T01:47:22Z,3835629869,56,Center,3835629871,140,53.8,3835629875,212,31.9,3835629873,141,42.2,3835629877,213,4.7,3835982049,178,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470401609,591,1,2,59,43,4raiad4l2j5lkfaz92pk4osb,1,58.2,38.6,2022-10-10T20:06:30.061Z,2022-10-11T01:47:25Z,3835629979,213,1.1,3835629981,1,,3835629977,212,44.6,3835629973,140,78.1,3835629975,141,96.5,3835629971,56,Left,3835982107,178,,3835629969,155,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470401625,592,1,2,59,47,4raiad4l2j5lkfaz92pk4osb,1,78,96.3,2022-10-10T20:06:33.764Z,2022-10-11T01:47:28Z,3835630073,212,11.3,3835630075,213,4.0,3835630069,141,83.6,3835982175,178,,3835630063,140,71.0,3835630059,56,Left,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
