id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,assist
2481944943,43,1,1,1,50,gi0l1habji5hpgar77dl5jqe,1,47.9,39.2,2022-11-05T17:01:56.723Z,2022-11-06T01:12:29Z,3897861005,178,,3896606293,212,18.0,3896606287,56,Center,3896606289,140,63.8,3896606295,213,0.4,3896606291,141,49.1,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481944975,44,1,1,1,51,gi0l1habji5hpgar77dl5jqe,1,63.9,49.1,2022-11-05T17:01:57.786Z,2022-11-06T01:12:31Z,3896606443,212,11.3,3897861085,178,,3896606437,56,Center,3896606441,141,48.4,3896606439,140,53.1,3896606445,213,3.2,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481944997,45,1,1,1,52,gi0l1habji5hpgar77dl5jqe,1,53.6,50.1,2022-11-05T17:01:59.179Z,2022-11-06T01:12:34Z,3897861181,178,,3896606535,56,Center,3896606543,212,16.8,3896606541,141,60.5,3896606537,140,68.1,3896606545,213,0.4,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945021,46,1,1,1,53,gi0l1habji5hpgar77dl5jqe,0,67.6,58.5,2022-11-05T17:02:00.299Z,2022-11-06T01:12:36Z,3896606651,56,Center,3896606655,141,51.0,3897861257,178,,3896606657,212,10.5,3896606653,140,76.3,3896606659,213,5.8,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945049,10,49,1,1,54,e75syeuawg3ql8nwpi3vr2btz,1,32.2,50.1,2022-11-05T17:02:01.439Z,2022-11-06T01:12:41Z,,,,,,,,,,,,,,,,,,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945079,11,1,1,1,55,e75syeuawg3ql8nwpi3vr2btz,0,32.2,51.1,2022-11-05T17:02:01.553Z,2022-11-06T01:12:43Z,3896606925,141,54.0,3896606921,56,Back,3896606929,213,0.3,3896606923,140,37.9,3897861419,178,,3896606927,212,6.3,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481948643,121,61,1,1,55,gi0l1habji5hpgar77dl5jqe,1,64.4,44.3,2022-11-05T17:02:01.968Z,2022-11-06T01:12:51Z,3897861593,178,,3896626193,56,Center,,,,,,,,,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945113,12,1,1,1,57,e75syeuawg3ql8nwpi3vr2btz,0,53,57.6,2022-11-05T17:02:04.430Z,2022-11-06T01:12:54Z,3896607075,140,63.3,3896607077,141,36.2,3897861651,178,,3896607073,56,Center,3896607081,213,5.4,3896607079,212,18.1,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945109,47,49,1,1,59,gi0l1habji5hpgar77dl5jqe,1,39.6,70.2,2022-11-05T17:02:05.801Z,2022-11-06T01:13:04Z,,,,,,,,,,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945135,48,1,1,2,0,gi0l1habji5hpgar77dl5jqe,1,39.1,70,2022-11-05T17:02:07.321Z,2022-11-06T01:13:08Z,3896607197,212,4.8,3896607199,213,5.2,3896607193,140,41.2,3896607191,56,Back,3897861943,178,,3896607195,141,63.7,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945167,49,1,1,2,1,gi0l1habji5hpgar77dl5jqe,1,41.2,63.7,2022-11-05T17:02:07.698Z,2022-11-06T01:13:12Z,3896607329,212,11.3,3896607331,213,3.1,3896607323,140,30.4,3897862019,178,,3896607321,56,Back,3896607325,141,63.6,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945219,50,1,1,2,3,gi0l1habji5hpgar77dl5jqe,1,30.9,59.4,2022-11-05T17:02:10.434Z,2022-11-06T01:13:14Z,3896607595,140,43.7,3896607603,213,5.1,3896607591,56,Back,3896607605,1,,3897862081,178,,3896607601,212,33.4,3896607597,141,14.4,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945281,51,1,1,2,8,gi0l1habji5hpgar77dl5jqe,1,42.8,15.2,2022-11-05T17:02:14.963Z,2022-11-06T01:13:18Z,3896607921,56,Back,3896607925,141,31.8,3897862143,178,,3896607927,212,14.5,3896607929,213,2.3,3896607923,140,34.1,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945343,52,1,1,2,12,gi0l1habji5hpgar77dl5jqe,1,34.5,31.9,2022-11-05T17:02:19.115Z,2022-11-06T01:13:22Z,3896608241,212,13.1,3896608237,140,42.1,3897862211,178,,3896608239,141,16.7,3896608243,213,5.4,3896608235,56,Back,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945375,53,1,1,2,14,gi0l1habji5hpgar77dl5jqe,1,35.2,24,2022-11-05T17:02:21.415Z,2022-11-06T01:13:50Z,3897862551,178,,3896608427,212,24.4,3896608423,140,13.9,3896608429,213,2.7,3896608421,56,Back,3896608425,141,38.2,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945409,54,1,1,2,17,gi0l1habji5hpgar77dl5jqe,1,14.3,43.1,2022-11-05T17:02:23.667Z,2022-11-06T01:13:53Z,3896608625,141,79.7,3896608621,56,Back,3897862615,178,,3896608629,213,1.1,3896608623,140,26.8,3896608627,212,28.1,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945433,55,1,1,2,21,gi0l1habji5hpgar77dl5jqe,1,26.5,79.7,2022-11-05T17:02:27.682Z,2022-11-06T01:13:55Z,3896608769,141,90.9,3896608767,140,37.1,3896608771,212,13.5,3896608765,56,Back,3896608773,213,0.6,3897862729,178,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945459,56,1,1,2,22,gi0l1habji5hpgar77dl5jqe,0,37.6,90.8,2022-11-05T17:02:29.338Z,2022-11-06T01:14:00Z,3896608905,56,Center,3896608913,213,6.0,3896608911,212,40.2,3896608907,140,74.6,3897862841,178,,3896608909,141,75.6,3896608915,1,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945483,13,49,1,2,25,e75syeuawg3ql8nwpi3vr2btz,1,20.7,22.6,2022-11-05T17:02:32.101Z,2022-11-06T01:14:03Z,,,,,,,,,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945531,14,1,1,2,25,e75syeuawg3ql8nwpi3vr2btz,1,20.7,22.6,2022-11-05T17:02:32.247Z,2022-11-06T01:14:06Z,3897863011,178,,3896609319,56,Back,3896609327,213,2.4,3896609323,141,43.7,3896609321,140,4.8,3896609325,212,22.0,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945545,15,1,1,2,28,e75syeuawg3ql8nwpi3vr2btz,1,4.8,43.7,2022-11-05T17:02:34.675Z,2022-11-06T01:14:09Z,3897863127,178,,3896609413,213,1.0,3896609405,140,13.9,3896609407,141,64.5,3896609409,212,17.1,3896609403,56,Back,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945567,16,1,1,2,30,e75syeuawg3ql8nwpi3vr2btz,0,14,64.5,2022-11-05T17:02:36.995Z,2022-11-06T01:14:12Z,3896609533,140,46.6,3896609539,213,5.9,3896609537,212,37.3,3896609541,1,,3896609535,141,42.8,3896609531,56,Back,3897863165,178,,3896609529,157,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945583,57,1,1,2,32,gi0l1habji5hpgar77dl5jqe,1,54.5,56.6,2022-11-05T17:02:39.164Z,2022-11-06T01:14:19Z,3896609665,56,Center,3896609669,141,56.6,3896609675,213,0.0,3896609663,3,,3896609667,140,70.0,3896609671,212,16.3,3897863291,388,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945595,58,1,1,2,34,gi0l1habji5hpgar77dl5jqe,1,70,56.6,2022-11-05T17:02:41.514Z,2022-11-06T01:14:23Z,3896609755,141,51.2,3896609743,3,,3896609747,56,Center,3896609751,140,69.5,3897863389,388,,3896609759,213,4.6,3896609757,212,3.7,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945603,59,49,1,2,35,gi0l1habji5hpgar77dl5jqe,1,69.5,51.2,2022-11-05T17:02:42.444Z,2022-11-06T01:14:26Z,,,,,,,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945609,60,1,1,2,36,gi0l1habji5hpgar77dl5jqe,0,69.5,51.2,2022-11-05T17:02:42.558Z,2022-11-06T01:14:29Z,3897863495,178,,3896609843,212,3.4,3896609841,141,55.8,3896609837,56,Center,3896609839,140,70.8,3896609845,213,1.2,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945629,17,61,1,2,36,e75syeuawg3ql8nwpi3vr2btz,1,28.8,43.9,2022-11-05T17:02:42.875Z,2022-11-06T01:14:32Z,3897863555,178,,3896609937,56,Back,,,,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482179349,1119,67,1,2,37,gi0l1habji5hpgar77dl5jqe,1,71.2,59.9,2022-11-05T17:02:43.986Z,2022-11-06T03:15:18Z,3897897173,233,935,,,,,,,,,,,,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482179345,935,67,1,2,37,e75syeuawg3ql8nwpi3vr2btz,0,28.8,40.1,2022-11-05T17:02:43.987Z,2022-11-06T01:42:09Z,3897897177,233,1119,,,,,,,,,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945643,61,1,1,2,37,gi0l1habji5hpgar77dl5jqe,0,73.6,60,2022-11-05T17:02:43.993Z,2022-11-06T03:15:19Z,3896610037,213,5.9,3897280115,236,,3896610023,56,Center,3897280117,286,,3897863609,178,,3897701325,233,888,3896610033,212,1.0,3896610031,141,59.4,dpcws493fepch23sk26m1a8yd,P. Zieliński,3896610027,140,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482071415,888,74,1,2,37,e75syeuawg3ql8nwpi3vr2btz,1,26.1,38,2022-11-05T17:02:44.079Z,2022-11-06T01:14:41Z,3897279767,285,,3897701329,233,61,3897279765,56,Back,3897863647,178,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945673,18,52,1,2,40,e75syeuawg3ql8nwpi3vr2btz,1,9.1,43.1,2022-11-05T17:02:47.120Z,2022-11-06T01:15:12Z,3897280521,376,,3897864331,178,,,,,,,,,,,,,,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945813,19,1,1,2,47,e75syeuawg3ql8nwpi3vr2btz,1,12.3,62.9,2022-11-05T17:02:54.362Z,2022-11-06T01:15:23Z,3896610865,212,17.0,3897864387,178,,3896610861,140,20.1,3896610863,141,84.8,3896610859,56,Back,3896610857,123,,3896610867,213,1.1,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945833,20,1,1,2,47,e75syeuawg3ql8nwpi3vr2btz,1,20.1,84.8,2022-11-05T17:02:54.471Z,2022-11-06T01:15:25Z,3896610931,140,27.3,3896610927,56,Back,3896610945,213,0.8,3896610939,212,10.8,3896610935,141,96.2,3897864609,178,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945885,21,1,1,2,50,e75syeuawg3ql8nwpi3vr2btz,1,27.3,96.2,2022-11-05T17:02:56.609Z,2022-11-06T01:15:29Z,3897864679,178,,3896611255,1,,3896611243,140,78.5,3896611247,212,54.9,3896611251,213,6.1,3896611245,141,79.7,3896611239,155,,3896611241,56,Left,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945919,22,1,1,2,53,e75syeuawg3ql8nwpi3vr2btz,1,82.7,75.8,2022-11-05T17:03:00.481Z,2022-11-06T01:16:06Z,3896611443,212,22.6,3896611999,154,,3896611441,141,44.9,3896611437,56,Center,3896611445,213,5.1,3896611439,140,90.5,3897865589,178,,3896611997,210,15,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945923,23,15,1,2,56,e75syeuawg3ql8nwpi3vr2btz,1,86.6,40.2,2022-11-05T17:03:02.602Z,2022-11-06T01:16:06Z,3897865667,178,,3896612029,147,47.7,3896612027,146,97.5,3896611463,17,,3896611459,22,,3896612025,328,,3896612003,80,,3896612019,102,46.6,d364lpc0km51psy3zwc4a6zca,R. Højlund,3896611651,20,,,3896612007,154,3896612033,233,62,3896611465,56,Center,3896612013,55,22,3896612021,103,5.1,3896612023,214,3896612005,29,,,,,,,,,,,,,,,,,,,,,,,,
2481945925,62,10,1,2,56,gi0l1habji5hpgar77dl5jqe,1,2.8,53.1,2022-11-05T17:03:02.966Z,2022-11-06T01:16:09Z,3896611825,183,,3896611493,56,Back,3896611889,233,23,3897283217,376,,3896611823,389,,3896611479,173,,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945951,24,5,1,2,58,e75syeuawg3ql8nwpi3vr2btz,1,90,-1.2,2022-11-05T17:03:04.795Z,2022-11-06T01:16:10Z,3896611645,347,,3896611643,56,Right,3896611657,233,63,,,,,,,,,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481945939,63,5,1,2,58,gi0l1habji5hpgar77dl5jqe,0,10,101.2,2022-11-05T17:03:04.795Z,2022-11-06T01:16:10Z,3896611567,56,Back,3896611661,233,24,3896611571,347,,,,,,,,,,,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481946035,25,1,1,3,5,e75syeuawg3ql8nwpi3vr2btz,1,88.6,0,2022-11-05T17:03:11.871Z,2022-11-06T01:16:13Z,3896612113,141,6.4,3896612117,213,2.9,3896612115,212,17.8,3896612109,56,Right,3896612111,140,72.2,3896612107,107,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481946045,26,1,1,3,9,e75syeuawg3ql8nwpi3vr2btz,1,72.2,6.4,2022-11-05T17:03:15.870Z,2022-11-06T01:16:17Z,3896612201,212,8.8,3897865879,178,,3896612205,213,1.6,3896612193,140,72.0,3896612189,56,Right,3896612197,141,19.4,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481946081,27,1,1,3,9,e75syeuawg3ql8nwpi3vr2btz,1,72,19.4,2022-11-05T17:03:15.932Z,2022-11-06T01:16:29Z,3897866159,178,,3896612441,56,Center,3896612439,155,,3896612445,141,31.3,3896612447,212,26.6,3896612449,213,0.3,3896612443,140,96.1,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481946103,28,3,1,3,13,e75syeuawg3ql8nwpi3vr2btz,1,95.5,27,2022-11-05T17:03:19.966Z,2022-11-06T01:16:35Z,3896612585,233,64,3896612581,56,Center,3897283801,464,,3896612583,286,,3897866309,178,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481946083,64,45,1,3,13,gi0l1habji5hpgar77dl5jqe,0,4.5,73,2022-11-05T17:03:19.966Z,2022-11-06T01:16:36Z,3896612455,285,,3896612589,233,28,3896612453,56,Back,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481946125,29,1,1,3,15,e75syeuawg3ql8nwpi3vr2btz,0,90.4,33.1,2022-11-05T17:03:21.787Z,2022-11-06T01:16:39Z,3896612691,155,,3896612701,213,1.8,3896612695,140,86.3,3896612697,141,56.7,3897866405,178,,3896612693,56,Center,3896612699,212,16.6,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482179541,1133,67,1,3,16,gi0l1habji5hpgar77dl5jqe,1,13.1,41.2,2022-11-05T17:03:23.120Z,2022-11-06T03:15:19Z,3897898383,233,940,,,,,,,,,,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482179539,940,67,1,3,16,e75syeuawg3ql8nwpi3vr2btz,0,86.9,58.8,2022-11-05T17:03:23.121Z,2022-11-06T01:43:10Z,3897898395,233,1133,,,,,,,,,,,,,,,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481946327,65,12,1,3,16,gi0l1habji5hpgar77dl5jqe,1,14.5,45.7,2022-11-05T17:03:23.182Z,2022-11-06T03:15:20Z,3896613829,56,Back,3896613831,140,29.7,3896613835,212,24.8,3896613837,213,5.4,3897866463,178,,3896613833,141,17.7,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481946181,30,1,1,3,21,e75syeuawg3ql8nwpi3vr2btz,1,76.5,81,2022-11-05T17:03:28.292Z,2022-11-06T01:16:46Z,3896613009,140,85.2,3896613015,213,0.5,3896613011,141,89.1,3896613007,56,Left,3897866553,178,,3896613013,212,10.7,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481946211,31,1,1,3,23,e75syeuawg3ql8nwpi3vr2btz,1,85.4,89.1,2022-11-05T17:03:29.907Z,2022-11-06T01:16:49Z,3896613177,140,92.0,3896613181,212,7.8,3896613179,141,83.7,3897866635,178,,3896613183,213,5.8,3896613175,56,Left,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481946245,32,1,1,3,25,e75syeuawg3ql8nwpi3vr2btz,1,91.4,87.5,2022-11-05T17:03:31.906Z,2022-11-06T01:16:52Z,3896613353,141,95.3,3897866681,178,,3896613357,213,2.5,3896613355,212,8.6,3896613349,56,Left,3896613351,140,84.9,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481946263,33,1,1,3,26,e75syeuawg3ql8nwpi3vr2btz,1,84.9,95.3,2022-11-05T17:03:33.249Z,2022-11-06T01:16:55Z,3896613441,56,Left,3896613445,141,95.0,3896613447,212,7.0,3896613449,213,3.2,3896613443,140,78.2,3897866733,178,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481946287,34,1,1,3,27,e75syeuawg3ql8nwpi3vr2btz,1,78.2,95,2022-11-05T17:03:34.005Z,2022-11-06T01:17:01Z,3896613585,140,87.2,3896613591,213,0.1,3896613579,56,Left,3897866847,178,,3896613589,212,9.5,3896613587,141,96.9,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481946297,35,1,1,3,30,e75syeuawg3ql8nwpi3vr2btz,1,87.2,96.9,2022-11-05T17:03:36.559Z,2022-11-06T01:17:06Z,3896613673,213,4.8,3896613665,56,Left,3896613669,141,86.9,3897867003,178,,3896613671,212,6.8,3896613667,140,87.9,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481946313,36,1,1,3,31,e75syeuawg3ql8nwpi3vr2btz,1,87.9,86.9,2022-11-05T17:03:38.184Z,2022-11-06T01:17:15Z,3896614483,210,15,3897867057,178,,3896613759,212,9.0,3896613751,140,84.2,3896613761,213,4.3,3896613755,141,75.0,3896613749,56,Center,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481946321,37,15,1,3,33,e75syeuawg3ql8nwpi3vr2btz,1,85,72.6,2022-11-05T17:03:39.882Z,2022-11-06T01:17:15Z,3896614113,82,,3896614545,230,98.9,3896614109,20,,3896613805,56,Center,3896614537,103,19,3896614549,231,52.2,3896614535,102,48.2,3896614527,78,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,3897867163,178,,,3896614529,29,3896614543,147,71.3,3896613803,64,,3896613801,22,,3896614541,146,85.5,3896614531,55,3896614139,233,36,66,,,,,,,,,,,,,,,,,,,,,,
2481946337,66,10,1,3,33,gi0l1habji5hpgar77dl5jqe,1,15.7,30.3,2022-11-05T17:03:39.887Z,2022-11-06T01:17:17Z,3896613885,56,Back,3896614173,233,37,3897867199,178,,3896613883,94,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481946349,67,49,1,3,34,gi0l1habji5hpgar77dl5jqe,1,27.4,7.1,2022-11-05T17:03:40.727Z,2022-11-06T01:17:22Z,,,,,,,,,,,,,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481946419,68,1,1,3,38,gi0l1habji5hpgar77dl5jqe,1,35.3,16.7,2022-11-05T17:03:44.900Z,2022-11-06T01:18:00Z,3896614299,140,52.5,3896614303,212,19.3,3896614297,56,Right,3896614305,213,5.9,3897867407,178,,3896614301,141,6.8,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481946493,69,1,1,3,42,gi0l1habji5hpgar77dl5jqe,1,57.1,5.6,2022-11-05T17:03:48.619Z,2022-11-06T01:18:07Z,3896614629,140,41.5,3896614631,141,8.3,3896614627,56,Back,3897867609,178,,3896614635,213,3.0,3896614633,212,16.5,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
