id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/10/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2499143329,288,1,1,31,31,ap6blbxhq9elm62vw6tutzlwg,0,46.5,69.3,2023-01-21T14:32:59.971Z,2023-01-21T20:23:31Z,3987255641,56,Back,3987255639,3,,3987255647,212,12.7,3987255645,141,87.2,3988629979,388,,3987255643,140,43.2,3987255649,213,1.8,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143331,297,49,1,31,34,bi1fxjrncd0ram0oi7ja1jyuo,1,55,9.9,2023-01-21T14:33:02.201Z,2023-01-21T19:12:59Z,,,,,,,,,,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143495,298,1,1,31,37,bi1fxjrncd0ram0oi7ja1jyuo,1,45.2,6.6,2023-01-21T14:33:05.226Z,2023-01-21T19:13:04Z,3988630705,178,,3987256461,141,30.6,3987256467,1,,3987256459,140,14.0,3987256465,213,2.7,3987256457,56,Back,3987256463,212,36.6,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143567,299,1,1,31,43,bi1fxjrncd0ram0oi7ja1jyuo,1,14.5,30,2023-01-21T14:33:12.049Z,2023-01-21T19:13:10Z,3987256831,140,72.4,3987256827,155,,3987256835,212,63.0,3987256837,213,6.0,3987256833,141,5.7,3987256839,1,,3988630977,178,,3987256829,56,Right,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143571,300,61,1,31,48,bi1fxjrncd0ram0oi7ja1jyuo,0,72.4,5.7,2023-01-21T14:33:16.980Z,2023-01-21T19:13:16Z,3987256873,56,Right,3988631149,178,,,,,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143603,289,5,1,31,53,ap6blbxhq9elm62vw6tutzlwg,1,-1.3,84.5,2023-01-21T14:33:21.867Z,2023-01-21T19:13:20Z,3987257029,346,,3987257123,233,301,3987257027,56,Back,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143615,301,5,1,31,53,bi1fxjrncd0ram0oi7ja1jyuo,0,101.3,15.5,2023-01-21T14:33:21.867Z,2023-01-21T19:13:19Z,3987257067,56,Right,3987257131,233,289,3987257069,346,,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143981,290,1,1,32,19,ap6blbxhq9elm62vw6tutzlwg,1,5,61.1,2023-01-21T14:33:47.310Z,2023-01-21T19:13:29Z,3987258899,140,3.9,3987258901,141,49.3,3987258905,213,4.6,3987258909,237,,3987258903,212,8.1,3987258895,124,,3987258897,56,Back,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144103,291,1,1,32,21,ap6blbxhq9elm62vw6tutzlwg,1,8.2,49.9,2023-01-21T14:33:49.634Z,2023-01-21T19:13:33Z,3987259451,1,,3987261103,155,,3988632145,178,,3987259449,213,0.1,3987259443,140,70.8,3987259447,212,65.9,3987259445,141,56.1,3987259441,56,Center,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144113,292,4,1,32,24,ap6blbxhq9elm62vw6tutzlwg,1,66.9,60,2023-01-21T14:33:52.835Z,2023-01-21T19:13:42Z,3987259505,233,303,3987259483,13,,3987259489,152,,3987259491,286,,3987259485,295,,3987259487,56,Center,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144097,303,4,1,32,24,bi1fxjrncd0ram0oi7ja1jyuo,0,33.1,40,2023-01-21T14:33:52.836Z,2023-01-21T19:13:42Z,3987259415,56,Back,3987259417,152,,3987259517,233,292,3987259411,13,,3988632683,178,,3987259413,295,,3987259419,285,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144335,293,1,1,32,39,ap6blbxhq9elm62vw6tutzlwg,1,66,63.6,2023-01-21T14:34:08.190Z,2023-01-21T19:13:47Z,3987260515,213,3.1,3987260509,140,52.1,3987260511,141,64.3,3987260503,5,,3987260505,152,,3987260507,56,Center,3987260513,212,14.6,3988633109,178,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144369,294,1,1,32,42,ap6blbxhq9elm62vw6tutzlwg,1,52.1,64.3,2023-01-21T14:34:10.251Z,2023-01-21T19:13:50Z,3987260669,56,Left,3987260671,140,52.5,3987260677,213,1.5,3987260675,212,14.4,3988633277,178,,3987260673,141,85.4,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144393,295,1,1,32,44,ap6blbxhq9elm62vw6tutzlwg,1,47.3,82.6,2023-01-21T14:34:12.312Z,2023-01-21T19:13:53Z,3987260789,56,Left,3987260791,140,58.2,3987260797,213,0.7,3987260795,212,14.5,3988633449,178,,3987260793,141,95.6,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144443,296,1,1,32,46,ap6blbxhq9elm62vw6tutzlwg,1,58.2,95.6,2023-01-21T14:34:14.751Z,2023-01-21T19:13:57Z,3987261083,141,82.4,3987261079,56,Back,3987261085,212,18.8,3988633643,178,,3987261087,213,3.6,3987261081,140,42.5,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144683,297,1,1,32,48,ap6blbxhq9elm62vw6tutzlwg,1,35.1,81.7,2023-01-21T14:34:16.968Z,2023-01-21T19:14:04Z,3987262397,56,Back,3987262403,212,31.2,3988634099,178,,3987262399,140,14.5,3987262405,213,3.9,3987262401,141,48.7,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144705,298,1,1,33,4,ap6blbxhq9elm62vw6tutzlwg,0,26.3,34,2023-01-21T14:34:32.497Z,2023-01-21T19:14:09Z,3987262513,140,65.7,3987262519,213,0.5,3988634509,178,,3987262509,155,,3987262511,56,Center,3987262521,1,,3987262515,141,65.5,3987262517,212,46.6,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144737,304,1,1,33,7,bi1fxjrncd0ram0oi7ja1jyuo,1,34.1,34.3,2023-01-21T14:34:35.923Z,2023-01-21T19:14:13Z,3987262673,213,6.1,3987262667,140,47.7,3987262665,56,Back,3987262663,3,,3987262669,141,30.6,3988634849,388,,3987262671,212,14.5,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144745,305,3,1,33,9,bi1fxjrncd0ram0oi7ja1jyuo,0,47.4,27.9,2023-01-21T14:34:37.900Z,2023-01-21T19:14:27Z,3987262741,286,,3988170853,464,,3987262853,233,299,3987262737,56,Back,3988635973,178,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144759,299,7,1,33,9,ap6blbxhq9elm62vw6tutzlwg,1,52.6,72.1,2023-01-21T14:34:37.962Z,2023-01-21T19:14:31Z,3988170995,384,,3987262839,233,305,3988636209,178,,3987262799,56,Center,3987262801,285,,,,,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144781,300,1,1,33,11,ap6blbxhq9elm62vw6tutzlwg,0,40.2,81.1,2023-01-21T14:34:39.573Z,2023-01-21T19:14:38Z,3987262907,212,2.8,3987262905,141,81.2,3987262923,236,,3987262929,286,,3987262901,56,Back,3987262925,233,306,3988636837,178,,3987262909,213,0.0,130pg17ru5fzq4igokx0k73e1,I. Hien,3987262903,140,,,,,,,,,,,,,42.9,,,,,,,,,,,,,,,,,,,,,,
2499144771,306,74,1,33,11,bi1fxjrncd0ram0oi7ja1jyuo,1,55.1,25.8,2023-01-21T14:34:39.673Z,2023-01-21T19:14:44Z,3987262957,233,300,3987262855,56,Center,3987262857,285,,3988637219,178,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144799,301,61,1,33,11,ap6blbxhq9elm62vw6tutzlwg,1,39.8,83.5,2023-01-21T14:34:40.073Z,2023-01-21T19:14:50Z,3987263001,56,Back,3988637631,178,,,,,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144849,307,1,1,33,13,bi1fxjrncd0ram0oi7ja1jyuo,1,57.3,23.4,2023-01-21T14:34:41.324Z,2023-01-21T19:14:59Z,3987263229,141,21.7,3987263233,213,6.2,3988638303,178,,3987263231,212,24.2,3987263225,56,Center,3987263227,140,80.3,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144857,308,49,1,33,16,bi1fxjrncd0ram0oi7ja1jyuo,1,80.3,21.7,2023-01-21T14:34:44.695Z,2023-01-21T19:15:03Z,,,,,,,,,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144921,309,1,1,33,18,bi1fxjrncd0ram0oi7ja1jyuo,1,92.2,26.6,2023-01-21T14:34:46.484Z,2023-01-21T19:15:12Z,3987270327,154,,3987263555,141,51.5,3987263557,212,17.3,3987263551,56,Center,3988638879,178,,3987263553,140,89.0,3987263559,213,1.8,3987270323,210,15,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2499144925,310,15,1,33,19,bi1fxjrncd0ram0oi7ja1jyuo,1,89,51.5,2023-01-21T14:34:47.566Z,2023-01-21T19:15:13Z,3987270363,154,,3987269143,72,,3987270375,102,53.2,3987263579,22,,3987270379,214,,3987270383,146,98.1,3987263583,56,Center,3987270353,76,,6e4y15kfry8fzixh99zpala6t,A. Blin,3987263581,17,3987270381,328,3987270377,103,3988639275,178,,3987270369,55,,,309,,3987270385,147,3987269153,233,302,3987270359,29,,,,,,,,3.2,50.7,,,,,,
2499144935,302,10,1,33,19,ap6blbxhq9elm62vw6tutzlwg,1,3.6,47.9,2023-01-21T14:34:48.071Z,2023-01-21T19:15:16Z,3987269193,233,310,3987263627,173,,3987263631,182,,3988172301,376,,3987263633,56,Back,3987267717,179,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144951,303,49,1,33,22,ap6blbxhq9elm62vw6tutzlwg,1,20.9,12.9,2023-01-21T14:34:51.118Z,2023-01-21T19:15:21Z,,,,,,,,,,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145001,304,1,1,33,24,ap6blbxhq9elm62vw6tutzlwg,1,22.3,6.2,2023-01-21T14:34:52.595Z,2023-01-21T19:15:26Z,3987263895,140,40.0,3988640203,178,,3987263897,141,7.0,3987263899,212,18.6,3987263901,213,0.0,3987263893,56,Back,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145003,305,50,1,33,25,ap6blbxhq9elm62vw6tutzlwg,1,40.6,6.5,2023-01-21T14:34:53.756Z,2023-01-21T19:15:40Z,3987264069,233,311,3987263907,286,,3987263905,56,Back,,,,,,,,,,,,,,,,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145013,311,7,1,33,26,bi1fxjrncd0ram0oi7ja1jyuo,0,59.4,93.5,2023-01-21T14:34:54.364Z,2023-01-21T19:15:44Z,3988172727,385,,3987263951,56,Left,3987263953,285,,3988641623,178,,3987263971,233,305,,,,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145091,306,1,1,33,29,ap6blbxhq9elm62vw6tutzlwg,1,35.2,5.8,2023-01-21T14:34:57.255Z,2023-01-21T19:15:47Z,3987264329,56,Back,3987264333,141,13.7,3988641993,178,,3987264335,212,10.1,3987264337,213,2.6,3987264331,140,27.0,,,,,,,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145145,307,1,1,33,33,ap6blbxhq9elm62vw6tutzlwg,1,31,13.8,2023-01-21T14:35:01.491Z,2023-01-21T19:15:51Z,3987264567,213,1.0,3987264559,56,Left,3987264565,212,64.3,3988642227,178,,3987264561,140,62.0,3987264557,196,,3987264555,155,,3987264569,1,,m7fe173js8on94ag3htziy8l,G. Magnani,3987264563,141,,,,,,,,,,,,,95.4,,,,,,,,,,,,,,,,,,,,,,
2499145149,308,44,1,33,36,ap6blbxhq9elm62vw6tutzlwg,1,62.4,95.1,2023-01-21T14:35:05.156Z,2023-01-21T20:23:31Z,3987264643,233,312,3987264593,286,,3987264591,56,Left,,,,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145157,312,44,1,33,36,bi1fxjrncd0ram0oi7ja1jyuo,0,37.6,4.9,2023-01-21T14:35:05.157Z,2023-01-21T19:15:56Z,3987264663,233,308,3987264629,56,Back,3987264631,285,,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145167,309,1,1,33,37,ap6blbxhq9elm62vw6tutzlwg,0,62,95.4,2023-01-21T14:35:05.219Z,2023-01-21T20:23:31Z,3987264691,140,57.6,3987264689,56,Left,3987264695,212,8.6,3987264697,213,4.1,3988642793,388,,3987264693,141,84.8,3987264687,3,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145177,313,49,1,33,38,bi1fxjrncd0ram0oi7ja1jyuo,1,30.8,15.7,2023-01-21T14:35:07.105Z,2023-01-21T19:16:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145227,314,1,1,33,42,bi1fxjrncd0ram0oi7ja1jyuo,1,30.3,21.9,2023-01-21T14:35:10.247Z,2023-01-21T19:16:08Z,3987264955,56,Back,3987264963,213,0.1,3987264957,140,37.8,3988643551,178,,3987264961,212,8.0,3987264959,141,23.6,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145303,315,1,1,33,43,bi1fxjrncd0ram0oi7ja1jyuo,1,37.8,23.6,2023-01-21T14:35:11.287Z,2023-01-21T19:16:13Z,3987265277,213,3.7,3987265275,212,16.7,3987265271,140,24.4,3987265269,56,Back,3988643919,178,,3987265273,141,10.3,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145379,316,1,1,33,46,bi1fxjrncd0ram0oi7ja1jyuo,0,34.4,6.9,2023-01-21T14:35:14.836Z,2023-01-21T19:16:17Z,3987265667,1,,3987265665,213,0.4,3987265659,140,75.0,3987265661,141,33.3,3988644231,178,,3987265657,56,Center,3987265663,212,46.3,3987265655,155,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145387,310,49,1,33,51,ap6blbxhq9elm62vw6tutzlwg,1,20.7,70.8,2023-01-21T14:35:20.066Z,2023-01-21T19:16:28Z,,,,,,,,,,,,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145461,311,1,1,33,51,ap6blbxhq9elm62vw6tutzlwg,1,20.7,70.8,2023-01-21T14:35:20.188Z,2023-01-21T19:16:33Z,3987265983,212,19.8,3987265979,140,32.8,3988645409,178,,3987265981,141,93.2,3987265977,56,Back,3987265985,213,0.9,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145491,312,1,1,33,54,ap6blbxhq9elm62vw6tutzlwg,1,33.7,93,2023-01-21T14:35:23.108Z,2023-01-21T19:16:37Z,3987266157,213,4.5,3988645713,178,,3987266151,141,77.0,3987266149,140,31.7,3987266147,56,Back,3987266153,212,11.1,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145545,313,1,1,33,56,ap6blbxhq9elm62vw6tutzlwg,1,31.7,77,2023-01-21T14:35:24.767Z,2023-01-21T19:16:42Z,3988646117,178,,3987266439,212,24.3,3987266435,141,73.2,3987266443,213,3.2,3987266431,140,8.7,3987266427,56,Back,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145761,314,1,1,34,12,ap6blbxhq9elm62vw6tutzlwg,0,26.2,41.6,2023-01-21T14:35:40.980Z,2023-01-21T19:16:47Z,3987267645,155,,3987267647,56,Center,3987267653,212,40.3,3987267655,213,0.5,3987267657,1,,3987267651,141,70.8,3988646587,178,,3987267649,140,59.6,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145755,317,44,1,34,15,bi1fxjrncd0ram0oi7ja1jyuo,1,39.8,27.8,2023-01-21T14:35:43.624Z,2023-01-21T20:23:32Z,3987267607,285,,3987267779,233,315,3987267603,56,Back,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145765,315,44,1,34,15,ap6blbxhq9elm62vw6tutzlwg,0,60.2,72.2,2023-01-21T14:35:43.625Z,2023-01-21T19:16:55Z,3987267851,233,317,3987267677,286,,3987267675,56,Center,,,,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145791,318,1,1,34,15,bi1fxjrncd0ram0oi7ja1jyuo,0,39.2,26.4,2023-01-21T14:35:43.724Z,2023-01-21T20:23:32Z,3987267813,56,Right,3987267823,212,17.4,3988648051,388,,3987267809,3,,3987267821,141,16.7,3987267827,213,5.9,3987267817,140,54.5,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145819,316,1,1,34,17,ap6blbxhq9elm62vw6tutzlwg,0,42.5,90.6,2023-01-21T14:35:45.778Z,2023-01-21T19:18:08Z,3987268003,1,,3987267999,212,38.4,3987267993,56,Center,3988652825,178,,3987267991,157,,3987267997,141,55.7,3987267995,140,71.2,3987268001,213,5.6,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145835,319,4,1,34,20,bi1fxjrncd0ram0oi7ja1jyuo,1,30.9,47.9,2023-01-21T14:35:48.592Z,2023-01-21T19:18:16Z,3987268513,152,,3987268067,56,Back,3987268511,294,,3987268543,233,319,3987268509,13,,3987268069,285,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145911,319,4,1,34,20,ap6blbxhq9elm62vw6tutzlwg,0,69.1,52.1,2023-01-21T14:35:48.593Z,2023-01-21T19:18:16Z,3988653349,388,,3987268441,152,,3987268439,56,Center,3987268435,13,,3987268437,294,,3987268577,233,319,3987268443,286,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145827,317,43,1,34,21,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-01-21T14:35:49.324Z,2023-01-21T14:35:57Z,3987268555,144,44,3987268035,286,0,3987268033,56,Center,3987268089,233,319,,,,,,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145853,318,43,1,34,21,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-01-21T14:35:49.661Z,2023-01-21T14:35:59Z,3987268817,144,1,3987268157,140,71.5,3987268163,213,4.7,3987268155,56,Center,3987268159,141,41.5,3987268153,3,0,3987268161,212,9.7,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499146741,320,1,1,35,11,bi1fxjrncd0ram0oi7ja1jyuo,0,33.6,42.3,2023-01-21T14:36:40.117Z,2023-01-21T19:18:19Z,3987272639,212,59.0,3987272633,56,Right,3987272629,155,,3987272641,213,5.7,3988653627,178,,3987272631,152,,3987272627,5,,3987272635,140,81.9,3nfxhugbxid6o0r92txslivh1,W. Falcone,3987272643,1,3987272637,141,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2499146949,320,5,1,35,17,ap6blbxhq9elm62vw6tutzlwg,1,18.6,102,2023-01-21T14:36:45.533Z,2023-01-21T19:18:24Z,3987273649,347,,3987273647,56,Back,3987273657,233,321,,,,,,,,,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499146743,321,5,1,35,17,bi1fxjrncd0ram0oi7ja1jyuo,0,81.4,-2,2023-01-21T14:36:45.533Z,2023-01-21T19:18:25Z,3987273673,233,320,3987272645,56,Right,3987272647,347,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499147073,321,1,1,35,36,ap6blbxhq9elm62vw6tutzlwg,1,26.5,100,2023-01-21T14:37:04.636Z,2023-01-21T19:18:30Z,3987274217,1,,3987274215,213,5.5,3987274211,141,77.9,3987274209,140,42.4,3987274207,56,Back,3987274205,107,,3987274213,212,23.4,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499147099,322,1,1,35,38,ap6blbxhq9elm62vw6tutzlwg,0,42.4,77.9,2023-01-21T14:37:06.506Z,2023-01-21T19:19:42Z,3988658253,178,,3987274303,3,,3987274309,140,52.1,3987274311,141,88.6,3987274315,213,0.6,3987274313,212,12.5,3987274305,168,,3987274307,56,Left,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499147107,322,44,1,35,40,bi1fxjrncd0ram0oi7ja1jyuo,1,50.2,12.7,2023-01-21T14:37:08.234Z,2023-01-21T20:23:33Z,3987274379,233,323,3987274347,56,Right,3987274349,286,,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499147103,323,44,1,35,40,ap6blbxhq9elm62vw6tutzlwg,0,49.8,87.3,2023-01-21T14:37:08.235Z,2023-01-21T19:19:49Z,3987274491,233,322,3987274489,285,,3987274327,56,Back,,,,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499147125,323,1,1,35,40,bi1fxjrncd0ram0oi7ja1jyuo,0,52.4,14,2023-01-21T14:37:08.316Z,2023-01-21T20:23:33Z,3987274435,3,,3987274443,212,7.1,3987274437,56,Right,3987274439,140,59.1,3987274445,213,6.1,3988658993,388,,3987274441,141,12.3,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499147211,325,4,1,35,41,ap6blbxhq9elm62vw6tutzlwg,1,36.6,91.4,2023-01-21T14:37:09.684Z,2023-01-21T19:21:01Z,3987274861,13,,3987274867,152,,3987274865,56,Back,3987275099,233,324,3987274869,286,,3987274863,294,,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499147251,324,4,1,35,41,bi1fxjrncd0ram0oi7ja1jyuo,0,63.4,8.6,2023-01-21T14:37:09.685Z,2023-01-21T19:21:00Z,3987275045,13,,3987275053,56,Right,3987275055,152,,3987275057,285,,3987275107,233,325,3988662915,178,,3987275049,294,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
