id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2454263303,224,5,1,21,4,49rkyo4do8uwj06geomw0xr4i,0,100.6,78.6,2022-09-01T19:06:53.684Z,2022-09-02T00:05:10Z,3749726397,233,214,3749726359,56,Center,3749726361,346,,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454263503,215,1,1,21,27,ej5er0oyngdw138yuumwqbyqt,1,4.7,45.5,2022-09-01T19:07:16.913Z,2022-09-02T00:05:13Z,3749727307,212,3.0,3749727305,141,43.4,3749727313,237,,3749727309,213,5.8,3749727303,140,7.2,3749727301,56,Back,3749727299,124,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454263521,216,1,1,21,28,ej5er0oyngdw138yuumwqbyqt,1,7.5,44.6,2022-09-01T19:07:18.374Z,2022-09-02T00:05:15Z,3749905301,178,,3749727405,141,73.1,3749727407,212,19.4,3749727401,56,Back,3749727403,140,7.0,3749727409,213,1.6,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454263531,217,1,1,21,31,ej5er0oyngdw138yuumwqbyqt,1,7.4,74.3,2022-09-01T19:07:21.059Z,2022-09-02T00:05:17Z,3749905317,178,,3749727461,213,0.7,3749727455,140,21.4,3749727457,141,93.4,3749727453,56,Back,3749727459,212,19.6,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454263547,218,43,1,21,33,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-09-01T19:07:23.158Z,2022-09-01T19:08:20Z,3749727525,285,0,3749727527,233,225,3749727523,56,Back,3749729709,144,3,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454263545,225,43,1,21,33,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-09-01T19:07:23.158Z,2022-09-01T19:09:07Z,3749727507,286,0,3749727505,56,Right,3749731635,144,45,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454263559,219,1,1,21,35,ej5er0oyngdw138yuumwqbyqt,0,35.5,92.9,2022-09-01T19:07:25.243Z,2022-09-02T00:05:21Z,3749727599,213,5.5,3749905423,178,,3749727591,56,Center,3749727593,140,56.0,3749727589,155,,3749727595,141,63.1,3749727597,212,29.6,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454263591,226,1,1,21,36,49rkyo4do8uwj06geomw0xr4i,1,45.1,37.3,2022-09-01T19:07:25.709Z,2022-09-02T00:05:25Z,3749905477,178,,3749727759,141,19.2,3749727753,157,,3749727765,1,,3749727757,140,91.9,3749727755,56,Right,3749727761,212,50.7,3749727763,213,6.0,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454263587,220,45,1,21,42,ej5er0oyngdw138yuumwqbyqt,0,6.4,78.5,2022-09-01T19:07:31.594Z,2022-09-02T00:05:55Z,3749727745,285,,3749727743,56,Back,3749727831,233,227,,,,,,,,,,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454263593,227,3,1,21,42,49rkyo4do8uwj06geomw0xr4i,1,93.6,21.5,2022-09-01T19:07:31.594Z,2022-09-02T00:05:55Z,3749727773,286,,3749727771,56,Center,3749872901,465,,3749727801,233,220,3749905573,178,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454263599,228,49,1,21,42,49rkyo4do8uwj06geomw0xr4i,1,95.1,26.7,2022-09-01T19:07:31.633Z,2022-09-02T00:05:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454263611,229,1,1,21,43,49rkyo4do8uwj06geomw0xr4i,0,97.4,27.9,2022-09-01T19:07:33.126Z,2022-09-02T00:06:01Z,3749727847,212,1.2,3749727845,141,29.2,3749727843,140,96.6,3749727841,56,Center,3749905963,178,,3749727849,213,2.3,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454263609,221,61,1,21,43,ej5er0oyngdw138yuumwqbyqt,1,6.7,61,2022-09-01T19:07:33.190Z,2022-09-02T00:06:08Z,3749727839,56,Back,3749906087,178,,,,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454291059,870,60,1,21,45,49rkyo4do8uwj06geomw0xr4i,0,0,0,2022-09-01T19:07:34.749Z,2022-09-02T00:06:15Z,3749872937,56,Center,,,,,,,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454263625,230,61,1,21,45,49rkyo4do8uwj06geomw0xr4i,0,91.4,52.7,2022-09-01T19:07:34.767Z,2022-09-02T00:06:40Z,3749727921,56,Center,3749906421,178,,,,,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454263641,222,49,1,21,47,ej5er0oyngdw138yuumwqbyqt,1,9.4,28.7,2022-09-01T19:07:37.349Z,2022-09-02T00:06:49Z,,,,,,,,,,,,,,,,,,,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454263685,223,1,1,21,50,ej5er0oyngdw138yuumwqbyqt,1,10.6,22.7,2022-09-01T19:07:39.587Z,2022-09-02T00:06:52Z,3749728247,140,29.8,3749728245,56,Back,3749728251,212,20.5,3749728253,213,0.2,3749906629,178,,3749728249,141,28.3,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454263695,224,1,1,21,52,ej5er0oyngdw138yuumwqbyqt,1,29.8,28.1,2022-09-01T19:07:41.587Z,2022-09-02T00:06:59Z,3749728307,212,3.1,3749728305,141,29.3,3749906699,178,,3749728309,213,0.3,3749728301,56,Back,3749728303,140,32.6,3749728299,168,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454263717,225,1,1,21,55,ej5er0oyngdw138yuumwqbyqt,1,32.8,25.1,2022-09-01T19:07:44.701Z,2022-09-02T00:07:03Z,3749728421,213,4.4,3749728417,141,9.1,3749728415,140,29.5,3749906779,178,,3749728419,212,11.4,3749728413,56,Back,,,,,,,5j7hbe94ewys7hkd04ay5bpw5,N. Sansone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454263743,226,1,1,21,57,ej5er0oyngdw138yuumwqbyqt,1,29.5,9.1,2022-09-01T19:07:47.068Z,2022-09-02T00:07:06Z,3749906791,178,,3749728533,140,21.9,3749728531,56,Back,3749728537,212,8.7,3749728539,213,3.5,3749728535,141,4.1,,,,,,,d6vg86aml1ttoyks4vvvk0smh,E. Vignato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454263785,227,1,1,22,1,ej5er0oyngdw138yuumwqbyqt,1,24.3,4.7,2022-09-01T19:07:50.667Z,2022-09-02T00:07:08Z,3749728725,141,38.7,3749728727,212,28.8,3749906851,178,,3749728729,213,2.2,3749728721,56,Back,3749728723,140,8.0,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454263827,228,1,1,22,4,ej5er0oyngdw138yuumwqbyqt,1,8.3,41.7,2022-09-01T19:07:54.019Z,2022-09-02T00:07:13Z,3749728925,213,0.8,3749906903,178,,3749728913,56,Back,3749728923,212,3.6,3749728921,141,45.7,3749728917,140,10.6,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454263853,229,1,1,22,8,ej5er0oyngdw138yuumwqbyqt,1,11,43.7,2022-09-01T19:07:57.972Z,2022-09-02T00:07:16Z,3749729023,140,26.4,3749729021,56,Back,3749729029,213,5.3,3749906943,178,,3749729027,212,30.0,3749729025,141,6.5,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454263867,230,1,1,22,11,ej5er0oyngdw138yuumwqbyqt,1,25.3,6.2,2022-09-01T19:08:01.044Z,2022-09-02T00:07:19Z,3749729097,212,11.1,3749729095,141,22.2,3749906987,178,,3749729099,213,1.4,3749729091,56,Back,3749729093,140,27.5,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454263879,231,1,1,22,12,ej5er0oyngdw138yuumwqbyqt,1,27.2,23.1,2022-09-01T19:08:02.118Z,2022-09-02T00:07:23Z,3749729145,141,28.9,3749729147,212,5.8,3749907027,178,,3749729149,213,2.4,3749729141,56,Back,3749729143,140,23.2,,,,,,,d6vg86aml1ttoyks4vvvk0smh,E. Vignato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454263909,232,1,1,22,14,ej5er0oyngdw138yuumwqbyqt,1,21.9,29.3,2022-09-01T19:08:03.811Z,2022-09-02T00:07:26Z,3749729269,213,2.6,3749729261,56,Back,3749907057,178,,3749729263,140,5.0,3749729265,141,46.1,3749729267,212,21.1,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454263927,233,1,1,22,18,ej5er0oyngdw138yuumwqbyqt,0,3.7,48.6,2022-09-01T19:08:07.593Z,2022-09-02T00:07:29Z,3749729351,1,,3749729347,212,35.8,3749729345,141,100.0,3749907077,178,,3749729343,140,9.2,3749729341,56,Back,3749729349,213,1.4,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454263945,231,5,1,22,20,49rkyo4do8uwj06geomw0xr4i,1,88.8,-0.7,2022-09-01T19:08:09.772Z,2022-09-02T00:07:33Z,3749729439,56,Right,3749729441,347,,3749729447,233,234,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454263931,234,5,1,22,20,ej5er0oyngdw138yuumwqbyqt,0,11.2,100.7,2022-09-01T19:08:09.772Z,2022-09-02T00:07:33Z,3749729365,56,Back,3749729367,347,,3749729479,233,231,,,,,,,,,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454264075,232,1,1,22,35,49rkyo4do8uwj06geomw0xr4i,1,83.7,0,2022-09-01T19:08:25.458Z,2022-09-02T00:07:36Z,3749730095,213,1.2,3749730087,56,Right,3749730085,107,,3749730091,141,18.0,3749730093,212,14.5,3749730089,140,89.0,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454264101,233,1,1,22,38,49rkyo4do8uwj06geomw0xr4i,1,89.3,15.8,2022-09-01T19:08:28.115Z,2022-09-02T00:07:41Z,3749730225,140,87.7,3749730227,141,5.3,3749730235,213,4.5,3749907143,178,,3749730229,212,7.3,3749730221,56,Right,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454264125,234,1,1,22,41,49rkyo4do8uwj06geomw0xr4i,1,87.2,5.3,2022-09-01T19:08:31.232Z,2022-09-02T00:07:46Z,3749730355,140,71.1,3749730357,141,6.5,3749907153,178,,3749730361,213,3.1,3749730359,212,16.9,3749730353,56,Right,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454264153,235,1,1,22,44,49rkyo4do8uwj06geomw0xr4i,1,74.8,6.2,2022-09-01T19:08:33.980Z,2022-09-02T00:07:49Z,3749730491,212,29.6,3749872969,20,,3749907169,178,,3749872967,224,,3749730495,213,1.2,3749730489,141,47.2,3749730481,56,Center,3749730479,155,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,3749730485,140,84.3,3749730477,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454264159,236,61,1,22,45,49rkyo4do8uwj06geomw0xr4i,0,83.6,47.2,2022-09-01T19:08:35.405Z,2022-09-02T00:07:55Z,3749730511,56,Center,3749907211,178,,,,,,,,,,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454301911,1133,67,1,22,47,ej5er0oyngdw138yuumwqbyqt,1,21.5,45.4,2022-09-01T19:08:36.582Z,2022-09-02T01:55:14Z,3749934437,233,1197,,,,,,,,,,,,,,,,,,,,,,d6vg86aml1ttoyks4vvvk0smh,E. Vignato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454301907,1197,67,1,22,47,49rkyo4do8uwj06geomw0xr4i,0,78.5,54.6,2022-09-01T19:08:36.583Z,2022-09-02T00:45:45Z,3749934441,233,1133,,,,,,,,,,,,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454264171,235,1,1,22,47,ej5er0oyngdw138yuumwqbyqt,1,22.5,46.2,2022-09-01T19:08:36.592Z,2022-09-02T01:55:15Z,3749730603,213,1.7,3749730601,212,10.8,3749730599,141,61.8,3749907251,178,,3749730597,140,20.7,3749730595,56,Back,,,,,,,d6vg86aml1ttoyks4vvvk0smh,E. Vignato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454264181,236,44,1,22,49,ej5er0oyngdw138yuumwqbyqt,1,23.4,54.5,2022-09-01T19:08:39.201Z,2022-09-02T01:55:15Z,3749730639,56,Back,3749730641,285,,3749730659,233,237,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454264183,237,44,1,22,49,49rkyo4do8uwj06geomw0xr4i,0,76.6,45.5,2022-09-01T19:08:39.202Z,2022-09-02T00:08:05Z,3749730679,233,236,3749730647,56,Center,3749730649,286,,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454264195,237,1,1,22,49,ej5er0oyngdw138yuumwqbyqt,1,22.8,49.3,2022-09-01T19:08:39.223Z,2022-09-02T01:55:15Z,3749730697,56,Back,3749730695,3,,3749730703,212,11.3,3749730701,141,62.5,3749730705,213,2.2,3749730699,140,16.2,3749907367,388,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454264199,238,49,1,22,51,ej5er0oyngdw138yuumwqbyqt,1,15,66.3,2022-09-01T19:08:40.878Z,2022-09-02T00:08:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454264205,239,61,1,22,51,ej5er0oyngdw138yuumwqbyqt,0,13.4,70.4,2022-09-01T19:08:40.899Z,2022-09-02T00:08:18Z,3749907471,178,,3749730735,56,Back,,,,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454264209,238,49,1,22,52,49rkyo4do8uwj06geomw0xr4i,1,89.2,23.6,2022-09-01T19:08:42.181Z,2022-09-02T00:08:32Z,,,,,,,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454264235,239,50,1,22,54,49rkyo4do8uwj06geomw0xr4i,1,87.6,27.7,2022-09-01T19:08:44.301Z,2022-09-02T00:08:43Z,3749730845,286,,3749730911,233,240,3749730843,56,Center,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454264243,240,7,1,22,55,ej5er0oyngdw138yuumwqbyqt,1,12.4,72.3,2022-09-01T19:08:45.045Z,2022-09-02T00:08:53Z,3749872997,384,,3749730905,233,239,3749907901,178,,3749730873,285,,3749730871,56,Back,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454264245,241,61,1,22,56,ej5er0oyngdw138yuumwqbyqt,1,14.8,68.8,2022-09-01T19:08:46.418Z,2022-09-02T00:09:33Z,3749907995,178,,3749730877,56,Back,,,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454264255,242,49,1,22,58,ej5er0oyngdw138yuumwqbyqt,1,14.2,62.2,2022-09-01T19:08:47.692Z,2022-09-02T00:09:39Z,,,,,,,,,,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454264263,243,1,1,22,58,ej5er0oyngdw138yuumwqbyqt,1,14.2,62.2,2022-09-01T19:08:47.714Z,2022-09-02T00:09:43Z,3749730977,56,Back,3749730985,213,2.3,3749730979,140,10.6,3749730983,212,5.8,3749730981,141,68.7,3749908547,178,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454264297,244,1,1,23,1,ej5er0oyngdw138yuumwqbyqt,1,9.3,66.1,2022-09-01T19:08:50.900Z,2022-09-02T00:09:49Z,3749731193,56,Back,3749908613,178,,3749731199,212,12.9,3749731201,213,6.1,3749731197,141,63.1,3749731195,140,21.4,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454264331,245,1,1,23,5,ej5er0oyngdw138yuumwqbyqt,1,42.9,54.6,2022-09-01T19:08:55.385Z,2022-09-02T02:00:43Z,3749731345,213,5.6,3749732233,210,13,3749731337,56,Center,3749908721,178,,3749731341,141,25.1,3749731343,212,31.5,3749731339,140,66.0,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2454264327,240,45,1,23,7,49rkyo4do8uwj06geomw0xr4i,0,33.8,70.4,2022-09-01T19:08:57.354Z,2022-09-02T00:09:59Z,3749731335,285,,3749731333,56,Back,3749731527,233,246,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454264359,246,3,1,23,7,ej5er0oyngdw138yuumwqbyqt,1,66.2,29.6,2022-09-01T19:08:57.354Z,2022-09-02T00:09:59Z,3749908743,178,,3749873009,464,,3749731523,233,240,3749731481,286,,3749731479,56,Center,,,,,,,,,,5j7hbe94ewys7hkd04ay5bpw5,N. Sansone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454264365,247,13,1,23,11,ej5er0oyngdw138yuumwqbyqt,1,84.6,40.2,2022-09-01T19:09:00.928Z,2022-09-02T02:00:44Z,3749732255,230,96.3,3749908763,178,,3749732259,231,46.9,3749732251,215,,3749732249,103,65.3,3749731631,20,,3749732243,55,245,3749732241,29,,5j7hbe94ewys7hkd04ay5bpw5,N. Sansone,3749731507,17,,3749732743,23,,3749732247,102,3749731509,56,3749873031,81,,,,,,,,,,,,41.2,Center,,,,,,,,,,,,,,,
2454264353,241,5,1,23,12,49rkyo4do8uwj06geomw0xr4i,1,-0.9,57.2,2022-09-01T19:09:01.727Z,2022-09-02T00:10:06Z,3749731457,56,Back,3749731551,233,248,3749731459,346,,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454264371,248,5,1,23,12,ej5er0oyngdw138yuumwqbyqt,0,100.9,42.8,2022-09-01T19:09:01.727Z,2022-09-02T00:10:06Z,3749731543,56,Center,3749731559,233,241,3749731545,346,,,,,,,,,,,,,,,,,5j7hbe94ewys7hkd04ay5bpw5,N. Sansone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454264697,242,1,1,23,53,49rkyo4do8uwj06geomw0xr4i,0,4.2,53.1,2022-09-01T19:09:43.451Z,2022-09-02T00:10:09Z,3749733275,124,,3749733277,56,Center,3749733285,213,6.0,3749733287,1,,3749733279,140,58.3,3749733281,141,33.1,3749733283,212,58.4,3749733291,74,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454264701,249,44,1,23,57,ej5er0oyngdw138yuumwqbyqt,1,40.8,64.3,2022-09-01T19:09:46.566Z,2022-09-02T01:55:16Z,3749733305,285,,3749733361,233,243,3749733303,56,Back,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454264705,243,44,1,23,57,49rkyo4do8uwj06geomw0xr4i,0,59.2,35.7,2022-09-01T19:09:46.567Z,2022-09-02T00:10:13Z,3749733375,233,249,3749733321,286,,3749733319,56,Center,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454264709,250,61,1,23,57,ej5er0oyngdw138yuumwqbyqt,1,39.9,61.7,2022-09-01T19:09:46.569Z,2022-09-02T01:55:16Z,3749733335,56,Back,3749909013,15,,3749909015,388,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454264717,244,50,1,23,58,49rkyo4do8uwj06geomw0xr4i,1,62.8,37.7,2022-09-01T19:09:47.596Z,2022-09-02T00:10:33Z,3749733475,233,251,3749733383,286,,3749733381,56,Center,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454264731,251,7,1,23,59,ej5er0oyngdw138yuumwqbyqt,0,37.2,62.3,2022-09-01T19:09:48.586Z,2022-09-02T00:10:37Z,3749733433,56,Back,3749873055,383,,3749733457,233,244,3749909249,178,,3749733435,285,,,,,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454264745,252,50,1,24,0,ej5er0oyngdw138yuumwqbyqt,1,36,64.2,2022-09-01T19:09:49.781Z,2022-09-02T00:10:44Z,3749891191,233,289,3749733501,56,Back,3749873087,286,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454266417,289,7,1,24,0,49rkyo4do8uwj06geomw0xr4i,0,64,35.8,2022-09-01T19:09:49.879Z,2022-09-02T00:10:55Z,3749873079,285,,3749909439,389,,3749891187,233,252,3749741741,56,Center,3749873109,383,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454291075,821,61,1,24,0,ej5er0oyngdw138yuumwqbyqt,1,36.3,67.4,2022-09-01T19:09:50.364Z,2022-09-02T00:11:06Z,3749909575,178,,3749873119,56,Back,,,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454264757,245,1,1,24,1,49rkyo4do8uwj06geomw0xr4i,1,61.7,28.8,2022-09-01T19:09:50.846Z,2022-09-02T00:11:11Z,3749909613,178,,3749733547,56,Center,3749733551,141,24.0,3749733553,212,9.6,3749733555,213,5.9,3749733549,140,70.3,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
