id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/15/value,qualifier/17/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2527670199,28,1,1,2,25,2tk2l9sgktwc9jhzqdd4mpdtb,1,87.2,0,2023-04-02T16:03:04.892Z,2023-04-03T01:21:08Z,4158576119,212,7.1,4158576123,213,1.6,4158576113,140,86.7,4158576115,141,8.8,4158576109,107,,4158576111,56,Right,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527670257,29,1,1,2,29,2tk2l9sgktwc9jhzqdd4mpdtb,1,80.7,12.9,2023-04-02T16:03:08.997Z,2023-04-03T01:21:25Z,4158576451,140,96.7,4158576455,212,17.4,4158576453,141,19.5,4158576449,56,Right,4160075607,178,,4158576457,213,0.3,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527670299,30,1,1,2,32,2tk2l9sgktwc9jhzqdd4mpdtb,1,98.6,19.6,2023-04-02T16:03:11.617Z,2023-04-03T05:06:44Z,4158576691,141,41.5,4158577317,210,15,4158576695,213,1.9,4158576693,212,16.0,4159245909,20,,4158576687,56,Center,4158577321,154,,4158576689,140,93.0,2lyib1m8bhrkcc3ukk12fbefp,G. Wijnaldum,1,4159245907,224,4158576683,2,,4160075781,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527986951,1522,67,1,2,32,2tk2l9sgktwc9jhzqdd4mpdtb,1,93.1,40.2,2023-04-02T16:03:12.486Z,2023-04-03T05:06:44Z,4160263497,233,1386,,,,,,,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527986949,1386,67,1,2,32,4plikfte18rv8v4l89z803d4y,0,6.9,59.8,2023-04-02T16:03:12.487Z,2023-04-03T04:14:12Z,4160263505,233,1522,,,,,,,,,,,,,,,,,,,,,,bf67gbxjr8fkha0e59fs6qok5,J. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527670305,31,15,1,2,32,2tk2l9sgktwc9jhzqdd4mpdtb,1,95.6,40.8,2023-04-02T16:03:12.496Z,2023-04-03T05:06:45Z,4158577011,82,,4158641111,60,,4158577019,233,22,4158641113,78,,4158577401,230,99.0,4158577389,102,48.3,4158577403,231,47.1,4158577383,154,,363nsa82dww242zeo09wpcslx,T. Abraham,,4158577007,20,4158577393,328,,4158576725,22,4158577391,103,19,4158577399,147,42.4,4158577397,146,96.5,4158577385,55,30,4158577379,29,4158576733,56,Center,4158577395,100,4160076051,178,,,,,,,,,,,,
2527670325,22,10,1,2,33,4plikfte18rv8v4l89z803d4y,1,4.9,58.5,2023-04-02T16:03:12.538Z,2023-04-03T01:21:57Z,4158577037,233,31,4160076395,178,,4158576831,94,,4158576833,56,Back,,,,,,,,,,,,,bf67gbxjr8fkha0e59fs6qok5,J. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527670387,23,12,1,2,34,4plikfte18rv8v4l89z803d4y,1,9.4,46.7,2023-04-02T16:03:13.636Z,2023-04-03T01:22:08Z,4158577105,140,7.2,4158577103,56,Back,4158577111,213,1.6,4158577109,212,37.7,4158577165,167,,4158577107,141,100.0,4160076707,178,,,,,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527670391,24,5,1,2,38,4plikfte18rv8v4l89z803d4y,0,7.4,101.6,2023-04-02T16:03:17.556Z,2023-04-03T01:22:21Z,4158577131,347,,4158577129,56,Back,4158577197,233,32,,,,,,,,,,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527670359,32,5,1,2,38,2tk2l9sgktwc9jhzqdd4mpdtb,1,92.6,-1.6,2023-04-02T16:03:17.556Z,2023-04-03T01:22:21Z,4158577169,233,24,4158576989,347,,4158576987,56,Right,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527670511,33,1,1,2,46,2tk2l9sgktwc9jhzqdd4mpdtb,1,86.4,0,2023-04-02T16:03:26.426Z,2023-04-03T01:22:39Z,4158577795,107,,4158577807,1,,4158577799,140,85.5,4158577797,56,Center,4158577801,141,34.9,4158577805,213,1.6,4158577803,212,24.5,4158578781,189,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672329,45,61,1,2,47,2tk2l9sgktwc9jhzqdd4mpdtb,0,86.5,34.6,2023-04-02T16:03:26.930Z,2023-04-03T01:23:27Z,4158587617,56,Center,4160078999,15,,4160079001,178,,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527670559,25,12,1,2,50,4plikfte18rv8v4l89z803d4y,1,9.3,58.5,2023-04-02T16:03:29.615Z,2023-04-03T01:23:39Z,4158578241,15,,4160079301,178,,4158578111,167,,4158578057,56,Back,4158578059,140,0.0,4158578063,212,17.1,4158578065,213,2.3,4158578061,141,77.1,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527670565,26,6,1,2,51,4plikfte18rv8v4l89z803d4y,0,4.6,72.2,2023-04-02T16:03:30.963Z,2023-04-03T01:23:48Z,4158578087,56,Back,4158578421,233,34,4158578089,73,,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527670617,34,6,1,2,51,2tk2l9sgktwc9jhzqdd4mpdtb,1,95.4,27.8,2023-04-02T16:03:30.963Z,2023-04-03T01:23:48Z,4158578337,56,Center,4158578339,75,,4158578367,233,26,,,,,,,,,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527671129,35,1,1,3,20,2tk2l9sgktwc9jhzqdd4mpdtb,1,99.5,0.5,2023-04-02T16:04:00.400Z,2023-04-03T01:23:58Z,4158585275,154,,4158581217,2,,4158585273,210,15,4160079567,178,,4158581229,140,86.8,4158581235,213,1.9,4158581233,212,41.6,4158581221,6,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,1,4158581223,155,4158581225,224,,4158581231,141,4158581237,1,,4158581227,56,Center,4159249229,20,,,,,,,,,,,,,,58.5,,,,,,,,,,,
2527671147,37,15,1,3,22,2tk2l9sgktwc9jhzqdd4mpdtb,1,91,57.1,2023-04-02T16:04:02.230Z,2023-04-03T01:23:59Z,4158585317,230,98.9,4160079721,388,,4158584505,25,,4158585309,103,19,4158585303,55,35,4158585301,154,,4158602513,233,53,4158584507,15,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,4158581349,56,4158585315,147,56.3,4158645071,78,4158584511,328,,4158585299,29,,4158581347,17,,4158602489,82,,4158585307,102,4158585313,146,92.1,4158585319,231,,,,Center,50.9,51.3,,,,,,,,
2527674773,53,10,1,3,22,4plikfte18rv8v4l89z803d4y,1,14.1,37,2023-04-02T16:04:02.321Z,2023-04-03T01:24:13Z,4158601029,56,Back,4158602561,233,37,4160079991,21,,4160079989,388,,4158601027,94,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527671143,36,43,1,3,23,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-04-02T16:04:02.761Z,2023-04-02T18:58:32Z,4158581325,286,0,4158581323,56,Center,4158581445,233,27,4159250123,144,44,,,,,,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527671161,27,43,1,3,23,4plikfte18rv8v4l89z803d4y,1,0,0,2023-04-02T16:04:02.762Z,2023-04-02T18:58:33Z,4158581429,56,Back,4159250193,144,44,4158581431,285,0,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527671279,28,12,1,3,23,4plikfte18rv8v4l89z803d4y,1,8.7,58.8,2023-04-02T16:04:03.233Z,2023-04-03T01:24:23Z,4158582107,212,16.1,4158582109,213,1.2,4158582103,140,14.0,4158582105,141,81.0,4160080281,178,,4158582101,56,Back,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527671185,38,1,1,3,27,2tk2l9sgktwc9jhzqdd4mpdtb,1,86.4,16.4,2023-04-02T16:04:06.951Z,2023-04-03T01:24:35Z,4160080543,178,,4158581579,213,5.0,4158581569,140,88.2,4158581573,141,6.1,4158581575,212,7.3,4158581565,56,Right,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527671213,39,1,1,3,28,2tk2l9sgktwc9jhzqdd4mpdtb,1,88.2,5.9,2023-04-02T16:04:07.929Z,2023-04-03T01:24:39Z,4158581739,212,11.0,4160080613,178,,4158581735,140,79.2,4158581733,56,Right,4158581741,213,2.6,4158581737,141,14.1,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527671253,40,1,1,3,30,2tk2l9sgktwc9jhzqdd4mpdtb,0,79.2,14.3,2023-04-02T16:04:10.063Z,2023-04-03T01:24:42Z,4158581969,213,1.2,4158581961,56,Center,4158581955,2,,4158581965,141,52.2,4158581963,140,89.1,4160080711,178,,4159252471,224,,4158581967,212,27.8,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,4159252473,20,4158581957,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527671283,29,44,1,3,31,4plikfte18rv8v4l89z803d4y,1,11.2,48.8,2023-04-02T16:04:11.342Z,2023-04-03T02:16:22Z,4158582127,285,,4158582133,233,41,4158582125,56,Back,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527671265,41,44,1,3,31,2tk2l9sgktwc9jhzqdd4mpdtb,0,88.8,51.2,2023-04-02T16:04:11.343Z,2023-04-03T01:24:49Z,4158582015,56,Center,4158582017,286,,4158582179,233,29,,,,,,,,,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527671295,30,61,1,3,31,4plikfte18rv8v4l89z803d4y,1,11.6,49.7,2023-04-02T16:04:11.474Z,2023-04-03T02:16:22Z,4158582195,56,Back,4160081473,21,,4160081475,388,,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527671317,42,1,1,3,33,2tk2l9sgktwc9jhzqdd4mpdtb,1,88.2,65.2,2023-04-02T16:04:13.113Z,2023-04-03T01:25:30Z,4158582327,212,10.3,4158583767,154,,4160081867,178,,4158582325,141,66.6,4158582323,140,78.4,4158582321,56,Center,4158582329,213,3.0,4158583765,210,13,7o9bkf7no8wz167ingslfimdx,C. Smalling,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527671321,43,13,1,3,34,2tk2l9sgktwc9jhzqdd4mpdtb,1,79.5,65.3,2023-04-02T16:04:14.390Z,2023-04-03T01:25:31Z,4158582351,56,Center,4158582499,25,,4158583817,328,,4160082043,178,,4158583803,29,,4158583825,231,50.5,4158583823,230,98.8,4158583805,154,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,4158582349,18,4158583807,55,42,4158652361,81,4158582501,20,,4158583813,103,77.8,4158583815,215,,4158583811,102,44.0,,,,,,,,,,,,,,,,,,,,,
2527671311,31,5,1,3,35,4plikfte18rv8v4l89z803d4y,1,-1.4,57.6,2023-04-02T16:04:15.336Z,2023-04-03T01:25:36Z,4158582417,233,44,4158582289,56,Back,4158582291,346,,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527671325,44,5,1,3,35,2tk2l9sgktwc9jhzqdd4mpdtb,0,101.4,42.4,2023-04-02T16:04:15.336Z,2023-04-03T01:25:35Z,4158582363,56,Center,4158582365,346,,4158582461,233,31,,,,,,,,,,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672401,32,1,1,4,32,4plikfte18rv8v4l89z803d4y,0,4.1,45.2,2023-04-02T16:05:11.752Z,2023-04-03T01:25:43Z,4158587997,140,57.6,4158588003,213,6.0,4158588005,1,,4158588001,212,59.0,4158587993,124,,4158587995,56,Right,4158588007,74,,4158587999,141,18.6,awpcf5w245iug4znjqctuebpx,N. Ravaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672415,46,1,1,4,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,42.1,87.5,2023-04-02T16:05:15.565Z,2023-04-03T01:25:56Z,4158588091,3,,4158588095,140,44.3,4158588093,56,Back,4160082697,178,,4158588097,141,83.8,4158588101,212,3.4,4158588103,213,5.5,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672419,47,49,1,4,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,43.8,83.5,2023-04-02T16:05:16.078Z,2023-04-03T01:26:04Z,,,,,,,,,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672463,48,1,1,4,37,2tk2l9sgktwc9jhzqdd4mpdtb,1,43.8,83.5,2023-04-02T16:05:16.998Z,2023-04-03T01:26:10Z,4160083025,178,,4158588287,212,12.3,4158588277,56,Back,4158588289,213,4.5,4158588285,141,65.8,4158588281,140,41.6,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672483,33,45,1,4,39,4plikfte18rv8v4l89z803d4y,0,62.6,43.6,2023-04-02T16:05:18.615Z,2023-04-03T01:26:22Z,4158588503,233,49,4158588379,285,,4158588377,56,Center,,,,,,,,,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672501,49,3,1,4,39,2tk2l9sgktwc9jhzqdd4mpdtb,1,37.4,56.4,2023-04-02T16:05:18.615Z,2023-04-03T01:26:22Z,4158588447,286,,4158588473,233,33,4158588445,56,Back,4160083327,178,,4159254723,464,,,,,,,,,,,2lyib1m8bhrkcc3ukk12fbefp,G. Wijnaldum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672519,50,1,1,4,41,2tk2l9sgktwc9jhzqdd4mpdtb,1,30.3,51.8,2023-04-02T16:05:20.825Z,2023-04-03T01:26:35Z,4160083599,178,,4158588567,213,3.2,4158588559,56,Back,4158588561,140,24.1,4158588563,141,51.3,4158588565,212,6.5,,,,,,,2lyib1m8bhrkcc3ukk12fbefp,G. Wijnaldum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672537,51,1,1,4,42,2tk2l9sgktwc9jhzqdd4mpdtb,1,24.1,51.5,2023-04-02T16:05:22.517Z,2023-04-03T01:26:43Z,4160083795,178,,4158588659,140,47.7,4158588665,213,0.5,4158588663,212,28.4,4158588661,141,72.0,4158588657,56,Back,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672569,52,1,1,4,44,2tk2l9sgktwc9jhzqdd4mpdtb,1,47.4,71.5,2023-04-02T16:05:24.039Z,2023-04-03T01:26:51Z,4158588859,56,Back,4158588861,140,44.2,4158588865,212,5.2,4158588863,141,65.7,4160083981,178,,4158588867,213,4.0,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672581,53,1,1,4,46,2tk2l9sgktwc9jhzqdd4mpdtb,0,54.5,64.6,2023-04-02T16:05:26.310Z,2023-04-03T01:26:57Z,4158588929,56,Center,4160084133,178,,4158588937,213,5.7,4158588935,212,18.4,4158588933,141,50.7,4158588931,140,69.5,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672595,34,49,1,4,48,4plikfte18rv8v4l89z803d4y,1,29.3,49.4,2023-04-02T16:05:27.620Z,2023-04-03T01:27:08Z,,,,,,,,,,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672637,35,1,1,4,48,4plikfte18rv8v4l89z803d4y,1,29.3,49.4,2023-04-02T16:05:27.668Z,2023-04-03T01:27:11Z,4158589245,141,38.5,4158589243,140,36.5,4158589241,56,Back,4158589249,213,5.5,4160084647,178,,4158589247,212,10.6,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672643,36,3,1,4,49,4plikfte18rv8v4l89z803d4y,0,37.5,42,2023-04-02T16:05:29.496Z,2023-04-03T01:27:20Z,4158810833,233,54,4158589257,56,Back,4159257059,464,,4158589261,286,,4160084921,178,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672659,54,7,1,4,50,2tk2l9sgktwc9jhzqdd4mpdtb,1,62.5,58,2023-04-02T16:05:29.632Z,2023-04-03T01:27:25Z,4160085051,178,,4158589345,285,,4158589343,56,Center,4159258189,383,,4158589413,233,36,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672671,55,49,1,4,51,2tk2l9sgktwc9jhzqdd4mpdtb,1,63.4,55.8,2023-04-02T16:05:30.882Z,2023-04-03T01:27:38Z,,,,,,,,,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672687,56,3,1,4,51,2tk2l9sgktwc9jhzqdd4mpdtb,0,66.7,49.1,2023-04-02T16:05:31.457Z,2023-04-03T01:27:46Z,4159266327,464,,4158590061,233,37,4160085613,178,,4158589485,286,,4158589483,56,Center,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672777,37,7,1,4,52,4plikfte18rv8v4l89z803d4y,1,33.3,50.9,2023-04-02T16:05:31.612Z,2023-04-03T01:27:49Z,4158590033,233,56,4159266573,383,,4158590013,285,,4160085713,178,,4158590011,56,Back,,,,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672799,38,4,1,4,53,4plikfte18rv8v4l89z803d4y,1,41,65.2,2023-04-02T16:05:32.991Z,2023-04-03T01:28:05Z,4158594141,13,,4158594157,286,,4158594149,152,,4158594365,233,58,4158590133,56,Back,4158594153,265,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527673563,58,4,1,4,53,2tk2l9sgktwc9jhzqdd4mpdtb,0,59,34.8,2023-04-02T16:05:32.992Z,2023-04-03T01:28:05Z,4158594327,152,,4160085995,178,,4158594329,265,,4158594389,233,38,4158594323,13,,4158594331,285,,4158594325,56,Center,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672805,39,43,1,5,1,4plikfte18rv8v4l89z803d4y,1,0,0,2023-04-02T16:05:41.084Z,2023-04-02T16:07:02Z,4158596635,144,49,,,,,,,,,,,,,,,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672867,40,43,1,5,2,4plikfte18rv8v4l89z803d4y,1,0,0,2023-04-02T16:05:41.625Z,2023-04-02T16:06:36Z,4158590481,53,50933,4158594581,144,27,4158590479,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672789,57,43,1,5,2,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-04-02T16:05:41.625Z,2023-04-02T16:06:17Z,4158590521,233,40,4158593103,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527673193,41,43,1,5,27,4plikfte18rv8v4l89z803d4y,1,0,0,2023-04-02T16:06:07.262Z,2023-04-02T16:06:38Z,4158592217,55,40,4158594699,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527673679,42,1,1,5,58,4plikfte18rv8v4l89z803d4y,1,36.5,62.6,2023-04-02T16:06:37.969Z,2023-04-03T01:28:16Z,4158595039,1,,4158596709,5,,4158595029,56,Center,4158596711,152,,4158595031,140,72.1,4158595033,141,24.6,4158595035,212,45.4,4160086233,178,,awpcf5w245iug4znjqctuebpx,N. Ravaglia,,4158595027,155,4158595037,213,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527673685,43,44,1,6,1,4plikfte18rv8v4l89z803d4y,1,73.9,22,2023-04-02T16:06:41.374Z,2023-04-03T02:16:23Z,4158595075,286,,4158595073,56,Center,4158595081,233,59,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527673661,59,44,1,6,1,2tk2l9sgktwc9jhzqdd4mpdtb,0,26.1,78,2023-04-02T16:06:41.375Z,2023-04-03T01:28:24Z,4158595107,233,43,4158594933,56,Back,4158594935,285,,,,,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527673693,44,1,1,6,1,4plikfte18rv8v4l89z803d4y,0,72.6,24.3,2023-04-02T16:06:41.465Z,2023-04-03T02:16:23Z,4160086579,388,,4158595117,212,8.4,4158595119,213,0.5,4158595111,56,Center,4158595113,140,79.5,4158595109,3,,4158595115,141,30.6,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527673701,60,1,1,6,3,2tk2l9sgktwc9jhzqdd4mpdtb,0,20.4,67.6,2023-04-02T16:06:42.786Z,2023-04-03T01:28:40Z,4158595201,3,,4158595205,140,47.3,4158595203,56,Back,4158595209,212,29.8,4158595211,213,0.3,4160086761,178,,4158595207,141,81.4,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527673723,45,1,1,6,6,4plikfte18rv8v4l89z803d4y,0,54.2,23.4,2023-04-02T16:06:46.112Z,2023-04-03T01:28:52Z,4160087027,388,,4158595329,3,,4158595347,212,5.9,4158595353,213,0.3,4158595333,56,Center,4158595343,141,25.6,4158595337,140,59.6,,,,bf67gbxjr8fkha0e59fs6qok5,J. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527673769,61,1,1,6,8,2tk2l9sgktwc9jhzqdd4mpdtb,1,46.4,81.7,2023-04-02T16:06:47.859Z,2023-04-03T01:29:03Z,4158595597,141,92.9,4158595601,213,1.9,4158595599,212,8.2,4160087291,178,,4158595595,140,43.6,4158595591,56,Back,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527673773,62,49,1,6,9,2tk2l9sgktwc9jhzqdd4mpdtb,1,42.5,92.7,2023-04-02T16:06:49.217Z,2023-04-03T01:29:16Z,,,,,,,,,,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527673777,63,50,1,6,10,2tk2l9sgktwc9jhzqdd4mpdtb,1,41,87.4,2023-04-02T16:06:49.924Z,2023-04-03T01:29:50Z,4158595647,56,Back,4158595649,286,,4158595747,233,46,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527673791,46,7,1,6,10,4plikfte18rv8v4l89z803d4y,1,59,12.6,2023-04-02T16:06:50.044Z,2023-04-03T01:29:34Z,4158595717,56,Right,4159270569,383,,4160087897,178,,4158595731,233,63,4158595719,285,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
