id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist,qualifier/16/value,qualifier/17/value
2504604167,26,1,1,1,52,4raiad4l2j5lkfaz92pk4osb,1,55.7,51.3,2023-02-05T17:03:20.273Z,2023-02-06T03:43:17Z,4015820565,56,Back,4015820567,140,45.3,4015820569,141,40.1,4015820573,213,3.8,4015820571,212,13.3,4016875317,178,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504604225,27,1,1,1,54,4raiad4l2j5lkfaz92pk4osb,1,45,39.4,2023-02-05T17:03:22.365Z,2023-02-06T03:43:23Z,4015820871,56,Back,4015820873,140,41.8,4015820875,141,60.9,4016875351,178,,4015820877,212,15.0,4015820879,213,1.8,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504604267,28,1,1,1,56,4raiad4l2j5lkfaz92pk4osb,1,42.1,59.6,2023-02-05T17:03:25.194Z,2023-02-06T03:43:31Z,4015821087,213,4.7,4015821085,212,17.8,4015821081,140,41.7,4015821083,141,33.4,4016875389,178,,4015821079,56,Back,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504604365,29,1,1,2,1,4raiad4l2j5lkfaz92pk4osb,1,44.4,31.6,2023-02-05T17:03:29.332Z,2023-02-06T03:43:36Z,4016875417,178,,4015821651,56,Right,4015821653,140,51.4,4015821655,141,18.0,4015821657,212,11.8,4015821659,213,5.4,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504604431,30,1,1,2,9,4raiad4l2j5lkfaz92pk4osb,1,26.2,6.8,2023-02-05T17:03:37.943Z,2023-02-06T03:43:40Z,4016875447,178,,4015821909,212,9.3,4015821911,213,2.9,4015821905,140,17.6,4015821907,141,9.8,4015821903,56,Back,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504604473,31,1,1,2,12,4raiad4l2j5lkfaz92pk4osb,0,17.8,9.9,2023-02-05T17:03:40.602Z,2023-02-06T03:43:48Z,4016875493,178,,4015822085,213,0.4,4015822087,1,,4015822075,155,,4015822081,141,33.6,4015822077,56,Center,4015822079,140,50.1,4015822083,212,37.5,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504604455,24,44,1,2,14,ej5er0oyngdw138yuumwqbyqt,1,48.7,64.8,2023-02-05T17:03:42.748Z,2023-02-06T05:40:45Z,4015822009,285,,4015822177,233,32,4015822007,56,Back,,,,,,,,,,,,,,,,6xt6fnmwrs7btha4d2t7wkktm,J. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504604483,32,44,1,2,14,4raiad4l2j5lkfaz92pk4osb,0,51.3,35.2,2023-02-05T17:03:42.749Z,2023-02-06T03:44:00Z,4015822131,56,Center,4015822233,286,,4015822229,233,24,,,,,,,,,,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504604467,25,1,1,2,14,ej5er0oyngdw138yuumwqbyqt,0,49.9,67.8,2023-02-05T17:03:42.875Z,2023-02-06T05:40:45Z,4016875597,388,,4015822055,213,1.0,4015822053,212,18.3,4015822049,140,59.3,4015822047,56,Left,4015822051,141,90.5,4015822045,3,,,,,6xt6fnmwrs7btha4d2t7wkktm,J. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504604529,33,1,1,2,17,4raiad4l2j5lkfaz92pk4osb,1,43.2,11.6,2023-02-05T17:03:45.237Z,2023-02-06T03:44:13Z,4015822359,212,5.5,4015822355,140,45.6,4015822361,213,1.1,4015822357,141,18.8,4016875659,178,,4015822353,56,Back,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504604539,34,50,1,2,20,4raiad4l2j5lkfaz92pk4osb,1,60.5,28.6,2023-02-05T17:03:48.632Z,2023-02-06T03:44:26Z,4015822399,56,Center,4015822401,286,,4015977687,233,26,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504604535,26,7,1,2,20,ej5er0oyngdw138yuumwqbyqt,0,39.5,71.4,2023-02-05T17:03:48.686Z,2023-02-06T03:44:31Z,4016875735,178,,4015822381,285,,4016286845,384,,4015822379,56,Back,4015822427,233,34,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504604551,35,61,1,2,20,4raiad4l2j5lkfaz92pk4osb,1,57.7,29.2,2023-02-05T17:03:48.703Z,2023-02-06T03:44:36Z,4016875779,178,,4015822471,56,Center,,,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504604559,27,1,1,2,21,ej5er0oyngdw138yuumwqbyqt,1,37.1,70,2023-02-05T17:03:49.567Z,2023-02-06T03:44:44Z,4015822535,56,Back,4015822537,140,37.7,4016875829,178,,4015822539,141,74.2,4015822543,213,1.4,4015822541,212,2.9,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504604571,28,49,1,2,22,ej5er0oyngdw138yuumwqbyqt,1,39.9,74.8,2023-02-05T17:03:50.641Z,2023-02-06T03:45:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504604579,29,1,1,2,22,ej5er0oyngdw138yuumwqbyqt,1,37.6,73.4,2023-02-05T17:03:50.664Z,2023-02-06T03:45:00Z,4015822671,213,4.3,4015822663,56,Back,4015822669,212,6.1,4016875909,178,,4015822665,140,35.2,4015822667,141,65.3,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504604599,30,1,1,2,23,ej5er0oyngdw138yuumwqbyqt,1,37,69.7,2023-02-05T17:03:51.922Z,2023-02-06T03:45:18Z,4015822785,213,5.0,4015822783,212,19.6,4015822779,140,43.0,4015822777,56,Back,4015822781,141,42.4,4016875967,178,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504604619,31,3,1,2,26,ej5er0oyngdw138yuumwqbyqt,1,40.2,46.4,2023-02-05T17:03:54.629Z,2023-02-06T03:45:40Z,4016287391,464,,4015822875,286,,4015822929,233,36,4015822873,56,Back,4016876065,178,,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504604625,36,45,1,2,26,4raiad4l2j5lkfaz92pk4osb,0,59.8,53.6,2023-02-05T17:03:54.629Z,2023-02-06T03:45:40Z,4015822941,233,31,4015822907,285,,4015822905,56,Center,,,,,,,,,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504803671,1396,43,1,2,26,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-02-05T17:03:54.655Z,2023-02-06T05:19:51Z,4016892387,399,223966,4016917899,144,83,,,,,,,,,,,,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504604635,32,1,1,2,27,ej5er0oyngdw138yuumwqbyqt,1,42,52.2,2023-02-05T17:03:55.779Z,2023-02-06T03:46:13Z,4015822955,213,1.9,4015822951,141,63.6,4015822947,56,Back,4016876197,178,,4015822953,212,8.3,4015822949,140,39.2,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504604691,33,1,1,2,29,ej5er0oyngdw138yuumwqbyqt,1,38.5,64.9,2023-02-05T17:03:57.507Z,2023-02-06T03:46:23Z,4015823241,140,36.1,4015823247,213,1.9,4015823245,212,8.3,4015823239,56,Back,4016876225,178,,4015823243,141,76.6,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504604715,34,1,1,2,32,ej5er0oyngdw138yuumwqbyqt,0,34.6,72,2023-02-05T17:04:01.210Z,2023-02-06T03:46:28Z,4015823363,1,,4015823359,212,45.5,4016876245,178,,4015823361,213,5.5,4015823357,141,25.3,4015823355,140,65.6,4015823353,56,Center,4015823351,155,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504604771,37,1,1,2,35,4raiad4l2j5lkfaz92pk4osb,1,36.8,71.7,2023-02-05T17:04:03.798Z,2023-02-06T03:46:34Z,4015823663,3,,4015823671,212,14.4,4015823673,213,1.0,4016876273,178,,4015823669,141,89.6,4015823667,140,44.2,4015823665,56,Back,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504633361,418,61,1,2,36,4raiad4l2j5lkfaz92pk4osb,0,43.5,85.4,2023-02-05T17:04:05.094Z,2023-02-06T03:46:43Z,4015979179,56,Back,4016876311,178,,,,,,,,,,,,,,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504604975,35,5,1,2,39,ej5er0oyngdw138yuumwqbyqt,1,46.4,-1.6,2023-02-05T17:04:08.211Z,2023-02-06T03:46:48Z,4015824679,56,Back,4015824709,233,38,4015824683,347,,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504604773,38,5,1,2,39,4raiad4l2j5lkfaz92pk4osb,0,53.6,101.6,2023-02-05T17:04:08.211Z,2023-02-06T03:46:48Z,4015823675,56,Left,4015823679,347,,4015824715,233,35,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504604985,36,1,1,2,59,ej5er0oyngdw138yuumwqbyqt,1,52,0,2023-02-05T17:04:27.352Z,2023-02-06T03:46:53Z,4015824759,140,56.4,4015824763,212,6.1,4015824765,213,0.7,4015824755,107,,4015824757,56,Right,4015824761,141,4.0,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504604993,37,1,1,3,0,ej5er0oyngdw138yuumwqbyqt,0,56.3,3.2,2023-02-05T17:04:28.269Z,2023-02-06T03:47:03Z,4015824801,141,8.0,4015824793,3,,4016876453,388,,4015824803,212,6.5,4015824799,140,61.7,4015824805,213,0.5,4015824795,168,,4015824797,56,Right,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504605009,39,8,1,3,1,4raiad4l2j5lkfaz92pk4osb,1,38.6,83.3,2023-02-05T17:04:29.535Z,2023-02-06T03:47:14Z,4016876515,21,,4015824891,56,Back,4016876517,178,,4016288455,383,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504605019,40,49,1,3,2,4raiad4l2j5lkfaz92pk4osb,1,43.8,86.3,2023-02-05T17:04:31.143Z,2023-02-06T03:47:23Z,,,,,,,,,,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504605069,41,1,1,3,5,4raiad4l2j5lkfaz92pk4osb,1,37.3,79.9,2023-02-05T17:04:33.727Z,2023-02-06T03:47:30Z,4016876623,178,,4015825273,56,Back,4015825275,140,25.4,4015825281,213,4.0,4015825277,141,60.3,4015825279,212,18.3,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504605113,42,1,1,3,8,4raiad4l2j5lkfaz92pk4osb,1,25.9,56.9,2023-02-05T17:04:36.911Z,2023-02-06T03:47:35Z,4015825513,56,Back,4015825521,213,5.1,4015825519,212,15.1,4015825515,140,31.2,4016876651,178,,4015825517,141,36.3,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504605193,43,1,1,3,11,4raiad4l2j5lkfaz92pk4osb,1,32.4,33.7,2023-02-05T17:04:39.234Z,2023-02-06T03:47:41Z,4015825919,56,Back,4015825927,213,5.4,4016876675,178,,4015825925,212,25.1,4015825923,141,6.2,4015825921,140,48.4,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504605211,44,1,1,3,16,4raiad4l2j5lkfaz92pk4osb,1,56.5,17.6,2023-02-05T17:04:44.990Z,2023-02-06T03:47:47Z,4015826023,140,52.0,4015826037,213,2.0,4015826019,56,Center,4016876713,178,,4015826031,212,11.2,4015826027,141,32.5,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504605237,45,1,1,3,18,4raiad4l2j5lkfaz92pk4osb,1,52,32.5,2023-02-05T17:04:46.460Z,2023-02-06T03:50:03Z,4015826205,212,9.2,4016877389,178,,4015826207,213,3.6,4015826199,140,44.2,4015826195,56,Back,4015826203,141,26.4,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504605289,46,1,1,3,19,4raiad4l2j5lkfaz92pk4osb,1,44.2,26.4,2023-02-05T17:04:47.571Z,2023-02-06T03:50:09Z,4016877417,178,,4015826455,213,2.5,4015826449,140,34.8,4015826453,212,12.3,4015826451,141,37.3,4015826447,56,Back,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504605341,47,1,1,3,24,4raiad4l2j5lkfaz92pk4osb,1,39.4,33.7,2023-02-05T17:04:52.270Z,2023-02-06T03:50:13Z,4015826779,212,7.5,4015826773,56,Back,4015826775,140,41.1,4016877439,178,,4015826781,213,5.0,4015826777,141,23.0,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504605403,48,1,1,3,30,4raiad4l2j5lkfaz92pk4osb,1,45.8,32.1,2023-02-05T17:04:58.768Z,2023-02-06T03:50:19Z,4015827063,140,34.8,4016877475,178,,4015827069,213,2.1,4015827067,212,21.1,4015827061,56,Back,4015827065,141,58.1,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504605453,49,1,1,3,34,4raiad4l2j5lkfaz92pk4osb,1,37.4,66.7,2023-02-05T17:05:03.132Z,2023-02-06T03:50:25Z,4015827261,140,55.6,4016877497,178,,4015827263,141,97.1,4015827259,56,Left,4015827267,213,0.8,4015827265,212,28.2,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504605475,50,1,1,3,39,4raiad4l2j5lkfaz92pk4osb,1,51.5,84.1,2023-02-05T17:05:07.685Z,2023-02-06T03:50:29Z,4015827371,56,Back,4016877531,178,,4015827373,140,38.9,4015827375,141,80.0,4015827377,212,13.5,4015827379,213,3.3,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504605493,51,1,1,3,41,4raiad4l2j5lkfaz92pk4osb,1,38.9,80,2023-02-05T17:05:09.638Z,2023-02-06T03:50:33Z,4015827475,212,13.5,4015827477,213,6.1,4015827469,56,Center,4015827473,141,76.1,4016877563,178,,4015827471,140,51.5,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504605509,52,1,1,3,42,4raiad4l2j5lkfaz92pk4osb,1,50.9,76.7,2023-02-05T17:05:10.314Z,2023-02-06T03:50:42Z,4015827545,140,57.3,4015827551,213,0.9,4015827547,141,88.6,4015827549,212,10.5,4016877623,178,,4015827541,168,,4015827543,56,Left,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504605541,38,45,1,3,45,ej5er0oyngdw138yuumwqbyqt,0,34.5,7.6,2023-02-05T17:05:13.491Z,2023-02-06T03:50:54Z,4015827717,56,Back,4015827775,233,53,4015827719,285,,,,,,,,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504605545,53,3,1,3,45,4raiad4l2j5lkfaz92pk4osb,1,65.5,92.4,2023-02-05T17:05:13.491Z,2023-02-06T03:50:54Z,4015827741,286,,4015827749,233,38,4016877699,178,,4016289287,464,,4015827739,56,Left,,,,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504605573,54,1,1,3,46,4raiad4l2j5lkfaz92pk4osb,1,66.6,95.6,2023-02-05T17:05:15.077Z,2023-02-06T03:51:01Z,4015827921,212,3.1,4015827923,213,2.7,4015827915,56,Left,4016877759,178,,4015827917,140,63.9,4015827919,141,97.5,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504605655,55,1,1,3,48,4raiad4l2j5lkfaz92pk4osb,1,63.7,98.4,2023-02-05T17:05:16.676Z,2023-02-06T03:51:07Z,4015828407,212,32.8,4015828411,1,,4015828405,141,86.8,4015828409,213,6.0,4015828399,155,,4015828401,56,Left,4015828403,140,94.0,4016877793,178,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504804423,1484,43,1,3,51,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-02-05T17:05:19.968Z,2023-02-06T04:35:19Z,4016895487,233,1043,4016895851,144,67,,,,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504804421,1043,43,1,3,51,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-02-05T17:05:19.969Z,2023-02-06T04:35:19Z,4016895491,233,1484,4016895857,144,67,,,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504809079,1686,67,1,3,51,4raiad4l2j5lkfaz92pk4osb,1,88.5,86.7,2023-02-05T17:05:20.053Z,2023-02-06T05:40:46Z,4016918627,233,1115,,,,,,,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504809077,1115,67,1,3,51,ej5er0oyngdw138yuumwqbyqt,0,11.5,13.3,2023-02-05T17:05:20.054Z,2023-02-06T05:21:11Z,4016918631,233,1686,,,,,,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504605667,56,1,1,3,51,4raiad4l2j5lkfaz92pk4osb,0,94,86.8,2023-02-05T17:05:20.071Z,2023-02-06T05:40:46Z,4015828481,141,81.2,4015828477,140,100.0,4015828489,213,5.8,4015828473,56,Left,4016877919,388,,4015828485,212,7.9,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504605649,39,5,1,3,53,ej5er0oyngdw138yuumwqbyqt,1,-0.6,19.7,2023-02-05T17:05:22.115Z,2023-02-06T03:51:25Z,4015828549,233,57,4015828369,346,,4015828367,56,Back,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504605673,57,5,1,3,53,4raiad4l2j5lkfaz92pk4osb,0,100.6,80.3,2023-02-05T17:05:22.115Z,2023-02-06T03:51:24Z,4015828505,56,Left,4015828571,233,39,4015828507,346,,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504606005,40,1,1,4,19,ej5er0oyngdw138yuumwqbyqt,1,4.5,43.9,2023-02-05T17:05:47.802Z,2023-02-06T03:51:29Z,4015830409,213,0.1,4015830413,237,,4015830405,141,47.2,4015830407,212,15.4,4015830403,140,19.0,4015830401,56,Back,4015830399,124,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504606027,41,1,1,4,21,ej5er0oyngdw138yuumwqbyqt,1,19.1,47.2,2023-02-05T17:05:49.427Z,2023-02-06T03:51:35Z,4016878051,178,,4015830583,213,4.2,4015830579,141,32.2,4015830581,212,12.0,4015830577,140,13.0,4015830575,56,Back,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504606037,42,1,1,4,24,ej5er0oyngdw138yuumwqbyqt,1,11,30.3,2023-02-05T17:05:52.299Z,2023-02-06T03:51:40Z,4015830675,56,Back,4015830681,212,16.8,4015830677,140,25.6,4016878081,178,,4015830679,141,20.1,4015830683,213,5.9,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504606091,43,1,1,4,25,ej5er0oyngdw138yuumwqbyqt,1,25.7,19.8,2023-02-05T17:05:53.439Z,2023-02-06T03:51:45Z,4016878121,178,,4015831059,141,7.9,4015831063,213,3.8,4015831055,56,Back,4015831061,212,13.1,4015831057,140,15.9,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504606123,44,1,1,4,28,ej5er0oyngdw138yuumwqbyqt,0,14.1,10,2023-02-05T17:05:57.077Z,2023-02-06T03:51:51Z,4015831269,1,,4016878165,178,,4015831267,213,0.2,4015831265,212,44.1,4015831263,141,20.6,4015831259,56,Right,4015831261,140,55.5,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504606133,58,49,1,4,32,4raiad4l2j5lkfaz92pk4osb,1,43.4,69.7,2023-02-05T17:06:01.134Z,2023-02-06T03:51:59Z,,,,,,,,,,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504606241,59,1,1,4,35,4raiad4l2j5lkfaz92pk4osb,1,42.3,67.3,2023-02-05T17:06:03.608Z,2023-02-06T03:52:05Z,4016878259,178,,4015831929,141,25.5,4015831933,213,4.5,4015831931,212,28.9,4015831925,56,Back,4015831927,140,37.2,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504606295,60,1,1,4,40,4raiad4l2j5lkfaz92pk4osb,1,30.8,26.1,2023-02-05T17:06:08.894Z,2023-02-06T03:52:12Z,4015832239,213,2.2,4015832237,212,27.7,4015832235,141,58.2,4015832233,140,14.5,4016878293,178,,4015832231,56,Back,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504606321,61,2,1,4,44,4raiad4l2j5lkfaz92pk4osb,1,14.5,58.2,2023-02-05T17:06:12.563Z,2023-02-06T03:52:19Z,4015832403,141,52.4,4015832399,56,Center,4015832401,140,64.4,4016878327,178,,4015832409,1,,4015832887,7,21pztrby95djexvw3m9hhzgt1,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504606331,45,55,1,4,44,ej5er0oyngdw138yuumwqbyqt,1,38.7,53.2,2023-02-05T17:06:12.564Z,2023-02-06T03:52:19Z,4015833387,189,,,,,,,,,,,,,,,,,,,,,,,6xt6fnmwrs7btha4d2t7wkktm,J. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
