id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2476109039,187,1,1,19,47,dxq76zcvnokq07cszdx0i6kve,1,65.1,100,2022-10-23T10:50:49.994Z,2022-10-23T18:20:08Z,3865818231,140,56.1,3865818229,56,Left,3865818235,212,11.4,3865818227,107,,3865818233,141,92.4,3865818237,213,3.7,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109051,188,1,1,19,50,dxq76zcvnokq07cszdx0i6kve,1,60.3,93.6,2022-10-23T10:50:53.336Z,2022-10-23T18:20:11Z,3865818289,140,59.0,3868116013,178,,3865818293,212,2.3,3865818295,213,2.2,3865818287,56,Left,3865818291,141,96.3,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109067,189,1,1,19,52,dxq76zcvnokq07cszdx0i6kve,1,59,96.3,2022-10-23T10:50:54.675Z,2022-10-23T18:20:15Z,3865818401,213,4.3,3865818399,212,13.4,3865818393,56,Center,3868116179,178,,3865818397,141,78.1,3865818395,140,54.2,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109081,190,1,1,19,55,dxq76zcvnokq07cszdx0i6kve,1,53.8,63.9,2022-10-23T10:50:58.187Z,2022-10-23T18:20:20Z,3865818473,212,15.0,3865818467,56,Center,3865818475,213,5.5,3865818471,141,48.4,3865818469,140,63.9,3868116441,178,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109087,191,1,1,19,57,dxq76zcvnokq07cszdx0i6kve,1,63.4,48.4,2022-10-23T10:51:00.060Z,2022-10-23T18:20:22Z,3865818509,212,16.1,3865818511,213,3.3,3868116657,178,,3865818505,140,48.3,3865818507,141,44.5,3865818503,56,Back,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109103,192,1,1,19,59,dxq76zcvnokq07cszdx0i6kve,1,47.4,43.6,2022-10-23T10:51:01.564Z,2022-10-23T18:20:24Z,3868116801,178,,3865818599,212,17.0,3865818593,56,Center,3865818597,141,22.1,3865818601,213,5.2,3865818595,140,55.6,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109141,193,1,1,20,1,dxq76zcvnokq07cszdx0i6kve,1,55.6,22.1,2022-10-23T10:51:03.658Z,2022-10-23T18:20:30Z,3865818807,56,Back,3868117247,178,,3865818813,212,15.2,3865818815,213,2.4,3865818809,140,45.1,3865818811,141,37.4,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109161,194,1,1,20,5,dxq76zcvnokq07cszdx0i6kve,1,55,46.4,2022-10-23T10:51:08.477Z,2022-10-23T18:20:59Z,3865818921,56,Center,3865818929,213,1.6,3865818923,140,54.2,3865818927,212,18.9,3865818925,141,74.2,3868119271,178,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109167,195,1,1,20,9,dxq76zcvnokq07cszdx0i6kve,1,63.5,72.6,2022-10-23T10:51:12.052Z,2022-10-23T18:21:00Z,3865818967,212,10.5,3865818963,140,72.4,3865818965,141,65.4,3868119347,178,,3865818969,213,5.8,3865818961,56,Center,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109191,196,1,1,20,10,dxq76zcvnokq07cszdx0i6kve,1,71.9,65.2,2022-10-23T10:51:12.810Z,2022-10-23T18:21:09Z,3868119681,178,,3865819109,212,6.9,3865819111,213,0.9,3865819107,141,73.2,3865819103,56,Center,3865819543,210,13,3865819105,140,75.9,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2476109197,197,13,1,20,13,dxq76zcvnokq07cszdx0i6kve,1,79.2,67,2022-10-23T10:51:15.951Z,2022-10-23T18:21:09Z,3865819573,215,,3865819563,29,,3865819577,231,52.7,3868120071,178,,3865819151,18,,3865819149,22,,3865819575,230,97.2,3865819565,55,196,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,3865819309,20,3865819153,56,Center,3865819571,103,,3865819569,102,,40,3865819561,75,,,,11.1,,,,,,,,,,,,,,,,,
2476109189,160,5,1,20,14,7gnly6999wao1xarwct4p8fe9,1,-1,58.8,2022-10-23T10:51:17.109Z,2022-10-23T18:21:15Z,3865819097,346,,3865819219,233,198,3865819095,56,Back,,,,,,,,,,,,,,,,7oz324ar8tp6nkd934y096q22,D. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109205,198,5,1,20,14,dxq76zcvnokq07cszdx0i6kve,0,101,41.2,2022-10-23T10:51:17.109Z,2022-10-23T18:21:15Z,3865819243,233,160,3865819205,56,Center,3865819207,346,,,,,,,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109449,161,1,1,20,47,7gnly6999wao1xarwct4p8fe9,0,5.2,52.8,2022-10-23T10:51:50.427Z,2022-10-23T18:21:19Z,3865820375,141,59.9,3865820381,1,,3865820377,212,63.2,3865820373,140,65.2,3865820379,213,0.1,3865820371,56,Center,3865820369,124,,3865820385,74,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109445,200,44,1,20,51,dxq76zcvnokq07cszdx0i6kve,1,32.1,43,2022-10-23T10:51:53.898Z,2022-10-23T18:49:10Z,3865820349,56,Back,3865820435,233,162,3865820351,285,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109453,162,44,1,20,51,7gnly6999wao1xarwct4p8fe9,0,67.9,57,2022-10-23T10:51:53.899Z,2022-10-23T18:21:25Z,3865820395,56,Center,3865820461,233,200,3865820397,286,,,,,,,,,,,,,,,,,ds0ka65ypjubtgp60kupc7dnt,P. Pellegri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109457,201,1,1,20,51,dxq76zcvnokq07cszdx0i6kve,0,31.2,44.9,2022-10-23T10:51:53.981Z,2022-10-23T18:49:10Z,3868121597,388,,3865820411,212,15.0,3865820409,141,50.3,3865820403,3,,3865820413,213,0.2,3865820407,140,45.1,3865820405,56,Back,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109493,163,1,1,20,53,7gnly6999wao1xarwct4p8fe9,1,54.1,56.3,2022-10-23T10:51:56.069Z,2022-10-23T18:21:36Z,3865820557,140,55.2,3865820553,3,,3865820563,213,1.5,3868121995,388,,3865820555,56,Left,3865820559,141,94.8,3865820561,212,26.2,,,,7oz324ar8tp6nkd934y096q22,D. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109495,164,1,1,20,57,7gnly6999wao1xarwct4p8fe9,0,55,96.4,2022-10-23T10:51:59.531Z,2022-10-23T18:21:40Z,3865820585,140,65.3,3865820587,141,100.0,3865820591,213,0.3,3865820583,56,Left,3865820589,212,11.2,3865820593,1,,3868122285,178,,3865820581,157,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109501,165,5,1,20,57,7gnly6999wao1xarwct4p8fe9,0,63.9,101.4,2022-10-23T10:52:00.399Z,2022-10-23T18:21:45Z,3865820739,233,202,3865820617,56,Left,3865820619,347,,,,,,,,,,,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109523,202,5,1,20,57,dxq76zcvnokq07cszdx0i6kve,1,36.1,-1.4,2022-10-23T10:52:00.399Z,2022-10-23T18:21:45Z,3865820705,56,Back,3865820725,233,165,3865820707,347,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109541,203,1,1,21,0,dxq76zcvnokq07cszdx0i6kve,0,44.7,0,2022-10-23T10:52:03.290Z,2022-10-23T18:21:53Z,3865820791,107,,3865820801,213,0.2,3865820799,212,20.5,3865820793,56,Right,3865820797,141,6.1,3865820795,140,63.7,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109555,166,8,1,21,2,7gnly6999wao1xarwct4p8fe9,1,33.4,95.5,2022-10-23T10:52:04.997Z,2022-10-23T18:22:01Z,3865820839,56,Back,3867506291,385,,3868123743,178,,3865821045,189,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109575,167,5,1,21,4,7gnly6999wao1xarwct4p8fe9,0,36,101.1,2022-10-23T10:52:06.688Z,2022-10-23T18:22:03Z,3865820911,347,,3865820909,56,Back,3865821127,233,204,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109629,204,5,1,21,4,dxq76zcvnokq07cszdx0i6kve,1,64,-1.1,2022-10-23T10:52:06.688Z,2022-10-23T18:22:03Z,3865821101,347,,3865821099,56,Right,3865821107,233,167,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109679,205,1,1,21,12,dxq76zcvnokq07cszdx0i6kve,1,58.7,0,2022-10-23T10:52:14.840Z,2022-10-23T18:22:06Z,3865821311,212,18.3,3865821309,141,12.3,3865821313,213,2.6,3865821303,107,,3865821307,140,43.8,3865821305,56,Back,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109687,206,1,1,21,17,dxq76zcvnokq07cszdx0i6kve,1,52.1,17.1,2022-10-23T10:52:20.183Z,2022-10-23T18:22:10Z,3865821341,212,12.5,3865821335,56,Center,3868124257,178,,3865821337,140,51.7,3865821339,141,35.4,3865821343,213,1.6,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109709,207,1,1,21,20,dxq76zcvnokq07cszdx0i6kve,1,53.2,40.6,2022-10-23T10:52:22.732Z,2022-10-23T18:22:12Z,3865821425,140,55.8,3865821427,141,74.8,3865821421,56,Center,3865821429,212,23.4,3865821431,213,1.5,3868124367,178,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109735,208,1,1,21,24,dxq76zcvnokq07cszdx0i6kve,1,63.6,76.3,2022-10-23T10:52:26.667Z,2022-10-23T18:22:14Z,3865821549,140,76.3,3865821551,141,93.8,3868124483,178,,3865821555,213,0.7,3865821547,56,Left,3865821553,212,17.9,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109741,209,1,1,21,28,dxq76zcvnokq07cszdx0i6kve,1,76.2,90.2,2022-10-23T10:52:30.802Z,2022-10-23T18:22:19Z,3865821595,141,79.1,3865821597,212,7.7,3868124803,178,,3865821593,140,77.6,3865821599,213,4.9,3865821591,56,Left,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109761,210,1,1,21,30,dxq76zcvnokq07cszdx0i6kve,1,75.8,78.7,2022-10-23T10:52:32.536Z,2022-10-23T18:22:24Z,3865821685,212,8.3,3865821679,56,Center,3865821683,141,67.6,3868125223,178,,3865821687,213,4.3,3865821681,140,72.6,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109829,211,1,1,21,32,dxq76zcvnokq07cszdx0i6kve,1,70.2,57.2,2022-10-23T10:52:35.297Z,2022-10-23T18:22:27Z,3865821973,141,5.9,3865821977,213,5.0,3865821975,212,36.7,3868125455,178,,3865821969,56,Right,3865821971,140,81.0,3865821979,1,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109837,212,1,1,21,40,dxq76zcvnokq07cszdx0i6kve,0,90.9,11.8,2022-10-23T10:52:42.761Z,2022-10-23T18:22:30Z,3865822021,213,1.3,3865822015,140,92.3,3865822009,2,,3868125749,178,,3867509765,224,,3865822019,212,5.6,3865822011,155,,3865822017,141,19.8,b881arnahhahg0iaix4mx266t,R. Pereyra,3865822013,56,3867509767,20,,,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109845,168,61,1,21,40,7gnly6999wao1xarwct4p8fe9,1,9.4,79.6,2022-10-23T10:52:42.946Z,2022-10-23T18:22:43Z,3868126585,178,,3868126581,21,,3865822063,56,Back,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109861,169,52,1,21,42,7gnly6999wao1xarwct4p8fe9,1,1.5,49.6,2022-10-23T10:52:45.248Z,2022-10-23T18:22:48Z,3867510745,378,,3868126893,388,,,,,,,,,,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109913,170,1,1,21,53,7gnly6999wao1xarwct4p8fe9,1,14.9,37.2,2022-10-23T10:52:56.068Z,2022-10-23T18:22:51Z,3865822439,212,8.8,3865822431,123,,3868127105,178,,3865822435,140,18.0,3865822441,213,5.1,3865822437,141,25.2,3865822433,56,Back,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109929,171,1,1,21,55,7gnly6999wao1xarwct4p8fe9,1,19.7,24.4,2022-10-23T10:52:57.948Z,2022-10-23T18:22:55Z,3865822529,213,2.1,3865822521,56,Back,3868127329,178,,3865822525,141,44.8,3865822527,212,15.9,3865822523,140,12.3,,,,,,,7oz324ar8tp6nkd934y096q22,D. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109949,172,1,1,21,59,7gnly6999wao1xarwct4p8fe9,1,14.2,38,2022-10-23T10:53:01.637Z,2022-10-23T18:22:58Z,3865822599,141,22.2,3865822603,213,4.5,3865822601,212,10.9,3868127569,178,,3865822597,140,12.5,3865822593,56,Back,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476109973,173,1,1,22,1,7gnly6999wao1xarwct4p8fe9,1,13.1,22.8,2022-10-23T10:53:03.893Z,2022-10-23T18:23:01Z,3865822691,141,39.7,3865822687,56,Back,3865822693,212,12.0,3865822689,140,9.7,3865822695,213,1.9,3868127739,178,,,,,,,,7oz324ar8tp6nkd934y096q22,D. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476110017,174,1,1,22,4,7gnly6999wao1xarwct4p8fe9,0,10.5,34.4,2022-10-23T10:53:06.772Z,2022-10-23T18:23:04Z,3865822893,1,,3865822881,157,,3865822889,212,59.4,3868127957,178,,3865822885,140,66.9,3865822891,213,0.1,3865822883,56,Center,3865822887,141,41.5,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476110011,213,44,1,22,7,dxq76zcvnokq07cszdx0i6kve,1,31.6,60.1,2022-10-23T10:53:10.325Z,2022-10-23T18:49:11Z,3865822929,233,175,3865822853,56,Back,3865822855,285,,,,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476110023,175,44,1,22,7,7gnly6999wao1xarwct4p8fe9,0,68.4,39.9,2022-10-23T10:53:10.326Z,2022-10-23T18:23:07Z,3865822907,286,,3865822939,233,213,3865822905,56,Center,,,,,,,,,,,,,,,,ds0ka65ypjubtgp60kupc7dnt,P. Pellegri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476110039,214,1,1,22,7,dxq76zcvnokq07cszdx0i6kve,1,31.1,61.8,2022-10-23T10:53:10.444Z,2022-10-23T18:49:11Z,3868128395,388,,3865822975,56,Back,3865822977,140,41.5,3865822981,212,13.3,3865822973,3,,3865822979,141,50.7,3865822983,213,5.7,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476110041,215,1,1,22,9,dxq76zcvnokq07cszdx0i6kve,0,41.2,50.3,2022-10-23T10:53:11.951Z,2022-10-23T18:23:23Z,3865822999,212,1.3,3865823001,213,4.9,3865822995,140,41.4,3868129261,388,,3865822993,56,Back,3865822997,141,48.4,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476110053,176,61,1,22,9,7gnly6999wao1xarwct4p8fe9,1,54.7,53.2,2022-10-23T10:53:12.047Z,2022-10-23T18:23:51Z,3868131043,178,,3865823035,56,Center,3868131041,21,,,,,,,,,,,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476110057,216,49,1,22,11,dxq76zcvnokq07cszdx0i6kve,1,49.7,43,2022-10-23T10:53:14.035Z,2022-10-23T18:23:54Z,,,,,,,,,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476110097,217,50,1,22,15,dxq76zcvnokq07cszdx0i6kve,1,64.4,38.8,2022-10-23T10:53:17.540Z,2022-10-23T18:24:01Z,3865823137,286,,3865823135,56,Center,3865823251,233,177,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476110117,177,7,1,22,15,7gnly6999wao1xarwct4p8fe9,1,35.6,61.2,2022-10-23T10:53:18.040Z,2022-10-23T18:24:06Z,3865823237,233,217,3865823225,285,,3868132085,389,,3865823223,56,Back,3867522677,384,,,,,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476110121,178,49,1,22,16,7gnly6999wao1xarwct4p8fe9,1,26,66.2,2022-10-23T10:53:18.874Z,2022-10-23T18:24:09Z,,,,,,,,,,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476110189,179,1,1,22,17,7gnly6999wao1xarwct4p8fe9,1,28.3,69.2,2022-10-23T10:53:20.247Z,2022-10-23T18:24:12Z,3865823445,56,Back,3865823453,213,0.9,3868132511,178,,3865823447,140,40.0,3865823451,212,18.7,3865823449,141,89.9,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476572085,1170,83,1,22,23,dxq76zcvnokq07cszdx0i6kve,1,66.7,29.4,2022-10-23T10:53:26.200Z,2022-10-23T18:54:18Z,3868233291,399,180151,,,,,,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476110231,180,1,1,22,23,7gnly6999wao1xarwct4p8fe9,1,34,72.1,2022-10-23T10:53:26.208Z,2022-10-23T18:24:15Z,3865823583,56,Back,3865823591,213,3.4,3865823587,141,61.4,3865823585,140,10.2,3868132729,178,,3865823589,212,26.0,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476110265,181,1,1,22,28,7gnly6999wao1xarwct4p8fe9,1,11,49.5,2022-10-23T10:53:30.526Z,2022-10-23T18:24:24Z,3865823711,213,5.0,3868133171,178,,3865823709,212,16.4,3865823703,56,Back,3865823707,141,26.7,3865823705,140,16.1,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476110307,182,1,1,22,31,7gnly6999wao1xarwct4p8fe9,1,23.2,11.1,2022-10-23T10:53:34.212Z,2022-10-23T18:24:28Z,3865823885,1,,3865823883,213,0.2,3865823879,141,21.5,3868133473,178,,3865823877,140,59.6,3865823881,212,38.9,3865823873,155,,3865823875,56,Center,7oz324ar8tp6nkd934y096q22,D. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476110333,183,61,1,22,35,7gnly6999wao1xarwct4p8fe9,0,62.9,17.6,2022-10-23T10:53:37.538Z,2022-10-23T18:24:41Z,3868134225,178,,3865823953,56,Right,,,,,,,,,,,,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476110329,218,44,1,22,36,dxq76zcvnokq07cszdx0i6kve,1,39.6,81.2,2022-10-23T10:53:38.849Z,2022-10-23T18:49:11Z,3865823945,56,Back,3865824045,233,184,3865823949,285,,,,,,,,,,,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476110351,184,44,1,22,36,7gnly6999wao1xarwct4p8fe9,0,60.4,18.8,2022-10-23T10:53:38.850Z,2022-10-23T18:24:46Z,3865824029,56,Right,3865824057,233,218,3865824031,286,,,,,,,,,,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476110341,219,1,1,22,36,dxq76zcvnokq07cszdx0i6kve,0,42.3,82.9,2022-10-23T10:53:38.969Z,2022-10-23T18:49:12Z,3865823979,56,Back,3865823983,141,82.3,3865823987,213,3.3,3865823985,212,3.0,3868134775,388,,3865823981,140,39.5,3865823977,3,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476110935,191,61,1,22,36,7gnly6999wao1xarwct4p8fe9,1,58.3,21.2,2022-10-23T10:53:39.176Z,2022-10-23T18:24:57Z,3868135211,21,,3865826029,56,Center,3868135213,388,,,,,,,,,,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476110365,220,49,1,22,37,dxq76zcvnokq07cszdx0i6kve,1,39.4,85.9,2022-10-23T10:53:39.821Z,2022-10-23T18:25:08Z,,,,,,,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476110375,221,1,1,22,40,dxq76zcvnokq07cszdx0i6kve,0,38.9,83.5,2022-10-23T10:53:42.721Z,2022-10-23T18:25:12Z,3865824097,141,83.6,3868136231,178,,3865824093,56,Back,3865824095,140,45.5,3865824099,212,6.9,3865824101,213,0.0,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476110381,185,1,1,22,40,7gnly6999wao1xarwct4p8fe9,1,57.3,11.8,2022-10-23T10:53:43.026Z,2022-10-23T18:25:17Z,3865824117,56,Right,3865901233,212,4.1,3868136461,178,,3865901235,213,0.3,3865901229,140,61.0,3865901231,141,13.7,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476110427,186,61,1,22,40,7gnly6999wao1xarwct4p8fe9,1,61.4,9.2,2022-10-23T10:53:43.413Z,2022-10-23T18:25:24Z,3865824307,56,Right,3868136895,178,,,,,,,,,,,,,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476572741,1044,43,1,22,40,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-10-23T10:53:43.428Z,2022-10-23T18:55:28Z,3868236733,144,82,3868236191,178,0,,,,,,,,,,,,,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476110451,187,61,1,22,45,7gnly6999wao1xarwct4p8fe9,0,56.8,6.2,2022-10-23T10:53:48.082Z,2022-10-23T18:25:45Z,3868137469,178,,3865824369,56,Right,,,,,,,,,,,,,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476110453,222,1,1,22,45,dxq76zcvnokq07cszdx0i6kve,0,42.1,94.2,2022-10-23T10:53:48.410Z,2022-10-23T18:26:05Z,3865824373,56,Back,3865824377,141,91.7,3865824381,213,3.3,3865824375,140,29.3,3868139227,178,,3865824379,212,13.5,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476110469,188,61,1,22,47,7gnly6999wao1xarwct4p8fe9,0,63.8,3.1,2022-10-23T10:53:49.807Z,2022-10-23T18:26:24Z,3865824427,56,Right,3868140385,178,,,,,,,,,,,,,,,,,,,,ds0ka65ypjubtgp60kupc7dnt,P. Pellegri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
