id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId
2485299343,142,5,1,11,49,7gnly6999wao1xarwct4p8fe9,1,55.6,-1.5,2022-11-13T14:12:45.330Z,2022-11-13T22:21:14Z,3914107521,347,,3914107519,56,Right,3914107827,233,114,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485299633,143,1,1,11,58,7gnly6999wao1xarwct4p8fe9,1,55.1,0,2022-11-13T14:12:54.576Z,2022-11-13T22:21:17Z,3914109075,212,27.9,3914109067,107,,3914109079,1,,3914109077,213,2.7,3914109069,56,Back,3914109073,141,14.3,3914109071,140,30.6,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485299683,144,1,1,12,2,7gnly6999wao1xarwct4p8fe9,1,30.6,14.3,2022-11-13T14:12:58.174Z,2022-11-13T22:21:23Z,3914109353,212,28.4,3914109351,141,46.4,3914109347,56,Back,3914109349,140,13.3,3914109355,213,2.3,3915901773,178,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485299757,145,1,1,12,5,7gnly6999wao1xarwct4p8fe9,1,13.3,46.4,2022-11-13T14:13:01.382Z,2022-11-13T22:21:27Z,3914109689,140,24.5,3915901855,178,,3914109691,141,73.2,3914109693,212,21.7,3914109687,56,Back,3914109695,213,1.0,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485299831,146,1,1,12,8,7gnly6999wao1xarwct4p8fe9,1,22.3,71.1,2022-11-13T14:13:04.040Z,2022-11-13T22:21:37Z,3914110029,140,15.4,3914110027,56,Back,3915901977,178,,3914110031,141,47.5,3914110035,213,4.3,3914110033,212,17.6,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485299909,147,1,1,12,11,7gnly6999wao1xarwct4p8fe9,1,15.4,47.5,2022-11-13T14:13:07.700Z,2022-11-13T22:21:40Z,3914110435,140,22.0,3914110441,212,22.7,3914110443,213,1.3,3914110433,56,Back,3915901997,178,,3914110437,141,79.3,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485300001,148,1,1,12,15,7gnly6999wao1xarwct4p8fe9,1,22.2,86.9,2022-11-13T14:13:11.071Z,2022-11-13T22:21:43Z,3914110895,213,6.0,3914110885,56,Back,3914110889,141,82.9,3914110891,212,11.4,3915902043,178,,3914110887,140,32.7,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485300073,149,1,1,12,18,7gnly6999wao1xarwct4p8fe9,1,29.4,80.2,2022-11-13T14:13:14.118Z,2022-11-13T22:21:45Z,3914111197,213,3.2,3914111193,141,79.7,3914111189,56,Back,3914111191,140,22.5,3915902061,178,,3914111195,212,7.3,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485300123,150,1,1,12,19,7gnly6999wao1xarwct4p8fe9,1,22.5,79.7,2022-11-13T14:13:15.589Z,2022-11-13T22:21:48Z,3914111417,141,46.4,3914111419,212,22.7,3915902125,178,,3914111421,213,4.8,3914111413,56,Back,3914111415,140,23.8,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485300183,151,1,1,12,22,7gnly6999wao1xarwct4p8fe9,1,23.8,46.4,2022-11-13T14:13:18.627Z,2022-11-13T22:21:51Z,3914111727,212,9.1,3914111729,213,0.4,3914111721,56,Back,3915902143,178,,3914111723,140,31.8,3914111725,141,51.5,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485300279,152,1,1,12,25,7gnly6999wao1xarwct4p8fe9,1,35.7,54.6,2022-11-13T14:13:21.253Z,2022-11-13T22:21:56Z,3915902257,178,,3914112175,213,0.3,3914112169,140,55.5,3914112167,56,Center,3914112171,141,62.9,3914112173,212,21.5,,,,,,,7oz324ar8tp6nkd934y096q22,D. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485300361,153,1,1,12,28,7gnly6999wao1xarwct4p8fe9,0,67.5,51.9,2022-11-13T14:13:24.713Z,2022-11-13T22:21:59Z,3915902305,178,,3914112555,140,97.8,3914112563,1,,3914112557,141,34.8,3914112561,213,5.9,3914112559,212,33.9,3914112553,56,Center,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485300389,115,49,1,12,32,2tk2l9sgktwc9jhzqdd4mpdtb,1,3.7,64.5,2022-11-13T14:13:27.887Z,2022-11-13T22:22:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485300655,116,1,1,12,43,2tk2l9sgktwc9jhzqdd4mpdtb,0,13,62.3,2022-11-13T14:13:39.347Z,2022-11-13T22:22:08Z,3914114073,155,,3914114081,212,42.1,3914114083,213,0.0,3915902509,178,,3914114079,141,63.1,3914114077,140,53.1,3914114075,56,Center,3914114085,1,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485300685,154,1,1,12,45,7gnly6999wao1xarwct4p8fe9,1,40.1,32.8,2022-11-13T14:13:41.170Z,2022-11-13T22:22:17Z,3914114255,140,56.2,3915902639,388,,3914114251,3,,3914114253,56,Center,3914114257,141,56.4,3914114261,213,0.8,3914114259,212,23.3,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485300697,155,61,1,12,46,7gnly6999wao1xarwct4p8fe9,0,56.4,59.1,2022-11-13T14:13:42.634Z,2022-11-13T22:22:19Z,3914114319,56,Center,3915902695,178,,,,,,,,,,,,,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485300755,117,1,1,12,48,2tk2l9sgktwc9jhzqdd4mpdtb,1,38.7,31.3,2022-11-13T14:13:44.360Z,2022-11-13T22:22:23Z,3914114649,213,4.1,3914114627,140,34.2,3914114623,56,Back,3914114641,212,8.0,3914114635,141,21.8,3915902777,178,,,,,,,,bh9jia8qgkhpm5xn82bx0hhck,C. Volpato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485300809,118,1,1,12,49,2tk2l9sgktwc9jhzqdd4mpdtb,1,34.2,21.8,2022-11-13T14:13:45.252Z,2022-11-13T22:22:26Z,3914114869,212,5.0,3914114867,141,28.6,3914114863,140,32.5,3914114859,56,Back,3914114873,213,1.9,3915902823,178,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485300853,119,1,1,12,52,2tk2l9sgktwc9jhzqdd4mpdtb,1,32.8,23.1,2022-11-13T14:13:48.438Z,2022-11-13T22:22:28Z,3915902851,178,,3914115119,213,4.6,3914115117,212,12.8,3914115113,140,31.2,3914115111,56,Back,3914115115,141,4.4,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485300897,120,1,1,12,55,2tk2l9sgktwc9jhzqdd4mpdtb,1,30.9,5.5,2022-11-13T14:13:51.010Z,2022-11-13T22:22:30Z,3914115367,213,2.5,3915902889,178,,3914115361,140,21.4,3914115359,56,Back,3914115363,141,17.3,3914115365,212,12.8,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485300991,121,1,1,12,57,2tk2l9sgktwc9jhzqdd4mpdtb,1,18.5,22.7,2022-11-13T14:13:52.786Z,2022-11-13T22:22:33Z,3914115795,141,35.1,3915902969,178,,3914115791,56,Back,3914115793,140,4.1,3914115797,212,17.3,3914115799,213,2.6,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485301047,122,1,1,13,0,2tk2l9sgktwc9jhzqdd4mpdtb,1,7,34.9,2022-11-13T14:13:56.366Z,2022-11-13T22:22:35Z,3914116071,141,43.9,3915903027,178,,3914116073,212,42.4,3914116069,140,47.0,3914116077,1,,3914116067,56,Back,3914116065,155,,3914116075,213,0.1,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485301075,123,1,1,13,3,2tk2l9sgktwc9jhzqdd4mpdtb,0,47,43.9,2022-11-13T14:13:58.899Z,2022-11-13T22:22:39Z,3914116185,3,,3914116195,212,19.5,3915903079,388,,3914116197,213,0.5,3914116193,141,57.3,3914116187,168,,3914116189,56,Center,3914116191,140,63.4,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485301081,156,49,1,13,6,7gnly6999wao1xarwct4p8fe9,1,30.2,39.4,2022-11-13T14:14:02.152Z,2022-11-13T22:22:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7oz324ar8tp6nkd934y096q22,D. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485301165,157,1,1,13,6,7gnly6999wao1xarwct4p8fe9,1,29.5,34.8,2022-11-13T14:14:02.281Z,2022-11-13T22:22:46Z,3914116635,141,18.0,3915903169,178,,3914116631,56,Back,3914116633,140,30.6,3914116637,212,11.5,3914116639,213,4.8,,,,,,,7oz324ar8tp6nkd934y096q22,D. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485301213,158,1,1,13,9,7gnly6999wao1xarwct4p8fe9,1,30.4,18.2,2022-11-13T14:14:04.849Z,2022-11-13T22:22:48Z,3914116951,56,Back,3914116953,140,41.5,3914116957,212,11.7,3915903203,178,,3914116959,213,6.2,3914116955,141,17.1,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485301223,159,1,1,13,10,7gnly6999wao1xarwct4p8fe9,0,41.5,17.1,2022-11-13T14:14:05.886Z,2022-11-13T22:22:50Z,3914117007,141,18.9,3915903257,388,,3914117009,212,7.7,3914117001,168,,3914116999,3,,3914117003,56,Back,3914117011,213,0.2,3914117005,140,48.7,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485301217,124,49,1,13,10,2tk2l9sgktwc9jhzqdd4mpdtb,1,53,74.7,2022-11-13T14:14:06.251Z,2022-11-13T22:22:54Z,,,,,,,,,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485301285,125,1,1,13,13,2tk2l9sgktwc9jhzqdd4mpdtb,1,55,69,2022-11-13T14:14:08.916Z,2022-11-13T22:22:57Z,3915903349,178,,3914117303,212,18.1,3914117301,141,49.3,3914117299,140,66.6,3914117305,213,5.5,3914117297,56,Center,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485301327,126,1,1,13,15,2tk2l9sgktwc9jhzqdd4mpdtb,1,67.8,52.2,2022-11-13T14:14:11.063Z,2022-11-13T22:22:59Z,3914117537,56,Center,3914117539,140,85.5,3914117545,213,0.7,3915903371,178,,3914117543,212,25.3,3914117541,141,77.5,3914117535,155,,,,,bh9jia8qgkhpm5xn82bx0hhck,C. Volpato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485301337,127,61,1,13,17,2tk2l9sgktwc9jhzqdd4mpdtb,1,85.6,77.5,2022-11-13T14:14:12.806Z,2022-11-13T22:23:05Z,3915903435,21,,3914117579,56,Center,3915903437,178,,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485301357,160,49,1,13,18,7gnly6999wao1xarwct4p8fe9,1,14.5,17.9,2022-11-13T14:14:14.548Z,2022-11-13T22:23:08Z,,,,,,,,,,,,,,,,,,,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485301477,161,1,1,13,18,7gnly6999wao1xarwct4p8fe9,1,14.5,17.9,2022-11-13T14:14:14.648Z,2022-11-13T22:23:11Z,3914118249,141,24.0,3914118247,140,26.5,3914118251,212,13.3,3914118253,213,0.3,3915903581,178,,3914118245,56,Back,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485301611,162,1,1,13,26,7gnly6999wao1xarwct4p8fe9,1,45.7,50,2022-11-13T14:14:22.349Z,2022-11-13T22:23:14Z,3915903653,178,,3914118945,141,87.8,3914118937,56,Left,3914118941,140,54.9,3914118947,212,27.5,3914118949,213,1.2,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485301623,163,61,1,13,31,7gnly6999wao1xarwct4p8fe9,0,64.1,86.2,2022-11-13T14:14:27.523Z,2022-11-13T22:23:19Z,3914118999,56,Left,3915903785,178,,,,,,,,,,,,,,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485301641,128,1,1,13,33,2tk2l9sgktwc9jhzqdd4mpdtb,1,28.9,14.5,2022-11-13T14:14:28.842Z,2022-11-13T22:23:29Z,3915903855,178,,3915024201,141,11.8,3915024203,212,9.9,3914119065,56,Back,3915024205,213,6.1,3915024199,140,38.2,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485301649,129,49,1,13,33,2tk2l9sgktwc9jhzqdd4mpdtb,1,36.6,16.7,2022-11-13T14:14:29.529Z,2022-11-13T22:23:33Z,,,,,,,,,,,,,,,,,,,,,,,,,bh9jia8qgkhpm5xn82bx0hhck,C. Volpato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485301825,130,1,1,13,40,2tk2l9sgktwc9jhzqdd4mpdtb,0,49.1,11.4,2022-11-13T14:14:35.849Z,2022-11-13T22:23:35Z,3914119837,56,Right,3914119845,212,54.9,3914119847,213,6.3,3914119849,1,,3914119841,140,100.0,3914119843,141,10.9,3915904123,178,,,,,bh9jia8qgkhpm5xn82bx0hhck,C. Volpato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485301831,131,5,1,13,44,2tk2l9sgktwc9jhzqdd4mpdtb,0,101.2,9.8,2022-11-13T14:14:40.742Z,2022-11-13T22:23:37Z,3914119953,233,164,3914119887,56,Right,3914119889,346,,,,,,,,,,,,,,,,,bh9jia8qgkhpm5xn82bx0hhck,C. Volpato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485301815,164,5,1,13,44,7gnly6999wao1xarwct4p8fe9,1,-1.2,90.2,2022-11-13T14:14:40.742Z,2022-11-13T22:23:38Z,3914119917,233,131,3914119805,346,,3914119803,56,Back,,,,,,,,,,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485302545,165,1,1,14,11,7gnly6999wao1xarwct4p8fe9,0,5.1,48.8,2022-11-13T14:15:07.142Z,2022-11-13T22:23:41Z,3914123389,140,72.3,3914123391,141,44.5,3914123405,74,,3914123393,212,70.6,3914123387,56,Center,3914123383,124,,3914123399,1,,3914123395,213,6.2,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485632649,1241,67,1,14,15,2tk2l9sgktwc9jhzqdd4mpdtb,1,30.5,51.6,2022-11-13T14:15:11.103Z,2022-11-14T01:06:31Z,3915930949,233,1347,,,,,,,,,,,,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485632641,1347,67,1,14,15,7gnly6999wao1xarwct4p8fe9,0,69.5,48.4,2022-11-13T14:15:11.104Z,2022-11-13T22:48:22Z,3915930965,233,1241,,,,,,,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485302479,132,8,1,14,15,2tk2l9sgktwc9jhzqdd4mpdtb,1,31,51.2,2022-11-13T14:15:11.120Z,2022-11-14T01:06:31Z,3914123075,56,Back,3915904233,178,,3915027625,385,,,,,,,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485302553,166,61,1,14,15,7gnly6999wao1xarwct4p8fe9,1,72.3,44.5,2022-11-13T14:15:11.327Z,2022-11-13T22:23:55Z,3914123415,56,Center,3915904369,21,,3915904371,178,,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485646715,1471,83,1,14,17,2tk2l9sgktwc9jhzqdd4mpdtb,1,28.9,55,2022-11-13T14:15:13.187Z,2022-11-14T00:44:44Z,3916006117,399,160174,,,,,,,,,,,,,,,,,,,,,,z0nxnl93yjtz8mty3qi5542x,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485302567,167,61,1,14,17,7gnly6999wao1xarwct4p8fe9,0,72.3,45.1,2022-11-13T14:15:13.226Z,2022-11-13T22:24:31Z,3915904503,178,,3914123465,56,Center,,,,,,,,,,,,,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485302611,133,1,1,14,18,2tk2l9sgktwc9jhzqdd4mpdtb,1,19.7,58.8,2022-11-13T14:15:14.134Z,2022-11-13T22:24:42Z,3914123715,212,37.4,3914123707,157,,3914123719,1,,3914123717,213,0.1,3914123709,56,Center,3914123713,141,63.4,3915904615,178,,3914123711,140,55.2,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485302627,134,44,1,14,21,2tk2l9sgktwc9jhzqdd4mpdtb,1,57.6,64,2022-11-13T14:15:17.418Z,2022-11-14T01:06:31Z,3914123775,56,Center,3914123867,233,168,3914123779,286,,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485302631,168,44,1,14,21,7gnly6999wao1xarwct4p8fe9,0,42.4,36,2022-11-13T14:15:17.419Z,2022-11-13T22:24:53Z,3914123791,285,,3914123789,56,Back,3914123875,233,134,,,,,,,,,,,,,,,,7oz324ar8tp6nkd934y096q22,D. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485302653,135,1,1,14,21,2tk2l9sgktwc9jhzqdd4mpdtb,0,55.2,63.3,2022-11-13T14:15:17.476Z,2022-11-14T01:06:32Z,3914123905,3,,3914123915,141,50.4,3914123909,168,,3914123917,212,13.8,3914123919,213,5.6,3915905207,388,,3914123911,56,Center,3914123913,140,65.4,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485302721,169,1,1,14,24,7gnly6999wao1xarwct4p8fe9,1,29.6,50.6,2022-11-13T14:15:20.061Z,2022-11-13T22:24:58Z,3914124165,212,18.1,3914124167,213,3.6,3914124157,3,,3914124163,141,38.3,3914124159,56,Back,3915905301,178,,3914124161,140,14.3,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485302727,170,52,1,14,26,7gnly6999wao1xarwct4p8fe9,1,14.3,38.3,2022-11-13T14:15:22.080Z,2022-11-13T22:25:01Z,3915033623,376,,3915905363,178,,,,,,,,,,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485303019,171,1,1,14,38,7gnly6999wao1xarwct4p8fe9,1,15,48.1,2022-11-13T14:15:34.196Z,2022-11-13T22:25:04Z,3914125673,123,,3914125687,212,30.6,3914125715,287,,3915905441,178,,3914125681,140,24.2,3914125691,213,1.2,3914125677,56,Back,3914128831,189,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,3914125685,141,90.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485303055,136,27,1,14,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-11-13T14:15:43.482Z,2022-11-13T22:25:08Z,3914131209,53,363nsa82dww242zeo09wpcslx,3914131207,41,Injury,3914126099,233,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485303095,172,27,1,14,47,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-11-13T14:15:43.482Z,2022-11-13T22:25:08Z,3914126047,41,Injury,3914126049,53,7oz324ar8tp6nkd934y096q22,3914126131,233,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485304299,137,28,1,15,51,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-11-13T14:16:47.235Z,2022-11-13T22:03:30Z,3914132345,55,136,3914132507,233,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485304323,173,28,1,15,51,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-11-13T14:16:47.235Z,2022-11-13T22:03:30Z,3914132521,233,137,3914132449,55,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485304395,138,68,1,15,54,2tk2l9sgktwc9jhzqdd4mpdtb,0,0,0,2022-11-13T14:16:50.380Z,2022-11-13T22:03:34Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485304359,174,68,1,15,54,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-11-13T14:16:50.731Z,2022-11-13T22:03:26Z,3914132767,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485473763,896,1,1,15,55,7gnly6999wao1xarwct4p8fe9,1,25.5,70.9,2022-11-13T14:16:51.173Z,2022-11-13T22:03:39Z,3915037547,212,8.5,3915037549,213,3.9,3915037541,56,Back,3915037543,140,19.5,3915879883,178,,3915037545,141,62.5,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485304613,175,1,1,16,8,7gnly6999wao1xarwct4p8fe9,1,17.9,48.5,2022-11-13T14:17:04.746Z,2022-11-13T22:03:44Z,3914133903,213,1.2,3914133895,140,22.5,3914133901,212,12.3,3915879939,178,,3914133891,56,Back,3914133899,141,65.2,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485304701,176,1,1,16,10,7gnly6999wao1xarwct4p8fe9,1,22.5,65.2,2022-11-13T14:17:06.012Z,2022-11-13T22:03:47Z,3914134381,56,Back,3914134383,140,13.0,3914134387,141,48.8,3915879973,178,,3914134391,213,4.0,3914134389,212,15.0,,,,,,,7oz324ar8tp6nkd934y096q22,D. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485304791,177,1,1,16,13,7gnly6999wao1xarwct4p8fe9,0,12.9,39.2,2022-11-13T14:17:09.540Z,2022-11-13T22:03:50Z,3914134763,157,,3914134773,140,71.0,3914134781,212,61.7,3914134777,141,26.1,3914134767,56,Center,3914134787,1,,3914134785,213,6.1,3915880009,178,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
