id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value,qualifier/14/value
2455840339,646,1,2,72,5,4klvxyeh3xcus4ongu7c00mgc,0,18.9,45.8,2022-09-04T14:36:30.611Z,2022-09-04T20:25:03Z,3758083559,1,,3758083549,212,45.5,3758083535,157,,3758083537,56,Center,3758083541,140,62.2,3759373675,178,,3758083545,141,42.4,3758083555,213,6.2,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840409,638,1,2,72,8,ej5er0oyngdw138yuumwqbyqt,1,40.7,54.5,2022-09-04T14:36:33.483Z,2022-09-04T20:25:16Z,3758194685,3,,3758083911,141,61.1,3758083913,212,8.1,3758083907,56,Back,3758083909,140,47.1,3758083915,213,0.6,3759374741,178,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840429,639,1,2,72,10,ej5er0oyngdw138yuumwqbyqt,1,48.9,64.4,2022-09-04T14:36:35.517Z,2022-09-04T20:25:24Z,3758084035,212,28.9,3758084027,56,Left,3759375285,178,,3758084033,141,94.8,3758084039,213,0.8,3758084029,140,68.2,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840437,640,1,2,72,12,ej5er0oyngdw138yuumwqbyqt,0,68.3,94.2,2022-09-04T14:36:37.902Z,2022-09-04T20:25:29Z,3758084077,212,2.9,3758084075,141,93.2,3758084131,286,,3759375531,178,,3758084125,236,,3758084127,233,647,3758084071,56,Left,3758084073,140,71.0,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,3758084079,213,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840421,647,74,2,72,12,4klvxyeh3xcus4ongu7c00mgc,1,24.3,7.6,2022-09-04T14:36:38.031Z,2022-09-04T20:25:36Z,3759376109,178,,3758083997,285,,3758083995,56,Back,3758084155,233,640,,,,,,,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456088949,1035,43,2,72,13,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-09-04T14:36:39.351Z,2022-09-04T21:52:35Z,3759471979,233,1230,3759574181,144,67,,,,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456088947,1230,43,2,72,13,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-09-04T14:36:39.352Z,2022-09-04T21:52:35Z,3759471997,233,1035,3759574169,144,67,,,,,,,,,,,,,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840443,648,3,2,72,13,4klvxyeh3xcus4ongu7c00mgc,0,31.3,13.4,2022-09-04T14:36:39.408Z,2022-09-04T20:25:45Z,3758084249,233,641,3758084135,56,Back,3758967871,464,,3758084137,285,,3759376953,178,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840455,641,7,2,72,14,ej5er0oyngdw138yuumwqbyqt,0,68.7,86.6,2022-09-04T14:36:39.640Z,2022-09-04T20:25:48Z,3758084175,56,Left,3758968091,384,,3759377205,178,,3758084225,233,648,3758084229,286,,,,,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840453,649,49,2,72,15,4klvxyeh3xcus4ongu7c00mgc,1,27.6,7,2022-09-04T14:36:40.652Z,2022-09-04T20:25:52Z,,,,,,,,,,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840479,650,3,2,72,16,4klvxyeh3xcus4ongu7c00mgc,0,45.2,12.6,2022-09-04T14:36:42.233Z,2022-09-04T20:25:58Z,3759377765,178,,3758084451,211,,3758084317,56,Back,3758084319,286,,3758968347,465,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840517,642,1,2,72,17,ej5er0oyngdw138yuumwqbyqt,1,45.3,78.9,2022-09-04T14:36:43.314Z,2022-09-04T20:26:04Z,3759378103,178,,3758085609,212,5.3,3758084533,56,Back,3758085607,141,86.6,3758085605,140,45.9,3758085611,213,1.5,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840521,643,49,2,72,18,ej5er0oyngdw138yuumwqbyqt,1,45.8,90.6,2022-09-04T14:36:44.122Z,2022-09-04T20:26:09Z,,,,,,,,,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840539,644,1,2,72,19,ej5er0oyngdw138yuumwqbyqt,0,45.8,90.6,2022-09-04T14:36:45.285Z,2022-09-04T20:26:14Z,3758084635,141,63.6,3758084641,1,,3758084637,212,50.9,3759378655,178,,3758195799,4,,3758084639,213,5.9,3758084633,140,91.0,3758084629,155,,38de1wbyp2ruksgffna791n8p,N. Domínguez,3758084631,56,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840577,651,52,2,72,23,4klvxyeh3xcus4ongu7c00mgc,1,12.7,40.6,2022-09-04T14:36:48.613Z,2022-09-04T20:26:18Z,3758968699,378,,3759378969,178,,,,,,,,,,,,,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840737,652,1,2,72,24,4klvxyeh3xcus4ongu7c00mgc,1,13.5,40,2022-09-04T14:36:49.720Z,2022-09-04T20:26:22Z,3758085629,213,0.3,3758085617,56,Back,3758085621,141,44.3,3758085615,123,,3758085625,212,8.9,3758085619,140,21.5,3759379247,178,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840801,653,1,2,72,34,4klvxyeh3xcus4ongu7c00mgc,1,56.6,62.9,2022-09-04T14:36:59.574Z,2022-09-04T20:26:27Z,3758085977,141,97.1,3758085975,140,62.5,3758085981,213,1.3,3759379493,178,,3758085979,212,24.1,3758085973,56,Left,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840843,654,1,2,72,37,4klvxyeh3xcus4ongu7c00mgc,1,64.9,93.9,2022-09-04T14:37:03.141Z,2022-09-04T20:26:32Z,3758086189,56,Left,3758086193,141,84.2,3758086191,140,70.3,3759379803,178,,3758086195,212,8.7,3758086197,213,5.4,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840845,655,50,2,72,39,4klvxyeh3xcus4ongu7c00mgc,1,68.8,82.6,2022-09-04T14:37:04.624Z,2022-09-04T20:26:46Z,3758086747,233,645,3758086203,286,,3758086201,56,Left,,,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840947,645,7,2,72,39,ej5er0oyngdw138yuumwqbyqt,1,31.2,17.4,2022-09-04T14:37:04.992Z,2022-09-04T20:26:50Z,3759380783,178,,3758086721,233,655,3758086699,285,,3758969367,383,,3758086697,56,Back,,,,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455860747,885,1,2,72,40,ej5er0oyngdw138yuumwqbyqt,1,26.5,20.7,2022-09-04T14:37:06.098Z,2022-09-04T20:26:57Z,3758191729,140,27.2,3758191733,212,2.0,3758191731,141,23.5,3758191735,213,1.2,3759381203,178,,3758191727,56,Back,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840949,646,49,2,72,41,ej5er0oyngdw138yuumwqbyqt,1,33.9,38.8,2022-09-04T14:37:06.991Z,2022-09-04T20:27:02Z,,,,,,,,,,,,,,,,,,,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841011,647,1,2,72,43,ej5er0oyngdw138yuumwqbyqt,1,32.5,23.7,2022-09-04T14:37:08.486Z,2022-09-04T20:27:07Z,3759381757,178,,3758087005,141,30.5,3758087007,212,4.7,3758087009,213,1.7,3758087003,140,31.8,3758087001,56,Back,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841637,651,1,2,72,43,ej5er0oyngdw138yuumwqbyqt,1,33.3,31.2,2022-09-04T14:37:09.085Z,2022-09-04T20:27:11Z,3758090417,141,23.7,3758090421,213,5.5,3758090415,140,38.0,3758090413,56,Back,3758090419,212,7.1,3759382105,178,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841055,648,1,2,72,51,ej5er0oyngdw138yuumwqbyqt,1,76.4,41.7,2022-09-04T14:37:16.902Z,2022-09-04T20:27:24Z,3758087241,56,Center,3758087249,213,1.1,3758087243,140,87.2,3758087681,210,13,3759382457,178,,3758087247,212,23.7,3758087245,141,72.3,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2455841063,649,13,2,72,53,ej5er0oyngdw138yuumwqbyqt,1,87.3,72.6,2022-09-04T14:37:18.469Z,2022-09-04T20:27:25Z,3758087701,231,53.6,3758087699,230,98.6,3758087693,102,36.0,3758971275,120,,3758087689,55,648,3758087683,23,,3758087461,20,,3758087687,29,,56bidwsegakrtx3z1qbbpnc6i,J. Zirkzee,3758087303,64,3758087697,215,3758087305,56,,,Center,3759382913,178,,3758087685,81,3758087695,103,,90.3,,,,,,,,,,,,,,,,,,,,,,
2455841071,650,5,2,72,53,ej5er0oyngdw138yuumwqbyqt,0,101.2,39.8,2022-09-04T14:37:19.391Z,2022-09-04T20:27:27Z,3758087351,56,Center,3758087451,233,656,3758087353,346,,,,,,,,,,,,,,,,,56bidwsegakrtx3z1qbbpnc6i,J. Zirkzee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841051,656,5,2,72,53,4klvxyeh3xcus4ongu7c00mgc,1,-1.2,60.2,2022-09-04T14:37:19.391Z,2022-09-04T20:27:28Z,3758087219,346,,3758087411,233,650,3758087217,56,Back,,,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841769,657,1,2,73,35,4klvxyeh3xcus4ongu7c00mgc,0,4.7,47.8,2022-09-04T14:38:01.134Z,2022-09-04T20:27:41Z,3758091131,213,5.7,3758091121,124,,3758091133,1,,3758091129,212,52.1,3758091123,56,Back,3758091127,141,4.6,3758091125,140,45.7,3758091135,74,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841781,652,12,2,73,39,ej5er0oyngdw138yuumwqbyqt,1,52.7,92.5,2022-09-04T14:38:04.932Z,2022-09-04T20:27:44Z,3758972657,212,8.8,3758091195,56,Left,3758972655,141,100.0,3758972651,167,,3758972659,213,0.7,3758972653,140,59.0,3758972797,15,,3759384037,388,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841801,653,5,2,73,39,ej5er0oyngdw138yuumwqbyqt,0,58.8,101.5,2022-09-04T14:38:05.168Z,2022-09-04T20:27:46Z,3758091285,347,,3758091341,233,658,3758091281,56,Left,,,,,,,,,,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841793,658,5,2,73,39,4klvxyeh3xcus4ongu7c00mgc,1,41.2,-1.5,2022-09-04T14:38:05.168Z,2022-09-04T20:27:46Z,3758091327,233,653,3758091239,347,,3758091237,56,Back,,,,,,,,,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842009,659,1,2,73,54,4klvxyeh3xcus4ongu7c00mgc,1,42.8,0,2022-09-04T14:38:19.891Z,2022-09-04T20:27:50Z,3758092377,56,Right,3758092375,107,,3758092383,212,26.4,3758092381,141,11.8,3758092385,213,0.4,3758092387,1,,3758092379,140,66.4,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456090947,1063,67,2,73,56,4klvxyeh3xcus4ongu7c00mgc,1,67.7,13.1,2022-09-04T14:38:21.583Z,2022-09-04T21:52:59Z,3759482575,233,1288,,,,,,,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456090943,1288,67,2,73,56,ej5er0oyngdw138yuumwqbyqt,0,32.3,86.9,2022-09-04T14:38:21.584Z,2022-09-04T20:58:45Z,3759482579,233,1063,,,,,,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455844593,678,50,2,73,56,4klvxyeh3xcus4ongu7c00mgc,1,67.9,12.9,2022-09-04T14:38:21.661Z,2022-09-04T21:53:00Z,3758106601,233,686,3758106227,56,Right,3758106231,286,,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455844875,686,7,2,73,56,ej5er0oyngdw138yuumwqbyqt,0,32.1,87.1,2022-09-04T14:38:21.823Z,2022-09-04T20:28:09Z,3759385753,178,,3758973417,384,,3758107803,285,,3758107763,56,Back,3758107889,233,678,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842015,660,3,2,73,57,4klvxyeh3xcus4ongu7c00mgc,0,65.1,14,2022-09-04T14:38:22.981Z,2022-09-04T20:28:13Z,3758973787,464,,3758104547,233,655,3758092453,286,,3759386017,178,,3758092451,56,Right,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842053,655,7,2,73,59,ej5er0oyngdw138yuumwqbyqt,1,34.9,86,2022-09-04T14:38:24.682Z,2022-09-04T20:28:48Z,3758092643,56,Back,3758092679,233,660,3758973887,384,,3759386677,178,,3758092645,285,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842073,657,49,2,73,59,ej5er0oyngdw138yuumwqbyqt,1,31,92.6,2022-09-04T14:38:25.231Z,2022-09-04T20:28:41Z,,,,,,,,,,,,,,,,,,,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842069,656,1,2,73,59,ej5er0oyngdw138yuumwqbyqt,0,30.2,88.4,2022-09-04T14:38:25.334Z,2022-09-04T20:28:36Z,3758092713,56,Center,3758092719,212,24.0,3759387481,178,,3758092717,141,77.3,3758092721,213,6.0,3758092715,140,51.9,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842101,661,1,2,74,1,4klvxyeh3xcus4ongu7c00mgc,1,47.6,22.5,2022-09-04T14:38:26.467Z,2022-09-04T20:29:03Z,3759389341,21,,3758092867,56,Right,3758092873,141,15.1,3758092871,140,54.3,3758092875,212,8.6,3758092877,213,5.7,3759389339,178,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842025,654,43,2,74,1,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-09-04T14:38:26.575Z,2022-09-04T14:38:34Z,3758092505,141,92.1,3758092507,212,9.1,3758092991,144,1,3758092509,213,2.9,3758092503,140,32.4,3758092501,56,Back,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456091265,1300,83,2,74,3,ej5er0oyngdw138yuumwqbyqt,1,44.1,68,2022-09-04T14:38:29.212Z,2022-09-04T20:59:39Z,3759484503,399,444845,,,,,,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842105,662,1,2,74,6,4klvxyeh3xcus4ongu7c00mgc,0,66.7,20,2022-09-04T14:38:32.342Z,2022-09-04T20:29:12Z,3758092911,140,71.0,3758092913,141,20.5,3759389835,178,,3758092917,213,0.1,3758092909,56,Right,3758092915,212,4.5,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842143,658,61,2,74,7,ej5er0oyngdw138yuumwqbyqt,1,27.9,84.8,2022-09-04T14:38:32.550Z,2022-09-04T20:29:16Z,3759390107,178,,3758093063,56,Back,,,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842197,659,45,2,74,11,ej5er0oyngdw138yuumwqbyqt,0,4.3,91.2,2022-09-04T14:38:37.023Z,2022-09-04T20:29:27Z,3758093387,233,663,3758093321,285,,3758093319,56,Back,,,,,,,,,,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842203,663,3,2,74,11,4klvxyeh3xcus4ongu7c00mgc,1,95.7,8.8,2022-09-04T14:38:37.023Z,2022-09-04T20:29:27Z,3758093383,233,659,3758093347,56,Right,3759390739,178,,3758975319,465,,3758093351,286,,,,,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842221,664,1,2,74,13,4klvxyeh3xcus4ongu7c00mgc,1,98.2,18.8,2022-09-04T14:38:38.881Z,2022-09-04T20:29:37Z,3758093485,141,19.8,3758093487,212,7.4,3759391381,178,,3758093483,140,91.2,3758093489,213,3.0,3758093481,56,Right,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842227,665,3,2,74,14,4klvxyeh3xcus4ongu7c00mgc,0,90.2,19.4,2022-09-04T14:38:39.781Z,2022-09-04T20:29:51Z,3758093561,233,660,3758093505,56,Right,3758093507,286,,3758976011,464,,3759392123,178,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842225,660,7,2,74,14,ej5er0oyngdw138yuumwqbyqt,0,9.8,80.6,2022-09-04T14:38:40.238Z,2022-09-04T20:29:54Z,3758093499,285,,3759392293,178,,3758093541,233,665,3758976351,385,,3758093497,56,Back,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456091589,1311,83,2,74,16,ej5er0oyngdw138yuumwqbyqt,1,13.5,86.1,2022-09-04T14:38:42.381Z,2022-09-04T21:00:39Z,3759486205,399,444845,,,,,,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842295,666,1,2,74,18,4klvxyeh3xcus4ongu7c00mgc,0,85,14.3,2022-09-04T14:38:44.233Z,2022-09-04T20:29:58Z,3758983569,223,,3758093955,141,60.6,3758093947,2,,3758093949,155,,3758983571,72,,3758093957,212,32.0,3758093961,1,,3759392597,178,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,3758093951,56,3758093959,213,3758093953,140,Center,1.4,90.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842399,661,12,2,74,20,ej5er0oyngdw138yuumwqbyqt,1,7.8,39.2,2022-09-04T14:38:45.982Z,2022-09-04T20:30:10Z,3758094489,140,24.9,3758094493,212,21.8,3759393261,178,,3758094491,141,57.5,3758094503,15,,3758094495,213,0.6,3758094487,56,Back,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842371,667,1,2,74,22,4klvxyeh3xcus4ongu7c00mgc,1,74.8,41.8,2022-09-04T14:38:47.534Z,2022-09-04T20:30:33Z,3758094355,141,40.6,3758094357,212,4.6,3758095291,210,15,3758094359,213,3.3,3758094353,140,70.5,3759394337,178,,3758094351,56,Center,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2455842373,668,15,2,74,24,4klvxyeh3xcus4ongu7c00mgc,1,73.6,38.2,2022-09-04T14:38:50.038Z,2022-09-04T20:30:33Z,3758094373,56,Center,3758095309,55,667,3758095301,76,,3758095381,233,662,3758094561,20,,3758094565,82,,3758095305,29,,3758095313,102,54.1,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,3758095323,230,3758095317,215,3758094371,18,98.9,,,3758095325,231,48.2,3758094369,22,3758095315,103,,19,,3759394537,178,3758095319,146,3758095321,147,45.1,,85.1,,,,,,,,,,,,
2455842435,662,10,2,74,24,ej5er0oyngdw138yuumwqbyqt,1,14.8,52.2,2022-09-04T14:38:50.135Z,2022-09-04T20:30:40Z,3758094635,56,Back,3758094727,233,668,3759395017,178,,3759395019,21,,3758094633,94,,,,,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842463,663,49,2,74,26,ej5er0oyngdw138yuumwqbyqt,1,32.9,44.3,2022-09-04T14:38:51.522Z,2022-09-04T20:30:48Z,,,,,,,,,,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842499,664,1,2,74,28,ej5er0oyngdw138yuumwqbyqt,1,32.9,44.3,2022-09-04T14:38:53.693Z,2022-09-04T20:30:52Z,3758094981,141,25.9,3758094983,212,18.8,3759395807,178,,3758094977,56,Back,3758094979,140,46.3,3758094985,213,5.6,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842501,665,61,2,74,30,ej5er0oyngdw138yuumwqbyqt,0,44,23.1,2022-09-04T14:38:55.923Z,2022-09-04T20:31:04Z,3759396415,178,,3758095019,56,Back,,,,,,,,,,,,,,,,,,,56bidwsegakrtx3z1qbbpnc6i,J. Zirkzee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842579,669,49,2,74,32,4klvxyeh3xcus4ongu7c00mgc,1,20.4,89.3,2022-09-04T14:38:57.681Z,2022-09-04T20:31:08Z,,,,,,,,,,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842591,670,1,2,74,35,4klvxyeh3xcus4ongu7c00mgc,1,21.2,97.7,2022-09-04T14:39:00.745Z,2022-09-04T20:31:12Z,3758095489,213,4.8,3758095483,141,76.5,3759396839,178,,3758095481,140,22.9,3758095477,56,Back,3758095487,212,14.5,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842745,671,1,2,74,37,4klvxyeh3xcus4ongu7c00mgc,1,22.9,74.9,2022-09-04T14:39:02.978Z,2022-09-04T20:31:18Z,3758096267,140,38.6,3758096279,213,0.0,3758096271,141,75.5,3758096275,212,16.5,3758096263,56,Back,3759397143,178,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842797,672,1,2,74,44,4klvxyeh3xcus4ongu7c00mgc,1,53.6,77.3,2022-09-04T14:39:09.870Z,2022-09-04T20:31:24Z,3759397445,178,,3758096545,141,96.4,3758096539,56,Left,3758096551,213,0.9,3758096541,140,64.1,3758096549,212,17.0,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
