id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2479584191,645,49,2,78,51,4klvxyeh3xcus4ongu7c00mgc,1,26.3,60.1,2022-10-30T15:38:30.385Z,2022-10-30T20:02:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584263,646,1,2,78,51,4klvxyeh3xcus4ongu7c00mgc,1,26.7,60.1,2022-10-30T15:38:30.823Z,2022-10-30T20:02:54Z,3884258835,141,64.4,3884258841,213,2.4,3884258823,56,Back,3884258829,140,23.8,3884258839,212,4.2,3885330077,178,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584283,647,1,2,78,52,4klvxyeh3xcus4ongu7c00mgc,1,23.8,64.4,2022-10-30T15:38:31.385Z,2022-10-30T20:02:57Z,3884258955,213,5.7,3884258941,140,36.1,3885330185,178,,3884258951,212,15.9,3884258931,157,,3884258937,56,Back,3884258959,1,,3884258947,141,50.8,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584325,648,1,2,78,54,4klvxyeh3xcus4ongu7c00mgc,1,36.1,50.8,2022-10-30T15:38:33.544Z,2022-10-30T20:03:04Z,3884259159,56,Back,3884259161,140,32.0,3885330565,21,,3884259165,212,8.0,3884259179,156,,3884259163,141,60.7,3885330563,388,,3884259167,213,2.1,eprihatu8znb0vq6kuaj38z1m,D. Strelec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479787273,1071,43,2,78,54,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-10-30T15:38:33.544Z,2022-10-30T20:14:15Z,3885364487,21,0,3885364485,388,0,3885364665,144,82,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584385,649,1,2,78,57,4klvxyeh3xcus4ongu7c00mgc,1,35.9,66.6,2022-10-30T15:38:36.419Z,2022-10-30T20:03:08Z,3884259465,56,Back,3885330753,178,,3884259473,212,8.3,3884259469,141,78.8,3884259467,140,35.2,3884259477,213,1.7,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584461,650,1,2,79,0,4klvxyeh3xcus4ongu7c00mgc,1,41.9,69.5,2022-10-30T15:38:39.523Z,2022-10-30T20:03:13Z,3884259909,140,67.2,3884259913,212,26.6,3884259907,56,Center,3885330985,178,,3884259915,213,0.0,3884259911,141,69.7,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584553,651,1,2,79,3,4klvxyeh3xcus4ongu7c00mgc,1,69,79.8,2022-10-30T15:38:42.319Z,2022-10-30T20:03:18Z,3884260405,212,11.7,3884260401,140,77.4,3884260407,213,0.7,3884260399,56,Left,3884260403,141,91.1,3885331227,178,,,,,,,,eprihatu8znb0vq6kuaj38z1m,D. Strelec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584619,652,1,2,79,6,4klvxyeh3xcus4ongu7c00mgc,1,78.6,91.5,2022-10-30T15:38:45.680Z,2022-10-30T20:03:27Z,3884260787,141,85.8,3885331637,178,,3884260777,56,Left,3884260793,213,6.0,3884260791,212,14.0,3884260781,140,91.4,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584621,653,1,2,79,8,4klvxyeh3xcus4ongu7c00mgc,0,91.7,87,2022-10-30T15:38:47.503Z,2022-10-30T20:03:32Z,3884260809,213,4.6,3884260803,140,91.5,3884260807,212,1.8,3884260805,141,84.3,3884260801,56,Left,3885331943,178,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584663,643,61,2,79,8,4raiad4l2j5lkfaz92pk4osb,1,10.7,15.2,2022-10-30T15:38:47.697Z,2022-10-30T20:03:36Z,3885332133,178,,3884261037,56,Back,,,,,,,,,,,,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584715,654,1,2,79,9,4klvxyeh3xcus4ongu7c00mgc,0,89,96.2,2022-10-30T15:38:48.860Z,2022-10-30T20:03:39Z,3884261263,212,18.8,3884261255,155,,3884261265,213,4.7,3884261261,141,68.6,3885122935,223,,3884261259,140,88.8,3885122603,2,,3885122937,20,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,3884261257,56,Center,3885332403,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584757,644,12,2,79,11,4raiad4l2j5lkfaz92pk4osb,1,11.7,29.7,2022-10-30T15:38:50.216Z,2022-10-30T20:03:43Z,3884261515,213,5.4,3884261507,56,Back,3884261513,212,15.7,3884261509,140,21.7,3884261539,15,,3885332589,388,,3884261511,141,12.6,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584845,656,1,2,79,13,4klvxyeh3xcus4ongu7c00mgc,0,75.9,80,2022-10-30T15:38:53.082Z,2022-10-30T20:03:48Z,3884261987,140,90.7,3884261993,213,5.4,3885123511,225,,3885332881,178,,3885123515,20,,3884261983,155,,3884261989,141,49.2,3884261981,2,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,3885123513,387,,3884261985,56,Center,3884261991,212,26.1,,,,,,,,,,,,,,,,,,,,,,,,,
2479584789,655,43,2,79,14,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-10-30T15:38:54.035Z,2022-10-30T15:39:01Z,3884262667,144,12,3884261665,212,0,3884261659,56,Left,3884261661,140,75.9,3884261663,141,80.0,3884261667,213,3.1,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584863,645,12,2,79,15,4raiad4l2j5lkfaz92pk4osb,1,8.2,44.7,2022-10-30T15:38:54.606Z,2022-10-30T20:03:51Z,3884262107,212,24.1,3885333043,388,,3884262103,140,13.6,3884262109,213,4.9,3884262101,56,Back,3884262251,15,,3884262105,141,10.2,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584907,657,1,2,79,17,4klvxyeh3xcus4ongu7c00mgc,0,84.9,87.2,2022-10-30T15:38:56.986Z,2022-10-30T20:03:55Z,3884262307,141,63.0,3885333253,178,,3884262303,56,Center,3884262305,140,85.7,3884262315,213,4.8,3884262311,212,16.5,3884262301,155,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585129,646,12,2,79,19,4raiad4l2j5lkfaz92pk4osb,1,12.7,34.1,2022-10-30T15:38:58.254Z,2022-10-30T20:04:01Z,3884263393,213,0.2,3884263387,141,45.7,3884263389,212,42.4,3884263383,56,Center,3884263385,140,52.4,3885333541,178,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585113,658,61,2,79,23,4klvxyeh3xcus4ongu7c00mgc,0,46.5,49.4,2022-10-30T15:39:03.096Z,2022-10-30T20:04:05Z,3885333847,178,,3884263311,56,Back,,,,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479588061,651,4,2,79,25,4raiad4l2j5lkfaz92pk4osb,1,53.2,52.6,2022-10-30T15:39:04.758Z,2022-10-30T20:04:13Z,3884279619,13,,3884280519,343,3,3884279623,152,,3884279627,286,,3884279621,56,Center,3884287573,233,667,3884279625,265,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479589269,667,4,2,79,25,4klvxyeh3xcus4ongu7c00mgc,0,46.8,47.4,2022-10-30T15:39:04.759Z,2022-10-30T20:04:13Z,3884286339,13,,3884286347,152,,3884286349,265,,3884286345,56,Back,3884287597,233,651,3884286351,285,,3885334223,389,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585143,647,43,2,79,26,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-10-30T15:39:05.737Z,2022-10-30T15:41:05Z,3884264473,141,55.9,3884264497,233,659,3884264493,236,0,3884264477,213,0.7,3884264475,212,2.2,3884263461,56,Center,3884264503,286,0,3884278803,144,1,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,3884264471,140,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585189,659,84,2,79,28,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-10-30T15:39:08.003Z,2022-10-30T15:41:34Z,3884275731,343,2,3884282947,436,74,3884263731,285,,3884263729,56,Back,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585313,660,43,2,79,30,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-10-30T15:39:09.324Z,2022-10-30T15:41:37Z,3884264419,56,Left,3884264417,155,0,3884264429,1,0,3884264423,141,91.3,3884264427,213,0.5,3884283191,144,1,3884264421,140,100.0,3884264425,212,62.3,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585367,648,43,2,79,37,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-10-30T15:39:16.603Z,2022-10-30T15:41:02Z,3884278489,144,5,3884264743,56,Back,3884264747,346,0,,,,,,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585951,649,27,2,79,40,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-10-30T15:39:19.959Z,2022-10-30T20:04:33Z,3884268019,41,Injury,3884268023,53,4mk6bbc9a8rhtmk8f4jj6onvt,3884268109,233,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585959,661,27,2,79,40,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-10-30T15:39:19.959Z,2022-10-30T20:04:33Z,3884268089,233,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587215,650,28,2,80,45,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-10-30T15:40:25.085Z,2022-10-30T20:05:00Z,3884275053,233,662,3884274897,55,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587161,662,28,2,80,45,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-10-30T15:40:25.085Z,2022-10-30T20:05:01Z,3884274569,55,661,3884275013,233,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587231,663,27,2,80,51,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-10-30T15:40:30.369Z,2022-10-30T20:05:07Z,3884274991,201,,3884274995,364,,3884274993,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587367,664,65,2,80,51,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-10-30T15:40:31.056Z,2022-10-30T20:05:13Z,3884278249,336,,3884275773,365,659,3884275769,332,,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587793,665,28,2,81,13,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-10-30T15:40:52.520Z,2022-10-30T20:05:24Z,3884278191,55,663,3884278189,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479588003,666,17,2,81,19,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-10-30T15:40:58.595Z,2022-10-30T20:05:41Z,3884279717,343,3,3884279345,33,,3884279347,245,,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479590517,669,18,2,83,10,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-10-30T15:42:49.768Z,2022-10-30T20:05:45Z,3884293011,55,670,3884292935,44,Forward,3884292937,59,11,3884292933,42,,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479590527,670,19,2,83,10,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-10-30T15:42:49.769Z,2022-10-30T20:05:45Z,3884316587,292,4,3884316589,293,5,3884292973,44,Defender,3884292963,42,,3884292967,145,9,3884292971,59,15,3884292975,55,669,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479596635,700,40,2,83,14,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-10-30T15:42:53.513Z,2022-10-30T20:07:57Z,3884326335,30,"4g0d51pqr4grzoe9cx7do6pxx, f1ma05bi3t1hfbflylx5d9tyh, 2s9ko6yxyi95jybzguru8g3bp, 6ehsdxl74v0qtlbjjjbu0r0t1, 399j815r2akyfreynjrouwbmx, 8585juruxxi6z8ih6kfqvrj6x, eprihatu8znb0vq6kuaj38z1m, 6n7sw8r0fhcoa8hfuxrtm96tx, 8zltxvt0rcrcv96x1wmdhlrrp, 72sbeqsrvv64vwiec51r9g1k9, bmqg7owjivu1f3grdigkid0b9, 4ypa8ma678embtagi427eg4id, e4cwx5r9hrvip371egldkc6ol, 9n2nm6smh0txgv2482qbwhixg, 9casrbyhvk5woencvp365fnmy, 7u9bpiajlgr3zibj89pub7wbu, 6sejjyqssbr3olctm9nkq2v9x, 1fsum47fkh62rer9xxe3smctm, 44t0ew97eyl8ww00sgusx00a2, b7togay3w05jtjngrz9xliay1, q86iuo0cn7dlhvgwz6ix1mqy, 9wek84cn7z0ou46623nlo876y",3884326341,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",3884326351,130,2,3884326345,59,"69, 4, 27, 6, 15, 14, 44, 8, 18, 33, 1, 7, 10, 16, 21, 28, 29, 30, 31, 39, 40, 89",3884326361,194,6ehsdxl74v0qtlbjjjbu0r0t1,3884326357,131,"1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",3884326365,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479590973,652,1,2,83,27,4raiad4l2j5lkfaz92pk4osb,0,53.9,58.1,2022-10-30T15:43:06.206Z,2022-10-30T20:05:53Z,3885339367,178,,3884295375,140,87.1,3884295381,213,5.8,3884295385,1,,3884295371,56,Center,3884295369,152,,3884295379,212,38.8,3884295363,5,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,3884295377,141,32.9,3884295367,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479590985,671,12,2,83,29,4klvxyeh3xcus4ongu7c00mgc,1,13.2,61.3,2022-10-30T15:43:08.534Z,2022-10-30T20:05:57Z,3884295451,15,,3885339557,388,,3884295421,213,1.8,3884295415,140,9.7,3884295417,141,89.5,3884295419,212,19.5,3884295413,56,Back,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479591061,653,3,2,83,33,4raiad4l2j5lkfaz92pk4osb,1,89.5,11,2022-10-30T15:43:12.733Z,2022-10-30T20:06:02Z,3884295859,233,672,3884295857,286,,3885153145,465,,3885339743,178,,3884295855,56,Right,,,,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479591057,672,45,2,83,33,4klvxyeh3xcus4ongu7c00mgc,0,10.5,89,2022-10-30T15:43:12.733Z,2022-10-30T20:06:02Z,3884295885,233,653,3884295835,56,Back,3884295837,285,,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479591085,654,1,2,83,36,4raiad4l2j5lkfaz92pk4osb,0,95.7,14,2022-10-30T15:43:15.158Z,2022-10-30T20:06:05Z,3885339909,178,,3884295987,140,95.3,3884295989,141,26.1,3884295983,56,Center,3885153285,224,,3884295977,2,,3884295979,155,,3884296011,213,1.6,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,3884296007,212,8.2,3885153287,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479591105,673,61,2,83,36,4klvxyeh3xcus4ongu7c00mgc,1,4.4,74.5,2022-10-30T15:43:15.454Z,2022-10-30T20:06:17Z,3885340445,21,,3885340447,178,,3884296033,56,Back,,,,,,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479591165,655,6,2,83,37,4raiad4l2j5lkfaz92pk4osb,1,97.2,24.1,2022-10-30T15:43:16.498Z,2022-10-30T20:06:22Z,3884296455,233,674,3884296379,75,,3884296373,56,Center,,,,,,,,,,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479591111,674,6,2,83,37,4klvxyeh3xcus4ongu7c00mgc,0,2.8,75.9,2022-10-30T15:43:16.498Z,2022-10-30T20:06:23Z,3884296485,233,655,3884296059,56,Back,3884296081,73,,,,,,,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479591729,656,1,2,83,58,4raiad4l2j5lkfaz92pk4osb,0,99.5,0.5,2022-10-30T15:43:37.469Z,2022-10-30T20:06:25Z,3884299481,140,97.8,3885340879,178,,3885153645,72,,3884299457,2,,3884299461,6,,3884299485,141,41.6,3884299491,213,1.6,3884299467,155,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,3884299479,56,Center,3884299473,223,,3884299489,212,28.0,,,,,,,,,,,,,,,,,,,,,,,,,
2479591781,675,12,2,83,59,4klvxyeh3xcus4ongu7c00mgc,1,3.3,59.5,2022-10-30T15:43:38.574Z,2022-10-30T20:06:31Z,3884299753,212,25.4,3884299757,213,1.7,3884299747,140,1.0,3885341145,388,,3884299749,141,96.7,3884299867,15,,3884299745,56,Back,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479591853,657,1,2,84,3,4raiad4l2j5lkfaz92pk4osb,0,97,4.1,2022-10-30T15:43:42.239Z,2022-10-30T20:06:36Z,3885341387,178,,3884300103,140,91.5,3884300119,1,,3885155061,72,,3885155059,223,,3884300111,212,33.7,3884300097,155,,3884300115,213,1.7,66at96kfhvigkny465lkmrnbp,C. Biraghi,,3884300095,2,,3884300107,141,53.0,3884300099,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2479591895,676,12,2,84,4,4klvxyeh3xcus4ongu7c00mgc,1,9.4,47.7,2022-10-30T15:43:43.599Z,2022-10-30T20:06:41Z,3884300317,56,Back,3884300333,212,19.6,3884300329,141,43.6,3885341719,388,,3884300335,213,6.1,3884300341,15,,3884300325,140,27.9,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479591985,658,15,2,84,7,4raiad4l2j5lkfaz92pk4osb,1,76.1,59.8,2022-10-30T15:43:46.660Z,2022-10-30T20:06:44Z,3884300853,18,,3884304109,82,,3884305051,25,,3884305087,147,53.2,3884304105,72,,3884305065,215,,3884300855,56,Center,3884305053,78,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,3884305059,103,19,3884305077,458,,3884305089,230,98.4,3884305083,139,3885341907,178,3884305091,231,50.5,3884305057,102,3884305085,146,89.7,,,,,48.3,,,,,,,,
2479592021,659,61,2,84,7,4raiad4l2j5lkfaz92pk4osb,1,89.9,51.8,2022-10-30T15:43:47.023Z,2022-10-30T20:06:53Z,3884301499,228,,3885342387,21,,3884301107,56,Center,3885342389,178,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479592159,660,5,2,84,8,4raiad4l2j5lkfaz92pk4osb,0,101.8,38.3,2022-10-30T15:43:47.976Z,2022-10-30T20:06:59Z,3884310417,233,677,3884301893,346,,3884301891,56,Center,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479591979,677,5,2,84,8,4klvxyeh3xcus4ongu7c00mgc,1,-1.8,61.7,2022-10-30T15:43:47.976Z,2022-10-30T20:06:59Z,3884310317,233,660,3884300835,346,,3884300833,56,Back,,,,,,,,,,,,,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479592821,678,1,2,84,42,4klvxyeh3xcus4ongu7c00mgc,0,3,52.5,2022-10-30T15:44:21.661Z,2022-10-30T20:07:02Z,3884305567,212,62.8,3884305569,213,6.1,3884305563,140,61.9,3884305561,56,Center,3884305571,1,,3884305559,124,,3884305575,74,,3884305565,141,36.6,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479592813,661,44,2,84,46,4raiad4l2j5lkfaz92pk4osb,1,37.2,62.4,2022-10-30T15:44:25.460Z,2022-10-30T21:31:47Z,3884305885,233,679,3884305535,56,Back,3884305537,285,,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479592843,679,44,2,84,46,4klvxyeh3xcus4ongu7c00mgc,0,62.8,37.6,2022-10-30T15:44:25.461Z,2022-10-30T20:07:07Z,3884305677,56,Center,3884305681,286,,3884306019,233,661,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479592861,662,1,2,84,46,4raiad4l2j5lkfaz92pk4osb,1,36.5,61.4,2022-10-30T15:44:25.551Z,2022-10-30T21:31:47Z,3884305805,141,66.2,3884305797,56,Back,3884305801,140,42.8,3884305809,213,0.5,3884305793,3,,3884305807,212,7.4,3885343279,388,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479592889,663,1,2,84,47,4raiad4l2j5lkfaz92pk4osb,0,43.9,65.5,2022-10-30T15:44:26.429Z,2022-10-30T20:07:14Z,3884305959,141,58.8,3884305953,168,,3885343523,178,,3884305961,212,11.9,3884305957,140,54.4,3884305963,213,5.9,3884305951,3,,3884305955,56,Center,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479592907,680,44,2,84,48,4klvxyeh3xcus4ongu7c00mgc,1,46.4,42.4,2022-10-30T15:44:27.615Z,2022-10-30T21:31:48Z,3884306227,233,664,3884306073,56,Back,3884306077,285,,,,,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479592919,664,44,2,84,48,4raiad4l2j5lkfaz92pk4osb,0,53.6,57.6,2022-10-30T15:44:27.616Z,2022-10-30T20:07:18Z,3884306323,233,680,3884306143,56,Center,3884306147,286,,,,,,,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479592917,681,1,2,84,48,4klvxyeh3xcus4ongu7c00mgc,0,45.3,42.2,2022-10-30T15:44:27.807Z,2022-10-30T21:31:48Z,3885343897,388,,3884306133,56,Center,3884306139,212,12.3,3884306137,141,27.8,3884306131,3,,3884306141,213,5.4,3884306135,140,52.4,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479593011,665,1,2,84,49,4raiad4l2j5lkfaz92pk4osb,1,45.8,71.8,2022-10-30T15:44:28.941Z,2022-10-30T20:07:24Z,3884306665,3,,3884306671,140,58.7,3885344033,388,,3884306673,141,73.5,3884306669,56,Center,3884306679,213,0.1,3884306677,212,13.6,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479593045,667,49,2,84,51,4raiad4l2j5lkfaz92pk4osb,1,58.7,73.5,2022-10-30T15:44:30.719Z,2022-10-30T20:07:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479593033,666,3,2,84,51,4raiad4l2j5lkfaz92pk4osb,1,60.4,73.2,2022-10-30T15:44:30.722Z,2022-10-30T20:07:40Z,3884306869,233,682,3884306785,56,Center,3885156629,465,,3884306787,286,,3885344823,178,,,,,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
