id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2485456625,59,61,1,7,51,9dntj5dioj5ex52yrgwzxrq9l,1,57.6,83.9,2022-11-13T17:08:59.111Z,2022-11-14T01:30:37Z,3914943743,56,Left,3916039865,178,,,,,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485459603,76,1,1,7,52,9dntj5dioj5ex52yrgwzxrq9l,0,55.1,84.5,2022-11-13T17:09:00.869Z,2022-11-14T01:30:41Z,3914959989,141,78.1,3914959991,212,4.4,3916039947,388,,3914959987,140,54.9,3914959983,3,,3914959985,56,Center,3914959993,213,4.7,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485456629,89,1,1,7,53,4raiad4l2j5lkfaz92pk4osb,0,46,26.6,2022-11-13T17:09:01.818Z,2022-11-14T01:30:45Z,3914943773,212,15.2,3914943763,157,,3916039987,178,,3914943775,213,0.2,3914943765,56,Center,3914943779,1,,3914943769,141,31.3,3914943767,140,60.2,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485456641,60,44,1,7,55,9dntj5dioj5ex52yrgwzxrq9l,1,39.6,69.6,2022-11-13T17:09:03.778Z,2022-11-14T02:04:29Z,3914943815,56,Back,3914943817,285,,3914943909,233,90,,,,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485456635,90,44,1,7,55,4raiad4l2j5lkfaz92pk4osb,0,60.4,30.4,2022-11-13T17:09:03.779Z,2022-11-14T01:30:49Z,3914943793,286,,3914943791,56,Center,3914943927,233,60,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485456667,61,1,1,7,55,9dntj5dioj5ex52yrgwzxrq9l,0,39.4,70.6,2022-11-13T17:09:03.919Z,2022-11-14T02:04:29Z,3914943973,140,46.6,3914943981,213,5.8,3914943969,56,Back,3914943979,212,8.7,3916040097,388,,3914943967,3,,3914943977,141,64.2,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485456673,91,1,1,7,57,4raiad4l2j5lkfaz92pk4osb,1,50.4,34.7,2022-11-13T17:09:05.577Z,2022-11-14T01:30:57Z,3914944033,3,,3916040143,178,,3914944041,212,9.3,3914944035,56,Back,3914944039,141,48.2,3914944037,140,49.0,3914944043,213,1.7,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485456725,92,1,1,7,59,4raiad4l2j5lkfaz92pk4osb,1,48.9,48.2,2022-11-13T17:09:07.116Z,2022-11-14T01:31:01Z,3914944301,140,33.5,3916040207,178,,3914944307,213,2.8,3914944297,3,,3914944303,141,57.0,3914944305,212,17.2,3914944299,56,Back,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485456727,93,49,1,8,0,4raiad4l2j5lkfaz92pk4osb,1,33.5,57,2022-11-13T17:09:08.954Z,2022-11-14T01:31:09Z,,,,,,,,,,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485456765,94,1,1,8,1,4raiad4l2j5lkfaz92pk4osb,1,33.5,57,2022-11-13T17:09:09.366Z,2022-11-14T01:31:13Z,3914944473,56,Back,3914944475,140,8.9,3914944481,213,3.3,3914944479,212,26.4,3914944477,141,49.1,3916040347,178,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485456807,95,1,1,8,4,4raiad4l2j5lkfaz92pk4osb,1,8.9,49.1,2022-11-13T17:09:12.402Z,2022-11-14T01:31:18Z,3914944711,140,22.0,3914944717,212,17.0,3914944713,141,63.9,3916040383,178,,3914944721,213,0.6,3914944709,56,Back,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485456875,96,1,1,8,7,4raiad4l2j5lkfaz92pk4osb,1,23.1,59.4,2022-11-13T17:09:15.678Z,2022-11-14T01:31:21Z,3914945127,141,91.5,3914945135,213,1.3,3914945123,56,Back,3914945131,212,22.8,3916040419,178,,3914945125,140,29.5,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485456895,97,1,1,8,11,4raiad4l2j5lkfaz92pk4osb,1,31.3,92.4,2022-11-13T17:09:19.612Z,2022-11-14T01:31:50Z,3914945237,212,10.7,3914945231,56,Back,3914945239,213,4.8,3916040675,178,,3914945235,141,76.7,3914945233,140,31.7,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485456947,98,1,1,8,13,4raiad4l2j5lkfaz92pk4osb,1,31.8,77,2022-11-13T17:09:21.303Z,2022-11-14T01:31:54Z,3916040737,178,,3914945541,140,32.9,3914945547,213,1.5,3914945543,141,94.2,3914945545,212,11.8,3914945539,56,Back,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485457041,99,1,1,8,16,4raiad4l2j5lkfaz92pk4osb,1,31.1,84.6,2022-11-13T17:09:24.083Z,2022-11-14T01:31:57Z,3914946039,213,2.9,3914946031,56,Back,3916040779,178,,3914946037,212,12.7,3914946033,140,19.2,3914946035,141,88.2,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485457099,100,1,1,8,20,4raiad4l2j5lkfaz92pk4osb,1,15.6,93.2,2022-11-13T17:09:28.752Z,2022-11-14T01:32:12Z,3914946363,213,6.0,3914946357,140,40.2,3914946359,141,83.9,3914946355,56,Back,3914946361,212,26.6,3916040995,178,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485658819,1216,43,1,8,22,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-11-13T17:09:30.153Z,2022-11-14T02:06:34Z,3916067967,233,1178,3916068081,144,67,,,,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485658817,1178,43,1,8,22,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-11-13T17:09:30.154Z,2022-11-14T02:06:33Z,3916068079,144,67,3916067971,233,1216,,,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485658885,1225,67,1,8,22,4raiad4l2j5lkfaz92pk4osb,1,39.9,83.5,2022-11-13T17:09:30.166Z,2022-11-14T02:26:30Z,3916068219,233,1181,,,,,,,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485658881,1181,67,1,8,22,9dntj5dioj5ex52yrgwzxrq9l,0,60.1,16.5,2022-11-13T17:09:30.167Z,2022-11-14T02:06:42Z,3916068227,233,1225,,,,,,,,,,,,,,,,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485457117,102,61,1,8,22,4raiad4l2j5lkfaz92pk4osb,0,40.2,83.9,2022-11-13T17:09:30.232Z,2022-11-14T02:26:30Z,3914946459,56,Back,3916041135,178,,,,,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485457107,62,49,1,8,24,9dntj5dioj5ex52yrgwzxrq9l,1,63.5,8.6,2022-11-13T17:09:32.085Z,2022-11-14T01:32:28Z,,,,,,,,,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485457103,101,43,1,8,24,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-11-13T17:09:32.950Z,2022-11-13T17:09:38Z,3914946393,152,0,3914946395,265,0,3914946757,144,4,3914946391,56,Back,3914946397,286,0,3914946389,13,0,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485457137,63,1,1,8,25,9dntj5dioj5ex52yrgwzxrq9l,0,63.2,8.6,2022-11-13T17:09:33.201Z,2022-11-14T01:32:37Z,3914946591,141,0.0,3916041339,178,,3914946587,140,77.5,3914946593,212,16.4,3914946595,213,5.9,3914946583,56,Right,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485457141,64,5,1,8,27,9dntj5dioj5ex52yrgwzxrq9l,0,77.2,-1,2022-11-13T17:09:35.547Z,2022-11-14T01:32:41Z,3914946605,56,Right,3914947023,233,103,3914946607,347,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485457195,103,5,1,8,27,4raiad4l2j5lkfaz92pk4osb,1,22.8,101,2022-11-13T17:09:35.547Z,2022-11-14T01:32:40Z,3914946969,233,64,3914946929,56,Back,3914946933,347,,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485457455,104,1,1,8,39,4raiad4l2j5lkfaz92pk4osb,1,22,100,2022-11-13T17:09:47.076Z,2022-11-14T01:32:42Z,3914948263,140,21.5,3914948265,141,85.5,3914948259,107,,3914948261,56,Back,3914948269,213,4.7,3914972271,189,,3914948267,212,11.0,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485457461,105,1,1,8,41,4raiad4l2j5lkfaz92pk4osb,0,21.5,85.5,2022-11-13T17:09:49.327Z,2022-11-14T01:32:47Z,3914948295,213,6.2,3914972371,189,,3916041455,178,,3914948285,157,,3914948293,212,43.5,3914948297,1,,3914948289,140,62.8,3914948291,141,80.1,acg898oezqn7590ue8x8aik89,Igor,,3914948287,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485457447,65,49,1,8,42,9dntj5dioj5ex52yrgwzxrq9l,1,36.6,26.5,2022-11-13T17:09:50.242Z,2022-11-14T01:32:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485457553,66,13,1,8,44,9dntj5dioj5ex52yrgwzxrq9l,1,37.3,27.7,2022-11-13T17:09:52.056Z,2022-11-14T01:33:08Z,3914948815,56,Back,3914949899,231,45.1,3914949019,153,,3914949891,458,,3914949889,215,,3916041675,178,,3914949893,146,91.6,3914949885,102,62.5,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,3914949883,73,,3914949895,147,57.6,3914948807,22,,3914949015,72,3914949887,103,30.6,3914949897,230,3914948811,19,,,,,,,,,,,84.2,,,,,,,,,
2485457545,106,52,1,8,47,4raiad4l2j5lkfaz92pk4osb,1,9,42.1,2022-11-13T17:09:55.457Z,2022-11-14T01:33:13Z,3915915215,378,,3916041723,388,,,,,,,,,,,,,,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485457577,107,1,1,8,49,4raiad4l2j5lkfaz92pk4osb,1,8.7,35.2,2022-11-13T17:09:57.241Z,2022-11-14T01:33:17Z,3914948957,212,28.4,3914948945,56,Back,3914948989,287,,3916041799,178,,3914948961,213,5.8,3914948941,123,,3914948953,141,16.7,3914948949,140,33.0,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485457655,108,1,1,8,52,4raiad4l2j5lkfaz92pk4osb,1,33.6,17.9,2022-11-13T17:10:00.418Z,2022-11-14T01:33:22Z,3914949369,213,1.6,3914949363,140,32.6,3914949361,56,Back,3914949367,212,16.2,3916041855,178,,3914949365,141,41.6,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485457685,109,1,1,8,55,4raiad4l2j5lkfaz92pk4osb,1,34.1,48.7,2022-11-13T17:10:03.334Z,2022-11-14T01:33:26Z,3914949501,141,54.6,3914949497,56,Back,3914949505,213,0.8,3914949503,212,5.9,3914949499,140,38.2,3916041901,178,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485457741,110,1,1,8,56,4raiad4l2j5lkfaz92pk4osb,1,38.3,54.8,2022-11-13T17:10:04.318Z,2022-11-14T01:33:29Z,3914949851,212,3.2,3914949845,56,Back,3916041939,178,,3914949853,213,3.4,3914949849,141,53.6,3914949847,140,35.4,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485457817,111,1,1,8,59,4raiad4l2j5lkfaz92pk4osb,1,37,54.3,2022-11-13T17:10:07.858Z,2022-11-14T01:33:37Z,3914950213,212,11.5,3914950215,213,2.0,3914950209,140,32.3,3916041993,178,,3914950205,56,Back,3914950211,141,69.5,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485457971,112,1,1,9,3,4raiad4l2j5lkfaz92pk4osb,1,37.3,80.1,2022-11-13T17:10:11.335Z,2022-11-14T01:33:41Z,3914950969,56,Left,3914950971,140,52.7,3914950977,213,0.7,3916042093,178,,3914950973,141,98.9,3914950975,212,20.6,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485629583,838,3,1,9,5,4raiad4l2j5lkfaz92pk4osb,0,56,97.1,2022-11-13T17:10:13.842Z,2022-11-14T01:33:53Z,3915915737,467,3jln1gzc0859ymphvq83i0mp5,3915915731,56,Left,3915915735,464,,3915915733,286,,3916042227,178,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485457981,113,4,1,9,6,4raiad4l2j5lkfaz92pk4osb,1,51.8,96.7,2022-11-13T17:10:14.455Z,2022-11-14T01:33:58Z,3914951161,233,67,3914951005,295,,3914951001,13,,3914951015,286,,3914951009,56,Left,3914951013,152,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485457987,67,4,1,9,6,9dntj5dioj5ex52yrgwzxrq9l,0,48.2,3.3,2022-11-13T17:10:14.456Z,2022-11-14T01:33:57Z,3914951051,285,,3914951167,233,113,3914951043,13,,3914951045,295,,3916042261,178,,3914951049,152,,3914951047,56,Back,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485458145,114,1,1,9,15,4raiad4l2j5lkfaz92pk4osb,1,52.9,96.3,2022-11-13T17:10:23.176Z,2022-11-14T01:34:00Z,3914951931,56,Back,3914951939,213,3.7,3914951937,212,8.8,3914951933,140,46.0,3914951929,152,,3914951935,141,89.0,3914989675,189,,3916042311,178,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,3914951927,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485458175,115,1,1,9,18,4raiad4l2j5lkfaz92pk4osb,1,46,89.1,2022-11-13T17:10:26.225Z,2022-11-14T01:34:04Z,3916042407,178,,3914952071,196,,3914989597,189,,3914952079,212,50.8,3914952069,155,,3914952081,213,4.9,3914952077,141,15.7,3914952083,1,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,3914952075,140,54.9,3914952073,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485458227,116,1,1,9,22,4raiad4l2j5lkfaz92pk4osb,1,56.1,30.5,2022-11-13T17:10:30.991Z,2022-11-14T01:34:09Z,3914952387,140,48.6,3914952391,212,14.2,3914952389,141,47.9,3914952393,213,2.2,3914952385,56,Back,3916042485,178,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485458275,117,1,1,9,24,4raiad4l2j5lkfaz92pk4osb,1,48.4,48.8,2022-11-13T17:10:32.594Z,2022-11-14T01:34:14Z,3914952623,212,13.6,3914952619,140,44.3,3916042529,178,,3914952617,56,Back,3914952625,213,1.9,3914952621,141,67.8,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485458339,118,1,1,9,28,4raiad4l2j5lkfaz92pk4osb,1,46.3,68.6,2022-11-13T17:10:36.078Z,2022-11-14T01:34:23Z,3914953005,212,36.3,3914953003,141,18.4,3914953007,213,5.1,3914952999,56,Right,3914953009,1,,3914953001,140,58.0,3916042605,178,,3914952997,155,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485458475,119,1,1,9,31,4raiad4l2j5lkfaz92pk4osb,1,58,18.4,2022-11-13T17:10:39.821Z,2022-11-14T01:34:28Z,3914953781,141,9.7,3914953785,213,5.9,3916042659,178,,3914953779,140,72.7,3914953783,212,16.5,3914953777,56,Right,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485659537,1244,83,1,9,34,9dntj5dioj5ex52yrgwzxrq9l,1,28,92.6,2022-11-13T17:10:42.725Z,2022-11-14T02:10:06Z,3916070407,399,218784,,,,,,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485458481,120,50,1,9,38,4raiad4l2j5lkfaz92pk4osb,1,70.1,4.7,2022-11-13T17:10:46.144Z,2022-11-14T01:34:35Z,3914953819,286,,3914954229,233,68,3914953817,56,Right,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485458529,68,7,1,9,38,9dntj5dioj5ex52yrgwzxrq9l,1,29.9,95.3,2022-11-13T17:10:46.594Z,2022-11-14T01:34:38Z,3915917869,383,,3914954151,233,120,3916042783,178,,3914954107,56,Back,3914954109,285,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485458537,69,49,1,9,40,9dntj5dioj5ex52yrgwzxrq9l,1,25.6,97.1,2022-11-13T17:10:48.321Z,2022-11-14T01:34:43Z,,,,,,,,,,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485458615,70,1,1,9,43,9dntj5dioj5ex52yrgwzxrq9l,1,20.8,90.5,2022-11-13T17:10:51.627Z,2022-11-14T01:34:48Z,3914954543,212,14.9,3914954537,56,Back,3916042967,178,,3914954539,140,30.4,3914954545,213,5.5,3914954541,141,74.4,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485458661,71,1,1,9,45,9dntj5dioj5ex52yrgwzxrq9l,1,29.7,77.3,2022-11-13T17:10:53.897Z,2022-11-14T01:34:52Z,3914954779,141,93.6,3914954777,140,27.1,3914954783,213,1.8,3916043031,178,,3914954775,56,Back,3914954781,212,11.4,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485458691,72,1,1,9,47,9dntj5dioj5ex52yrgwzxrq9l,0,27.2,93.6,2022-11-13T17:10:55.349Z,2022-11-14T01:34:59Z,3914954973,1,,3914954963,56,Center,3914954965,140,57.4,3914954961,155,,3914954971,213,5.5,3916043121,178,,3914954969,212,44.0,3914954967,141,48.8,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485458729,121,1,1,9,50,4raiad4l2j5lkfaz92pk4osb,1,44.2,52.7,2022-11-13T17:10:58.173Z,2022-11-14T01:35:03Z,3914955191,140,54.9,3914955189,56,Center,3914955197,213,6.1,3914955193,141,50.1,3914955195,212,11.4,3916043189,178,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485458735,122,49,1,9,51,4raiad4l2j5lkfaz92pk4osb,1,54.9,50.1,2022-11-13T17:11:00.007Z,2022-11-14T01:35:07Z,,,,,,,,,,,,,,,,,,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485458793,123,1,1,9,52,4raiad4l2j5lkfaz92pk4osb,1,54.9,50.1,2022-11-13T17:11:00.151Z,2022-11-14T01:35:10Z,3914955531,140,59.8,3916043271,178,,3914955537,213,0.9,3914955529,56,Center,3914955533,141,59.0,3914955535,212,7.9,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485458835,124,1,1,9,56,4raiad4l2j5lkfaz92pk4osb,1,67.8,34.1,2022-11-13T17:11:04.984Z,2022-11-14T01:35:14Z,3914955777,141,21.4,3916043319,178,,3914955769,56,Center,3914955779,212,8.6,3914955781,213,4.7,3914955773,140,67.6,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485458853,125,1,1,9,58,4raiad4l2j5lkfaz92pk4osb,1,67.5,22,2022-11-13T17:11:06.726Z,2022-11-14T01:35:17Z,3914955895,56,Center,3914955903,213,1.5,3914955899,141,38.0,3914955897,140,67.8,3914955901,212,10.9,3916043349,178,,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485458967,126,1,1,10,0,4raiad4l2j5lkfaz92pk4osb,1,68.4,42.2,2022-11-13T17:11:08.077Z,2022-11-14T01:35:21Z,3914956505,140,61.2,3914956511,213,2.0,3914956503,56,Center,3916043391,178,,3914956507,141,66.9,3914956509,212,18.4,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485458987,127,1,1,10,7,4raiad4l2j5lkfaz92pk4osb,1,73.4,77.6,2022-11-13T17:11:15.309Z,2022-11-14T01:35:24Z,3914956599,141,65.3,3914956601,212,11.3,3914956597,140,66.1,3916043449,178,,3914956603,213,4.0,3914956595,56,Center,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485459089,128,1,1,10,9,4raiad4l2j5lkfaz92pk4osb,1,65.6,61.4,2022-11-13T17:11:17.581Z,2022-11-14T01:35:29Z,3914957125,155,,3914957143,212,33.3,3914957137,141,14.5,3916043503,178,,3914957147,213,5.0,3914957133,140,74.7,3914957127,56,Right,3914957153,1,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485459117,129,1,1,10,13,4raiad4l2j5lkfaz92pk4osb,0,76.5,11.9,2022-11-13T17:11:21.602Z,2022-11-14T01:35:31Z,3915918881,20,,3914957265,155,,3914957275,141,41.9,3914957263,2,,3914957267,56,Center,3916043517,178,,3914957277,212,25.9,3915918879,224,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,3914957281,213,0.9,3914957271,140,91.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485459143,73,12,1,10,14,9dntj5dioj5ex52yrgwzxrq9l,1,8.7,57.5,2022-11-13T17:11:22.763Z,2022-11-14T01:35:36Z,3914957399,212,29.3,3914957655,167,,3914957397,141,97.5,3914957393,56,Back,3916043563,178,,3914957401,213,1.9,3914957395,140,0.0,3914957449,15,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485459191,74,6,1,10,16,9dntj5dioj5ex52yrgwzxrq9l,0,3.4,77.8,2022-11-13T17:11:24.103Z,2022-11-14T01:35:38Z,3914957745,233,130,3914957637,56,Back,3914957639,73,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
