id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/13/value,qualifier/9/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId
2495060051,544,50,2,66,22,4raiad4l2j5lkfaz92pk4osb,1,45.6,15.2,2023-01-04T19:00:06.083Z,2023-01-05T03:39:51Z,3965759301,286,,3965759349,233,546,3965759299,56,Back,,,,,,,,,,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060055,546,7,2,66,22,67z1gqyiuzpmmb15q5fy7ntc4,0,54.4,84.8,2023-01-04T19:00:06.538Z,2023-01-05T03:39:53Z,3965759307,56,Left,3965759339,233,544,3965759309,285,,3966026891,383,,3966090111,178,,,,,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060065,545,1,2,66,25,4raiad4l2j5lkfaz92pk4osb,0,54.7,4.4,2023-01-04T19:00:09.067Z,2023-01-05T03:39:57Z,3965759361,140,57.3,3965759363,141,4.3,3965759359,56,Right,3965759399,236,,3965759365,212,2.7,3966090135,178,,3965759401,233,547,3965759367,213,6.3,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,3965759405,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060073,547,74,2,66,25,67z1gqyiuzpmmb15q5fy7ntc4,1,41.3,97.2,2023-01-04T19:00:09.174Z,2023-01-05T03:40:03Z,3965759407,233,545,3965759379,285,,3966090175,178,,3965759377,56,Back,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060099,546,5,2,66,26,4raiad4l2j5lkfaz92pk4osb,1,58.4,-1.4,2023-01-04T19:00:10.198Z,2023-01-05T03:40:09Z,3965759523,347,,3965759521,56,Right,3965759525,233,548,,,,,,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060081,548,5,2,66,26,67z1gqyiuzpmmb15q5fy7ntc4,0,41.6,101.4,2023-01-04T19:00:10.198Z,2023-01-05T03:40:09Z,3965759421,347,,3965759529,233,546,3965759419,56,Back,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060123,549,18,2,66,49,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-01-04T19:00:33.155Z,2023-01-05T03:40:15Z,3965759637,59,5,3965759657,55,550,3965759633,42,,3965759635,44,Defender,,,,,,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060125,550,19,2,66,49,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-01-04T19:00:33.156Z,2023-01-05T03:40:15Z,3965759645,59,3,3965759643,145,5,3965759653,55,549,3965759649,293,3,3965759651,44,Defender,3965759647,292,4,3965759639,42,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060151,548,1,2,67,1,4raiad4l2j5lkfaz92pk4osb,1,61.2,0,2023-01-04T19:00:45.678Z,2023-01-05T03:40:18Z,3965759759,140,67.5,3965759763,212,25.0,3965759761,141,33.5,3965759765,213,1.3,3965759755,107,,3965759767,1,,3965759757,56,Center,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060153,549,1,2,67,6,4raiad4l2j5lkfaz92pk4osb,0,68,53.1,2023-01-04T19:00:49.779Z,2023-01-05T03:40:22Z,3965759777,141,100.0,3966090251,178,,3965759775,140,70.5,3965759773,56,Left,3965759779,212,33.2,3965759781,213,1.5,3965759783,1,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060155,550,5,2,67,8,4raiad4l2j5lkfaz92pk4osb,0,73.6,101.8,2023-01-04T19:00:52.048Z,2023-01-05T03:40:27Z,3965759835,233,551,3965759785,56,Left,3965759787,347,,,,,,,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060167,551,5,2,67,8,67z1gqyiuzpmmb15q5fy7ntc4,1,26.4,-1.8,2023-01-04T19:00:52.048Z,2023-01-05T03:40:26Z,3965759829,347,,3965759827,56,Back,3965759831,233,550,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060239,552,1,2,67,28,67z1gqyiuzpmmb15q5fy7ntc4,1,27,0,2023-01-04T19:01:11.820Z,2023-01-05T03:40:30Z,3965760077,140,30.9,3965760079,141,19.6,3965760081,212,15.2,3965760083,213,1.3,3965760075,56,Back,3965760073,107,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060251,553,1,2,67,30,67z1gqyiuzpmmb15q5fy7ntc4,1,30.4,27.1,2023-01-04T19:01:14.163Z,2023-01-05T03:40:33Z,3965760123,155,,3965760133,213,1.6,3965760131,212,30.9,3965760125,56,Back,3965760129,141,72.6,3965760127,140,31.0,3966090291,178,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060257,554,1,2,67,37,67z1gqyiuzpmmb15q5fy7ntc4,1,71.6,75.6,2023-01-04T19:01:20.963Z,2023-01-05T03:41:27Z,3965760159,212,19.7,3965760161,213,5.0,3966090511,178,,3965760153,56,Center,3965760155,140,76.3,3965760157,141,47.5,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060259,555,61,2,67,38,67z1gqyiuzpmmb15q5fy7ntc4,0,76.3,47.5,2023-01-04T19:01:22.335Z,2023-01-05T03:41:40Z,3966090561,178,,3965760165,56,Center,,,,,,,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060265,551,49,2,67,40,4raiad4l2j5lkfaz92pk4osb,1,21.3,38.8,2023-01-04T19:01:24.470Z,2023-01-05T03:41:45Z,,,,,,,,,,,,,,,,,,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060273,552,1,2,67,40,4raiad4l2j5lkfaz92pk4osb,1,21.3,38.8,2023-01-04T19:01:24.715Z,2023-01-05T03:41:47Z,3966090625,178,,3965760199,56,Back,3965760205,212,14.5,3965760201,140,8.7,3965760203,141,47.5,3965760207,213,2.7,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060289,553,1,2,67,43,4raiad4l2j5lkfaz92pk4osb,0,8.7,47.5,2023-01-04T19:01:26.758Z,2023-01-05T03:41:49Z,3965760275,213,0.2,3965760271,141,66.5,3965760273,212,53.4,3965760267,56,Center,3965760279,1,,3966090641,178,,3965760269,140,58.0,3965760265,157,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060307,556,1,2,67,46,67z1gqyiuzpmmb15q5fy7ntc4,1,39.4,29.8,2023-01-04T19:01:30.551Z,2023-01-05T03:42:01Z,3965760357,141,37.6,3965760353,56,Center,3965760351,3,,3966090711,388,,3965760355,140,66.8,3965760361,213,0.2,3965760359,212,29.3,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060311,557,1,2,67,49,67z1gqyiuzpmmb15q5fy7ntc4,1,66.8,37.6,2023-01-04T19:01:32.906Z,2023-01-05T03:42:08Z,3966090767,21,,3965760377,212,3.7,3965760375,141,37.9,3965760371,56,Center,3965760373,140,63.3,3966090765,178,,3965760379,213,3.1,3965760383,156,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060315,558,49,2,67,50,67z1gqyiuzpmmb15q5fy7ntc4,1,63.6,37.4,2023-01-04T19:01:33.920Z,2023-01-05T03:42:15Z,,,,,,,,,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060329,559,1,2,67,50,67z1gqyiuzpmmb15q5fy7ntc4,1,63.6,37.4,2023-01-04T19:01:34.069Z,2023-01-05T03:42:23Z,3965760437,212,9.2,3966090851,178,,3965760439,213,4.7,3965760431,56,Center,3965760433,140,63.5,3965760435,141,23.8,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060339,560,1,2,67,51,67z1gqyiuzpmmb15q5fy7ntc4,1,63.5,23.8,2023-01-04T19:01:35.627Z,2023-01-05T03:42:26Z,3965760477,56,Right,3965760483,212,25.8,3965760481,141,8.9,3966090865,178,,3965760479,140,86.1,3965760485,213,5.9,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060345,561,1,2,67,56,67z1gqyiuzpmmb15q5fy7ntc4,0,86.1,8.9,2023-01-04T19:01:39.750Z,2023-01-05T03:42:33Z,3965760531,286,,3965760511,141,13.4,3965760525,236,,3965760513,212,3.5,3965760515,213,1.1,3965760507,56,Right,3965760527,233,554,3966090923,178,,91sgvwun5559mwe9bszj4xql1,A. Petagna,3965760509,140,87.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060349,554,74,2,67,56,4raiad4l2j5lkfaz92pk4osb,1,22.6,90.3,2023-01-04T19:01:39.984Z,2023-01-05T03:43:14Z,3966091475,178,,3965760553,233,561,3965760521,56,Back,3965760523,285,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060351,555,5,2,67,58,4raiad4l2j5lkfaz92pk4osb,0,17.6,101.8,2023-01-04T19:01:42.336Z,2023-01-05T03:43:19Z,3965760593,233,562,3965760533,56,Back,3965760535,347,,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060361,562,5,2,67,58,67z1gqyiuzpmmb15q5fy7ntc4,1,82.4,-1.8,2023-01-04T19:01:42.336Z,2023-01-05T03:43:19Z,3965760589,233,555,3965760583,347,,3965760581,56,Right,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060435,564,1,2,68,13,67z1gqyiuzpmmb15q5fy7ntc4,1,85.7,0,2023-01-04T19:01:57.027Z,2023-01-05T03:43:29Z,3965760887,213,1.5,3965760881,140,86.6,3965760883,141,22.3,3965760885,212,16.1,3965760879,56,Center,3965760877,107,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060437,565,1,2,68,15,67z1gqyiuzpmmb15q5fy7ntc4,0,86.6,22.3,2023-01-04T19:01:59.029Z,2023-01-05T03:43:38Z,3965760895,140,90.8,3966027295,2,,3965760893,56,Center,3965760901,213,1.3,3965760899,212,16.5,3966027321,72,,3965760897,141,45.7,3966091721,178,,91sgvwun5559mwe9bszj4xql1,A. Petagna,3966027247,155,,3966027319,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060445,556,12,2,68,16,4raiad4l2j5lkfaz92pk4osb,1,12.9,55.3,2023-01-04T19:01:59.948Z,2023-01-05T03:44:46Z,3965760937,15,,3965760927,56,Back,3965760933,212,17.7,3965760931,141,53.6,3966092125,178,,3965760935,213,6.2,3965760929,140,29.7,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060455,566,1,2,68,19,67z1gqyiuzpmmb15q5fy7ntc4,1,64.9,50.3,2023-01-04T19:02:03.087Z,2023-01-05T03:44:54Z,3965760987,212,0.7,3966092211,178,,3965760989,213,2.0,3965760981,56,Center,3965760983,140,64.6,3965760985,141,51.3,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060467,567,1,2,68,20,67z1gqyiuzpmmb15q5fy7ntc4,1,64.7,51.3,2023-01-04T19:02:04.155Z,2023-01-05T03:45:00Z,3965761033,56,Center,3965761035,140,53.6,3965761039,212,12.0,3966092255,178,,3965761041,213,3.4,3965761037,141,47.0,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060473,568,1,2,68,21,67z1gqyiuzpmmb15q5fy7ntc4,1,53.6,47,2023-01-04T19:02:05.292Z,2023-01-05T03:45:04Z,3966092281,178,,3965761087,213,1.0,3965761081,140,67.9,3965761083,141,81.5,3965761085,212,27.9,3965761079,56,Left,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060479,569,1,2,68,24,67z1gqyiuzpmmb15q5fy7ntc4,1,67.9,81.5,2023-01-04T19:02:08.564Z,2023-01-05T03:45:08Z,3965761111,141,93.5,3965761113,212,8.4,3965761115,213,1.3,3965761107,56,Left,3965761109,140,69.9,3966092319,178,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060485,570,1,2,68,26,67z1gqyiuzpmmb15q5fy7ntc4,1,69.9,93.5,2023-01-04T19:02:10.351Z,2023-01-05T03:45:16Z,3966092363,178,,3965761147,212,8.0,3965761149,213,4.3,3965761141,56,Left,3965761143,140,66.9,3965761145,141,82.7,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060499,571,1,2,68,30,67z1gqyiuzpmmb15q5fy7ntc4,0,71.4,80.6,2023-01-04T19:02:14.574Z,2023-01-05T03:45:20Z,3966092397,178,,3965761187,155,,3965761195,212,5.8,3965761197,213,5.3,3965761193,141,73.5,3965761191,140,74.5,3965761189,56,Center,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060505,557,61,2,68,30,4raiad4l2j5lkfaz92pk4osb,1,25.9,24.5,2023-01-04T19:02:14.706Z,2023-01-05T03:45:26Z,3965761211,56,Back,3966092439,21,,3966092441,178,,,,,,,,,,,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060515,558,52,2,68,33,4raiad4l2j5lkfaz92pk4osb,1,9.6,46.9,2023-01-04T19:02:17.435Z,2023-01-05T03:45:34Z,3966027401,376,,3966092505,178,,,,,,,,,,,,,,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060543,559,1,2,68,35,4raiad4l2j5lkfaz92pk4osb,1,15.6,48.6,2023-01-04T19:02:18.931Z,2023-01-05T03:45:40Z,3965761367,212,25.7,3965761371,213,1.0,3965761363,141,81.0,3965761359,140,28.2,3965761355,56,Back,3965761351,123,,3966092547,178,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060545,560,1,2,68,43,4raiad4l2j5lkfaz92pk4osb,1,62.3,67.3,2023-01-04T19:02:26.908Z,2023-01-05T03:45:44Z,3965761381,141,44.8,3965761383,212,17.4,3965761379,140,54.4,3965761385,213,4.2,3966092577,178,,3965761377,56,Center,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060557,561,1,2,68,45,4raiad4l2j5lkfaz92pk4osb,1,55,43.7,2023-01-04T19:02:29.286Z,2023-01-05T03:45:48Z,3965761429,141,25.6,3965761423,56,Center,3965761431,212,17.4,3965761433,213,5.5,3966092599,178,,3965761427,140,66.7,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060561,562,61,2,68,47,4raiad4l2j5lkfaz92pk4osb,0,70.5,28.3,2023-01-04T19:02:31.471Z,2023-01-05T03:46:09Z,3966092725,178,,3965761437,56,Center,,,,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495132825,1330,67,2,68,49,67z1gqyiuzpmmb15q5fy7ntc4,1,28,70.5,2023-01-04T19:02:32.815Z,2023-01-05T05:24:29Z,3966139375,233,1553,,,,,,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495132823,1553,67,2,68,49,4raiad4l2j5lkfaz92pk4osb,0,72,29.5,2023-01-04T19:02:32.816Z,2023-01-05T05:15:51Z,3966139379,233,1330,,,,,,,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060579,572,3,2,68,49,67z1gqyiuzpmmb15q5fy7ntc4,0,25.1,70.5,2023-01-04T19:02:32.868Z,2023-01-05T03:46:28Z,3965761577,233,563,3966027471,465,,3966092837,178,,3965761519,56,Back,3965761521,285,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060585,563,7,2,68,49,4raiad4l2j5lkfaz92pk4osb,0,74.9,29.5,2023-01-04T19:02:33.190Z,2023-01-05T03:46:40Z,3965761545,286,,3965761543,56,Center,3966092895,178,,3966027481,383,,3965761571,233,572,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060589,573,49,2,68,50,67z1gqyiuzpmmb15q5fy7ntc4,1,31.6,82.1,2023-01-04T19:02:33.809Z,2023-01-05T03:46:45Z,,,,,,,,,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060595,574,1,2,68,52,67z1gqyiuzpmmb15q5fy7ntc4,0,38.6,82.8,2023-01-04T19:02:36.380Z,2023-01-05T03:46:49Z,3965761599,213,1.4,3966092947,178,,3965761595,141,91.7,3965761591,56,Back,3965761593,140,39.8,3965761597,212,6.2,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495125631,1284,67,2,68,53,4raiad4l2j5lkfaz92pk4osb,1,59.4,5.8,2023-01-04T19:02:37.576Z,2023-01-05T04:47:34Z,3966113491,233,1148,,,,,,,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495125627,1148,67,2,68,53,67z1gqyiuzpmmb15q5fy7ntc4,0,40.6,94.2,2023-01-04T19:02:37.577Z,2023-01-05T04:27:19Z,3966113495,233,1284,,,,,,,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060605,564,8,2,68,53,4raiad4l2j5lkfaz92pk4osb,1,59.3,6.6,2023-01-04T19:02:37.588Z,2023-01-05T04:47:35Z,3965761629,56,Right,3966092969,178,,3966027495,383,,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060653,568,49,2,68,54,4raiad4l2j5lkfaz92pk4osb,1,64.1,8.3,2023-01-04T19:02:38.668Z,2023-01-05T03:47:20Z,,,,,,,,,,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060643,565,1,2,68,57,4raiad4l2j5lkfaz92pk4osb,1,74.6,14.9,2023-01-04T19:02:41.144Z,2023-01-05T03:47:29Z,3965761817,140,87.3,3965761819,141,6.3,3966093171,178,,3965762187,210,13,3965761823,213,5.9,3965761821,212,14.6,3965761815,56,Right,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060645,566,13,2,69,2,4raiad4l2j5lkfaz92pk4osb,1,86.8,30,2023-01-04T19:02:46.323Z,2023-01-05T03:47:29Z,3965761831,63,,3965761833,56,Center,3965762201,103,79.2,3965762299,74,,3965762203,215,,3965762205,230,98.9,3965762189,72,,3965762207,231,47.5,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,3965762199,102,55.3,3965761829,22,3965762193,29,,3965762195,55,565,3966093215,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060649,567,5,2,69,3,4raiad4l2j5lkfaz92pk4osb,0,100.9,48.4,2023-01-04T19:02:47.487Z,2023-01-05T03:47:32Z,3965761861,233,575,3965761853,56,Center,3965761855,346,,,,,,,,,,,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060637,575,5,2,69,3,67z1gqyiuzpmmb15q5fy7ntc4,1,-0.9,51.6,2023-01-04T19:02:47.487Z,2023-01-05T03:47:32Z,3965761857,233,567,3965761803,56,Back,3965761805,346,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060819,576,1,2,69,38,67z1gqyiuzpmmb15q5fy7ntc4,0,5,59.4,2023-01-04T19:03:21.805Z,2023-01-05T03:47:36Z,3965762543,74,,3965762541,1,,3965762537,212,66.6,3965762527,124,,3965762529,155,,3965762539,213,0.4,3965762531,56,Left,3965762533,140,62.4,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,3965762535,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060921,569,5,2,69,41,4raiad4l2j5lkfaz92pk4osb,1,41.8,-1.6,2023-01-04T19:03:25.178Z,2023-01-05T03:47:38Z,3965762965,233,577,3965762959,347,,3965762957,56,Back,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060821,577,5,2,69,41,67z1gqyiuzpmmb15q5fy7ntc4,0,58.2,101.6,2023-01-04T19:03:25.178Z,2023-01-05T03:47:39Z,3965762545,56,Left,3965762547,347,,3965762971,233,569,,,,,,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060923,570,1,2,70,9,4raiad4l2j5lkfaz92pk4osb,1,40.8,0,2023-01-04T19:03:52.957Z,2023-01-05T03:47:44Z,3965762989,141,9.7,3965762985,56,Back,3965762983,107,,3965762993,213,1.1,3965762991,212,9.0,3965762987,140,44.8,3965763103,189,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495061533,592,1,2,70,9,4raiad4l2j5lkfaz92pk4osb,1,46.8,10.3,2023-01-04T19:03:52.992Z,2023-01-05T03:47:45Z,3965765871,212,4.4,3965765873,213,4.1,3965766031,189,,3966093313,178,,3965765867,140,44.5,3965765869,141,4.9,3965765865,56,Back,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495061555,593,1,2,70,10,4raiad4l2j5lkfaz92pk4osb,1,44.5,4.9,2023-01-04T19:03:54.672Z,2023-01-05T03:47:52Z,3965766059,189,,3965765977,213,2.5,3965765969,56,Back,3966093365,178,,3965765975,212,13.2,3965765973,141,16.8,3965765971,140,34.6,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495060939,571,43,2,70,12,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-01-04T19:03:56.492Z,2023-01-04T19:06:08Z,3965763047,141,14.1,3965766055,144,1,3965763045,140,35.4,3965763043,56,Back,3965763049,212,10.3,3965763051,213,2.8,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
