id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2504130147,567,1,2,65,17,e75syeuawg3ql8nwpi3vr2btz,1,99.5,99.5,2023-02-04T21:07:55.868Z,2023-02-05T05:00:40Z,4013379507,2,,4013759405,20,,4013379513,223,,4013379521,140,89.1,4013379509,6,,4013379529,212,24.8,4013978045,178,,4013379533,213,4.3,2fqlri41xq6p924kine7pjr2t,J. Boga,4013379511,155,,4013379523,141,4013379517,56,,Center,,,,66.8,,,,,,,,,,,,,,,,,,,
2504130155,568,1,2,65,18,e75syeuawg3ql8nwpi3vr2btz,0,89.1,66.8,2023-02-04T21:07:57.018Z,2023-02-05T05:00:44Z,4013379573,168,,4013379577,140,89.9,4013379571,3,,4013978135,388,,4013379575,56,Center,4013379579,141,45.3,4013379583,213,4.8,4013379581,212,14.6,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504130559,671,44,2,65,18,6tuibxq39fdryu8ou06wcm0q3,1,8.5,50.1,2023-02-04T21:07:57.419Z,2023-02-05T06:51:55Z,4013384463,233,576,4013381933,285,,4013381931,56,Back,,,,,,,,,,,,,,,,37kr5th62ugmy4j55i3n45k2d,R. Marchizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504130963,576,44,2,65,18,e75syeuawg3ql8nwpi3vr2btz,0,91.5,49.9,2023-02-04T21:07:57.420Z,2023-02-05T05:00:51Z,4013384479,233,671,4013384157,56,Center,4013384159,286,,,,,,,,,,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504130157,668,12,2,65,18,6tuibxq39fdryu8ou06wcm0q3,1,8.1,48.7,2023-02-04T21:07:57.529Z,2023-02-05T06:51:56Z,4013979073,178,,4013379599,15,,4013379591,212,19.2,4013379593,213,5.8,4013379587,140,24.1,4013379585,56,Back,4013379589,141,35.1,,,,37kr5th62ugmy4j55i3n45k2d,R. Marchizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504130217,569,1,2,65,21,e75syeuawg3ql8nwpi3vr2btz,0,74.9,68,2023-02-04T21:07:59.970Z,2023-02-05T05:01:54Z,4013379967,56,Left,4013379965,155,,4013379969,140,88.5,4013978995,178,,4013379973,212,23.7,4013379971,141,95.8,4013379975,213,0.9,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504130251,670,4,2,65,23,6tuibxq39fdryu8ou06wcm0q3,1,16.3,6,2023-02-04T21:08:02.166Z,2023-02-05T05:02:06Z,4013380163,56,Back,4013380165,152,,4013380161,10,,4013380171,233,570,4013380167,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504130221,570,4,2,65,23,e75syeuawg3ql8nwpi3vr2btz,0,83.7,94,2023-02-04T21:08:02.167Z,2023-02-05T05:02:05Z,4013379997,152,,4013379999,286,,4013379995,56,Left,4013380207,233,670,4013379993,10,,4013979823,388,,,,,,,,2fqlri41xq6p924kine7pjr2t,J. Boga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504130185,669,43,2,65,26,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-02-04T21:08:04.585Z,2023-02-04T21:08:16Z,4013379785,347,0,4013380327,144,5,4013379783,56,Back,,,,,,,,,,,,,,,,37kr5th62ugmy4j55i3n45k2d,R. Marchizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504130439,571,18,2,65,50,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2023-02-04T21:08:28.938Z,2023-02-05T05:02:13Z,4013381247,44,Forward,4013381273,55,572,4013381245,42,,4013381249,59,17,,,,,,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504130441,572,19,2,65,50,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2023-02-04T21:08:28.939Z,2023-02-05T05:02:13Z,4013381257,145,10,4013381259,59,91,4013381261,44,Forward,4013387615,292,9,4013381263,55,571,4013381253,42,,4013387617,293,2,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504130487,573,18,2,65,56,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2023-02-04T21:08:34.723Z,2023-02-05T05:02:20Z,4013381539,59,33,4013381535,42,,4013381537,44,Defender,4013381567,55,574,,,,,,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504130489,574,19,2,65,56,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2023-02-04T21:08:34.724Z,2023-02-05T05:02:20Z,4013387687,292,9,4013387689,293,1,4013381555,59,88,4013381559,55,573,4013381557,44,Forward,4013381549,42,,4013381553,145,2,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504137791,689,40,2,66,2,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2023-02-04T21:08:41.447Z,2023-02-05T05:02:35Z,4013422581,130,12,4013422575,30,"7drgir9lcwfst8vxz07jboe6t, 2fqlri41xq6p924kine7pjr2t, 7mvqysbmyf6uj3jny3qpqw2ga, 4cejhrr3ji36591xf54jue3ca, 2idy9ngk2rojseoxxw9n98c7p, cm6iy4b06qv9y6ww0hthqlwb9, 9q01y4w4dwpaqf8lmpv9wnmc5, 2ugzqrpaooto1r24a6kvqf2ll, 2fsgc0b4mvwpenawmit0q0bmd, 30gsjr0xlmjulnz227zfxga8l, e5nv028chtw0955vhnh74ukbu, ds719g843vjs279iine5otgid, n62gu1fztuvojijr41hyetw5, 9sdrd6flk2jene11v193nm1n9, 3ww5879aay1xf2a20nl9ihwid, 30oup47g0i12cvub12r7kmxd6",4013422579,59,"1, 10, 22, 42, 19, 2, 15, 7, 88, 91, 5, 9, 28, 31, 57, 93",4013422577,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 5, 5, 5, 5, 5, 5",4013422585,194,cm6iy4b06qv9y6ww0hthqlwb9,4013422583,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504130755,672,18,2,66,31,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-02-04T21:09:10.020Z,2023-02-05T05:02:26Z,4013382955,59,7,4013382951,42,,4013382953,44,Midfielder,4013382995,55,673,,,,,,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504130759,673,19,2,66,31,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-02-04T21:09:10.021Z,2023-02-05T05:02:27Z,4013382975,42,,4013382979,145,8,4013382983,292,7,4013382991,55,672,4013382985,293,3,4013382981,59,20,4013382987,44,Midfielder,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504130877,674,1,2,66,44,6tuibxq39fdryu8ou06wcm0q3,1,25.4,6.3,2023-02-04T21:09:23.471Z,2023-02-05T05:02:39Z,4013383705,140,28.2,4013383709,212,6.2,4013383707,141,14.4,4013383701,152,,4013383703,56,Back,4013980537,178,,4013383699,5,,4013383711,213,1.1,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504130901,675,1,2,66,46,6tuibxq39fdryu8ou06wcm0q3,1,28.2,14.4,2023-02-04T21:09:24.598Z,2023-02-05T05:02:41Z,4013980603,178,,4013383809,56,Back,4013383817,213,4.2,4013383811,140,25.1,4013383815,212,6.3,4013383813,141,6.4,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504130919,676,1,2,66,47,6tuibxq39fdryu8ou06wcm0q3,0,25.1,6.6,2023-02-04T21:09:25.884Z,2023-02-05T05:02:43Z,4013980647,178,,4013383913,155,,4013383921,212,16.9,4013383923,213,5.9,4013383917,140,40.3,4013383919,141,0.0,4013383915,56,Back,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504130959,575,5,2,66,49,e75syeuawg3ql8nwpi3vr2btz,1,61.9,101.3,2023-02-04T21:09:28.239Z,2023-02-05T05:02:47Z,4013384155,347,,4013384161,233,677,4013384153,56,Left,,,,,,,,,,,,,,,,2fqlri41xq6p924kine7pjr2t,J. Boga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504130921,677,5,2,66,49,6tuibxq39fdryu8ou06wcm0q3,0,38.1,-1.3,2023-02-04T21:09:28.239Z,2023-02-05T05:02:48Z,4013383929,347,,4013383927,56,Back,4013384171,233,575,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504131039,577,1,2,66,54,e75syeuawg3ql8nwpi3vr2btz,1,57.9,100,2023-02-04T21:09:33.203Z,2023-02-05T05:02:53Z,4013384639,56,Back,4013384637,107,,4013384645,212,16.6,4013384647,213,3.6,4013384641,140,44.1,4013384643,141,89.3,,,,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504131061,578,1,2,66,58,e75syeuawg3ql8nwpi3vr2btz,1,44.9,89.7,2023-02-04T21:09:37.095Z,2023-02-05T05:02:56Z,4013384769,155,,4013384775,141,67.2,4013384779,213,5.7,4013384777,212,28.0,4013384771,56,Center,4013981005,178,,4013384773,140,67.2,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504131091,579,1,2,67,3,e75syeuawg3ql8nwpi3vr2btz,1,68.9,74.2,2023-02-04T21:09:41.844Z,2023-02-05T05:03:02Z,4013384975,56,Left,4013384979,141,96.2,4013384977,140,71.7,4013981125,178,,4013384981,212,15.2,4013384983,213,1.4,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504131129,580,1,2,67,5,e75syeuawg3ql8nwpi3vr2btz,1,72.4,95,2023-02-04T21:09:43.792Z,2023-02-05T05:03:06Z,4013385217,212,11.7,4013385211,56,Left,4013981193,178,,4013385215,141,90.1,4013385219,213,6.0,4013385213,140,83.1,,,,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504131157,581,1,2,67,8,e75syeuawg3ql8nwpi3vr2btz,1,77.5,93.8,2023-02-04T21:09:46.909Z,2023-02-05T05:03:10Z,4013385363,140,73.9,4013385369,213,3.7,4013385365,141,90.7,4013385361,56,Left,4013385367,212,4.3,4013981313,178,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504131159,582,61,2,67,12,e75syeuawg3ql8nwpi3vr2btz,0,71.6,83.8,2023-02-04T21:09:50.795Z,2023-02-05T05:03:18Z,4013385377,56,Left,4013981505,178,,,,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504131171,678,49,2,67,13,6tuibxq39fdryu8ou06wcm0q3,1,29.3,18.7,2023-02-04T21:09:52.292Z,2023-02-05T05:03:23Z,,,,,,,,,,,,,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504131199,679,1,2,67,15,6tuibxq39fdryu8ou06wcm0q3,1,29.3,17.1,2023-02-04T21:09:54.051Z,2023-02-05T05:03:30Z,4013385541,141,35.8,4013385545,213,1.2,4013385543,212,13.7,4013385537,56,Back,4013981701,178,,4013385539,140,34.2,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504131233,680,1,2,67,17,6tuibxq39fdryu8ou06wcm0q3,1,34.2,35.7,2023-02-04T21:09:56.133Z,2023-02-05T05:03:34Z,4013385743,212,7.6,4013981801,178,,4013385741,141,46.8,4013385745,213,1.4,4013385737,56,Back,4013385739,140,35.1,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504131255,681,1,2,67,19,6tuibxq39fdryu8ou06wcm0q3,1,32.4,50.1,2023-02-04T21:09:58.502Z,2023-02-05T05:03:42Z,4013385883,141,67.2,4013385881,140,42.7,4013385887,213,0.8,4013981947,178,,4013385885,212,15.9,4013385879,56,Back,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504131259,682,4,2,67,22,6tuibxq39fdryu8ou06wcm0q3,1,43.3,65.2,2023-02-04T21:10:01.453Z,2023-02-05T05:03:46Z,4013385907,13,,4013386093,233,583,4013385909,56,Back,4013385913,265,,4013385915,286,,4013385911,152,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504131293,583,4,2,67,22,e75syeuawg3ql8nwpi3vr2btz,0,56.7,34.8,2023-02-04T21:10:01.454Z,2023-02-05T05:03:46Z,4013386085,265,,4013386087,285,,4013386081,56,Center,4013386083,152,,4013386127,233,682,4013386079,13,,4013982013,178,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504131481,683,1,2,67,43,6tuibxq39fdryu8ou06wcm0q3,1,40.5,58.3,2023-02-04T21:10:21.580Z,2023-02-05T05:03:48Z,4013387063,56,Right,4013387083,1,,4013387055,5,,4013387071,141,9.4,4013387077,212,37.0,4013387081,213,5.2,4013982065,178,,4013387067,140,56.0,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,4013387059,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504131499,684,1,2,67,47,6tuibxq39fdryu8ou06wcm0q3,1,57.3,7,2023-02-04T21:10:26.100Z,2023-02-05T05:03:51Z,4013982129,178,,4013387155,212,16.4,4013387157,213,0.0,4013387151,140,72.9,4013387149,56,Right,4013387153,141,8.2,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504131501,685,1,2,67,48,6tuibxq39fdryu8ou06wcm0q3,0,72.9,8.2,2023-02-04T21:10:27.232Z,2023-02-05T05:03:57Z,4013387175,212,12.7,4013387169,56,Center,4013387177,213,1.0,4013387167,168,,4013387171,140,79.3,4013387173,141,24.0,4013982281,178,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504131519,584,49,2,67,51,e75syeuawg3ql8nwpi3vr2btz,1,22,78.7,2023-02-04T21:10:30.279Z,2023-02-05T05:04:21Z,,,,,,,,,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504131555,585,1,2,67,52,e75syeuawg3ql8nwpi3vr2btz,0,21.8,78.9,2023-02-04T21:10:30.806Z,2023-02-05T05:04:24Z,4013387481,141,100.0,4013982983,178,,4013387485,213,2.2,4013387483,212,19.5,4013387479,140,10.3,4013387477,56,Back,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504131563,586,5,2,67,55,e75syeuawg3ql8nwpi3vr2btz,0,10.4,101.4,2023-02-04T21:10:33.682Z,2023-02-05T05:04:29Z,4013387507,56,Back,4013387509,347,,4013387597,233,686,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504131571,686,5,2,67,55,6tuibxq39fdryu8ou06wcm0q3,1,89.6,-1.4,2023-02-04T21:10:33.682Z,2023-02-05T05:04:28Z,4013387535,56,Right,4013387563,233,586,4013387537,347,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504131667,687,1,2,68,8,6tuibxq39fdryu8ou06wcm0q3,1,93.5,0,2023-02-04T21:10:47.124Z,2023-02-05T05:04:32Z,4013388001,213,2.3,4013387993,56,Right,4013387997,141,10.0,4013387991,107,,4013387995,140,87.1,4013387999,212,10.1,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504131697,688,1,2,68,9,6tuibxq39fdryu8ou06wcm0q3,1,87.1,10,2023-02-04T21:10:48.048Z,2023-02-05T05:04:36Z,4013388115,56,Right,4013388119,140,90.0,4013388123,141,4.0,4013388127,212,5.1,4013388131,213,5.4,4013983257,178,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504131721,689,1,2,68,12,6tuibxq39fdryu8ou06wcm0q3,1,90.1,4.2,2023-02-04T21:10:50.608Z,2023-02-05T05:04:40Z,4013388277,140,84.8,4013388275,56,Right,4013983367,178,,4013388279,141,8.8,4013388283,213,2.6,4013388281,212,6.4,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504131787,690,1,2,68,14,6tuibxq39fdryu8ou06wcm0q3,1,84.8,8.8,2023-02-04T21:10:52.596Z,2023-02-05T05:04:48Z,4013983499,178,,4013388631,140,79.5,4013388637,213,3.7,4013388629,56,Right,4013388635,212,6.8,4013388633,141,3.1,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504131821,691,1,2,68,20,6tuibxq39fdryu8ou06wcm0q3,1,63.6,39.1,2023-02-04T21:10:58.581Z,2023-02-05T05:04:51Z,4013388801,212,9.7,4013388797,140,54.5,4013983563,178,,4013388803,213,3.3,4013388799,141,36.7,4013388795,56,Center,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504131883,692,1,2,68,22,6tuibxq39fdryu8ou06wcm0q3,1,52.1,40.6,2023-02-04T21:11:00.575Z,2023-02-05T05:04:53Z,4013983641,178,,4013389197,213,3.1,4013389191,140,20.7,4013766163,1,,4013389195,212,33.0,4013389189,56,Back,4013389193,141,42.1,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504131911,693,1,2,68,29,6tuibxq39fdryu8ou06wcm0q3,1,22.2,48,2023-02-04T21:11:08.254Z,2023-02-05T05:04:55Z,4013389339,56,Back,4013389345,212,17.0,4013983687,178,,4013389341,140,30.7,4013389347,213,5.3,4013389343,141,26.8,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504131959,694,1,2,68,32,6tuibxq39fdryu8ou06wcm0q3,1,34.6,27.6,2023-02-04T21:11:11.293Z,2023-02-05T05:04:58Z,4013983761,178,,4013389591,213,5.3,4013389583,140,43.7,4013389587,141,6.0,4013389581,56,Back,4013389589,212,17.5,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504132045,695,1,2,68,35,6tuibxq39fdryu8ou06wcm0q3,1,44.6,4.5,2023-02-04T21:11:13.803Z,2023-02-05T05:05:01Z,4013390019,212,31.1,4013390015,140,65.8,4013390017,141,36.4,4013390021,213,0.8,4013390013,56,Center,4013983887,178,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504132057,696,1,2,68,37,6tuibxq39fdryu8ou06wcm0q3,1,64.5,34.9,2023-02-04T21:11:15.660Z,2023-02-05T05:05:08Z,4013390089,212,15.2,4013984075,178,,4013390085,140,78.3,4013390081,168,,4013390087,141,28.0,4013390083,56,Center,4013390091,213,6.0,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504132083,697,1,2,68,41,6tuibxq39fdryu8ou06wcm0q3,0,87.4,20.1,2023-02-04T21:11:19.685Z,2023-02-05T05:05:14Z,4013390213,213,1.5,4013390211,212,15.3,4013984251,178,,4013390207,140,88.3,4013390209,141,42.6,4013390205,56,Center,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504132093,587,49,2,68,42,e75syeuawg3ql8nwpi3vr2btz,1,9.5,49.1,2023-02-04T21:11:21.328Z,2023-02-05T05:05:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504132179,588,1,2,68,44,e75syeuawg3ql8nwpi3vr2btz,1,9,52.4,2023-02-04T21:11:22.911Z,2023-02-05T05:05:23Z,4013390637,141,8.9,4013390639,212,31.6,4013390635,140,19.5,4013390633,56,Back,4013390641,213,5.1,4013984485,178,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504201185,840,3,2,68,49,e75syeuawg3ql8nwpi3vr2btz,0,33.9,22.5,2023-02-04T21:11:28.536Z,2023-02-05T05:05:31Z,4013984701,178,,4013767405,286,,4013767409,467,f2p5457ilcfrtzhe343whhkut,4013767407,465,,4013767401,56,Back,,,,,,,,,,2fqlri41xq6p924kine7pjr2t,J. Boga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504132185,589,4,2,68,50,e75syeuawg3ql8nwpi3vr2btz,1,37.2,22.2,2023-02-04T21:11:28.825Z,2023-02-05T05:05:40Z,4013390663,56,Back,4013391883,294,,4013390873,233,698,4013390665,152,,4013390669,286,,4013390661,13,,,,,,,,2fqlri41xq6p924kine7pjr2t,J. Boga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504132217,698,4,2,68,50,6tuibxq39fdryu8ou06wcm0q3,0,62.8,77.8,2023-02-04T21:11:28.826Z,2023-02-05T05:05:39Z,4013390897,233,589,4013391055,294,,4013390813,13,,4013390821,285,,4013390817,152,,4013390815,56,Center,4013984843,178,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504132307,699,17,2,68,52,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-02-04T21:11:31.269Z,2023-02-05T05:05:42Z,4013391373,13,243,4013391371,393,,4013391369,31,,,,,,,,,,,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504132457,590,1,2,69,10,e75syeuawg3ql8nwpi3vr2btz,1,38.9,17.2,2023-02-04T21:11:49.530Z,2023-02-05T05:05:53Z,4013392163,213,1.9,4013392153,152,,4013392157,140,33.9,4013395641,189,,4013392151,5,,4013392161,212,15.2,4013392155,56,Back,4013392159,141,38.2,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,4013985079,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504132981,599,1,2,69,13,e75syeuawg3ql8nwpi3vr2btz,1,31,34.5,2023-02-04T21:11:52.116Z,2023-02-05T05:05:50Z,4013395309,56,Back,4013768453,189,,4013395313,141,16.0,4013985035,178,,4013395317,213,5.1,4013395311,140,35.9,4013395315,212,13.6,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504132473,591,1,2,69,16,e75syeuawg3ql8nwpi3vr2btz,1,37.5,19.9,2023-02-04T21:11:54.833Z,2023-02-05T05:05:48Z,4013392211,140,39.7,4013392217,213,5.0,4013392215,212,9.4,4013984971,178,,4013392213,141,6.5,4013392209,56,Back,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504132489,592,1,2,69,18,e75syeuawg3ql8nwpi3vr2btz,1,39.7,6.5,2023-02-04T21:11:56.930Z,2023-02-05T05:05:57Z,4013392309,140,28.4,4013985181,178,,4013392307,56,Back,4013392313,212,12.0,4013392311,141,9.0,4013392315,213,3.0,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504132537,593,1,2,69,22,e75syeuawg3ql8nwpi3vr2btz,1,24,8.2,2023-02-04T21:12:00.638Z,2023-02-05T05:06:01Z,4013392569,56,Back,4013392573,141,22.4,4013985255,178,,4013392575,212,16.9,4013392571,140,10.8,4013392577,213,2.5,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504132551,594,1,2,69,23,e75syeuawg3ql8nwpi3vr2btz,1,9.6,25.4,2023-02-04T21:12:02.052Z,2023-02-05T05:06:04Z,4013392643,140,4.5,4013392645,141,48.1,4013985315,178,,4013392649,213,1.9,4013392647,212,16.3,4013392641,56,Back,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504132571,595,1,2,69,26,e75syeuawg3ql8nwpi3vr2btz,1,6.7,50,2023-02-04T21:12:05.515Z,2023-02-05T05:06:07Z,4013392803,212,36.6,4013392795,56,Back,4013985417,178,,4013392797,140,24.0,4013392793,155,,4013392805,213,1.1,4013392801,141,96.7,4013392807,1,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
