id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/16/value,qualifier/10/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/15/value
2455189477,397,1,2,50,6,3vo5mpj7catp66nrwwqiuhuup,1,75.9,91.2,2022-09-03T17:08:45.873Z,2022-09-03T23:40:09Z,3756055389,178,,3754639701,56,Left,3754639703,140,68.6,3754639709,213,3.9,3754639707,212,11.0,3754639705,141,79.7,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455189533,398,1,2,50,10,3vo5mpj7catp66nrwwqiuhuup,1,77.5,80.2,2022-09-03T17:08:49.871Z,2022-09-03T23:40:19Z,3754639973,56,Center,3754639981,213,6.2,3754639979,212,20.4,3754639977,141,78.8,3756056089,178,,3754639975,140,96.9,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455189591,399,1,2,50,12,3vo5mpj7catp66nrwwqiuhuup,0,97,78.7,2022-09-03T17:08:52.114Z,2022-09-03T23:40:28Z,3754640231,140,91.8,3754640233,141,45.7,3754640229,56,Center,3754640239,212,23.1,3754640241,213,4.5,3754640227,155,,3756056753,178,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455189625,410,12,2,50,14,9dntj5dioj5ex52yrgwzxrq9l,1,7.5,53.6,2022-09-03T17:08:53.629Z,2022-09-03T23:40:38Z,3754640407,213,6.1,3754640399,56,Back,3754640405,212,14.8,3754640403,141,49.0,3754640401,140,21.3,3756057539,388,,3754640435,15,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455189675,400,4,2,50,16,3vo5mpj7catp66nrwwqiuhuup,1,80.4,50.4,2022-09-03T17:08:55.977Z,2022-09-03T23:40:55Z,3754640655,13,,3754640765,233,411,3754642973,294,,3754640663,286,,3754640657,56,Center,3754640659,152,,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455189691,411,4,2,50,16,9dntj5dioj5ex52yrgwzxrq9l,0,19.6,49.6,2022-09-03T17:08:55.978Z,2022-09-03T23:40:55Z,3754640769,233,400,3756058709,388,,3754640727,13,,3754640735,285,,3754640733,152,,3754640731,56,Back,3754640729,294,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455189777,412,17,2,50,22,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-09-03T17:09:01.996Z,2022-09-03T23:41:00Z,3754641149,31,,3754641155,13,243,3754641153,392,,,,,,,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455191781,402,15,2,52,23,3vo5mpj7catp66nrwwqiuhuup,1,81,51.6,2022-09-03T17:11:02.949Z,2022-09-03T23:41:07Z,3754651331,18,,3754651333,56,Center,3754652309,146,88.1,3754651937,20,,3754652317,230,98.6,3754652293,102,52.1,3754652291,76,,3754651329,26,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,3754652301,458,,,3754651941,82,3756059695,178,3754652313,147,51.8,3754652321,231,50.9,3754651977,233,413,3754652295,103,19,,,,,,,,,,,,,,,,,,,,,
2455191795,413,10,2,52,23,9dntj5dioj5ex52yrgwzxrq9l,1,10.5,50.9,2022-09-03T17:11:03.214Z,2022-09-03T23:41:42Z,3754651411,56,Back,3756061807,178,,3754651409,94,,3754652029,233,402,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455191889,403,5,2,52,27,3vo5mpj7catp66nrwwqiuhuup,1,86.2,101.6,2022-09-03T17:11:07.269Z,2022-09-03T23:41:47Z,3754651905,347,,3754651949,233,414,3754651903,56,Left,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455191867,414,5,2,52,27,9dntj5dioj5ex52yrgwzxrq9l,0,13.8,-1.6,2022-09-03T17:11:07.269Z,2022-09-03T23:41:48Z,3754651797,56,Back,3754652023,233,403,3754651799,347,,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455192351,404,1,2,52,51,3vo5mpj7catp66nrwwqiuhuup,1,91.8,100,2022-09-03T17:11:30.853Z,2022-09-03T23:41:54Z,3754654241,141,71.5,3754654229,107,,3754654249,213,4.8,3754654233,56,Center,3754654237,140,94.1,3754654245,212,20.7,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455192381,405,1,2,52,52,3vo5mpj7catp66nrwwqiuhuup,0,94.1,70.5,2022-09-03T17:11:32.340Z,2022-09-03T23:42:04Z,3754654417,140,93.2,3754654415,56,Center,3754654413,168,,3754654411,3,,3754654421,212,13.9,3754654423,213,4.6,3754654419,141,50.1,3756063443,388,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455192387,415,52,2,52,54,9dntj5dioj5ex52yrgwzxrq9l,1,8,46,2022-09-03T17:11:33.749Z,2022-09-03T23:42:16Z,3755692889,378,,3756064279,388,,,,,,,,,,,,,,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455192463,416,1,2,52,58,9dntj5dioj5ex52yrgwzxrq9l,1,16,48.5,2022-09-03T17:11:37.780Z,2022-09-03T23:42:22Z,3754654843,287,,3754654819,141,95.0,3756064779,178,,3754654821,212,37.7,3754654823,213,1.0,3754654813,123,,3754654817,140,35.5,3754654815,56,Back,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,3754654825,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455192563,417,1,2,53,2,9dntj5dioj5ex52yrgwzxrq9l,0,44,96,2022-09-03T17:11:42.139Z,2022-09-03T23:42:32Z,3754655309,141,79.7,3754655315,1,,3756065301,178,,3754655305,56,Left,3754655313,213,6.0,3754655311,212,36.6,3754655307,140,77.2,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455192553,406,49,2,53,4,3vo5mpj7catp66nrwwqiuhuup,1,21.6,10,2022-09-03T17:11:44.453Z,2022-09-03T23:42:47Z,,,,,,,,,,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455192621,407,1,2,53,6,3vo5mpj7catp66nrwwqiuhuup,0,19.9,4.2,2022-09-03T17:11:45.967Z,2022-09-03T23:42:56Z,3756067175,178,,3754655615,157,,3754655625,213,6.0,3754655627,1,,3754655617,56,Back,3754655619,140,31.5,3754655623,212,12.7,3754655621,141,0.0,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455192623,408,5,2,53,8,3vo5mpj7catp66nrwwqiuhuup,0,33.8,-1.2,2022-09-03T17:11:47.722Z,2022-09-03T23:43:06Z,3754655631,347,,3754655733,233,418,3754655629,56,Back,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455192629,418,5,2,53,8,9dntj5dioj5ex52yrgwzxrq9l,1,66.2,101.2,2022-09-03T17:11:47.722Z,2022-09-03T23:43:05Z,3754655705,233,408,3754655645,56,Left,3754655647,347,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455192779,419,1,2,53,14,9dntj5dioj5ex52yrgwzxrq9l,1,69.6,100,2022-09-03T17:11:53.941Z,2022-09-03T23:43:20Z,3754656431,56,Left,3754656433,140,89.2,3754656441,1,,3754656429,107,,3754656439,213,6.0,3754656437,212,21.6,3754656435,141,91.8,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455192797,420,1,2,53,18,9dntj5dioj5ex52yrgwzxrq9l,1,92,89.8,2022-09-03T17:11:57.561Z,2022-09-03T23:43:52Z,3754656533,56,Center,3754656537,141,56.3,3754661789,154,,3754656535,140,90.0,3755693867,72,,3754656539,212,22.9,3754656529,2,,3754661791,22,,11o903vztwpnmvgrinn208qnd,Rafael Leão,3754656541,213,,4.6,3754661787,210,3755693865,386,3756070301,178,,3755693863,225,,,,,,,,,,,,16,,,1,,,,,,,,,,,,,
2455192841,421,16,2,53,20,9dntj5dioj5ex52yrgwzxrq9l,1,90.4,58.1,2022-09-03T17:11:59.672Z,2022-09-03T23:43:53Z,3754657225,374,2022-09-03 18:11:58.511,3754661873,102,45.7,3754657217,72,,3754661867,154,,3754656745,22,,3754661875,103,15.2,3754661861,29,,3754661851,121,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,3755694585,395,,98.2,3754657219,17,3754661869,55,3754661857,80,,3754661881,231,52.7,3754661877,328,,3754657231,375,53:18.972,3754656749,56,3756071681,178,,,420,,3754661879,230,98.4,3755694587,396,50.7,,,,,,,Center
2455194105,409,1,2,54,32,3vo5mpj7catp66nrwwqiuhuup,1,50.2,49.9,2022-09-03T17:13:12.013Z,2022-09-03T23:48:18Z,3754663369,212,18.4,3754663363,140,38.8,3754663361,56,Back,3754663375,279,G,3754663373,213,2.3,3756091661,178,,3754663365,141,70.5,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194121,410,1,2,54,34,3vo5mpj7catp66nrwwqiuhuup,1,39.4,72.1,2022-09-03T17:13:14.247Z,2022-09-03T23:48:22Z,3754663449,140,42.6,3754663453,212,16.9,3754663451,141,96.5,3754663455,213,1.4,3754663447,56,Back,3756091935,178,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194151,411,3,2,54,36,3vo5mpj7catp66nrwwqiuhuup,1,49.2,98.2,2022-09-03T17:13:15.804Z,2022-09-03T23:48:42Z,3754663637,233,422,3754663609,286,,3756093537,178,,3755695505,464,,3754663607,56,Back,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194131,422,45,2,54,36,9dntj5dioj5ex52yrgwzxrq9l,0,50.8,1.8,2022-09-03T17:13:15.804Z,2022-09-03T23:48:42Z,3754663503,56,Right,3754663505,285,,3754663663,233,411,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194173,412,3,2,54,39,3vo5mpj7catp66nrwwqiuhuup,0,62.8,98.8,2022-09-03T17:13:18.860Z,2022-09-03T23:48:54Z,3754663729,286,,3756094429,178,,3755696041,464,,3754663785,233,423,3754663727,56,Left,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194169,423,7,2,54,39,9dntj5dioj5ex52yrgwzxrq9l,1,37.2,1.2,2022-09-03T17:13:19.249Z,2022-09-03T23:49:00Z,3754663697,285,,3754663759,233,412,3754663693,56,Back,3754663691,167,,3755695767,385,,3756094845,178,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194289,413,5,2,54,39,3vo5mpj7catp66nrwwqiuhuup,1,63.7,101.3,2022-09-03T17:13:19.447Z,2022-09-03T23:49:14Z,3754664423,233,424,3754664405,56,Left,3754664407,347,,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194175,424,5,2,54,39,9dntj5dioj5ex52yrgwzxrq9l,0,36.3,-1.3,2022-09-03T17:13:19.447Z,2022-09-03T23:49:14Z,3754663739,56,Back,3754663741,347,,3754664433,233,413,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194319,414,1,2,54,49,3vo5mpj7catp66nrwwqiuhuup,1,64.8,100,2022-09-03T17:13:28.914Z,2022-09-03T23:50:46Z,3754664575,56,Left,3754664577,140,78.4,3754664579,141,96.0,3754664573,107,,3754664583,213,6.0,3754664581,212,14.8,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194323,415,1,2,54,50,3vo5mpj7catp66nrwwqiuhuup,0,78.7,94.7,2022-09-03T17:13:30.100Z,2022-09-03T23:50:54Z,3754664629,212,12.5,3756103079,178,,3754664621,155,,3754664623,56,Left,3754664631,213,5.8,3754664625,140,89.0,3754664627,141,85.6,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194365,425,12,2,54,52,9dntj5dioj5ex52yrgwzxrq9l,1,12.6,13.7,2022-09-03T17:13:31.977Z,2022-09-03T23:51:02Z,3754664829,213,5.4,3756103607,178,,3754664823,140,19.7,3754664821,56,Back,3754664825,141,0.0,3754664863,167,,3754664827,212,12.4,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194407,416,5,2,54,55,3vo5mpj7catp66nrwwqiuhuup,1,79.3,101.4,2022-09-03T17:13:34.774Z,2022-09-03T23:51:09Z,3754665075,347,,3754665105,233,426,3754665071,56,Left,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194369,426,5,2,54,55,9dntj5dioj5ex52yrgwzxrq9l,0,20.7,-1.4,2022-09-03T17:13:34.774Z,2022-09-03T23:51:09Z,3754664845,56,Back,3754665109,233,416,3754664847,347,,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194447,417,1,2,54,59,3vo5mpj7catp66nrwwqiuhuup,1,80,100,2022-09-03T17:13:38.848Z,2022-09-03T23:51:22Z,3754665267,140,95.0,3754665271,212,16.4,3754665273,213,6.0,3754665265,56,Left,3754665263,107,,3754665269,141,94.8,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194475,418,1,2,55,2,3vo5mpj7catp66nrwwqiuhuup,0,95.8,94.8,2022-09-03T17:13:42.466Z,2022-09-03T23:51:32Z,3754665435,212,3.3,3756105867,178,,3754665437,213,4.8,3754665429,56,Left,3754665431,140,96.2,3754665433,141,90.0,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194483,427,49,2,55,4,9dntj5dioj5ex52yrgwzxrq9l,1,4.1,13.3,2022-09-03T17:13:44.364Z,2022-09-03T23:52:06Z,,,,,,,,,,,,,,,,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194631,428,1,2,55,6,9dntj5dioj5ex52yrgwzxrq9l,0,9.5,16.6,2022-09-03T17:13:46.173Z,2022-09-03T23:52:14Z,3754666235,213,6.2,3754666225,140,88.6,3754666237,1,,3754666229,141,12.1,3756108741,178,,3754666221,157,,3754666223,56,Right,3754666233,212,83.1,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194623,419,49,2,55,12,3vo5mpj7catp66nrwwqiuhuup,1,13.4,89,2022-09-03T17:13:52.530Z,2022-09-03T23:52:30Z,,,,,,,,,,,,,,,,,,,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194721,420,1,2,55,14,3vo5mpj7catp66nrwwqiuhuup,0,12.5,89,2022-09-03T17:13:54.489Z,2022-09-03T23:58:12Z,3754666795,213,0.1,3756130055,178,,3754666789,140,59.8,3754666797,1,,3754666785,157,,3754666787,56,Left,3754666793,212,49.7,3754666791,141,92.9,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194741,429,49,2,55,18,9dntj5dioj5ex52yrgwzxrq9l,1,49.3,3.7,2022-09-03T17:13:57.624Z,2022-09-03T23:58:27Z,,,,,,,,,,,,,,,,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455380151,736,45,2,55,22,3vo5mpj7catp66nrwwqiuhuup,0,38.2,96.8,2022-09-03T17:14:01.977Z,2022-09-04T00:01:46Z,3755698743,56,Back,3755806945,233,736,3755698745,285,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455380145,736,3,2,55,22,9dntj5dioj5ex52yrgwzxrq9l,1,61.8,3.2,2022-09-03T17:14:01.977Z,2022-09-04T00:01:46Z,3755806921,233,736,3755698717,56,Right,3756138133,178,,3755699067,465,,3755698719,286,,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194827,430,1,2,55,22,9dntj5dioj5ex52yrgwzxrq9l,1,75.5,13.3,2022-09-03T17:14:02.507Z,2022-09-04T00:01:54Z,3754667235,212,6.8,3754667229,56,Center,3756138507,178,,3754667237,213,1.5,3754667231,140,75.7,3754667233,141,23.3,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194883,431,1,2,55,23,9dntj5dioj5ex52yrgwzxrq9l,1,75.7,23.3,2022-09-03T17:14:03.288Z,2022-09-04T00:02:18Z,3754667495,212,11.1,3754667489,56,Right,3754667497,213,3.4,3754667493,141,19.0,3756139223,178,,3754667491,140,65.5,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194937,432,1,2,55,26,9dntj5dioj5ex52yrgwzxrq9l,1,66.3,35,2022-09-03T17:14:06.366Z,2022-09-04T00:02:27Z,3754667775,140,65.6,3754667777,141,58.4,3754667779,212,15.9,3754667781,213,1.6,3754667773,56,Center,3756139669,178,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455195013,433,1,2,55,29,9dntj5dioj5ex52yrgwzxrq9l,1,67.7,64.2,2022-09-03T17:14:09.182Z,2022-09-04T00:02:35Z,3754668165,140,71.5,3754668171,213,1.4,3756139933,178,,3754668167,141,92.6,3754668169,212,19.7,3754668163,56,Left,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455195025,434,1,2,55,31,9dntj5dioj5ex52yrgwzxrq9l,1,71.7,92,2022-09-03T17:14:11.097Z,2022-09-04T00:02:47Z,3754668245,140,71.8,3754668247,141,81.3,3754668249,212,7.3,3756140445,178,,3754668251,213,4.7,3754668243,56,Left,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455195047,435,1,2,55,33,9dntj5dioj5ex52yrgwzxrq9l,0,71.8,81.3,2022-09-03T17:14:13.134Z,2022-09-04T00:02:56Z,3755699613,224,,3754668351,141,54.0,3754668355,212,27.6,3754668357,213,5.5,3755699615,72,,3756140703,178,,3754668341,2,,3754668343,155,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,3754668345,56,,Center,3754668347,140,,,,,,,,,,,,,,,,,,,91.2,,,,,,,,,,,,,,,,
2455195065,421,12,2,55,35,3vo5mpj7catp66nrwwqiuhuup,1,8.3,49.7,2022-09-03T17:14:14.606Z,2022-09-04T00:03:02Z,3754668493,15,,3754668469,213,6.0,3756140989,388,,3754668461,140,25.7,3754668465,141,42.1,3754668459,56,Back,3754668467,212,19.0,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455195079,436,1,2,55,36,9dntj5dioj5ex52yrgwzxrq9l,0,78.4,55.7,2022-09-03T17:14:15.974Z,2022-09-04T00:03:13Z,3754668545,141,41.0,3756141309,388,,3754668549,213,5.5,3754668547,212,14.6,3754668543,140,88.5,3754668541,56,Center,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455195087,422,61,2,55,37,3vo5mpj7catp66nrwwqiuhuup,0,10.4,55.5,2022-09-03T17:14:17.197Z,2022-09-04T00:14:15Z,3754668573,56,Back,3756165201,178,,,,,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455195105,437,61,2,55,38,9dntj5dioj5ex52yrgwzxrq9l,1,85.9,43.1,2022-09-03T17:14:17.794Z,2022-09-04T00:14:28Z,3756165743,178,,3754668671,56,Center,3756173233,21,,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455195115,423,49,2,55,39,3vo5mpj7catp66nrwwqiuhuup,1,14.5,58.8,2022-09-03T17:14:19.260Z,2022-09-04T00:14:41Z,,,,,,,,,,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455195151,424,1,2,55,39,3vo5mpj7catp66nrwwqiuhuup,0,14.5,58.8,2022-09-03T17:14:19.286Z,2022-09-04T00:14:47Z,3754668885,157,,3756174605,178,,3754668891,141,53.1,3754668893,212,23.7,3754668887,56,Back,3754668895,213,6.1,3754668889,140,36.8,3754668897,1,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455195157,438,61,2,55,41,9dntj5dioj5ex52yrgwzxrq9l,0,64,43.4,2022-09-03T17:14:20.776Z,2022-09-04T00:14:57Z,3756175275,178,,3754668929,56,Center,,,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455195289,425,1,2,55,47,3vo5mpj7catp66nrwwqiuhuup,1,37.1,39.5,2022-09-03T17:14:26.575Z,2022-09-04T00:15:05Z,3754669697,140,30.9,3756175821,178,,3754669701,212,8.1,3754669703,213,3.8,3754669699,141,32.4,3754669695,56,Back,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455195297,426,4,2,55,50,3vo5mpj7catp66nrwwqiuhuup,1,36.2,22.8,2022-09-03T17:14:30.364Z,2022-09-04T00:15:10Z,3754669741,265,,3754669743,286,,3754669739,152,,3754670119,233,439,3754669735,13,,3754669737,56,Back,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455195349,439,4,2,55,50,9dntj5dioj5ex52yrgwzxrq9l,0,63.8,77.2,2022-09-03T17:14:30.365Z,2022-09-04T00:15:10Z,3754669979,265,,3756176133,178,,3754670255,233,426,3754669973,13,,3754670075,285,,3754669975,56,Center,3754669977,152,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455195479,427,1,2,56,1,3vo5mpj7catp66nrwwqiuhuup,1,34.1,24,2022-09-03T17:14:40.909Z,2022-09-04T00:15:21Z,3754670679,56,Back,3754670683,141,31.5,3754670681,140,45.4,3754670675,5,,3754670685,212,12.9,3756176983,178,,3754670687,213,0.4,3754670677,152,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455195519,428,1,2,56,4,3vo5mpj7catp66nrwwqiuhuup,1,45.5,32.2,2022-09-03T17:14:43.930Z,2022-09-04T00:15:29Z,3754670859,140,47.3,3754670865,213,1.4,3756177751,178,,3754670861,141,45.5,3754670863,212,9.2,3754670857,56,Back,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
