id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2469051231,109,10,1,11,26,9dntj5dioj5ex52yrgwzxrq9l,1,3.1,49.6,2022-10-08T16:11:45.286Z,2022-10-08T22:50:01Z,3828356731,233,134,3828356703,56,Back,3828356701,182,,3829450631,376,,3828356697,177,,3828356699,179,,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469051225,108,52,1,11,28,9dntj5dioj5ex52yrgwzxrq9l,1,3.1,49.6,2022-10-08T16:11:47.555Z,2022-10-08T22:50:10Z,3829770115,178,,3829450757,376,,,,,,,,,,,,,,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469051427,110,1,1,11,44,9dntj5dioj5ex52yrgwzxrq9l,1,9.2,43.7,2022-10-08T16:12:03.268Z,2022-10-08T22:50:16Z,3828357819,212,24.6,3828357811,123,,3828357817,141,9.5,3828357813,56,Back,3828363499,189,,3828357815,140,16.7,3829769959,178,,3828357821,213,5.0,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469051463,111,1,1,11,45,9dntj5dioj5ex52yrgwzxrq9l,0,16.7,9.5,2022-10-08T16:12:04.106Z,2022-10-08T22:50:19Z,3828358007,141,27.2,3828358011,212,22.6,3828358003,140,34.9,3829770317,178,,3828357999,56,Back,3828358015,213,0.6,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469315991,1052,67,1,11,47,bqbbqm98ud8obe45ds9ohgyrd,1,63.8,73.7,2022-10-08T16:12:05.867Z,2022-10-09T00:04:18Z,3829854091,233,844,,,,,,,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469315989,844,67,1,11,47,9dntj5dioj5ex52yrgwzxrq9l,0,36.2,26.3,2022-10-08T16:12:05.868Z,2022-10-08T23:28:30Z,3829854137,233,1052,,,,,,,,,,,,,,,,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469051459,135,8,1,11,47,bqbbqm98ud8obe45ds9ohgyrd,1,63.8,73.2,2022-10-08T16:12:05.914Z,2022-10-09T00:04:19Z,3829770449,178,,3829451809,384,,3828357989,56,Center,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469051473,136,1,1,11,48,bqbbqm98ud8obe45ds9ohgyrd,1,69.5,68.1,2022-10-08T16:12:06.777Z,2022-10-08T22:50:27Z,3828358061,213,1.8,3828358055,140,67.8,3828358057,141,77.6,3828358051,56,Center,3829770579,178,,3828358059,212,6.7,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469051481,137,49,1,11,49,bqbbqm98ud8obe45ds9ohgyrd,1,67.8,77.7,2022-10-08T16:12:07.962Z,2022-10-08T22:50:33Z,,,,,,,,,,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469051491,138,1,1,11,49,bqbbqm98ud8obe45ds9ohgyrd,0,67.5,81.6,2022-10-08T16:12:08.139Z,2022-10-08T22:50:37Z,3828358145,56,Left,3828358151,212,14.9,3829770921,178,,3828358149,141,100.0,3828358147,140,73.4,3828358153,213,1.1,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469051499,139,43,1,11,49,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2022-10-08T16:12:08.290Z,2022-10-08T16:12:31Z,3828359673,144,61,3828358191,56,Left,,,,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469051569,112,5,1,11,51,9dntj5dioj5ex52yrgwzxrq9l,1,25.5,-2,2022-10-08T16:12:10.694Z,2022-10-08T22:50:41Z,3828358617,56,Back,3828358637,233,140,3828358619,347,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469051509,140,5,1,11,51,bqbbqm98ud8obe45ds9ohgyrd,0,74.5,102,2022-10-08T16:12:10.694Z,2022-10-08T22:50:42Z,3828358653,233,112,3828358267,347,,3828358265,56,Left,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469051661,113,1,1,12,1,9dntj5dioj5ex52yrgwzxrq9l,1,26,0,2022-10-08T16:12:20.321Z,2022-10-08T22:50:47Z,3828359181,1,,3828359173,141,18.9,3828359179,213,2.5,3828359171,140,8.2,3828359175,212,23.5,3828359169,56,Back,3828359167,107,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469051695,114,1,1,12,4,9dntj5dioj5ex52yrgwzxrq9l,1,8.2,18.9,2022-10-08T16:12:23.580Z,2022-10-08T22:50:50Z,3828359333,141,47.2,3828359337,213,1.8,3828359331,140,3.6,3828359329,56,Back,3828359335,212,19.8,3829771287,178,,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469051763,115,1,1,12,8,9dntj5dioj5ex52yrgwzxrq9l,1,4.4,55.3,2022-10-08T16:12:27.506Z,2022-10-08T22:50:59Z,3828359699,212,25.2,3828359697,141,89.9,3828359693,56,Back,3828359701,213,1.2,3829771407,178,,3828359695,140,13.1,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469051843,116,1,1,12,13,9dntj5dioj5ex52yrgwzxrq9l,1,13.4,84.3,2022-10-08T16:12:32.554Z,2022-10-08T22:51:03Z,3828360095,1,,3828360085,56,Center,3828360089,141,65.6,3828360091,212,53.2,3829771541,178,,3828360093,213,6.0,3828360083,155,,3828360087,140,62.6,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469051869,117,61,1,12,17,9dntj5dioj5ex52yrgwzxrq9l,1,62.6,65.6,2022-10-08T16:12:35.898Z,2022-10-08T22:51:08Z,3829771711,178,,3828360245,56,Center,,,,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469051881,118,1,1,12,18,9dntj5dioj5ex52yrgwzxrq9l,0,57.5,64.1,2022-10-08T16:12:36.851Z,2022-10-08T22:51:12Z,3828360291,155,,3829771789,178,,3828360299,212,35.2,3828360293,56,Right,3828360297,141,18.4,3828360303,1,,3828360301,213,5.2,3828360295,140,73.2,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469051913,141,1,1,12,21,bqbbqm98ud8obe45ds9ohgyrd,1,28.7,84.8,2022-10-08T16:12:39.792Z,2022-10-08T22:51:15Z,3828360429,3,,3828360435,141,85.1,3828360433,140,39.5,3828360437,212,11.3,3829771877,388,,3828360431,56,Back,3828360439,213,0.0,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469051925,142,61,1,12,23,bqbbqm98ud8obe45ds9ohgyrd,0,39.5,85.1,2022-10-08T16:12:41.890Z,2022-10-08T22:51:21Z,3829772055,15,,3828360503,56,Back,3829772057,178,,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469051955,119,1,1,12,24,9dntj5dioj5ex52yrgwzxrq9l,0,58.6,15.7,2022-10-08T16:12:43.027Z,2022-10-08T22:51:28Z,3828360669,3,,3828360675,141,15.2,3828360677,212,13.9,3828360673,140,71.8,3828360671,56,Right,3828360679,213,6.3,3829772207,178,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469051961,120,43,1,12,25,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-10-08T16:12:44.259Z,2022-10-08T16:14:26Z,3828360691,56,Right,3828368231,144,50,3828360837,233,143,3828360693,286,0,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469051985,143,1,1,12,26,bqbbqm98ud8obe45ds9ohgyrd,1,30.5,83.7,2022-10-08T16:12:45.549Z,2022-10-08T22:51:34Z,3829772305,178,,3828368305,212,8.2,3828368303,141,72.8,3828368309,213,5.1,3828368301,140,33.8,3828360797,56,Back,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469051987,144,49,1,12,27,bqbbqm98ud8obe45ds9ohgyrd,1,31.9,72.8,2022-10-08T16:12:46.449Z,2022-10-08T22:51:37Z,,,,,,,,,,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469316373,849,83,1,12,28,9dntj5dioj5ex52yrgwzxrq9l,1,66.6,27.7,2022-10-08T16:12:47.092Z,2022-10-08T23:29:32Z,3829856473,399,120743,,,,,,,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469052001,145,1,1,12,29,bqbbqm98ud8obe45ds9ohgyrd,1,32,73.2,2022-10-08T16:12:47.792Z,2022-10-08T22:51:45Z,3828360875,56,Back,3829772627,178,,3828360881,212,10.8,3828360877,140,28.2,3828360879,141,87.9,3828360883,213,2.0,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469052059,146,1,1,12,30,bqbbqm98ud8obe45ds9ohgyrd,1,28.2,87.9,2022-10-08T16:12:49.586Z,2022-10-08T22:51:50Z,3828361143,56,Back,3828361147,141,78.3,3828361151,213,5.6,3829772797,178,,3828361149,212,10.4,3828361145,140,35.9,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469052153,147,1,1,12,34,bqbbqm98ud8obe45ds9ohgyrd,1,45.2,78.5,2022-10-08T16:12:53.120Z,2022-10-08T22:51:55Z,3828361585,212,57.2,3829772943,178,,3828361587,213,5.6,3828361583,141,24.2,3828361579,56,Center,3828361589,1,,3828361581,140,86.8,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469316629,850,83,1,12,39,9dntj5dioj5ex52yrgwzxrq9l,1,13.5,76.3,2022-10-08T16:12:58.292Z,2022-10-08T23:30:11Z,3829858139,399,103076,,,,,,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469052203,148,1,1,12,40,bqbbqm98ud8obe45ds9ohgyrd,1,89.2,15.1,2022-10-08T16:12:59.662Z,2022-10-08T22:52:02Z,3828361887,213,2.9,3829773107,178,,3828361879,56,Right,3828361883,141,20.3,3828361881,140,74.3,3828361885,212,16.0,,,,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469052241,149,1,1,12,44,bqbbqm98ud8obe45ds9ohgyrd,1,74.3,20.3,2022-10-08T16:13:02.800Z,2022-10-08T22:52:08Z,3828362139,141,31.6,3828362143,213,2.2,3829773205,178,,3828362133,56,Center,3828362141,212,9.7,3828362137,140,68.6,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469052273,150,1,1,12,48,bqbbqm98ud8obe45ds9ohgyrd,1,70.9,30.5,2022-10-08T16:13:07.223Z,2022-10-08T22:52:13Z,3829773325,178,,3828362299,56,Center,3828362305,212,13.6,3828362301,140,67.9,3828362307,213,1.8,3828362303,141,49.9,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469052309,151,1,1,12,50,bqbbqm98ud8obe45ds9ohgyrd,1,67.9,49.9,2022-10-08T16:13:08.819Z,2022-10-08T22:52:20Z,3828362471,141,38.8,3828362473,212,12.3,3829773553,178,,3828362467,56,Center,3828362469,140,58.7,3828362475,213,3.8,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469052383,152,1,1,12,52,bqbbqm98ud8obe45ds9ohgyrd,1,58.7,38.6,2022-10-08T16:13:11.443Z,2022-10-08T22:52:34Z,3828362871,140,68.7,3828362877,213,5.7,3828362873,141,27.8,3828363481,210,13,3828362869,56,Center,3829773769,178,,3828362875,212,12.8,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2469052389,153,13,1,12,57,bqbbqm98ud8obe45ds9ohgyrd,1,74.2,27.5,2022-10-08T16:13:16.064Z,2022-10-08T22:52:34Z,3828363531,29,,3828363541,215,,3828363545,231,48.7,3828363529,73,,3828362913,18,,3828363543,230,98.8,3828363999,120,,3828363539,103,5.6,8yv9xuzriaecvvssfm8dlmz85,Danilo,3828363533,55,152,3828363537,102,59.7,3828362915,56,3828362911,22,,3829773921,178,,,3828363089,20,,,,,,,,,,,,,Center,,,,,,,,
2469052391,121,5,1,12,58,9dntj5dioj5ex52yrgwzxrq9l,1,-1,36.2,2022-10-08T16:13:17.273Z,2022-10-08T22:52:37Z,3828362927,56,Back,3828362981,233,154,3828362929,346,,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469052399,154,5,1,12,58,bqbbqm98ud8obe45ds9ohgyrd,0,101,63.8,2022-10-08T16:13:17.273Z,2022-10-08T22:52:37Z,3828362953,346,,3828362989,233,121,3828362951,56,Center,,,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469052861,122,1,1,13,30,9dntj5dioj5ex52yrgwzxrq9l,1,5.1,51.3,2022-10-08T16:13:48.929Z,2022-10-08T22:52:41Z,3828365451,1,,3828365441,56,Center,3828365445,141,34.2,3828365455,74,,3828365439,155,,3828365443,140,59.5,3828365447,212,58.3,3828365449,213,6.1,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,3828365437,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469052871,123,44,1,13,33,9dntj5dioj5ex52yrgwzxrq9l,1,60.2,34.4,2022-10-08T16:13:52.062Z,2022-10-09T00:04:19Z,3828365501,56,Center,3828365503,286,,3828365553,233,155,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469052857,155,44,1,13,33,bqbbqm98ud8obe45ds9ohgyrd,0,39.8,65.6,2022-10-08T16:13:52.063Z,2022-10-08T22:52:47Z,3828365595,233,123,3828365397,285,,3828365395,56,Back,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469052875,124,61,1,13,33,9dntj5dioj5ex52yrgwzxrq9l,1,59.5,34.2,2022-10-08T16:13:52.147Z,2022-10-09T00:04:19Z,3829774555,388,,3828365507,56,Center,3829774553,21,,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469052903,156,49,1,13,35,bqbbqm98ud8obe45ds9ohgyrd,1,34.6,89.6,2022-10-08T16:13:54.612Z,2022-10-08T22:53:08Z,,,,,,,,,,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469052965,157,1,1,13,38,bqbbqm98ud8obe45ds9ohgyrd,0,35.3,89.4,2022-10-08T16:13:56.774Z,2022-10-08T22:53:12Z,3828365967,141,75.5,3829774911,388,,3828365961,56,Back,3828365959,3,,3828365971,212,12.0,3828365965,140,42.4,3828365973,213,5.4,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469052959,125,49,1,13,39,9dntj5dioj5ex52yrgwzxrq9l,1,54.2,31,2022-10-08T16:13:58.458Z,2022-10-08T22:53:18Z,,,,,,,,,,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469052967,126,1,1,13,39,9dntj5dioj5ex52yrgwzxrq9l,0,54.2,31,2022-10-08T16:13:58.545Z,2022-10-08T22:53:23Z,3828365985,140,60.2,3829775169,178,,3828365983,56,Center,3828365987,141,29.4,3828365989,212,6.4,3828365991,213,6.1,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469052977,158,49,1,13,40,bqbbqm98ud8obe45ds9ohgyrd,1,40.2,75.5,2022-10-08T16:13:59.389Z,2022-10-08T22:53:28Z,,,,,,,,,,,,,,,,,,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469052989,127,45,1,13,41,9dntj5dioj5ex52yrgwzxrq9l,0,59.4,28.7,2022-10-08T16:14:00.345Z,2022-10-08T22:53:33Z,3828366261,233,159,3828366131,285,,3828366129,56,Center,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469053011,159,3,1,13,41,bqbbqm98ud8obe45ds9ohgyrd,1,40.6,71.3,2022-10-08T16:14:00.345Z,2022-10-08T22:53:32Z,3829465133,464,,3828366233,286,,3829775427,178,,3828366231,56,Back,3828366257,233,127,,,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469053025,160,1,1,13,42,bqbbqm98ud8obe45ds9ohgyrd,0,40.2,75.3,2022-10-08T16:14:01.396Z,2022-10-08T22:53:37Z,3828366321,236,,3828366317,213,4.8,3828366313,141,71.0,3828366309,56,Back,3829775587,178,,3828366315,212,2.9,3828366323,233,128,3828366327,286,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,3828366311,140,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469053013,128,74,1,13,42,9dntj5dioj5ex52yrgwzxrq9l,1,60.2,34.9,2022-10-08T16:14:01.481Z,2022-10-08T22:53:44Z,3828366379,233,160,3828366235,56,Center,3828366237,285,,3829775723,178,,,,,,,,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469053115,161,4,1,13,45,bqbbqm98ud8obe45ds9ohgyrd,1,35.8,77.8,2022-10-08T16:14:04.088Z,2022-10-08T22:53:53Z,3828366801,56,Back,3828366807,286,,3828366803,152,,3828366799,13,,3828366923,233,129,3828366805,265,,,,,,,,3nnjep6bxxb6xwhanvqvjt39x,L. Bonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469053143,129,4,1,13,45,9dntj5dioj5ex52yrgwzxrq9l,0,64.2,22.2,2022-10-08T16:14:04.089Z,2022-10-08T22:53:53Z,3828366893,285,,3828366887,56,Center,3828366989,233,161,3828366891,265,,3828366889,152,,3828366885,13,,3829775909,178,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469053457,162,1,1,14,12,bqbbqm98ud8obe45ds9ohgyrd,1,33.9,71,2022-10-08T16:14:30.808Z,2022-10-08T22:53:56Z,3828368539,5,,3828368543,56,Back,3828368547,141,54.5,3828368549,212,25.2,3829776025,178,,3828368551,213,3.6,3828368541,152,,3828368545,140,12.4,3nnjep6bxxb6xwhanvqvjt39x,L. Bonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469053495,163,1,1,14,14,bqbbqm98ud8obe45ds9ohgyrd,1,13.3,54.2,2022-10-08T16:14:33.129Z,2022-10-08T22:54:01Z,3828368745,141,27.8,3829776105,178,,3828368747,212,21.1,3828368743,140,23.8,3828368741,56,Back,3828368749,213,5.3,,,,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469053523,164,1,1,14,19,bqbbqm98ud8obe45ds9ohgyrd,1,26.6,29.5,2022-10-08T16:14:37.780Z,2022-10-08T22:54:07Z,3829776219,178,,3828368915,212,26.8,3828368913,141,68.9,3828368909,140,26.2,3828368907,56,Back,3828368919,213,1.6,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469053589,165,1,1,14,21,bqbbqm98ud8obe45ds9ohgyrd,1,26.7,77.3,2022-10-08T16:14:40.394Z,2022-10-08T22:54:12Z,3828369169,212,13.7,3828369167,141,95.6,3828369163,56,Back,3829776311,178,,3828369165,140,32.1,3828369171,213,1.1,,,,,,,3nnjep6bxxb6xwhanvqvjt39x,L. Bonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469053613,166,1,1,14,25,bqbbqm98ud8obe45ds9ohgyrd,1,30.7,90.9,2022-10-08T16:14:44.328Z,2022-10-08T22:54:18Z,3828369325,212,16.1,3828369319,141,82.2,3828369317,140,45.0,3829776419,178,,3828369329,213,5.9,3828369315,56,Back,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469053629,167,1,1,14,26,bqbbqm98ud8obe45ds9ohgyrd,0,45,82.2,2022-10-08T16:14:45.171Z,2022-10-08T22:54:22Z,3828369415,168,,3828369421,141,94.2,3828369423,212,23.4,3828369417,56,Left,3828369425,213,0.4,3828369419,140,65.9,3829776533,178,,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469053635,130,49,1,14,29,9dntj5dioj5ex52yrgwzxrq9l,1,41.5,12.8,2022-10-08T16:14:48.254Z,2022-10-08T22:54:27Z,,,,,,,,,,,,,,,,,,,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469053693,131,1,1,14,29,9dntj5dioj5ex52yrgwzxrq9l,1,41.5,12.8,2022-10-08T16:14:48.296Z,2022-10-08T22:54:32Z,3828369761,1,,3828369755,141,20.2,3828369757,212,34.4,3828369753,140,9.1,3828369751,56,Back,3829776819,178,,3828369759,213,3.0,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469053837,132,1,1,14,34,9dntj5dioj5ex52yrgwzxrq9l,1,9.8,26.3,2022-10-08T16:14:53.065Z,2022-10-08T22:54:37Z,3829776983,178,,3828370499,212,33.6,3828370497,141,68.6,3828370493,56,Back,3828370501,213,1.0,3828370495,140,26.4,3828370503,1,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469053863,133,1,1,14,44,9dntj5dioj5ex52yrgwzxrq9l,1,54.2,76.5,2022-10-08T16:15:03.110Z,2022-10-08T22:54:41Z,3828370629,140,56.9,3828370635,213,1.4,3829777089,178,,3828370627,56,Left,3828370633,212,13.8,3828370631,141,96.3,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469053917,134,1,1,14,47,9dntj5dioj5ex52yrgwzxrq9l,1,57.9,96.6,2022-10-08T16:15:05.977Z,2022-10-08T22:54:46Z,3828370977,212,35.4,3828370981,1,,3828370971,141,95.3,3828370979,213,6.3,3829777285,178,,3828370963,56,Left,3828370967,140,91.6,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469053921,135,1,1,14,50,9dntj5dioj5ex52yrgwzxrq9l,0,91.6,95.4,2022-10-08T16:15:09.425Z,2022-10-08T22:54:53Z,3828371005,140,91.9,3829777411,178,,3828371011,213,4.9,3829469855,225,,3829469859,72,,3829469857,386,,3828371007,141,92.2,3828371003,56,Left,3tpmw6tlijytn0ahwztvedkut,T. Hernández,3828371009,212,2.2,3828370999,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
