id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2526773837,457,1,2,53,42,3vo5mpj7catp66nrwwqiuhuup,1,49.7,50.1,2023-04-01T17:14:52.508Z,2023-04-02T01:20:41Z,4154953759,189,,4153803901,213,2.9,4153803897,141,52.5,4153803903,279,G,4153803895,140,43.1,4153803893,56,Back,4153803899,212,7.1,4155691151,178,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526773853,458,1,2,53,44,3vo5mpj7catp66nrwwqiuhuup,1,41.8,60.3,2023-04-01T17:14:54.368Z,2023-04-02T01:20:46Z,4153804005,140,43.2,4153804011,213,1.5,4153804009,212,23.6,4153804003,56,Back,4155691589,178,,4153804007,141,95.0,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526773899,459,1,2,53,47,3vo5mpj7catp66nrwwqiuhuup,1,43.8,95.3,2023-04-01T17:14:57.511Z,2023-04-02T01:20:49Z,4153804207,140,32.6,4153804211,212,14.8,4153804205,56,Back,4153804213,213,3.8,4155691883,178,,4153804209,141,82.0,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526773933,460,1,2,53,50,3vo5mpj7catp66nrwwqiuhuup,1,32.6,82,2023-04-01T17:14:59.899Z,2023-04-02T01:20:53Z,4153804371,141,49.9,4153804373,212,22.6,4153804369,140,27.1,4153804375,213,4.5,4153804367,56,Back,4155692253,178,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526773963,461,1,2,53,52,3vo5mpj7catp66nrwwqiuhuup,1,25.9,47.9,2023-04-01T17:15:01.799Z,2023-04-02T01:20:56Z,4155692397,178,,4153804537,212,15.7,4153804535,141,24.9,4153804531,56,Back,4153804539,213,4.7,4153804533,140,25.3,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526774041,462,1,2,53,54,3vo5mpj7catp66nrwwqiuhuup,1,24.4,23.1,2023-04-01T17:15:04.037Z,2023-04-02T01:21:01Z,4153804947,212,14.6,4153804945,141,4.3,4155692665,178,,4153804937,56,Back,4153804941,140,31.2,4153804949,213,5.2,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526774081,463,1,2,53,58,3vo5mpj7catp66nrwwqiuhuup,1,30.4,11,2023-04-01T17:15:08.096Z,2023-04-02T01:21:07Z,4153805147,141,16.4,4153805151,213,2.9,4153805149,212,18.6,4153805143,56,Back,4155693071,178,,4153805145,140,13.0,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526774205,464,1,2,54,0,3vo5mpj7catp66nrwwqiuhuup,1,12.4,18.3,2023-04-01T17:15:09.939Z,2023-04-02T01:21:14Z,4155693543,178,,4153805773,212,23.4,4153805765,140,4.8,4153805763,56,Back,4153805775,213,1.9,4153805769,141,50.6,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526774293,465,1,2,54,7,3vo5mpj7catp66nrwwqiuhuup,1,17.7,45.2,2023-04-01T17:15:16.941Z,2023-04-02T01:21:17Z,4153806237,212,61.4,4153806241,1,,4153806229,157,,4153806235,141,74.8,4155693707,178,,4153806239,213,0.3,4153806233,140,72.9,4153806231,56,Center,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526774299,466,61,2,54,11,3vo5mpj7catp66nrwwqiuhuup,1,72.9,74.8,2023-04-01T17:15:20.893Z,2023-04-02T01:21:37Z,4153806259,56,Center,4155694995,178,,4155694993,21,,,,,,,,,,,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526774305,452,49,2,54,13,4raiad4l2j5lkfaz92pk4osb,1,32.5,31.4,2023-04-01T17:15:22.792Z,2023-04-02T01:21:43Z,,,,,,,,,,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526774387,453,1,2,54,13,4raiad4l2j5lkfaz92pk4osb,1,32.5,31.4,2023-04-01T17:15:22.880Z,2023-04-02T01:21:47Z,4153806711,56,Back,4153806719,213,0.6,4153806713,140,42.9,4153806715,141,43.3,4153806717,212,13.6,4155695775,178,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526774485,454,1,2,54,17,4raiad4l2j5lkfaz92pk4osb,1,35.1,44.2,2023-04-01T17:15:26.786Z,2023-04-02T01:21:51Z,4153807141,56,Back,4153807149,213,3.1,4153807143,140,7.7,4153807145,141,45.8,4153807147,212,28.8,4155696027,178,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526774571,455,1,2,54,21,4raiad4l2j5lkfaz92pk4osb,0,7.7,45.9,2023-04-01T17:15:30.898Z,2023-04-02T01:21:55Z,4153807619,212,52.6,4153807611,140,54.3,4153807625,213,0.4,4153807609,56,Center,4153807615,141,74.2,4153807633,1,,4155696335,178,,4153807607,155,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526774593,467,44,2,54,24,3vo5mpj7catp66nrwwqiuhuup,1,44,25.4,2023-04-01T17:15:34.026Z,2023-04-02T03:09:49Z,4153807713,56,Back,4153807787,233,456,4153807715,285,,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526774583,456,44,2,54,24,4raiad4l2j5lkfaz92pk4osb,0,56,74.6,2023-04-01T17:15:34.027Z,2023-04-02T01:22:00Z,4153807873,233,467,4153807681,286,,4153807679,56,Center,,,,,,,,,,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526774599,468,8,2,54,24,3vo5mpj7catp66nrwwqiuhuup,1,44,26.1,2023-04-01T17:15:34.066Z,2023-04-02T03:09:50Z,4155697073,388,,4154955657,385,,4153807891,15,,4153807751,56,Back,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526774655,469,12,2,54,27,3vo5mpj7catp66nrwwqiuhuup,1,28.3,1.3,2023-04-01T17:15:37.262Z,2023-04-02T01:22:11Z,4153808049,140,30.9,4153808093,167,,4153808055,213,5.8,4153808047,56,Back,4153808053,212,3.0,4155697567,178,,4153808051,141,0.0,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526774667,457,5,2,54,27,4raiad4l2j5lkfaz92pk4osb,1,67.9,101.4,2023-04-01T17:15:37.602Z,2023-04-02T01:22:14Z,4153808129,233,470,4153808123,347,,4153808121,56,Left,,,,,,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526774661,470,5,2,54,27,3vo5mpj7catp66nrwwqiuhuup,0,32.1,-1.4,2023-04-01T17:15:37.602Z,2023-04-02T01:22:14Z,4153808077,56,Back,4153808079,347,,4153808149,233,457,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526774951,458,1,2,54,42,4raiad4l2j5lkfaz92pk4osb,1,63.1,100,2023-04-01T17:15:52.374Z,2023-04-02T01:22:19Z,4153809667,140,42.7,4153809671,212,23.0,4153809665,56,Back,4153809673,213,3.5,4153809675,1,,4153809669,141,89.8,4153809663,107,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526775005,459,1,2,54,47,4raiad4l2j5lkfaz92pk4osb,1,36.1,81.3,2023-04-01T17:15:57.298Z,2023-04-02T01:22:23Z,4153809945,140,24.0,4153809941,56,Back,4153809949,141,40.6,4153809953,213,4.3,4153809951,212,30.5,4155698309,178,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526775043,460,1,2,54,50,4raiad4l2j5lkfaz92pk4osb,1,24,40.6,2023-04-01T17:15:59.979Z,2023-04-02T01:22:26Z,4153810217,141,7.7,4153810221,213,5.2,4153810213,56,Back,4153810219,212,25.8,4153810215,140,36.2,4155698577,178,,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526775083,461,1,2,54,53,4raiad4l2j5lkfaz92pk4osb,1,36,5.6,2023-04-01T17:16:03.465Z,2023-04-02T01:22:30Z,4153810453,212,29.8,4153810451,141,33.9,4153810447,56,Back,4153810455,213,2.4,4153810449,140,14.3,4155698865,178,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526775133,462,1,2,54,56,4raiad4l2j5lkfaz92pk4osb,1,14.3,33.9,2023-04-01T17:16:05.936Z,2023-04-02T01:22:37Z,4155699401,178,,4153810745,1,,4153810743,213,1.2,4153810741,212,38.6,4153810737,140,28.0,4153810735,56,Back,4153810739,141,86.6,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526775241,463,1,2,55,2,4raiad4l2j5lkfaz92pk4osb,1,29.6,87.7,2023-04-01T17:16:11.836Z,2023-04-02T01:22:40Z,4153811367,141,3.7,4153811365,140,38.6,4153811359,155,,4153811363,56,Back,4153811361,196,,4155699641,178,,4153811371,213,4.9,4153811369,212,57.9,66at96kfhvigkny465lkmrnbp,C. Biraghi,,4153811375,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526775251,464,61,2,55,6,4raiad4l2j5lkfaz92pk4osb,0,38.7,3.5,2023-04-01T17:16:15.808Z,2023-04-02T01:23:19Z,4155701003,21,,4153811415,56,Back,4155702481,178,,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526775259,465,5,2,55,6,4raiad4l2j5lkfaz92pk4osb,0,39.6,-2,2023-04-01T17:16:16.436Z,2023-04-02T01:23:24Z,4153811455,347,,4153812147,233,471,4153811453,56,Back,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526775381,471,5,2,55,6,3vo5mpj7catp66nrwwqiuhuup,1,60.4,102,2023-04-01T17:16:16.436Z,2023-04-02T01:23:23Z,4153812121,233,465,4153812101,56,Left,4153812103,347,,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526775431,472,1,2,55,12,3vo5mpj7catp66nrwwqiuhuup,1,60.6,100,2023-04-01T17:16:21.917Z,2023-04-02T01:23:26Z,4153812377,140,41.5,4153812385,1,,4153812379,141,87.1,4153812373,107,,4153812375,56,Back,4153812381,212,22.5,4153812383,213,3.6,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526775437,473,1,2,55,16,3vo5mpj7catp66nrwwqiuhuup,0,43,81.7,2023-04-01T17:16:26.445Z,2023-04-02T01:23:41Z,4153812425,213,0,4153812423,212,1.7,4153812419,140,44.6,4153812421,141,81.7,4155704145,178,,4153812417,56,Back,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526775477,466,61,2,55,17,4raiad4l2j5lkfaz92pk4osb,1,54.6,24.7,2023-04-01T17:16:26.677Z,2023-04-02T01:23:45Z,4155704421,178,,4153812635,56,Center,,,,,,,,,,,,,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526775495,474,1,2,55,17,3vo5mpj7catp66nrwwqiuhuup,1,59.8,86.6,2023-04-01T17:16:27.616Z,2023-04-02T01:23:50Z,4153812727,213,1.9,4155704837,178,,4153812719,56,Left,4153812721,140,57.6,4153812723,141,95.9,4153812725,212,6.7,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526775527,475,1,2,55,19,3vo5mpj7catp66nrwwqiuhuup,1,56.5,95.6,2023-04-01T17:16:29.577Z,2023-04-02T01:23:53Z,4153812853,141,85.4,4153812851,140,53.8,4153812855,212,7.5,4153812857,213,4.3,4153812849,56,Left,4155705041,178,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526775577,476,1,2,55,21,3vo5mpj7catp66nrwwqiuhuup,1,48.7,83.3,2023-04-01T17:16:30.938Z,2023-04-02T01:23:58Z,4153813091,213,3.9,4153813083,56,Back,4155705459,178,,4153813089,212,13.3,4153813085,140,39.2,4153813087,141,70.3,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526775631,477,1,2,55,23,3vo5mpj7catp66nrwwqiuhuup,1,35.3,66.4,2023-04-01T17:16:33.403Z,2023-04-02T01:24:02Z,4155705833,178,,4153813407,141,26.4,4153813405,140,30.1,4153813411,213,4.5,4153813409,212,27.7,4153813403,56,Back,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526775691,478,1,2,55,26,3vo5mpj7catp66nrwwqiuhuup,1,30.9,28.8,2023-04-01T17:16:36.066Z,2023-04-02T01:24:06Z,4153813731,212,22.6,4153813727,140,44.9,4153813733,213,5.4,4155706121,178,,4153813729,141,3.5,4153813725,56,Back,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526775723,479,1,2,55,28,3vo5mpj7catp66nrwwqiuhuup,1,46.9,5.2,2023-04-01T17:16:38.078Z,2023-04-02T01:24:09Z,4153813897,213,0.8,4153813895,212,23.9,4155706317,178,,4153813893,141,30.7,4153813889,56,Center,4153813891,140,62.5,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526775729,480,1,2,55,30,3vo5mpj7catp66nrwwqiuhuup,1,61.9,30.7,2023-04-01T17:16:39.936Z,2023-04-02T01:24:15Z,4153813917,140,59.0,4153813931,156,,4155706741,178,,4153813919,141,19.2,4153813921,212,8.4,4153813923,213,4.3,4153813915,56,Right,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526775791,481,1,2,55,32,3vo5mpj7catp66nrwwqiuhuup,1,58,26.1,2023-04-01T17:16:42.008Z,2023-04-02T01:24:27Z,4155707421,178,,4153814207,140,48.2,4153814205,56,Back,4153814211,212,20.2,4153814213,213,2.1,4153814209,141,51.6,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526775837,482,1,2,55,35,3vo5mpj7catp66nrwwqiuhuup,1,48.5,59.4,2023-04-01T17:16:44.948Z,2023-04-02T01:24:30Z,4153814417,141,89.6,4153814419,212,22.2,4153814421,213,1.2,4153814413,56,Left,4155707675,178,,4153814415,140,56.6,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526775901,483,1,2,55,38,3vo5mpj7catp66nrwwqiuhuup,1,64.3,93.8,2023-04-01T17:16:47.686Z,2023-04-02T01:24:34Z,4155707961,178,,4153814757,141,77.5,4153814755,140,64.0,4153814761,213,4.7,4153814753,56,Center,4153814759,212,11.1,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526775937,484,1,2,55,41,3vo5mpj7catp66nrwwqiuhuup,1,65.5,88.7,2023-04-01T17:16:50.939Z,2023-04-02T01:24:38Z,4153815077,212,7.1,4153815075,141,96.0,4155708249,178,,4153815079,213,0.8,4153815073,140,70.4,4153815071,56,Left,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526775991,485,1,2,55,43,3vo5mpj7catp66nrwwqiuhuup,1,67.8,93.5,2023-04-01T17:16:53.110Z,2023-04-02T01:24:43Z,4153815297,213,4.8,4155708657,178,,4153815283,140,68.7,4153815291,212,11.5,4153815281,56,Center,4153815285,141,76.7,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526776015,486,1,2,55,45,3vo5mpj7catp66nrwwqiuhuup,1,68.5,71.2,2023-04-01T17:16:55.054Z,2023-04-02T01:24:52Z,4153815403,213,5.7,4155709429,178,,4153815395,56,Center,4153815401,212,8.7,4153815399,141,64.5,4153815397,140,75.6,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526776025,487,61,2,55,46,3vo5mpj7catp66nrwwqiuhuup,0,80.8,64.1,2023-04-01T17:16:56.058Z,2023-04-02T01:25:00Z,4153815447,56,Center,4155710025,178,,,,,,,,,,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526776095,467,1,2,55,47,4raiad4l2j5lkfaz92pk4osb,1,23.2,31.4,2023-04-01T17:16:56.999Z,2023-04-02T01:25:04Z,4155710401,178,,4153815781,141,40.1,4153815783,212,18.8,4153815785,213,0.3,4153815777,56,Back,4153815779,140,40.2,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526776101,468,49,2,55,49,4raiad4l2j5lkfaz92pk4osb,1,39.5,41.2,2023-04-01T17:16:58.678Z,2023-04-02T01:25:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526776271,469,1,2,55,50,4raiad4l2j5lkfaz92pk4osb,1,37.7,44.5,2023-04-01T17:16:59.713Z,2023-04-02T01:25:14Z,4155711043,178,,4153816677,212,31.7,4153816675,141,88.9,4153816673,140,46.9,4153816679,213,1.3,4153816671,56,Back,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526776353,470,1,2,55,58,4raiad4l2j5lkfaz92pk4osb,1,69.9,70,2023-04-01T17:17:07.919Z,2023-04-02T01:25:26Z,4155711373,178,,4153818047,210,15,4153817167,213,4.9,4153817159,56,Center,4153817165,212,31.9,4153817161,140,77.0,4153817163,141,24.4,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526776355,471,15,2,56,2,4raiad4l2j5lkfaz92pk4osb,1,90.5,28.3,2023-04-01T17:17:12.175Z,2023-04-02T01:25:26Z,4153818095,29,,4153817619,82,,4153817637,233,488,4153818113,231,45.7,4155711955,178,,4153818107,146,92.0,4153817175,63,,4153818103,103,19,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,4153817615,20,,4153818111,230,4153818097,55,470,4154963629,78,4153818109,147,4153817177,56,Center,4153818105,215,4153818101,102,51.3,4153817173,22,99.0,,31.9,,,,,,,,,,
2526776359,488,10,2,56,2,3vo5mpj7catp66nrwwqiuhuup,1,8,70.5,2023-04-01T17:17:12.192Z,2023-04-02T01:25:47Z,4153817199,56,Back,4155712703,389,,4153817195,94,,4153817677,233,471,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526776403,472,6,2,56,3,4raiad4l2j5lkfaz92pk4osb,1,90.1,29.6,2023-04-01T17:17:13.018Z,2023-04-02T01:25:55Z,4153817437,233,489,4153817403,73,,4153817401,56,Center,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526776393,489,6,2,56,3,3vo5mpj7catp66nrwwqiuhuup,0,9.9,70.4,2023-04-01T17:17:13.018Z,2023-04-02T01:25:56Z,4153817481,233,472,4153817371,56,Back,4153817373,73,,,,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526776941,473,1,2,56,39,4raiad4l2j5lkfaz92pk4osb,0,99.5,99.5,2023-04-01T17:17:48.923Z,2023-04-02T01:26:01Z,4154964565,72,,4153820387,224,,4153820397,213,4.5,4155714179,178,,4153820389,56,Center,4153820393,141,54.4,4153820383,6,,4153820391,140,94.5,66at96kfhvigkny465lkmrnbp,C. Biraghi,,4153820381,2,,4153820395,212,4153820385,155,,,,,,,,,,,,,,,,31.1,,,,,,,,,,,,
2526776989,490,12,2,56,40,3vo5mpj7catp66nrwwqiuhuup,1,7.7,45.2,2023-04-01T17:17:50.161Z,2023-04-02T01:26:08Z,4153820643,213,0.6,4153820641,212,34.0,4155714625,388,,4153820633,56,Back,4153820639,141,73.3,4153820635,140,34.5,4153820695,15,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526777013,491,49,2,56,43,3vo5mpj7catp66nrwwqiuhuup,1,30.8,86.9,2023-04-01T17:17:53.228Z,2023-04-02T01:26:13Z,,,,,,,,,,,,,,,,,,,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526777087,492,1,2,56,46,3vo5mpj7catp66nrwwqiuhuup,1,24,97.2,2023-04-01T17:17:56.621Z,2023-04-02T01:26:17Z,4153821205,212,21.8,4153821201,140,3.3,4153821203,141,95.4,4155715269,178,,4153821207,213,3.2,4153821199,56,Back,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526777113,493,1,2,56,50,3vo5mpj7catp66nrwwqiuhuup,1,2.2,93.2,2023-04-01T17:17:59.715Z,2023-04-02T01:26:19Z,4153821377,212,21.1,4153821373,140,20.7,4153821379,213,5.9,4155715445,178,,4153821371,56,Back,4153821375,141,80.9,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526777117,494,61,2,56,52,3vo5mpj7catp66nrwwqiuhuup,1,19.7,83,2023-04-01T17:18:02.014Z,2023-04-02T01:26:25Z,4155715713,178,,4153821399,56,Back,,,,,,,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526777159,495,1,2,56,54,3vo5mpj7catp66nrwwqiuhuup,1,19.2,90.8,2023-04-01T17:18:03.994Z,2023-04-02T01:26:29Z,4153821651,56,Back,4153821653,140,34.0,4153821659,213,5.5,4153821655,141,65.7,4153821657,212,23.1,4155716049,178,,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526777189,496,1,2,56,56,3vo5mpj7catp66nrwwqiuhuup,1,37,61.5,2023-04-01T17:18:06.349Z,2023-04-02T01:26:34Z,4153821863,212,6.1,4155716353,178,,4153821861,141,53.1,4153821865,213,5.1,4153821859,140,39.1,4153821857,56,Back,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527139381,1143,83,2,56,59,4raiad4l2j5lkfaz92pk4osb,1,50.5,47.4,2023-04-01T17:18:09.092Z,2023-04-02T02:05:36Z,4155807327,399,84178,,,,,,,,,,,,,,,,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526777267,497,1,2,56,59,3vo5mpj7catp66nrwwqiuhuup,1,56.2,57.6,2023-04-01T17:18:09.214Z,2023-04-02T01:26:40Z,4155716741,178,,4153822297,212,20.4,4153822295,141,40.6,4153822291,56,Center,4153822293,140,72.2,4153822299,213,5.7,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526777273,498,4,2,57,2,3vo5mpj7catp66nrwwqiuhuup,1,80.3,32.5,2023-04-01T17:18:12.323Z,2023-04-02T01:26:46Z,4153822475,233,474,4153822329,56,Center,4153822335,286,,4153822331,152,,4153822327,13,,4153822333,265,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
