id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/13/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2518394801,661,1,2,73,2,8le3orkfz6iix3jns6g9ojqjg,1,32.5,82,2023-03-11T15:34:32.450Z,2023-03-11T20:13:28Z,4088636027,212,8.0,4088636017,56,Back,4088636023,141,73.2,4090248011,178,,4088636019,140,37.5,4088636029,213,5.4,,,,,,,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518394853,662,1,2,73,4,8le3orkfz6iix3jns6g9ojqjg,0,38.9,73.4,2023-03-11T15:34:33.929Z,2023-03-11T20:13:31Z,4088636321,213,0.2,4088636317,141,78.1,4088636313,56,Center,4090248217,178,,4088636319,212,17.2,4088636315,140,55.0,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518394871,571,49,2,73,6,dxq76zcvnokq07cszdx0i6kve,1,44.3,21.5,2023-03-11T15:34:36.053Z,2023-03-11T20:13:34Z,,,,,,,,,,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518395103,572,1,2,73,6,dxq76zcvnokq07cszdx0i6kve,1,43.4,21.7,2023-03-11T15:34:36.144Z,2023-03-11T20:13:37Z,4088637631,213,0.0,4088637623,56,Center,4088637629,212,11.8,4090248607,178,,4088637627,141,21.9,4088637625,140,54.6,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518395201,573,1,2,73,12,dxq76zcvnokq07cszdx0i6kve,0,56.1,5,2023-03-11T15:34:42.621Z,2023-03-11T20:13:43Z,4088638173,141,13.9,4088638177,213,1.3,4088638175,212,6.2,4090249123,178,,4088638171,140,57.4,4088638169,56,Right,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518722293,1547,67,2,73,13,8le3orkfz6iix3jns6g9ojqjg,1,40.8,83.8,2023-03-11T15:34:43.398Z,2023-03-11T22:33:50Z,4090385923,233,1165,,,,,,,,,,,,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518722287,1165,67,2,73,13,dxq76zcvnokq07cszdx0i6kve,0,59.2,16.2,2023-03-11T15:34:43.399Z,2023-03-11T20:57:31Z,4090385969,233,1547,,,,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518395237,663,8,2,73,13,8le3orkfz6iix3jns6g9ojqjg,1,43,87.2,2023-03-11T15:34:43.449Z,2023-03-11T22:33:51Z,4089897991,383,,4088638341,56,Back,4090249517,178,,,,,,,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518395213,574,61,2,73,14,dxq76zcvnokq07cszdx0i6kve,1,56.3,13.7,2023-03-11T15:34:43.861Z,2023-03-11T20:13:58Z,4090250005,178,,4088638213,56,Right,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518397223,670,61,2,73,14,8le3orkfz6iix3jns6g9ojqjg,1,44.2,82.8,2023-03-11T15:34:44.028Z,2023-03-11T20:14:04Z,4090250421,389,,4088649031,56,Back,,,,,,,,,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518395265,575,61,2,73,14,dxq76zcvnokq07cszdx0i6kve,1,54.6,16.5,2023-03-11T15:34:44.447Z,2023-03-11T20:14:15Z,4090250973,389,,4088638481,56,Right,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518632289,740,61,2,73,14,dxq76zcvnokq07cszdx0i6kve,0,54,18.5,2023-03-11T15:34:44.564Z,2023-03-11T20:14:22Z,4089899383,56,Right,4090251345,178,,,,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518395275,664,49,2,73,17,8le3orkfz6iix3jns6g9ojqjg,1,41.1,96.3,2023-03-11T15:34:46.803Z,2023-03-11T20:14:26Z,,,,,,,,,,,,,,,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518395495,665,1,2,73,17,8le3orkfz6iix3jns6g9ojqjg,1,41.2,97.1,2023-03-11T15:34:46.858Z,2023-03-11T20:14:54Z,4090252863,178,,4088639643,140,55.0,4088639649,213,5.6,4088686001,210,15,4088639647,212,19.4,4088639639,56,Center,4088639645,141,78.1,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2518398801,582,43,2,73,18,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-03-11T15:34:48.629Z,2023-03-11T15:36:35Z,4088657155,56,Right,4088658877,144,61,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518395507,666,15,2,73,23,8le3orkfz6iix3jns6g9ojqjg,1,82.2,63.7,2023-03-11T15:34:52.778Z,2023-03-11T20:14:54Z,4088639701,22,,4088686095,55,665,4088686101,103,3.8,4088686093,29,,4088639709,56,Center,4088686109,147,52.5,4088683733,72,,4090253497,178,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,4088686103,215,4088686099,102,49.3,4088639705,18,4088686431,233,4088686105,146,95.2,4088686091,78,,,,,,,576,,,,,,,,,,,,,,
2518395499,576,10,2,73,23,dxq76zcvnokq07cszdx0i6kve,1,5.2,46.7,2023-03-11T15:34:53.288Z,2023-03-11T20:14:59Z,4088639665,178,,4088683941,233,666,4088639663,173,,4089901475,376,,4088639669,56,Back,4088641635,183,,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518395727,577,4,2,73,26,dxq76zcvnokq07cszdx0i6kve,1,21.9,60.4,2023-03-11T15:34:56.042Z,2023-03-11T20:15:03Z,4088640841,265,,4088640833,56,Back,4088640837,152,,4088641093,233,667,4088640843,285,,4088640831,13,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518395751,667,4,2,73,26,8le3orkfz6iix3jns6g9ojqjg,0,78.1,39.6,2023-03-11T15:34:56.043Z,2023-03-11T20:15:03Z,4088640975,56,Center,4088641153,233,577,4088640977,152,,4088640981,286,,4088640979,265,,4090253907,178,,4088640973,13,,,,,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518395795,668,17,2,73,31,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-03-11T15:35:01.182Z,2023-03-11T20:15:04Z,4088641239,392,,4088641241,13,243,4088641237,31,,,,,,,,,,,,,,,,,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518397057,578,1,2,74,3,dxq76zcvnokq07cszdx0i6kve,0,27.2,66.2,2023-03-11T15:35:33.078Z,2023-03-11T20:15:11Z,4088648113,56,Right,4088648099,5,,4088648119,212,64.8,4088648103,155,,4090254271,178,,4088648121,213,5.5,4088648125,1,,4088648117,141,0.0,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,4088648111,152,4088648107,196,,4088648115,140,,,,,,,,,,,,,70.5,,,,,,,,,,,,,,,
2518397083,579,5,2,74,7,dxq76zcvnokq07cszdx0i6kve,0,70,-1.6,2023-03-11T15:35:37.435Z,2023-03-11T20:15:12Z,4088649075,233,669,4088648255,347,,4088648253,56,Right,,,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518397197,669,5,2,74,7,8le3orkfz6iix3jns6g9ojqjg,1,30,101.6,2023-03-11T15:35:37.435Z,2023-03-11T20:15:12Z,4088649053,233,579,4088648911,56,Back,4088648919,347,,,,,,,,,,,,,,,,,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518397367,671,1,2,74,13,8le3orkfz6iix3jns6g9ojqjg,1,39,100,2023-03-11T15:35:43.025Z,2023-03-11T20:15:18Z,4088649849,212,21.8,4088649851,213,4.2,4088649837,107,,4088649841,140,28.8,4088649845,141,74.0,4088649839,56,Back,4088649853,1,,,,,an5eip4p2zmw49hh9eqksigo9,L. Cacace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518397417,672,1,2,74,13,8le3orkfz6iix3jns6g9ojqjg,1,29.3,74.8,2023-03-11T15:35:43.126Z,2023-03-11T20:15:25Z,4088650071,213,4.5,4088650069,212,27.3,4088650063,56,Back,4088650065,140,23.9,4090255159,178,,4088650067,141,35.5,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518397477,673,1,2,74,15,8le3orkfz6iix3jns6g9ojqjg,1,22.6,35.9,2023-03-11T15:35:45.132Z,2023-03-11T20:15:30Z,4088650393,56,Back,4088650399,212,20.0,4088650397,141,9.9,4090255441,178,,4088650401,213,5.2,4088650395,140,31.6,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518397585,674,1,2,74,20,8le3orkfz6iix3jns6g9ojqjg,1,41.2,21.1,2023-03-11T15:35:50.147Z,2023-03-11T20:15:32Z,4090255569,178,,4088650955,56,Back,4088650963,212,34.2,4089905457,1,,4088650957,140,35.3,4088650959,141,70.5,4088650967,213,1.8,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518397781,675,1,2,74,23,8le3orkfz6iix3jns6g9ojqjg,1,37.6,76.3,2023-03-11T15:35:53.195Z,2023-03-11T20:15:35Z,4090255725,178,,4088651993,141,92.9,4088651995,212,14.8,4088651991,140,46.7,4088651997,213,0.9,4088651989,56,Back,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518397895,676,1,2,74,26,8le3orkfz6iix3jns6g9ojqjg,1,55.1,93.6,2023-03-11T15:35:56.580Z,2023-03-11T20:15:41Z,4088652639,56,Left,4088652647,213,0.3,4088652641,140,63.8,4090255993,178,,4088652645,212,9.6,4088652643,141,97.7,,,,,,,an5eip4p2zmw49hh9eqksigo9,L. Cacace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518397937,677,1,2,74,30,8le3orkfz6iix3jns6g9ojqjg,1,65.8,96.6,2023-03-11T15:36:00.523Z,2023-03-11T20:15:46Z,4088652827,56,Left,4090256309,178,,4088652833,212,7.0,4088652831,141,88.4,4088652835,213,4.1,4088652829,140,61.7,,,,,,,2hbduprkyabq8g1nhe6b4g3bp,M. Pjaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518397973,678,1,2,74,32,8le3orkfz6iix3jns6g9ojqjg,1,61.1,87.8,2023-03-11T15:36:01.711Z,2023-03-11T20:16:35Z,4088653061,213,0.9,4090256635,178,,4088653059,212,8.1,4088653057,141,97.3,4088653051,56,Left,4088653055,140,65.8,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518398029,679,1,2,74,34,8le3orkfz6iix3jns6g9ojqjg,1,63.8,96.1,2023-03-11T15:36:04.360Z,2023-03-11T20:16:46Z,4088653319,213,4.3,4088653313,140,60.4,4090260327,178,,4088653315,141,82.3,4088653311,56,Left,4088653317,212,10.0,,,,,,,2hbduprkyabq8g1nhe6b4g3bp,M. Pjaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518398189,680,1,2,74,35,8le3orkfz6iix3jns6g9ojqjg,1,60.3,81.8,2023-03-11T15:36:05.416Z,2023-03-11T20:16:49Z,4088654209,56,Left,4088654213,141,94.0,4088654217,213,1.6,4090260439,178,,4088654215,212,8.3,4088654211,140,60.3,,,,,,,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518398231,681,1,2,74,39,8le3orkfz6iix3jns6g9ojqjg,0,61.3,93.6,2023-03-11T15:36:09.300Z,2023-03-11T20:16:53Z,4088654443,212,6.4,4088654437,56,Left,4090260723,178,,4088654439,140,66.8,4088654441,141,97.5,4088654445,213,0.4,,,,,,,2hbduprkyabq8g1nhe6b4g3bp,M. Pjaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518398281,580,61,2,74,39,dxq76zcvnokq07cszdx0i6kve,1,31.2,2.7,2023-03-11T15:36:09.618Z,2023-03-11T20:17:00Z,4088654693,56,Back,4090261081,178,,4090261079,21,,,,,,,,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518398327,581,5,2,74,42,dxq76zcvnokq07cszdx0i6kve,0,33.6,-1.4,2023-03-11T15:36:11.787Z,2023-03-11T20:17:01Z,4088655233,233,682,4088654907,56,Back,4088654909,347,,,,,,,,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518398369,682,5,2,74,42,8le3orkfz6iix3jns6g9ojqjg,1,66.4,101.4,2023-03-11T15:36:11.787Z,2023-03-11T20:17:01Z,4088655113,347,,4088655213,233,581,4088655111,56,Left,,,,,,,,,,,,,,,,2hbduprkyabq8g1nhe6b4g3bp,M. Pjaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518398439,683,1,2,74,43,8le3orkfz6iix3jns6g9ojqjg,1,67.5,100,2023-03-11T15:36:13.156Z,2023-03-11T20:17:04Z,4088655493,140,45.7,4088655505,213,3.5,4088655471,56,Back,4088655469,107,,4088655507,1,,4088655497,212,24.7,4088655495,141,88.4,,,,2hbduprkyabq8g1nhe6b4g3bp,M. Pjaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518398541,684,1,2,74,46,8le3orkfz6iix3jns6g9ojqjg,1,44,84.9,2023-03-11T15:36:15.906Z,2023-03-11T20:17:07Z,4088655917,141,40.2,4088655921,213,4.8,4088655915,140,46.4,4088655913,56,Back,4090261611,178,,4088655919,212,30.5,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518398567,685,61,2,74,48,8le3orkfz6iix3jns6g9ojqjg,1,46.6,40,2023-03-11T15:36:18.014Z,2023-03-11T20:17:12Z,4090261885,178,,4088656037,56,Back,,,,,,,,,,,,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518398825,686,1,2,74,53,8le3orkfz6iix3jns6g9ojqjg,1,59,11.6,2023-03-11T15:36:23.506Z,2023-03-11T20:17:14Z,4088657269,213,2.3,4088657263,140,43.6,4088657261,56,Back,4090262025,178,,4088657265,141,35.7,4088657267,212,23.0,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518399003,687,1,2,74,56,8le3orkfz6iix3jns6g9ojqjg,1,44.7,38,2023-03-11T15:36:26.147Z,2023-03-11T20:17:16Z,4088658109,213,1.3,4090262137,178,,4088658103,140,56.1,4088658101,56,Left,4088658105,141,93.6,4088658107,212,39.7,4088658111,1,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518399071,688,1,2,75,1,8le3orkfz6iix3jns6g9ojqjg,1,61.4,96.9,2023-03-11T15:36:31.022Z,2023-03-11T20:00:31Z,4088658497,141,74.2,4088658503,213,4.0,4088658495,140,49.4,4090197061,178,,4088658501,212,19.9,4088658493,56,Back,,,,,,,an5eip4p2zmw49hh9eqksigo9,L. Cacace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518399145,689,1,2,75,3,8le3orkfz6iix3jns6g9ojqjg,1,51.6,76.7,2023-03-11T15:36:33.584Z,2023-03-11T20:01:16Z,4088658897,141,96.4,4088658895,140,65.1,4088658901,213,0.8,4088658893,56,Left,4090199121,178,,4088658899,212,19.5,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518399411,690,1,2,75,5,8le3orkfz6iix3jns6g9ojqjg,1,64.6,96.8,2023-03-11T15:36:35.612Z,2023-03-11T20:01:20Z,4088660275,141,96.5,4088660271,56,Left,4088660277,212,14.7,4088660279,213,6.3,4090199291,178,,4088660273,140,78.6,,,,,,,an5eip4p2zmw49hh9eqksigo9,L. Cacace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518399587,691,1,2,75,11,8le3orkfz6iix3jns6g9ojqjg,1,76.9,94.2,2023-03-11T15:36:41.627Z,2023-03-11T20:01:24Z,4088661203,212,14.2,4088661195,140,71.4,4090199491,178,,4088661199,141,75.2,4088661193,56,Center,4088661205,213,4.3,,,,,,,2hbduprkyabq8g1nhe6b4g3bp,M. Pjaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518399679,692,1,2,75,15,8le3orkfz6iix3jns6g9ojqjg,1,76.5,68.8,2023-03-11T15:36:44.895Z,2023-03-11T20:01:26Z,4088661773,141,39.6,4090199577,178,,4088661777,213,4.5,4088661771,140,71.8,4088661769,56,Center,4088661775,212,20.5,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518399771,693,1,2,75,17,8le3orkfz6iix3jns6g9ojqjg,1,73.9,36.7,2023-03-11T15:36:47.514Z,2023-03-11T20:01:29Z,4088662189,212,13.3,4088662191,213,0.7,4090199705,178,,4088662183,56,Center,4088662185,140,83.5,4088662187,141,49.5,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518399805,694,1,2,75,19,8le3orkfz6iix3jns6g9ojqjg,1,82.3,49.1,2023-03-11T15:36:49.219Z,2023-03-11T20:01:33Z,4088662349,212,9.8,4088662351,213,2.1,4090199953,178,,4088662339,56,Center,4088662347,141,61.8,4088662345,140,77.9,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518399889,695,1,2,75,20,8le3orkfz6iix3jns6g9ojqjg,1,77.6,62.9,2023-03-11T15:36:50.568Z,2023-03-11T20:01:38Z,4088662815,141,84.1,4090200181,178,,4088662819,213,1.1,4088662811,56,Left,4088662817,212,16.0,4088662813,140,84.2,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518399951,696,1,2,75,23,8le3orkfz6iix3jns6g9ojqjg,0,85,83.7,2023-03-11T15:36:52.998Z,2023-03-11T20:01:42Z,4089913795,224,,4088663157,2,,4089913797,72,,4088663169,213,5.1,4088663167,212,25.6,4088663159,155,,4088663165,141,49.5,4090200357,178,,an5eip4p2zmw49hh9eqksigo9,L. Cacace,4088663163,140,4088663161,56,Center,,,,,,,,,,,,95.3,,,,,,,,,,,,,,,,,,
2518400001,583,12,2,75,24,dxq76zcvnokq07cszdx0i6kve,1,5,50,2023-03-11T15:36:54.450Z,2023-03-11T20:01:45Z,4088663393,140,0.0,4090200531,388,,4088663399,213,4.2,4088664039,15,,4088663397,212,12.3,4088663581,167,,4088663395,141,34.1,4088663391,56,Back,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518400019,584,6,2,75,26,dxq76zcvnokq07cszdx0i6kve,0,1.8,42.2,2023-03-11T15:36:55.891Z,2023-03-11T20:01:50Z,4088663503,56,Back,4088663697,233,697,4088663505,73,,,,,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518400015,697,6,2,75,26,8le3orkfz6iix3jns6g9ojqjg,1,98.2,57.8,2023-03-11T15:36:55.891Z,2023-03-11T20:01:50Z,4088663481,73,,4088663609,233,584,4088663477,56,Center,,,,,,,,,,,,,,,,an5eip4p2zmw49hh9eqksigo9,L. Cacace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518401727,585,27,2,75,42,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-03-11T15:37:12.615Z,2023-03-11T20:01:58Z,4088698935,233,711,4088672953,41,Injury,4088672957,53,dfckk0xst90yjlep74tvups5x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518406671,711,27,2,75,42,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-03-11T15:37:12.615Z,2023-03-11T20:01:58Z,4088698877,233,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518402701,587,18,2,76,29,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-03-11T15:37:59.207Z,2023-03-11T20:02:06Z,4088677923,59,19,4088677919,41,,4088677921,44,Defender,4088678063,55,588,,,,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518402717,588,19,2,76,29,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-03-11T15:37:59.208Z,2023-03-11T20:02:07Z,4088690369,292,5,4088690371,293,2,4088677999,59,2,4088678005,55,587,4088677989,41,,4088678003,44,Midfielder,4088677995,145,2,,,,96d5il3afakek9qvsbtldu162,F. Ebosele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518402491,586,28,2,76,33,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-03-11T15:38:03.159Z,2023-03-11T20:02:14Z,4088699083,233,712,4088676853,55,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518406739,712,28,2,76,33,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-03-11T15:38:03.159Z,2023-03-11T20:02:13Z,4088699001,233,586,4088698617,55,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518403445,698,1,2,76,45,8le3orkfz6iix3jns6g9ojqjg,0,99.4,99.3,2023-03-11T15:38:14.965Z,2023-03-11T20:02:19Z,4088681753,56,Center,4088681761,213,4.6,4090202205,178,,4088681741,6,,4088681739,2,,4089916093,20,,4088681745,155,,4088681759,212,28.9,2hbduprkyabq8g1nhe6b4g3bp,M. Pjaca,4088681757,141,4088681755,140,97.0,4088681749,223,,,,,,,,,,56.9,,,,,,,,,,,,,,,,,,
2518410133,612,44,2,76,46,dxq76zcvnokq07cszdx0i6kve,1,7.2,44.5,2023-03-11T15:38:16.279Z,2023-03-11T22:33:51Z,4088716709,56,Back,4088717485,233,729,4088716711,285,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518409889,729,44,2,76,46,8le3orkfz6iix3jns6g9ojqjg,0,92.8,55.5,2023-03-11T15:38:16.280Z,2023-03-11T20:02:23Z,4088715385,56,Center,4088717527,233,612,4088715387,286,,,,,,,,,,,,,,,,,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518403501,589,12,2,76,46,dxq76zcvnokq07cszdx0i6kve,1,4.1,48.5,2023-03-11T15:38:16.371Z,2023-03-11T22:33:51Z,4090202847,388,,4088682019,141,54.9,4088682023,213,0.2,4088682021,212,21.0,4088682115,15,,4088682017,140,23.7,4088682015,56,Back,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518403559,590,49,2,76,49,dxq76zcvnokq07cszdx0i6kve,1,24.5,54.3,2023-03-11T15:38:18.749Z,2023-03-11T20:02:36Z,,,,,,,,,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518403585,591,61,2,76,49,dxq76zcvnokq07cszdx0i6kve,0,25.5,54,2023-03-11T15:38:18.803Z,2023-03-11T20:02:52Z,4088682435,56,Back,4090204175,178,,4090204173,21,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518712691,1261,67,2,76,50,8le3orkfz6iix3jns6g9ojqjg,1,71,45,2023-03-11T15:38:20.278Z,2023-03-11T22:33:52Z,4090335205,233,961,,,,,,,,,,,,,,,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
