id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId
2516254061,596,1,2,71,14,2tk2l9sgktwc9jhzqdd4mpdtb,1,46.9,5.5,2023-03-05T21:16:34.349Z,2023-03-06T03:23:25Z,4077293971,213,1.2,4077293967,212,17.7,4077293963,141,29.7,4077293959,56,Center,4077729433,178,,4077293961,140,53.0,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254069,597,1,2,71,18,2tk2l9sgktwc9jhzqdd4mpdtb,1,43,14.7,2023-03-05T21:16:38.527Z,2023-03-06T03:23:29Z,4077729453,178,,4077294031,141,5.8,4077294027,140,31.1,4077294035,212,13.9,4077294023,56,Back,4077294037,213,3.6,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254091,598,1,2,71,20,2tk2l9sgktwc9jhzqdd4mpdtb,1,30.6,5.5,2023-03-05T21:16:40.810Z,2023-03-06T03:23:32Z,4077294161,141,29.5,4077294165,213,2.3,4077294157,56,Back,4077294163,212,22.9,4077294159,140,15.3,4077729461,178,,,,,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254119,599,1,2,71,24,2tk2l9sgktwc9jhzqdd4mpdtb,0,15,30.7,2023-03-05T21:16:45.106Z,2023-03-06T03:23:37Z,4077294379,1,,4077729493,178,,4077294373,141,15.9,4077294377,213,6.1,4077294375,212,65.3,4077294371,140,76.4,4077294369,56,Right,4077294367,155,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254125,704,49,2,71,30,bqbbqm98ud8obe45ds9ohgyrd,1,23,85,2023-03-05T21:16:51.025Z,2023-03-06T03:23:40Z,,,,,,,,,,,,,,,,,,,,,,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254151,705,1,2,71,32,bqbbqm98ud8obe45ds9ohgyrd,1,26.7,80,2023-03-05T21:16:52.779Z,2023-03-06T03:23:49Z,4077294573,141,57.9,4077294577,213,5.3,4077294571,140,36.0,4077294575,212,17.9,4077729553,178,,4077294569,56,Back,,,,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254167,706,1,2,71,35,bqbbqm98ud8obe45ds9ohgyrd,1,36.9,56.5,2023-03-05T21:16:55.914Z,2023-03-06T03:23:57Z,4077729603,178,,4077294659,141,28.9,4077294663,213,4.7,4077294657,140,37.1,4077294655,56,Back,4077294661,212,18.8,,,,,,,3nnjep6bxxb6xwhanvqvjt39x,L. Bonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254185,707,1,2,71,38,bqbbqm98ud8obe45ds9ohgyrd,1,39.9,26.1,2023-03-05T21:16:58.566Z,2023-03-06T03:24:03Z,4077294751,213,5.4,4077294745,140,46.5,4077729643,178,,4077294749,212,11.3,4077294743,56,Back,4077294747,141,13.0,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254221,708,1,2,71,40,bqbbqm98ud8obe45ds9ohgyrd,1,45.2,13.8,2023-03-05T21:17:00.361Z,2023-03-06T03:24:07Z,4077729663,178,,4077294939,196,,4077294937,155,,4077294945,140,33.9,4077294951,213,1.9,4077294947,141,74.3,4077294943,56,Back,4077294949,212,42.8,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,4077294953,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254229,709,1,2,71,43,bqbbqm98ud8obe45ds9ohgyrd,1,33.9,74.7,2023-03-05T21:17:04.011Z,2023-03-06T03:24:10Z,4077729679,178,,4077294971,56,Back,4077294975,141,90.8,4077294977,212,13.9,4077294973,140,42.0,4077294979,213,0.9,,,,,,,3nnjep6bxxb6xwhanvqvjt39x,L. Bonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254239,710,1,2,71,45,bqbbqm98ud8obe45ds9ohgyrd,1,39.7,89.8,2023-03-05T21:17:06.176Z,2023-03-06T03:24:13Z,4077729699,178,,4077295055,213,5.0,4077295051,141,72.1,4077295045,56,Back,4077295047,140,43.3,4077295053,212,12.6,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254255,711,1,2,71,47,bqbbqm98ud8obe45ds9ohgyrd,0,43.2,71.5,2023-03-05T21:17:07.369Z,2023-03-06T03:24:16Z,4077295147,56,Center,4077295157,1,,4077295149,140,80.2,4077295153,212,38.9,4077295155,213,0.0,4077295145,155,,4077729717,178,,4077295151,141,74.2,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254259,600,12,2,71,50,2tk2l9sgktwc9jhzqdd4mpdtb,1,19.4,25.8,2023-03-05T21:17:10.789Z,2023-03-06T03:24:22Z,4077295263,15,,4077729751,178,,4077295189,56,Back,4077295197,213,4.8,4077295221,167,,4077295193,141,0.0,4077295195,212,18.5,4077295191,140,20.4,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254261,601,5,2,71,52,2tk2l9sgktwc9jhzqdd4mpdtb,0,22.3,-0.8,2023-03-05T21:17:12.600Z,2023-03-06T03:24:28Z,4077295199,56,Back,4077295851,233,712,4077295201,347,,,,,,,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254375,712,5,2,71,52,bqbbqm98ud8obe45ds9ohgyrd,1,77.7,100.8,2023-03-05T21:17:12.600Z,2023-03-06T03:24:27Z,4077295821,233,601,4077295783,347,,4077295781,56,Left,,,,,,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254331,602,18,2,72,13,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-03-05T21:17:34.111Z,2023-03-06T03:26:04Z,4077295579,55,603,4077295553,44,Forward,4077295555,59,21,4077295551,42,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254333,603,19,2,72,13,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-03-05T21:17:34.112Z,2023-03-06T03:26:05Z,4077295561,145,9,4077295565,292,9,4077295567,293,3,4077295563,59,9,4077295557,42,,4077295569,44,Forward,4077295571,55,602,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254369,604,18,2,72,18,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-03-05T21:17:38.692Z,2023-03-06T03:25:45Z,4077295743,42,,4077295747,59,25,4077295745,44,Midfielder,4077295787,55,605,,,,,,,,,,,,,2lyib1m8bhrkcc3ukk12fbefp,G. Wijnaldum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254371,605,19,2,72,18,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-03-05T21:17:38.693Z,2023-03-06T03:25:46Z,4077295761,292,6,4077295751,42,,4077295765,44,Midfielder,4077295757,145,11,4077295763,293,4,4077295767,55,604,4077295759,59,52,,,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254487,713,1,2,72,29,bqbbqm98ud8obe45ds9ohgyrd,1,76.1,100,2023-03-05T21:17:49.991Z,2023-03-06T03:26:08Z,4077296481,140,58.2,4077296485,141,89.4,4077296477,107,,4077296479,56,Left,4077296489,212,20.2,4077296491,213,3.5,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254495,714,1,2,72,34,bqbbqm98ud8obe45ds9ohgyrd,1,58.8,89.4,2023-03-05T21:17:54.541Z,2023-03-06T03:26:21Z,4077730439,178,,4077296525,56,Center,4077296533,213,4.1,4077296527,140,51.3,4077296529,141,73.6,4077296531,212,13.3,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254497,715,1,2,72,36,bqbbqm98ud8obe45ds9ohgyrd,1,51.7,74.4,2023-03-05T21:17:56.885Z,2023-03-06T03:26:26Z,4077730485,178,,4077296551,141,69.9,4077296555,213,5.9,4077296549,140,59.5,4077296553,212,8.7,4077296547,56,Center,,,,,,,3nnjep6bxxb6xwhanvqvjt39x,L. Bonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254527,716,1,2,72,37,bqbbqm98ud8obe45ds9ohgyrd,1,59.7,71.3,2023-03-05T21:17:57.791Z,2023-03-06T03:26:30Z,4077730509,178,,4077296701,213,4.1,4077296695,140,46.2,4077296699,212,25.7,4077296693,56,Back,4077296697,141,39.8,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254543,717,1,2,72,40,bqbbqm98ud8obe45ds9ohgyrd,1,54.1,32.2,2023-03-05T21:18:01.073Z,2023-03-06T03:26:34Z,4077730537,178,,4077296779,213,5.5,4077296773,140,64.5,4077296777,212,16.2,4077296775,141,14.7,4077296771,56,Right,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254547,606,45,2,72,41,2tk2l9sgktwc9jhzqdd4mpdtb,0,35.9,82.1,2023-03-05T21:18:02.142Z,2023-03-06T03:26:39Z,4077296809,285,,4077296807,56,Back,4077296891,233,718,,,,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254557,718,3,2,72,41,bqbbqm98ud8obe45ds9ohgyrd,1,64.1,17.9,2023-03-05T21:18:02.142Z,2023-03-06T03:26:38Z,4077296861,56,Right,4077730573,178,,4077645829,464,,4077296863,286,,4077296883,233,606,,,,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254565,719,1,2,72,46,bqbbqm98ud8obe45ds9ohgyrd,1,78.6,15.3,2023-03-05T21:18:06.800Z,2023-03-06T03:26:42Z,4077296911,213,5.9,4077296905,140,93.0,4077296903,56,Right,4077296907,141,6.2,4077296909,212,16.3,4077730601,178,,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254591,720,1,2,72,48,bqbbqm98ud8obe45ds9ohgyrd,0,92.3,6.4,2023-03-05T21:18:08.681Z,2023-03-06T03:26:45Z,4077297053,212,40.0,4077297049,140,84.8,4077297047,56,Center,4077646109,20,,4077297045,155,,4077297051,141,64.1,4077646107,224,,4077730617,178,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,4077297057,1,,,4077297043,2,4077297055,213,1.8,4077297727,345,,,,,,,,,,,,,,,,,,,,,,,
2516254613,607,49,2,72,50,2tk2l9sgktwc9jhzqdd4mpdtb,1,15.2,36.1,2023-03-05T21:18:10.880Z,2023-03-06T03:26:51Z,,,,,,,,,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254663,608,1,2,72,53,2tk2l9sgktwc9jhzqdd4mpdtb,1,26.9,46.6,2023-03-05T21:18:13.579Z,2023-03-06T03:26:56Z,4077730709,178,,4077297377,213,1.2,4077297373,141,82.8,4077297375,212,26.0,4077297371,140,35.0,4077297369,56,Back,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254695,609,3,2,73,0,2tk2l9sgktwc9jhzqdd4mpdtb,1,65.1,95.6,2023-03-05T21:18:20.673Z,2023-03-06T03:27:01Z,4077297519,56,Left,4077297539,233,721,4077297523,286,,4077730737,178,,4077646377,464,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254675,721,45,2,73,0,bqbbqm98ud8obe45ds9ohgyrd,0,34.9,4.4,2023-03-05T21:18:20.673Z,2023-03-06T03:27:01Z,4077297577,233,609,4077297445,285,,4077297443,56,Back,,,,,,,,,,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254701,610,1,2,73,5,2tk2l9sgktwc9jhzqdd4mpdtb,0,92.7,77.1,2023-03-05T21:18:26.048Z,2023-03-06T03:27:06Z,4077730765,178,,4077297607,141,60.0,4077297603,56,Center,4077646557,72,,4077297609,212,11.6,4077297599,2,,4077646555,386,,4077297611,213,4.7,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,4077646551,225,,,4077297605,140,,,,,,,,,,,,,,,92.6,,,,,,,,,,,,,
2516254707,722,12,2,73,6,bqbbqm98ud8obe45ds9ohgyrd,1,7.5,41,2023-03-05T21:18:26.768Z,2023-03-06T03:27:20Z,4077297659,140,0.0,4077730843,178,,4077297663,212,18.5,4077297657,56,Back,4077297665,213,4.2,4077297661,141,17.2,4077297679,167,,,,,3nnjep6bxxb6xwhanvqvjt39x,L. Bonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254715,611,6,2,73,8,2tk2l9sgktwc9jhzqdd4mpdtb,1,97,73.3,2023-03-05T21:18:28.336Z,2023-03-06T03:27:24Z,4077297687,73,,4077297685,56,Center,4077297699,233,723,,,,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254709,723,6,2,73,8,bqbbqm98ud8obe45ds9ohgyrd,0,3,26.7,2023-03-05T21:18:28.336Z,2023-03-06T03:27:24Z,4077297669,73,,4077297707,233,611,4077297667,56,Back,,,,,,,,,,,,,,,,3nnjep6bxxb6xwhanvqvjt39x,L. Bonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254909,612,1,2,73,50,2tk2l9sgktwc9jhzqdd4mpdtb,1,99.6,99.3,2023-03-05T21:19:10.425Z,2023-03-06T04:39:13Z,4077298815,155,,4077298823,141,49.7,4077298819,56,Center,4077298821,140,94.6,4077298817,223,,4077298827,213,4.6,4077300787,154,,4077646963,1,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,4077298811,2,1,,4077646961,20,4077300785,210,15,4077298813,6,,4077298825,212,34.1,4077730873,178,,,,,,,,,,,,,,,,,
2516254917,613,44,2,73,51,2tk2l9sgktwc9jhzqdd4mpdtb,1,94.6,49.1,2023-03-05T21:19:11.903Z,2023-03-06T04:39:13Z,4077299033,233,729,4077298869,286,,4077298867,56,Center,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254951,729,44,2,73,51,bqbbqm98ud8obe45ds9ohgyrd,0,5.4,50.9,2023-03-05T21:19:11.904Z,2023-03-06T03:27:35Z,4077298981,56,Back,4077299037,233,613,4077298983,285,,,,,,,,,,,,,,,,,3nnjep6bxxb6xwhanvqvjt39x,L. Bonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254925,614,15,2,73,51,2tk2l9sgktwc9jhzqdd4mpdtb,1,94.4,48.5,2023-03-05T21:19:11.945Z,2023-03-06T04:39:14Z,4077298885,56,Center,4077308071,139,,4077647299,16,,4077300671,82,,4077300799,29,,4077300807,102,46.7,4077300825,147,48.9,4077300665,15,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,4077300809,103,,19.4,4077300829,231,4077300827,230,99.4,4077300669,328,,4077730947,388,,4077300803,55,4077300819,146,95.2,50.9,612,4077300801,154,4077300663,25,,,4077300815,100,,,4077647301,80
2516255211,625,61,2,73,51,2tk2l9sgktwc9jhzqdd4mpdtb,1,96,49.9,2023-03-05T21:19:12.047Z,2023-03-06T03:27:55Z,4077300551,56,Center,4077730995,178,,4077300591,228,,4077730993,21,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254943,727,12,2,73,52,bqbbqm98ud8obe45ds9ohgyrd,1,4.7,44.7,2023-03-05T21:19:12.803Z,2023-03-06T03:28:02Z,4077298941,140,13.5,4077298945,212,20.9,4077298947,213,5.2,4077298939,56,Back,4077298943,141,17.2,4077731037,178,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254921,726,43,2,73,54,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-03-05T21:19:14.520Z,2023-03-05T21:20:05Z,4077298877,56,Back,4077300249,144,10,4077298875,94,0,,,,,,,,,,,,,,,,3nnjep6bxxb6xwhanvqvjt39x,L. Bonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254945,728,61,2,73,54,bqbbqm98ud8obe45ds9ohgyrd,1,14,17.6,2023-03-05T21:19:15.123Z,2023-03-06T03:28:11Z,4077731089,178,,4077298949,56,Back,,,,,,,,,,,,,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254967,615,1,2,73,59,2tk2l9sgktwc9jhzqdd4mpdtb,1,80.2,97.7,2023-03-05T21:19:19.693Z,2023-03-06T03:28:18Z,4077299049,213,3.9,4077299047,212,5.2,4077299043,140,76.6,4077299045,141,92.5,4077299041,56,Left,4077731131,178,,,,,,,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254981,616,1,2,74,1,2tk2l9sgktwc9jhzqdd4mpdtb,1,75.5,91.7,2023-03-05T21:19:21.779Z,2023-03-06T03:28:20Z,4077731149,178,,4077299143,1,,4077299141,213,5.3,4077299137,141,38.2,4077299139,212,44.1,4077299129,2,,4077648093,223,,4077299135,140,99.2,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,4077299133,56,,Center,4077648095,20,4077299131,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254983,617,1,2,74,3,2tk2l9sgktwc9jhzqdd4mpdtb,0,98.9,39.2,2023-03-05T21:19:23.780Z,2023-03-06T03:28:26Z,4077299157,212,3.3,4077299153,140,97.5,4077299149,3,,4077731181,388,,4077299159,213,2.0,4077299151,56,Center,4077299155,141,43.6,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254993,730,61,2,74,3,bqbbqm98ud8obe45ds9ohgyrd,1,2.3,56.7,2023-03-05T21:19:23.900Z,2023-03-06T03:28:35Z,4077731221,21,,4077731223,388,,4077299201,56,Back,,,,,,,,,,,,,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516255013,731,49,2,74,6,bqbbqm98ud8obe45ds9ohgyrd,1,3.6,71.3,2023-03-05T21:19:26.352Z,2023-03-06T03:28:43Z,,,,,,,,,,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516317917,754,45,2,74,6,2tk2l9sgktwc9jhzqdd4mpdtb,0,95.6,25.9,2023-03-05T21:19:26.359Z,2023-03-06T03:28:48Z,4077648829,286,,4077648827,56,Center,4077679007,233,931,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516317915,931,3,2,74,6,bqbbqm98ud8obe45ds9ohgyrd,1,4.4,74.1,2023-03-05T21:19:26.359Z,2023-03-06T03:28:48Z,4077678999,233,754,4077648889,464,,4077648823,56,Back,4077731279,178,,4077648825,285,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516255039,732,50,2,74,11,bqbbqm98ud8obe45ds9ohgyrd,1,26.9,96,2023-03-05T21:19:31.844Z,2023-03-06T03:29:07Z,4077299441,285,,4077299439,56,Back,4077299605,233,618,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516255065,618,7,2,74,11,2tk2l9sgktwc9jhzqdd4mpdtb,0,73.1,4,2023-03-05T21:19:31.980Z,2023-03-06T03:29:13Z,4077649011,383,,4077299581,56,Right,4077299583,286,,4077731397,178,,4077299587,233,732,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516255323,734,61,2,74,11,bqbbqm98ud8obe45ds9ohgyrd,1,26.1,95.8,2023-03-05T21:19:32.040Z,2023-03-06T03:29:19Z,4077301045,56,Back,4077731415,178,,,,,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516255069,619,49,2,74,12,2tk2l9sgktwc9jhzqdd4mpdtb,1,67.4,5,2023-03-05T21:19:33.110Z,2023-03-06T03:29:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516255073,620,1,2,74,13,2tk2l9sgktwc9jhzqdd4mpdtb,1,66.8,5,2023-03-05T21:19:33.627Z,2023-03-06T03:29:32Z,4077299619,212,6.1,4077299621,213,2.2,4077299613,56,Right,4077299617,141,12.0,4077299615,140,63.2,4077731463,178,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516255895,637,1,2,74,15,2tk2l9sgktwc9jhzqdd4mpdtb,1,63.1,11.8,2023-03-05T21:19:35.358Z,2023-03-06T03:29:40Z,4077304147,140,61.3,4077304149,141,25.2,4077304153,213,1.8,4077731491,178,,4077304145,56,Center,4077304151,212,9.3,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516255089,621,1,2,74,17,2tk2l9sgktwc9jhzqdd4mpdtb,1,60.8,27.4,2023-03-05T21:19:37.496Z,2023-03-06T03:29:44Z,4077731511,178,,4077299721,56,Center,4077299725,141,46.8,4077299727,212,16.0,4077299723,140,69.4,4077299729,213,1.0,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516255109,622,1,2,74,20,2tk2l9sgktwc9jhzqdd4mpdtb,1,66.8,45.1,2023-03-05T21:19:41.215Z,2023-03-06T03:29:50Z,4077299859,213,3.9,4077299857,212,9.7,4077299853,140,60.3,4077731547,178,,4077299855,141,34.9,4077299851,56,Center,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516255801,636,61,2,74,25,2tk2l9sgktwc9jhzqdd4mpdtb,1,60,20,2023-03-05T21:19:45.999Z,2023-03-06T03:30:03Z,4077303649,56,Right,4077731611,178,,4077303669,238,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516255141,623,43,2,74,27,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-03-05T21:19:47.387Z,2023-03-05T21:20:01Z,4077300007,140,59.6,4077300013,213,4.0,4077300009,141,23.4,4077300011,212,0.6,4077300005,56,Center,4077300179,144,1,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516255585,628,5,2,74,27,2tk2l9sgktwc9jhzqdd4mpdtb,0,62.6,-1.6,2023-03-05T21:19:47.475Z,2023-03-06T03:30:07Z,4077302657,233,741,4077302557,56,Right,4077302559,347,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516255581,741,5,2,74,27,bqbbqm98ud8obe45ds9ohgyrd,1,37.4,101.6,2023-03-05T21:19:47.475Z,2023-03-06T03:30:07Z,4077302561,233,628,4077302551,347,,4077302549,56,Back,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516255125,733,17,2,74,27,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-03-05T21:19:47.907Z,2023-03-06T03:31:13Z,4077299919,35,,4077299917,31,,,,,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516255143,624,27,2,74,42,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-03-05T21:20:02.568Z,2023-03-06T03:30:17Z,4077301755,233,735,4077300971,41,Injury,4077300973,53,ab4kuqa33849h6z77ksuqhdk9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516255411,735,27,2,74,42,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-03-05T21:20:02.568Z,2023-03-06T03:30:17Z,4077301773,233,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
