id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/10/value,keyPass,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,assist
2483295211,116,1,1,18,24,8le3orkfz6iix3jns6g9ojqjg,1,18.1,70.3,2022-11-08T17:48:40.116Z,2022-11-09T04:00:05Z,3903725997,56,Back,3903726005,213,5.0,3903726003,212,38.3,3903726001,141,15.8,3903725995,155,,3903725999,140,27.2,3903726007,1,,3904719693,178,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295243,117,1,1,18,26,8le3orkfz6iix3jns6g9ojqjg,1,27,17.7,2022-11-08T17:48:42.495Z,2022-11-09T04:00:08Z,3903726117,140,16.0,3903726123,213,2.6,3903726121,212,13.9,3904719719,178,,3903726115,56,Back,3903726119,141,29.1,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295327,118,1,1,18,29,8le3orkfz6iix3jns6g9ojqjg,1,26.7,22.2,2022-11-08T17:48:45.500Z,2022-11-09T04:00:12Z,3903726491,140,25.1,3904719749,178,,3903726489,56,Back,3903726497,213,4.5,3903726495,212,7.7,3903726493,141,11.1,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295349,119,1,1,18,37,8le3orkfz6iix3jns6g9ojqjg,0,6.8,2.8,2022-11-08T17:48:53Z,2022-11-09T04:00:18Z,3903726603,1,,3903726589,157,,3903726597,141,5.9,3903726599,212,14.0,3903726595,140,20.0,3903726593,56,Back,3903726601,213,0.2,3904719823,178,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483494423,1185,67,1,18,37,gi0l1habji5hpgar77dl5jqe,1,72.2,95.8,2022-11-08T17:48:53.721Z,2022-11-09T05:03:52Z,3904739103,233,654,,,,,,,,,,,,,,,,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483494421,654,67,1,18,37,8le3orkfz6iix3jns6g9ojqjg,0,27.8,4.2,2022-11-08T17:48:53.722Z,2022-11-09T04:36:23Z,3904739111,233,1185,,,,,,,,,,,,,,,,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483310755,505,8,1,18,37,gi0l1habji5hpgar77dl5jqe,1,72.4,95.9,2022-11-08T17:48:53.760Z,2022-11-09T05:03:53Z,3903796269,56,Left,3904719887,178,,3904314733,383,,,,,,,,,,,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295391,121,4,1,18,39,8le3orkfz6iix3jns6g9ojqjg,1,25.8,13.9,2022-11-08T17:48:55.631Z,2022-11-09T04:00:57Z,3903726805,265,,3903726837,233,219,3903726803,152,,3903726799,13,,3903726801,56,Back,3903726807,285,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295389,219,4,1,18,39,gi0l1habji5hpgar77dl5jqe,0,74.2,86.1,2022-11-08T17:48:55.632Z,2022-11-09T04:00:56Z,3903726847,233,121,3903726789,13,,3903726791,56,Left,3903726797,286,,3904720175,178,,3903726795,265,,3903726793,152,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295353,120,43,1,18,40,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-11-08T17:48:56.265Z,2022-11-08T18:20:01Z,3903796219,144,61,3903726619,56,Back,,,,,,,,,,,,,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295579,122,1,1,19,4,8le3orkfz6iix3jns6g9ojqjg,1,25.1,15.2,2022-11-08T17:49:20.467Z,2022-11-09T04:01:28Z,3904720439,178,,3903727701,56,Back,3903727703,140,10.2,3903727705,141,45.4,3903727699,152,,3903727709,213,2.2,3903727901,189,,3903727707,212,25.8,dmza22ad3iars2svmghrwhfit,P. Stojanović,3903727697,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295613,123,1,1,19,8,8le3orkfz6iix3jns6g9ojqjg,0,11.2,52.1,2022-11-08T17:49:24.583Z,2022-11-09T04:01:31Z,3904720467,178,,3903727867,212,42.6,3903727871,1,,3903727861,56,Back,3903727863,140,45.5,3903727869,213,5.7,3903727865,141,18.6,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295615,220,49,1,19,11,gi0l1habji5hpgar77dl5jqe,1,54.1,76.4,2022-11-08T17:49:27.574Z,2022-11-09T04:01:38Z,,,,,,,,,,,,,,,,,,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295629,221,1,1,19,11,gi0l1habji5hpgar77dl5jqe,1,54.1,76.4,2022-11-08T17:49:27.646Z,2022-11-09T04:01:40Z,3903727913,212,5.8,3903727907,56,Center,3904720549,178,,3903727911,141,70.0,3903727915,213,5.4,3903727909,140,57.8,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295661,222,1,1,19,12,gi0l1habji5hpgar77dl5jqe,1,57.6,70,2022-11-08T17:49:28.679Z,2022-11-09T04:01:44Z,3903728067,213,1.9,3903728061,140,53.9,3904720571,178,,3903728063,141,85.0,3903728059,56,Left,3903728065,212,10.9,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295681,223,1,1,19,16,gi0l1habji5hpgar77dl5jqe,1,54.5,84.8,2022-11-08T17:49:32.715Z,2022-11-09T04:01:46Z,3903728157,212,35.0,3903728151,56,Back,3903728161,1,,3903728153,140,36.8,3904720593,178,,3903728155,141,41.2,3903728159,213,4.2,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295699,224,1,1,19,18,gi0l1habji5hpgar77dl5jqe,1,36.9,41.2,2022-11-08T17:49:34.685Z,2022-11-09T04:01:49Z,3903728251,141,15.2,3903728247,56,Back,3903728249,140,47.2,3903728255,213,5.3,3904720623,178,,3903728253,212,20.7,,,,,,,40msbo4o5bwx0oeuz4743w161,L. Østigård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295733,225,1,1,19,21,gi0l1habji5hpgar77dl5jqe,1,47.3,15.8,2022-11-08T17:49:37.224Z,2022-11-09T04:01:51Z,3903728407,140,47.2,3903728413,213,1.6,3903728405,56,Back,3903728409,141,36.4,3904720635,178,,3903728411,212,14.0,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295765,226,1,1,19,26,gi0l1habji5hpgar77dl5jqe,1,42.4,58.8,2022-11-08T17:49:42.270Z,2022-11-09T04:01:54Z,3903728565,213,0.9,3903728559,140,61.3,3903728563,212,32.0,3903728561,141,95.7,3904720653,178,,3903728557,56,Left,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295777,227,1,1,19,31,gi0l1habji5hpgar77dl5jqe,1,74.3,96,2022-11-08T17:49:47.744Z,2022-11-09T04:01:59Z,3903728615,213,3.7,3904720689,178,,3903728613,212,10.2,3903728607,56,Left,3903728611,141,87.8,3903728609,140,66.2,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295781,228,1,1,19,34,gi0l1habji5hpgar77dl5jqe,1,67.4,87.4,2022-11-08T17:49:50.269Z,2022-11-09T04:02:01Z,3903728631,56,Center,3903728637,212,11.6,3904720707,178,,3903728639,213,5.0,3903728635,141,71.1,3903728633,140,70.6,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295819,229,1,1,19,35,gi0l1habji5hpgar77dl5jqe,1,70.7,71.1,2022-11-08T17:49:51.203Z,2022-11-09T04:02:03Z,3903728781,213,2.9,3903728777,141,74.2,3904720725,178,,3903728779,212,9.2,3903728775,140,62.2,3903728773,56,Center,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295823,230,1,1,19,38,gi0l1habji5hpgar77dl5jqe,1,61.1,64,2022-11-08T17:49:54.008Z,2022-11-09T04:02:07Z,3903728809,213,5.3,3903728805,141,56.1,3903728803,140,64.3,3903728801,56,Center,3904720757,178,,3903728807,212,6.3,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295839,231,1,1,19,39,gi0l1habji5hpgar77dl5jqe,1,64.3,56.1,2022-11-08T17:49:55.110Z,2022-11-09T04:02:10Z,3903728877,213,3.6,3903728871,140,45.9,3904720775,178,,3903728873,141,42.5,3903728875,212,21.4,3903728869,56,Back,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295881,232,1,1,19,41,gi0l1habji5hpgar77dl5jqe,1,45.7,44.5,2022-11-08T17:49:57.671Z,2022-11-09T04:02:19Z,3903729043,56,Center,3903729045,140,55.0,3903729049,212,10.8,3904720877,178,,3903729047,141,51.3,3903729051,213,0.4,,,,,,,40msbo4o5bwx0oeuz4743w161,L. Østigård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295897,233,1,1,19,45,gi0l1habji5hpgar77dl5jqe,1,53.9,48.2,2022-11-08T17:50:01.076Z,2022-11-09T04:02:23Z,3903729107,56,Right,3903729113,212,22.7,3903729109,140,60.7,3904720909,178,,3903729111,141,16.5,3903729115,213,5.0,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295917,234,1,1,19,46,gi0l1habji5hpgar77dl5jqe,1,60.7,16.5,2022-11-08T17:50:02.222Z,2022-11-09T04:02:26Z,3903729213,213,3.5,3903729207,140,48.5,3904320963,156,,3904720925,178,,3903729211,212,13.8,3903729205,56,Back,3903729209,141,8.8,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295947,235,1,1,19,49,gi0l1habji5hpgar77dl5jqe,1,49,5.9,2022-11-08T17:50:04.944Z,2022-11-09T04:02:28Z,3903729343,140,62.6,3903729349,213,6.2,3903729345,141,3.2,3904720951,178,,3903729347,212,14.4,3903729341,56,Right,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295967,236,1,1,19,50,gi0l1habji5hpgar77dl5jqe,1,61.6,3.4,2022-11-08T17:50:06.108Z,2022-11-09T04:02:32Z,3903729407,140,48.3,3903729413,213,3.0,3904720973,178,,3903729405,56,Back,3903729409,141,6.2,3903729411,212,14.1,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295977,237,1,1,19,52,gi0l1habji5hpgar77dl5jqe,1,47.9,6.4,2022-11-08T17:50:07.999Z,2022-11-09T04:02:37Z,3903729461,140,37.1,3903729467,213,2.2,3903729465,212,19.9,3903729459,56,Back,3904721017,178,,3903729463,141,30.4,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296027,238,1,1,19,56,gi0l1habji5hpgar77dl5jqe,1,41.9,36,2022-11-08T17:50:12.115Z,2022-11-09T04:02:40Z,3903729655,196,,3903729659,140,59.1,3903729653,155,,3903729661,141,97.4,3903729657,56,Left,3903729665,213,1.2,3903729663,212,45.5,3903729667,1,,40msbo4o5bwx0oeuz4743w161,L. Østigård,3904721039,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296063,239,1,1,20,2,gi0l1habji5hpgar77dl5jqe,1,60.7,90.3,2022-11-08T17:50:17.876Z,2022-11-09T04:02:45Z,3903729815,213,3.6,3903729807,56,Back,3903729813,212,20.0,3903729809,140,44.0,3903729811,141,76.3,3904721091,178,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296091,240,1,1,20,5,gi0l1habji5hpgar77dl5jqe,1,45,70.2,2022-11-08T17:50:20.962Z,2022-11-09T04:02:48Z,3903729927,1,,3903729923,212,45.6,3904721121,178,,3903729925,213,5.2,3903729915,196,,3903729919,140,63.5,3903729913,155,,3903729921,141,9.5,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,3903729917,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296109,241,1,1,20,8,gi0l1habji5hpgar77dl5jqe,1,64.3,9.7,2022-11-08T17:50:24.746Z,2022-11-09T04:02:52Z,3903730017,141,4.7,3904721143,178,,3903730013,56,Right,3903730021,213,5.9,3903730019,212,9.6,3903730015,140,72.9,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296135,242,1,1,20,11,gi0l1habji5hpgar77dl5jqe,1,73.1,4.7,2022-11-08T17:50:26.923Z,2022-11-09T04:02:56Z,3903730115,212,6.3,3904721175,178,,3903730113,141,10.1,3903730109,56,Right,3903730111,140,68.2,3903730117,213,2.5,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296149,243,1,1,20,14,gi0l1habji5hpgar77dl5jqe,1,68.5,17,2022-11-08T17:50:30.372Z,2022-11-09T04:02:59Z,3903730157,56,Right,3903730163,212,12.3,3904721195,178,,3903730165,213,5.6,3903730159,140,77.8,3903730161,141,6.1,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296153,244,1,1,20,15,gi0l1habji5hpgar77dl5jqe,0,78.1,6.7,2022-11-08T17:50:31.743Z,2022-11-09T04:03:03Z,3903730183,140,84.1,3903730185,141,8.8,3903730191,213,0.2,3903730187,212,6.5,3904721233,178,,3903730181,56,Right,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296157,124,8,1,20,16,8le3orkfz6iix3jns6g9ojqjg,1,17.8,89.7,2022-11-08T17:50:32.150Z,2022-11-09T04:03:06Z,3904721273,178,,3904324049,383,,3903730213,56,Back,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296165,125,49,1,20,17,8le3orkfz6iix3jns6g9ojqjg,1,16.7,91.1,2022-11-08T17:50:33.270Z,2022-11-09T04:03:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483494993,1269,83,1,20,18,gi0l1habji5hpgar77dl5jqe,1,84,6.9,2022-11-08T17:50:33.912Z,2022-11-09T04:40:09Z,3904741293,399,515952,,,,,,,,,,,,,,,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296239,126,50,1,20,22,8le3orkfz6iix3jns6g9ojqjg,1,4,95.7,2022-11-08T17:50:37.981Z,2022-11-09T04:40:34Z,3903730549,285,,3903730615,233,245,3903730547,56,Back,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296241,245,7,1,20,23,gi0l1habji5hpgar77dl5jqe,1,96,4.3,2022-11-08T17:50:38.788Z,2022-11-09T04:03:43Z,3903730555,286,,3903730597,233,126,3904721495,178,,3903730553,56,Right,3904325561,383,,,,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296245,246,49,1,20,23,gi0l1habji5hpgar77dl5jqe,1,95,5,2022-11-08T17:50:39.749Z,2022-11-09T04:03:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296283,247,1,1,20,24,gi0l1habji5hpgar77dl5jqe,0,92.6,6.7,2022-11-08T17:50:40.578Z,2022-11-09T04:03:49Z,3904326193,72,,3903730747,141,49.3,3903730743,56,Center,3903730737,2,,3904721545,178,,3903730745,140,93.7,3903730749,212,29.0,3903730751,213,1.5,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,3903730741,155,,3904326191,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296291,127,12,1,20,26,8le3orkfz6iix3jns6g9ojqjg,1,6.9,54.2,2022-11-08T17:50:41.918Z,2022-11-09T04:03:53Z,3903730785,15,,3903730775,141,90.2,3903730779,213,1.1,3903730773,140,18.9,3904721571,178,,3903730771,56,Back,3903730777,212,27.5,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296341,248,1,1,20,31,gi0l1habji5hpgar77dl5jqe,0,94.1,6.2,2022-11-08T17:50:47.200Z,2022-11-09T04:03:59Z,3904327123,224,,3904721611,178,,3904327125,20,,3903730987,141,7.0,3903730979,2,,3903730989,212,0.6,3903730985,140,94.0,3903730991,213,1.8,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,3903730983,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296343,128,61,1,20,31,8le3orkfz6iix3jns6g9ojqjg,1,9.5,90.6,2022-11-08T17:50:47.230Z,2022-11-09T04:04:03Z,3903730993,56,Back,3904721633,178,,,,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296353,129,49,1,20,32,8le3orkfz6iix3jns6g9ojqjg,1,8.4,72.9,2022-11-08T17:50:48.503Z,2022-11-09T04:04:14Z,,,,,,,,,,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296377,130,1,1,20,34,8le3orkfz6iix3jns6g9ojqjg,0,8.7,81.7,2022-11-08T17:50:50.752Z,2022-11-09T04:04:22Z,3903731129,56,Back,3903731131,140,36.4,3903731137,213,0.2,3903731135,212,29.6,3904721761,178,,3903731133,141,89.6,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296389,249,49,1,20,36,gi0l1habji5hpgar77dl5jqe,1,67.4,14.7,2022-11-08T17:50:52.106Z,2022-11-09T04:04:26Z,,,,,,,,,,,,,,,,,,,,,,,,,40msbo4o5bwx0oeuz4743w161,L. Østigård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296403,250,1,1,20,36,gi0l1habji5hpgar77dl5jqe,1,67.4,14.7,2022-11-08T17:50:52.112Z,2022-11-09T04:04:32Z,3903731239,212,11.5,3903731235,140,70.0,3904721821,178,,3903731233,56,Center,3903731241,213,1.3,3903731237,141,31.2,,,,,,,40msbo4o5bwx0oeuz4743w161,L. Østigård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296439,251,1,1,20,38,gi0l1habji5hpgar77dl5jqe,1,68.8,33.7,2022-11-08T17:50:54.097Z,2022-11-09T04:04:38Z,3903731391,56,Center,3903731397,212,27.5,3903731395,141,71.4,3903731399,213,1.9,3903731393,140,59.2,3904721869,178,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296461,252,1,1,20,41,gi0l1habji5hpgar77dl5jqe,1,61.7,71.7,2022-11-08T17:50:57.688Z,2022-11-09T04:04:42Z,3903731491,56,Right,3903731489,196,,3903731487,155,,3903731497,212,51.8,3903731499,213,5.3,3903731495,141,9.5,3903731501,1,,3904721891,178,,ypfascbq81vkjbe57108cpn9,Mário Rui,3903731493,140,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296469,253,1,1,20,44,gi0l1habji5hpgar77dl5jqe,1,89.9,12,2022-11-08T17:51:00.407Z,2022-11-09T04:04:49Z,3903731563,141,32.0,3903731559,56,Center,3904721957,388,,3903731565,212,15.7,3903731557,3,,3903731567,213,1.0,3903731561,140,97.4,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483495339,1312,67,1,20,46,gi0l1habji5hpgar77dl5jqe,1,98.2,32.8,2022-11-08T17:51:02.688Z,2022-11-09T05:03:53Z,3904742623,233,681,,,,,,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483495335,681,67,1,20,46,8le3orkfz6iix3jns6g9ojqjg,0,1.8,67.2,2022-11-08T17:51:02.689Z,2022-11-09T04:42:18Z,3904742627,233,1312,,,,,,,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296477,254,1,1,20,46,gi0l1habji5hpgar77dl5jqe,0,98.7,34.8,2022-11-08T17:51:02.699Z,2022-11-09T05:03:53Z,3903731587,56,Center,3903731593,212,6.5,3904722021,178,,3903731595,213,1.6,3903731589,140,98.7,3903731591,141,44.3,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296475,131,52,1,20,47,8le3orkfz6iix3jns6g9ojqjg,1,1.4,53.2,2022-11-08T17:51:03.694Z,2022-11-09T04:05:07Z,3904722091,178,,3904329385,376,,,,,,,,,,,,,,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296529,132,1,1,20,51,8le3orkfz6iix3jns6g9ojqjg,1,10.2,48.5,2022-11-08T17:51:07.337Z,2022-11-09T04:05:10Z,3904330529,189,,3903731765,1,,3904722117,178,,3903731763,213,5.5,3903731761,212,36.5,3903731757,140,34.5,3903731759,141,10.1,3903731755,56,Back,h12c7ocq35slzrop3ltnrsnp,G. Vicario,3903731753,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296537,133,1,1,20,57,8le3orkfz6iix3jns6g9ojqjg,1,36.2,31.2,2022-11-08T17:51:13.744Z,2022-11-09T04:05:15Z,3903731793,212,17.3,3903731787,56,Back,3904722167,178,,3903731795,213,1.7,3903731791,141,56.4,3903731789,140,34.3,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296557,134,1,1,21,0,8le3orkfz6iix3jns6g9ojqjg,1,35.1,66,2022-11-08T17:51:16.426Z,2022-11-09T04:05:19Z,3903731857,56,Back,3903731861,141,92.9,3903731863,212,19.6,3903731865,213,1.2,3903731859,140,41.9,3904722209,178,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296583,135,1,1,21,6,8le3orkfz6iix3jns6g9ojqjg,1,65.2,91.8,2022-11-08T17:51:22.483Z,2022-11-09T04:05:22Z,3903731959,140,89.3,3903731965,213,5.7,3903731963,212,31.0,3903731961,141,65.5,3904722227,178,,3903731957,56,Center,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296589,136,1,1,21,10,8le3orkfz6iix3jns6g9ojqjg,1,89.5,84.4,2022-11-08T17:51:26.397Z,2022-11-09T04:05:26Z,3903731995,213,2.4,3904722267,178,,3903731987,56,Left,3903731993,212,10.1,3903731989,140,82.1,3903731991,141,93.9,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
