id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/14/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2522312833,388,1,1,43,46,ap6blbxhq9elm62vw6tutzlwg,0,28,51.8,2023-03-19T12:14:31.157Z,2023-03-19T19:17:10Z,4109388569,141,100.0,4109388567,140,65.5,4109388573,213,0.7,4109388563,155,,4111376825,178,,4109388575,1,,4109388571,212,51.8,4109388565,56,Left,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522312839,389,5,1,43,50,ap6blbxhq9elm62vw6tutzlwg,0,67.6,101.7,2023-03-19T12:14:34.610Z,2023-03-19T19:17:15Z,4109388599,347,,4109389369,233,401,4109388597,56,Left,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522312979,401,5,1,43,50,4plikfte18rv8v4l89z803d4y,1,32.4,-1.7,2023-03-19T12:14:34.610Z,2023-03-19T19:17:15Z,4109389333,233,389,4109389327,347,,4109389325,56,Back,,,,,,,,,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522313017,402,1,1,44,4,4plikfte18rv8v4l89z803d4y,1,30.9,0,2023-03-19T12:14:48.406Z,2023-03-19T19:17:19Z,4109389513,213,2.4,4109389505,56,Back,4109389511,212,21.8,4109389515,1,,4109389503,107,,4109389509,141,18.5,4109389507,140,14.9,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522313047,403,1,1,44,7,4plikfte18rv8v4l89z803d4y,1,14.3,26.2,2023-03-19T12:14:51.482Z,2023-03-19T19:17:30Z,4109389729,141,49.3,4109389727,140,7.4,4111378001,178,,4109389731,212,17.3,4109389725,56,Back,4109389733,213,2.0,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522313113,404,1,1,44,10,4plikfte18rv8v4l89z803d4y,0,8.7,59.2,2023-03-19T12:14:54.920Z,2023-03-19T19:17:33Z,4109390061,212,70.4,4109390063,213,0.2,4109390057,140,74.2,4109390059,141,81.4,4109390067,1,,4109390053,157,,4111378141,178,,4109390055,56,Left,34fm990bf5wm1xkdig1pjon6y,M. Turk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522313111,390,49,1,44,17,ap6blbxhq9elm62vw6tutzlwg,1,24.2,20.9,2023-03-19T12:15:02.054Z,2023-03-19T19:17:42Z,,,,,,,,,,,,,,,,,,,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522313159,391,1,1,44,20,ap6blbxhq9elm62vw6tutzlwg,1,25.3,38.2,2023-03-19T12:15:04.260Z,2023-03-19T19:17:57Z,4109390283,212,25.7,4109390303,189,,4109390281,141,74.2,4109390285,213,1.3,4111379483,178,,4109390279,140,32.9,4109390277,56,Back,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522313207,392,1,1,44,22,ap6blbxhq9elm62vw6tutzlwg,1,32.4,73.9,2023-03-19T12:15:06.837Z,2023-03-19T19:17:53Z,4109390541,213,0.9,4109390539,212,18.1,4111379291,178,,4109390531,56,Back,4109390535,141,95.4,4109390533,140,42.5,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522313309,393,1,1,44,27,ap6blbxhq9elm62vw6tutzlwg,1,43.4,91.4,2023-03-19T12:15:11.781Z,2023-03-19T19:18:02Z,4109391059,140,40.0,4109391063,212,14.0,4109391057,56,Back,4111379717,178,,4109391065,213,4.5,4109391061,141,71.5,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522313413,394,1,1,44,34,ap6blbxhq9elm62vw6tutzlwg,1,37,56.1,2023-03-19T12:15:18.757Z,2023-03-19T19:18:04Z,4109391613,56,Back,4109391615,140,29.6,4111379881,178,,4109391617,141,39.2,4109391621,213,4.1,4109391619,212,13.9,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522313429,395,1,1,44,43,ap6blbxhq9elm62vw6tutzlwg,1,54.2,22.1,2023-03-19T12:15:27.357Z,2023-03-19T19:18:09Z,4109391713,56,Center,4111380235,178,,4109391715,140,68.0,4109391711,155,,4109391717,141,38.6,4109391721,213,0.7,4109391719,212,18.3,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522314689,410,44,1,44,44,ap6blbxhq9elm62vw6tutzlwg,1,68.4,36.5,2023-03-19T12:15:28.479Z,2023-03-19T19:56:47Z,4109398435,233,423,4109398415,286,,4109398413,56,Center,,,,,,,,,,,,,,,,83kdacraf2mcnbg038ld68ne2,A. Gaich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522314565,423,44,1,44,44,4plikfte18rv8v4l89z803d4y,0,31.6,63.5,2023-03-19T12:15:28.480Z,2023-03-19T19:18:15Z,4109398461,233,410,4109397771,56,Back,4109397773,285,,,,,,,,,,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522313455,396,1,1,44,44,ap6blbxhq9elm62vw6tutzlwg,1,68,38.6,2023-03-19T12:15:28.563Z,2023-03-19T19:56:47Z,4109398553,156,,4109391855,140,65.3,4109391851,56,Center,4111381511,388,,4109391861,213,4.4,4109391859,212,10.1,4111381513,21,,4109391857,141,24.4,83kdacraf2mcnbg038ld68ne2,A. Gaich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522313459,397,3,1,44,46,ap6blbxhq9elm62vw6tutzlwg,0,68.6,15,2023-03-19T12:15:31.079Z,2023-03-19T19:18:37Z,4109391869,56,Right,4111381721,178,,4109399199,233,405,4109391871,286,,4110964519,464,,,,,,,,,,,6mybntbgl188coqd2dl6ulhm2,J. Braaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522313473,405,7,1,44,46,4plikfte18rv8v4l89z803d4y,1,31.4,85,2023-03-19T12:15:31.177Z,2023-03-19T19:18:40Z,4109391961,56,Back,4109391963,285,,4111381847,178,,4109391989,233,397,4110964613,383,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522313475,406,49,1,44,48,4plikfte18rv8v4l89z803d4y,1,28.4,90.9,2023-03-19T12:15:33.026Z,2023-03-19T19:18:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522313501,407,1,1,44,48,4plikfte18rv8v4l89z803d4y,1,28.4,90.9,2023-03-19T12:15:33.052Z,2023-03-19T19:18:47Z,4109392095,213,3.0,4109392091,212,13.3,4109392085,56,Back,4109392087,140,15.8,4109392089,141,93.3,4111382117,178,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522313523,408,1,1,44,50,4plikfte18rv8v4l89z803d4y,1,15.8,93.3,2023-03-19T12:15:35.201Z,2023-03-19T19:19:19Z,4109392195,56,Back,4109392203,213,0.4,4111383771,178,,4109392197,140,20.6,4109392201,212,5.5,4109392199,141,96.6,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522313547,409,1,1,44,53,4plikfte18rv8v4l89z803d4y,0,22.5,95.7,2023-03-19T12:15:37.395Z,2023-03-19T19:19:22Z,4109392293,155,,4109392311,1,,4109392303,212,50.5,4109392295,56,Left,4111384023,178,,4109392307,213,6.2,4109392299,141,92.9,4109392297,140,70.6,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522313575,398,61,1,44,57,ap6blbxhq9elm62vw6tutzlwg,0,31,5.9,2023-03-19T12:15:41.668Z,2023-03-19T19:19:29Z,4109392483,56,Back,4111384355,178,,,,,,,,,,,,,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522313647,410,1,1,45,1,4plikfte18rv8v4l89z803d4y,1,65.6,96.6,2023-03-19T12:15:46.120Z,2023-03-19T19:19:32Z,4109392783,213,4.0,4109392775,56,Left,4109392781,212,12.8,4109392777,140,57.2,4109392779,141,83.0,4111384483,178,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522313669,411,1,1,45,5,4plikfte18rv8v4l89z803d4y,1,53,83,2023-03-19T12:15:49.234Z,2023-03-19T19:19:36Z,4109392905,212,14.2,4109392907,213,3.3,4109392901,140,39.6,4109392903,141,79.9,4109392899,56,Back,4111384869,178,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522313659,399,70,1,45,6,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-03-19T12:15:50.627Z,2023-03-19T12:15:50Z,4109392841,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522313723,412,1,1,45,7,4plikfte18rv8v4l89z803d4y,1,40,78.2,2023-03-19T12:15:51.783Z,2023-03-19T19:19:41Z,4109393177,213,3.9,4111385209,178,,4109393169,56,Back,4109393173,141,47.5,4109393175,212,31.2,4109393171,140,17.9,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522313767,413,1,1,45,13,4plikfte18rv8v4l89z803d4y,0,19.7,56.3,2023-03-19T12:15:57.954Z,2023-03-19T19:19:44Z,4111385327,178,,4109393429,56,Left,4109393427,155,,4109393441,1,,4109393439,213,0.4,4109393433,141,90.0,4109393431,140,66.8,4109393435,212,54.5,34fm990bf5wm1xkdig1pjon6y,M. Turk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522313783,400,44,1,45,16,ap6blbxhq9elm62vw6tutzlwg,1,33.7,12.8,2023-03-19T12:16:00.809Z,2023-03-19T19:56:48Z,4109393559,233,414,4109393511,56,Back,4109393513,285,,,,,,,,,,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522313769,414,44,1,45,16,4plikfte18rv8v4l89z803d4y,0,66.3,87.2,2023-03-19T12:16:00.810Z,2023-03-19T19:19:48Z,4109393451,286,,4109393449,56,Left,4109393613,233,400,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522313807,401,1,1,45,16,ap6blbxhq9elm62vw6tutzlwg,1,34.1,15.6,2023-03-19T12:16:00.868Z,2023-03-19T19:56:48Z,4109393653,213,6.2,4109393645,56,Right,4109393651,212,19.5,4109393643,3,,4109393649,141,12.5,4111385715,388,,4109393647,140,52.6,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522313851,402,1,1,45,18,ap6blbxhq9elm62vw6tutzlwg,0,54.4,10.3,2023-03-19T12:16:02.326Z,2023-03-19T19:19:55Z,4109393857,156,,4109393847,212,18.3,4109393849,213,3.6,4111385899,178,,4109393843,140,38.7,4109393845,141,0.0,4109393839,3,,4109393841,56,Back,6mybntbgl188coqd2dl6ulhm2,J. Braaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522313863,403,5,1,45,20,ap6blbxhq9elm62vw6tutzlwg,0,35.8,-1.7,2023-03-19T12:16:04.618Z,2023-03-19T19:19:58Z,4109393903,56,Back,4109393963,233,415,4109393905,347,,,,,,,,,,,,,,,,,6mybntbgl188coqd2dl6ulhm2,J. Braaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522313859,415,5,1,45,20,4plikfte18rv8v4l89z803d4y,1,64.2,101.7,2023-03-19T12:16:04.618Z,2023-03-19T19:19:58Z,4109393889,347,,4109393887,56,Left,4109393937,233,403,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522314083,416,1,1,45,34,4plikfte18rv8v4l89z803d4y,1,63.7,100,2023-03-19T12:16:18.600Z,2023-03-19T19:20:02Z,4109395127,213,5.9,4109395119,56,Left,4109395125,212,15.9,4109395121,140,77.9,4109395117,107,,4109395123,141,93.3,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522314089,417,1,1,45,37,4plikfte18rv8v4l89z803d4y,0,76.2,95.9,2023-03-19T12:16:21.352Z,2023-03-19T19:20:07Z,4111386635,178,,4109395147,141,89.9,4109395149,212,4.2,4109395143,56,Left,4109395151,213,5.0,4109395145,140,77.2,4109395141,155,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522314107,404,44,1,45,39,ap6blbxhq9elm62vw6tutzlwg,1,23.2,11.1,2023-03-19T12:16:23.233Z,2023-03-19T19:56:49Z,4109395227,285,,4109395225,56,Back,4109395237,233,418,,,,,,,,,,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522314095,418,44,1,45,39,4plikfte18rv8v4l89z803d4y,0,76.8,88.9,2023-03-19T12:16:23.234Z,2023-03-19T19:20:10Z,4109395187,56,Left,4109395191,286,,4109395251,233,404,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522314115,405,12,1,45,39,ap6blbxhq9elm62vw6tutzlwg,1,23.5,12.2,2023-03-19T12:16:23.340Z,2023-03-19T19:56:49Z,4109395285,15,,4109395275,56,Back,4109395281,212,9.2,4109395283,213,4.7,4111386963,388,,4109395321,167,,4109395279,141,0.0,4109395277,140,23.5,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522314119,406,5,1,45,40,ap6blbxhq9elm62vw6tutzlwg,0,22.5,-1.6,2023-03-19T12:16:24.373Z,2023-03-19T19:20:16Z,4109395301,347,,4109395987,233,419,4109395299,56,Back,,,,,,,,,,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522314227,419,5,1,45,40,4plikfte18rv8v4l89z803d4y,1,77.5,101.6,2023-03-19T12:16:24.373Z,2023-03-19T19:20:16Z,4109395931,56,Left,4109395933,347,,4109395959,233,406,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522314249,420,1,1,45,53,4plikfte18rv8v4l89z803d4y,1,79.4,100,2023-03-19T12:16:37.868Z,2023-03-19T19:20:20Z,4109396053,212,19.1,4109396045,107,,4109396055,213,4.5,4109396051,141,74.5,4109396049,140,75.6,4109396047,56,Center,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522314259,421,1,1,45,55,4plikfte18rv8v4l89z803d4y,0,75.6,74.4,2023-03-19T12:16:39.249Z,2023-03-19T19:20:28Z,4109396123,213,5.9,4109396117,140,85.2,4109396121,212,10.9,4109396119,141,68.4,4109396113,56,Center,4111387705,388,,,,,,,,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522314295,407,1,1,45,56,ap6blbxhq9elm62vw6tutzlwg,1,14.8,37,2023-03-19T12:16:40.436Z,2023-03-19T19:20:33Z,4109396335,56,Back,4109396333,157,,4111387883,178,,4109396345,1,,4109396339,141,28.0,4109396341,212,15.5,4109396337,140,28.4,4109396343,213,5.9,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522314297,408,49,1,45,57,ap6blbxhq9elm62vw6tutzlwg,1,27.1,31.6,2023-03-19T12:16:42.005Z,2023-03-19T19:20:42Z,,,,,,,,,,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522314337,409,30,1,46,0,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-03-19T12:16:44.649Z,2023-03-19T19:20:59Z,4109396577,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522314347,422,30,1,46,0,4plikfte18rv8v4l89z803d4y,1,0,0,2023-03-19T12:16:44.649Z,2023-03-19T19:21:00Z,4109396591,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522324497,416,18,2,45,0,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-03-19T12:32:03.090Z,2023-03-19T12:32:46Z,4109448725,42,,4109448727,44,Defender,4109448785,55,417,4109448729,59,23,,,,,,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522324505,417,19,2,45,0,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-03-19T12:32:03.091Z,2023-03-19T13:36:52Z,4109448759,42,,4109448763,145,4,4109451275,292,7,4109448765,59,4,4109448769,55,416,4109451277,293,5,4109448767,44,Midfielder,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522324693,418,18,2,45,0,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-03-19T12:32:15.676Z,2023-03-19T12:32:35Z,4109449637,44,Defender,4109449715,55,419,4109449633,42,,4109449643,59,3,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522324699,419,19,2,45,0,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-03-19T12:32:15.677Z,2023-03-19T13:36:56Z,4109449691,145,3,4109449693,59,11,4109450895,293,2,4109449687,42,,4109449697,44,Midfielder,4109449701,55,418,4109450889,292,6,,,,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522332157,481,40,2,45,0,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-03-19T12:33:01.516Z,2023-03-19T19:53:56Z,4109485483,30,"c7fky0h6gi7wmibnv2tzf6mz9, 68etig279gs3btjb7fv6rvfth, bo98qzo4gu0npm4pewc25ovyt, 9sjt5rv156hr2llfu241r6cph, 8o8o4rxbdhv002pj0q21l0f84, 3tuxipzf6pqvga0a12422gatx, 9l2tdbf7p325xez7wz7wzxzh1, g64b8x11ndowv2zj29r9i311, 83kdacraf2mcnbg038ld68ne2, e5ccnxgbz5jmqwy6fza3gdsl, 6mybntbgl188coqd2dl6ulhm2, 5uro3xukpb1lsnwepj06lgzit, 9mldc318nq0tli73wjh6ueket, 20f5apcbciifqyln8hp3cziwa, kc4qkj63uqu3wnkydxtvmwh5, 2q0bx5wsc6b68vpps79hosnah, 448dubo3a0ty03v6ajxpw2k2c, 5054kfjkrimomrhilbe5j3xbe, c2ezyc2fftje7rcm5ybbuytp1, 8kdamc6zz4bskby51c59uuntg, d3fo9td8yl4w2m2yxplsy9ogk",4109485491,130,17,4109485495,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",4109485485,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",4109485487,59,"1, 5, 8, 61, 42, 27, 4, 33, 38, 11, 25, 2, 17, 24, 28, 29, 30, 32, 34, 77, 94",4109485499,194,bo98qzo4gu0npm4pewc25ovyt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522325391,420,32,2,45,0,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-03-19T12:33:01.776Z,2023-03-19T12:33:03Z,4109452967,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522325367,425,32,2,45,0,4plikfte18rv8v4l89z803d4y,1,0,0,2023-03-19T12:33:01.776Z,2023-03-19T18:50:45Z,4109452867,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522325405,426,1,2,45,0,4plikfte18rv8v4l89z803d4y,1,49.9,50.3,2023-03-19T12:33:01.788Z,2023-03-19T19:04:30Z,4109453033,212,19.6,4109453031,141,42.5,4109453035,213,3.4,4109453029,140,31.9,4109453027,56,Back,4111337013,178,,4109453037,279,S,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522325513,427,1,2,45,2,4plikfte18rv8v4l89z803d4y,1,32.7,43.6,2023-03-19T12:33:04.263Z,2023-03-19T19:04:35Z,4109453403,212,45.2,4109453401,141,86.9,4109453405,213,0.7,4109453395,155,,4109453407,1,,4111337409,178,,4109453399,140,65.3,4109453397,56,Left,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522325521,428,1,2,45,5,4plikfte18rv8v4l89z803d4y,0,65.3,86.9,2023-03-19T12:33:07.081Z,2023-03-19T19:04:40Z,4109453445,168,,4109453453,212,14.4,4109453443,3,,4111337627,388,,4109453455,213,0.7,4109453451,141,100.0,4109453447,56,Left,4109453449,140,75.5,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522325773,421,43,2,45,7,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-03-19T12:33:08.954Z,2023-03-19T12:36:35Z,4109454551,233,429,4109469767,144,5,4109454547,56,Back,4109454549,347,0,,,,,,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522325531,429,5,2,45,7,4plikfte18rv8v4l89z803d4y,0,68.7,101.2,2023-03-19T12:33:09.501Z,2023-03-19T19:04:44Z,4109472759,233,458,4109453475,56,Left,4109453477,347,,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522329587,458,5,2,45,7,ap6blbxhq9elm62vw6tutzlwg,1,31.3,-1.2,2023-03-19T12:33:09.501Z,2023-03-19T19:04:44Z,4109472751,233,429,4109472691,56,Back,4109472693,347,,,,,,,,,,,,,,,,,6mybntbgl188coqd2dl6ulhm2,J. Braaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522325791,422,1,2,45,18,ap6blbxhq9elm62vw6tutzlwg,0,36.5,0,2023-03-19T12:33:20.401Z,2023-03-19T19:04:50Z,4109454655,107,,4109454667,213,0.4,4109454659,140,58.8,4109454663,212,25.1,4109454657,56,Right,4109454671,1,,4109454661,141,11.9,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522325809,430,12,2,45,20,4plikfte18rv8v4l89z803d4y,1,40.5,90.3,2023-03-19T12:33:22.063Z,2023-03-19T19:04:53Z,4109454769,140,45.1,4109454767,56,Back,4111338237,388,,4109454771,141,100.0,4109454775,213,1.0,4109454773,212,9.3,4109454791,15,,4109454993,167,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522325977,423,5,2,45,21,ap6blbxhq9elm62vw6tutzlwg,1,55.5,-1.4,2023-03-19T12:33:23.053Z,2023-03-19T19:05:01Z,4109455539,233,431,4109455479,347,,4109455477,56,Right,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522325861,431,5,2,45,21,4plikfte18rv8v4l89z803d4y,0,44.5,101.4,2023-03-19T12:33:23.053Z,2023-03-19T19:05:01Z,4109454957,56,Back,4109455551,233,423,4109454959,347,,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522326009,424,1,2,45,32,ap6blbxhq9elm62vw6tutzlwg,1,58.8,0,2023-03-19T12:33:33.888Z,2023-03-19T19:05:24Z,4109455655,56,Right,4109455653,107,,4109455667,213,0.7,4109455659,141,15.9,4109455663,212,18.0,4109455657,140,72.1,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
