id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/15/value,qualifier/14/value
2533248397,580,45,2,51,54,4klvxyeh3xcus4ongu7c00mgc,0,8.6,46.9,2023-04-14T19:59:39.535Z,2023-04-15T04:01:26Z,4188299843,233,552,4188299769,285,,4188299767,56,Back,,,,,,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533248405,553,16,2,51,55,btcy9nra9ak4m22ovr2ia6m5v,1,94.8,51.2,2023-04-14T19:59:40.817Z,2023-04-15T05:49:03Z,4188301995,458,,4188301999,231,50.7,4188301991,103,2.5,4188299807,16,,4188301993,214,,4188866523,178,,4188302421,78,,4188301997,230,96.7,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,4188299811,254,4188301989,102,4188299805,22,4188645973,396,4188299809,56,Center,4188301065,375,51:55.642,,,51.8,51.3,4188301061,374,4188301055,20,4188645971,395,96.0,,,,,,,,,,,,,,2023-04-14 20:59:40.501
2533249133,581,1,2,53,20,4klvxyeh3xcus4ongu7c00mgc,1,50,49.7,2023-04-14T20:01:05.390Z,2023-04-15T04:01:44Z,4188303783,141,55.5,4188303787,213,2.8,4188303779,56,Back,4188303781,140,38.9,4188303789,279,G,4188866565,178,,4188303785,212,12.3,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533249167,582,1,2,53,22,4klvxyeh3xcus4ongu7c00mgc,1,38.9,55.5,2023-04-14T20:01:07.115Z,2023-04-15T04:01:50Z,4188303951,212,15.7,4188303945,56,Back,4188303949,141,36.3,4188303953,213,4.1,4188303947,140,30.6,4188866649,178,,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533249193,583,1,2,53,25,4klvxyeh3xcus4ongu7c00mgc,1,30.2,37.3,2023-04-14T20:01:10.751Z,2023-04-15T04:01:57Z,4188866723,178,,4188304123,213,2.1,4188304115,56,Back,4188304121,212,25.9,4188304119,141,70.8,4188304117,140,18.5,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533249211,584,1,2,53,28,4klvxyeh3xcus4ongu7c00mgc,1,18.5,70.8,2023-04-14T20:01:13.374Z,2023-04-15T04:02:01Z,4188304211,141,92.4,4188866757,178,,4188304215,213,1.1,4188304209,140,25.1,4188304213,212,16.2,4188304207,56,Back,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533249233,585,1,2,53,30,4klvxyeh3xcus4ongu7c00mgc,1,25.3,92.4,2023-04-14T20:01:14.876Z,2023-04-15T04:02:04Z,4188304307,141,78.6,4188866783,178,,4188304303,56,Back,4188304305,140,27.5,4188304309,212,9.7,4188304311,213,5.0,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533249285,586,1,2,53,31,4klvxyeh3xcus4ongu7c00mgc,1,27.8,78.4,2023-04-14T20:01:15.946Z,2023-04-15T04:02:08Z,4188304549,212,9.0,4188304545,140,20.6,4188304547,141,85.5,4188304551,213,2.6,4188304543,56,Back,4188866875,178,,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533249319,587,1,2,53,37,4klvxyeh3xcus4ongu7c00mgc,1,27.7,76.1,2023-04-14T20:01:22.736Z,2023-04-15T04:02:10Z,4188304739,140,30.9,4188866903,178,,4188304743,212,11.5,4188304737,56,Back,4188304741,141,92.2,4188304745,213,1.3,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533249353,588,1,2,53,40,4klvxyeh3xcus4ongu7c00mgc,1,29.9,92.6,2023-04-14T20:01:25.288Z,2023-04-15T04:02:15Z,4188304933,140,24.9,4188304937,212,13.1,4188866935,178,,4188304939,213,4.3,4188304935,141,75.0,4188304931,56,Back,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533249377,589,1,2,53,45,4klvxyeh3xcus4ongu7c00mgc,1,28.3,62.9,2023-04-14T20:01:30.111Z,2023-04-15T04:02:17Z,4188305049,56,Back,4188305055,212,22.8,4188305051,140,28.5,4188305057,213,4.7,4188866967,178,,4188305053,141,29.4,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533249395,590,1,2,53,48,4klvxyeh3xcus4ongu7c00mgc,1,28.6,29.4,2023-04-14T20:01:32.998Z,2023-04-15T04:02:23Z,4188305167,212,21.0,4188305163,140,41.6,4188305169,213,5.4,4188305165,141,5.9,4188305161,56,Back,4188867021,178,,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533249419,591,1,2,53,50,4klvxyeh3xcus4ongu7c00mgc,0,42.5,5.3,2023-04-14T20:01:35.463Z,2023-04-15T04:02:30Z,4188305333,141,23.5,4188867105,178,,4188305337,213,0.4,4188305327,155,,4188305331,140,73.5,4188305329,56,Center,4188305339,1,,4188305335,212,34.8,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533249457,554,1,2,53,53,btcy9nra9ak4m22ovr2ia6m5v,1,22.4,83.6,2023-04-14T20:01:37.918Z,2023-04-15T04:02:36Z,4188305561,141,98.0,4188305565,213,1.9,4188305557,56,Back,4188867193,388,,4188305559,140,18.7,4188305555,3,,4188305563,212,10.5,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533249519,557,49,2,53,55,btcy9nra9ak4m22ovr2ia6m5v,1,26.8,94,2023-04-14T20:01:40.756Z,2023-04-15T04:02:41Z,,,,,,,,,,,,,,,,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533249467,555,3,2,53,55,btcy9nra9ak4m22ovr2ia6m5v,0,18.3,96.6,2023-04-14T20:01:40.828Z,2023-04-15T04:03:14Z,4188647623,465,,4188305759,233,592,4188867717,178,,4188305615,56,Back,4188305617,285,,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533249489,592,7,2,53,57,4klvxyeh3xcus4ongu7c00mgc,1,81.7,3.4,2023-04-14T20:01:41.950Z,2023-04-15T04:03:20Z,4188647659,385,,4188305719,56,Right,4188305737,233,555,4188867817,178,,4188305721,286,,4188305717,167,,,,,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533249511,556,5,2,53,58,btcy9nra9ak4m22ovr2ia6m5v,1,21,101.2,2023-04-14T20:01:43.112Z,2023-04-15T04:03:23Z,4188305821,347,,4188305819,56,Back,4188305823,233,593,,,,,,,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533249493,593,5,2,53,58,4klvxyeh3xcus4ongu7c00mgc,0,79,-1.2,2023-04-14T20:01:43.112Z,2023-04-15T04:03:24Z,4188305733,56,Right,4188305735,347,,4188305839,233,556,,,,,,,,,,,,,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533249577,558,1,2,54,8,btcy9nra9ak4m22ovr2ia6m5v,1,22.2,100,2023-04-14T20:01:53.257Z,2023-04-15T04:03:29Z,4188306221,56,Back,4188306225,141,88.5,4188306229,213,5.6,4188306223,140,33.8,4188306219,107,,4188306227,212,15.2,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533249597,559,1,2,54,9,btcy9nra9ak4m22ovr2ia6m5v,1,33.8,88.5,2023-04-14T20:01:54.653Z,2023-04-15T04:03:34Z,4188306339,155,,4188306347,212,14.5,4188306343,140,36.7,4188306345,141,67.6,4188868059,178,,4188306349,213,4.9,4188306341,56,Back,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533249637,560,1,2,54,11,btcy9nra9ak4m22ovr2ia6m5v,0,36.7,67.6,2023-04-14T20:01:56.785Z,2023-04-15T04:03:45Z,4188306547,213,5.8,4188306539,56,Center,4188306543,141,36.0,4188868143,178,,4188306541,140,79.9,4188306545,212,50.2,4188306549,1,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533249651,594,49,2,54,16,4klvxyeh3xcus4ongu7c00mgc,1,22.3,62.2,2023-04-14T20:02:00.948Z,2023-04-15T04:03:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533249693,595,1,2,54,18,4klvxyeh3xcus4ongu7c00mgc,1,22.5,62,2023-04-14T20:02:03.220Z,2023-04-15T04:03:53Z,4188306927,212,10.6,4188306923,140,27.4,4188868409,178,,4188306929,213,5.2,4188306925,141,48.4,4188306921,56,Back,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533249721,596,1,2,54,21,4klvxyeh3xcus4ongu7c00mgc,1,27.5,48.4,2023-04-14T20:02:06.820Z,2023-04-15T04:03:58Z,4188307069,141,37.6,4188307065,56,Back,4188307071,212,10.6,4188307073,213,5.5,4188307067,140,34.8,4188868491,178,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533249735,597,1,2,54,23,4klvxyeh3xcus4ongu7c00mgc,1,34.8,37.6,2023-04-14T20:02:08.705Z,2023-04-15T04:04:04Z,4188307165,212,10.9,4188307161,140,30.8,4188307159,56,Back,4188307167,213,2.0,4188307163,141,52.4,4188868587,178,,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533249843,598,1,2,54,33,4klvxyeh3xcus4ongu7c00mgc,1,28.7,49.9,2023-04-14T20:02:18.369Z,2023-04-15T04:04:07Z,4188868633,178,,4188307699,212,19.9,4188307695,140,26.9,4188307701,213,4.6,4188307693,56,Back,4188307697,141,20.8,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533249909,599,1,2,54,36,4klvxyeh3xcus4ongu7c00mgc,1,25.5,21.4,2023-04-14T20:02:20.880Z,2023-04-15T04:04:11Z,4188308023,56,Back,4188308027,141,58.7,4188868687,178,,4188308031,213,1.6,4188308029,212,25.4,4188308025,140,24.9,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533249935,600,1,2,54,41,4klvxyeh3xcus4ongu7c00mgc,1,27.7,61.6,2023-04-14T20:02:26.466Z,2023-04-15T04:04:13Z,4188308175,212,9.4,4188308169,56,Back,4188308171,140,28.6,4188308173,141,47.8,4188308177,213,4.8,4188868741,178,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533249965,601,1,2,54,44,4klvxyeh3xcus4ongu7c00mgc,1,28.5,43.4,2023-04-14T20:02:29.274Z,2023-04-15T04:04:16Z,4188308281,212,18.1,4188308275,56,Back,4188308279,141,16.8,4188308277,140,28.7,4188868773,178,,4188308283,213,4.7,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533249987,602,1,2,54,46,4klvxyeh3xcus4ongu7c00mgc,1,28.9,16.8,2023-04-14T20:02:31.714Z,2023-04-15T04:04:19Z,4188308417,213,2.3,4188308413,141,32.3,4188868825,178,,4188308415,212,13.9,4188308411,140,20.3,4188308409,56,Back,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533250033,603,1,2,54,50,4klvxyeh3xcus4ongu7c00mgc,1,23.1,38,2023-04-14T20:02:35.014Z,2023-04-15T04:04:22Z,4188308647,212,21.2,4188868883,178,,4188308643,140,20.1,4188308641,56,Back,4188308645,141,68.9,4188308649,213,1.7,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533250047,604,1,2,54,54,4klvxyeh3xcus4ongu7c00mgc,1,23.7,72.3,2023-04-14T20:02:38.967Z,2023-04-15T04:04:25Z,4188308715,141,89.9,4188308719,213,1.3,4188308711,56,Back,4188308717,212,12.5,4188868913,178,,4188308713,140,27.1,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533250065,605,1,2,54,56,4klvxyeh3xcus4ongu7c00mgc,1,27.1,89.9,2023-04-14T20:02:40.888Z,2023-04-15T04:04:28Z,4188308841,213,4.2,4188308837,141,71.4,4188308833,56,Back,4188308839,212,14.5,4188308835,140,20.2,4188868961,178,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533250097,606,1,2,55,0,4klvxyeh3xcus4ongu7c00mgc,1,22.3,66.8,2023-04-14T20:02:44.859Z,2023-04-15T04:04:30Z,4188308957,213,4.8,4188869007,178,,4188308953,141,26.9,4188308949,56,Back,4188308955,212,27.2,4188308951,140,23.3,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533250139,607,1,2,55,2,4klvxyeh3xcus4ongu7c00mgc,1,24.2,26,2023-04-14T20:02:47.658Z,2023-04-15T04:04:34Z,4188869081,178,,4188309181,140,35.8,4188309185,212,18.6,4188309183,141,5.3,4188309179,56,Back,4188309187,213,5.4,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533250183,608,1,2,55,5,4klvxyeh3xcus4ongu7c00mgc,1,39.6,5.3,2023-04-14T20:02:50.523Z,2023-04-15T04:04:37Z,4188309423,212,14.6,4188869119,178,,4188309419,140,52.7,4188309417,56,Right,4188309425,213,0.4,4188309421,141,12.7,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533250189,609,1,2,55,9,4klvxyeh3xcus4ongu7c00mgc,1,56.3,7.6,2023-04-14T20:02:54.418Z,2023-04-15T04:04:40Z,4188309453,140,61.4,4188309463,213,5.8,4188869177,178,,4188309459,212,6.0,4188309455,141,3.6,4188309451,56,Right,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533250215,610,1,2,55,10,4klvxyeh3xcus4ongu7c00mgc,1,61.5,3.6,2023-04-14T20:02:55.044Z,2023-04-15T04:04:45Z,4188309555,140,63.5,4188309559,212,12.3,4188869291,178,,4188309561,213,1.4,4188309557,141,21.4,4188309553,56,Center,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533250241,611,1,2,55,11,4klvxyeh3xcus4ongu7c00mgc,1,63.8,21.6,2023-04-14T20:02:56.184Z,2023-04-15T04:04:52Z,4188309667,56,Right,4188869373,178,,4188309673,212,3.6,4188309675,213,5.8,4188309669,140,66.8,4188309671,141,19.1,,,,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533250245,612,1,2,55,12,4klvxyeh3xcus4ongu7c00mgc,0,68.7,22.5,2023-04-14T20:02:57.828Z,2023-04-15T04:04:56Z,4188309699,140,69.9,4188309703,212,1.4,4188312781,233,576,4188312789,286,,4188309697,56,Center,4188312777,236,,4188309705,213,5.8,4188309701,141,21.5,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,4188869427,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533250827,576,74,2,55,12,btcy9nra9ak4m22ovr2ia6m5v,1,29.6,77.3,2023-04-14T20:02:57.851Z,2023-04-15T04:04:59Z,4188869457,178,,4188312801,233,612,4188312587,285,,4188312585,56,Back,,,,,,,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533250261,561,49,2,55,13,btcy9nra9ak4m22ovr2ia6m5v,1,26.6,66.6,2023-04-14T20:02:58.741Z,2023-04-15T04:05:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533250293,562,1,2,55,15,btcy9nra9ak4m22ovr2ia6m5v,1,26.2,66.6,2023-04-14T20:02:59.980Z,2023-04-15T04:05:05Z,4188309977,56,Back,4188309985,212,4.5,4188869555,178,,4188309981,141,67.4,4188309987,213,0.1,4188309979,140,30.5,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533250303,563,1,2,55,16,btcy9nra9ak4m22ovr2ia6m5v,1,35.1,59.5,2023-04-14T20:03:01.748Z,2023-04-15T04:05:14Z,4188310057,212,4.0,4188869681,178,,4188310053,140,31.8,4188310055,141,56.7,4188310059,213,3.6,4188310051,56,Back,,,,,,,5o80hrbyw554cetm1rbbns0k5,C. Immobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533250329,564,1,2,55,18,btcy9nra9ak4m22ovr2ia6m5v,1,31.8,56.7,2023-04-14T20:03:03.239Z,2023-04-15T04:05:17Z,4188310167,141,61.9,4188310163,56,Back,4188310169,212,14.5,4188310165,140,18.4,4188869715,178,,4188310171,213,2.9,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533250373,565,1,2,55,20,btcy9nra9ak4m22ovr2ia6m5v,1,15,62.2,2023-04-14T20:03:05.693Z,2023-04-15T04:05:20Z,4188869757,178,,4188310373,140,10.5,4188310377,212,10.9,4188310371,56,Back,4188310379,213,4.3,4188310375,141,47.8,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533250395,566,1,2,55,22,btcy9nra9ak4m22ovr2ia6m5v,1,7.2,35,2023-04-14T20:03:07.841Z,2023-04-15T04:05:23Z,4188310483,141,8.8,4188310479,56,Back,4188310487,213,4.9,4188869783,178,,4188310485,212,18.1,4188310481,140,10.5,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533250451,567,1,2,55,25,btcy9nra9ak4m22ovr2ia6m5v,1,10.6,8.8,2023-04-14T20:03:10.650Z,2023-04-15T04:05:26Z,4188310763,213,0.3,4188310759,141,14.1,4188310755,56,Back,4188310757,140,23.7,4188869833,178,,4188310761,212,14.2,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533250473,568,1,2,55,29,btcy9nra9ak4m22ovr2ia6m5v,1,21.5,10,2023-04-14T20:03:14.749Z,2023-04-15T04:05:28Z,4188310861,141,13.5,4188310865,213,2.8,4188310857,140,14.2,4188310853,56,Back,4188310863,212,8.0,4188869875,178,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533250485,569,1,2,55,31,btcy9nra9ak4m22ovr2ia6m5v,1,14.2,13.5,2023-04-14T20:03:16.507Z,2023-04-15T04:05:32Z,4188310931,141,6.9,4188310929,140,16.5,4188310927,56,Back,4188310937,213,5.2,4188310933,212,5.1,4188869935,178,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533250513,570,1,2,55,32,btcy9nra9ak4m22ovr2ia6m5v,1,16.5,6.9,2023-04-14T20:03:17.419Z,2023-04-15T04:05:35Z,4188311063,140,21.8,4188311067,212,5.6,4188869979,178,,4188311061,56,Back,4188311065,141,6.3,4188311069,213,6.2,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533250531,571,1,2,55,33,btcy9nra9ak4m22ovr2ia6m5v,1,25.9,4.4,2023-04-14T20:03:18.814Z,2023-04-15T04:05:38Z,4188311143,56,Back,4188311147,141,13.0,4188870027,178,,4188311145,140,20.2,4188311149,212,8.4,4188311167,156,,4188311151,213,2.4,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533250569,572,1,2,55,35,btcy9nra9ak4m22ovr2ia6m5v,0,19.1,14.8,2023-04-14T20:03:20.330Z,2023-04-15T04:05:41Z,4188311343,155,,4188311353,212,19.6,4188311347,140,28.1,4188870087,178,,4188311357,213,1.1,4188311349,141,40.0,4188311345,56,Back,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533250573,613,44,2,55,37,4klvxyeh3xcus4ongu7c00mgc,1,69.6,59.4,2023-04-14T20:03:21.952Z,2023-04-15T04:36:18Z,4188311415,233,573,4188311369,56,Center,4188311371,286,,,,,,,,,,,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533250577,573,44,2,55,37,btcy9nra9ak4m22ovr2ia6m5v,0,30.4,40.6,2023-04-14T20:03:21.953Z,2023-04-15T04:05:45Z,4188311453,233,613,4188311379,56,Back,4188311381,285,,,,,,,,,,,,,,,,,5o80hrbyw554cetm1rbbns0k5,C. Immobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533250591,614,1,2,55,37,4klvxyeh3xcus4ongu7c00mgc,0,67.4,58.9,2023-04-14T20:03:22.032Z,2023-04-15T04:36:19Z,4188311433,3,,4188311437,140,75.9,4188870217,388,,4188311441,212,10.4,4188311443,213,0.5,4188311435,56,Center,4188311439,141,66.8,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533250607,574,1,2,55,38,btcy9nra9ak4m22ovr2ia6m5v,0,22.8,34.3,2023-04-14T20:03:23.311Z,2023-04-15T04:05:55Z,4188311519,56,Back,4188311527,213,0.3,4188311523,141,39.8,4188311521,140,33.9,4188311525,212,12.2,4188870277,388,,4188311517,3,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533250619,615,1,2,55,40,4klvxyeh3xcus4ongu7c00mgc,0,66.8,54.7,2023-04-14T20:03:25.192Z,2023-04-15T04:06:02Z,4188311601,141,68.5,4188311605,213,0.7,4188311603,212,14.5,4188311597,56,Center,4188870389,178,,4188311599,140,77.3,4188311595,3,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533250637,575,1,2,55,42,btcy9nra9ak4m22ovr2ia6m5v,0,21.2,30.3,2023-04-14T20:03:27.105Z,2023-04-15T04:06:05Z,4188870433,388,,4188311697,212,18.3,4188311689,3,,4188311693,140,37.9,4188311695,141,37.8,4188311699,213,0.3,4188311691,56,Back,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533250643,616,49,2,55,44,4klvxyeh3xcus4ongu7c00mgc,1,59.2,72.5,2023-04-14T20:03:29.513Z,2023-04-15T04:06:12Z,,,,,,,,,,,,,,,,,,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
