id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/18/value
2479812667,500,1,2,64,33,7gnly6999wao1xarwct4p8fe9,0,94.9,81.7,2022-10-30T21:10:05.449Z,2022-10-31T02:51:51Z,3885510217,141,44.6,3885510211,155,,3885863727,224,,3885863729,72,,3885510219,212,25.3,3885510215,140,93.3,3885510213,56,Center,3885510221,213,4.6,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,3885510209,2,,,3885917149,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479812683,588,12,2,64,34,9dntj5dioj5ex52yrgwzxrq9l,1,8.6,56.6,2022-10-30T21:10:06.713Z,2022-10-31T02:52:04Z,3885510313,141,43.6,3885510315,212,9.8,3885510311,140,12.7,3885510317,213,5.2,3885510309,56,Back,3885510349,15,,3885917247,388,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479812713,589,12,2,64,36,9dntj5dioj5ex52yrgwzxrq9l,1,12.7,43.6,2022-10-30T21:10:08.031Z,2022-10-31T02:52:18Z,3885510459,140,25.7,3885510461,141,65.2,3885510457,56,Back,3885510463,212,20.1,3885510465,213,0.8,3885917321,178,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479812721,590,49,2,64,38,9dntj5dioj5ex52yrgwzxrq9l,1,25.6,65.4,2022-10-30T21:10:09.826Z,2022-10-31T02:52:56Z,,,,,,,,,,,,,,,,,,,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479812765,591,1,2,64,40,9dntj5dioj5ex52yrgwzxrq9l,0,25.7,68,2022-10-30T21:10:12.153Z,2022-10-31T02:53:12Z,3885510719,56,Back,3885917623,178,,3885510721,140,48.1,3885510727,213,0.4,3885510723,141,81.3,3885510725,212,25.2,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479812777,501,49,2,64,44,7gnly6999wao1xarwct4p8fe9,1,46.8,20.9,2022-10-30T21:10:15.899Z,2022-10-31T02:53:17Z,,,,,,,,,,,,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479812793,502,4,2,64,44,7gnly6999wao1xarwct4p8fe9,1,42.6,17.5,2022-10-30T21:10:16.160Z,2022-10-31T02:53:21Z,3885510871,294,,3885510877,286,,3885510869,13,,3885510873,56,Back,3885510875,152,,3885510923,233,592,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479812799,592,4,2,64,44,9dntj5dioj5ex52yrgwzxrq9l,0,57.4,82.5,2022-10-30T21:10:16.161Z,2022-10-31T02:53:20Z,3885511023,294,,3885510949,233,502,3885917713,178,,3885510893,56,Left,3885510895,152,,3885510899,285,,3885510891,13,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813179,503,27,2,64,53,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-10-30T21:10:25.143Z,2022-10-31T02:53:23Z,3885512801,53,ds0ka65ypjubtgp60kupc7dnt,3885512885,233,593,3885512799,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813185,593,27,2,64,53,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-10-30T21:10:25.143Z,2022-10-31T02:53:22Z,3885528487,233,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813221,504,28,2,65,30,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-10-30T21:11:02.191Z,2022-10-31T02:53:26Z,3885528553,233,594,3885513003,55,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813427,594,28,2,65,30,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-10-30T21:11:02.191Z,2022-10-31T02:53:25Z,3885514185,55,593,3885528579,233,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479814535,512,1,2,65,45,7gnly6999wao1xarwct4p8fe9,1,47.3,8.2,2022-10-30T21:11:17.640Z,2022-10-31T02:53:31Z,3885519915,5,,3885519917,152,,3885519753,141,24.2,3885519751,140,38.1,3885917819,178,,3885519749,56,Back,3885519755,212,14.5,3885520165,189,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,3885519757,213,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813443,505,1,2,65,46,7gnly6999wao1xarwct4p8fe9,1,34.9,16.9,2022-10-30T21:11:18.516Z,2022-10-31T02:53:36Z,3885514277,140,39.5,3885917843,178,,3885514281,212,16.2,3885514279,141,39.6,3885514283,213,1.3,3885514275,56,Back,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813481,506,1,2,65,48,7gnly6999wao1xarwct4p8fe9,0,37,51.8,2022-10-30T21:11:20.199Z,2022-10-31T02:53:41Z,3885917901,178,,3885514461,1,,3885514459,213,6.0,3885514455,141,26.8,3885514453,140,85.6,3885514457,212,53.8,3885514451,56,Center,3885514449,155,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813487,595,52,2,65,53,9dntj5dioj5ex52yrgwzxrq9l,1,15,74.4,2022-10-30T21:11:24.819Z,2022-10-31T02:53:48Z,3885917909,178,,3885864873,377,,,,,,,,,,,,,,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813583,596,1,2,65,53,9dntj5dioj5ex52yrgwzxrq9l,1,14.6,71.4,2022-10-30T21:11:25.623Z,2022-10-31T02:53:52Z,3885514999,123,,3885918039,178,,3885515007,212,24.1,3885515001,56,Back,3885515005,141,44.5,3885515003,140,29.5,3885515009,213,5.4,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813617,597,1,2,66,2,9dntj5dioj5ex52yrgwzxrq9l,1,33.3,41,2022-10-30T21:11:33.994Z,2022-10-31T02:53:57Z,3885515201,213,1.1,3885515197,141,54.5,3885918079,178,,3885515199,212,10.4,3885515195,140,38.0,3885515193,56,Back,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813667,598,1,2,66,4,9dntj5dioj5ex52yrgwzxrq9l,1,38,54.5,2022-10-30T21:11:36.346Z,2022-10-31T02:54:02Z,3885515445,212,12.9,3885515443,141,40.3,3885918181,178,,3885515441,140,29.8,3885515447,213,4.0,3885515439,56,Back,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813705,599,1,2,66,9,9dntj5dioj5ex52yrgwzxrq9l,1,28.7,43.1,2022-10-30T21:11:40.891Z,2022-10-31T02:54:10Z,3885515637,140,33.9,3885515635,56,Back,3885515639,141,59.0,3885918235,178,,3885515641,212,12.1,3885515643,213,1.1,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813761,600,1,2,66,10,9dntj5dioj5ex52yrgwzxrq9l,1,33.9,59,2022-10-30T21:11:42.143Z,2022-10-31T02:54:14Z,3885918283,178,,3885515893,212,28.0,3885515895,213,6.2,3885515891,141,53.8,3885515885,155,,3885515889,140,60.4,3885515887,56,Center,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813763,601,1,2,66,12,9dntj5dioj5ex52yrgwzxrq9l,1,60.5,53.6,2022-10-30T21:11:44.013Z,2022-10-31T02:54:21Z,3885515907,141,33.1,3885515901,3,,3885918335,388,,3885515929,156,,3885515909,212,14.9,3885515905,140,55.4,3885515903,56,Center,3885515911,213,4.3,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813791,602,1,2,66,14,9dntj5dioj5ex52yrgwzxrq9l,0,55.4,33.1,2022-10-30T21:11:46.324Z,2022-10-31T02:54:28Z,3885516051,56,Center,3885516063,213,0.7,3885516055,140,61.4,3885516059,141,40.3,3885516061,212,8.0,3885918363,178,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813795,507,49,2,66,16,7gnly6999wao1xarwct4p8fe9,1,35.7,62.8,2022-10-30T21:11:48.132Z,2022-10-31T02:54:34Z,,,,,,,,,,,,,,,,,,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813875,508,1,2,66,17,7gnly6999wao1xarwct4p8fe9,1,33.3,63.2,2022-10-30T21:11:49.201Z,2022-10-31T02:54:40Z,3885516399,140,12.2,3885516403,212,24.1,3885516407,213,3.5,3885516401,141,49.3,3885516397,56,Back,3885918451,178,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813929,509,1,2,66,22,7gnly6999wao1xarwct4p8fe9,0,8.2,37.2,2022-10-30T21:11:53.973Z,2022-10-31T02:54:45Z,3885918513,178,,3885516725,213,5.8,3885516723,212,46.9,3885516727,1,,3885516721,141,7.2,3885516719,140,48.4,3885516715,155,,3885516717,56,Back,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813953,603,44,2,66,25,9dntj5dioj5ex52yrgwzxrq9l,1,51.8,90.9,2022-10-30T21:11:56.855Z,2022-10-31T04:57:02Z,3885516839,56,Left,3885516841,286,,3885516903,233,510,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813941,510,44,2,66,25,7gnly6999wao1xarwct4p8fe9,0,48.2,9.1,2022-10-30T21:11:56.856Z,2022-10-31T02:54:51Z,3885516783,56,Back,3885516907,233,603,3885516785,285,,,,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813957,604,61,2,66,25,9dntj5dioj5ex52yrgwzxrq9l,1,53.9,88.5,2022-10-30T21:11:56.875Z,2022-10-31T04:57:03Z,3885516875,56,Left,3885918757,15,,3885918759,178,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813981,605,49,2,66,26,9dntj5dioj5ex52yrgwzxrq9l,1,29.2,93.9,2022-10-30T21:11:58.348Z,2022-10-31T02:55:19Z,,,,,,,,,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479814059,606,1,2,66,28,9dntj5dioj5ex52yrgwzxrq9l,1,29.2,93.9,2022-10-30T21:12:00.114Z,2022-10-31T02:55:25Z,3885918855,178,,3885517379,1,,3885517367,56,Back,3885517373,141,66.8,3885517375,212,32.2,3885517371,140,4.1,3885517377,213,3.8,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479814111,607,1,2,66,32,9dntj5dioj5ex52yrgwzxrq9l,1,7.9,57.1,2022-10-30T21:12:04.462Z,2022-10-31T02:55:29Z,3885517663,212,24.2,3885517665,213,5.2,3885517657,56,Back,3885517659,140,18.6,3885517661,141,25.5,3885918905,178,,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479814141,608,1,2,66,36,9dntj5dioj5ex52yrgwzxrq9l,1,21.1,30.5,2022-10-30T21:12:08.006Z,2022-10-31T02:55:35Z,3885918967,178,,3885517849,141,45.0,3885517851,212,9.9,3885517845,56,Back,3885517847,140,22.3,3885517853,213,1.4,,,,,,,b0me6l44boibnwpbtasxoy02x,S. Dest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479814219,609,1,2,66,39,9dntj5dioj5ex52yrgwzxrq9l,0,22.3,40,2022-10-30T21:12:10.766Z,2022-10-31T02:55:43Z,3885518237,140,77.1,3885518233,155,,3885518235,56,Center,3885518239,141,21.7,3885518241,212,58.9,3885919025,178,,3885518245,1,,3885518243,213,6.1,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479814787,513,59,2,66,42,7gnly6999wao1xarwct4p8fe9,0,0,0,2022-10-30T21:12:14.015Z,2022-10-31T02:55:48Z,3885521051,56,Back,,,,,,,,,,,,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479814231,511,61,2,66,45,7gnly6999wao1xarwct4p8fe9,0,23.7,74.6,2022-10-30T21:12:17.727Z,2022-10-31T02:56:06Z,3885919139,178,,3885518303,56,Back,3885919137,21,,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479815871,520,51,2,66,46,7gnly6999wao1xarwct4p8fe9,1,24.4,76.9,2022-10-30T21:12:18.255Z,2022-10-31T02:56:11Z,3885527149,170,,,,,,,,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479814271,610,16,2,66,47,9dntj5dioj5ex52yrgwzxrq9l,1,85.5,25.8,2022-10-30T21:12:19.077Z,2022-10-31T02:56:15Z,3885522345,72,,3885518501,56,Center,3885522353,214,,3885919275,178,,3885866015,396,24.9,3885518499,63,,3885522355,328,,3885518497,22,,17au7v1ocl4zab872g59821yi,Junior Messias,3885518801,375,,66:45.719,3885866013,395,86.4,3885518797,374,2022-10-30 21:12:17.459,3885522349,102,3885522351,103,23.4,3885522347,77,3885522357,458,53.5,,3885522359,230,85.4,,,3885522361,231,,,,,,,,,18.9,
2479815283,514,17,2,67,10,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-10-30T21:12:42.138Z,2022-10-31T02:56:28Z,3885523809,283,b3z9fh4ieunlkfkvhloou5hat,3885523795,31,,3885525429,189,,3885523799,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479815377,515,1,2,68,5,7gnly6999wao1xarwct4p8fe9,1,51.6,50.7,2022-10-30T21:13:37.391Z,2022-10-31T02:56:32Z,3885524361,279,G,3885524359,213,3.3,3885524353,140,37.6,3885524355,141,47.4,3885524357,212,14.9,3885524351,56,Back,3885919597,178,,,,,ds0ka65ypjubtgp60kupc7dnt,P. Pellegri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479815411,516,1,2,68,10,7gnly6999wao1xarwct4p8fe9,1,34.3,37.5,2022-10-30T21:13:42.560Z,2022-10-31T02:56:36Z,3885524541,56,Back,3885524547,212,24.0,3885919665,178,,3885524543,140,39.2,3885524545,141,3.0,3885524549,213,4.9,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479815451,517,1,2,68,13,7gnly6999wao1xarwct4p8fe9,0,38.7,3.2,2022-10-30T21:13:45.335Z,2022-10-31T02:56:40Z,3885919689,178,,3885524773,140,87.0,3885524775,141,33.7,3885524779,213,0.4,3885524777,212,54.8,3885524769,155,,3885524781,1,,3885524771,56,Center,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479815471,611,52,2,68,17,9dntj5dioj5ex52yrgwzxrq9l,1,14,66.9,2022-10-30T21:13:49.731Z,2022-10-31T02:56:42Z,3885919695,178,,3885867453,377,,,,,,,,,,,,,,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479815539,612,1,2,68,18,9dntj5dioj5ex52yrgwzxrq9l,1,14.4,66.4,2022-10-30T21:13:50.616Z,2022-10-31T02:56:47Z,3885525227,56,Back,3885525225,123,,3885525229,140,19.5,3885525235,213,4.9,3885525233,212,23.9,3885919717,178,,3885525231,141,32.2,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479815571,613,1,2,68,26,9dntj5dioj5ex52yrgwzxrq9l,1,32.3,33.8,2022-10-30T21:13:58.212Z,2022-10-31T02:56:52Z,3885525417,56,Back,3885525419,140,37.4,3885919729,178,,3885525421,141,6.3,3885525423,212,19.5,3885525425,213,5.0,,,,,,,b0me6l44boibnwpbtasxoy02x,S. Dest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479815631,614,1,2,68,29,9dntj5dioj5ex52yrgwzxrq9l,1,36.2,14.1,2022-10-30T21:14:01.024Z,2022-10-31T02:56:59Z,3885525741,56,Back,3885525747,212,24.4,3885525749,213,1.8,3885525743,140,29.8,3885525745,141,48.6,3885919755,178,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479815661,615,1,2,68,33,9dntj5dioj5ex52yrgwzxrq9l,1,32.9,56.9,2022-10-30T21:14:05.587Z,2022-10-31T02:57:04Z,3885525933,141,93.0,3885525935,212,24.6,3885525931,140,35.0,3885525937,213,1.5,3885919775,178,,3885525929,56,Back,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479815687,616,1,2,68,37,9dntj5dioj5ex52yrgwzxrq9l,0,35,93,2022-10-30T21:14:08.756Z,2022-10-31T02:57:13Z,3885526115,212,29.8,3885526113,141,86.1,3885919857,178,,3885526111,140,63.0,3885526117,213,6.1,3885526109,56,Left,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479815737,518,61,2,68,39,7gnly6999wao1xarwct4p8fe9,0,30.1,13.8,2022-10-30T21:14:10.944Z,2022-10-31T02:57:27Z,3885526349,56,Back,3885919951,178,,,,,,,,,,,,,,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479815745,519,5,2,68,41,7gnly6999wao1xarwct4p8fe9,0,40.8,-1.3,2022-10-30T21:14:13.451Z,2022-10-31T02:57:31Z,3885526407,347,,3885526405,56,Back,3885526617,233,617,,,,,,,,,,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479815765,617,5,2,68,41,9dntj5dioj5ex52yrgwzxrq9l,1,59.2,101.3,2022-10-30T21:14:13.451Z,2022-10-31T02:57:31Z,3885526555,56,Left,3885526587,233,519,3885526557,347,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479815801,618,1,2,68,45,9dntj5dioj5ex52yrgwzxrq9l,1,54.5,100,2022-10-30T21:14:16.894Z,2022-10-31T02:57:35Z,3885526719,56,Back,3885526717,107,,3885526723,141,92.8,3885526725,212,20.1,3885526721,140,36.2,3885526727,213,3.4,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479815843,619,1,2,68,49,9dntj5dioj5ex52yrgwzxrq9l,1,36.7,92,2022-10-30T21:14:21.082Z,2022-10-31T02:57:44Z,3885920031,178,,3885526953,212,24.8,3885526955,213,4.5,3885526947,56,Back,3885526951,141,56.4,3885526949,140,31.7,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479815889,620,1,2,68,52,9dntj5dioj5ex52yrgwzxrq9l,1,31.7,55.9,2022-10-30T21:14:24.266Z,2022-10-31T02:57:50Z,3885527243,212,7.0,3885527245,213,1.1,3885920103,178,,3885527241,141,64.9,3885527239,140,35.0,3885527237,56,Back,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479815937,621,1,2,68,55,9dntj5dioj5ex52yrgwzxrq9l,0,34.3,59.2,2022-10-30T21:14:27.357Z,2022-10-31T02:57:54Z,3885527507,140,71.4,3885527503,155,,3885527505,56,Right,3885527509,141,18.9,3885920133,178,,3885527515,1,,3885527513,213,5.7,3885527511,212,47.6,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479815951,521,1,2,68,58,7gnly6999wao1xarwct4p8fe9,1,28.8,80.5,2022-10-30T21:14:29.864Z,2022-10-31T02:58:04Z,3885527585,3,,3885527589,140,36.1,3885920187,388,,3885527587,56,Back,3885527593,212,8.6,3885527595,213,0.5,3885527591,141,86.2,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479815959,522,49,2,68,59,7gnly6999wao1xarwct4p8fe9,1,36.1,86.2,2022-10-30T21:14:31.120Z,2022-10-31T02:58:10Z,,,,,,,,,,,,,,,,,,,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479815981,523,1,2,68,59,7gnly6999wao1xarwct4p8fe9,1,36.1,86.2,2022-10-30T21:14:31.259Z,2022-10-31T02:58:13Z,3885527751,213,6.0,3885527743,140,55.7,3885527745,141,77.7,3885920245,178,,3885527747,212,21.4,3885527741,56,Center,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479815985,524,61,2,69,0,7gnly6999wao1xarwct4p8fe9,0,55.9,78.4,2022-10-30T21:14:32.612Z,2022-10-31T02:58:30Z,3885527759,56,Center,3885920315,178,,3885920313,21,,,,,,,,,,,,,,,,,ds0ka65ypjubtgp60kupc7dnt,P. Pellegri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479892615,1060,67,2,69,2,9dntj5dioj5ex52yrgwzxrq9l,1,40.6,17,2022-10-30T21:14:33.967Z,2022-10-31T04:57:03Z,3885935911,233,907,,,,,,,,,,,,,,,,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479892611,907,67,2,69,2,7gnly6999wao1xarwct4p8fe9,0,59.4,83,2022-10-30T21:14:33.968Z,2022-10-31T03:27:59Z,3885935915,233,1060,,,,,,,,,,,,,,,,,,,,,,ds0ka65ypjubtgp60kupc7dnt,P. Pellegri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479816011,622,1,2,69,2,9dntj5dioj5ex52yrgwzxrq9l,0,42,15.8,2022-10-30T21:14:34.010Z,2022-10-31T04:57:03Z,3885527889,56,Right,3885920359,178,,3885527897,213,5.6,3885527891,140,54.9,3885527893,141,0.0,3885527895,212,17.8,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479816051,525,5,2,69,4,7gnly6999wao1xarwct4p8fe9,1,46.2,101.1,2022-10-30T21:14:36.014Z,2022-10-31T02:58:44Z,3885528077,56,Back,3885528091,233,623,3885528079,347,,,,,,,,,,,,,,,,,ds0ka65ypjubtgp60kupc7dnt,P. Pellegri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479816013,623,5,2,69,4,9dntj5dioj5ex52yrgwzxrq9l,0,53.8,-1.1,2022-10-30T21:14:36.014Z,2022-10-31T02:58:45Z,3885527905,347,,3885527903,56,Right,3885528117,233,525,,,,,,,,,,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479816327,624,18,2,69,30,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-10-30T21:15:01.834Z,2022-10-31T02:58:55Z,3885529585,44,Midfielder,3885529583,42,,3885529587,59,8,3885529633,55,625,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479816333,625,19,2,69,30,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-10-30T21:15:01.835Z,2022-10-31T02:58:56Z,3885529607,145,8,3885529603,42,,3885529609,59,4,3885529613,293,5,3885529615,44,Midfielder,3885529611,292,5,3885529617,55,624,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
