id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/11/value,qualifier/14/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/13/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2458214045,164,28,1,24,36,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-09-10T19:10:11.830Z,2022-09-10T23:43:06Z,3770742205,364,,3770742207,55,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458214273,179,43,1,24,53,4plikfte18rv8v4l89z803d4y,1,0,0,2022-09-10T19:10:28.900Z,2022-09-10T19:10:48Z,3770745047,144,55,,,,,,,,,,,,,,,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458214635,180,1,1,25,15,4plikfte18rv8v4l89z803d4y,0,9.2,46.8,2022-09-10T19:10:50.554Z,2022-09-10T23:43:10Z,3770745417,5,,3770745429,212,62.1,3770745433,1,,3770745425,140,68.0,3771554911,178,,3770745431,213,0.1,3770745423,56,Center,3770745427,141,56.5,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,3770745421,152,,3770745419,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458214699,166,1,1,25,18,9dntj5dioj5ex52yrgwzxrq9l,1,36.7,45.1,2022-09-10T19:10:53.894Z,2022-09-10T23:43:15Z,3770745841,212,22.7,3770745831,3,,3770745837,140,56.6,3770745843,213,5.9,3770745833,56,Center,3771555205,388,,3770745839,141,31.9,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458214705,167,1,1,25,20,9dntj5dioj5ex52yrgwzxrq9l,0,56.6,31.9,2022-09-10T19:10:55.723Z,2022-09-10T23:43:20Z,3770745881,213,3.2,3770745865,56,Back,3770745875,141,30.1,3771555469,178,,3770745879,212,13.6,3770745869,140,43.7,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458369419,921,43,1,25,21,4plikfte18rv8v4l89z803d4y,1,0,0,2022-09-10T19:10:57.044Z,2022-09-11T00:04:37Z,3771616809,178,0,3771617043,144,82,,,,,,,,,,,,,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458214723,181,3,1,25,21,4plikfte18rv8v4l89z803d4y,0,55.8,72.4,2022-09-10T19:10:57.104Z,2022-09-10T23:43:29Z,3771555947,178,,3771218273,465,,3770745979,56,Center,3770745983,286,,3771218307,233,168,,,,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458214741,168,7,1,25,22,9dntj5dioj5ex52yrgwzxrq9l,1,44.2,27.6,2022-09-10T19:10:58.135Z,2022-09-10T23:43:31Z,3771556075,178,,3770746069,285,,3770746161,233,181,3771218455,383,,3770746067,56,Back,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458214751,169,49,1,25,23,9dntj5dioj5ex52yrgwzxrq9l,1,43.4,16.7,2022-09-10T19:10:59.304Z,2022-09-10T23:43:36Z,,,,,,,,,,,,,,,,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458214779,170,1,1,25,24,9dntj5dioj5ex52yrgwzxrq9l,1,43.4,16.7,2022-09-10T19:10:59.474Z,2022-09-10T23:43:40Z,3770746285,213,3.5,3770746271,56,Back,3770746275,140,34.4,3770746283,212,10.2,3770746279,141,11.0,3771556533,178,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458214841,171,1,1,25,26,9dntj5dioj5ex52yrgwzxrq9l,1,33.2,12.2,2022-09-10T19:11:01.643Z,2022-09-10T23:43:43Z,3770746613,212,16.9,3770746607,56,Back,3770746611,141,31.1,3771556643,178,,3770746615,213,2.3,3770746609,140,22.8,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458214905,172,1,1,25,30,9dntj5dioj5ex52yrgwzxrq9l,1,23.3,35.6,2022-09-10T19:11:06.355Z,2022-09-10T23:43:46Z,3770746951,56,Back,3771556781,178,,3770746953,140,19.8,3770746957,212,29.3,3770746955,141,78.3,3770746959,213,1.7,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458214989,173,1,1,25,36,9dntj5dioj5ex52yrgwzxrq9l,1,20.1,76.7,2022-09-10T19:11:11.444Z,2022-09-10T23:43:50Z,3770747379,212,16.8,3770747375,140,7.5,3770747381,213,3.8,3770747377,141,61.4,3770747373,56,Back,3771557079,178,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458215041,174,1,1,25,42,9dntj5dioj5ex52yrgwzxrq9l,1,13.7,57.5,2022-09-10T19:11:17.605Z,2022-09-10T23:43:54Z,3770747665,212,13.9,3770747669,213,4.9,3771557283,178,,3770747659,56,Back,3770747661,140,15.9,3770747663,141,37.3,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458215125,175,1,1,25,46,9dntj5dioj5ex52yrgwzxrq9l,1,24.2,33.7,2022-09-10T19:11:22.245Z,2022-09-10T23:43:59Z,3770748137,213,4.8,3770748129,140,24.8,3770748131,141,22.6,3770748127,56,Back,3771557525,178,,3770748135,212,7.6,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458215129,176,61,1,25,50,9dntj5dioj5ex52yrgwzxrq9l,1,25.3,22.1,2022-09-10T19:11:25.906Z,2022-09-10T23:44:02Z,3770748461,238,,3771557763,178,,3770748157,56,Back,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458215151,177,5,1,25,53,9dntj5dioj5ex52yrgwzxrq9l,0,28,-1.8,2022-09-10T19:11:29.135Z,2022-09-10T23:44:05Z,3770748543,233,182,3770748261,347,,3770748259,56,Back,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458215155,182,5,1,25,53,4plikfte18rv8v4l89z803d4y,1,72,101.8,2022-09-10T19:11:29.135Z,2022-09-10T23:44:05Z,3770748523,233,177,3770748279,56,Left,3770748281,347,,,,,,,,,,,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458215683,183,1,1,26,24,4plikfte18rv8v4l89z803d4y,0,67.7,100,2022-09-10T19:11:59.430Z,2022-09-10T23:44:14Z,3770751433,212,29.6,3770751437,1,,3770751429,140,89.2,3770751431,141,73.2,3770751479,238,,3770751425,107,,3770751427,56,Center,3770751435,213,5.6,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458215709,178,49,1,26,29,9dntj5dioj5ex52yrgwzxrq9l,1,9.7,20.5,2022-09-10T19:12:04.499Z,2022-09-10T23:44:23Z,,,,,,,,,,,,,,,,,,,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458215795,179,1,1,26,29,9dntj5dioj5ex52yrgwzxrq9l,1,8.3,23,2022-09-10T19:12:04.728Z,2022-09-10T23:44:26Z,3770752083,213,1.5,3770752079,141,43.6,3770752077,140,8.9,3770752081,212,14.0,3770752075,56,Back,3771559109,178,,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458215861,180,1,1,26,31,9dntj5dioj5ex52yrgwzxrq9l,1,9,46.3,2022-09-10T19:12:07.089Z,2022-09-10T23:44:31Z,3770752475,212,27.5,3771559451,178,,3770752471,140,20.3,3770752473,141,82.8,3770752477,213,1.1,3770752469,56,Back,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458215903,181,1,1,26,38,9dntj5dioj5ex52yrgwzxrq9l,1,26.7,81.3,2022-09-10T19:12:13.867Z,2022-09-10T23:44:33Z,3771559587,178,,3770752681,140,23.7,3770752679,56,Back,3770752687,213,4.6,3770752683,141,46.4,3770752685,212,23.9,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458215943,182,1,1,26,41,9dntj5dioj5ex52yrgwzxrq9l,1,22.4,42.8,2022-09-10T19:12:16.651Z,2022-09-10T23:44:35Z,3770752885,212,10.8,3771559693,178,,3770752881,140,22.2,3770752879,56,Back,3770752887,213,4.7,3770752883,141,26.9,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458216071,183,1,1,26,44,9dntj5dioj5ex52yrgwzxrq9l,1,22.5,28.1,2022-09-10T19:12:20.099Z,2022-09-10T23:44:38Z,3770753659,212,21.5,3770753661,213,2.3,3770753655,140,8.2,3770753653,56,Back,3770753657,141,50.7,3771559825,178,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458216091,184,1,1,26,52,9dntj5dioj5ex52yrgwzxrq9l,1,13.3,48.4,2022-09-10T19:12:27.451Z,2022-09-10T23:44:41Z,3770753771,212,19.9,3771560011,178,,3770753765,56,Back,3770753773,213,5.0,3770753769,141,20.2,3770753767,140,18.2,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458216117,185,1,1,26,55,9dntj5dioj5ex52yrgwzxrq9l,1,18.2,20.2,2022-09-10T19:12:30.611Z,2022-09-10T23:44:44Z,3770753937,56,Back,3770753941,140,23.8,3770753949,212,10.2,3771560203,178,,3770753951,213,5.3,3770753945,141,8.0,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458216197,186,1,1,26,57,9dntj5dioj5ex52yrgwzxrq9l,1,23.8,8,2022-09-10T19:12:32.487Z,2022-09-10T23:44:48Z,3770754389,212,9.1,3770754391,213,2.5,3770754385,140,17.0,3770754383,56,Back,3770754387,141,16.4,3771560391,178,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458216255,187,1,1,27,2,9dntj5dioj5ex52yrgwzxrq9l,1,23,35.8,2022-09-10T19:12:37.702Z,2022-09-10T23:44:52Z,3770754723,212,15.8,3770754727,213,2.3,3770754711,56,Back,3771560647,178,,3770754719,141,52.8,3770754715,140,12.8,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458216311,188,1,1,27,4,9dntj5dioj5ex52yrgwzxrq9l,1,12.8,52.8,2022-09-10T19:12:39.781Z,2022-09-10T23:44:57Z,3770755075,213,1.4,3771560933,178,,3770755067,56,Back,3770755071,141,95.9,3770755073,212,30.0,3770755069,140,19.0,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458216347,189,1,1,27,10,9dntj5dioj5ex52yrgwzxrq9l,1,24.2,88.2,2022-09-10T19:12:45.532Z,2022-09-10T23:45:01Z,3770755253,56,Back,3770755257,141,55.5,3770755255,140,13.5,3770755259,212,24.9,3771561161,178,,3770755261,213,4.2,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458216391,190,1,1,27,13,9dntj5dioj5ex52yrgwzxrq9l,1,14.2,52.5,2022-09-10T19:12:48.713Z,2022-09-10T23:45:05Z,3770755535,140,23.9,3770755539,212,23.8,3771561461,178,,3770755541,213,5.2,3770755533,56,Back,3770755537,141,20.8,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458216411,191,1,1,27,16,9dntj5dioj5ex52yrgwzxrq9l,1,24.9,20.5,2022-09-10T19:12:52.013Z,2022-09-10T23:45:08Z,3770755647,141,39.2,3770755643,56,Back,3771561577,178,,3770755649,212,12.9,3770755645,140,22.6,3770755651,213,1.8,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458216499,192,1,1,27,19,9dntj5dioj5ex52yrgwzxrq9l,1,23.3,41.3,2022-09-10T19:12:54.412Z,2022-09-10T23:45:10Z,3771561665,178,,3770756177,56,Back,3770756185,213,1.6,3770756179,140,22.7,3770756183,212,30.2,3770756181,141,85.7,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458216529,193,1,1,27,24,9dntj5dioj5ex52yrgwzxrq9l,1,34.2,92.7,2022-09-10T19:13:00.292Z,2022-09-10T23:45:14Z,3770756317,213,0.3,3770756313,141,97.5,3771561761,178,,3770756311,140,43.5,3770756315,212,10.3,3770756309,56,Back,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458370627,840,43,1,27,25,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-09-10T19:13:00.543Z,2022-09-11T00:07:13Z,3771623463,144,82,3771623301,178,0,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458216567,194,1,1,27,27,9dntj5dioj5ex52yrgwzxrq9l,1,43.4,97.5,2022-09-10T19:13:02.714Z,2022-09-10T23:45:17Z,3770756549,213,3.3,3770756539,140,32.1,3770756545,212,12.0,3771561869,178,,3770756537,56,Back,3770756541,141,95.0,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458216609,195,1,1,27,29,9dntj5dioj5ex52yrgwzxrq9l,1,32.4,93.5,2022-09-10T19:13:05.130Z,2022-09-10T23:45:19Z,3770756791,141,66.5,3771561977,178,,3770756793,212,20.0,3770756789,140,24.8,3770756795,213,4.3,3770756787,56,Back,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458216775,196,1,1,27,32,9dntj5dioj5ex52yrgwzxrq9l,1,24.4,65.7,2022-09-10T19:13:08.054Z,2022-09-10T23:45:23Z,3770757747,213,3.9,3770757743,141,46.0,3771562145,178,,3770757741,140,12.2,3770757739,56,Back,3770757745,212,18.5,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458216807,197,1,1,27,43,9dntj5dioj5ex52yrgwzxrq9l,1,22.1,36.4,2022-09-10T19:13:18.525Z,2022-09-10T23:45:28Z,3770757901,56,Back,3770757903,140,23.3,3770757907,212,15.1,3770757905,141,14.2,3770757909,213,4.8,3771562363,178,,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458370871,853,43,1,27,46,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-09-10T19:13:22.295Z,2022-09-11T00:07:49Z,3771624751,178,0,3771624831,144,82,,,,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458216897,198,1,1,27,49,9dntj5dioj5ex52yrgwzxrq9l,1,27.2,17.5,2022-09-10T19:13:24.455Z,2022-09-10T23:45:31Z,3770758411,213,1.7,3770758407,141,58.8,3770758403,56,Back,3770758405,140,22.8,3771562513,178,,3770758409,212,28.5,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458216949,199,1,1,27,52,9dntj5dioj5ex52yrgwzxrq9l,1,22.7,60.3,2022-09-10T19:13:27.535Z,2022-09-10T23:45:41Z,3770758681,56,Back,3770758687,212,22.2,3770758683,140,35.3,3770758685,141,86.6,3771562871,178,,3770758689,213,0.9,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458217023,200,1,1,27,55,9dntj5dioj5ex52yrgwzxrq9l,1,39,87.5,2022-09-10T19:13:31.316Z,2022-09-10T23:45:45Z,3770759123,56,Back,3770759127,141,98.4,3770759129,212,12.3,3770759131,213,0.6,3771562995,178,,3770759125,140,48.4,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458371063,950,83,1,27,58,4plikfte18rv8v4l89z803d4y,1,55.8,11.5,2022-09-10T19:13:33.686Z,2022-09-11T00:08:18Z,3771625773,399,222784,,,,,,,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458217025,201,3,1,27,59,9dntj5dioj5ex52yrgwzxrq9l,0,53.8,73.6,2022-09-10T19:13:35.295Z,2022-09-10T23:45:57Z,3770759137,286,,3771563585,178,,3770759219,233,184,3771220145,465,,3770759135,56,Center,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458217027,184,7,1,28,0,4plikfte18rv8v4l89z803d4y,0,46.2,26.4,2022-09-10T19:13:36.006Z,2022-09-10T23:46:01Z,3770759141,56,Back,3771220209,384,,3770759195,233,201,3770759143,285,,3771563815,178,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458217041,202,61,1,28,0,9dntj5dioj5ex52yrgwzxrq9l,1,53.5,73.8,2022-09-10T19:13:36.085Z,2022-09-10T23:46:05Z,3771563979,178,,3770759183,56,Center,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458217047,185,49,1,28,2,4plikfte18rv8v4l89z803d4y,1,42.9,37.2,2022-09-10T19:13:37.656Z,2022-09-10T23:46:11Z,,,,,,,,,,,,,,,,,,,,,,,,,bh4a2zneilpvi1t7etuhkfl61,Gonzalo Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458217069,186,1,1,28,2,4plikfte18rv8v4l89z803d4y,1,47.1,42.8,2022-09-10T19:13:37.735Z,2022-09-10T23:46:14Z,3771564435,178,,3770759411,213,0.8,3770759395,56,Center,3770759403,141,60.7,3770759407,212,16.9,3770759399,140,58.3,,,,,,,bh4a2zneilpvi1t7etuhkfl61,Gonzalo Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458217093,187,1,1,28,5,4plikfte18rv8v4l89z803d4y,0,58.3,69,2022-09-10T19:13:40.425Z,2022-09-10T23:46:19Z,3771564721,178,,3770759493,140,69.6,3770759497,212,20.8,3770759491,56,Left,3770759499,213,1.0,3770759495,141,94.1,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458217101,203,8,1,28,6,9dntj5dioj5ex52yrgwzxrq9l,1,30.5,13.1,2022-09-10T19:13:42.147Z,2022-09-10T23:46:24Z,3771220383,383,,3770759539,56,Back,3771565087,178,,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458217109,204,49,1,28,7,9dntj5dioj5ex52yrgwzxrq9l,1,31,11,2022-09-10T19:13:43.147Z,2022-09-10T23:46:27Z,,,,,,,,,,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458217145,205,1,1,28,8,9dntj5dioj5ex52yrgwzxrq9l,1,36.7,5.5,2022-09-10T19:13:44.187Z,2022-09-10T23:46:31Z,3771565369,178,,3770759855,213,1.5,3770759847,56,Back,3770759851,141,16.7,3770759853,212,7.6,3770759849,140,37.1,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458217157,206,1,1,28,10,9dntj5dioj5ex52yrgwzxrq9l,1,37.2,12.8,2022-09-10T19:13:46.327Z,2022-09-10T23:46:38Z,3770759919,141,22.0,3771565769,178,,3770759915,56,Back,3770759923,213,2.6,3770759917,140,27.9,3770759921,212,11.6,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458217181,207,1,1,28,12,9dntj5dioj5ex52yrgwzxrq9l,1,28.8,22.7,2022-09-10T19:13:48.156Z,2022-09-10T23:46:42Z,3770760105,140,35.5,3771565957,178,,3770760109,212,9.9,3770760103,56,Back,3770760107,141,32.9,3770760111,213,0.8,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458217233,208,1,1,28,15,9dntj5dioj5ex52yrgwzxrq9l,1,36,32.8,2022-09-10T19:13:50.865Z,2022-09-10T23:46:45Z,3770760465,212,25.9,3771566061,178,,3770760461,140,60.1,3770760459,56,Center,3770760463,141,40.9,3770760467,213,0.2,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458217267,209,1,1,28,20,9dntj5dioj5ex52yrgwzxrq9l,1,75.3,59.4,2022-09-10T19:13:55.607Z,2022-09-10T23:46:56Z,3770760635,212,8.7,3770760629,56,Center,3770761251,210,13,3770760633,141,71.9,3770760637,213,1.4,3771566427,178,,3770760631,140,76.9,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458217279,210,13,1,28,22,9dntj5dioj5ex52yrgwzxrq9l,1,79.1,73.2,2022-09-10T19:13:57.657Z,2022-09-10T23:46:56Z,3770760711,18,,3770761271,55,209,3770760713,56,Center,3770761277,103,98.6,3771566637,178,,3770760709,22,,3770761267,81,,3770761269,29,,11o903vztwpnmvgrinn208qnd,Rafael Leão,3770760825,20,,3770761275,102,23.9,3770761281,230,97.6,3770761283,231,3770761279,215,,,,,,,,,,,,52.5,,,,,,,,,,,,
2458217283,188,5,1,28,24,4plikfte18rv8v4l89z803d4y,1,-1.6,52.9,2022-09-10T19:14:00.047Z,2022-09-10T23:46:59Z,3770760741,56,Back,3770760775,233,211,3770760743,346,,,,,,,,,,,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458217291,211,5,1,28,24,9dntj5dioj5ex52yrgwzxrq9l,0,101.6,47.1,2022-09-10T19:14:00.047Z,2022-09-10T23:46:58Z,3770760773,346,,3770760771,56,Center,3770760785,233,188,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458217611,190,1,1,28,42,4plikfte18rv8v4l89z803d4y,1,4.6,47.7,2022-09-10T19:14:18.198Z,2022-09-10T23:47:02Z,3770762669,124,,3770762673,56,Back,3770762685,141,85.1,3770762691,212,26.0,3770762679,140,9.8,3770762699,237,,3770762695,213,1.4,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458217541,189,43,1,28,44,4plikfte18rv8v4l89z803d4y,1,0,0,2022-09-10T19:14:19.658Z,2022-09-10T19:14:22Z,3770762261,56,Back,3770762547,144,61,,,,,,,,,,,,,,,,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458371619,955,43,1,28,44,4plikfte18rv8v4l89z803d4y,1,0,0,2022-09-10T19:14:20.099Z,2022-09-11T01:13:50Z,3771628669,178,0,3771844221,144,82,,,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458217619,191,1,1,28,46,4plikfte18rv8v4l89z803d4y,1,11.3,91.6,2022-09-10T19:14:21.508Z,2022-09-10T23:47:06Z,3770762741,212,18.2,3770762737,140,28.6,3770762743,213,0.1,3770762735,56,Back,3771567051,178,,3770762739,141,94.1,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458371669,958,43,1,28,47,4plikfte18rv8v4l89z803d4y,1,0,0,2022-09-10T19:14:22.849Z,2022-09-11T00:09:34Z,3771628879,178,0,3771628987,144,82,,,,,,,,,,,,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
