id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/11/value,qualifier/13/value,keyPass,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2476914051,33,1,1,2,32,af91jdcs6x0bqkmdb78rokod2,1,58.7,39.4,2022-10-24T16:33:27.784Z,2022-10-25T01:14:59Z,3870081455,212,14.9,3870081451,140,60.7,3870081457,213,1.4,3870857173,178,,3870081453,141,61.1,3870081449,56,Center,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914053,34,1,1,2,34,af91jdcs6x0bqkmdb78rokod2,1,63.8,72.3,2022-10-24T16:33:29.939Z,2022-10-25T01:15:03Z,3870081465,141,89.4,3870081461,56,Left,3870081467,212,11.8,3870857221,178,,3870081469,213,1.8,3870081463,140,61.7,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914057,35,1,1,2,37,af91jdcs6x0bqkmdb78rokod2,1,61.7,89.4,2022-10-24T16:33:32.579Z,2022-10-25T01:15:07Z,3870081499,212,8.9,3870081493,56,Left,3870081497,141,94.3,3870081501,213,0.4,3870081495,140,69.6,3870857229,178,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914061,36,1,1,2,40,af91jdcs6x0bqkmdb78rokod2,1,69.6,94.3,2022-10-24T16:33:35.244Z,2022-10-25T01:15:12Z,3870081523,56,Left,3870081529,212,10.4,3870081531,213,4.4,3870857277,178,,3870081527,141,79.9,3870081525,140,66.2,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914073,37,1,1,2,41,af91jdcs6x0bqkmdb78rokod2,1,66.2,79.9,2022-10-24T16:33:36.060Z,2022-10-25T01:15:16Z,3870081597,56,Left,3870081601,141,87.2,3870081605,213,2.5,3870081603,212,7.9,3870081599,140,60.4,3870081609,156,,3870857299,178,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914077,38,1,1,2,43,af91jdcs6x0bqkmdb78rokod2,1,60.4,87.2,2022-10-24T16:33:38.718Z,2022-10-25T01:15:19Z,3870081631,212,18.8,3870081629,141,72.0,3870857321,178,,3870081625,56,Back,3870081633,213,3.7,3870081627,140,45.5,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914081,39,1,1,2,45,af91jdcs6x0bqkmdb78rokod2,1,45.5,72,2022-10-24T16:33:40.767Z,2022-10-25T01:15:50Z,3870081657,212,8.6,3870081651,56,Center,3870081655,141,70.1,3870081653,140,53.6,3870081659,213,6.1,3870857625,178,,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914097,40,1,1,2,46,af91jdcs6x0bqkmdb78rokod2,1,53.6,70.1,2022-10-24T16:33:41.586Z,2022-10-25T01:15:55Z,3870081747,141,40.9,3870081745,140,45.1,3870857629,178,,3870081751,213,4.3,3870081749,212,21.8,3870081743,56,Back,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914109,41,1,1,2,51,af91jdcs6x0bqkmdb78rokod2,1,52.9,44,2022-10-24T16:33:46.597Z,2022-10-25T01:15:58Z,3870081821,141,10.9,3870081825,213,4.8,3870081817,56,Right,3870857719,178,,3870081819,140,55.0,3870081823,212,22.6,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914127,42,1,1,2,54,af91jdcs6x0bqkmdb78rokod2,1,55,9.9,2022-10-24T16:33:49.541Z,2022-10-25T01:16:08Z,3870857767,178,,3870081919,1,,3870081913,141,0.5,3870081911,140,84.9,3870081915,212,32.0,3870081917,213,6.1,3870081909,56,Right,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914141,43,1,1,2,58,af91jdcs6x0bqkmdb78rokod2,0,86,1.9,2022-10-24T16:33:53.727Z,2022-10-25T01:16:12Z,3870081987,212,25.0,3870081985,141,37.3,3870081981,56,Center,3870081989,213,1.3,3870857775,178,,3870549457,20,,3870081983,140,92.3,3870081977,2,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,3870549455,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477058331,813,67,1,3,0,4plikfte18rv8v4l89z803d4y,1,8.2,60.1,2022-10-24T16:33:54.998Z,2022-10-25T05:02:54Z,3870867921,233,890,,,,,,,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477058329,890,67,1,3,0,af91jdcs6x0bqkmdb78rokod2,0,91.8,39.9,2022-10-24T16:33:54.999Z,2022-10-25T01:48:43Z,3870867925,233,813,,,,,,,,,,,,,,,,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914139,17,8,1,3,0,4plikfte18rv8v4l89z803d4y,1,8.2,60.2,2022-10-24T16:33:55.003Z,2022-10-25T05:02:54Z,3870549765,384,,3870857819,178,,3870081975,56,Back,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914145,18,12,1,3,0,4plikfte18rv8v4l89z803d4y,1,9.8,54.8,2022-10-24T16:33:55.930Z,2022-10-25T01:16:20Z,3870082009,212,5.3,3870082007,141,54.9,3870082003,56,Back,3870857891,388,,3870082011,213,0.0,3870082005,140,14.8,3870082039,15,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914165,44,13,1,3,1,af91jdcs6x0bqkmdb78rokod2,1,85.4,43.3,2022-10-24T16:33:56.706Z,2022-10-25T01:16:25Z,3870082807,458,,3870082795,102,66.4,3870082817,231,49.3,3870082797,103,19,3870082815,230,97.5,3870082111,56,Center,3870082109,17,,3870082809,153,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,3870082529,72,,3870082811,146,90.4,3870082813,147,48.7,3870857937,178,3870082793,73,3870082803,328,3870082107,22,3870082799,215,3870082801,108,,,,,,,,,,,,,,,,,,,
2476914609,52,4,1,3,3,af91jdcs6x0bqkmdb78rokod2,1,90.2,44.8,2022-10-24T16:33:58.802Z,2022-10-25T01:16:28Z,3870084755,152,,3870084757,265,,3870084749,9,,3870084759,286,,3870085767,348,86603cyr3osksy73el0ncy7yt,3870084751,13,,3870085903,343,3,3870084753,56,Center,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,3870084815,233,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914585,25,4,1,3,3,4plikfte18rv8v4l89z803d4y,0,9.8,55.2,2022-10-24T16:33:58.803Z,2022-10-25T01:16:28Z,3870084615,152,,3870084611,13,,3870084617,265,,3870084609,9,,3870084781,343,3,3870084819,233,52,3870857957,178,,3870084619,285,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,3870084613,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914179,45,84,1,3,5,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-24T16:34:00.400Z,2022-10-24T16:36:05Z,3870083471,20,,3870083183,22,,3870084653,436,15,3870083869,343,2,3870083679,29,,3870083685,102,45.8,3870083687,103,0.6,3870083691,147,47.8,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,3870082199,56,Center,3870083681,55,44,3870083185,17,,3870083677,80,3870083475,233,3870083675,114,3870083689,146,,,,,20,98.8,,,,,,,,,,,,,,,,,
2476914177,20,43,1,3,5,4plikfte18rv8v4l89z803d4y,1,0,0,2022-10-24T16:34:00.500Z,2022-10-24T16:36:08Z,3870082193,182,0,3870082189,177,0,3870082191,180,0,3870082195,56,Back,3870084779,144,10,,,,,,,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914175,19,43,1,3,6,4plikfte18rv8v4l89z803d4y,1,0,0,2022-10-24T16:34:01.510Z,2022-10-24T16:37:37Z,3870086063,144,52,,,,,,,,,,,,,,,,,,,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914203,21,43,1,3,19,4plikfte18rv8v4l89z803d4y,1,0,0,2022-10-24T16:34:14.586Z,2022-10-24T16:37:40Z,3870086129,144,61,3870082355,238,0,3870082351,56,Back,,,,,,,,,,,,,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914211,22,43,1,3,21,4plikfte18rv8v4l89z803d4y,1,0,0,2022-10-24T16:34:16.365Z,2022-10-24T16:37:38Z,3870086071,144,5,3870082403,56,Back,3870082405,347,0,3870084051,233,46,,,,,,,,,,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914367,46,43,1,3,21,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-24T16:34:16.554Z,2022-10-24T16:37:38Z,3870083363,56,Left,3870083365,347,0,3870086073,144,5,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914341,23,27,1,3,56,4plikfte18rv8v4l89z803d4y,1,0,0,2022-10-24T16:34:51.616Z,2022-10-25T01:16:32Z,3870162109,233,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914369,47,27,1,3,56,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-24T16:34:51.616Z,2022-10-25T01:16:31Z,3870083371,53,1gnc1tbpmomiqt1sty2lktt5,3870162105,233,23,3870083369,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914417,24,28,1,4,20,4plikfte18rv8v4l89z803d4y,1,0,0,2022-10-24T16:35:14.975Z,2022-10-25T01:19:05Z,3870083739,233,48,3870083671,55,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914425,48,28,1,4,20,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-24T16:35:14.975Z,2022-10-25T01:19:04Z,3870083733,233,24,3870083713,55,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914431,49,27,1,4,23,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-24T16:35:18.098Z,2022-10-25T01:16:44Z,3870083747,207,,3870083749,364,,3870083745,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914447,50,65,1,4,33,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-24T16:35:28.677Z,2022-10-25T01:18:25Z,3870083873,331,,3870083875,365,45,3870084387,336,,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914541,51,28,1,4,50,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-24T16:35:45.872Z,2022-10-25T01:19:24Z,3870084375,55,49,3870084373,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914739,26,17,1,5,45,4plikfte18rv8v4l89z803d4y,1,0,0,2022-10-24T16:36:40.505Z,2022-10-25T01:20:28Z,3870085589,184,,3870085587,31,,3870085611,189,,,,,,,,,,,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914843,27,58,1,6,47,4plikfte18rv8v4l89z803d4y,0,0,0,2022-10-24T16:37:42.477Z,2022-10-25T01:20:32Z,3870086327,56,Back,3870087661,233,53,3870086325,73,,3870086321,187,,3870086323,179,,3870086319,9,,,,,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914839,53,15,1,6,47,af91jdcs6x0bqkmdb78rokod2,1,88.5,50,2022-10-24T16:37:42.477Z,2022-10-25T01:20:32Z,3870087579,20,,3870860169,178,,3870086263,56,Center,3870087867,390,467138,3870086261,17,,3870087865,103,13.3,3870087863,102,49.0,3870086259,9,,86603cyr3osksy73el0ncy7yt,C. Dessers,3870086265,214,,3870087861,78,,3870087869,458,,3870087617,353,3870087871,146,3870087615,233,3870087873,147,,,,,99.7,50,27,28,,,,,,,,,,,,,,,
2476914845,28,10,1,6,47,4plikfte18rv8v4l89z803d4y,1,0.6,50.1,2022-10-24T16:37:42.809Z,2022-10-25T01:20:40Z,3870086339,173,,3870086343,182,,3870086341,179,,3870552501,377,,3870086347,56,Back,3870086337,9,,3870087633,233,53,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914857,54,1,1,6,50,af91jdcs6x0bqkmdb78rokod2,0,98.3,28.7,2022-10-24T16:37:45.544Z,2022-10-25T01:20:47Z,3870086489,236,,3870860279,178,,3870086415,140,96.3,3870086421,213,2.3,3870086495,286,,3870086417,141,32.4,3870086419,212,3.3,3870086491,233,29,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,3870086413,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914859,29,74,1,6,50,4plikfte18rv8v4l89z803d4y,1,2.4,74.3,2022-10-24T16:37:45.773Z,2022-10-25T01:20:52Z,3870860317,21,,3870860319,178,,3870086453,285,,3870086503,233,54,3870086451,56,Back,,,,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914869,30,6,1,6,52,4plikfte18rv8v4l89z803d4y,0,3,70.9,2022-10-24T16:37:47.578Z,2022-10-25T01:20:54Z,3870086527,73,,3870086525,56,Back,3870086577,233,55,,,,,,,,,,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914873,55,6,1,6,52,af91jdcs6x0bqkmdb78rokod2,1,97,29.1,2022-10-24T16:37:47.578Z,2022-10-25T01:20:54Z,3870086559,56,Center,3870086567,233,30,3870086561,75,,,,,,,,,,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914991,56,1,1,7,29,af91jdcs6x0bqkmdb78rokod2,1,99.5,0.5,2022-10-24T16:38:24.076Z,2022-10-25T01:20:59Z,3870087431,213,1.9,3870087429,212,64.7,3870087425,140,80.2,3870552991,20,,3870087427,141,90.9,3870087433,1,,3870087419,155,,3870087423,56,Left,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,3870087421,224,,3870087417,6,,3870860367,178,,3870087415,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477037349,844,3,1,7,35,af91jdcs6x0bqkmdb78rokod2,0,88.7,89.6,2022-10-24T16:38:30.389Z,2022-10-25T01:21:11Z,3870760759,467,4cwu3yf14da7zglzpthg28j4l,3870760753,56,Left,3870760757,465,,3870860451,178,,3870760755,286,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476914993,57,3,1,7,36,af91jdcs6x0bqkmdb78rokod2,0,89.4,89.9,2022-10-24T16:38:31.019Z,2022-10-25T01:21:16Z,3870553665,465,,3870087441,211,,3870087437,56,Left,3870860475,178,,3870087439,286,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476915013,31,5,1,7,38,4plikfte18rv8v4l89z803d4y,1,-0.9,11.6,2022-10-24T16:38:33.620Z,2022-10-25T01:21:18Z,3870087557,233,58,3870087537,56,Back,3870087539,346,,,,,,,,,,,,,,,,,4cwu3yf14da7zglzpthg28j4l,I. Pussetto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476915015,58,5,1,7,38,af91jdcs6x0bqkmdb78rokod2,0,100.9,88.4,2022-10-24T16:38:33.620Z,2022-10-25T01:21:17Z,3870087543,346,,3870087571,233,31,3870087541,56,Left,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476915171,32,1,1,8,12,4plikfte18rv8v4l89z803d4y,0,5.2,45.1,2022-10-24T16:39:07.274Z,2022-10-25T01:21:26Z,3870088519,213,6.0,3870088507,124,,3870088513,140,65.7,3870088511,56,Right,3870088515,141,20.6,3870088509,155,,3870088517,212,65.7,3870088521,1,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,3870088525,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476915175,59,44,1,8,15,af91jdcs6x0bqkmdb78rokod2,1,34.6,76.8,2022-10-24T16:39:10.187Z,2022-10-25T05:02:54Z,3870088591,233,33,3870088539,285,,3870088537,56,Back,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476915179,33,44,1,8,15,4plikfte18rv8v4l89z803d4y,0,65.4,23.2,2022-10-24T16:39:10.188Z,2022-10-25T01:21:31Z,3870088575,233,59,3870088557,286,,3870088555,56,Center,,,,,,,,,,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476915395,76,1,1,8,15,af91jdcs6x0bqkmdb78rokod2,0,34,66.6,2022-10-24T16:39:10.305Z,2022-10-25T05:02:55Z,3870089789,3,,3870089797,212,1.6,3870089791,56,Back,3870089795,141,69.0,3870860563,388,,3870089793,140,34.1,3870089799,213,1.5,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476915181,34,61,1,8,15,4plikfte18rv8v4l89z803d4y,1,67.3,20.2,2022-10-24T16:39:10.329Z,2022-10-25T01:21:46Z,3870088563,56,Right,3870860665,178,,,,,,,,,,,,,,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476915183,60,49,1,8,17,af91jdcs6x0bqkmdb78rokod2,1,32.5,81.9,2022-10-24T16:39:12.112Z,2022-10-25T01:21:51Z,,,,,,,,,,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476915195,61,1,1,8,17,af91jdcs6x0bqkmdb78rokod2,0,32.5,81.9,2022-10-24T16:39:12.215Z,2022-10-25T01:21:57Z,3870088671,155,,3870088683,212,29.3,3870088677,140,60.0,3870860821,178,,3870088679,141,74.3,3870088685,213,6.1,3870088673,56,Center,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476915203,35,1,1,8,19,4plikfte18rv8v4l89z803d4y,1,39.2,25.7,2022-10-24T16:39:13.988Z,2022-10-25T01:22:03Z,3870088741,212,8.2,3870088735,56,Back,3870088737,140,47.0,3870088743,213,0.0,3870860881,388,,3870088733,3,,3870088739,141,26.0,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476915205,36,49,1,8,19,4plikfte18rv8v4l89z803d4y,1,46.2,20.3,2022-10-24T16:39:14.457Z,2022-10-25T01:22:07Z,,,,,,,,,,,,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476915213,37,1,1,8,22,4plikfte18rv8v4l89z803d4y,0,48.7,13.4,2022-10-24T16:39:17.431Z,2022-10-25T01:22:11Z,3870088777,155,,3870860945,178,,3870088783,141,18.7,3870088779,56,Right,3870088781,140,76.5,3870088785,212,29.4,3870088787,213,0.1,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476915215,62,1,1,8,24,af91jdcs6x0bqkmdb78rokod2,0,22.1,79.5,2022-10-24T16:39:19.181Z,2022-10-25T01:22:15Z,3870088825,213,0.7,3870088821,141,90.1,3870088817,56,Back,3870088815,3,,3870088819,140,31.1,3870088823,212,11.9,3870861015,388,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476915231,38,1,1,8,28,4plikfte18rv8v4l89z803d4y,0,81.4,4.6,2022-10-24T16:39:23.056Z,2022-10-25T01:22:20Z,3870088929,140,100.0,3870556479,20,,3870088931,141,48.4,3870088927,56,Center,3870556477,224,,3870088933,212,36.0,3870088925,155,,3870861019,178,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,3870088937,1,,3870088923,2,,3870088935,213,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476915233,39,5,1,8,31,4plikfte18rv8v4l89z803d4y,0,100.9,47.5,2022-10-24T16:39:26.295Z,2022-10-25T01:22:25Z,3870088941,346,,3870088939,56,Center,3870088969,233,63,,,,,,,,,,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476915239,63,5,1,8,31,af91jdcs6x0bqkmdb78rokod2,1,-0.9,52.5,2022-10-24T16:39:26.295Z,2022-10-25T01:22:25Z,3870088961,56,Back,3870088965,233,39,3870088963,346,,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476915259,64,1,1,8,37,af91jdcs6x0bqkmdb78rokod2,1,5.3,47.5,2022-10-24T16:39:32.490Z,2022-10-25T01:22:38Z,3870089131,213,5.3,3870089135,237,,3870089123,141,22.3,3870089103,124,,3870089109,56,Back,3870089127,212,21.1,3870089115,140,17.1,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476915273,65,1,1,8,39,af91jdcs6x0bqkmdb78rokod2,1,17.1,22.3,2022-10-24T16:39:34.097Z,2022-10-25T01:22:40Z,3870089189,140,16.5,3870861249,178,,3870089191,141,54.4,3870089195,213,1.6,3870089187,56,Back,3870089193,212,21.8,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476915281,66,1,1,8,45,af91jdcs6x0bqkmdb78rokod2,1,25.2,61.6,2022-10-24T16:39:40.525Z,2022-10-25T01:22:45Z,3870089233,141,89.3,3870861271,178,,3870089237,213,1.4,3870089229,56,Back,3870089235,212,19.1,3870089231,140,28.0,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476915283,67,1,1,8,48,af91jdcs6x0bqkmdb78rokod2,0,33.6,92.6,2022-10-24T16:39:43.546Z,2022-10-25T01:22:48Z,3870089257,213,6.1,3870089247,155,,3870089251,140,71.9,3870861293,178,,3870089255,212,41.0,3870089259,1,,3870089253,141,81.0,3870089249,56,Left,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476915285,40,1,1,8,50,4plikfte18rv8v4l89z803d4y,1,26.4,19.1,2022-10-24T16:39:45.686Z,2022-10-25T01:22:52Z,3870089267,141,17.9,3870861303,388,,3870089265,140,33.2,3870089261,3,,3870089269,212,7.2,3870089271,213,6.2,3870089263,56,Back,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476915287,41,49,1,8,51,4plikfte18rv8v4l89z803d4y,1,33.2,17.9,2022-10-24T16:39:46.830Z,2022-10-25T01:22:55Z,,,,,,,,,,,,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477058487,898,83,1,8,52,af91jdcs6x0bqkmdb78rokod2,1,65.5,78.1,2022-10-24T16:39:47.735Z,2022-10-25T01:52:00Z,3870868731,399,50933,,,,,,,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
