id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2534005505,254,10,1,26,2,67z1gqyiuzpmmb15q5fy7ntc4,1,14.3,36.3,2023-04-15T19:11:18.569Z,2023-04-16T01:29:17Z,4193485991,178,,4192280023,56,Back,4192280021,94,,4192280903,233,249,,,,,,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534005561,255,4,1,26,4,67z1gqyiuzpmmb15q5fy7ntc4,1,21.6,26.8,2023-04-15T19:11:20.702Z,2023-04-16T01:29:23Z,4192280337,294,,4192280341,152,,4192280343,285,,4192280361,233,251,4192280335,13,,4192280339,56,Back,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534005555,251,4,1,26,4,3vo5mpj7catp66nrwwqiuhuup,0,78.4,73.2,2023-04-15T19:11:20.703Z,2023-04-16T01:29:22Z,4192280297,56,Center,4192280293,13,,4192280399,233,255,4192280301,286,,4193486273,388,,4192280295,294,,4192280299,152,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534005549,250,43,1,26,5,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-04-15T19:11:21.579Z,2023-04-15T19:11:26Z,4192280253,286,0,4192280249,56,Center,4192280421,144,44,,,,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534005895,256,1,1,26,25,67z1gqyiuzpmmb15q5fy7ntc4,1,17.2,32.1,2023-04-15T19:11:41.912Z,2023-04-16T01:29:24Z,4192282301,152,,4193486377,178,,4192282299,5,,4192282309,212,27.7,4192282305,140,14.3,4192282311,213,1.7,4192282303,56,Back,4192282307,141,72.6,thnje2i2s96fcbuscj57053p,A. Izzo,4192282755,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534005925,257,1,1,26,30,67z1gqyiuzpmmb15q5fy7ntc4,1,14.3,72.6,2023-04-15T19:11:46.626Z,2023-04-16T01:29:29Z,4193486703,178,,4192282517,56,Back,4192282523,212,20.2,4192282521,141,47.2,4192282519,140,4.3,4192282525,213,4.2,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534005957,258,1,1,26,35,67z1gqyiuzpmmb15q5fy7ntc4,1,4.7,41.6,2023-04-15T19:11:51.111Z,2023-04-16T01:29:31Z,4192282703,212,27.5,4192282701,141,81.7,4192282697,56,Back,4192282699,140,8.0,4192282705,213,1.4,4193486813,178,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534006013,259,1,1,26,38,67z1gqyiuzpmmb15q5fy7ntc4,1,14.7,85.9,2023-04-15T19:11:54.985Z,2023-04-16T01:29:33Z,4192283017,56,Back,4192283027,213,6.2,4193486897,178,,4192283023,141,80.0,4192283025,212,31.2,4192283015,155,,4192283019,140,44.2,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534247973,1305,67,1,26,40,67z1gqyiuzpmmb15q5fy7ntc4,1,43.9,79.4,2023-04-15T19:11:56.737Z,2023-04-16T03:59:08Z,4193593231,233,1637,,,,,,,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534247971,1637,67,1,26,40,3vo5mpj7catp66nrwwqiuhuup,0,56.1,20.6,2023-04-15T19:11:56.738Z,2023-04-16T02:05:01Z,4193593241,233,1305,,,,,,,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534006057,260,1,1,26,40,67z1gqyiuzpmmb15q5fy7ntc4,1,44.2,79.9,2023-04-15T19:11:56.741Z,2023-04-16T03:59:08Z,4192283243,141,76.0,4192283237,56,Back,4192283233,3,,4192283245,212,3.3,4192283249,213,5.3,4192283235,168,,4192283239,140,46.0,4193487163,178,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534006061,261,61,1,26,42,67z1gqyiuzpmmb15q5fy7ntc4,0,43.9,77.3,2023-04-15T19:11:58.613Z,2023-04-16T01:29:48Z,4192283265,56,Back,4193487661,178,,,,,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534006133,252,49,1,26,43,3vo5mpj7catp66nrwwqiuhuup,1,44.1,33.1,2023-04-15T19:11:59.515Z,2023-04-16T01:29:52Z,,,,,,,,,,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534006179,253,1,1,26,43,3vo5mpj7catp66nrwwqiuhuup,1,44.1,33.1,2023-04-15T19:11:59.565Z,2023-04-16T01:29:56Z,4192283883,56,Back,4193488127,178,,4192283887,141,41.5,4192283891,213,2.8,4192283889,212,18.9,4192283885,140,26.9,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534006233,254,1,1,26,49,3vo5mpj7catp66nrwwqiuhuup,1,26.9,40.7,2023-04-15T19:12:05.154Z,2023-04-16T01:29:59Z,4192284137,141,16.8,4193488231,178,,4192284141,213,5.5,4192284133,56,Back,4192284139,212,23.3,4192284135,140,42.8,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534006269,255,1,1,26,52,3vo5mpj7catp66nrwwqiuhuup,1,52.8,8.3,2023-04-15T19:12:08.422Z,2023-04-16T01:30:02Z,4192284305,212,11.3,4192284303,141,4.1,4193488355,178,,4192284299,56,Right,4192284301,140,63.2,4192284307,213,6.0,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534006335,256,1,1,26,53,3vo5mpj7catp66nrwwqiuhuup,1,63.2,4.1,2023-04-15T19:12:09.414Z,2023-04-16T01:30:06Z,4192284635,213,2.8,4192284627,56,Back,4192284629,140,45.6,4192284631,141,14.7,4192284633,212,19.8,4193488559,178,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534006399,257,1,1,26,58,3vo5mpj7catp66nrwwqiuhuup,1,50.1,26.5,2023-04-15T19:12:14.754Z,2023-04-16T01:30:08Z,4192284965,213,1.9,4193488691,178,,4192284959,140,43.4,4192284961,141,55.8,4192284963,212,21.1,4192284957,56,Back,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534006467,258,1,1,27,3,3vo5mpj7catp66nrwwqiuhuup,1,43.9,57.6,2023-04-15T19:12:19.349Z,2023-04-16T01:30:11Z,4192285283,140,46.8,4192285281,56,Back,4192285287,212,24.8,4192285285,141,93.8,4192285289,213,1.4,4193488817,178,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534006551,259,1,1,27,7,3vo5mpj7catp66nrwwqiuhuup,1,47.1,89.4,2023-04-15T19:12:23.210Z,2023-04-16T01:30:14Z,4192285705,140,38.5,4192285709,212,16.9,4192285703,56,Back,4193488931,178,,4192285713,213,4.1,4192285707,141,68.4,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534006587,260,1,1,27,11,3vo5mpj7catp66nrwwqiuhuup,1,46.2,61.4,2023-04-15T19:12:27.250Z,2023-04-16T01:30:17Z,4192285899,140,54.7,4192285905,213,0.8,4193489081,178,,4192285901,141,74.7,4192285903,212,12.7,4192285897,56,Center,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534006641,261,1,1,27,13,3vo5mpj7catp66nrwwqiuhuup,1,54.7,74.7,2023-04-15T19:12:29.475Z,2023-04-16T01:30:20Z,4192286187,56,Left,4192286193,141,92.9,4193489243,178,,4192286197,213,0.9,4192286195,212,15.7,4192286189,140,63.9,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534006655,262,1,1,27,16,3vo5mpj7catp66nrwwqiuhuup,1,63.6,92.9,2023-04-15T19:12:32.347Z,2023-04-16T01:30:23Z,4192286285,213,5.0,4192286277,56,Center,4193489421,178,,4192286281,141,75.9,4192286283,212,11.9,4192286279,140,66.3,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534006685,263,1,1,27,17,3vo5mpj7catp66nrwwqiuhuup,1,66.3,76,2023-04-15T19:12:33.839Z,2023-04-16T01:30:26Z,4193489521,178,,4192286435,213,2.2,4192286427,56,Left,4192286433,212,7.7,4192286431,141,85.1,4192286429,140,61.9,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534006725,264,1,1,27,19,3vo5mpj7catp66nrwwqiuhuup,1,62.4,69.3,2023-04-15T19:12:35.980Z,2023-04-16T01:30:28Z,4192286621,140,69.0,4192286623,141,27.6,4192286627,213,5.0,4192286625,212,29.2,4192286619,56,Center,4193489691,178,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534006749,265,1,1,27,22,3vo5mpj7catp66nrwwqiuhuup,1,70.9,28.2,2023-04-15T19:12:38.571Z,2023-04-16T01:30:31Z,4193489829,178,,4192286745,141,38.9,4192286749,213,1.5,4192286747,212,7.3,4192286743,140,71.5,4192286741,56,Center,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534006835,266,1,1,27,24,3vo5mpj7catp66nrwwqiuhuup,1,69.9,39.2,2023-04-15T19:12:40.608Z,2023-04-16T01:30:34Z,4192287215,213,5.4,4192287197,56,Right,4192287209,141,8.3,4192287203,140,87.1,4193490009,178,,4192287213,212,27.7,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534006921,267,1,1,27,27,3vo5mpj7catp66nrwwqiuhuup,0,91,8.8,2023-04-15T19:12:43.905Z,2023-04-16T01:30:38Z,4192287631,155,,4192287641,213,1.5,4192936305,345,,4192287633,56,Left,4192936185,224,,4192287629,2,,4192287637,141,100.0,4193490181,178,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,4192287643,1,,4192287639,212,4192287635,140,93.7,,63.2,4192936187,20,,,,,,,,,,,,,,,,,,,,,,,
2534006945,262,5,1,27,33,67z1gqyiuzpmmb15q5fy7ntc4,1,8.7,-1.6,2023-04-15T19:12:49.993Z,2023-04-16T01:30:41Z,4192287761,233,268,4192287721,56,Back,4192287723,347,,,,,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534006927,268,5,1,27,33,3vo5mpj7catp66nrwwqiuhuup,0,91.3,101.6,2023-04-15T19:12:49.993Z,2023-04-16T01:30:41Z,4192287653,56,Left,4192287655,347,,4192287803,233,262,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534007153,263,1,1,27,47,67z1gqyiuzpmmb15q5fy7ntc4,1,16.5,0,2023-04-15T19:13:03.459Z,2023-04-16T01:30:49Z,4192288785,56,Back,4192288789,141,9.8,4192288791,212,8.1,4192288787,140,17.6,4192288793,213,1.4,4192288783,107,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534007255,264,1,1,27,49,67z1gqyiuzpmmb15q5fy7ntc4,1,17.9,4,2023-04-15T19:13:05.294Z,2023-04-16T01:30:52Z,4192289349,56,Back,4192289355,212,10.9,4193490981,178,,4192289357,213,3.3,4192289351,140,7.6,4192289353,141,2.2,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534007267,265,27,1,27,51,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-04-15T19:13:07.408Z,2023-04-16T01:30:55Z,4192289391,41,Injury,4192289393,53,64z85woxiowxzod5e0g0x77x1,4192290647,233,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534007977,271,27,1,27,51,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-04-15T19:13:07.408Z,2023-04-16T01:30:54Z,4192293999,233,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534008093,268,28,1,28,33,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-04-15T19:13:49.198Z,2023-04-16T01:30:57Z,4192293599,55,265,4192294053,233,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534007995,272,28,1,28,33,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-04-15T19:13:49.198Z,2023-04-16T01:30:57Z,4192293121,55,271,4192294027,233,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534008029,266,18,1,28,34,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-04-15T19:13:50.897Z,2023-04-16T01:31:06Z,4192293281,41,,4192293283,44,Midfielder,4192293285,59,12,4192293449,55,267,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534008039,267,19,1,28,34,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-04-15T19:13:50.898Z,2023-04-16T01:31:07Z,4192293355,44,Midfielder,4192293349,59,17,4192293351,292,6,4192293347,145,11,4192293353,293,4,4192293343,41,,4192293357,55,266,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534008405,273,68,1,28,52,3vo5mpj7catp66nrwwqiuhuup,0,0,0,2023-04-15T19:14:08.045Z,2023-04-16T01:31:09Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534008271,269,68,1,28,52,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-04-15T19:14:08.243Z,2023-04-16T01:31:12Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534008379,270,1,1,28,54,67z1gqyiuzpmmb15q5fy7ntc4,1,10.2,5.5,2023-04-15T19:14:10.998Z,2023-04-16T01:31:14Z,4192295221,140,23.1,4192295229,1,,4192295225,212,49.4,4192295215,155,,4193492387,178,,4192295219,56,Back,4192295217,196,,4192295227,213,1.3,thnje2i2s96fcbuscj57053p,A. Izzo,4192295223,141,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534008453,271,1,1,28,58,67z1gqyiuzpmmb15q5fy7ntc4,0,24.4,76.9,2023-04-15T19:14:14.163Z,2023-04-16T01:31:17Z,4193492481,388,,4192295567,140,52.8,4192295573,213,0.4,4192295565,56,Left,4192295569,141,93.3,4192295571,212,31.8,4192295563,3,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534008475,274,49,1,29,2,3vo5mpj7catp66nrwwqiuhuup,1,38.2,5.5,2023-04-15T19:14:18.370Z,2023-04-16T01:31:23Z,,,,,,,,,,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534008653,275,1,1,29,5,3vo5mpj7catp66nrwwqiuhuup,1,38.1,5.3,2023-04-15T19:14:21.419Z,2023-04-16T01:31:26Z,4192296639,212,8.7,4193493015,178,,4192296635,140,38.8,4192296637,141,18.0,4192296641,213,1.5,4192296633,56,Back,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534008671,276,1,1,29,14,3vo5mpj7catp66nrwwqiuhuup,1,61.6,15.6,2023-04-15T19:14:30.283Z,2023-04-16T01:31:30Z,4192296801,140,68.1,4192296809,212,10.4,4192296813,213,5.4,4192296805,141,4.0,4192296795,56,Right,4193493233,178,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534008673,277,1,1,29,16,3vo5mpj7catp66nrwwqiuhuup,0,68.1,4,2023-04-15T19:14:32.335Z,2023-04-16T01:31:34Z,4192296819,56,Right,4192297115,236,,4192296825,212,5.9,4193493399,178,,4192297121,286,,4192296823,141,10.3,4192296821,140,71.9,4192296827,213,0.8,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,4192297117,233,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534008733,272,74,1,29,16,67z1gqyiuzpmmb15q5fy7ntc4,1,28.8,87.7,2023-04-15T19:14:32.479Z,2023-04-16T01:31:37Z,4192297089,285,,4192297149,233,277,4192297087,56,Back,4193493555,178,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534008797,278,1,1,29,23,3vo5mpj7catp66nrwwqiuhuup,1,44.4,30.1,2023-04-15T19:14:39.265Z,2023-04-16T01:31:40Z,4193493645,178,,4192297439,213,1.9,4192297435,141,66.7,4192297437,212,26.5,4192297431,56,Back,4192297433,140,35.6,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534008867,279,1,1,29,24,3vo5mpj7catp66nrwwqiuhuup,1,35.9,66.1,2023-04-15T19:14:40.956Z,2023-04-16T01:31:44Z,4193493845,178,,4192297771,141,50.4,4192297769,140,13.5,4192297773,212,25.8,4192297767,56,Back,4192297775,213,3.6,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534008927,280,1,1,29,30,3vo5mpj7catp66nrwwqiuhuup,1,15.3,49,2023-04-15T19:14:46.092Z,2023-04-16T01:31:46Z,4192298129,213,0.0,4192298125,141,49.1,4192298123,140,27.0,4192298121,56,Back,4193494013,178,,4192298127,212,12.3,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534009017,281,1,1,29,35,3vo5mpj7catp66nrwwqiuhuup,1,30.3,43.9,2023-04-15T19:14:51.862Z,2023-04-16T01:31:49Z,4192298553,56,Left,4192298551,155,,4193494141,178,,4192298563,1,,4192298557,141,96.8,4192298561,213,0.8,4192298555,140,62.9,4192298559,212,49.7,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534009047,282,1,1,29,41,3vo5mpj7catp66nrwwqiuhuup,0,60.8,92.4,2023-04-15T19:14:57.597Z,2023-04-16T01:31:51Z,4192298749,212,30.9,4193494241,178,,4192298751,213,5.7,4192298747,141,68.7,4192298743,140,85.9,4192298737,56,Center,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534009041,273,8,1,29,43,67z1gqyiuzpmmb15q5fy7ntc4,1,13.4,27.9,2023-04-15T19:14:59.076Z,2023-04-16T01:31:56Z,4192938649,383,,4192298717,56,Back,4193494481,178,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534009059,274,49,1,29,44,67z1gqyiuzpmmb15q5fy7ntc4,1,8.8,24,2023-04-15T19:15:00.215Z,2023-04-16T01:32:16Z,,,,,,,,,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534009129,275,1,1,29,47,67z1gqyiuzpmmb15q5fy7ntc4,0,8.3,2.6,2023-04-15T19:15:03.445Z,2023-04-16T01:32:20Z,4193495717,178,,4192299139,140,30.4,4192299135,56,Back,4192299149,213,0.0,4192299131,155,,4192299147,212,23.2,4192299143,141,2.9,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534009141,283,8,1,29,49,3vo5mpj7catp66nrwwqiuhuup,1,59.5,95.1,2023-04-15T19:15:05.338Z,2023-04-16T01:32:23Z,4193495865,178,,4192948745,385,,4192299195,56,Left,,,,,,,,,,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534009167,276,5,1,29,49,67z1gqyiuzpmmb15q5fy7ntc4,1,35.6,-1.1,2023-04-15T19:15:05.763Z,2023-04-16T01:32:27Z,4192299327,56,Back,4192299365,233,284,4192299329,347,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534009161,284,5,1,29,49,3vo5mpj7catp66nrwwqiuhuup,0,64.4,101.1,2023-04-15T19:15:05.763Z,2023-04-16T01:32:27Z,4192299311,347,,4192299309,56,Left,4192299609,233,276,,,,,,,,,,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534009365,277,1,1,30,3,67z1gqyiuzpmmb15q5fy7ntc4,1,35.2,0,2023-04-15T19:15:19.221Z,2023-04-16T01:16:51Z,4192300435,141,6.1,4192300439,213,1.0,4192300437,212,6.6,4192300431,56,Back,4192300429,107,,4192300433,140,38.7,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534009443,278,1,1,30,4,67z1gqyiuzpmmb15q5fy7ntc4,1,38.8,6.1,2023-04-15T19:15:20.130Z,2023-04-16T01:17:00Z,4192300855,141,15.6,4192300859,213,0.9,4192303147,168,,4192300853,140,44.1,4192300851,56,Back,4193434981,178,,4192300857,212,8.5,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534009451,279,50,1,30,7,67z1gqyiuzpmmb15q5fy7ntc4,1,41.5,17.3,2023-04-15T19:15:23.641Z,2023-04-16T01:17:22Z,4192301057,233,285,4192300889,56,Back,4192300891,286,,,,,,,,,,,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534009467,285,7,1,30,8,3vo5mpj7catp66nrwwqiuhuup,0,58.5,82.7,2023-04-15T19:15:24.144Z,2023-04-16T01:17:24Z,4192300953,56,Left,4193437265,178,,4192301027,233,279,4192300955,285,,4192992081,385,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534009469,280,61,1,30,8,67z1gqyiuzpmmb15q5fy7ntc4,1,42.6,13.7,2023-04-15T19:15:24.186Z,2023-04-16T01:17:29Z,4192300971,56,Back,4193437555,178,,,,,,,,,,,,,,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534009495,286,49,1,30,8,3vo5mpj7catp66nrwwqiuhuup,1,54.1,74.2,2023-04-15T19:15:24.717Z,2023-04-16T01:17:33Z,,,,,,,,,,,,,,,,,,,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534009515,287,1,1,30,9,3vo5mpj7catp66nrwwqiuhuup,1,54.1,74.2,2023-04-15T19:15:25.534Z,2023-04-16T01:17:36Z,4192301181,141,60.8,4192301179,140,70.8,4192301183,212,19.8,4192301185,213,5.8,4193438129,178,,4192301177,56,Center,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534009557,288,1,1,30,10,3vo5mpj7catp66nrwwqiuhuup,1,70.8,60.8,2023-04-15T19:15:26.642Z,2023-04-16T01:17:40Z,4192301419,212,6.7,4192301415,140,64.6,4193438407,178,,4192301421,213,2.9,4192301413,56,Center,4192301417,141,63.3,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534009679,289,1,1,30,14,3vo5mpj7catp66nrwwqiuhuup,1,71.7,42.1,2023-04-15T19:15:30.897Z,2023-04-16T01:17:43Z,4192302055,140,70.1,4192302059,212,20.0,4193438779,178,,4192302057,141,12.8,4192302063,213,4.6,4192302053,56,Right,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
