id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/8/value,keyPass,qualifier/14/value,qualifier/13/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2533593639,196,1,1,25,5,ej5er0oyngdw138yuumwqbyqt,1,29.4,95.6,2023-04-15T13:25:48.955Z,2023-04-16T00:32:18Z,4190097903,141,96.8,4190097899,56,Back,4190097907,213,0.1,4190097901,140,41.2,4193229727,178,,4190097905,212,12.4,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533593681,197,1,1,25,7,ej5er0oyngdw138yuumwqbyqt,1,39.5,97.8,2023-04-15T13:25:51.623Z,2023-04-16T00:32:23Z,4190098147,56,Back,4190098153,212,5.7,4190098149,140,44.8,4190098151,141,99.4,4193230073,178,,4190098155,213,0.2,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533593703,198,1,1,25,10,ej5er0oyngdw138yuumwqbyqt,1,58.3,95.4,2023-04-15T13:25:54.173Z,2023-04-16T03:28:39Z,4190098273,140,63.1,4193230355,178,,4190098277,212,10.6,4190098271,56,Left,4190098275,141,81.7,4190098279,213,5.2,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533593763,199,1,1,25,12,ej5er0oyngdw138yuumwqbyqt,1,61.9,78.6,2023-04-15T13:25:56.158Z,2023-04-16T01:03:30Z,4193230465,178,,4190098641,212,12.4,4190098639,141,63.5,4190098643,213,4.1,4190098599,56,Center,4190098601,140,55.3,,,,,,,5j7hbe94ewys7hkd04ay5bpw5,N. Sansone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533593835,200,1,1,25,14,ej5er0oyngdw138yuumwqbyqt,1,56.4,62.1,2023-04-15T13:25:58.414Z,2023-04-16T01:03:46Z,4190099029,213,5.3,4190099017,140,65.6,4193230681,178,,4190099025,212,17.0,4190099011,56,Center,4190099021,141,41.5,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533593867,201,1,1,25,17,ej5er0oyngdw138yuumwqbyqt,1,72.7,26.4,2023-04-15T13:26:01.637Z,2023-04-16T00:40:38Z,4193230817,178,,4190099239,212,11.3,4190099241,213,5.1,4190099237,141,11.3,4190099233,56,Right,4190099235,140,77.1,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533593885,202,1,1,25,20,ej5er0oyngdw138yuumwqbyqt,1,79.3,15.3,2023-04-15T13:26:04.746Z,2023-04-16T00:32:43Z,4190099315,213,1.5,4190099311,141,25.9,4190099307,56,Center,4190099313,212,7.2,4193230979,178,,4190099309,140,79.6,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533593925,203,1,1,25,21,ej5er0oyngdw138yuumwqbyqt,0,79.4,26.1,2023-04-15T13:26:05.414Z,2023-04-16T00:40:45Z,4190099517,213,3.5,4190099513,141,21.9,4190099515,212,8.8,4190099511,140,71.5,4190099509,56,Center,4190102499,156,,4193231025,178,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533593945,249,1,1,25,23,9dntj5dioj5ex52yrgwzxrq9l,0,33.4,81.3,2023-04-15T13:26:07.195Z,2023-04-16T01:04:32Z,4190099629,141,81.9,4190099631,212,1.1,4190099627,140,34.4,4190099633,213,0.4,4193231313,178,,4190099693,236,,4190099697,233,204,4190099703,286,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,4190099625,56,,,,,,,,,,,,,,,,,,,,,,,,,,,Back,,,,,,,,
2533593949,204,74,1,25,23,ej5er0oyngdw138yuumwqbyqt,1,71.5,21.6,2023-04-15T13:26:07.241Z,2023-04-16T01:04:27Z,4190099715,233,249,4190099665,285,,4193231387,178,,4190099663,56,Center,,,,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533593999,205,43,1,25,27,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-04-15T13:26:11.203Z,2023-04-15T13:26:16Z,4190099909,56,Right,4190100509,144,44,4190099911,286,0,,,,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533594095,250,4,1,25,27,9dntj5dioj5ex52yrgwzxrq9l,1,26.4,79.8,2023-04-15T13:26:11.701Z,2023-04-16T00:32:59Z,4190100409,13,,4190100413,56,Back,4190100417,285,,4190100451,233,206,4190100411,294,,4190100415,152,,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533594073,206,4,1,25,27,ej5er0oyngdw138yuumwqbyqt,0,73.6,20.2,2023-04-15T13:26:11.702Z,2023-04-16T00:32:59Z,4190100345,294,,4190100503,233,250,4190100347,56,Right,4193231735,178,,4190100343,13,,4190100351,286,,4190100349,152,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533594413,251,1,1,25,48,9dntj5dioj5ex52yrgwzxrq9l,1,30.5,85.3,2023-04-15T13:26:32.675Z,2023-04-16T00:33:00Z,4193231763,178,,4190102129,5,,4190105183,189,,4190102141,213,4.0,4190102139,212,13.2,4190102135,140,22.2,4190102131,152,,4190102137,141,70.7,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,4190102133,56,,,,,,,,,,,,,,,,,,,,,,,,,,,Back,,,,,,,,
2533594425,252,1,1,25,51,9dntj5dioj5ex52yrgwzxrq9l,1,26.1,68.8,2023-04-15T13:26:35.388Z,2023-04-16T00:33:00Z,4190102213,213,4.7,4190105255,189,,4190102207,140,25.2,4193231785,178,,4190102211,212,17.4,4190102205,56,Back,4190102209,141,43.3,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533594435,253,1,1,25,53,9dntj5dioj5ex52yrgwzxrq9l,1,29.6,33,2023-04-15T13:26:37.190Z,2023-04-16T00:33:03Z,4190102283,212,6.2,4190102279,140,35.5,4190102281,141,34.2,4193231933,178,,4190102285,213,0.1,4190102277,56,Back,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533594463,254,1,1,25,56,9dntj5dioj5ex52yrgwzxrq9l,1,35.5,34.2,2023-04-15T13:26:40.368Z,2023-04-16T03:29:44Z,4190102423,140,44.5,4190102427,212,23.8,4190102421,56,Back,4190102425,141,2.0,4193232131,178,,4190102429,213,5.1,,,,,,,72vim7cq99zdjjwivwtr773vu,A. Vranckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533594497,255,1,1,25,59,9dntj5dioj5ex52yrgwzxrq9l,1,44.5,2,2023-04-15T13:26:43.186Z,2023-04-16T00:33:12Z,4190102615,140,29.8,4190102621,213,2.3,4190102617,141,26.4,4190102613,56,Back,4193232423,178,,4190102619,212,22.7,,,,,,,ad1n9czqhmfe1saleourqmzth,A. Florenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533594587,256,1,1,26,2,9dntj5dioj5ex52yrgwzxrq9l,1,30.2,28.1,2023-04-15T13:26:45.896Z,2023-04-16T00:33:16Z,4190103091,212,16.8,4190103087,140,30.2,4190103093,213,1.6,4190103085,56,Back,4190103089,141,52.8,4193232609,178,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533594603,257,1,1,26,8,9dntj5dioj5ex52yrgwzxrq9l,1,41,61,2023-04-15T13:26:52.259Z,2023-04-16T00:33:19Z,4193232791,178,,4190103249,213,1.7,4190103245,141,77.5,4190103241,56,Back,4190103247,212,11.3,4190103243,140,39.4,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533594617,258,1,1,26,10,9dntj5dioj5ex52yrgwzxrq9l,1,39.7,77.7,2023-04-15T13:26:54.362Z,2023-04-16T00:33:23Z,4190103333,212,20.9,4190103321,56,Left,4190103325,140,56.6,4190103337,213,0.6,4190103329,141,93.9,4193233007,178,,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533594625,259,3,1,26,12,9dntj5dioj5ex52yrgwzxrq9l,0,57.9,93,2023-04-15T13:26:56.414Z,2023-04-16T01:05:49Z,4190103393,56,Left,4191836389,465,,4193233179,178,,4190103587,233,207,4190103395,286,,,,,,,,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533594649,207,7,1,26,12,ej5er0oyngdw138yuumwqbyqt,1,42.1,7,2023-04-15T13:26:56.425Z,2023-04-16T01:05:52Z,4190103529,56,Back,4193233509,178,,4191836679,384,,4190103531,285,,4190103573,233,259,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533594657,208,49,1,26,13,ej5er0oyngdw138yuumwqbyqt,1,53.7,16.9,2023-04-15T13:26:57.301Z,2023-04-16T00:33:36Z,,,,,,,,,,,,,,,,,,,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533594719,209,1,1,26,16,ej5er0oyngdw138yuumwqbyqt,1,58.2,27.1,2023-04-15T13:27:00.767Z,2023-04-16T00:33:41Z,4190103899,141,20.4,4190103903,213,4.3,4190103901,212,5.0,4190103897,140,56.2,4193234095,178,,4190103895,56,Right,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533594739,210,1,1,26,20,ej5er0oyngdw138yuumwqbyqt,1,65.7,12.6,2023-04-15T13:27:04.699Z,2023-04-16T00:33:45Z,4190104041,212,7.7,4193234389,178,,4190104043,213,5.6,4190104039,141,5.3,4190104035,56,Right,4190104037,140,71.3,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533594751,211,50,1,26,21,ej5er0oyngdw138yuumwqbyqt,1,72.3,5.6,2023-04-15T13:27:05.254Z,2023-04-16T00:33:50Z,4190104291,233,260,4190104117,56,Right,4190104119,286,,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533594763,260,7,1,26,22,9dntj5dioj5ex52yrgwzxrq9l,1,27.7,94.4,2023-04-15T13:27:05.858Z,2023-04-16T00:33:54Z,4193234871,178,,4190104191,56,Back,4190104193,285,,4190104279,233,211,4190104189,167,,4191838823,385,,,,,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533594951,212,5,1,26,22,ej5er0oyngdw138yuumwqbyqt,1,72,-2,2023-04-15T13:27:06.143Z,2023-04-16T00:33:55Z,4190105203,347,,4190105211,233,261,4190105201,56,Right,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533594775,261,5,1,26,22,9dntj5dioj5ex52yrgwzxrq9l,0,28,102,2023-04-15T13:27:06.143Z,2023-04-16T00:33:55Z,4190105249,233,212,4190104247,347,,4190104245,56,Back,,,,,,,,,,,,,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533595123,213,1,1,26,42,ej5er0oyngdw138yuumwqbyqt,1,75.2,0,2023-04-15T13:27:25.945Z,2023-04-16T00:33:57Z,4190106073,212,19.8,4190106075,213,1.3,4190106071,141,26.6,4190106063,56,Center,4190106059,107,,4190106067,140,79.6,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533595131,214,61,1,26,42,ej5er0oyngdw138yuumwqbyqt,1,79.6,25.9,2023-04-15T13:27:26.557Z,2023-04-16T00:34:01Z,4193235337,178,,4190106115,56,Center,,,,,,,,,,,,,,,,,,,5j7hbe94ewys7hkd04ay5bpw5,N. Sansone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533595155,215,3,1,26,45,ej5er0oyngdw138yuumwqbyqt,0,81.9,23.9,2023-04-15T13:27:29.064Z,2023-04-16T00:34:10Z,4190106209,56,Center,4190106213,286,,4193235807,178,,4190107093,233,264,4191841415,465,,,,,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533595325,264,7,1,26,45,9dntj5dioj5ex52yrgwzxrq9l,1,18.1,76.1,2023-04-15T13:27:29.077Z,2023-04-16T00:34:26Z,4191842205,383,,4190107055,56,Back,4193236375,178,,4190107057,285,,4190107071,233,215,,,,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533595201,262,12,1,26,46,9dntj5dioj5ex52yrgwzxrq9l,1,22.5,61.7,2023-04-15T13:27:30.387Z,2023-04-16T00:34:30Z,4190106451,212,6.9,4193237191,178,,4190106449,141,65.8,4190106453,213,0.4,4190106445,56,Back,4190106447,140,28.5,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533595209,263,81,1,26,47,9dntj5dioj5ex52yrgwzxrq9l,0,28.5,65.8,2023-04-15T13:27:30.920Z,2023-04-16T00:34:38Z,4190106483,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533595619,216,68,1,27,19,ej5er0oyngdw138yuumwqbyqt,0,0,0,2023-04-15T13:28:03.384Z,2023-04-16T00:34:42Z,4190108797,354,,4191852067,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533595627,265,68,1,27,20,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-04-15T13:28:04.762Z,2023-04-16T00:34:43Z,4190109649,354,,4190109745,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533595649,266,1,1,27,20,9dntj5dioj5ex52yrgwzxrq9l,1,27.2,60.8,2023-04-15T13:28:04.796Z,2023-04-16T00:35:46Z,4190108899,213,4.7,4193241277,178,,4190108883,56,Back,4190108891,141,41.2,4190108887,140,27.5,4190108895,212,13.3,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533595703,267,1,1,27,22,9dntj5dioj5ex52yrgwzxrq9l,1,30.4,40,2023-04-15T13:28:06.434Z,2023-04-16T01:07:09Z,4190109159,141,62.7,4193241683,178,,4190109163,213,1.4,4190109157,140,32.3,4190109161,212,15.6,4190109155,56,Back,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533595727,268,1,1,27,26,9dntj5dioj5ex52yrgwzxrq9l,1,38.5,63.6,2023-04-15T13:28:10.384Z,2023-04-16T00:35:55Z,4190109317,140,43.0,4190109323,213,1.3,4190109315,56,Back,4193242281,178,,4190109321,212,20.8,4190109319,141,93.4,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533595763,269,1,1,27,29,9dntj5dioj5ex52yrgwzxrq9l,0,43.6,93.7,2023-04-15T13:28:13.096Z,2023-04-16T00:35:57Z,4190109531,56,Center,4190109535,141,40.9,4193242621,178,,4190109533,140,78.1,4190109537,212,51.0,4190109541,1,,4190109539,213,5.5,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533595779,217,49,1,27,33,ej5er0oyngdw138yuumwqbyqt,1,21.1,63.5,2023-04-15T13:28:17.470Z,2023-04-16T00:36:01Z,,,,,,,,,,,,,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533595835,218,1,1,27,36,ej5er0oyngdw138yuumwqbyqt,1,21.9,75.1,2023-04-15T13:28:20.600Z,2023-04-16T00:36:05Z,4190109919,212,14.5,4190109915,140,13.0,4190109921,213,4.0,4193243261,178,,4190109917,141,58.8,4190109913,56,Back,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533595879,219,1,1,27,38,ej5er0oyngdw138yuumwqbyqt,1,12.8,57.1,2023-04-15T13:28:22.745Z,2023-04-16T00:36:08Z,4193243445,178,,4190110129,213,4.8,4190110127,212,18.5,4190110123,140,13.7,4190110125,141,29.9,4190110121,56,Back,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533595905,220,1,1,27,43,ej5er0oyngdw138yuumwqbyqt,1,20.6,24.7,2023-04-15T13:28:27.241Z,2023-04-16T00:36:12Z,4190110229,141,9.3,4193243747,178,,4190110223,56,Back,4190110233,212,10.5,4190110225,140,21.1,4190110237,213,4.8,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533595915,221,1,1,27,45,ej5er0oyngdw138yuumwqbyqt,0,21.7,7.4,2023-04-15T13:28:29.351Z,2023-04-16T00:36:17Z,4190110273,141,8.1,4190110277,213,0.2,4193244157,178,,4190110271,140,24.4,4190110269,56,Back,4190110275,212,2.9,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533595953,270,61,1,27,45,9dntj5dioj5ex52yrgwzxrq9l,1,73.9,92.9,2023-04-15T13:28:29.369Z,2023-04-16T00:36:23Z,4190110489,56,Left,4193244623,178,,,,,,,,,,,,,,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533595973,271,49,1,27,48,9dntj5dioj5ex52yrgwzxrq9l,1,45.9,93.6,2023-04-15T13:28:31.998Z,2023-04-16T00:36:35Z,,,,,,,,,,,,,,,,,,,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533595977,272,1,1,27,49,9dntj5dioj5ex52yrgwzxrq9l,1,45.9,93.6,2023-04-15T13:28:33.749Z,2023-04-16T00:36:40Z,4190110611,56,Left,4190110621,212,11.5,4190110623,213,5.7,4190110613,140,55.0,4190110617,141,84.1,4193245789,178,,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533595991,273,1,1,27,50,9dntj5dioj5ex52yrgwzxrq9l,1,55,84.1,2023-04-15T13:28:34.501Z,2023-04-16T00:36:43Z,4190110665,140,45.3,4190110663,56,Back,4190112573,156,,4190110667,141,73.6,4193245997,178,,4190110669,212,12.4,4190110671,213,3.8,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533596033,274,1,1,27,52,9dntj5dioj5ex52yrgwzxrq9l,1,45.2,71,2023-04-15T13:28:36.792Z,2023-04-16T00:36:48Z,4190110881,56,Center,4190110885,141,48.3,4190110883,140,54.7,4190110887,212,18.4,4193246349,178,,4190110889,213,5.3,,,,,,,72vim7cq99zdjjwivwtr773vu,A. Vranckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533596095,275,1,1,27,56,9dntj5dioj5ex52yrgwzxrq9l,1,64.9,48.1,2023-04-15T13:28:40.283Z,2023-04-16T00:36:52Z,4190111263,213,1.1,4190111259,141,91.3,4190111261,212,32.9,4190111265,1,,4190111257,140,79.1,4190111253,155,,4193246629,178,,4190111255,56,Left,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533596097,276,4,1,28,1,9dntj5dioj5ex52yrgwzxrq9l,1,91.2,83.6,2023-04-15T13:28:45.194Z,2023-04-16T00:36:56Z,4190111275,56,Left,4190111271,13,,4190111573,233,222,4190111283,265,,4190111287,286,,4190111279,152,,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533596131,222,4,1,28,1,ej5er0oyngdw138yuumwqbyqt,0,8.8,16.4,2023-04-15T13:28:45.195Z,2023-04-16T00:36:56Z,4190111597,233,276,4190111509,285,,4190111501,13,,4190111505,152,,4190111503,56,Back,4193246883,178,,4190111507,265,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533596913,277,1,1,29,6,9dntj5dioj5ex52yrgwzxrq9l,0,91.9,82.4,2023-04-15T13:29:50.822Z,2023-04-16T00:36:59Z,4191857663,223,,4190115789,155,,4190115799,212,23.8,4191857665,20,,4190115801,213,4.9,4190115791,152,,4190115787,5,,4190115795,140,97.2,ad1n9czqhmfe1saleourqmzth,A. Florenzi,,4193247015,178,4190115793,56,4190115785,2,,4190115797,141,,,Center,48.3,,,,,,,,,,,,,,,,,,,,,,,,
2533596949,223,12,1,29,8,ej5er0oyngdw138yuumwqbyqt,1,3.7,49.7,2023-04-15T13:29:52.201Z,2023-04-16T00:37:04Z,4190115989,212,14.1,4193247295,388,,4190115983,56,Back,4190115991,213,5.9,4190115987,141,42.9,4190115995,15,,4190115985,140,16.4,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533597901,285,61,1,29,10,9dntj5dioj5ex52yrgwzxrq9l,0,82.9,55.9,2023-04-15T13:29:53.967Z,2023-04-16T00:39:02Z,4190120733,56,Center,4193250539,178,,,,,,,,,,,,,,,,,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534210453,1263,67,1,29,11,ej5er0oyngdw138yuumwqbyqt,1,21.5,31,2023-04-15T13:29:55.146Z,2023-04-16T01:14:55Z,4193397725,233,1298,,,,,,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534210443,1298,67,1,29,11,9dntj5dioj5ex52yrgwzxrq9l,0,78.5,69,2023-04-15T13:29:55.147Z,2023-04-16T01:09:09Z,4193397747,233,1263,,,,,,,,,,,,,,,,,,,,,,72vim7cq99zdjjwivwtr773vu,A. Vranckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533597623,226,1,1,29,11,ej5er0oyngdw138yuumwqbyqt,0,20.6,32.8,2023-04-15T13:29:55.200Z,2023-04-16T01:14:55Z,4190119377,56,Back,4190119383,212,4.7,4190119379,140,25.1,4193250895,178,,4190119381,141,32.3,4190119385,213,6.2,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533596995,278,1,1,29,12,9dntj5dioj5ex52yrgwzxrq9l,1,68.9,61.2,2023-04-15T13:29:56.148Z,2023-04-16T00:39:10Z,4190116237,56,Center,4190116241,141,27.6,4190116245,213,4.7,4193254889,178,,4190116243,212,22.8,4190116239,140,69.1,,,,,,,ad1n9czqhmfe1saleourqmzth,A. Florenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533597041,279,1,1,29,15,9dntj5dioj5ex52yrgwzxrq9l,1,69.1,27.6,2023-04-15T13:29:58.944Z,2023-04-16T00:39:14Z,4193255239,178,,4190116487,213,5.4,4190116479,56,Right,4190116483,141,13.3,4190116485,212,12.4,4190116481,140,76.4,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533597079,280,1,1,29,18,9dntj5dioj5ex52yrgwzxrq9l,0,78.9,12.5,2023-04-15T13:30:01.936Z,2023-04-16T00:39:16Z,4191865561,224,,4190116675,2,,4190116679,56,Center,4190116687,212,26.0,4190116683,141,44.8,4193255471,178,,4190116681,140,92.2,4190116689,213,1.0,eyra5urhrm92240e7qbll736d,A. Rebić,,4190116677,155,4191865565,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533597099,224,8,1,29,19,ej5er0oyngdw138yuumwqbyqt,1,7.8,53.8,2023-04-15T13:30:03.107Z,2023-04-16T00:39:21Z,4193255953,178,,4190116769,56,Back,4191866869,385,,4190121277,14,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
