id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/16/value,qualifier/17/value
2446317603,324,1,2,46,32,btcy9nra9ak4m22ovr2ia6m5v,1,19.5,52.8,2022-08-14T17:38:48.470Z,2022-08-14T23:37:48Z,3708584585,178,,3707457335,56,Back,3707457341,212,10.1,3707457343,213,0.3,3707457339,141,57.3,3707457337,140,28.7,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446527023,788,43,2,46,33,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-08-14T17:38:49.723Z,2022-08-15T00:11:13Z,3708646757,144,82,3708646465,178,0,,,,,,,,,,,,,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446317633,325,1,2,46,33,btcy9nra9ak4m22ovr2ia6m5v,1,28.7,57.3,2022-08-14T17:38:49.764Z,2022-08-14T23:37:57Z,3707457481,140,25.1,3708584921,178,,3707457485,212,18.7,3707457487,213,4.5,3707457483,141,30.3,3707457479,56,Back,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446317655,326,1,2,46,37,btcy9nra9ak4m22ovr2ia6m5v,1,26.2,30.3,2022-08-14T17:38:52.991Z,2022-08-14T23:38:02Z,3707457553,56,Back,3707457557,141,40.6,3707457559,212,7.0,3707457555,140,26.9,3708585091,178,,3707457561,213,1.5,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446317679,327,1,2,46,37,btcy9nra9ak4m22ovr2ia6m5v,0,26.9,40.6,2022-08-14T17:38:53.820Z,2022-08-14T23:38:07Z,3707457697,56,Center,3708585267,178,,3707457699,140,53.2,3707457703,212,28.5,3707457701,141,30.1,3707457705,213,6.0,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446527213,1074,67,2,46,40,ej5er0oyngdw138yuumwqbyqt,1,47,69.5,2022-08-14T17:38:56.832Z,2022-08-15T01:43:50Z,3708647605,233,798,,,,,,,,,,,,,,,,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446527209,798,67,2,46,40,btcy9nra9ak4m22ovr2ia6m5v,0,53,30.5,2022-08-14T17:38:56.833Z,2022-08-15T00:12:02Z,3708647613,233,1074,,,,,,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446317695,426,8,2,46,41,ej5er0oyngdw138yuumwqbyqt,1,45.4,68.5,2022-08-14T17:38:57.285Z,2022-08-15T01:43:51Z,3708585653,178,,3708169537,384,,3707457799,56,Back,,,,,,,,,,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446317713,427,49,2,46,43,ej5er0oyngdw138yuumwqbyqt,1,56.2,61.7,2022-08-14T17:38:58.913Z,2022-08-14T23:38:36Z,,,,,,,,,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446317745,428,1,2,46,44,ej5er0oyngdw138yuumwqbyqt,1,59,68.2,2022-08-14T17:39:00.651Z,2022-08-14T23:38:42Z,3707458073,56,Center,3707458079,212,7.3,3707458077,141,75.6,3707458081,213,0.8,3707458075,140,64.1,3708586563,178,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446317749,429,1,2,46,46,ej5er0oyngdw138yuumwqbyqt,1,63.6,83.5,2022-08-14T17:39:01.990Z,2022-08-14T23:38:52Z,3707458125,140,65.4,3707458131,213,1.4,3707458123,56,Left,3707458127,141,96.3,3708586931,178,,3707458129,212,8.9,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446317763,430,1,2,46,48,ej5er0oyngdw138yuumwqbyqt,1,65.6,96.2,2022-08-14T17:39:04.240Z,2022-08-14T23:38:58Z,3708587105,178,,3707458185,56,Left,3707458193,213,3.4,3707458189,141,92.7,3707458191,212,8.0,3707458187,140,58.3,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446317803,431,1,2,46,50,ej5er0oyngdw138yuumwqbyqt,1,57.9,92.7,2022-08-14T17:39:06.570Z,2022-08-14T23:39:04Z,3707458389,141,69.6,3707458391,212,18.9,3707458387,140,47.9,3707458385,56,Back,3707458393,213,4.1,3708587219,178,,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446317827,432,1,2,46,53,ej5er0oyngdw138yuumwqbyqt,1,49,63.3,2022-08-14T17:39:09.750Z,2022-08-14T23:39:09Z,3707458507,212,41.7,3708587381,178,,3707458509,213,5.0,3707458503,140,60.6,3707458499,155,,3707458501,56,Right,3707458505,141,4.7,3707458511,1,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446317859,433,1,2,46,57,ej5er0oyngdw138yuumwqbyqt,1,59,8.2,2022-08-14T17:39:13.201Z,2022-08-14T23:39:13Z,3707458677,141,25.6,3707458679,212,17.4,3707458673,56,Back,3708587579,178,,3707458675,140,46.8,3707458681,213,2.4,,,,,,,3cbwh4pfwae5xw072cy14gb85,L. De Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446317879,434,1,2,46,59,ej5er0oyngdw138yuumwqbyqt,1,46.7,25.6,2022-08-14T17:39:15.487Z,2022-08-14T23:39:19Z,3707458771,213,5.3,3708587701,178,,3707458765,140,56.2,3707458767,141,5.5,3707458769,212,16.9,3707458763,56,Right,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446317929,435,1,2,47,2,ej5er0oyngdw138yuumwqbyqt,1,55.2,6.1,2022-08-14T17:39:18.326Z,2022-08-14T23:39:26Z,3707458995,212,16.1,3707458991,140,40.6,3707458989,56,Back,3707458993,141,13.4,3708587927,178,,3707458997,213,2.8,,,,,,,3cbwh4pfwae5xw072cy14gb85,L. De Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446317991,436,1,2,47,6,ej5er0oyngdw138yuumwqbyqt,1,33.7,27.3,2022-08-14T17:39:22.599Z,2022-08-14T23:39:32Z,3707459253,212,24.8,3707459249,140,14.9,3707459247,56,Back,3707459255,213,2.5,3708588159,178,,3707459251,141,49.4,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446318013,437,1,2,47,12,ej5er0oyngdw138yuumwqbyqt,0,15.2,46.1,2022-08-14T17:39:28.401Z,2022-08-14T23:39:39Z,3707459371,141,5.9,3707459375,213,5.5,3707459365,155,,3707459369,140,42.2,3707459377,1,,3707459367,56,Back,3708588445,178,,3707459373,212,39.4,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446318039,328,44,2,47,15,btcy9nra9ak4m22ovr2ia6m5v,1,57.3,93,2022-08-14T17:39:31.066Z,2022-08-15T01:43:51Z,3707459509,233,438,3707459507,286,,3707459505,56,Left,,,,,,,,,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446318019,438,44,2,47,15,ej5er0oyngdw138yuumwqbyqt,0,42.7,7,2022-08-14T17:39:31.067Z,2022-08-14T23:39:49Z,3707459413,285,,3707459525,233,328,3707459411,56,Back,,,,,,,,,,,,,,,,3cbwh4pfwae5xw072cy14gb85,L. De Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446318059,329,1,2,47,15,btcy9nra9ak4m22ovr2ia6m5v,0,56.8,94.4,2022-08-14T17:39:31.121Z,2022-08-15T01:43:51Z,3707459617,213,4.6,3707459607,3,,3708589061,388,,3707459613,141,91.1,3707459609,56,Left,3707459611,140,56.5,3707459615,212,2.3,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446318053,439,44,2,47,17,ej5er0oyngdw138yuumwqbyqt,1,42.7,9.3,2022-08-14T17:39:33.189Z,2022-08-15T01:43:52Z,3707459585,285,,3707459667,233,330,3707459583,56,Back,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446318063,330,44,2,47,17,btcy9nra9ak4m22ovr2ia6m5v,0,57.3,90.7,2022-08-14T17:39:33.190Z,2022-08-14T23:40:16Z,3707459689,233,439,3707459635,286,,3707459633,56,Left,,,,,,,,,,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446318061,440,1,2,47,17,ej5er0oyngdw138yuumwqbyqt,0,41.1,10,2022-08-14T17:39:33.207Z,2022-08-15T01:43:52Z,3708590761,388,,3707459621,3,,3707459631,213,5.7,3707459625,140,42.8,3707459629,212,2.1,3707459627,141,8.3,3707459623,56,Back,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446318069,331,61,2,47,17,btcy9nra9ak4m22ovr2ia6m5v,1,54.4,92.3,2022-08-14T17:39:33.242Z,2022-08-14T23:40:49Z,3707459671,56,Left,3708591227,15,,3708591229,178,,,,,,,,,,,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446318073,332,5,2,47,18,btcy9nra9ak4m22ovr2ia6m5v,0,57.1,101.4,2022-08-14T17:39:34.800Z,2022-08-14T23:40:56Z,3707459693,56,Left,3707459791,233,441,3707459695,347,,,,,,,,,,,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446318085,441,5,2,47,18,ej5er0oyngdw138yuumwqbyqt,1,42.9,-1.4,2022-08-14T17:39:34.800Z,2022-08-14T23:40:55Z,3707459759,56,Back,3707459783,233,332,3707459761,347,,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446318187,442,1,2,47,28,ej5er0oyngdw138yuumwqbyqt,1,42.2,0,2022-08-14T17:39:44.131Z,2022-08-14T23:43:15Z,3707460329,213,2.9,3707460327,212,14.7,3707460323,140,28.6,3707460321,56,Back,3707460319,107,,3707460325,141,3.8,,,,,,,3cbwh4pfwae5xw072cy14gb85,L. De Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446318221,443,1,2,47,32,ej5er0oyngdw138yuumwqbyqt,1,27.3,9.2,2022-08-14T17:39:48.391Z,2022-08-14T23:43:19Z,3708596533,178,,3707460485,141,38.2,3707460481,56,Back,3707460483,140,8.2,3707460487,212,28.1,3707460489,213,2.4,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446318275,444,1,2,47,34,ej5er0oyngdw138yuumwqbyqt,0,8.7,38.8,2022-08-14T17:39:50.721Z,2022-08-14T23:43:23Z,3707460771,213,0.4,3707460769,212,56.1,3707460761,157,,3707460767,141,68.8,3708596623,178,,3707460773,1,,3707460763,56,Center,3707460765,140,58.5,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446318271,333,49,2,47,38,btcy9nra9ak4m22ovr2ia6m5v,1,39.8,28,2022-08-14T17:39:54.758Z,2022-08-15T00:15:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446528269,816,43,2,47,38,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-08-14T17:39:54.779Z,2022-08-15T00:14:17Z,3708653121,178,0,3708653167,144,82,,,,,,,,,,,,,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446528321,819,43,2,47,40,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-08-14T17:39:56.401Z,2022-08-15T00:14:30Z,3708653447,178,0,3708653579,144,82,,,,,,,,,,,,,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446318335,334,1,2,47,40,btcy9nra9ak4m22ovr2ia6m5v,1,39.8,28,2022-08-14T17:39:56.431Z,2022-08-14T23:43:30Z,3707461045,141,19.5,3707461035,3,,3707461047,212,8.1,3707461039,56,Back,3708596881,388,,3707461049,213,3.9,3707461043,140,34.4,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446318467,335,1,2,47,43,btcy9nra9ak4m22ovr2ia6m5v,1,27.5,25.8,2022-08-14T17:39:59.591Z,2022-08-14T23:43:54Z,3707461675,213,2.6,3708597633,178,,3707461671,141,43.9,3707461673,212,22.3,3707461667,56,Back,3707461669,140,9.8,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446318501,336,1,2,47,52,btcy9nra9ak4m22ovr2ia6m5v,1,12.2,44.3,2022-08-14T17:40:07.921Z,2022-08-14T23:44:15Z,3707461839,212,12.6,3707461837,141,30.7,3707461833,56,Back,3707461853,189,,3707461841,213,5.5,3708598027,178,,3707461835,140,20.4,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446318591,337,1,2,47,56,btcy9nra9ak4m22ovr2ia6m5v,1,22.4,22.2,2022-08-14T17:40:12.710Z,2022-08-14T23:44:07Z,3707462247,56,Back,3707462255,213,5.8,3707462249,140,42.4,3707462251,141,5.2,3708598243,178,,3707462253,212,24.0,3707462245,155,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446318593,338,61,2,47,59,btcy9nra9ak4m22ovr2ia6m5v,0,41.2,10,2022-08-14T17:40:15.271Z,2022-08-14T23:44:42Z,3707462259,56,Back,3708599563,178,,,,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446318597,445,49,2,48,1,ej5er0oyngdw138yuumwqbyqt,1,62.6,87.1,2022-08-14T17:40:17.181Z,2022-08-14T23:45:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446318615,446,4,2,48,3,ej5er0oyngdw138yuumwqbyqt,1,61.3,89.3,2022-08-14T17:40:19.289Z,2022-08-14T23:45:33Z,3707462361,152,,3707462365,286,,3707462359,56,Left,3707462431,233,339,3707462357,13,,3707462363,265,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446318609,339,4,2,48,3,btcy9nra9ak4m22ovr2ia6m5v,0,38.7,10.7,2022-08-14T17:40:19.290Z,2022-08-14T23:45:33Z,3707462327,265,,3707462329,285,,3707462323,56,Back,3708601427,178,,3707462321,13,,3707462445,233,446,3707462325,152,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446318831,447,1,2,48,21,ej5er0oyngdw138yuumwqbyqt,1,63,88.4,2022-08-14T17:40:36.951Z,2022-08-14T23:45:41Z,3708601833,178,,3707463487,56,Center,3707463491,141,67.9,3707463489,140,56.8,3707463483,5,,3707463495,213,4.3,3707463493,212,15.4,3707463485,152,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446318859,448,1,2,48,22,ej5er0oyngdw138yuumwqbyqt,1,56.8,67.9,2022-08-14T17:40:38.581Z,2022-08-14T23:45:44Z,3707463621,140,54.7,3708602041,178,,3707463619,56,Left,3707463625,212,17.6,3707463627,213,1.7,3707463623,141,93.6,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446318917,449,1,2,48,25,ej5er0oyngdw138yuumwqbyqt,1,54.7,93.6,2022-08-14T17:40:40.901Z,2022-08-14T23:45:48Z,3708602167,178,,3707463951,56,Center,3707463955,141,65.5,3707463959,213,5.0,3707463957,212,19.7,3707463953,140,59.3,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446318943,450,1,2,48,27,ej5er0oyngdw138yuumwqbyqt,1,59.8,59.6,2022-08-14T17:40:43.341Z,2022-08-14T23:45:52Z,3707464063,56,Center,3708602315,178,,3707464069,212,16.4,3707464067,141,43.1,3707464065,140,71.2,3707464071,213,5.5,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446318977,451,1,2,48,29,ej5er0oyngdw138yuumwqbyqt,1,75.1,34.8,2022-08-14T17:40:45.712Z,2022-08-14T23:45:56Z,3707464235,141,24.7,3707464231,56,Center,3708602513,178,,3707464233,140,93.2,3707464237,212,20.2,3707464239,213,5.9,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446319003,452,1,2,48,32,ej5er0oyngdw138yuumwqbyqt,0,93.7,24.7,2022-08-14T17:40:47.924Z,2022-08-14T23:46:02Z,3707464363,155,,3707464373,213,1.9,3707464367,140,86.8,3708602763,178,,3707464369,141,53.6,3708174355,225,,3708174359,20,,3707464365,56,Center,3cbwh4pfwae5xw072cy14gb85,L. De Silvestri,3708174357,387,,3708174177,2,,3707464371,212,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446319271,340,12,2,48,34,btcy9nra9ak4m22ovr2ia6m5v,1,14.4,39.4,2022-08-14T17:40:50.515Z,2022-08-15T01:16:24Z,3707465651,56,Back,3707465655,141,63.3,3707465657,212,21.0,3707465659,213,0.9,3708750577,388,,3707465653,140,27.1,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446544801,1489,43,2,48,34,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-08-14T17:40:50.655Z,2022-08-15T01:16:17Z,3708750403,178,0,3708750449,144,82,,,,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446319103,453,1,2,48,39,ej5er0oyngdw138yuumwqbyqt,1,66.6,6.1,2022-08-14T17:40:55.571Z,2022-08-14T23:46:24Z,3707464821,140,52.8,3708603727,178,,3707464825,212,14.5,3707464819,56,Right,3707464827,213,3.2,3707464823,141,5.3,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446319129,454,1,2,48,42,ej5er0oyngdw138yuumwqbyqt,1,54.8,5.6,2022-08-14T17:40:57.910Z,2022-08-14T23:46:29Z,3707465015,56,Back,3707465023,213,2.4,3708603909,178,,3707465021,212,25.5,3707465017,140,37.7,3707465019,141,32.2,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446319177,455,1,2,48,45,ej5er0oyngdw138yuumwqbyqt,1,38.5,36.9,2022-08-14T17:41:01.471Z,2022-08-14T23:46:36Z,3707465227,56,Back,3707465243,213,1.5,3708604203,178,,3707465235,141,69.3,3707465241,212,22.1,3707465231,140,39.4,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446319223,456,1,2,48,49,ej5er0oyngdw138yuumwqbyqt,1,37.1,70.8,2022-08-14T17:41:05.794Z,2022-08-14T23:46:42Z,3707465425,141,58.1,3707465421,56,Back,3707465423,140,14.2,3707465429,213,3.5,3708604345,178,,3707465427,212,25.5,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446319267,457,1,2,48,53,ej5er0oyngdw138yuumwqbyqt,1,14,55.7,2022-08-14T17:41:09.154Z,2022-08-14T23:46:50Z,3707465643,213,5.0,3707465639,141,11.7,3707465637,140,23.7,3707465635,56,Back,3708604719,178,,3707465641,212,31.6,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446319295,458,1,2,48,56,ej5er0oyngdw138yuumwqbyqt,0,24.6,9.1,2022-08-14T17:41:12.701Z,2022-08-14T23:46:53Z,3707465777,155,,3707465789,212,29.5,3707465787,141,5.6,3707465791,213,6.2,3707465785,140,52.6,3708604871,178,,3707465781,56,Right,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446319319,341,49,2,48,59,btcy9nra9ak4m22ovr2ia6m5v,1,45.6,93.8,2022-08-14T17:41:14.928Z,2022-08-14T23:47:05Z,,,,,,,,,,,,,,,,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446319433,342,1,2,48,59,btcy9nra9ak4m22ovr2ia6m5v,1,45.6,93.8,2022-08-14T17:41:14.971Z,2022-08-14T23:47:10Z,3707466461,141,84.1,3707466455,155,,3707466465,213,5.9,3708605395,178,,3707466457,56,Left,3707466459,140,60.3,3707466463,212,16.8,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446319437,343,4,2,49,0,btcy9nra9ak4m22ovr2ia6m5v,1,63.2,85.4,2022-08-14T17:41:16.870Z,2022-08-14T23:47:20Z,3707466483,13,,3707466491,286,,3707466487,56,Left,3707466489,152,,3707466485,264,,3707466589,233,459,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446319451,459,4,2,49,0,ej5er0oyngdw138yuumwqbyqt,0,36.8,14.6,2022-08-14T17:41:16.871Z,2022-08-14T23:47:20Z,3708605787,388,,3707466573,152,,3707466569,264,,3707466567,13,,3707466599,233,343,3707466575,285,,3707466571,56,Back,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446530225,867,43,2,49,1,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-08-14T17:41:17.562Z,2022-08-15T00:19:28Z,3708664547,144,82,3708664443,178,0,,,,,,,,,,,,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446319529,344,1,2,49,13,btcy9nra9ak4m22ovr2ia6m5v,1,56.2,76.4,2022-08-14T17:41:28.980Z,2022-08-14T23:47:26Z,3707466971,152,,3707466981,213,5.0,3707466975,140,63.6,3707466983,1,,3707466979,212,32.9,3707467027,189,,3707466977,141,29.4,3707466973,56,Center,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,3708606029,178,,3707466969,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446319563,345,1,2,49,18,btcy9nra9ak4m22ovr2ia6m5v,1,70,12.8,2022-08-14T17:41:34.380Z,2022-08-14T23:47:35Z,3707467189,141,5.0,3707467187,140,67.3,3707467191,212,6.0,3708606381,178,,3707467193,213,4.2,3707467185,56,Right,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446319575,346,3,2,49,19,btcy9nra9ak4m22ovr2ia6m5v,1,68.1,5.7,2022-08-14T17:41:35.881Z,2022-08-14T23:47:42Z,3707467245,233,460,3707467243,286,,3708276169,464,,3707467241,56,Right,3708606689,178,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
