id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2448781393,477,7,1,46,8,6tuibxq39fdryu8ou06wcm0q3,0,82.4,87.8,2022-08-20T19:31:16.038Z,2022-08-20T23:55:01Z,3721258337,178,,3720543725,56,Left,3720545923,286,,3720545959,233,327,3720989819,385,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448991347,1400,43,1,46,9,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-08-20T19:31:16.818Z,2022-08-21T03:11:34Z,3721713007,178,0,3721917661,144,82,,,,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448859895,874,43,1,46,9,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-08-20T19:31:16.820Z,2022-08-20T22:08:22Z,3720988997,56,Left,3720989649,144,61,,,,,,,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448991373,1401,43,1,46,9,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-08-20T19:31:17.418Z,2022-08-21T03:11:35Z,3721713115,178,0,3721917711,144,82,,,,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448781431,328,1,1,46,10,bi1fxjrncd0ram0oi7ja1jyuo,0,16.1,4,2022-08-20T19:31:18.449Z,2022-08-21T02:07:55Z,3721258497,178,,3720543893,141,3.4,3720543897,213,6.2,3720543895,212,3.6,3720543889,56,Back,3720543891,140,19.5,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448781437,478,61,1,46,10,6tuibxq39fdryu8ou06wcm0q3,1,76.9,96.8,2022-08-20T19:31:18.539Z,2022-08-20T23:55:08Z,3720543915,56,Left,3721258727,178,,,,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448781467,329,5,1,46,13,bi1fxjrncd0ram0oi7ja1jyuo,1,21.3,-1.4,2022-08-20T19:31:20.609Z,2022-08-20T23:55:09Z,3720544063,347,,3720544093,233,479,3720544061,56,Back,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448781449,479,5,1,46,13,6tuibxq39fdryu8ou06wcm0q3,0,78.7,101.4,2022-08-20T19:31:20.609Z,2022-08-20T23:55:10Z,3720544099,233,329,3720543959,56,Left,3720543961,347,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448781741,330,1,1,46,33,bi1fxjrncd0ram0oi7ja1jyuo,0,21.1,0,2022-08-20T19:31:40.979Z,2022-08-20T23:55:12Z,3720545491,107,,3720545501,213,0.1,3720545495,140,56.2,3720545499,212,37.0,3720545503,1,,3720545497,141,4.0,3720545493,56,Right,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448781745,480,8,1,46,35,6tuibxq39fdryu8ou06wcm0q3,1,45.9,96.6,2022-08-20T19:31:42.959Z,2022-08-20T23:55:16Z,3720545575,15,,3720545515,56,Back,3720990205,385,,3721259185,388,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448781791,331,5,1,46,36,bi1fxjrncd0ram0oi7ja1jyuo,1,53.8,-1.3,2022-08-20T19:31:44.180Z,2022-08-20T23:55:19Z,3720545785,233,481,3720545761,56,Right,3720545763,347,,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448781765,481,5,1,46,36,6tuibxq39fdryu8ou06wcm0q3,0,46.2,101.3,2022-08-20T19:31:44.180Z,2022-08-20T23:55:19Z,3720545789,233,331,3720545651,347,,3720545649,56,Back,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448781937,332,1,1,46,45,bi1fxjrncd0ram0oi7ja1jyuo,0,56.5,0,2022-08-20T19:31:53.269Z,2022-08-20T23:55:21Z,3720546453,212,33.7,3720546445,107,,3720546459,1,,3720546447,56,Right,3720546455,213,0.3,3720546449,140,87.4,3720546451,141,13.4,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448781979,482,12,1,46,48,6tuibxq39fdryu8ou06wcm0q3,1,9.7,85.9,2022-08-20T19:31:56.050Z,2022-08-20T23:55:27Z,3721259895,178,,3720546675,213,2.0,3720546671,141,100.0,3720546673,212,11.9,3720546669,140,5.3,3720546711,167,,3720546667,56,Back,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448782185,333,5,1,46,50,bi1fxjrncd0ram0oi7ja1jyuo,1,92.1,-1.2,2022-08-20T19:31:57.679Z,2022-08-20T23:55:28Z,3720547709,233,483,3720547695,347,,3720547693,56,Right,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448781981,483,5,1,46,50,6tuibxq39fdryu8ou06wcm0q3,0,7.9,101.2,2022-08-20T19:31:57.679Z,2022-08-20T23:55:29Z,3720546681,347,,3720547741,233,333,3720546679,56,Back,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448782191,334,30,1,47,2,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-08-20T19:32:09.970Z,2022-08-20T23:55:29Z,3720547701,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448782183,484,30,1,47,2,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-08-20T19:32:09.970Z,2022-08-20T23:55:29Z,3720547681,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448792485,335,18,2,45,0,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-08-20T19:46:55.109Z,2022-08-20T19:46:55Z,3720603763,44,Forward,3720603769,59,11,3720603801,55,336,3720603757,42,,,,,,,,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448792489,336,19,2,45,0,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-08-20T19:46:55.110Z,2022-08-20T19:46:56Z,3720603795,44,Forward,3720603783,42,,3720603791,292,8,3720603787,145,11,3720603789,59,22,3720603793,293,1,3720603797,55,335,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448792733,337,32,2,45,0,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-08-20T19:47:20.634Z,2022-08-20T19:47:24Z,3720605209,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448792721,485,32,2,45,0,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-08-20T19:47:20.634Z,2022-08-20T23:10:35Z,3720605153,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448792755,338,1,2,45,0,bi1fxjrncd0ram0oi7ja1jyuo,1,50,50.1,2022-08-20T19:47:20.797Z,2022-08-20T23:48:10Z,3720605329,213,3.3,3720605327,212,11.9,3720605323,140,38.7,3721229455,178,,3720605321,56,Back,3720605331,279,S,3720605325,141,48.2,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448792775,339,1,2,45,1,bi1fxjrncd0ram0oi7ja1jyuo,1,35.3,44.2,2022-08-20T19:47:22.351Z,2022-08-20T23:48:24Z,3721230409,178,,3720605435,141,47.5,3720605433,140,34.6,3720605439,213,1.9,3720605431,56,Back,3720605437,212,2.4,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448995187,1050,43,2,45,1,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-08-20T19:47:22.381Z,2022-08-21T02:11:43Z,3721730615,178,0,3721731031,144,82,,,,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448792807,340,1,2,45,3,bi1fxjrncd0ram0oi7ja1jyuo,0,35,47.5,2022-08-20T19:47:23.936Z,2022-08-20T23:48:28Z,3720605589,1,,3720605587,213,0.3,3720605577,155,,3720605583,141,65.1,3720605579,56,Center,3720605581,140,77.3,3720605585,212,46.0,3721230695,178,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448792841,486,12,2,45,6,6tuibxq39fdryu8ou06wcm0q3,1,19.2,25.2,2022-08-20T19:47:26.871Z,2022-08-20T23:48:36Z,3720605777,56,Back,3720605779,140,23.0,3720605839,167,,3720605789,213,4.9,3721231177,388,,3720605785,212,18.1,3720605949,15,,3720605781,141,0.0,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448793021,341,5,2,45,9,bi1fxjrncd0ram0oi7ja1jyuo,1,77.6,100.9,2022-08-20T19:47:29.882Z,2022-08-20T23:48:40Z,3720606767,347,,3720606785,233,487,3720606763,56,Left,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448792849,487,5,2,45,9,6tuibxq39fdryu8ou06wcm0q3,0,22.4,-0.9,2022-08-20T19:47:29.882Z,2022-08-20T23:48:40Z,3720605821,56,Back,3720606789,233,341,3720605823,347,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448793043,342,1,2,45,21,bi1fxjrncd0ram0oi7ja1jyuo,1,81.1,100,2022-08-20T19:47:42.166Z,2022-08-20T23:48:43Z,3720606877,56,Left,3720606879,140,90.8,3720606883,212,11.8,3720606875,107,,3720606881,141,92.1,3720606885,213,5.7,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448793053,343,1,2,45,23,bi1fxjrncd0ram0oi7ja1jyuo,1,90.3,92.4,2022-08-20T19:47:44.079Z,2022-08-20T23:48:46Z,3720606985,212,4.1,3720606981,140,87.4,3720606983,141,96.5,3720606979,56,Left,3720606987,213,2.4,3721231791,178,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448793063,344,1,2,45,24,bi1fxjrncd0ram0oi7ja1jyuo,0,87.2,96.5,2022-08-20T19:47:45.416Z,2022-08-20T23:48:48Z,3720607033,141,91.7,3720607027,56,Left,3720607037,212,4.9,3720607031,140,90.7,3721232009,178,,3720607039,213,5.6,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448793069,488,49,2,45,25,6tuibxq39fdryu8ou06wcm0q3,1,13.3,6.7,2022-08-20T19:47:45.807Z,2022-08-20T23:48:53Z,,,,,,,,,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448995729,1432,43,2,45,25,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-08-20T19:47:45.807Z,2022-08-21T03:09:26Z,3721733213,178,0,3721913147,144,82,,,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448793117,489,1,2,45,26,6tuibxq39fdryu8ou06wcm0q3,0,12.4,7.1,2022-08-20T19:47:46.743Z,2022-08-20T23:48:56Z,3720607323,56,Back,3720607327,141,34.5,3720607333,1,,3720607329,212,42.0,3720607325,140,48.3,3720607331,213,0.5,3720607321,157,,3721232493,178,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448793125,345,49,2,45,28,bi1fxjrncd0ram0oi7ja1jyuo,1,56.6,59.4,2022-08-20T19:47:49.388Z,2022-08-20T23:49:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448793151,346,1,2,45,29,bi1fxjrncd0ram0oi7ja1jyuo,1,56.6,59.4,2022-08-20T19:47:50.543Z,2022-08-20T23:49:03Z,3720607481,140,59.4,3720607487,213,1.4,3720607475,56,Left,3720607485,212,13.6,3720607483,141,78.9,3721232985,178,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448793189,347,1,2,45,33,bi1fxjrncd0ram0oi7ja1jyuo,1,59.3,78.5,2022-08-20T19:47:53.831Z,2022-08-20T23:49:07Z,3720607739,213,4.4,3720607737,212,18.1,3720607731,56,Center,3721233211,178,,3720607735,141,53.3,3720607733,140,53.7,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448793207,348,1,2,45,37,bi1fxjrncd0ram0oi7ja1jyuo,1,62.3,32.8,2022-08-20T19:47:58.142Z,2022-08-20T23:49:09Z,3720607849,140,74.5,3720607855,213,5.6,3720607847,56,Right,3721233365,178,,3720607851,141,16.1,3720607853,212,17.1,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448793229,349,1,2,45,40,bi1fxjrncd0ram0oi7ja1jyuo,1,73.4,9.5,2022-08-20T19:48:00.710Z,2022-08-20T23:49:14Z,3720607983,140,76.2,3721233763,178,,3720607989,213,5.3,3720607987,212,5.6,3720607985,141,2.5,3720607981,56,Right,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448793247,350,1,2,45,42,bi1fxjrncd0ram0oi7ja1jyuo,1,76.1,3.8,2022-08-20T19:48:03.299Z,2022-08-20T23:49:23Z,3720608111,56,Right,3720608115,141,12.7,3720608117,212,10.1,3721234431,178,,3720608113,140,83.8,3720608121,213,0.6,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448793275,351,1,2,45,44,bi1fxjrncd0ram0oi7ja1jyuo,1,83.3,12.2,2022-08-20T19:48:05.255Z,2022-08-20T23:49:27Z,3720608323,56,Right,3720608329,212,7.1,3720608327,141,2.6,3720608331,213,5.1,3720608325,140,85.9,3721234733,178,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448793299,352,1,2,45,48,bi1fxjrncd0ram0oi7ja1jyuo,1,82.2,4,2022-08-20T19:48:09.255Z,2022-08-20T23:49:33Z,3720608465,141,3.8,3721235149,178,,3720608461,56,Right,3720608463,140,72.2,3720608469,213,3.2,3720608467,212,10.5,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448793315,353,1,2,45,51,bi1fxjrncd0ram0oi7ja1jyuo,1,71.9,5.8,2022-08-20T19:48:11.750Z,2022-08-20T23:49:36Z,3720608605,213,2.1,3720608601,141,46.7,3720608603,212,31.6,3720608599,140,57.7,3720608597,56,Center,3721235491,178,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448793337,354,1,2,45,54,bi1fxjrncd0ram0oi7ja1jyuo,0,58.3,37.7,2022-08-20T19:48:15.097Z,2022-08-20T23:49:39Z,3720608781,155,,3720608785,140,90.4,3720608793,1,,3721235749,178,,3720608791,213,0.6,3720608787,141,73.2,3720608789,212,41.5,3720608783,56,Center,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448793355,490,12,2,45,57,6tuibxq39fdryu8ou06wcm0q3,1,8,25.8,2022-08-20T19:48:17.787Z,2022-08-20T23:49:42Z,3720608879,56,Back,3720608885,212,15.4,3720608883,141,3.5,3720608899,15,,3721236029,388,,3720608887,213,4.9,3720608881,140,10.6,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448793413,355,1,2,46,0,bi1fxjrncd0ram0oi7ja1jyuo,0,89.5,94.2,2022-08-20T19:48:20.719Z,2022-08-20T23:49:44Z,3720609241,56,Center,3720993809,72,,3720609245,141,49.7,3720609247,212,31.2,3720993801,225,,3720609239,155,,3720609237,2,,3720609249,213,5.0,1oszv53od5pulbhx566ht984q,A. Gallo,3720609243,140,96.6,3720993805,387,,3721236187,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2448793423,491,11,2,46,2,6tuibxq39fdryu8ou06wcm0q3,1,2.3,48.2,2022-08-20T19:48:23.072Z,2022-08-20T23:49:48Z,3720993595,378,,3720993527,56,Back,3720993529,88,,3721236383,388,,,,,,,,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448793543,492,80,2,46,12,6tuibxq39fdryu8ou06wcm0q3,0,14.3,46.9,2022-08-20T19:48:33.094Z,2022-08-20T23:49:52Z,3721236759,178,,,,,,,,,,,,,,,,,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448793627,493,1,2,46,18,6tuibxq39fdryu8ou06wcm0q3,1,14.3,47.5,2022-08-20T19:48:39.050Z,2022-08-20T23:49:56Z,3720610487,213,5.1,3720610479,56,Back,3721237075,178,,3720610483,141,9.1,3720610481,140,24.5,3720610485,212,28.2,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448793655,494,1,2,46,20,6tuibxq39fdryu8ou06wcm0q3,1,24.8,6.2,2022-08-20T19:48:41.521Z,2022-08-20T23:50:00Z,3721237331,178,,3720610673,141,3.2,3720610675,212,7.7,3720610667,56,Back,3720610671,140,31.9,3720610677,213,6.0,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448793671,495,1,2,46,23,6tuibxq39fdryu8ou06wcm0q3,1,32.5,3.7,2022-08-20T19:48:44.108Z,2022-08-20T23:50:09Z,3720610765,212,24.1,3720610763,141,20.1,3720610761,140,52.8,3720610767,213,0.5,3721238029,178,,3720610759,56,Right,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448793749,496,1,2,46,25,6tuibxq39fdryu8ou06wcm0q3,0,51.6,19.5,2022-08-20T19:48:46.189Z,2022-08-20T23:50:14Z,3720611091,1,,3720611087,212,42.9,3720611089,213,0.1,3720611083,140,92.2,3721238383,178,,3720611081,56,Center,3720611085,141,27.0,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448793773,356,52,2,46,29,bi1fxjrncd0ram0oi7ja1jyuo,1,11.9,72.9,2022-08-20T19:48:50.345Z,2022-08-20T23:50:16Z,3720994341,376,,3721238543,178,,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448793847,357,1,2,46,30,bi1fxjrncd0ram0oi7ja1jyuo,1,12.3,67.7,2022-08-20T19:48:51.500Z,2022-08-20T23:50:30Z,3720611589,56,Back,3720611595,141,34.0,3720611599,213,5.1,3720611597,212,25.0,3721239663,178,,3720611585,123,,3720611593,140,21.7,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448793871,358,1,2,46,35,bi1fxjrncd0ram0oi7ja1jyuo,1,31.4,26.2,2022-08-20T19:48:56.230Z,2022-08-20T23:50:36Z,3720611717,140,35.0,3720611719,141,8.2,3720611721,212,12.8,3720611723,213,5.0,3721240271,178,,3720611715,56,Back,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448793919,359,1,2,46,37,bi1fxjrncd0ram0oi7ja1jyuo,1,35,8.2,2022-08-20T19:48:58.591Z,2022-08-20T23:50:39Z,3720611991,212,30.5,3720611987,140,64.0,3720611989,141,11.2,3721240443,178,,3720611985,56,Right,3720611993,213,0.1,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448997743,1070,43,2,46,39,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-08-20T19:48:59.867Z,2022-08-21T02:26:21Z,3721743851,233,1441,3721780791,144,67,,,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448997737,1441,43,2,46,39,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-08-20T19:48:59.868Z,2022-08-21T02:26:21Z,3721780817,144,67,3721743879,233,1070,,,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449005269,1472,83,2,46,39,6tuibxq39fdryu8ou06wcm0q3,1,41,83.6,2022-08-20T19:49:00.488Z,2022-08-21T02:33:53Z,3721782921,399,420879,,,,,,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448793955,360,1,2,46,40,bi1fxjrncd0ram0oi7ja1jyuo,1,61.4,13.9,2022-08-20T19:49:01.161Z,2022-08-20T23:50:41Z,3720612195,140,47.6,3720612201,213,3.0,3720612197,141,17.2,3721240667,178,,3720612199,212,14.7,3720612193,56,Back,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448794027,361,1,2,46,43,bi1fxjrncd0ram0oi7ja1jyuo,1,47.2,29.3,2022-08-20T19:49:04.443Z,2022-08-20T23:50:45Z,3720612565,56,Back,3720612571,212,30.9,3720612573,213,1.7,3720612569,141,74.3,3721240905,178,,3720612567,140,42.8,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448794043,362,1,2,46,48,bi1fxjrncd0ram0oi7ja1jyuo,1,56,73.4,2022-08-20T19:49:09.112Z,2022-08-20T23:50:48Z,3720612681,213,0.5,3721241083,178,,3720612675,140,79.7,3720612673,56,Left,3720612679,212,27.7,3720612677,141,91.2,3720612671,155,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448794089,363,1,2,46,50,bi1fxjrncd0ram0oi7ja1jyuo,0,79.6,91.2,2022-08-20T19:49:11.614Z,2022-08-20T23:50:55Z,3720612939,56,Left,3720612947,213,5.9,3721241483,178,,3720612943,141,83.3,3720612941,140,94.3,3720612945,212,16.3,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448794085,497,49,2,46,52,6tuibxq39fdryu8ou06wcm0q3,1,4.1,16.4,2022-08-20T19:49:13.531Z,2022-08-21T05:58:53Z,,,,,,,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449002267,1457,67,2,46,52,6tuibxq39fdryu8ou06wcm0q3,1,18,11.5,2022-08-20T19:49:13.539Z,2022-08-21T05:59:18Z,3721767061,233,1080,,,,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449002263,1080,67,2,46,52,bi1fxjrncd0ram0oi7ja1jyuo,0,82,88.5,2022-08-20T19:49:13.540Z,2022-08-21T02:22:42Z,3721767077,233,1457,,,,,,,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448794137,498,1,2,46,57,6tuibxq39fdryu8ou06wcm0q3,1,9.7,6.7,2022-08-20T19:49:17.706Z,2022-08-20T23:51:30Z,3720613265,213,5.9,3720613261,141,5.0,3720613263,212,2.8,3721243765,178,,3720613257,56,Back,3720613259,140,12.1,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
