id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,keyPass,qualifier/15/value,qualifier/16/value,qualifier/12/value,qualifier/18/value
2495034311,490,1,2,49,4,ej5er0oyngdw138yuumwqbyqt,1,60.2,76.1,2023-01-04T16:39:43.021Z,2023-01-05T00:05:08Z,3965609891,141,66.4,3966037007,178,,3965609893,212,7.7,3965609895,213,4.2,3965609887,56,Center,3965609889,140,56.4,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034319,491,1,2,49,8,ej5er0oyngdw138yuumwqbyqt,1,64.8,53.3,2023-01-04T16:39:47.462Z,2023-01-05T00:05:12Z,3966037023,178,,3965609917,56,Center,3965609919,140,76.2,3965609925,213,6.2,3965609923,212,12.0,3965609921,141,51.9,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034321,492,1,2,49,12,ej5er0oyngdw138yuumwqbyqt,0,76.5,61.2,2023-01-04T16:39:51.657Z,2023-01-05T00:05:21Z,3965611593,140,77.6,3965611601,236,,3966037057,178,,3965611603,233,433,3965609929,56,Center,3965611607,286,,3965611595,141,59.8,3965611599,213,5.6,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,3965611597,212,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034329,433,74,2,49,12,2tk2l9sgktwc9jhzqdd4mpdtb,1,23.8,39,2023-01-04T16:39:51.925Z,2023-01-05T00:05:24Z,3965609975,285,,3965611609,233,492,3966037073,178,,3965609973,56,Back,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034331,434,49,2,49,13,2tk2l9sgktwc9jhzqdd4mpdtb,1,27.6,41.5,2023-01-04T16:39:52.917Z,2023-01-05T00:05:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034337,435,1,2,49,14,2tk2l9sgktwc9jhzqdd4mpdtb,1,27.6,41.5,2023-01-04T16:39:53.155Z,2023-01-05T00:05:33Z,3965610029,141,57.0,3965610027,140,35.7,3966037127,178,,3965610025,56,Back,3965610031,212,13.5,3965610033,213,0.9,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034341,436,3,2,49,18,2tk2l9sgktwc9jhzqdd4mpdtb,1,31.7,47.3,2023-01-04T16:39:56.964Z,2023-01-05T02:05:35Z,3966037153,178,,3965610049,285,,3965839063,464,,3965610045,233,493,3965610041,56,Back,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034339,493,45,2,49,18,ej5er0oyngdw138yuumwqbyqt,0,68.3,52.7,2023-01-04T16:39:56.964Z,2023-01-05T02:05:35Z,3965610037,56,Center,3965610039,286,,3965610069,233,436,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034347,437,1,2,49,18,2tk2l9sgktwc9jhzqdd4mpdtb,1,33,49.6,2023-01-04T16:39:57.700Z,2023-01-05T00:05:44Z,3966037183,178,,3965610083,56,Back,3965610091,213,3.6,3965610089,212,6.6,3965610087,141,45.1,3965610085,140,27.4,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034355,438,1,2,49,20,2tk2l9sgktwc9jhzqdd4mpdtb,1,27.3,44.2,2023-01-04T16:39:59.407Z,2023-01-05T00:05:48Z,3965610133,56,Back,3965610141,213,4.8,3965610137,141,12.1,3965610139,212,21.9,3965610135,140,28.8,3966037209,178,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034361,439,1,2,49,22,2tk2l9sgktwc9jhzqdd4mpdtb,1,29.4,11.6,2023-01-04T16:40:01.549Z,2023-01-05T00:05:52Z,3965610171,212,11.4,3966037225,178,,3965610173,213,0.2,3965610167,140,40.1,3965610169,141,14.5,3965610165,56,Back,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034367,440,1,2,49,25,2tk2l9sgktwc9jhzqdd4mpdtb,0,41.8,13.7,2023-01-04T16:40:04.112Z,2023-01-05T00:05:57Z,3965610195,141,29.9,3965610199,213,0.2,3965610197,212,47.8,3965612017,4,,3965610201,1,,3965610191,56,Center,3965610193,140,86.1,3966037249,178,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034371,494,59,2,49,27,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-01-04T16:40:06.668Z,2023-01-05T00:06:16Z,3965610213,56,Back,,,,,,,,,,,,,,,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034373,495,12,2,49,27,ej5er0oyngdw138yuumwqbyqt,1,15.4,70.8,2023-01-04T16:40:06.782Z,2023-01-05T00:06:18Z,3965610223,213,1.4,3966037341,178,,3965610251,167,,3965610215,56,Back,3965610219,141,100.0,3965610221,212,21.4,3965610217,140,19.5,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034389,441,5,2,49,29,2tk2l9sgktwc9jhzqdd4mpdtb,1,77,-1.6,2023-01-04T16:40:08.090Z,2023-01-05T00:06:20Z,3965610325,233,496,3965610321,56,Right,3965610323,347,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034377,496,5,2,49,29,ej5er0oyngdw138yuumwqbyqt,0,23,101.6,2023-01-04T16:40:08.090Z,2023-01-05T00:06:20Z,3965610329,233,441,3965610237,56,Back,3965610239,347,,,,,,,,,,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034393,442,1,2,49,33,2tk2l9sgktwc9jhzqdd4mpdtb,1,73.6,0,2023-01-04T16:40:12.905Z,2023-01-05T00:06:33Z,3965610343,107,,3965610357,212,8.4,3965610353,141,3.8,3965610345,56,Right,3965610349,140,66.4,3965610361,213,2.7,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034401,443,1,2,49,37,2tk2l9sgktwc9jhzqdd4mpdtb,1,66.4,3.8,2023-01-04T16:40:16.297Z,2023-01-05T00:06:36Z,3966037431,178,,3965610387,56,Right,3965610389,140,58.4,3965610393,212,11.0,3965610391,141,14.2,3965610395,213,2.4,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034405,444,1,2,49,40,2tk2l9sgktwc9jhzqdd4mpdtb,1,57,21.5,2023-01-04T16:40:19.131Z,2023-01-05T00:06:39Z,3965610413,56,Back,3966037449,178,,3965610421,213,2.0,3965610415,140,46.0,3965610419,212,29.2,3965610417,141,60.9,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034421,445,1,2,49,43,2tk2l9sgktwc9jhzqdd4mpdtb,1,45.8,64.7,2023-01-04T16:40:22.087Z,2023-01-05T00:06:43Z,3965610495,140,65.4,3965610497,141,92.1,3965610499,212,27.8,3965610493,56,Left,3966037467,178,,3965610501,213,0.7,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034439,446,1,2,49,46,2tk2l9sgktwc9jhzqdd4mpdtb,1,65.1,90.6,2023-01-04T16:40:25.609Z,2023-01-05T00:06:47Z,3966037483,178,,3965610601,141,74.9,3965610603,212,22.6,3965610605,213,3.6,3965610599,140,46.1,3965610597,56,Back,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034455,447,1,2,49,49,2tk2l9sgktwc9jhzqdd4mpdtb,1,44.6,69.9,2023-01-04T16:40:28.694Z,2023-01-05T00:06:50Z,3965610691,141,28.9,3966037495,178,,3965610693,212,28.0,3965610695,213,4.8,3965610687,56,Back,3965610689,140,46.9,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034467,448,1,2,49,54,2tk2l9sgktwc9jhzqdd4mpdtb,1,65,17.3,2023-01-04T16:40:33.946Z,2023-01-05T00:06:54Z,3965610733,141,5.9,3965610731,140,73.0,3966037513,178,,3965610729,56,Right,3965610737,213,5.5,3965610735,212,11.4,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034479,449,1,2,49,57,2tk2l9sgktwc9jhzqdd4mpdtb,1,70.5,8.6,2023-01-04T16:40:36.301Z,2023-01-05T00:06:59Z,3965610787,212,17.3,3965610789,213,2.6,3965610785,141,22.0,3965610783,140,56.5,3965610781,56,Center,3966037529,178,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034487,450,1,2,49,59,2tk2l9sgktwc9jhzqdd4mpdtb,1,56.5,22,2023-01-04T16:40:38.061Z,2023-01-05T00:07:02Z,3965610821,213,5.1,3966037553,178,,3965610813,56,Right,3965610819,212,9.3,3965610817,141,9.2,3965610815,140,59.7,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034491,451,1,2,50,0,2tk2l9sgktwc9jhzqdd4mpdtb,1,59.4,5,2023-01-04T16:40:39.274Z,2023-01-05T00:07:06Z,3965610841,141,5.0,3965610843,212,9.8,3966037579,178,,3965610845,213,0,3965610837,56,Right,3965610839,140,68.7,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034501,452,1,2,50,2,2tk2l9sgktwc9jhzqdd4mpdtb,0,72,6.4,2023-01-04T16:40:41.567Z,2023-01-05T00:07:13Z,3965610901,1,,3965610891,56,Center,3965610893,140,98.0,3965610897,212,34.3,3965610899,213,0.7,3965610895,141,37.0,3966037611,178,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495076145,1008,54,2,50,5,ej5er0oyngdw138yuumwqbyqt,1,1,63.4,2023-01-04T16:40:44.675Z,2023-01-05T00:07:20Z,3965840935,232,,3966037649,389,,,,,,,,,,,,,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034503,498,52,2,50,5,ej5er0oyngdw138yuumwqbyqt,1,2.6,62,2023-01-04T16:40:44.820Z,2023-01-05T00:07:30Z,3966037687,179,,3965841041,376,,,,,,,,,,,,,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034591,499,1,2,50,28,ej5er0oyngdw138yuumwqbyqt,1,10.4,69.5,2023-01-04T16:41:07.151Z,2023-01-05T00:07:36Z,3965611393,141,92.9,3966037711,178,,3965611787,189,,3965611391,140,31.1,3965611389,56,Back,3965611715,123,,3965611395,212,26.9,3965611397,213,0.6,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034593,500,1,2,50,30,ej5er0oyngdw138yuumwqbyqt,0,28.7,93.5,2023-01-04T16:41:09.701Z,2023-01-05T00:07:39Z,3965611407,141,67.6,3966037735,178,,3965611409,212,17.8,3965611405,140,26.0,3965611411,213,4.6,3965614199,155,,3965611403,56,Back,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034617,453,1,2,50,31,2tk2l9sgktwc9jhzqdd4mpdtb,0,72.5,46.7,2023-01-04T16:41:10.766Z,2023-01-05T00:07:44Z,3965611535,56,Center,3965611539,141,31.0,3965611541,212,26.9,3965611537,140,96.0,3965611543,213,5.9,3965611533,3,,3966037759,388,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034595,501,43,2,50,34,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-01-04T16:41:13.806Z,2023-01-04T16:44:28Z,3965611415,56,Back,3965614251,144,61,,,,,,,,,,,,,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034651,454,27,2,50,42,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-01-04T16:41:21.609Z,2023-01-05T00:07:57Z,3965612189,233,505,3965612115,41,Injury,3965612117,53,1pkymw7biivk760rxhubin1ed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034723,505,27,2,50,42,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-01-04T16:41:21.609Z,2023-01-05T00:07:56Z,3965612193,233,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034627,502,43,2,50,45,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-01-04T16:41:24.739Z,2023-01-04T16:42:23Z,3965611643,238,0,3965611627,56,Back,3965611697,189,0,3965612247,144,61,,,,,,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034637,503,43,2,50,47,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-01-04T16:41:26.451Z,2023-01-04T16:42:25Z,3965611669,347,0,3965612253,144,5,3965611667,56,Back,,,,,,,,,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034731,455,28,2,51,41,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-01-04T16:42:20.936Z,2023-01-05T00:07:58Z,3965612197,55,454,3965612229,233,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034735,506,28,2,51,41,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-01-04T16:42:20.936Z,2023-01-05T00:07:58Z,3965612235,233,455,3965612225,55,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034743,456,68,2,51,48,2tk2l9sgktwc9jhzqdd4mpdtb,0,0,0,2023-01-04T16:42:27.392Z,2023-01-05T00:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034747,507,68,2,51,48,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-01-04T16:42:27.646Z,2023-01-05T00:08:02Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034767,508,1,2,51,50,ej5er0oyngdw138yuumwqbyqt,1,12.9,67.9,2023-01-04T16:42:29.316Z,2023-01-05T00:11:25Z,3966038679,178,,3965612389,56,Back,3965612397,213,0.6,3965612395,212,8.1,3965612393,141,74.4,3965612391,140,19.4,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034775,509,1,2,51,56,ej5er0oyngdw138yuumwqbyqt,1,29.2,68.4,2023-01-04T16:42:35.656Z,2023-01-05T00:11:35Z,3965612443,56,Back,3965612445,140,33.6,3966038723,178,,3965612447,141,54.9,3965612449,212,10.3,3965612451,213,5.2,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034785,510,1,2,51,58,ej5er0oyngdw138yuumwqbyqt,1,31.7,51.9,2023-01-04T16:42:37.290Z,2023-01-05T00:11:39Z,3965612511,212,19.6,3965612513,213,4.0,3965612507,140,20.1,3965612509,141,29.4,3965612505,56,Back,3966038739,178,,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034791,511,1,2,52,0,ej5er0oyngdw138yuumwqbyqt,1,20.1,29.4,2023-01-04T16:42:39.478Z,2023-01-05T00:11:55Z,3966038775,178,,3965612551,212,16.4,3965612547,140,20.6,3965612549,141,5.3,3965612553,213,4.7,3965612545,56,Back,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034795,512,1,2,52,3,ej5er0oyngdw138yuumwqbyqt,0,21.2,5.3,2023-01-04T16:42:42.501Z,2023-01-05T00:11:59Z,3965612571,56,Back,3965612573,140,47.3,3965612575,141,4.1,3966038787,178,,3965612579,213,6.3,3965612569,155,,3965612577,212,27.4,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034807,457,1,2,52,7,2tk2l9sgktwc9jhzqdd4mpdtb,0,50.9,95.9,2023-01-04T16:42:46.576Z,2023-01-05T00:12:21Z,3965612655,141,100.0,3965612659,213,0.7,3965612657,212,5.3,3965612651,56,Left,3966038883,178,,3965612653,140,54.7,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034811,458,5,2,52,9,2tk2l9sgktwc9jhzqdd4mpdtb,0,54.5,101.4,2023-01-04T16:42:48.762Z,2023-01-05T00:12:28Z,3965612675,347,,3965612701,233,513,3965612673,56,Left,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034813,513,5,2,52,9,ej5er0oyngdw138yuumwqbyqt,1,45.5,-1.4,2023-01-04T16:42:48.762Z,2023-01-05T00:12:27Z,3965612677,56,Back,3965612695,233,458,3965612679,347,,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034837,514,1,2,52,19,ej5er0oyngdw138yuumwqbyqt,1,46.2,0,2023-01-04T16:42:58.250Z,2023-01-05T00:12:33Z,3965612821,141,9.2,3965612823,212,11.3,3965612815,107,,3965612825,213,0.7,3965612819,140,54.6,3965612817,56,Right,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034845,515,1,2,52,20,ej5er0oyngdw138yuumwqbyqt,0,54.6,9.2,2023-01-04T16:42:59.248Z,2023-01-05T00:12:43Z,3965612855,56,Right,3965612857,140,63.6,3965612859,141,0.0,3966038999,178,,3965612863,213,5.7,3965612861,212,11.7,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034875,459,5,2,52,23,2tk2l9sgktwc9jhzqdd4mpdtb,1,34.4,101.2,2023-01-04T16:43:02.009Z,2023-01-05T00:12:47Z,3965613003,347,,3965613001,56,Back,3965613005,233,516,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034847,516,5,2,52,23,ej5er0oyngdw138yuumwqbyqt,0,65.6,-1.2,2023-01-04T16:43:02.009Z,2023-01-05T00:12:48Z,3965612869,347,,3965612867,56,Right,3965613023,233,459,,,,,,,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034881,460,1,2,52,27,2tk2l9sgktwc9jhzqdd4mpdtb,1,40.7,100,2023-01-04T16:43:06.411Z,2023-01-05T00:13:00Z,3965613047,212,7.0,3965613039,107,,3965613049,213,5.7,3965613045,141,95.8,3965613043,140,46.3,3965613041,56,Back,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034887,461,1,2,52,29,2tk2l9sgktwc9jhzqdd4mpdtb,1,53.8,93.3,2023-01-04T16:43:08.951Z,2023-01-05T00:13:07Z,3965613081,213,4.7,3965613073,56,Left,3965613077,141,87.2,3965613079,212,4.2,3966039073,178,,3965613075,140,53.6,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034891,462,1,2,52,31,2tk2l9sgktwc9jhzqdd4mpdtb,1,53.6,87.2,2023-01-04T16:43:10.668Z,2023-01-05T00:13:13Z,3965613113,141,87.6,3966039085,178,,3965613111,140,58.7,3965613115,212,5.4,3965613109,56,Left,3965613117,213,0.1,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034895,463,61,2,52,32,2tk2l9sgktwc9jhzqdd4mpdtb,0,58.5,85.5,2023-01-04T16:43:11.304Z,2023-01-05T00:15:28Z,3966039575,178,,3965613135,56,Left,,,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034905,518,49,2,52,34,ej5er0oyngdw138yuumwqbyqt,1,36.5,40.1,2023-01-04T16:43:13.406Z,2023-01-05T00:15:35Z,,,,,,,,,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034897,464,43,2,52,34,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-01-04T16:43:13.822Z,2023-01-04T20:03:52Z,3965613141,285,0,3965613139,56,Center,3965844529,144,45,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034903,517,43,2,52,34,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-01-04T16:43:13.822Z,2023-01-04T20:03:50Z,3965613161,286,0,3965613159,56,Back,3965613163,233,464,3965844487,144,3,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495114949,1104,83,2,52,35,2tk2l9sgktwc9jhzqdd4mpdtb,1,63.1,59.8,2023-01-04T16:43:14.512Z,2023-01-05T01:00:19Z,3966050869,399,250199,,,,,,,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034911,519,1,2,52,35,ej5er0oyngdw138yuumwqbyqt,1,36.5,40.1,2023-01-04T16:43:14.605Z,2023-01-05T00:15:41Z,3965613189,140,33.3,3965613187,56,Back,3965613195,213,2.7,3966039625,178,,3965613193,212,3.7,3965613191,141,42.2,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034917,520,1,2,52,36,ej5er0oyngdw138yuumwqbyqt,1,33.3,42.2,2023-01-04T16:43:15.612Z,2023-01-05T00:16:27Z,3965613225,140,42.9,3965613229,212,14.6,3965613227,141,26.7,3965613231,213,5.5,3965613221,56,Back,3966039813,178,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034923,521,1,2,52,37,ej5er0oyngdw138yuumwqbyqt,1,42.9,26.7,2023-01-04T16:43:16.939Z,2023-01-05T00:17:13Z,3965613259,212,11.6,3965613257,141,9.8,3965613255,140,41.1,3966039963,178,,3965613261,213,4.5,3965613253,56,Back,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495034927,522,1,2,52,39,ej5er0oyngdw138yuumwqbyqt,1,41.1,9.8,2023-01-04T16:43:18.269Z,2023-01-05T00:17:17Z,3965613273,212,13.1,3965613271,141,3.5,3966039975,178,,3965613269,140,52.9,3965613267,56,Right,3965613275,213,6.0,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
