id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/9/value,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/10/value,qualifier/19/value,qualifier/16/value,qualifier/17/value
2513755093,172,45,1,19,18,7gnly6999wao1xarwct4p8fe9,0,71.8,15.5,2023-02-28T20:05:46.611Z,2023-03-01T02:41:28Z,4064100635,56,Right,4064100637,286,,4064100727,233,154,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755117,155,1,1,19,21,bqbbqm98ud8obe45ds9ohgyrd,1,29.9,74.7,2023-02-28T20:05:49.138Z,2023-03-01T02:41:32Z,4064542871,178,,4064100781,140,38.6,4064100787,213,5.3,4064100785,212,15.8,4064100783,141,55.8,4064100779,56,Back,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755161,156,1,1,19,22,bqbbqm98ud8obe45ds9ohgyrd,0,38.8,55.7,2023-02-28T20:05:50.386Z,2023-03-01T02:41:38Z,4064101003,213,0.2,4064101005,1,,4064100999,141,73.5,4064100997,140,85.1,4064101001,212,50.1,4064542913,178,,4064100995,56,Center,4064100993,155,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755169,173,52,1,19,28,7gnly6999wao1xarwct4p8fe9,1,14.3,28.6,2023-02-28T20:05:56.010Z,2023-03-01T02:41:44Z,4064542931,178,,4064452715,376,,,,,,,,,,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755319,174,1,1,19,34,7gnly6999wao1xarwct4p8fe9,1,8.6,40,2023-02-28T20:06:02.362Z,2023-03-01T02:41:48Z,4064101827,140,15.8,4064101825,56,Back,4064101823,123,,4064101833,213,1.2,4064542967,178,,4064101829,141,69.1,4064101831,212,21.2,4064101871,189,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755365,175,1,1,19,38,7gnly6999wao1xarwct4p8fe9,1,15.8,69.1,2023-02-28T20:06:06.114Z,2023-03-01T02:42:06Z,4064102087,56,Back,4064102093,212,17.6,4064102095,213,4.3,4064102091,141,45.4,4064543067,178,,4064102089,140,9.0,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755401,176,1,1,19,42,7gnly6999wao1xarwct4p8fe9,1,8.8,42.1,2023-02-28T20:06:10.049Z,2023-03-01T02:42:09Z,4064102277,140,45.3,4064102275,56,Back,4064543075,178,,4064102281,212,45.5,4064102273,155,,4064102285,1,,4064102279,141,6.1,4064102283,213,5.7,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755413,177,1,1,19,44,7gnly6999wao1xarwct4p8fe9,0,45.3,6.1,2023-02-28T20:06:12.623Z,2023-03-01T02:42:18Z,4064102319,212,15.0,4064102311,3,,4064102313,56,Right,4064543085,388,,4064102321,213,0.1,4064102317,141,7.9,4064102315,140,59.5,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755419,157,49,1,19,46,bqbbqm98ud8obe45ds9ohgyrd,1,36.6,91.7,2023-02-28T20:06:14.001Z,2023-03-01T02:42:23Z,,,,,,,,,,,,,,,,,,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755487,158,1,1,19,47,bqbbqm98ud8obe45ds9ohgyrd,1,38.1,91.8,2023-02-28T20:06:14.907Z,2023-03-01T02:42:26Z,4064102731,56,Left,4064102729,155,,4064102739,213,6.0,4064543117,178,,4064102733,140,57.0,4064102735,141,83.6,4064102737,212,20.6,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755489,159,50,1,19,50,bqbbqm98ud8obe45ds9ohgyrd,1,59.2,80.6,2023-02-28T20:06:18.525Z,2023-03-01T02:42:48Z,4064102751,56,Left,4064102859,233,178,4064102753,286,,,,,,,,,,,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755495,178,7,1,19,50,7gnly6999wao1xarwct4p8fe9,0,40.8,19.4,2023-02-28T20:06:18.574Z,2023-03-01T02:42:43Z,4064453233,383,,4064102773,285,,4064543187,178,,4064102769,56,Back,4064102835,233,159,,,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755499,160,61,1,19,50,bqbbqm98ud8obe45ds9ohgyrd,1,59.2,78.1,2023-02-28T20:06:18.589Z,2023-03-01T02:42:54Z,4064102791,56,Center,4064543243,389,,,,,,,,,,,,,,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513843037,855,67,1,19,52,bqbbqm98ud8obe45ds9ohgyrd,1,53.3,80.7,2023-02-28T20:06:20.189Z,2023-03-01T04:31:47Z,4064555195,233,1032,,,,,,,,,,,,,,,,,,,,,,5f5e6wufz0x041bvqzor10k16,E. Barrenechea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513843035,1032,67,1,19,52,7gnly6999wao1xarwct4p8fe9,0,46.7,19.3,2023-02-28T20:06:20.190Z,2023-03-01T03:32:20Z,4064555199,233,855,,,,,,,,,,,,,,,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755583,161,1,1,19,52,bqbbqm98ud8obe45ds9ohgyrd,0,53.6,81.8,2023-02-28T20:06:20.200Z,2023-03-01T04:31:48Z,4064103171,56,Left,4064103195,233,179,4064103179,213,0.3,4064103175,141,82.4,4064103199,286,,4064103177,212,1.3,4064103193,236,,4064543271,178,,5f5e6wufz0x041bvqzor10k16,E. Barrenechea,,4064103173,140,,,,,,,,,,,,,,,,,,,,,,,54.8,,,,,,,,,,,,
2513755555,179,74,1,19,52,7gnly6999wao1xarwct4p8fe9,1,42,15.9,2023-02-28T20:06:20.239Z,2023-03-01T02:43:09Z,4064543355,389,,4064103043,285,,4064103041,56,Back,4064103229,233,161,,,,,,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755823,163,27,1,19,57,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-02-28T20:06:25.414Z,2023-03-01T02:43:23Z,4064104475,233,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755801,180,27,1,19,57,7gnly6999wao1xarwct4p8fe9,1,0,0,2023-02-28T20:06:25.414Z,2023-03-01T02:43:24Z,4064104505,233,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755839,164,28,1,20,21,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-02-28T20:06:49.249Z,2023-03-01T02:43:25Z,4064104529,55,163,4064104533,233,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755833,181,28,1,20,21,7gnly6999wao1xarwct4p8fe9,1,0,0,2023-02-28T20:06:49.249Z,2023-03-01T02:43:26Z,4064104571,233,164,4064104497,55,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755917,165,68,1,20,25,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-02-28T20:06:53.282Z,2023-03-01T02:43:29Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755995,182,68,1,20,25,7gnly6999wao1xarwct4p8fe9,0,0,0,2023-02-28T20:06:53.456Z,2023-03-01T02:43:32Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755945,166,1,1,20,27,bqbbqm98ud8obe45ds9ohgyrd,1,43.3,96.6,2023-02-28T20:06:54.988Z,2023-03-01T02:43:36Z,4064105125,140,29.8,4064105127,141,88.6,4064105123,56,Back,4064543545,178,,4064105129,212,15.2,4064105131,213,3.5,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756007,167,1,1,20,29,bqbbqm98ud8obe45ds9ohgyrd,1,22.2,77.2,2023-02-28T20:06:57.615Z,2023-03-01T02:43:43Z,4064105497,56,Back,4064105505,213,4.1,4064105503,212,14.3,4064543569,178,,4064105499,140,13.9,4064105501,141,60.5,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756031,168,1,1,20,36,bqbbqm98ud8obe45ds9ohgyrd,0,18.8,55.3,2023-02-28T20:07:04.852Z,2023-03-01T02:43:48Z,4064105667,141,68.0,4064105665,140,70.9,4064543587,178,,4064105663,56,Center,4064105673,1,,4064105669,212,55.4,4064105671,213,0.2,4064105661,155,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756065,183,1,1,20,39,7gnly6999wao1xarwct4p8fe9,1,31.2,33.4,2023-02-28T20:07:07.599Z,2023-03-01T02:43:57Z,4064105903,212,22.2,4064105895,3,,4064543621,178,,4064105905,213,3.0,4064105897,56,Back,4064105901,141,37.4,4064105899,140,10.2,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756069,184,52,1,20,41,7gnly6999wao1xarwct4p8fe9,1,10.2,37.1,2023-02-28T20:07:09.416Z,2023-03-01T02:44:01Z,4064453805,376,,4064543633,178,,,,,,,,,,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756245,185,80,1,20,55,7gnly6999wao1xarwct4p8fe9,0,14.4,40.3,2023-02-28T20:07:23.536Z,2023-03-01T02:44:31Z,4064543783,178,,,,,,,,,,,,,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756335,186,1,1,21,1,7gnly6999wao1xarwct4p8fe9,0,26,31.6,2023-02-28T20:07:29.699Z,2023-03-01T02:44:38Z,4064107385,141,20.9,4064543827,178,,4064107387,212,50.6,4064107377,56,Right,4064107645,1,,4064107391,213,6.1,4064107373,155,,4064107381,140,73.7,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756435,169,1,1,21,5,bqbbqm98ud8obe45ds9ohgyrd,0,27.5,74.4,2023-02-28T20:07:33.144Z,2023-03-01T02:44:42Z,4064543839,388,,4064107889,141,84.1,4064107891,212,7.2,4064107883,3,,4064107885,56,Back,4064107893,213,1.2,4064107887,140,30.3,,,,5f5e6wufz0x041bvqzor10k16,E. Barrenechea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756425,187,61,1,21,6,7gnly6999wao1xarwct4p8fe9,1,66.7,19.2,2023-02-28T20:07:34.398Z,2023-03-01T02:45:06Z,4064544005,388,,4064107837,56,Right,4064544003,21,,,,,,,,,,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756449,188,1,1,21,7,7gnly6999wao1xarwct4p8fe9,0,70.3,20.3,2023-02-28T20:07:35.738Z,2023-03-01T02:45:14Z,4064107951,56,Right,4064107959,213,4.2,4064544049,178,,4064107953,140,68.6,4064107955,141,15.3,4064107957,212,3.8,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756473,170,61,1,21,8,bqbbqm98ud8obe45ds9ohgyrd,0,32.4,78.2,2023-02-28T20:07:36.790Z,2023-03-01T02:45:26Z,4064108081,56,Back,4064544129,178,,,,,,,,,,,,,,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756517,189,1,1,21,10,7gnly6999wao1xarwct4p8fe9,1,67.3,20,2023-02-28T20:07:38.005Z,2023-03-01T02:45:30Z,4064108281,140,56.7,4064544153,178,,4064108297,213,3.2,4064108279,56,Right,4064108287,141,19.2,4064108293,212,11.1,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756577,190,1,1,21,13,7gnly6999wao1xarwct4p8fe9,1,57,19.5,2023-02-28T20:07:41.776Z,2023-03-01T02:45:34Z,4064108621,56,Back,4064108629,213,1.9,4064544193,178,,4064108625,141,63.7,4064108627,212,31.5,4064108623,140,47.9,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756601,191,1,1,21,17,7gnly6999wao1xarwct4p8fe9,1,48.5,65.5,2023-02-28T20:07:44.937Z,2023-03-01T02:45:37Z,4064108773,140,52.7,4064108775,141,89.0,4064108777,212,16.6,4064108771,56,Left,4064544239,178,,4064108779,213,1.3,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756629,192,1,1,21,21,7gnly6999wao1xarwct4p8fe9,1,53.7,76,2023-02-28T20:07:49.472Z,2023-03-01T02:45:41Z,4064108887,140,58.1,4064108883,56,Center,4064108897,213,5.2,4064108891,212,9.9,4064544253,178,,4064108889,141,63.1,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756687,193,1,1,21,22,7gnly6999wao1xarwct4p8fe9,1,58.3,63.1,2023-02-28T20:07:50.193Z,2023-03-01T02:45:44Z,4064109149,140,36.9,4064544261,178,,4064109155,212,22.6,4064109159,213,3.0,4064109151,141,66.4,4064109147,56,Back,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756709,194,1,1,21,25,7gnly6999wao1xarwct4p8fe9,1,32.8,64.5,2023-02-28T20:07:53.680Z,2023-03-01T02:45:48Z,4064109337,140,33.2,4064109343,213,4.7,4064109335,56,Back,4064109341,212,21.8,4064109339,141,32.5,4064544287,178,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756775,195,1,1,21,29,7gnly6999wao1xarwct4p8fe9,1,31.6,31.3,2023-02-28T20:07:57.120Z,2023-03-01T02:45:51Z,4064109685,141,43.0,4064109687,212,24.7,4064109683,140,9.3,4064109681,56,Back,4064544319,178,,4064109689,213,2.8,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756839,196,1,1,21,33,7gnly6999wao1xarwct4p8fe9,1,12.7,48.2,2023-02-28T20:08:01.797Z,2023-03-01T02:45:55Z,4064110015,212,50.1,4064110017,213,0.5,4064110009,56,Left,4064110013,141,82.0,4064544363,178,,4064110011,140,55.1,4064110007,155,,4064110019,1,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756849,171,45,1,21,39,bqbbqm98ud8obe45ds9ohgyrd,0,39.3,13.3,2023-02-28T20:08:07.056Z,2023-03-01T02:46:00Z,4064110423,233,197,4064110075,56,Back,4064110077,285,,,,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756905,197,3,1,21,39,7gnly6999wao1xarwct4p8fe9,1,60.7,86.7,2023-02-28T20:08:07.056Z,2023-03-01T02:45:59Z,4064110353,56,Left,4064110395,233,171,4064110355,286,,4064544399,178,,4064454279,464,,,,,,,,,,,ez8vzwaf7iuiv2ceetiwg6ymt,Y. Karamoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756911,172,45,1,21,43,bqbbqm98ud8obe45ds9ohgyrd,0,29.4,6.6,2023-02-28T20:08:11.682Z,2023-03-01T02:46:04Z,4064110511,233,198,4064110369,285,,4064110367,56,Back,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756921,198,3,1,21,43,7gnly6999wao1xarwct4p8fe9,1,70.6,93.4,2023-02-28T20:08:11.682Z,2023-03-01T02:46:04Z,4064110499,233,172,4064454301,465,,4064110453,56,Left,4064544449,178,,4064110455,286,,,,,,,,,,,ez8vzwaf7iuiv2ceetiwg6ymt,Y. Karamoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756985,199,1,1,21,45,7gnly6999wao1xarwct4p8fe9,1,64.6,95,2023-02-28T20:08:13.569Z,2023-03-01T02:46:08Z,4064544475,178,,4064110827,141,92.3,4064110825,140,55.2,4064110823,56,Left,4064110831,213,3.3,4064110829,212,10.0,,,,,,,ez8vzwaf7iuiv2ceetiwg6ymt,Y. Karamoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756999,200,1,1,21,50,7gnly6999wao1xarwct4p8fe9,1,71.9,88.7,2023-02-28T20:08:18.122Z,2023-03-01T02:46:12Z,4064110889,140,76.3,4064110891,141,65.8,4064544509,178,,4064110895,213,5.0,4064110893,212,16.2,4064110887,56,Center,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513757047,201,1,1,21,51,7gnly6999wao1xarwct4p8fe9,0,76.9,66.3,2023-02-28T20:08:18.867Z,2023-03-01T02:46:24Z,4064111155,212,16.5,4064111151,141,72.6,4064111159,213,2.9,4064111147,140,61.7,4064544617,178,,4064111145,56,Center,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513757037,173,49,1,21,54,bqbbqm98ud8obe45ds9ohgyrd,1,36.9,25.9,2023-02-28T20:08:21.957Z,2023-03-01T03:36:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513757431,178,3,1,21,54,bqbbqm98ud8obe45ds9ohgyrd,1,38.7,32.2,2023-02-28T20:08:22.023Z,2023-03-01T02:46:41Z,4064454371,464,,4064113605,233,204,4064113251,56,Back,4064113253,286,,4064544727,178,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513757403,204,45,1,21,54,7gnly6999wao1xarwct4p8fe9,0,61.3,67.8,2023-02-28T20:08:22.023Z,2023-03-01T02:46:41Z,4064113601,56,Center,4064113609,233,178,4064113603,285,,,,,,,,,,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513757117,174,1,1,21,55,bqbbqm98ud8obe45ds9ohgyrd,1,37.2,35.7,2023-02-28T20:08:23.416Z,2023-03-01T02:46:46Z,4064544749,178,,4064111551,56,Back,4064111559,213,1.2,4064111555,141,63.3,4064111557,212,19.8,4064111553,140,43.3,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513757093,202,43,1,21,56,7gnly6999wao1xarwct4p8fe9,1,0,0,2023-02-28T20:08:24.706Z,2023-02-28T20:16:18Z,4064111405,56,Center,4064144183,144,61,,,,,,,,,,,,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513757263,175,1,1,21,57,bqbbqm98ud8obe45ds9ohgyrd,1,43.3,63.9,2023-02-28T20:08:25.452Z,2023-03-01T02:47:05Z,4064112363,56,Back,4064544887,178,,4064112365,140,40.8,4064112367,141,76.4,4064112371,213,1.9,4064112369,212,8.9,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513757295,176,1,1,22,9,bqbbqm98ud8obe45ds9ohgyrd,1,77.3,81.7,2023-02-28T20:08:37.093Z,2023-03-01T02:47:09Z,4064112523,56,Center,4064112527,141,68.5,4064112525,140,71.5,4064112529,212,10.8,4064544907,178,,4064112531,213,4.1,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513757305,177,1,1,22,11,bqbbqm98ud8obe45ds9ohgyrd,0,71.7,72,2023-02-28T20:08:39.428Z,2023-03-01T02:47:12Z,4064112569,140,95.3,4064112571,141,52.7,4064112565,155,,4064544929,178,,4064112575,213,5.8,4064112567,56,Center,4064112573,212,28.0,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513757329,203,52,1,22,13,7gnly6999wao1xarwct4p8fe9,1,3.4,49.1,2023-02-28T20:08:41.360Z,2023-03-01T02:47:18Z,4064454479,378,,4064544979,178,,,,,,,,,,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513757499,205,80,1,22,28,7gnly6999wao1xarwct4p8fe9,0,11.6,54.2,2023-02-28T20:08:55.870Z,2023-03-01T02:47:25Z,4064545067,178,,,,,,,,,,,,,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513757535,206,1,1,22,29,7gnly6999wao1xarwct4p8fe9,1,11.7,56.3,2023-02-28T20:08:57.384Z,2023-03-01T02:47:30Z,4064113873,212,19.0,4064545077,178,,4064113867,56,Back,4064113875,213,6.1,4064113871,141,51.3,4064113869,140,29.5,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513757579,207,1,1,22,35,7gnly6999wao1xarwct4p8fe9,1,47.7,56.5,2023-02-28T20:09:03.448Z,2023-03-01T02:47:41Z,4064114141,140,59.7,4064114139,56,Center,4064545113,178,,4064114143,141,32.0,4064114147,213,5.4,4064114145,212,20.9,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513757591,208,1,1,22,36,7gnly6999wao1xarwct4p8fe9,1,58,30.1,2023-02-28T20:09:04.770Z,2023-03-01T02:47:48Z,4064114209,56,Center,4064114217,213,5.8,4064114215,212,9.1,4064114213,141,24.2,4064545149,178,,4064114211,140,65.8,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513757623,209,1,1,22,39,7gnly6999wao1xarwct4p8fe9,1,70.3,26.5,2023-02-28T20:09:07.479Z,2023-03-01T02:47:53Z,4064114389,56,Right,4064545171,178,,4064114399,213,5.4,4064114391,140,80.9,4064114395,212,17.0,4064114393,141,7.6,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513757753,210,1,1,22,42,7gnly6999wao1xarwct4p8fe9,1,87.8,7.4,2023-02-28T20:09:10.594Z,2023-03-01T02:47:58Z,4064115065,1,,4064454741,20,,4064115053,155,,4064115061,212,60.2,4064545203,178,,4064454739,224,,4064115051,2,,4064115059,141,94.8,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,4064115063,213,4064115055,56,4064115057,140,,,,,,,,,,,Left,,,,,,,,1.4,,,,,,,,,96.7,,,
2513757755,179,45,1,22,51,bqbbqm98ud8obe45ds9ohgyrd,0,8.3,8.7,2023-02-28T20:09:19.576Z,2023-03-01T02:48:02Z,4064115073,56,Back,4064115075,285,,4064115271,233,211,,,,,,,,,,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513757789,211,3,1,22,51,7gnly6999wao1xarwct4p8fe9,1,91.7,91.3,2023-02-28T20:09:19.576Z,2023-03-01T02:48:02Z,4064454785,464,,4064115227,56,Left,4064115241,233,179,4064545223,178,,4064115229,286,,,,,,,,,,,ez8vzwaf7iuiv2ceetiwg6ymt,Y. Karamoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513757853,212,1,1,22,54,7gnly6999wao1xarwct4p8fe9,1,84.1,96.2,2023-02-28T20:09:22.260Z,2023-03-01T02:48:21Z,4064545279,178,,4064115499,56,Left,4064115501,140,67.1,4064115507,213,3.5,4064115505,212,19.3,4064115503,141,85.6,,,,,,,ez8vzwaf7iuiv2ceetiwg6ymt,Y. Karamoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
