id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist
2526892571,399,3,1,38,3,bqbbqm98ud8obe45ds9ohgyrd,0,87.4,5.8,2023-04-01T19:23:15.812Z,2023-04-02T01:38:47Z,4155757599,178,,4154453065,286,,4155134095,465,,4154453059,56,Right,4154453189,233,297,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526892585,297,7,1,38,3,ap6blbxhq9elm62vw6tutzlwg,1,12.6,94.2,2023-04-01T19:23:15.973Z,2023-04-02T01:38:50Z,4155757703,178,,4154453171,233,399,4154453133,285,,4155134185,385,,4154453131,56,Back,4154453129,167,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526892591,298,5,1,38,4,ap6blbxhq9elm62vw6tutzlwg,0,12.1,101.6,2023-04-01T19:23:16.657Z,2023-04-02T01:38:52Z,4154453153,347,,4154453151,56,Back,4154453407,233,400,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526892615,400,5,1,38,4,bqbbqm98ud8obe45ds9ohgyrd,1,87.9,-1.6,2023-04-01T19:23:16.657Z,2023-04-02T01:38:51Z,4154453261,347,,4154453259,56,Right,4154453297,233,298,,,,,,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526892779,401,1,1,38,11,bqbbqm98ud8obe45ds9ohgyrd,1,79.8,0,2023-04-01T19:23:23.586Z,2023-04-02T01:43:00Z,4154454121,107,,4154454131,213,2.7,4154454129,212,18.1,4154454123,56,Right,4154454125,140,64.0,4154454127,141,8.9,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526892833,402,1,1,38,15,bqbbqm98ud8obe45ds9ohgyrd,1,58.5,10.5,2023-04-01T19:23:27.588Z,2023-04-02T01:43:03Z,4154454415,213,2.0,4154454409,140,51.4,4154454413,212,16.8,4154454411,141,32.7,4154454407,56,Center,4155768331,178,,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526892887,403,1,1,38,16,bqbbqm98ud8obe45ds9ohgyrd,1,51.6,31.1,2023-04-01T19:23:29.073Z,2023-04-02T01:43:06Z,4154454701,140,57.1,4154454699,56,Right,4154454703,141,12.2,4154454705,212,14.1,4154454707,213,5.1,4155768411,178,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526892913,404,1,1,38,19,bqbbqm98ud8obe45ds9ohgyrd,1,57.1,12.2,2023-04-01T19:23:31.380Z,2023-04-02T01:43:09Z,4154454799,212,18.2,4154454801,213,1.0,4154454795,140,67.1,4154454793,56,Center,4155768551,178,,4154454797,141,34.0,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895645,424,1,1,38,20,bqbbqm98ud8obe45ds9ohgyrd,1,71.2,35.9,2023-04-01T19:23:32.450Z,2023-04-02T01:43:12Z,4154469225,56,Center,4154469235,212,6.2,4155768721,178,,4154469229,140,65.8,4154469239,213,3.5,4154469231,141,32.3,,,,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526892941,405,1,1,38,20,bqbbqm98ud8obe45ds9ohgyrd,1,64.5,33.4,2023-04-01T19:23:33.045Z,2023-04-02T01:43:14Z,4154454963,212,12.2,4154454965,213,0.7,4155768835,178,,4154454957,56,Center,4154454961,141,44.7,4154454959,140,73.5,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526892969,406,1,1,38,23,bqbbqm98ud8obe45ds9ohgyrd,1,73.4,44.5,2023-04-01T19:23:35.358Z,2023-04-02T01:43:19Z,4154455095,141,47.1,4154455093,140,68.7,4155769123,178,,4154455097,212,5.2,4154455099,213,2.8,4154455091,56,Center,,,,,,,3zqpvn7r1c779l9vwwh7yukfd,M. Kean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893075,407,1,1,38,24,bqbbqm98ud8obe45ds9ohgyrd,1,68.7,47.1,2023-04-01T19:23:36.844Z,2023-04-02T01:43:26Z,4154455715,155,,4154455729,213,1.6,4154455717,56,Center,4154455723,141,74.9,4155769299,178,,4154455719,140,68.3,4154458617,210,13,4154455727,212,18.9,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2526893139,299,43,1,38,31,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-04-01T19:23:43.386Z,2023-04-01T19:24:09Z,4154458463,144,10,4154456129,233,408,4154456031,94,0,4154456033,56,Back,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527140533,993,83,1,38,31,ap6blbxhq9elm62vw6tutzlwg,1,22.9,32.4,2023-04-01T19:23:43.618Z,2023-04-02T01:58:21Z,4155812911,399,66733,,,,,,,,,,,,,,,,,,,,,,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893081,408,13,1,38,31,bqbbqm98ud8obe45ds9ohgyrd,1,80.5,69.3,2023-04-01T19:23:43.643Z,2023-04-02T01:43:27Z,4154458675,103,12.5,4154455759,56,Center,4154458667,29,,4154458681,231,50.4,4154455753,22,,4154458669,55,407,4154458673,102,59.3,4154458665,73,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,4154455989,20,,4154458677,215,,4154458679,230,99.0,4154455755,18,4155769595,178,,,,,,,,,,,,,,,,,,,,,,,
2526893169,300,5,1,38,32,ap6blbxhq9elm62vw6tutzlwg,1,-0.9,41.5,2023-04-01T19:23:44.795Z,2023-04-02T01:43:29Z,4154456163,56,Back,4154470475,346,,4154458865,361,,4154469775,233,409,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893105,409,5,1,38,32,bqbbqm98ud8obe45ds9ohgyrd,0,100.9,58.5,2023-04-01T19:23:44.795Z,2023-04-02T01:43:29Z,4154455885,56,Center,4154472505,361,,4154469809,233,300,4154470441,346,,,,,,,,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894003,301,1,1,39,13,ap6blbxhq9elm62vw6tutzlwg,1,4.8,40.3,2023-04-01T19:24:25.424Z,2023-04-02T01:43:31Z,4154460507,141,5.8,4154460505,140,55.8,4154460511,213,5.9,4154460503,56,Right,4154460517,74,,4154460509,212,58.5,4154460513,1,,4154460501,124,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894009,302,44,1,39,16,ap6blbxhq9elm62vw6tutzlwg,1,57.2,5.6,2023-04-01T19:24:28.778Z,2023-04-02T01:58:47Z,4154460541,56,Right,4154460543,286,,4154460603,233,410,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894013,410,44,1,39,16,bqbbqm98ud8obe45ds9ohgyrd,0,42.8,94.4,2023-04-01T19:24:28.779Z,2023-04-02T01:43:35Z,4154460637,233,302,4154460561,285,,4154460557,56,Back,,,,,,,,,,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894031,303,1,1,39,16,ap6blbxhq9elm62vw6tutzlwg,0,56.3,4.6,2023-04-01T19:24:28.847Z,2023-04-02T01:58:47Z,4154460663,212,20.5,4154460655,3,,4154460665,213,1.2,4154460657,56,Center,4154460661,141,32.8,4155770241,388,,4154460659,140,63.1,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894027,411,43,1,39,18,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-04-01T19:24:30.966Z,2023-04-01T19:24:56Z,4154460647,56,Back,4154463337,144,61,,,,,,,,,,,,,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894093,412,1,1,39,20,bqbbqm98ud8obe45ds9ohgyrd,0,36.5,64.7,2023-04-01T19:24:33.210Z,2023-04-02T01:43:44Z,4154461019,212,13.2,4155770593,388,,4154461011,140,48.0,4154461003,157,,4154461023,1,,4154461007,56,Back,4154461015,141,56.9,4154461021,213,5.9,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894157,304,1,1,39,22,ap6blbxhq9elm62vw6tutzlwg,1,51.7,40.6,2023-04-01T19:24:34.335Z,2023-04-02T01:43:47Z,4154461305,140,62.3,4154461303,56,Center,4155770747,388,,4154461311,213,6.1,4154461307,141,38.0,4154461309,212,11.3,4154461301,3,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894163,305,4,1,39,24,ap6blbxhq9elm62vw6tutzlwg,1,57.2,42.6,2023-04-01T19:24:37.051Z,2023-04-02T01:44:02Z,4154461339,265,,4154461341,286,,4154461335,56,Center,4154461333,13,,4154461485,233,413,4154461337,152,,,,,,,,83kdacraf2mcnbg038ld68ne2,A. Gaich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894173,413,4,1,39,24,bqbbqm98ud8obe45ds9ohgyrd,0,42.8,57.4,2023-04-01T19:24:37.052Z,2023-04-02T01:44:01Z,4154461399,152,,4154461403,285,,4155771503,178,,4154461395,13,,4154461401,265,,4154461519,233,305,4154461397,56,Back,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894787,306,1,1,39,53,ap6blbxhq9elm62vw6tutzlwg,1,62.5,53.4,2023-04-01T19:25:05.647Z,2023-04-02T01:44:03Z,4154464571,152,,4154464579,212,23.6,4155771603,178,,4154464569,5,,4154464573,56,Left,4154464575,140,63.0,4154464577,141,88.1,4154464581,213,1.5,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894803,307,1,1,39,56,ap6blbxhq9elm62vw6tutzlwg,1,63,87.7,2023-04-01T19:25:08.759Z,2023-04-02T01:44:05Z,4154464663,140,65.2,4154464665,141,72.0,4154464667,212,10.9,4154464659,56,Center,4154464669,213,4.9,4155771733,178,,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894821,308,1,1,39,57,ap6blbxhq9elm62vw6tutzlwg,0,65.2,72,2023-04-01T19:25:09.785Z,2023-04-02T01:44:09Z,4154464749,56,Left,4154464755,212,13.3,4154464753,141,81.8,4154464751,140,76.2,4154464757,213,0.5,4155771957,178,,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894827,414,8,1,39,58,bqbbqm98ud8obe45ds9ohgyrd,1,28.1,16.2,2023-04-01T19:25:10.544Z,2023-04-02T01:44:15Z,4154464775,56,Back,4155772397,178,,4155142065,385,,,,,,,,,,,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894843,309,1,1,39,59,ap6blbxhq9elm62vw6tutzlwg,0,66,73.5,2023-04-01T19:25:11.497Z,2023-04-02T01:44:22Z,4154464907,56,Left,4154464911,140,65.3,4155772809,178,,4154464919,212,8.9,4154464921,213,1.7,4154464915,141,86.5,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894897,415,49,1,40,0,bqbbqm98ud8obe45ds9ohgyrd,1,33.1,12.4,2023-04-01T19:25:13.020Z,2023-04-02T01:44:25Z,,,,,,,,,,,,,,,,,,,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894919,416,1,1,40,0,bqbbqm98ud8obe45ds9ohgyrd,1,33.1,12.4,2023-04-01T19:25:13.129Z,2023-04-02T01:44:28Z,4154465327,56,Back,4155773135,178,,4154465333,212,5.0,4154465335,213,5.4,4154465331,141,6.6,4154465329,140,36.0,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894929,417,1,1,40,2,bqbbqm98ud8obe45ds9ohgyrd,0,36,6.6,2023-04-01T19:25:14.498Z,2023-04-02T01:44:30Z,4154465381,56,Back,4154465389,213,1.0,4154465387,212,6.3,4155773311,178,,4154465383,140,39.0,4154465385,141,14.6,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894925,310,8,1,40,2,ap6blbxhq9elm62vw6tutzlwg,1,62.2,86,2023-04-01T19:25:15.192Z,2023-04-02T01:44:34Z,4154465363,56,Left,4155773487,178,,4155143935,383,,,,,,,,,,,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894931,311,49,1,40,4,ap6blbxhq9elm62vw6tutzlwg,1,60.8,85.7,2023-04-01T19:25:16.366Z,2023-04-02T01:44:37Z,,,,,,,,,,,,,,,,,,,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895001,312,1,1,40,4,ap6blbxhq9elm62vw6tutzlwg,1,56,83.5,2023-04-01T19:25:16.687Z,2023-04-02T01:44:41Z,4154465755,141,76.7,4154465757,212,20.8,4154465751,140,36.7,4154465759,213,3.4,4154465745,56,Back,4155773981,178,,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895047,313,1,1,40,7,ap6blbxhq9elm62vw6tutzlwg,1,37.2,75,2023-04-01T19:25:19.793Z,2023-04-02T01:44:44Z,4154465997,56,Back,4154466005,141,94.1,4155774157,178,,4154466013,213,1.2,4154466001,140,42.5,4154466009,212,14.1,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895123,314,1,1,40,10,ap6blbxhq9elm62vw6tutzlwg,1,42.5,94.8,2023-04-01T19:25:22.832Z,2023-04-02T01:44:47Z,4154466419,212,14.3,4154466405,56,Back,4154466423,213,3.8,4155774381,178,,4154466415,141,82.1,4154466409,140,31.6,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895201,315,1,1,40,13,ap6blbxhq9elm62vw6tutzlwg,1,32.9,75.9,2023-04-01T19:25:25.955Z,2023-04-02T01:44:51Z,4154466767,212,49.9,4154466765,141,5.8,4154466763,140,46.8,4155774601,178,,4154466771,1,,4154466769,213,5.0,4154466761,56,Back,4154466759,196,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895225,316,1,1,40,18,ap6blbxhq9elm62vw6tutzlwg,0,58.7,5,2023-04-01T19:25:30.726Z,2023-04-02T01:44:55Z,4154466937,212,22.5,4154466933,141,30.3,4155774781,178,,4154466931,140,72.5,4154466939,213,0.9,4154466929,56,Center,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895235,418,49,1,40,19,bqbbqm98ud8obe45ds9ohgyrd,1,30.7,65.1,2023-04-01T19:25:32.115Z,2023-04-02T01:45:07Z,,,,,,,,,,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895273,419,1,1,40,21,bqbbqm98ud8obe45ds9ohgyrd,1,27.1,78,2023-04-01T19:25:33.645Z,2023-04-02T01:45:11Z,4154467181,56,Back,4154467189,212,9.6,4155775599,178,,4154467185,140,35.4,4154467187,141,84.0,4154467191,213,0.4,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895313,420,1,1,40,22,bqbbqm98ud8obe45ds9ohgyrd,1,34.8,83.7,2023-04-01T19:25:34.948Z,2023-04-02T01:45:17Z,4154467383,56,Back,4154467385,140,31.2,4155775911,178,,4154467391,213,2.2,4154467387,141,91.9,4154467389,212,6.7,,,,,,,5f5e6wufz0x041bvqzor10k16,E. Barrenechea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895477,421,1,1,40,24,bqbbqm98ud8obe45ds9ohgyrd,1,35,95.8,2023-04-01T19:25:36.566Z,2023-04-02T01:44:06Z,4155771757,178,,4154468257,56,Left,4154468259,140,57.2,4154468261,141,96.5,4154468263,212,23.3,4154468265,213,0.0,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895481,422,3,1,40,32,bqbbqm98ud8obe45ds9ohgyrd,0,95.4,68.4,2023-04-01T19:25:44.621Z,2023-04-02T01:44:12Z,4154468347,233,317,4154468275,286,,4154468273,56,Center,4155772207,178,,4155145971,465,,,,,,,,,,,3zqpvn7r1c779l9vwwh7yukfd,M. Kean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895491,317,7,1,40,32,ap6blbxhq9elm62vw6tutzlwg,1,4.6,31.6,2023-04-01T19:25:44.659Z,2023-04-02T01:44:27Z,4154468311,285,,4154468325,233,422,4154468307,167,,4155146069,385,,4155772463,178,,4154468309,56,Back,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895505,318,6,1,40,33,ap6blbxhq9elm62vw6tutzlwg,0,3.1,33.8,2023-04-01T19:25:45.456Z,2023-04-02T01:44:30Z,4154468395,73,,4154468393,56,Back,4154468521,233,423,,,,,,,,,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895519,423,6,1,40,33,bqbbqm98ud8obe45ds9ohgyrd,1,96.9,66.2,2023-04-01T19:25:45.456Z,2023-04-02T01:44:30Z,4154468489,56,Center,4154468499,233,318,4154468491,73,,,,,,,,,,,,,,,,,3zqpvn7r1c779l9vwwh7yukfd,M. Kean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526896219,425,1,1,41,8,bqbbqm98ud8obe45ds9ohgyrd,0,99.6,99.6,2023-04-01T19:26:20.835Z,2023-04-02T01:45:20Z,4154472335,6,,4154472345,141,52.7,4154472341,56,Center,4154472347,212,32.1,4155776071,178,,4154472337,155,,4154472343,140,96.5,4154472351,1,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,4154472333,2,,4155147127,20,,4154472339,223,,4154472349,213,,,,4.6,,,,,,,,,,,,,,,,,,,,,
2526896251,319,12,1,41,9,ap6blbxhq9elm62vw6tutzlwg,1,3.8,49.6,2023-04-01T19:26:22.116Z,2023-04-02T01:45:35Z,4154472529,141,100.0,4154472531,212,35.5,4154472595,167,,4155776803,388,,4154472525,56,Back,4154472533,213,1.5,4154472651,15,,4154472527,140,5.5,83kdacraf2mcnbg038ld68ne2,A. Gaich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526896261,320,5,1,41,14,ap6blbxhq9elm62vw6tutzlwg,0,6.4,101.8,2023-04-01T19:26:26.616Z,2023-04-02T01:45:40Z,4154472557,56,Back,4154472559,347,,4154472841,233,426,,,,,,,,,,,,,,,,83kdacraf2mcnbg038ld68ne2,A. Gaich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526896287,426,5,1,41,14,bqbbqm98ud8obe45ds9ohgyrd,1,93.6,-1.8,2023-04-01T19:26:26.616Z,2023-04-02T01:45:39Z,4154472747,347,,4154472807,233,320,4154472745,56,Right,,,,,,,,,,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526896509,427,1,1,41,25,bqbbqm98ud8obe45ds9ohgyrd,1,88.6,0,2023-04-01T19:26:38.027Z,2023-04-02T01:45:48Z,4154473909,213,2.8,4154473893,107,,4154473907,212,15.9,4154473905,141,5.7,4154473899,56,Right,4154473903,140,74.1,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526896569,428,1,1,41,27,bqbbqm98ud8obe45ds9ohgyrd,1,74.1,5.7,2023-04-01T19:26:39.938Z,2023-04-02T01:45:51Z,4154474213,212,13.1,4155777589,178,,4154474209,140,66.7,4154474215,213,2.2,4154474211,141,21.2,4154474205,56,Center,,,,,,,5f5e6wufz0x041bvqzor10k16,E. Barrenechea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526896631,429,1,1,41,30,bqbbqm98ud8obe45ds9ohgyrd,1,65,28.4,2023-04-01T19:26:42.842Z,2023-04-02T01:45:54Z,4154474571,56,Center,4154474573,140,58.3,4154474579,213,2.1,4154474575,141,44.9,4155777765,178,,4154474577,212,13.2,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526896687,430,1,1,41,33,bqbbqm98ud8obe45ds9ohgyrd,1,56.1,45,2023-04-01T19:26:46.083Z,2023-04-02T01:45:58Z,4154474885,212,23.3,4155777933,178,,4154474883,141,11.0,4154474879,56,Right,4154474887,213,4.8,4154474881,140,58.6,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526896707,431,1,1,41,37,bqbbqm98ud8obe45ds9ohgyrd,1,62.7,10.4,2023-04-01T19:26:50.032Z,2023-04-02T01:46:02Z,4154475011,212,9.8,4154475005,56,Center,4154475007,140,65.6,4154475013,213,1.3,4155778147,178,,4154475009,141,24.1,,,,,,,5f5e6wufz0x041bvqzor10k16,E. Barrenechea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526896745,432,1,1,41,38,bqbbqm98ud8obe45ds9ohgyrd,1,65.6,24.1,2023-04-01T19:26:51.011Z,2023-04-02T01:46:06Z,4154475189,140,55.6,4154475193,212,10.7,4154475195,213,3.0,4155778433,178,,4154475187,56,Center,4154475191,141,27.0,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526896785,433,1,1,41,40,bqbbqm98ud8obe45ds9ohgyrd,1,55.6,28.4,2023-04-01T19:26:53.122Z,2023-04-02T01:46:10Z,4154475461,213,1.7,4154475459,212,15.6,4154475451,140,53.7,4155778699,178,,4154475449,56,Center,4154475455,141,51.2,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526896915,434,1,1,41,45,bqbbqm98ud8obe45ds9ohgyrd,1,55.5,48.5,2023-04-01T19:26:57.441Z,2023-04-02T01:46:16Z,4155779067,178,,4154476227,212,15.1,4154476225,141,30.4,4154476223,140,47.2,4154476229,213,4.1,4154476221,56,Back,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526896953,435,1,1,41,50,bqbbqm98ud8obe45ds9ohgyrd,1,58,25.1,2023-04-01T19:27:02.994Z,2023-04-02T01:45:28Z,4154476449,141,15.5,4154476453,213,4.2,4155776487,178,,4154476447,140,54.7,4154476445,56,Right,4154476451,212,7.4,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526897001,436,1,1,41,52,bqbbqm98ud8obe45ds9ohgyrd,1,55.6,17.4,2023-04-01T19:27:04.987Z,2023-04-02T01:45:31Z,4154476729,212,20.6,4154476727,141,29.9,4154476733,213,0.4,4154476723,56,Center,4155776621,178,,4154476725,140,73.5,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526897023,437,1,1,41,54,bqbbqm98ud8obe45ds9ohgyrd,0,73.2,29.9,2023-04-01T19:27:06.285Z,2023-04-02T01:45:35Z,4155776781,178,,4154476877,156,,4154476849,212,10.3,4154476847,141,26.4,4154476843,56,Center,4154476851,213,3.4,4154476845,140,63.7,,,,3zqpvn7r1c779l9vwwh7yukfd,M. Kean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526897037,321,49,1,41,55,ap6blbxhq9elm62vw6tutzlwg,1,35.8,71.5,2023-04-01T19:27:07.783Z,2023-04-02T01:45:39Z,,,,,,,,,,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
