id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2449996249,381,32,2,45,0,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2022-08-22T19:48:23.253Z,2022-08-22T19:48:27Z,3727004555,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996241,390,32,2,45,0,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-22T19:48:23.253Z,2022-08-22T23:59:10Z,3727004535,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996291,391,1,2,45,0,4plikfte18rv8v4l89z803d4y,1,49.9,50.1,2022-08-22T19:48:23.313Z,2022-08-23T00:50:39Z,3727004743,212,19.4,3727270047,178,,3727004741,141,50.6,3727004737,56,Back,3727004747,279,S,3727004745,213,3.1,3727004739,140,31.4,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996295,392,1,2,45,1,4plikfte18rv8v4l89z803d4y,1,31.4,50.6,2022-08-22T19:48:24.519Z,2022-08-23T00:50:39Z,3727270051,178,,3727004769,141,55.1,3727004767,140,32.3,3727004771,212,3.2,3727004765,56,Back,3727004773,213,1.3,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450048143,830,43,2,45,1,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-22T19:48:24.555Z,2022-08-23T01:25:38Z,3727305815,144,82,3727305709,178,0,,,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996315,393,1,2,45,2,4plikfte18rv8v4l89z803d4y,1,32.3,55.4,2022-08-22T19:48:25.711Z,2022-08-23T00:50:55Z,3727004851,213,1.2,3727004847,141,93.2,3727004845,140,41.5,3727004843,56,Back,3727270507,178,,3727004849,212,27.5,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996335,394,1,2,45,6,4plikfte18rv8v4l89z803d4y,1,41.5,93.2,2022-08-22T19:48:29.724Z,2022-08-23T00:51:01Z,3727004949,140,32.8,3727004955,213,4.2,3727004953,212,19.8,3727270577,178,,3727004951,141,67.4,3727004947,56,Back,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996363,395,1,2,45,9,4plikfte18rv8v4l89z803d4y,1,30.7,59.3,2022-08-22T19:48:32.907Z,2022-08-23T00:51:08Z,3727005079,140,33.4,3727005085,213,4.9,3727005081,141,32.6,3727005083,212,18.4,3727270707,178,,3727005077,56,Back,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996393,396,1,2,45,12,4plikfte18rv8v4l89z803d4y,1,33.4,38.5,2022-08-22T19:48:35.901Z,2022-08-23T00:51:13Z,3727005227,141,60.6,3727005225,140,33.1,3727005223,56,Back,3727005229,212,15.0,3727005231,213,1.6,3727270803,178,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996403,397,1,2,45,17,4plikfte18rv8v4l89z803d4y,1,36.1,59.3,2022-08-22T19:48:40.622Z,2022-08-23T00:51:16Z,3727005293,213,5.8,3727005285,56,Back,3727005291,212,8.7,3727005287,140,43.5,3727005289,141,53.6,3727270837,178,,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996455,398,1,2,45,18,4plikfte18rv8v4l89z803d4y,1,43.5,53.6,2022-08-22T19:48:41.564Z,2022-08-23T00:51:21Z,3727005479,141,33.5,3727005477,140,32.7,3727270887,178,,3727005475,56,Back,3727005483,213,4.0,3727005481,212,17.8,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996475,399,1,2,45,25,4plikfte18rv8v4l89z803d4y,1,39.6,24,2022-08-22T19:48:48.299Z,2022-08-23T00:51:27Z,3727005599,213,4.3,3727005591,56,Back,3727005593,140,35.6,3727005595,141,10.1,3727005597,212,10.3,3727271019,178,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996487,400,1,2,45,27,4plikfte18rv8v4l89z803d4y,0,36,8.5,2022-08-22T19:48:50.356Z,2022-08-23T00:51:29Z,3727005667,141,0.0,3727271057,178,,3727005671,213,6.1,3727005665,140,62.8,3727005669,212,28.9,3727005661,155,,3727005663,56,Right,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996493,382,5,2,45,29,bqbbqm98ud8obe45ds9ohgyrd,1,41.4,101,2022-08-22T19:48:52.278Z,2022-08-23T00:55:20Z,3727005711,233,401,3727005693,56,Back,3727005695,347,,,,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996489,401,5,2,45,29,4plikfte18rv8v4l89z803d4y,0,58.6,-1,2022-08-22T19:48:52.278Z,2022-08-23T00:55:20Z,3727005677,56,Right,3727005679,347,,3727005725,233,382,,,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996551,383,1,2,45,35,bqbbqm98ud8obe45ds9ohgyrd,1,37.5,100,2022-08-22T19:48:58.863Z,2022-08-23T00:55:24Z,3727005949,56,Back,3727005957,213,5.6,3727005955,212,8.5,3727005953,141,93.6,3727005951,140,44.0,3727005947,107,,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996587,384,1,2,45,37,bqbbqm98ud8obe45ds9ohgyrd,1,41.8,93.3,2022-08-22T19:49:00.440Z,2022-08-23T00:55:27Z,3727006157,141,84.8,3727006161,213,3.5,3727006155,140,25.0,3727274307,178,,3727006153,56,Back,3727006151,155,,3727006159,212,18.6,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996649,385,1,2,45,41,bqbbqm98ud8obe45ds9ohgyrd,1,19,65.7,2022-08-22T19:49:05.087Z,2022-08-23T00:55:31Z,3727274345,178,,3727006437,213,4.9,3727006435,212,22.9,3727006431,140,22.6,3727006429,56,Back,3727006433,141,32.5,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996657,386,1,2,45,48,bqbbqm98ud8obe45ds9ohgyrd,1,33.4,41,2022-08-22T19:49:11.677Z,2022-08-23T00:55:37Z,3727006481,141,62.7,3727006483,212,15.0,3727006477,56,Back,3727274425,178,,3727006479,140,30.7,3727006485,213,1.8,,,,,,,bh3b7e2qzh41dltd6h2obpln9,D. Rugani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996705,387,1,2,45,50,bqbbqm98ud8obe45ds9ohgyrd,1,30.7,62.7,2022-08-22T19:49:14.072Z,2022-08-23T00:55:40Z,3727006679,140,33.3,3727006685,213,1.4,3727006681,141,83.7,3727274441,178,,3727006683,212,14.5,3727006677,56,Back,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996727,388,1,2,45,55,bqbbqm98ud8obe45ds9ohgyrd,1,32.9,69.2,2022-08-22T19:49:18.361Z,2022-08-23T00:55:43Z,3727274475,178,,3727006761,141,63.2,3727006757,56,Back,3727006763,212,9.2,3727006759,140,25.1,3727006765,213,3.6,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996753,389,1,2,45,57,bqbbqm98ud8obe45ds9ohgyrd,1,25.1,61.5,2022-08-22T19:49:20.401Z,2022-08-23T00:55:46Z,3727006903,141,23.9,3727006901,140,26.0,3727274491,178,,3727006899,56,Back,3727006907,213,4.7,3727006905,212,25.6,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996777,390,1,2,45,59,bqbbqm98ud8obe45ds9ohgyrd,1,26.2,24.2,2022-08-22T19:49:23.190Z,2022-08-23T00:55:50Z,3727007007,213,5.2,3727007005,212,14.5,3727006995,56,Back,3727007003,141,5.2,3727007001,140,32.5,3727274547,178,,,,,,,,bh3b7e2qzh41dltd6h2obpln9,D. Rugani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996793,391,1,2,46,3,bqbbqm98ud8obe45ds9ohgyrd,1,32.5,5.2,2022-08-22T19:49:26.372Z,2022-08-23T00:55:53Z,3727274569,178,,3727007089,141,31.3,3727007093,213,2.0,3727007091,212,19.3,3727007085,56,Back,3727007087,140,25.2,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996841,392,1,2,46,6,bqbbqm98ud8obe45ds9ohgyrd,1,24.1,32.6,2022-08-22T19:49:29.959Z,2022-08-23T00:55:55Z,3727007311,140,25.3,3727007313,141,59.1,3727274601,178,,3727007309,56,Back,3727007317,213,1.5,3727007315,212,18.1,,,,,,,bh3b7e2qzh41dltd6h2obpln9,D. Rugani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996873,393,1,2,46,10,bqbbqm98ud8obe45ds9ohgyrd,1,27.3,54,2022-08-22T19:49:34.190Z,2022-08-23T00:55:59Z,3727007475,212,18.7,3727007469,56,Back,3727007477,213,4.3,3727274649,178,,3727007471,140,20.1,3727007473,141,28.9,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996899,394,1,2,46,17,bqbbqm98ud8obe45ds9ohgyrd,1,29,40.4,2022-08-22T19:49:40.411Z,2022-08-23T00:56:16Z,3727007653,141,59.7,3727007651,140,28.5,3727007655,212,13.1,3727007649,56,Back,3727274865,178,,3727007657,213,1.6,,,,,,,bh3b7e2qzh41dltd6h2obpln9,D. Rugani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996911,395,1,2,46,21,bqbbqm98ud8obe45ds9ohgyrd,1,30.3,62.7,2022-08-22T19:49:44.462Z,2022-08-23T00:56:19Z,3727274919,178,,3727007705,140,34.4,3727007711,213,1.3,3727007707,141,84.5,3727007709,212,15.4,3727007703,56,Back,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996923,396,1,2,46,22,bqbbqm98ud8obe45ds9ohgyrd,1,34.5,84.6,2022-08-22T19:49:45.805Z,2022-08-23T00:56:21Z,3727007759,141,96.8,3727274941,178,,3727007755,56,Back,3727007761,212,15.3,3727007763,213,0.6,3727007757,140,46.8,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996927,397,61,2,46,23,bqbbqm98ud8obe45ds9ohgyrd,0,46.4,96.8,2022-08-22T19:49:46.549Z,2022-08-23T00:56:26Z,3727007779,56,Back,3727274973,178,,,,,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996919,402,49,2,46,23,4plikfte18rv8v4l89z803d4y,1,62.5,9.2,2022-08-22T19:49:47.171Z,2022-08-23T00:56:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996951,403,3,2,46,24,4plikfte18rv8v4l89z803d4y,0,63.4,5.2,2022-08-22T19:49:48.182Z,2022-08-23T00:56:35Z,3727193691,465,,3727007907,286,,3727007905,56,Right,3727275153,178,,3727007957,233,398,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996947,398,7,2,46,25,bqbbqm98ud8obe45ds9ohgyrd,1,36.6,94.8,2022-08-22T19:49:48.616Z,2022-08-23T00:56:39Z,3727007931,233,403,3727193701,385,,3727007883,167,,3727007885,56,Back,3727275173,178,,3727007887,285,,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996949,399,5,2,46,26,bqbbqm98ud8obe45ds9ohgyrd,0,37.6,101,2022-08-22T19:49:49.826Z,2022-08-23T00:56:42Z,3727007899,347,,3727007897,56,Back,3727008201,233,404,,,,,,,,,,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449996995,404,5,2,46,26,4plikfte18rv8v4l89z803d4y,1,62.4,-1,2022-08-22T19:49:49.826Z,2022-08-23T00:56:41Z,3727008185,233,399,3727008155,56,Right,3727008157,347,,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449997011,405,1,2,46,31,4plikfte18rv8v4l89z803d4y,1,64.9,0,2022-08-22T19:49:54.704Z,2022-08-23T00:56:52Z,3727008217,212,11.6,3727008209,107,,3727008215,141,9.0,3727008213,140,56.3,3727008211,56,Right,3727008219,213,2.5,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449997031,406,1,2,46,32,4plikfte18rv8v4l89z803d4y,1,55,10.9,2022-08-22T19:49:55.785Z,2022-08-23T00:57:00Z,3727275411,178,,3727008321,140,54.5,3727008323,141,4.1,3727008325,212,4.7,3727008327,213,4.6,3727008319,56,Right,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449997059,407,1,2,46,34,4plikfte18rv8v4l89z803d4y,1,52.1,10,2022-08-22T19:49:57.727Z,2022-08-23T00:57:17Z,3727008451,140,32.7,3727008453,141,17.3,3727008455,212,21.0,3727275761,178,,3727008457,213,2.9,3727008449,56,Back,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449997123,408,1,2,46,37,4plikfte18rv8v4l89z803d4y,1,29.1,18.8,2022-08-22T19:50:00.926Z,2022-08-23T00:57:42Z,3727008805,212,28.5,3727008799,56,Back,3727008807,213,2.4,3727276165,178,,3727008801,140,8.8,3727008803,141,46.6,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449997191,409,1,2,46,43,4plikfte18rv8v4l89z803d4y,1,10.5,42.7,2022-08-22T19:50:07.131Z,2022-08-23T00:57:45Z,3727276193,178,,3727009083,140,21.8,3727009089,213,5.5,3727009081,56,Back,3727009087,212,17.5,3727009085,141,23.8,,,,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449997241,410,1,2,46,50,4plikfte18rv8v4l89z803d4y,0,30.6,14.8,2022-08-22T19:50:13.969Z,2022-08-23T00:57:48Z,3727009349,56,Center,3727009357,213,0.2,3727009355,212,69.7,3727009359,1,,3727009351,140,95.7,3727009347,155,,3727009353,141,34.6,3727276243,178,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449997239,400,52,2,46,56,bqbbqm98ud8obe45ds9ohgyrd,1,4.1,63.6,2022-08-22T19:50:19.706Z,2022-08-23T00:57:54Z,3727193809,377,,3727276313,178,,,,,,,,,,,,,,,,,,,,3o573dblmfc1o3wkkt2nva8k5,M. Perin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449997367,401,1,2,47,5,bqbbqm98ud8obe45ds9ohgyrd,1,9.1,49.3,2022-08-22T19:50:28.730Z,2022-08-23T00:57:57Z,3727009907,141,25.9,3727009911,213,5.3,3727276357,178,,3727009903,140,18.2,3727009901,56,Back,3727009909,212,18.6,3727009897,123,,,,,3o573dblmfc1o3wkkt2nva8k5,M. Perin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449997405,402,1,2,47,10,bqbbqm98ud8obe45ds9ohgyrd,1,24.3,24.2,2022-08-22T19:50:33.800Z,2022-08-23T00:58:00Z,3727010111,140,27.2,3727010119,212,13.0,3727010115,141,5.6,3727276397,178,,3727010109,56,Back,3727010121,213,4.9,,,,,,,bh3b7e2qzh41dltd6h2obpln9,D. Rugani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449997419,403,1,2,47,15,bqbbqm98ud8obe45ds9ohgyrd,1,30.5,22.7,2022-08-22T19:50:39.024Z,2022-08-23T00:58:05Z,3727010183,140,26.4,3727010189,213,1.9,3727010181,56,Back,3727010187,212,13.6,3727276469,178,,3727010185,141,41.6,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449997449,404,1,2,47,19,bqbbqm98ud8obe45ds9ohgyrd,1,25.9,34.3,2022-08-22T19:50:42.648Z,2022-08-23T00:58:08Z,3727010327,213,3.7,3727010319,56,Back,3727276497,178,,3727010325,212,13.7,3727010321,140,14.7,3727010323,141,23.9,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449997467,405,1,2,47,22,bqbbqm98ud8obe45ds9ohgyrd,1,19.3,22.1,2022-08-22T19:50:46.043Z,2022-08-23T00:58:12Z,3727010419,56,Back,3727010427,213,0.1,3727010425,212,13.8,3727010423,141,24.1,3727276593,178,,3727010421,140,32.4,,,,,,,bh3b7e2qzh41dltd6h2obpln9,D. Rugani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449997517,406,1,2,47,24,bqbbqm98ud8obe45ds9ohgyrd,1,32.5,24.5,2022-08-22T19:50:47.406Z,2022-08-23T00:58:16Z,3727010695,140,28.7,3727010697,141,4.7,3727010699,212,14.0,3727010701,213,4.4,3727276623,178,,3727010693,56,Back,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449997531,407,1,2,47,29,bqbbqm98ud8obe45ds9ohgyrd,1,30.3,6.1,2022-08-22T19:50:52.384Z,2022-08-23T00:58:20Z,3727276723,178,,3727010773,56,Back,3727010779,212,6.9,3727010775,140,36.8,3727010781,213,6.1,3727010777,141,4.6,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449997539,408,1,2,47,30,bqbbqm98ud8obe45ds9ohgyrd,0,36.7,4.6,2022-08-22T19:50:53.456Z,2022-08-23T00:58:25Z,3727010807,168,,3727010811,56,Back,3727010813,140,41.8,3727010825,213,0.1,3727276861,178,,3727010817,141,5.5,3727010821,212,5.4,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449997545,411,61,2,47,30,4plikfte18rv8v4l89z803d4y,1,55,93.3,2022-08-22T19:50:53.714Z,2022-08-23T00:58:27Z,3727010857,56,Left,3727276901,178,,,,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449997551,412,49,2,47,31,4plikfte18rv8v4l89z803d4y,1,55,90.2,2022-08-22T19:50:54.984Z,2022-08-23T00:58:33Z,,,,,,,,,,,,,,,,,,,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449997579,413,1,2,47,31,4plikfte18rv8v4l89z803d4y,1,55,90.2,2022-08-22T19:50:55.060Z,2022-08-23T00:58:36Z,3727011065,213,0.6,3727011059,140,58.0,3727011057,56,Left,3727011063,212,3.8,3727277037,178,,3727011061,141,93.2,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449997583,414,50,2,47,32,4plikfte18rv8v4l89z803d4y,1,62,96.1,2022-08-22T19:50:56.052Z,2022-08-23T00:59:12Z,3727011089,286,,3727011177,233,409,3727011087,56,Left,,,,,,,,,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449997589,409,7,2,47,34,bqbbqm98ud8obe45ds9ohgyrd,1,38,3.9,2022-08-22T19:50:57.321Z,2022-08-23T00:59:16Z,3727011143,285,,3727011161,233,414,3727277843,178,,3727193943,383,,3727011139,56,Back,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450028237,734,45,2,47,35,4plikfte18rv8v4l89z803d4y,0,61.2,92.8,2022-08-22T19:50:58.461Z,2022-08-23T00:59:22Z,3727226259,233,781,3727194049,56,Left,3727194051,285,,,,,,,,,,,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450028233,781,3,2,47,35,bqbbqm98ud8obe45ds9ohgyrd,1,38.8,7.2,2022-08-22T19:50:58.461Z,2022-08-23T00:59:21Z,3727226251,233,734,3727194039,56,Back,3727194041,286,,3727194043,465,,3727277987,178,,,,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449997595,410,49,2,47,36,bqbbqm98ud8obe45ds9ohgyrd,1,35.7,4,2022-08-22T19:50:59.396Z,2022-08-23T00:59:28Z,,,,,,,,,,,,,,,,,,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449997603,411,1,2,47,36,bqbbqm98ud8obe45ds9ohgyrd,1,35.7,4,2022-08-22T19:50:59.457Z,2022-08-23T00:59:32Z,3727278147,178,,3727011217,213,0.0,3727011209,56,Back,3727011215,212,7.7,3727011211,140,43.0,3727011213,141,4.3,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449997619,412,1,2,47,38,bqbbqm98ud8obe45ds9ohgyrd,1,41.8,2.8,2022-08-22T19:51:01.304Z,2022-08-23T00:59:42Z,3727278269,178,,3727011289,141,3.4,3727011293,213,3.1,3727011291,212,11.8,3727011285,56,Back,3727011287,140,30.6,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449997647,413,1,2,47,40,bqbbqm98ud8obe45ds9ohgyrd,1,30.8,4.7,2022-08-22T19:51:03.336Z,2022-08-23T00:59:48Z,3727011445,213,1.9,3727278317,178,,3727011439,140,22.1,3727011443,212,25.4,3727011441,141,39.5,3727011437,56,Back,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449997681,414,1,2,47,43,bqbbqm98ud8obe45ds9ohgyrd,1,23.5,46.9,2022-08-22T19:51:06.727Z,2022-08-23T00:59:56Z,3727011657,140,29.4,3727011663,213,1.2,3727011661,212,19.5,3727011655,56,Back,3727011659,141,74.1,3727278443,178,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449997699,415,1,2,47,45,bqbbqm98ud8obe45ds9ohgyrd,1,29.4,74.1,2022-08-22T19:51:08.709Z,2022-08-23T01:00:02Z,3727011717,212,18.4,3727011715,141,95.7,3727278563,178,,3727011713,140,40.0,3727011711,56,Back,3727011719,213,0.9,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449997739,416,1,2,47,47,bqbbqm98ud8obe45ds9ohgyrd,1,40.3,95.6,2022-08-22T19:51:10.762Z,2022-08-23T01:00:06Z,3727011871,213,4.4,3727011865,140,37.2,3727278593,178,,3727011863,56,Back,3727011867,141,81.6,3727011869,212,10.1,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449997745,417,1,2,47,50,bqbbqm98ud8obe45ds9ohgyrd,1,37,87.4,2022-08-22T19:51:13.391Z,2022-08-23T01:00:10Z,3727011887,212,29.3,3727011885,141,53.2,3727278621,178,,3727011881,56,Center,3727011889,213,5.4,3727011883,140,54.0,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449998223,424,1,2,47,51,bqbbqm98ud8obe45ds9ohgyrd,0,53.7,52.4,2022-08-22T19:51:14.426Z,2022-08-23T01:00:15Z,3727014435,213,0.8,3727278695,178,,3727014427,56,Center,3727014433,212,6.3,3727014429,140,58.0,3727014431,141,58.8,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449997751,415,61,2,47,51,4plikfte18rv8v4l89z803d4y,1,35.5,38.9,2022-08-22T19:51:14.790Z,2022-08-23T01:00:24Z,3727278981,15,,3727278983,178,,3727011907,56,Back,,,,,,,,,,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449997801,416,49,2,47,59,4plikfte18rv8v4l89z803d4y,1,11.7,66.7,2022-08-22T19:51:22.650Z,2022-08-23T01:03:29Z,,,,,,,,,,,,,,,,,,,,,,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
