id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/14/value,qualifier/16/value,qualifier/17/value
2466511345,484,44,2,55,59,67z1gqyiuzpmmb15q5fy7ntc4,0,31.6,66,2022-10-02T14:17:17.900Z,2022-10-02T19:11:05Z,3814790091,233,494,3814789927,56,Back,3814789929,285,,,,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466511363,495,2,2,55,59,4plikfte18rv8v4l89z803d4y,1,72.4,36.3,2022-10-02T14:17:17.964Z,2022-10-02T21:48:01Z,3814790031,56,Center,3814790033,140,80.8,3814790035,141,35.1,3816014133,388,,3814790029,3,,3814793009,7,1wnzwoisg4ctvcxsh2xnrkj4l,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466511939,485,55,2,55,59,67z1gqyiuzpmmb15q5fy7ntc4,1,18.2,48.5,2022-10-02T14:17:17.965Z,2022-10-02T19:11:10Z,,,,,,,,,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466511391,496,43,2,56,2,4plikfte18rv8v4l89z803d4y,1,0,0,2022-10-02T14:17:21.117Z,2022-10-02T14:17:46Z,3814790199,141,53.0,3814790197,140,74.5,3814792853,144,1,3814790209,213,1.9,3814790195,56,Center,3814790203,212,8.4,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466511413,497,43,2,56,4,4plikfte18rv8v4l89z803d4y,1,0,0,2022-10-02T14:17:22.781Z,2022-10-02T14:17:44Z,3814790335,140,73.8,3814790333,56,Center,3814790337,141,58.7,3814792625,144,1,3814790339,212,4.0,3814790341,213,1.8,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466511451,498,43,2,56,5,4plikfte18rv8v4l89z803d4y,1,0,0,2022-10-02T14:17:23.965Z,2022-10-02T14:17:43Z,3814792559,144,1,3814790585,212,11.8,3814790581,140,73.9,3814790583,141,40.4,3814790587,213,4.7,3814790579,56,Center,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466511453,499,43,2,56,7,4plikfte18rv8v4l89z803d4y,1,0,0,2022-10-02T14:17:25.502Z,2022-10-02T14:17:31Z,3814790597,22,0,3814790599,18,0,3814790601,56,Center,3814791277,144,39,3814790607,252,0,,,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512091,502,18,2,56,24,4plikfte18rv8v4l89z803d4y,1,0,0,2022-10-02T14:17:43.134Z,2022-10-02T19:12:38Z,3814794291,59,4,3814794287,42,,3814794289,44,Midfielder,3814794549,55,503,,,,,,,,,,,,,bh4a2zneilpvi1t7etuhkfl61,Gonzalo Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512119,503,19,2,56,24,4plikfte18rv8v4l89z803d4y,1,0,0,2022-10-02T14:17:43.135Z,2022-10-02T19:12:39Z,3814794481,292,5,3814794477,59,14,3814794483,293,3,3814794471,42,,3814794487,55,502,3814794485,44,Midfielder,3814794475,145,4,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512025,500,18,2,56,31,4plikfte18rv8v4l89z803d4y,1,0,0,2022-10-02T14:17:49.799Z,2022-10-02T19:12:27Z,3814793871,44,Forward,3814793935,55,501,3814793869,42,,3814793873,59,10,,,,,,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512031,501,19,2,56,31,4plikfte18rv8v4l89z803d4y,1,0,0,2022-10-02T14:17:49.800Z,2022-10-02T19:12:28Z,3814793905,55,500,3814793895,145,9,3814793897,59,27,3814793901,293,3,3814793903,44,Forward,3814793891,42,,3814793899,292,9,,,,bgpoqigjsb92lt6n5vrmshwwl,F. Quagliarella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512365,486,1,2,56,55,67z1gqyiuzpmmb15q5fy7ntc4,1,23,55.2,2022-10-02T14:18:14.182Z,2022-10-02T19:12:45Z,3814795927,140,34.3,3814795923,56,Back,3814795945,213,1.2,3816019383,178,,3814795921,241,,3814795937,212,29.4,3814795919,5,,3814795933,141,94.8,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512519,487,1,2,57,1,67z1gqyiuzpmmb15q5fy7ntc4,1,45.5,93,2022-10-02T14:18:19.598Z,2022-10-02T19:12:48Z,3814796749,212,24.8,3816019603,178,,3814796743,56,Back,3814796747,141,71.1,3814796745,140,26.6,3814796751,213,3.8,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512553,488,1,2,57,4,67z1gqyiuzpmmb15q5fy7ntc4,1,26.6,71.1,2022-10-02T14:18:23.177Z,2022-10-02T19:12:52Z,3814796959,140,34.0,3814796965,213,1.1,3814796957,56,Back,3814796961,141,95.3,3816019881,178,,3814796963,212,18.2,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512587,489,1,2,57,8,67z1gqyiuzpmmb15q5fy7ntc4,1,35,92,2022-10-02T14:18:26.407Z,2022-10-02T19:12:54Z,3814797187,140,33.2,3814797191,212,9.4,3814797193,213,4.5,3816020045,178,,3814797189,141,78.5,3814797185,56,Back,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512627,490,1,2,57,9,67z1gqyiuzpmmb15q5fy7ntc4,0,33.2,80.6,2022-10-02T14:18:27.452Z,2022-10-02T19:12:57Z,3814797431,141,82.6,3814797437,1,,3814797425,155,,3814797433,212,39.7,3816020157,178,,3814797427,56,Left,3814797435,213,0.0,3814797429,140,71.0,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512679,504,1,2,57,10,4plikfte18rv8v4l89z803d4y,0,34,12.2,2022-10-02T14:18:29.235Z,2022-10-02T19:13:04Z,3814797683,56,Back,3814798245,141,0.0,3814798241,3,,3816020487,178,,3814798249,213,5.4,3814798247,212,11.2,3814798243,140,40.5,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512987,491,5,2,57,13,67z1gqyiuzpmmb15q5fy7ntc4,1,65,101.5,2022-10-02T14:18:31.410Z,2022-10-02T19:13:12Z,3814799477,233,505,3814799399,56,Left,3814799401,347,,,,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512691,505,5,2,57,13,4plikfte18rv8v4l89z803d4y,0,35,-1.5,2022-10-02T14:18:31.410Z,2022-10-02T19:13:12Z,3814797745,56,Back,3814797747,347,,3814799493,233,491,,,,,,,,,,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513019,492,1,2,57,29,67z1gqyiuzpmmb15q5fy7ntc4,1,59.5,100,2022-10-02T14:18:47.505Z,2022-10-02T19:13:17Z,3814799575,141,85.5,3814799571,56,Left,3814799579,213,4.7,3814799577,212,10.4,3814799569,107,,3814801541,189,,3814799573,140,59.1,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513043,493,1,2,57,29,67z1gqyiuzpmmb15q5fy7ntc4,1,58.5,86.1,2022-10-02T14:18:48.052Z,2022-10-02T19:13:21Z,3814799703,212,7.0,3814799701,141,96.4,3814799697,56,Left,3814799699,140,59.1,3816021249,178,,3814799705,213,1.5,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513095,494,1,2,57,30,67z1gqyiuzpmmb15q5fy7ntc4,1,60.4,95.4,2022-10-02T14:18:49.186Z,2022-10-02T19:13:25Z,3814799959,56,Back,3814799965,141,91.7,3816021543,178,,3814799969,212,16.4,3814799961,140,45.0,3814799971,213,3.3,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513211,495,1,2,57,34,67z1gqyiuzpmmb15q5fy7ntc4,1,44.9,79.6,2022-10-02T14:18:53.153Z,2022-10-02T19:13:28Z,3814800565,1,,3814800559,141,13.2,3814800553,56,Right,3816021719,178,,3814800547,155,,3814800561,212,46.7,3814800555,140,56.4,3814800549,196,,64z85woxiowxzod5e0g0x77x1,S. Sensi,3814800563,213,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513217,496,61,2,57,37,67z1gqyiuzpmmb15q5fy7ntc4,0,61.5,14.1,2022-10-02T14:18:55.865Z,2022-10-02T19:13:42Z,3816022495,21,,3814800587,56,Right,3816022497,178,,,,,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513181,506,49,2,57,39,4plikfte18rv8v4l89z803d4y,1,35.3,91.1,2022-10-02T14:18:57.388Z,2022-10-02T19:13:48Z,,,,,,,,,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513285,507,1,2,57,42,4plikfte18rv8v4l89z803d4y,0,28.3,95,2022-10-02T14:19:01.206Z,2022-10-02T19:13:54Z,3814800997,140,30.2,3814801003,212,2.1,3814801095,236,,3814800993,56,Back,3814801001,141,96.0,3816023225,178,,3814801101,286,,3814801005,213,0.3,14vhrqvqomi57x5mtsawm44b9,T. Augello,3814801097,233,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513271,497,74,2,57,42,67z1gqyiuzpmmb15q5fy7ntc4,1,69.4,7.4,2022-10-02T14:19:01.228Z,2022-10-02T19:13:59Z,3814801133,233,507,3816023533,178,,3814800929,285,,3814800927,56,Right,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513295,498,5,2,57,44,67z1gqyiuzpmmb15q5fy7ntc4,0,63.1,-1.5,2022-10-02T14:19:02.753Z,2022-10-02T19:14:06Z,3814801359,233,508,3814801055,347,,3814801053,56,Right,,,,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513339,508,5,2,57,44,4plikfte18rv8v4l89z803d4y,1,36.9,101.5,2022-10-02T14:19:02.753Z,2022-10-02T19:14:05Z,3814801299,347,,3814801339,233,498,3814801297,56,Back,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513585,509,1,2,57,58,4plikfte18rv8v4l89z803d4y,1,40.2,100,2022-10-02T14:19:16.558Z,2022-10-02T19:14:10Z,3814802785,212,17.1,3814802773,107,,3814802781,141,98.1,3814802777,56,Left,3814802779,140,56.3,3814802787,213,6.1,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513593,510,1,2,58,0,4plikfte18rv8v4l89z803d4y,0,52.1,96,2022-10-02T14:19:19.080Z,2022-10-02T19:14:18Z,3814803043,236,,3814802831,213,4.9,3814802825,140,52.4,3814802823,56,Left,3814803045,233,499,3814803049,286,,3814802827,141,93.8,3816024723,178,,bgpoqigjsb92lt6n5vrmshwwl,F. Quagliarella,3814802829,212,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513599,499,74,2,58,0,67z1gqyiuzpmmb15q5fy7ntc4,1,43.2,11.7,2022-10-02T14:19:19.227Z,2022-10-02T19:14:22Z,3816024929,178,,3814802855,285,,3814802853,56,Back,3814803077,233,510,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513631,500,49,2,58,2,67z1gqyiuzpmmb15q5fy7ntc4,1,52.2,16.5,2022-10-02T14:19:20.520Z,2022-10-02T19:14:27Z,,,,,,,,,,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513741,501,1,2,58,3,67z1gqyiuzpmmb15q5fy7ntc4,1,52.9,16.5,2022-10-02T14:19:21.580Z,2022-10-02T19:14:51Z,3814803631,141,60.8,3814803633,212,37.8,3814803625,155,,3814803635,213,0.9,3814806733,154,,3816025519,178,,3814806731,210,15,3814803637,1,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,3814803627,56,Center,3814803629,140,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2466513745,502,15,2,58,10,67z1gqyiuzpmmb15q5fy7ntc4,1,93.7,65.1,2022-10-02T14:19:28.365Z,2022-10-02T19:14:52Z,3814803649,22,,3814805971,82,,3814806827,231,55.4,3814803651,64,,3814806789,76,,3814806825,230,98.2,3814806817,100,,3814806791,29,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,3814806823,147,62.6,3814806805,102,54.2,3814805967,72,3814806799,55,501,,,3814803653,56,Center,3816025759,178,,3814806005,233,3814806809,103,19,3814806821,146,3814806795,154,,,,,,,,,511,95.1,
2466513767,511,10,2,58,10,4plikfte18rv8v4l89z803d4y,1,6.5,34.4,2022-10-02T14:19:28.432Z,2022-10-02T19:14:54Z,3814803795,56,Back,3814803793,94,,3816026023,389,,3814806049,233,502,,,,,,,,,,,,,bf67gbxjr8fkha0e59fs6qok5,J. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513789,512,61,2,58,11,4plikfte18rv8v4l89z803d4y,1,2.6,28.7,2022-10-02T14:19:30.037Z,2022-10-02T19:15:02Z,3816027257,21,,3814803913,56,Back,3816027259,178,,,,,,,,,,,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513777,503,61,2,58,12,67z1gqyiuzpmmb15q5fy7ntc4,1,95.4,66.9,2022-10-02T14:19:30.298Z,2022-10-02T19:15:07Z,3816027463,21,,3816027465,178,,3814803837,56,Center,,,,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513809,513,49,2,58,13,4plikfte18rv8v4l89z803d4y,1,3.2,18.1,2022-10-02T14:19:31.445Z,2022-10-02T19:15:12Z,,,,,,,,,,,,,,,,,,,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513903,514,1,2,58,16,4plikfte18rv8v4l89z803d4y,1,3.2,22.4,2022-10-02T14:19:34.305Z,2022-10-02T19:15:15Z,3814804593,141,16.9,3814804597,212,11.9,3814804589,56,Back,3814804591,140,14.0,3816027831,178,,3814804601,213,6.0,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513917,515,1,2,58,20,4plikfte18rv8v4l89z803d4y,0,21.8,2.2,2022-10-02T14:19:38.678Z,2022-10-02T19:15:20Z,3814804653,141,6.4,3814804737,236,,3814804649,140,25.5,3814804739,233,504,3814804657,212,4.8,3814804645,56,Back,3814804659,213,0.6,3814804743,286,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,3816028155,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513921,504,74,2,58,20,67z1gqyiuzpmmb15q5fy7ntc4,1,74.9,90.5,2022-10-02T14:19:38.768Z,2022-10-02T19:15:24Z,3814804687,56,Left,3816028255,178,,3814804689,285,,3814804757,233,515,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513937,505,5,2,58,20,67z1gqyiuzpmmb15q5fy7ntc4,0,74.5,101.2,2022-10-02T14:19:39.105Z,2022-10-02T19:15:27Z,3814804781,347,,3814804873,233,516,3814804779,56,Left,,,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513933,516,5,2,58,20,4plikfte18rv8v4l89z803d4y,1,25.5,-1.2,2022-10-02T14:19:39.105Z,2022-10-02T19:15:28Z,3814804777,347,,3814804775,56,Back,3814804827,233,505,,,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466514247,517,1,2,58,34,4plikfte18rv8v4l89z803d4y,1,32.5,0,2022-10-02T14:19:53.116Z,2022-10-02T19:15:32Z,3814806547,140,44.1,3814806543,107,,3814806549,141,3.7,3814806551,212,12.5,3814806545,56,Back,3814806553,213,0.2,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466514251,518,61,2,58,36,4plikfte18rv8v4l89z803d4y,0,44.1,3.7,2022-10-02T14:19:54.320Z,2022-10-02T19:15:39Z,3814806575,56,Back,3816029265,178,,,,,,,,,,,,,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466514351,506,5,2,58,37,67z1gqyiuzpmmb15q5fy7ntc4,1,47.5,101.2,2022-10-02T14:19:55.680Z,2022-10-02T19:15:43Z,3814807141,233,519,3814807123,347,,3814807121,56,Back,,,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466514275,519,5,2,58,37,4plikfte18rv8v4l89z803d4y,0,52.5,-1.2,2022-10-02T14:19:55.680Z,2022-10-02T19:15:43Z,3814807215,233,506,3814806645,56,Right,3814806647,347,,,,,,,,,,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466514395,507,1,2,58,41,67z1gqyiuzpmmb15q5fy7ntc4,1,43.9,100,2022-10-02T14:19:59.339Z,2022-10-02T19:15:47Z,3814807361,212,18.5,3814807355,56,Back,3814807363,213,4.0,3814807359,141,80.6,3814807353,107,,3814807357,140,32.5,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466514447,508,1,2,58,43,67z1gqyiuzpmmb15q5fy7ntc4,1,32.5,80.6,2022-10-02T14:20:02.133Z,2022-10-02T19:15:50Z,3814807691,140,34.6,3814807693,141,66.9,3816029907,178,,3814807689,56,Back,3814807697,213,4.9,3814807695,212,9.6,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466514475,509,1,2,58,46,67z1gqyiuzpmmb15q5fy7ntc4,0,36.3,63.1,2022-10-02T14:20:04.493Z,2022-10-02T19:15:53Z,3814807851,140,61.5,3814807859,213,5.9,3814807853,141,46.7,3814807857,212,28.7,3814807847,56,Center,3816030063,178,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466514501,520,61,2,58,47,4plikfte18rv8v4l89z803d4y,1,44.3,45.5,2022-10-02T14:20:05.624Z,2022-10-02T19:16:18Z,3816030431,178,,3814807995,56,Back,,,,,,,,,,,,,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466516205,517,61,2,58,47,67z1gqyiuzpmmb15q5fy7ntc4,1,58.9,48.1,2022-10-02T14:20:05.734Z,2022-10-02T19:16:24Z,3816030861,178,,3814817477,56,Center,,,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466514535,521,49,2,58,48,4plikfte18rv8v4l89z803d4y,1,41.6,36.2,2022-10-02T14:20:07.244Z,2022-10-02T19:16:31Z,,,,,,,,,,,,,,,,,,,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466514551,522,1,2,58,50,4plikfte18rv8v4l89z803d4y,1,41.6,36.2,2022-10-02T14:20:08.478Z,2022-10-02T19:16:36Z,3816032805,178,,3814808215,212,9.6,3814808209,56,Back,3814808211,140,48.1,3814808217,213,5.5,3814808213,141,26.3,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466514591,523,1,2,58,52,4plikfte18rv8v4l89z803d4y,1,48.1,26.3,2022-10-02T14:20:10.874Z,2022-10-02T19:16:38Z,3814808465,140,55.3,3814808471,213,5.4,3814808467,141,13.0,3814808463,56,Right,3816033095,178,,3814808469,212,11.8,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466514691,524,4,2,58,55,4plikfte18rv8v4l89z803d4y,1,49.5,20.2,2022-10-02T14:20:13.582Z,2022-10-02T19:16:43Z,3814809085,152,,3814809075,13,,3814821231,233,510,3814809093,286,,3814810611,295,,3814809079,56,Back,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466514709,510,4,2,58,55,67z1gqyiuzpmmb15q5fy7ntc4,0,50.5,79.8,2022-10-02T14:20:13.583Z,2022-10-02T19:16:43Z,3816033353,178,,3814810549,295,,3814809221,285,,3814821235,233,524,3814809215,56,Left,3814809217,152,,3814809213,13,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466514731,525,1,2,59,0,4plikfte18rv8v4l89z803d4y,1,46.2,28.6,2022-10-02T14:20:19.257Z,2022-10-02T19:16:47Z,3816033525,178,,3814809307,152,,3814809315,212,29.7,3814809309,56,Center,3814809317,213,1.0,3814809313,141,66.2,3814809311,140,60.5,3814809305,5,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466514819,526,1,2,59,5,4plikfte18rv8v4l89z803d4y,1,73.2,69.3,2022-10-02T14:20:23.883Z,2022-10-02T19:16:50Z,3814809919,212,19.5,3814809913,56,Left,3814809917,141,96.2,3816033727,178,,3814809915,140,79.5,3814809921,213,1.2,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466514833,527,1,2,59,11,4plikfte18rv8v4l89z803d4y,0,95.3,93.8,2022-10-02T14:20:29.463Z,2022-10-02T19:16:54Z,3814809977,155,,3816033945,178,,3814809979,56,Center,3814809987,213,4.7,3814809981,140,96.0,3814809983,141,47.2,3815441475,72,,3815441473,224,,14vhrqvqomi57x5mtsawm44b9,T. Augello,3814809985,212,31.7,3814810099,233,511,3814809975,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466514847,511,52,2,59,12,67z1gqyiuzpmmb15q5fy7ntc4,1,4.1,50.3,2022-10-02T14:20:31.023Z,2022-10-02T19:17:02Z,3815441767,378,,3816034601,388,,,,,,,,,,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466515051,512,1,2,59,24,67z1gqyiuzpmmb15q5fy7ntc4,1,11.8,49,2022-10-02T14:20:42.536Z,2022-10-02T19:17:08Z,3814811251,189,,3814811195,213,1.2,3814811185,123,,3816034925,178,,3814811191,141,87.2,3814811187,56,Back,3814811189,140,20.1,3814811193,212,27.4,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466515081,513,1,2,59,25,67z1gqyiuzpmmb15q5fy7ntc4,1,21.4,86.9,2022-10-02T14:20:44.159Z,2022-10-02T19:17:14Z,3816035329,178,,3814811345,140,29.5,3814811351,213,5.3,3814811349,212,15.9,3814811343,56,Back,3814811347,141,67.2,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
