id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2495705547,430,4,2,47,22,bqbbqm98ud8obe45ds9ohgyrd,0,26.9,9.5,2023-01-07T18:09:51.122Z,2023-01-08T00:07:26Z,3969137435,265,,3969137523,233,455,3969137431,56,Back,3969137429,13,,3969659525,178,,3969137433,152,,3969137437,285,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706003,456,1,2,48,7,dxq76zcvnokq07cszdx0i6kve,0,71.5,93.8,2023-01-07T18:10:36.111Z,2023-01-08T00:07:30Z,3969140005,141,54.0,3969140003,140,87.9,3969140001,56,Center,3969659541,178,,3969140007,212,32.1,3969140009,213,5.3,3969589081,1,,3969139995,5,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,3969589077,223,,3969589079,20,3969139999,152,,3969139997,155,3969139993,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706039,431,4,2,48,8,bqbbqm98ud8obe45ds9ohgyrd,1,11.2,46.8,2023-01-07T18:10:37.352Z,2023-01-08T00:07:43Z,3969140199,56,Back,3969140481,233,457,3969140455,265,,3969140201,152,,3969140195,13,,3969140203,285,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706049,457,4,2,48,8,dxq76zcvnokq07cszdx0i6kve,0,88.8,53.2,2023-01-07T18:10:37.353Z,2023-01-08T00:07:43Z,3969140277,265,,3969140279,286,,3969140273,56,Center,3969140333,233,431,3969140271,13,,3969659567,178,,3969140275,152,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706339,432,1,2,48,37,bqbbqm98ud8obe45ds9ohgyrd,1,19.7,49.4,2023-01-07T18:11:06.659Z,2023-01-08T00:07:47Z,3969141867,56,Back,3969141869,140,21.0,3969141871,141,26.9,3969141863,5,,3969141873,212,15.4,3969659587,178,,3969141865,152,,3969141875,213,4.8,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706359,433,1,2,48,40,bqbbqm98ud8obe45ds9ohgyrd,1,21,26.9,2023-01-07T18:11:09.402Z,2023-01-08T00:07:50Z,3969659597,178,,3969141995,140,9.9,3969141993,56,Back,3969141999,212,27.3,3969142001,213,2.0,3969141997,141,63.2,,,,,,,bh3b7e2qzh41dltd6h2obpln9,D. Rugani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706381,434,1,2,48,43,bqbbqm98ud8obe45ds9ohgyrd,1,9.9,63.2,2023-01-07T18:11:11.842Z,2023-01-08T00:07:53Z,3969659609,178,,3969142145,212,22.3,3969142139,56,Back,3969142147,213,0.6,3969142143,141,83.0,3969142141,140,26.8,,,,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706445,435,1,2,48,46,bqbbqm98ud8obe45ds9ohgyrd,1,25.7,83.4,2023-01-07T18:11:14.975Z,2023-01-08T00:07:55Z,3969142447,141,58.1,3969142449,212,20.0,3969142451,213,4.2,3969142443,56,Back,3969659615,178,,3969142445,140,16.0,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706515,436,1,2,48,51,bqbbqm98ud8obe45ds9ohgyrd,0,17.1,56.5,2023-01-07T18:11:20.585Z,2023-01-08T00:07:57Z,3969142821,141,48.5,3969142823,212,32.3,3969142817,56,Back,3969659625,178,,3969142819,140,47.4,3969142825,213,6.1,3969142815,155,,3969589689,1,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706521,458,1,2,48,54,dxq76zcvnokq07cszdx0i6kve,1,52.3,50.1,2023-01-07T18:11:22.900Z,2023-01-08T00:08:03Z,3969659649,178,,3969142855,140,64.4,3969142861,213,0.7,3969142859,212,16.6,3969142857,141,65.8,3969142853,56,Center,3969142851,3,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706527,459,49,2,48,55,dxq76zcvnokq07cszdx0i6kve,1,63.8,59.3,2023-01-07T18:11:24.206Z,2023-01-08T00:08:12Z,,,,,,,,,,,,,,,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706541,460,1,2,48,56,dxq76zcvnokq07cszdx0i6kve,1,63.8,59.3,2023-01-07T18:11:25.211Z,2023-01-08T00:08:16Z,3969142951,213,0.2,3969142949,212,10.0,3969142947,141,61.5,3969142943,56,Center,3969659723,178,,3969142945,140,73.2,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706551,461,1,2,48,56,dxq76zcvnokq07cszdx0i6kve,1,73.4,56.9,2023-01-07T18:11:25.700Z,2023-01-08T00:08:20Z,3969142989,140,64.7,3969142987,56,Center,3969142993,212,9.7,3969142991,141,52.2,3969659741,178,,3969142995,213,3.5,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495804709,893,83,2,48,58,bqbbqm98ud8obe45ds9ohgyrd,1,33.6,51.6,2023-01-07T18:11:27.550Z,2023-01-08T00:31:31Z,3969674475,399,199666,,,,,,,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706569,462,1,2,48,58,dxq76zcvnokq07cszdx0i6kve,1,66.8,46.6,2023-01-07T18:11:27.585Z,2023-01-08T00:31:11Z,3969143065,56,Right,3969143075,1,,3969143073,213,5.7,3969143071,212,32.9,3969143067,140,92.1,3969659767,178,,3969143069,141,18.0,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706579,463,1,2,49,2,dxq76zcvnokq07cszdx0i6kve,0,92.7,21.2,2023-01-07T18:11:31.248Z,2023-01-08T00:08:38Z,3969143147,56,Center,3969592139,386,,3969592137,225,,3969143149,140,96.8,3969143153,141,50.7,3969592141,20,,3969143159,213,1.4,3969143143,2,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,3969143157,212,20.5,3969659837,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706587,437,52,2,49,4,bqbbqm98ud8obe45ds9ohgyrd,1,3,52.2,2023-01-07T18:11:32.861Z,2023-01-08T00:08:45Z,3969659931,389,,3969592143,377,,,,,,,,,,,,,,,,,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706655,438,1,2,49,6,bqbbqm98ud8obe45ds9ohgyrd,1,3.7,53.7,2023-01-07T18:11:35.087Z,2023-01-08T00:08:49Z,3969143543,287,,3969659967,178,,3969143529,140,33.6,3969143531,141,16.0,3969143527,56,Back,3969143533,212,40.5,3969143537,1,,3969143535,213,5.6,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,3969143525,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706707,439,1,2,49,11,bqbbqm98ud8obe45ds9ohgyrd,1,38.7,10.3,2023-01-07T18:11:40.374Z,2023-01-08T00:08:55Z,3969143807,213,1.5,3969143801,140,39.8,3969143799,56,Back,3969143803,141,31.7,3969660001,178,,3969143805,212,14.6,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706767,440,1,2,49,15,bqbbqm98ud8obe45ds9ohgyrd,1,40.5,27.1,2023-01-07T18:11:44.157Z,2023-01-08T00:08:59Z,3969144203,56,Center,3969144209,212,17.5,3969144207,141,42.2,3969144205,140,54.0,3969660033,178,,3969144211,213,0.6,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706781,441,1,2,49,21,bqbbqm98ud8obe45ds9ohgyrd,1,71.8,50,2023-01-07T18:11:50.240Z,2023-01-08T00:09:01Z,3969144307,213,1.2,3969660095,178,,3969144301,140,75.8,3969144303,141,66.9,3969144305,212,12.2,3969144299,56,Center,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706815,442,1,2,49,23,bqbbqm98ud8obe45ds9ohgyrd,1,77.9,66.9,2023-01-07T18:11:52.215Z,2023-01-08T00:09:04Z,3969144461,140,86.9,3969144459,56,Left,3969144463,141,86.9,3969144467,213,1.0,3969660123,178,,3969144465,212,16.6,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706843,443,1,2,49,26,bqbbqm98ud8obe45ds9ohgyrd,0,89.8,87,2023-01-07T18:11:55.023Z,2023-01-08T00:09:07Z,3969144595,56,Left,3969660151,178,,3969144603,213,4.8,3969144601,212,4.4,3969144591,2,,3969144593,155,,3969144599,141,80.6,3969592459,224,,555z9bynvux7oruirg67r8i51,F. Kostić,3969144597,140,90.1,3969144691,236,3969144693,233,,3969144697,286,3969592461,72,,,464,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706859,464,12,2,49,26,dxq76zcvnokq07cszdx0i6kve,1,7.5,15.1,2023-01-07T18:11:55.180Z,2023-01-08T00:09:11Z,3969144727,233,443,3969660197,178,,3969660199,21,,3969144657,185,,3969144659,56,Back,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706857,444,6,2,49,28,bqbbqm98ud8obe45ds9ohgyrd,1,91.1,85.9,2023-01-07T18:11:57.710Z,2023-01-08T00:09:15Z,3969144875,233,465,3969144653,56,Left,3969144655,73,,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706897,465,6,2,49,28,dxq76zcvnokq07cszdx0i6kve,0,8.9,14.1,2023-01-07T18:11:57.710Z,2023-01-08T00:09:15Z,3969144867,73,,3969144937,233,444,3969144865,56,Back,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707185,445,1,2,49,57,bqbbqm98ud8obe45ds9ohgyrd,1,99.7,99.5,2023-01-07T18:12:26.561Z,2023-01-08T00:09:18Z,3969146401,213,3.7,3969146377,6,,3969146387,140,79.9,3969146391,141,81.6,3969146381,56,Left,3969660249,178,,3969146397,212,24.1,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707203,446,1,2,50,0,bqbbqm98ud8obe45ds9ohgyrd,0,78.4,77.5,2023-01-07T18:12:29.073Z,2023-01-08T00:09:21Z,3969146497,56,Center,3969146499,140,100.0,3969592997,387,,3969146493,2,,3969592999,72,,3969592995,225,,3969146495,155,,3969146501,141,56.5,555z9bynvux7oruirg67r8i51,F. Kostić,3969146503,212,28.0,3969146505,213,3969660275,178,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707207,447,5,2,50,1,bqbbqm98ud8obe45ds9ohgyrd,0,100.8,56.6,2023-01-07T18:12:30.313Z,2023-01-08T00:09:22Z,3969146511,56,Center,3969146513,346,,3969146587,233,466,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707191,466,5,2,50,1,dxq76zcvnokq07cszdx0i6kve,1,-0.8,43.4,2023-01-07T18:12:30.313Z,2023-01-08T00:09:23Z,3969146413,346,,3969146409,56,Back,3969146555,233,447,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707439,467,1,2,50,16,dxq76zcvnokq07cszdx0i6kve,1,2.5,51.3,2023-01-07T18:12:44.780Z,2023-01-08T00:09:25Z,3969147727,140,6.6,3969147731,212,13.4,3969147729,141,32.7,3969147733,213,5.0,3969147737,237,,3969147723,124,,3969147725,56,Back,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707473,468,1,2,50,20,dxq76zcvnokq07cszdx0i6kve,1,7.7,33.1,2023-01-07T18:12:48.825Z,2023-01-08T00:09:28Z,3969147913,140,11.1,3969147911,56,Back,3969660347,178,,3969147919,213,1.4,3969147917,212,23.9,3969147915,141,67.8,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707501,469,1,2,50,22,dxq76zcvnokq07cszdx0i6kve,1,11.1,67.8,2023-01-07T18:12:51.689Z,2023-01-08T00:09:30Z,3969148049,56,Back,3969148053,141,94.7,3969148055,212,20.9,3969148051,140,20.8,3969660359,178,,3969148057,213,1.1,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707553,470,1,2,50,26,dxq76zcvnokq07cszdx0i6kve,1,20.8,94.8,2023-01-07T18:12:54.759Z,2023-01-08T00:09:32Z,3969148303,56,Back,3969660395,178,,3969148309,212,23.4,3969148307,141,79.6,3969148305,140,40.8,3969148311,213,5.8,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707559,471,50,2,50,29,dxq76zcvnokq07cszdx0i6kve,1,32.8,89.8,2023-01-07T18:12:57.746Z,2023-01-08T00:33:25Z,3969148329,56,Back,3969595801,285,,3969148457,233,448,,,,,,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707577,448,7,2,50,29,bqbbqm98ud8obe45ds9ohgyrd,1,67.2,10.2,2023-01-07T18:12:57.773Z,2023-01-08T00:09:53Z,3969148413,56,Right,3969148423,233,471,3969660549,178,,3969595797,286,,3969595799,384,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707579,449,49,2,50,29,bqbbqm98ud8obe45ds9ohgyrd,1,73.2,10,2023-01-07T18:12:58.372Z,2023-01-08T00:09:56Z,,,,,,,,,,,,,,,,,,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707591,450,1,2,50,29,bqbbqm98ud8obe45ds9ohgyrd,1,73.2,10,2023-01-07T18:12:58.534Z,2023-01-08T00:09:58Z,3969148473,56,Center,3969148481,213,2.3,3969660595,178,,3969148477,141,22.4,3969148479,212,11.0,3969148475,140,66.4,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707599,451,1,2,50,31,bqbbqm98ud8obe45ds9ohgyrd,1,66.4,22.4,2023-01-07T18:13:00.123Z,2023-01-08T00:10:01Z,3969148505,212,9.9,3969148501,140,69.5,3969148497,56,Center,3969148503,141,36.1,3969148507,213,1.2,3969660625,178,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707633,452,1,2,50,33,bqbbqm98ud8obe45ds9ohgyrd,1,66.4,38.2,2023-01-07T18:13:01.758Z,2023-01-08T00:10:08Z,3969150365,210,15,3969148683,213,0.7,3969148681,212,11.3,3969660651,178,,3969148679,141,48.7,3969148677,140,74.8,3969148675,56,Center,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495805171,934,83,2,50,35,dxq76zcvnokq07cszdx0i6kve,1,18.9,58.8,2023-01-07T18:13:04.493Z,2023-01-08T00:34:41Z,3969676967,399,46497,,,,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495805289,938,83,2,50,36,dxq76zcvnokq07cszdx0i6kve,1,15.8,60.2,2023-01-07T18:13:04.882Z,2023-01-08T00:35:29Z,3969677575,399,46497,,,,,,,,,,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707671,453,43,2,50,36,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-01-07T18:13:05.545Z,2023-01-07T18:14:19Z,3969148833,56,Center,3969148835,286,0,3969152599,144,3,,,,,,,,,,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707661,472,43,2,50,36,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-01-07T18:13:05.545Z,2023-01-07T18:13:58Z,3969151497,144,45,3969148791,285,0,3969148789,56,Back,3969148871,233,453,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707677,454,15,2,50,37,bqbbqm98ud8obe45ds9ohgyrd,1,86.6,38,2023-01-07T18:13:06.462Z,2023-01-08T00:10:08Z,3969148851,56,Center,3969150385,55,452,3969150383,29,,3969149931,20,,3969150381,78,,3969149939,82,,3969149991,233,473,3969150389,102,51.6,7glxasv2ed6ey82dknto1y66t,Á. Di María,3969148849,17,,3969148847,22,3969660697,178,,3969150401,231,3969150395,146,88.1,,,46.4,3969150399,230,97.7,3969150397,147,3969150391,103,3969150393,215,,,,,19,39.5,,,,,,,,,,
2495707679,473,10,2,50,37,dxq76zcvnokq07cszdx0i6kve,1,12.9,57.6,2023-01-07T18:13:06.544Z,2023-01-08T00:10:12Z,3969660737,178,,3969148879,94,,3969150011,233,454,3969148881,56,Back,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707693,455,3,2,50,40,bqbbqm98ud8obe45ds9ohgyrd,0,87.3,52.2,2023-01-07T18:13:08.792Z,2023-01-08T00:10:27Z,3969596237,464,,3969149369,233,474,3969148959,286,,3969148957,56,Center,3969660837,178,,,,,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707729,474,7,2,50,40,dxq76zcvnokq07cszdx0i6kve,0,12.7,47.8,2023-01-07T18:13:08.983Z,2023-01-08T00:10:31Z,3969149295,285,,3969660879,15,,3969149347,233,455,3969660877,178,,3969149127,56,Back,3969596249,385,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707715,456,13,2,50,41,bqbbqm98ud8obe45ds9ohgyrd,1,89.6,57.9,2023-01-07T18:13:10.120Z,2023-01-08T00:10:33Z,3969149505,215,,3969149513,230,98.8,3969149511,458,,3969149501,102,52.3,3969149503,103,48.6,3969149507,108,,3969149509,328,,3969149515,231,52.2,3zqpvn7r1c779l9vwwh7yukfd,M. Kean,3969149189,20,,3969149055,56,3969149053,17,Center,3969149499,85,3969149051,22,,,,,3969660897,178,,,,,,,,,,,,,,,,,,,,,,,
2495707719,457,5,2,50,42,bqbbqm98ud8obe45ds9ohgyrd,0,101.2,54.3,2023-01-07T18:13:11.239Z,2023-01-08T00:10:40Z,3969153239,233,475,3969149075,56,Center,3969149077,346,,,,,,,,,,,,,,,,,3zqpvn7r1c779l9vwwh7yukfd,M. Kean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707815,475,5,2,50,42,dxq76zcvnokq07cszdx0i6kve,1,-1.2,45.7,2023-01-07T18:13:11.239Z,2023-01-08T00:10:39Z,3969153229,233,457,3969149623,346,,3969149621,56,Back,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495708057,476,1,2,51,8,dxq76zcvnokq07cszdx0i6kve,0,4.2,44.6,2023-01-07T18:13:37.204Z,2023-01-08T00:10:56Z,3969150891,140,63.2,3969150893,141,3.2,3969150887,124,,3969150889,56,Right,3969150897,213,5.9,3969150899,1,,3969150895,212,68.0,3969150903,74,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,3969150909,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495708063,458,61,2,51,13,bqbbqm98ud8obe45ds9ohgyrd,1,35.3,96.2,2023-01-07T18:13:42.131Z,2023-01-08T00:10:58Z,3969150927,56,Back,3969661087,178,,3969150945,189,,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495708077,459,49,2,51,16,bqbbqm98ud8obe45ds9ohgyrd,1,26.6,80.6,2023-01-07T18:13:44.748Z,2023-01-08T00:11:04Z,,,,,,,,,,,,,,,,,,,,,,,,,bh3b7e2qzh41dltd6h2obpln9,D. Rugani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495708125,460,1,2,51,17,bqbbqm98ud8obe45ds9ohgyrd,1,26.7,79.1,2023-01-07T18:13:46.519Z,2023-01-08T00:11:05Z,3969151175,56,Back,3969661165,178,,3969151183,213,4.8,3969151181,212,24.4,3969151177,140,28.5,3969151179,141,43.3,,,,,,,bh3b7e2qzh41dltd6h2obpln9,D. Rugani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495708161,461,1,2,51,21,bqbbqm98ud8obe45ds9ohgyrd,1,29.8,32.6,2023-01-07T18:13:50.520Z,2023-01-08T00:11:09Z,3969151365,141,2.8,3969661185,178,,3969151363,140,34.8,3969151361,56,Back,3969151367,212,20.9,3969151369,213,5.0,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495708167,462,1,2,51,26,bqbbqm98ud8obe45ds9ohgyrd,1,34.2,6.4,2023-01-07T18:13:54.807Z,2023-01-08T00:11:12Z,3969151403,141,26.5,3969151401,140,26.6,3969151407,213,2.1,3969151405,212,15.8,3969661217,178,,3969151399,56,Back,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495708195,463,1,2,51,28,bqbbqm98ud8obe45ds9ohgyrd,1,26.7,28.3,2023-01-07T18:13:57.078Z,2023-01-08T00:11:14Z,3969151555,213,1.6,3969151547,56,Back,3969151553,212,22.9,3969151549,140,27.0,3969151551,141,62.0,3969661245,178,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495708213,464,1,2,51,31,bqbbqm98ud8obe45ds9ohgyrd,1,28.6,63.8,2023-01-07T18:14:00.182Z,2023-01-08T00:11:17Z,3969151655,141,91.2,3969661259,178,,3969151653,140,39.9,3969151651,56,Back,3969151659,213,1.0,3969151657,212,22.1,,,,,,,bh3b7e2qzh41dltd6h2obpln9,D. Rugani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495708225,465,1,2,51,34,bqbbqm98ud8obe45ds9ohgyrd,0,49.9,94.1,2023-01-07T18:14:03.622Z,2023-01-08T00:11:33Z,3969151711,213,5.9,3969661333,178,,3969151705,140,76.7,3969151707,141,78.8,3969151709,212,30.0,3969151703,56,Center,3969151701,155,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495708237,477,1,2,51,36,dxq76zcvnokq07cszdx0i6kve,1,22.7,24.9,2023-01-07T18:14:05.208Z,2023-01-08T00:11:38Z,3969151789,141,29.8,3969151787,140,32.2,3969151793,213,0.3,3969151791,212,10.5,3969151783,157,,3969661365,178,,3969151795,1,,3969151785,56,Back,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495708259,478,1,2,51,38,dxq76zcvnokq07cszdx0i6kve,1,27,30.7,2023-01-07T18:14:07.441Z,2023-01-08T00:11:43Z,3969151921,56,Back,3969151923,140,37.7,3969151927,212,11.2,3969151929,213,0,3969151919,3,,3969151925,141,30.7,3969661393,388,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495708283,479,1,2,51,40,dxq76zcvnokq07cszdx0i6kve,1,37.7,30.7,2023-01-07T18:14:09.282Z,2023-01-08T00:11:46Z,3969152083,213,3.5,3969152073,3,,3969152081,212,7.9,3969152079,141,26.1,3969152077,140,30.8,3969152075,56,Back,3969661401,388,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
