id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/10/value,qualifier/13/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value
2455293843,417,1,1,35,57,gi0l1habji5hpgar77dl5jqe,1,86.6,70.2,2022-09-03T19:21:17.389Z,2022-09-04T03:51:25Z,3756722695,178,,3755207593,141,82.2,3755207589,140,95.5,3755207601,213,0.7,3755207587,56,Left,3755207597,212,12.4,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455293873,418,1,1,36,4,gi0l1habji5hpgar77dl5jqe,1,93.1,83.4,2022-09-03T19:21:23.612Z,2022-09-04T03:51:31Z,3755207791,56,Left,3755207793,140,76.9,3755207799,212,17.7,3755207803,213,2.9,3756722825,178,,3755207795,141,90.5,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455293889,419,1,1,36,6,gi0l1habji5hpgar77dl5jqe,1,73.5,92.1,2022-09-03T19:21:26.332Z,2022-09-04T03:51:37Z,3755207887,212,7.0,3755207885,141,82.1,3755207881,56,Left,3756722965,178,,3755207883,140,72.1,3755207889,213,4.5,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455293917,420,1,1,36,7,gi0l1habji5hpgar77dl5jqe,1,72.1,82.1,2022-09-03T19:21:27.151Z,2022-09-04T03:51:48Z,3755208041,212,8.4,3755208039,141,93.0,3755208043,213,2.1,3755208035,56,Left,3755208037,140,68.4,3756723267,178,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455293941,421,1,1,36,9,gi0l1habji5hpgar77dl5jqe,1,68.4,93,2022-09-03T19:21:29.188Z,2022-09-04T03:51:54Z,3755208229,213,5.7,3756723415,178,,3755208223,140,79.4,3755208221,56,Left,3755208225,141,81.8,3755208227,212,13.8,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455293989,422,1,1,36,11,gi0l1habji5hpgar77dl5jqe,1,79.3,82.4,2022-09-03T19:21:31.101Z,2022-09-04T03:51:59Z,3755208501,212,8.6,3755208503,213,2.0,3755208497,140,76.2,3755208495,56,Left,3756723619,178,,3755208499,141,94.1,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455294001,423,1,1,36,13,gi0l1habji5hpgar77dl5jqe,1,78.3,94.2,2022-09-03T19:21:33.388Z,2022-09-04T03:52:04Z,3755208577,56,Left,3756723767,178,,3755208581,141,84.2,3755208583,212,7.8,3755208575,155,,3756123379,224,,3756123381,72,,3755208573,2,,ypfascbq81vkjbe57108cpn9,Mário Rui,,3755208585,213,5.2,3755208579,140,,,,,,,,,,,,,,,,,,,,,,,81.9,,,,,,,,
2455294003,424,61,1,36,14,gi0l1habji5hpgar77dl5jqe,1,83.2,80,2022-09-03T19:21:33.649Z,2022-09-04T03:52:11Z,3756723945,178,,3755208593,56,Left,3756723943,21,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455294051,425,1,1,36,18,gi0l1habji5hpgar77dl5jqe,1,85.2,77.3,2022-09-03T19:21:37.516Z,2022-09-04T03:52:18Z,3755208841,213,0.1,3755208837,141,77.9,3755208835,140,90.5,3756724089,178,,3755208839,212,5.6,3755208833,56,Center,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455294059,426,1,1,36,18,gi0l1habji5hpgar77dl5jqe,1,90.5,77.9,2022-09-03T19:21:37.996Z,2022-09-04T03:52:24Z,3755208893,213,4.7,3755208883,56,Center,3755208891,212,8.7,3756724251,178,,3755208889,141,65.1,3755208885,140,90.4,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455574723,1757,43,1,36,19,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-09-03T19:21:38.840Z,2022-09-04T04:34:35Z,3756759873,178,0,3756759933,144,82,,,,,,,,,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455294081,427,1,1,36,19,gi0l1habji5hpgar77dl5jqe,1,90.4,65.1,2022-09-03T19:21:38.893Z,2022-09-04T03:52:40Z,3755209031,141,67.4,3755209033,212,3.0,3755209027,56,Center,3755210537,210,15,3755209029,140,88.0,3755210539,154,,3756724491,178,,3755209035,213,2.6,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2455294089,428,15,1,36,20,gi0l1habji5hpgar77dl5jqe,1,85.9,68.4,2022-09-03T19:21:39.523Z,2022-09-04T03:52:41Z,3756724643,178,,3755210575,103,19,3755210581,147,64.3,3755210583,230,99.0,3755210579,146,89.5,3755209075,56,Center,3755210567,154,,3755210171,20,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,3755210563,76,,3755210197,233,3755210585,231,3755210573,102,52.4,3755210577,328,3755210569,55,3755209065,22,3755209069,64,3755210565,29,,3755210175,82,,,,,295,,51.1,427,,,,,
2455294119,295,10,1,36,20,btcy9nra9ak4m22ovr2ia6m5v,1,10.6,38.8,2022-09-03T19:21:39.734Z,2022-09-04T03:52:59Z,3755209237,56,Back,3755210255,233,428,3755209235,94,,3756725117,178,,3756725119,21,,,,,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455294137,296,6,1,36,22,btcy9nra9ak4m22ovr2ia6m5v,0,11.3,35.7,2022-09-03T19:21:41.465Z,2022-09-04T03:53:07Z,3755209337,56,Back,3755209339,73,,3755209421,233,429,,,,,,,,,,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455294103,429,6,1,36,22,gi0l1habji5hpgar77dl5jqe,1,88.7,64.3,2022-09-03T19:21:41.465Z,2022-09-04T03:53:07Z,3755209411,233,296,3755209157,56,Center,3755209161,73,,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455294745,430,1,1,37,11,gi0l1habji5hpgar77dl5jqe,1,99.5,99.5,2022-09-03T19:22:30.973Z,2022-09-04T05:21:18Z,3755218635,154,,3755213357,141,54.6,3755213347,6,,3755218633,210,16,3755218637,25,,3755213361,213,4.5,3756128739,20,,3755213355,140,92.9,dpcws493fepch23sk26m1a8yd,P. Zieliński,1,3755213349,155,,3755213351,223,3756725473,178,3755213353,56,Center,3755213359,212,3755213345,2,,,,,,,,,,,,,,,31.3,,,,,,,
2455295103,433,44,1,37,12,gi0l1habji5hpgar77dl5jqe,1,94.8,53.9,2022-09-03T19:22:32.292Z,2022-09-04T04:37:01Z,3755215195,286,,3755215193,56,Center,3755220803,233,297,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455295965,297,44,1,37,12,btcy9nra9ak4m22ovr2ia6m5v,0,5.2,46.1,2022-09-03T19:22:32.293Z,2022-09-04T03:53:19Z,3755220745,285,,3755220935,233,433,3755220743,56,Back,,,,,,,,,,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455294897,432,16,1,37,13,gi0l1habji5hpgar77dl5jqe,1,92.9,54.6,2022-09-03T19:22:33.379Z,2022-09-04T05:21:19Z,3755214237,17,,3755218721,231,50.7,3755218723,138,,3756129665,395,0.9,3755218719,230,99.3,3755215581,375,37:12.874,3755215575,328,,3755218705,81,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,3755215567,25,,3755218715,102,3755218709,154,3755215569,15,,3755215577,374,3755218707,29,3755218725,273,3755218717,103,3755214239,56,Center,3755218711,55,430,3756726325,388,,48.0,2022-09-03 20:22:32.293,,,21.5,3756129667,396,50.4,
2455294769,431,43,1,37,14,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-09-03T19:22:34.277Z,2022-09-03T19:22:40Z,3755213495,56,Center,3755213501,251,0,3755214075,144,39,3755213493,17,0,3755213491,22,0,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455296195,298,1,1,38,48,btcy9nra9ak4m22ovr2ia6m5v,1,49.9,49.7,2022-09-03T19:24:07.723Z,2022-09-04T03:53:52Z,3756726635,178,,3755221527,212,13.5,3755221525,141,47.5,3755221519,56,Back,3755221531,213,3.3,3755221535,279,G,3755221521,140,37.1,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455296219,299,1,1,38,49,btcy9nra9ak4m22ovr2ia6m5v,1,37.1,47.5,2022-09-03T19:24:08.650Z,2022-09-04T03:54:13Z,3755221641,56,Back,3755221649,141,55.8,3755221655,212,6.4,3756727261,178,,3755221659,213,2.1,3755221645,140,34.3,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455296261,300,1,1,38,51,btcy9nra9ak4m22ovr2ia6m5v,1,34.3,55.8,2022-09-03T19:24:10.548Z,2022-09-04T03:54:21Z,3755221871,213,5.7,3755221867,141,16.3,3755221873,1,,3755221865,140,77.3,3756132183,157,,3755221869,212,52.5,3756727543,178,,3755221863,56,Right,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455296309,301,1,1,38,54,btcy9nra9ak4m22ovr2ia6m5v,0,77.3,16.3,2022-09-03T19:24:13.810Z,2022-09-04T03:54:26Z,3756727655,388,,3755222121,141,39.7,3755222115,3,,3755222123,212,18.6,3755222117,56,Center,3755222125,213,1.0,3755222119,140,86.4,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455296329,434,1,1,38,56,gi0l1habji5hpgar77dl5jqe,1,11,69.5,2022-09-03T19:24:16.004Z,2022-09-04T03:54:35Z,3755222233,140,10.4,3755222231,56,Back,3756727941,388,,3755222227,3,,3755222235,141,83.0,3755222237,212,9.2,3755222239,213,1.6,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455296339,435,49,1,38,57,gi0l1habji5hpgar77dl5jqe,1,10.4,83,2022-09-03T19:24:17.267Z,2022-09-04T03:57:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455296393,436,1,1,38,57,gi0l1habji5hpgar77dl5jqe,1,10.9,83,2022-09-03T19:24:17.283Z,2022-09-04T03:57:14Z,3755222587,141,33.8,3756731829,178,,3755222585,140,40.1,3755222589,212,45.4,3755222591,213,5.5,3755222581,157,,3755222583,56,Back,3755222593,1,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455296457,437,1,1,39,3,gi0l1habji5hpgar77dl5jqe,1,39.8,36.1,2022-09-03T19:24:22.771Z,2022-09-04T03:59:02Z,3755222999,213,0.5,3755222991,56,Back,3755222993,140,45.5,3755222997,212,6.8,3755222995,141,40.7,3756733621,178,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455296501,438,1,1,39,7,gi0l1habji5hpgar77dl5jqe,1,66.4,28.1,2022-09-03T19:24:26.955Z,2022-09-04T03:59:11Z,3755223317,212,15.3,3755223315,141,18.1,3756733757,178,,3755223319,213,5.8,3755223311,56,Right,3755223313,140,79.5,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455296545,439,1,1,39,12,gi0l1habji5hpgar77dl5jqe,1,87.8,17.9,2022-09-03T19:24:31.980Z,2022-09-04T03:59:19Z,3755223619,141,32.3,3756733893,178,,3755223615,56,Center,3755223621,212,13.9,3755223623,213,2.4,3755223617,140,78.4,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455296555,440,1,1,39,14,gi0l1habji5hpgar77dl5jqe,0,75,40.1,2022-09-03T19:24:34.171Z,2022-09-04T03:59:24Z,3756733987,178,,3755223715,56,Center,3755223721,212,23.3,3755223723,213,1.1,3755223717,140,84.5,3755223719,141,71.1,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455296649,304,49,1,39,16,btcy9nra9ak4m22ovr2ia6m5v,1,18.4,18.5,2022-09-03T19:24:35.874Z,2022-09-04T03:59:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455296591,302,3,1,39,16,btcy9nra9ak4m22ovr2ia6m5v,0,15.7,26.4,2022-09-03T19:24:35.913Z,2022-09-04T03:59:46Z,3755223899,285,,3755224029,233,441,3756734301,178,,3756133033,464,,3755223897,56,Back,,,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455296597,441,7,1,39,16,gi0l1habji5hpgar77dl5jqe,1,84.3,73.6,2022-09-03T19:24:36.154Z,2022-09-04T03:59:55Z,3755223929,286,,3756133113,385,,3756734407,178,,3755223921,167,,3755224021,233,302,3755223925,56,Center,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455296645,303,5,1,39,19,btcy9nra9ak4m22ovr2ia6m5v,1,16.5,-1.5,2022-09-03T19:24:38.593Z,2022-09-04T04:00:01Z,3755224245,233,442,3755224229,347,,3755224227,56,Back,,,,,,,,,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455296611,442,5,1,39,19,gi0l1habji5hpgar77dl5jqe,0,83.5,101.5,2022-09-03T19:24:38.593Z,2022-09-04T04:00:01Z,3755223989,347,,3755223987,56,Left,3755224265,233,303,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455296871,305,1,1,39,36,btcy9nra9ak4m22ovr2ia6m5v,1,17.1,0,2022-09-03T19:24:55.740Z,2022-09-04T04:00:14Z,3755225529,213,0.2,3755225523,140,34.4,3755225521,56,Back,3755225525,141,3.4,3755225527,212,18.5,3755225519,107,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455296877,306,50,1,39,37,btcy9nra9ak4m22ovr2ia6m5v,1,30.2,3.7,2022-09-03T19:24:57.066Z,2022-09-04T04:00:28Z,3755225671,285,,3755225673,233,443,3755225537,56,Back,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455296887,443,7,1,39,38,gi0l1habji5hpgar77dl5jqe,0,69.8,96.3,2022-09-03T19:24:57.678Z,2022-09-04T04:00:34Z,3755225601,56,Left,3755225603,286,,3755225635,233,306,3756133355,383,,3756735073,178,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455296893,307,3,1,39,40,btcy9nra9ak4m22ovr2ia6m5v,0,38,4.8,2022-09-03T19:25:00.116Z,2022-09-04T04:00:48Z,3755225861,233,444,3756735219,178,,3755225645,286,,3756133775,465,,3755225643,56,Back,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455296921,444,7,1,39,40,gi0l1habji5hpgar77dl5jqe,0,62,95.2,2022-09-03T19:25:00.356Z,2022-09-04T04:00:53Z,3755225801,285,,3756735301,178,,3756134079,383,,3755225839,233,307,3755225799,56,Left,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455296909,308,61,1,39,41,btcy9nra9ak4m22ovr2ia6m5v,1,38.3,12.2,2022-09-03T19:25:00.505Z,2022-09-04T04:01:00Z,3756735377,178,,3755225735,56,Back,,,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297765,461,61,1,39,41,gi0l1habji5hpgar77dl5jqe,1,61.4,89.7,2022-09-03T19:25:00.660Z,2022-09-04T04:01:07Z,3755230695,56,Left,3756735493,178,,,,,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455296947,445,49,1,39,41,gi0l1habji5hpgar77dl5jqe,1,59.8,91.2,2022-09-03T19:25:01.122Z,2022-09-04T04:01:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455296953,446,1,1,39,43,gi0l1habji5hpgar77dl5jqe,1,59.8,91.2,2022-09-03T19:25:03.315Z,2022-09-04T04:01:21Z,3755225959,212,14.6,3755225951,56,Back,3755225953,140,45.9,3756735665,178,,3755225957,141,90.9,3755225961,213,3.2,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455296997,447,1,1,39,45,gi0l1habji5hpgar77dl5jqe,1,45.9,90.9,2022-09-03T19:25:04.826Z,2022-09-04T04:01:27Z,3755226209,213,4.3,3756735771,178,,3755226201,56,Back,3755226203,140,35.3,3755226207,212,25.8,3755226205,141,56.7,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297049,448,1,1,39,48,gi0l1habji5hpgar77dl5jqe,1,34.6,51,2022-09-03T19:25:07.557Z,2022-09-04T04:01:32Z,3755226537,140,36.5,3755226543,212,10.3,3755226541,141,36.2,3756735823,178,,3755226533,56,Back,3755226547,213,4.9,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297085,449,1,1,39,51,gi0l1habji5hpgar77dl5jqe,1,35.8,46.3,2022-09-03T19:25:10.700Z,2022-09-04T04:01:37Z,3755226729,213,1.6,3756735853,178,,3755226721,56,Back,3755226723,140,34.2,3755226727,212,21.4,3755226725,141,77.6,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297099,450,1,1,39,53,gi0l1habji5hpgar77dl5jqe,1,34.2,77.6,2022-09-03T19:25:13.237Z,2022-09-04T04:01:40Z,3756735893,178,,3755226815,213,6.2,3755226803,56,Back,3755226813,212,9.6,3755226807,140,43.3,3755226811,141,77.1,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297111,451,1,1,39,54,gi0l1habji5hpgar77dl5jqe,1,43.3,77.1,2022-09-03T19:25:14.109Z,2022-09-04T04:01:45Z,3755226887,141,81.6,3755226885,140,32.7,3756735961,178,,3755226891,213,2.9,3755226883,56,Back,3755226889,212,11.5,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455575665,1774,43,1,39,55,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-09-03T19:25:15.329Z,2022-09-04T04:38:57Z,3756763633,178,0,3756763687,144,82,,,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297145,452,1,1,39,55,gi0l1habji5hpgar77dl5jqe,1,32.7,81.6,2022-09-03T19:25:15.345Z,2022-09-04T04:01:50Z,3755227079,140,41.8,3755227085,213,0.5,3756736037,178,,3755227077,56,Back,3755227083,212,11.2,3755227081,141,90.2,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297169,453,1,1,39,57,gi0l1habji5hpgar77dl5jqe,1,41.9,90,2022-09-03T19:25:17.313Z,2022-09-04T04:01:56Z,3755227215,56,Left,3755227221,141,94.2,3755227223,212,13.5,3755227219,140,54.5,3755227225,213,0.2,3756736117,178,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297207,454,1,1,39,59,gi0l1habji5hpgar77dl5jqe,1,54.3,94.2,2022-09-03T19:25:18.939Z,2022-09-04T04:02:01Z,3755227431,56,Back,3755227433,140,39.4,3756736185,178,,3755227439,213,3.1,3755227437,212,15.6,3755227435,141,94.5,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297319,455,1,1,40,2,gi0l1habji5hpgar77dl5jqe,1,39,87.3,2022-09-03T19:25:21.795Z,2022-09-04T04:02:06Z,3756736237,178,,3755228053,212,34.1,3755228051,141,37.6,3755228047,56,Back,3755228055,213,4.6,3755228049,140,34.7,3755228057,1,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297333,456,1,1,40,10,gi0l1habji5hpgar77dl5jqe,1,35.4,31.1,2022-09-03T19:25:30.034Z,2022-09-04T04:02:12Z,3755228131,213,1.7,3756736299,178,,3755228127,141,71.7,3755228125,140,33.2,3755228123,56,Back,3755228129,212,27.7,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297371,457,1,1,40,14,gi0l1habji5hpgar77dl5jqe,1,33.2,71.7,2022-09-03T19:25:33.635Z,2022-09-04T04:02:16Z,3756736355,178,,3755228403,56,Back,3755228409,212,8.4,3755228411,213,5.5,3755228405,140,38.9,3755228407,141,63.0,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297417,458,1,1,40,16,gi0l1habji5hpgar77dl5jqe,1,39.1,63,2022-09-03T19:25:35.875Z,2022-09-04T04:02:21Z,3756736457,178,,3755228603,56,Left,3755228601,155,,3755228609,212,34.8,3755228611,213,0.4,3755228605,140,70.1,3755228613,1,,3755228607,141,81.0,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297437,459,44,1,40,18,gi0l1habji5hpgar77dl5jqe,1,71.1,85,2022-09-03T19:25:38.005Z,2022-09-04T04:37:03Z,3755228727,233,309,3755228697,286,,3755228695,56,Left,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297439,309,44,1,40,18,btcy9nra9ak4m22ovr2ia6m5v,0,28.9,15,2022-09-03T19:25:38.006Z,2022-09-04T04:02:26Z,3755228709,285,,3755228735,233,459,3755228707,56,Back,,,,,,,,,,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297441,460,61,1,40,18,gi0l1habji5hpgar77dl5jqe,1,70.1,81,2022-09-03T19:25:38.099Z,2022-09-04T04:37:03Z,3755228719,56,Left,3756736701,21,,3756736703,388,,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298293,310,27,1,40,22,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-09-03T19:25:41.679Z,2022-09-04T04:02:58Z,3755233707,53,3l76cgequy3tjhhudqnrejglx,3755233705,41,Injury,3755233983,233,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298335,462,27,1,40,22,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-09-03T19:25:41.679Z,2022-09-04T04:02:57Z,3755233969,53,1wynwp4x95o9w5tt4cdog6i1,3755233967,41,Injury,3755234023,233,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298719,311,28,1,41,50,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-09-03T19:27:10.292Z,2022-09-04T04:03:12Z,3755236087,55,310,3755236141,233,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
