id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/10/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/17/value
2479550729,457,5,2,56,43,af91jdcs6x0bqkmdb78rokod2,0,44.5,100.4,2022-10-30T15:14:17.098Z,2022-10-30T21:52:29Z,3884075505,347,,3884076187,233,582,3884075503,56,Back,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479550833,582,5,2,56,43,dxq76zcvnokq07cszdx0i6kve,1,55.5,-0.4,2022-10-30T15:14:17.098Z,2022-10-30T21:52:28Z,3884076033,347,,3884076031,56,Right,3884076067,233,457,,,,,,,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479550937,583,1,2,56,50,dxq76zcvnokq07cszdx0i6kve,1,39.5,0,2022-10-30T15:14:23.229Z,2022-10-30T21:52:31Z,3884076653,212,15.0,3884076649,140,51.4,3884076651,141,11.0,3884076647,56,Right,3884076645,107,,3884076655,213,0.6,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479550985,584,1,2,56,50,dxq76zcvnokq07cszdx0i6kve,1,51.6,12.2,2022-10-30T15:14:24.102Z,2022-10-30T21:52:41Z,3884076913,56,Back,3884076919,212,12.2,3884076921,213,3.7,3884076917,141,2.1,3885658655,178,,3884076915,140,42.0,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479551069,585,1,2,56,54,dxq76zcvnokq07cszdx0i6kve,1,41.9,6.8,2022-10-30T15:14:27.742Z,2022-10-30T21:52:44Z,3884077377,141,23.4,3884077379,212,23.2,3884077371,155,,3884077381,213,0.5,3884077373,56,Center,3884077375,140,61.2,3885658769,178,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479845839,862,83,2,56,57,af91jdcs6x0bqkmdb78rokod2,1,41.4,70.2,2022-10-30T15:14:30.536Z,2022-10-30T22:14:19Z,3885688633,399,173514,,,,,,,,,,,,,,,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479551109,586,1,2,56,58,dxq76zcvnokq07cszdx0i6kve,1,56.7,33.5,2022-10-30T15:14:31.576Z,2022-10-30T21:52:47Z,3884077589,141,52.8,3885658861,178,,3884077587,140,51.5,3884077593,213,2.0,3884077591,212,14.2,3884077585,56,Center,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479551287,587,1,2,56,59,dxq76zcvnokq07cszdx0i6kve,1,52.8,54.1,2022-10-30T15:14:33.126Z,2022-10-30T21:52:50Z,3884078445,213,1.3,3885658957,178,,3884078441,212,13.8,3884078437,141,73.4,3884078433,140,56.9,3884078429,56,Center,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479846019,866,83,2,57,4,af91jdcs6x0bqkmdb78rokod2,1,34.2,27.1,2022-10-30T15:14:37.374Z,2022-10-30T22:14:42Z,3885689419,399,94924,,,,,,,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479551413,588,1,2,57,6,dxq76zcvnokq07cszdx0i6kve,0,66.3,71.1,2022-10-30T15:14:39.206Z,2022-10-30T21:52:54Z,3884079095,140,72.5,3884079109,213,5.8,3884079103,212,7.4,3885659077,178,,3884079099,141,66.0,3884079093,56,Center,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479551447,458,12,2,57,6,af91jdcs6x0bqkmdb78rokod2,1,26.4,29.5,2022-10-30T15:14:40.168Z,2022-10-30T21:53:01Z,3885659433,178,,3884079247,56,Back,3884087345,212,21.0,3884087347,213,4.7,3884087333,167,,3884087337,140,25.8,3884087341,141,0.0,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479552015,459,5,2,57,8,af91jdcs6x0bqkmdb78rokod2,0,21,-1.2,2022-10-30T15:14:41.873Z,2022-10-30T21:53:15Z,3884082251,56,Back,3884082603,233,590,3884082255,347,,,,,,,,,,,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479552067,590,5,2,57,8,dxq76zcvnokq07cszdx0i6kve,1,79,101.2,2022-10-30T15:14:41.873Z,2022-10-30T21:53:15Z,3884082565,233,459,3884082493,347,,3884082489,56,Left,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479551421,589,43,2,57,9,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-10-30T15:14:42.664Z,2022-10-30T15:15:34Z,3884079123,13,0,3884079133,286,0,3884079129,152,0,3884079127,56,Center,3884086445,144,4,3884079319,233,458,3884079125,294,0,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479552155,591,1,2,57,31,dxq76zcvnokq07cszdx0i6kve,1,79.3,100,2022-10-30T15:15:04.240Z,2022-10-30T21:53:30Z,3884082919,56,Center,3884082929,212,28.0,3884082933,1,,3884082927,141,61.1,3884082917,107,,3884091751,154,,3884082931,213,4.9,3884082923,140,84.5,c33x61zuxixolkkalsigc3q0a,D. Udogie,3884091749,210,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479552161,592,15,2,57,33,dxq76zcvnokq07cszdx0i6kve,1,82.6,62,2022-10-30T15:15:07.126Z,2022-10-30T21:53:30Z,3885660419,178,,3884091853,146,84.2,3885368717,18,,3884091845,103,19,3884091835,29,,3884091833,76,,3884091851,328,,3884091843,102,53.3,5152de1kfmrihdzbdotpeo8ut,I. Success,3884082971,56,Center,,3884091855,147,3884091839,55,3884091847,215,,3884091837,154,3884091849,108,3884091857,230,98.1,3884090779,20,61.2,,591,,3884091859,231,52.2,3884090777,160,3884090999,233,460,3884090791,82,,
2479552205,460,10,2,57,33,af91jdcs6x0bqkmdb78rokod2,1,15.8,38,2022-10-30T15:15:07.170Z,2022-10-30T21:53:36Z,3884091043,233,592,3884083243,56,Back,3884083241,94,,3885660721,178,,,,,,,,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479552213,593,61,2,57,35,dxq76zcvnokq07cszdx0i6kve,0,85.5,65.5,2022-10-30T15:15:08.628Z,2022-10-30T21:53:48Z,3885661183,178,,3884083281,56,Center,,,,,,,,,,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479552237,461,49,2,57,35,af91jdcs6x0bqkmdb78rokod2,1,13.1,32.4,2022-10-30T15:15:09.047Z,2022-10-30T21:53:53Z,,,,,,,,,,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479554001,467,1,2,57,36,af91jdcs6x0bqkmdb78rokod2,1,16.2,28.3,2022-10-30T15:15:09.631Z,2022-10-30T21:53:59Z,3885661643,178,,3884094295,56,Back,3884094299,141,32.6,3884094297,140,20.4,3884094303,213,0.6,3884094301,212,5.3,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479552259,462,1,2,57,38,af91jdcs6x0bqkmdb78rokod2,1,27.1,37.9,2022-10-30T15:15:11.469Z,2022-10-30T21:54:02Z,3884083561,141,48.1,3885661695,178,,3884083563,212,10.3,3884083557,56,Back,3884083559,140,34.4,3884083565,213,0.7,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479846421,884,67,2,57,39,af91jdcs6x0bqkmdb78rokod2,1,38.1,49.5,2022-10-30T15:15:12.635Z,2022-10-30T22:16:28Z,3885691509,233,1134,,,,,,,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479846419,1134,67,2,57,39,dxq76zcvnokq07cszdx0i6kve,0,61.9,50.5,2022-10-30T15:15:12.636Z,2022-10-30T22:15:48Z,3885691563,233,884,,,,,,,,,,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479552369,463,1,2,57,39,af91jdcs6x0bqkmdb78rokod2,1,34.4,48.1,2022-10-30T15:15:12.676Z,2022-10-30T22:16:28Z,3884084097,140,25.7,3884084093,56,Back,3885662039,178,,3884084107,212,30.8,3884084103,141,91.4,3884084109,213,1.9,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479552451,464,1,2,57,44,af91jdcs6x0bqkmdb78rokod2,1,27,94.2,2022-10-30T15:15:18.136Z,2022-10-30T21:54:15Z,3884084565,140,26.8,3884084571,213,4.7,3885662117,178,,3884084567,141,80.0,3884084569,212,9.7,3884084563,56,Back,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479552945,465,1,2,57,48,af91jdcs6x0bqkmdb78rokod2,1,26.9,83.3,2022-10-30T15:15:21.377Z,2022-10-30T21:54:17Z,3884087279,140,38.6,3884087283,212,14.5,3884087281,141,94.5,3884087277,56,Back,3884087285,213,0.6,3885662163,178,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479553311,466,27,2,57,57,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-30T15:15:30.505Z,2022-10-30T21:54:31Z,3884098467,233,594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479554713,594,27,2,57,57,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-10-30T15:15:30.505Z,2022-10-30T21:54:30Z,3884096651,53,8zyg5zuzyr6t0idi5od2ypvbp,3884098509,233,466,3884096649,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479554685,468,28,2,59,17,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-30T15:16:50.686Z,2022-10-30T21:54:38Z,3884098539,233,595,3884096471,55,466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479555017,595,28,2,59,17,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-10-30T15:16:50.686Z,2022-10-30T21:54:38Z,3884098611,233,468,3884098325,55,594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479555777,596,68,2,59,59,dxq76zcvnokq07cszdx0i6kve,0,0,0,2022-10-30T15:17:33.055Z,2022-10-30T21:43:06Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479555787,469,68,2,59,59,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-30T15:17:33.092Z,2022-10-30T21:43:13Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479555863,470,1,2,60,0,af91jdcs6x0bqkmdb78rokod2,1,32.7,89.6,2022-10-30T15:17:34.109Z,2022-10-30T21:44:03Z,3885633201,178,,3884103017,56,Back,3884103023,212,8.9,3884103019,140,24.3,3884103021,141,87.7,3884103025,213,3.3,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479555975,471,1,2,60,2,af91jdcs6x0bqkmdb78rokod2,1,23.1,88.4,2022-10-30T15:17:35.851Z,2022-10-30T21:44:06Z,3884103547,140,6.8,3884103551,212,24.5,3885633365,178,,3884103549,141,62.6,3884103553,213,3.9,3884103545,56,Back,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479556099,472,1,2,60,6,af91jdcs6x0bqkmdb78rokod2,1,5,59.6,2022-10-30T15:17:39.567Z,2022-10-30T21:44:09Z,3884104247,56,Back,3884104253,212,26.5,3884104249,140,13.1,3884104251,141,22.7,3885633467,178,,3884104255,213,5.0,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479556233,473,1,2,60,10,af91jdcs6x0bqkmdb78rokod2,0,14.6,10.1,2022-10-30T15:17:43.356Z,2022-10-30T21:44:12Z,3884104941,56,Center,3884104949,213,0.2,3884104943,140,73.8,3884104951,1,,3884104947,212,63.2,3884104939,155,,3884104945,141,27.0,3885633573,178,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479556319,597,1,2,60,13,dxq76zcvnokq07cszdx0i6kve,0,25.4,70.7,2022-10-30T15:17:47.196Z,2022-10-30T21:44:17Z,3884105383,140,30.9,3884105379,3,,3884105389,213,5.5,3884105381,56,Back,3884105387,212,8.1,3884105385,141,62.3,3885633747,388,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479556349,474,1,2,60,16,af91jdcs6x0bqkmdb78rokod2,0,74.6,36.1,2022-10-30T15:17:49.756Z,2022-10-30T21:44:28Z,3884121615,212,3.1,3885634515,178,,3884121613,141,32.0,3884121611,140,75.8,3884121617,213,5.1,3884105499,56,Center,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479845397,1077,83,2,60,17,dxq76zcvnokq07cszdx0i6kve,1,28.5,71.6,2022-10-30T15:17:50.697Z,2022-10-30T22:13:05Z,3885686321,399,153883,,,,,,,,,,,,,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479556399,598,43,2,60,17,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-10-30T15:17:50.880Z,2022-10-30T15:18:35Z,3884105785,285,0,3884112533,144,7,3884105861,233,474,3884105783,56,Back,,,,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479556495,475,1,2,60,19,af91jdcs6x0bqkmdb78rokod2,1,71.9,23.4,2022-10-30T15:17:52.925Z,2022-10-30T21:44:30Z,3884106393,213,4.7,3884106389,212,10.5,3884106379,56,Right,3884106383,140,71.7,3884106387,141,8.0,3885634561,178,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479556543,476,1,2,60,22,af91jdcs6x0bqkmdb78rokod2,0,73.8,3.1,2022-10-30T15:17:55.756Z,2022-10-30T21:44:33Z,3885634691,178,,3885375099,20,,3885375097,224,,3884106663,140,86.3,3884106665,141,44.5,3884106659,155,,3884106657,2,,3884106667,212,31.1,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,3884106669,213,1.1,,3884106661,56,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,
2479556581,599,12,2,60,23,dxq76zcvnokq07cszdx0i6kve,1,13,58.8,2022-10-30T15:17:56.805Z,2022-10-30T21:44:37Z,3884106927,213,1.2,3884106921,140,21.6,3884106919,56,Back,3884106971,15,,3884106923,141,91.7,3884106925,212,24.1,3885634911,178,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479556603,600,49,2,60,24,dxq76zcvnokq07cszdx0i6kve,1,22.2,85.4,2022-10-30T15:17:58.063Z,2022-10-30T21:44:41Z,,,,,,,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479556665,601,1,2,60,26,dxq76zcvnokq07cszdx0i6kve,1,22.4,79.8,2022-10-30T15:18:00.133Z,2022-10-30T21:44:45Z,3884107325,213,3.3,3885635399,178,,3884107319,140,14.4,3884107321,141,77.9,3884107323,212,8.5,3884107317,56,Back,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479556703,602,1,2,60,28,dxq76zcvnokq07cszdx0i6kve,1,11.2,79.3,2022-10-30T15:18:01.511Z,2022-10-30T21:44:47Z,3884107555,140,20.9,3884107561,213,0.2,3884107557,141,81.7,3884107559,212,10.3,3885635513,178,,3884107553,56,Back,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479556713,603,61,2,60,28,dxq76zcvnokq07cszdx0i6kve,1,22.6,81,2022-10-30T15:18:01.863Z,2022-10-30T21:46:01Z,3885637995,178,,3884107605,56,Back,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479556837,604,1,2,60,33,dxq76zcvnokq07cszdx0i6kve,1,39.7,96.9,2022-10-30T15:18:06.564Z,2022-10-30T21:46:07Z,3884108315,56,Left,3884108325,212,18.6,3885639681,178,,3884108321,141,84.4,3884108319,140,55.5,3884108329,213,5.8,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479556851,605,1,2,60,34,dxq76zcvnokq07cszdx0i6kve,1,55.5,84.4,2022-10-30T15:18:07.463Z,2022-10-30T21:46:09Z,3884108425,141,95.7,3885639793,178,,3884108427,212,7.8,3884108423,140,56.7,3884108429,213,1.4,3884108421,56,Left,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479556913,606,1,2,60,35,dxq76zcvnokq07cszdx0i6kve,0,56.7,95.7,2022-10-30T15:18:08.816Z,2022-10-30T21:46:12Z,3884108773,141,85.9,3884108769,56,Left,3884108771,140,68.4,3885640055,178,,3884108777,213,5.8,3884108775,212,14.0,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479557151,477,12,2,60,36,af91jdcs6x0bqkmdb78rokod2,1,31.3,15.3,2022-10-30T15:18:09.459Z,2022-10-30T21:46:18Z,3885640293,178,,3884110071,56,Back,3884110081,212,9.1,3884110077,141,25.4,3884110075,140,37.0,3884110085,213,0.9,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479556977,607,1,2,60,38,dxq76zcvnokq07cszdx0i6kve,1,68.5,70.4,2022-10-30T15:18:11.648Z,2022-10-30T21:46:21Z,3884109157,141,27.1,3884109159,212,31.4,3884109149,56,Center,3884109153,140,79.0,3884109161,213,5.1,3884109145,155,,3885640539,178,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479557003,608,1,2,60,40,dxq76zcvnokq07cszdx0i6kve,1,79,27.1,2022-10-30T15:18:13.317Z,2022-10-30T21:46:24Z,3884109267,213,1.7,3885640641,178,,3884109263,141,43.8,3884109261,140,77.7,3884109259,56,Center,3884109265,212,11.4,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479557047,609,1,2,60,41,dxq76zcvnokq07cszdx0i6kve,1,77.7,43.8,2022-10-30T15:18:15.168Z,2022-10-30T21:46:30Z,3884109503,56,Center,3884109507,140,85.6,3885640821,178,,3884109523,213,5.4,3884109511,141,29.1,3884109519,212,13.0,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479557083,610,1,2,60,42,dxq76zcvnokq07cszdx0i6kve,0,85.7,29.3,2022-10-30T15:18:16.088Z,2022-10-30T21:46:33Z,3884109747,213,0.7,3884109733,56,Center,3884109739,141,41.8,3885641025,178,,3884109743,212,13.1,3884109735,140,95.2,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479557157,478,54,2,60,44,af91jdcs6x0bqkmdb78rokod2,1,4.3,56.7,2022-10-30T15:18:17.490Z,2022-10-30T21:46:37Z,3884110195,232,,3885641225,389,,,,,,,,,,,,,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479557185,479,52,2,60,44,af91jdcs6x0bqkmdb78rokod2,1,4.3,56.7,2022-10-30T15:18:17.640Z,2022-10-30T21:46:42Z,3885377157,376,,3885641467,179,,,,,,,,,,,,,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479557479,481,1,2,60,54,af91jdcs6x0bqkmdb78rokod2,1,5.7,49.6,2022-10-30T15:18:28.003Z,2022-10-30T21:46:46Z,3884111913,141,19.8,3885641619,178,,3884111921,213,4.9,3884151325,123,,3884111917,212,20.8,3884111909,140,10.2,3884111907,56,Back,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479557519,482,1,2,60,57,af91jdcs6x0bqkmdb78rokod2,1,10.2,19.7,2022-10-30T15:18:30.286Z,2022-10-30T21:46:48Z,3885641727,178,,3884112165,213,5.7,3884112159,140,25.2,3884112157,56,Back,3884112163,212,18.4,3884112161,141,5.6,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479557463,480,43,2,60,57,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-30T15:18:30.463Z,2022-10-30T15:23:28Z,3884150917,144,80,,,,,,,,,,,,,,,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479557745,483,1,2,61,0,af91jdcs6x0bqkmdb78rokod2,1,29.3,8.5,2022-10-30T15:18:33.213Z,2022-10-30T21:46:51Z,3884113417,212,18.2,3884113413,140,13.2,3885641977,178,,3884113421,213,2.8,3884113411,56,Back,3884113415,141,18.6,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479557849,484,1,2,61,8,af91jdcs6x0bqkmdb78rokod2,1,29.8,6.2,2022-10-30T15:18:42.181Z,2022-10-30T21:46:54Z,3884114039,140,5.7,3884114043,212,29.4,3884114041,141,28.3,3884114045,213,2.6,3884114035,56,Back,3885642179,178,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479557983,485,1,2,61,13,af91jdcs6x0bqkmdb78rokod2,1,9.9,42.5,2022-10-30T15:18:46.788Z,2022-10-30T22:02:54Z,3884114757,56,Back,3885673503,178,,3884114759,140,20.1,3884114761,141,93.2,3884114769,1,,3884114763,212,36.1,3884114767,213,1.3,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479558113,486,1,2,61,19,af91jdcs6x0bqkmdb78rokod2,1,26,83.9,2022-10-30T15:18:52.637Z,2022-10-30T22:02:56Z,3885673543,178,,3884115499,140,19.2,3884115493,56,Back,3884115507,212,17.0,3884115503,141,61.2,3884115509,213,4.3,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479558171,487,1,2,61,24,af91jdcs6x0bqkmdb78rokod2,1,25.9,63.6,2022-10-30T15:18:57.213Z,2022-10-30T22:02:58Z,3884115809,56,Back,3885673603,178,,3884115815,212,9.3,3884115813,141,63.4,3884115811,140,34.8,3884115817,213,6.3,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479558237,488,1,2,61,26,af91jdcs6x0bqkmdb78rokod2,1,34.3,62.4,2022-10-30T15:18:59.564Z,2022-10-30T22:03:01Z,3885673687,178,,3884116145,212,6.9,3884116135,56,Back,3884116139,140,34.5,3884116147,213,4.7,3884116143,141,52.2,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479558357,489,1,2,61,26,af91jdcs6x0bqkmdb78rokod2,1,34.2,55.4,2022-10-30T15:19:00.189Z,2022-10-30T22:03:05Z,3884116783,56,Back,3884116789,140,32.6,3884116805,213,1.6,3884116801,212,21.9,3885673815,178,,3884116793,141,87.5,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
