id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/9/value,qualifier/13/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/15/value
2476502139,439,5,2,50,19,e75syeuawg3ql8nwpi3vr2btz,1,-1.4,23.7,2022-10-23T17:09:36.613Z,2022-10-23T22:47:58Z,3867849367,56,Back,3867849389,233,575,3867849369,346,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476502117,575,5,2,50,19,btcy9nra9ak4m22ovr2ia6m5v,0,101.4,76.3,2022-10-23T17:09:36.613Z,2022-10-23T22:47:58Z,3867849451,233,439,3867849253,56,Center,3867849255,346,,,,,,,,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476502271,440,1,2,50,26,e75syeuawg3ql8nwpi3vr2btz,1,4.5,45.1,2022-10-23T17:09:43.141Z,2022-10-23T22:48:01Z,3867850101,212,12.3,3867850099,141,60.9,3867850093,124,,3867850095,56,Back,3867850107,237,,3867850097,140,10.3,3867850103,213,1.1,,,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476502287,441,1,2,50,27,e75syeuawg3ql8nwpi3vr2btz,1,10.3,60.9,2022-10-23T17:09:44.627Z,2022-10-23T22:48:03Z,3867850201,212,19.0,3868851929,178,,3867850197,140,15.9,3867850199,141,87.5,3867850195,56,Back,3867850203,213,1.3,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476502321,442,1,2,50,30,e75syeuawg3ql8nwpi3vr2btz,1,15.9,87.5,2022-10-23T17:09:47.426Z,2022-10-23T22:48:05Z,3867850351,141,62.0,3867850347,56,Back,3867850349,140,31.1,3868851971,178,,3867850355,213,5.5,3867850353,212,23.6,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476502333,443,1,2,50,32,e75syeuawg3ql8nwpi3vr2btz,1,31.1,62,2022-10-23T17:09:49.498Z,2022-10-23T22:48:08Z,3867850427,140,43.6,3867850431,212,19.5,3867850433,213,0.8,3867850425,56,Back,3868852035,178,,3867850429,141,83.2,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476502365,444,1,2,50,33,e75syeuawg3ql8nwpi3vr2btz,1,43.6,83.2,2022-10-23T17:09:50.315Z,2022-10-23T22:48:11Z,3867850553,212,14.8,3868449069,156,,3867850555,213,2.7,3868852133,178,,3867850549,140,30.6,3867850547,56,Back,3867850551,141,91.5,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476502419,445,1,2,50,36,e75syeuawg3ql8nwpi3vr2btz,1,30.6,91.5,2022-10-23T17:09:53.349Z,2022-10-23T22:48:14Z,3867850851,212,8.2,3867850847,140,24.7,3868852235,178,,3867850849,141,83.5,3867850845,56,Back,3867850853,213,3.9,,,,,,,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476502505,446,1,2,50,40,e75syeuawg3ql8nwpi3vr2btz,1,27.7,80.3,2022-10-23T17:09:56.965Z,2022-10-23T22:48:17Z,3867851205,56,Back,3867851209,141,25.8,3867851211,212,37.1,3867851213,213,4.7,3867851207,140,25.6,3867851215,1,,3868852315,178,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476502595,447,1,2,50,43,e75syeuawg3ql8nwpi3vr2btz,1,25.6,25.8,2022-10-23T17:10:00.427Z,2022-10-23T22:48:20Z,3867851613,56,Back,3867851615,140,34.4,3868852413,178,,3867851619,212,18.5,3867851617,141,2.2,3867851621,213,5.2,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476502705,448,1,2,50,46,e75syeuawg3ql8nwpi3vr2btz,1,34.4,2.2,2022-10-23T17:10:03.455Z,2022-10-23T22:48:23Z,3867852125,213,2.2,3867852123,212,13.4,3867852119,140,26.4,3867852117,56,Back,3867852121,141,17.6,3868852513,178,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476502747,449,1,2,50,49,e75syeuawg3ql8nwpi3vr2btz,1,26.4,17.6,2022-10-23T17:10:06.420Z,2022-10-23T22:48:27Z,3867852355,140,15.1,3867852353,56,Back,3868852717,178,,3867852359,212,32.3,3867852361,213,1.9,3867852363,1,,3867852357,141,61.8,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476502775,450,1,2,50,54,e75syeuawg3ql8nwpi3vr2btz,1,20.4,61.1,2022-10-23T17:10:11.422Z,2022-10-23T22:48:32Z,3867852457,140,22.5,3867852463,212,14.6,3867852461,141,82.3,3867852455,56,Back,3867852467,213,1.4,3868852891,178,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476502835,451,1,2,50,57,e75syeuawg3ql8nwpi3vr2btz,1,22.3,75.3,2022-10-23T17:10:14.865Z,2022-10-23T22:48:34Z,3867852791,213,4.2,3867852789,212,23.6,3867852783,56,Back,3867852785,140,12.1,3867852787,141,44.3,3868852975,178,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476502885,452,1,2,51,1,e75syeuawg3ql8nwpi3vr2btz,1,12.3,43.7,2022-10-23T17:10:18.050Z,2022-10-23T22:48:36Z,3867853017,56,Back,3867853021,141,13.4,3867853023,212,23.4,3867853025,213,5.2,3868853025,178,,3867853019,140,22.9,,,,,,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476502931,453,1,2,51,3,e75syeuawg3ql8nwpi3vr2btz,1,22.9,12.8,2022-10-23T17:10:20.778Z,2022-10-23T22:48:38Z,3867853235,140,35.2,3868853089,178,,3867853233,56,Back,3867853239,212,14.5,3867853241,213,5.8,3867853237,141,3.1,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476502987,454,1,2,51,6,e75syeuawg3ql8nwpi3vr2btz,1,35.2,3.1,2022-10-23T17:10:23.364Z,2022-10-23T22:48:40Z,3867853493,56,Back,3867853501,213,3.0,3867853495,140,12.7,3867853499,212,23.9,3867853497,141,8.3,3868853161,178,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503039,455,1,2,51,9,e75syeuawg3ql8nwpi3vr2btz,0,13.3,10.9,2022-10-23T17:10:26.146Z,2022-10-23T22:48:43Z,3867853831,155,,3867853837,141,31.2,3868853253,178,,3867853841,213,0.2,3867853843,1,,3867853839,212,71.5,3867853833,56,Center,3867853835,140,80.1,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503033,576,49,2,51,14,btcy9nra9ak4m22ovr2ia6m5v,1,21.8,69,2022-10-23T17:10:31.176Z,2022-10-23T22:48:45Z,,,,,,,,,,,,,,,,,,,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503067,577,1,2,51,15,btcy9nra9ak4m22ovr2ia6m5v,1,21.8,69,2022-10-23T17:10:32.027Z,2022-10-23T22:48:47Z,3867854003,140,25.1,3867854011,212,15.5,3867853999,56,Back,3867854007,141,91.2,3868853363,178,,3867854015,213,1.3,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503135,578,1,2,51,18,btcy9nra9ak4m22ovr2ia6m5v,1,25,92.1,2022-10-23T17:10:35.158Z,2022-10-23T22:48:49Z,3867854381,56,Back,3867854387,212,13.4,3867854389,213,0.2,3868853409,178,,3867854385,141,95.7,3867854383,140,37.5,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503145,579,1,2,51,19,btcy9nra9ak4m22ovr2ia6m5v,0,37.5,95.7,2022-10-23T17:10:36.738Z,2022-10-23T22:48:54Z,3867854441,141,79.6,3867854437,56,Back,3868853625,178,,3867854445,213,5.4,3867854439,140,46.6,3867854443,212,14.5,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476696915,1106,43,2,51,21,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-10-23T17:10:38.064Z,2022-10-24T00:58:22Z,3868901359,233,1181,3869047821,144,67,,,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476696911,1181,43,2,51,21,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-10-23T17:10:38.065Z,2022-10-24T00:58:22Z,3868901369,233,1106,3869047829,144,67,,,,,,,,,,,,,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503191,456,8,2,51,21,e75syeuawg3ql8nwpi3vr2btz,1,53.7,16.5,2022-10-23T17:10:38.208Z,2022-10-23T23:32:01Z,3868449755,383,,3868853773,178,,3867854633,56,Right,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503215,580,1,2,51,22,btcy9nra9ak4m22ovr2ia6m5v,1,47.7,77.2,2022-10-23T17:10:39.208Z,2022-10-23T22:49:02Z,3867854713,212,8.7,3867854707,56,Back,3867854715,213,3.3,3868853885,178,,3867854709,140,39.5,3867854711,141,75.1,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503249,581,1,2,51,25,btcy9nra9ak4m22ovr2ia6m5v,1,37.2,72.9,2022-10-23T17:10:42.006Z,2022-10-23T22:49:06Z,3867854827,213,2.7,3867854821,140,29.9,3867854823,141,78.7,3868853973,178,,3867854825,212,8.6,3867854819,56,Back,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503269,582,1,2,51,26,btcy9nra9ak4m22ovr2ia6m5v,1,29.8,78.8,2022-10-23T17:10:43.174Z,2022-10-23T22:49:07Z,3867854897,212,16.4,3868853991,178,,3867854891,56,Back,3867854893,140,40.4,3867854895,141,96.6,3867854899,213,0.8,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503305,583,1,2,51,28,btcy9nra9ak4m22ovr2ia6m5v,1,41,96.9,2022-10-23T17:10:44.950Z,2022-10-23T22:49:10Z,3867855023,56,Back,3867855033,212,7.3,3867855035,213,6.1,3868854071,178,,3867855029,140,47.8,3867855031,141,95.0,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503337,457,45,2,51,29,e75syeuawg3ql8nwpi3vr2btz,0,57.8,6.8,2022-10-23T17:10:45.989Z,2022-10-23T22:49:14Z,3867855185,285,,3867855183,56,Right,3867855287,233,584,,,,,,,,,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503317,584,3,2,51,29,btcy9nra9ak4m22ovr2ia6m5v,1,42.2,93.2,2022-10-23T17:10:45.989Z,2022-10-23T22:49:13Z,3867855083,286,,3868854159,178,,3867855279,233,457,3868450575,464,,3867855081,56,Back,,,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503351,585,1,2,51,30,btcy9nra9ak4m22ovr2ia6m5v,1,44.2,92.9,2022-10-23T17:10:47.487Z,2022-10-23T22:49:18Z,3867855247,56,Back,3867855251,141,91.5,3867855253,212,7.7,3867855255,213,3.3,3868854325,178,,3867855249,140,36.9,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503449,586,1,2,51,31,btcy9nra9ak4m22ovr2ia6m5v,1,37.4,91.4,2022-10-23T17:10:48.273Z,2022-10-23T22:49:22Z,3867855711,212,46.5,3867855709,141,92.1,3867855703,155,,3867855705,56,Left,3868854477,178,,3867855707,140,81.7,3867855715,1,,3867855713,213,0.0,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503499,587,1,2,51,39,btcy9nra9ak4m22ovr2ia6m5v,1,90.4,69.4,2022-10-23T17:10:56.206Z,2022-10-23T22:49:37Z,3867855983,140,87.9,3867861007,210,16,3867855985,141,59.1,3867855989,213,4.4,3868854597,178,,3867855987,212,7.5,3867855981,56,Center,3867861009,22,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2476503515,458,45,2,51,40,e75syeuawg3ql8nwpi3vr2btz,0,14.6,40.9,2022-10-23T17:10:57.198Z,2022-10-23T22:49:29Z,3867856397,233,588,3867856067,56,Back,3867856069,285,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503567,588,3,2,51,40,btcy9nra9ak4m22ovr2ia6m5v,1,85.4,59.1,2022-10-23T17:10:57.198Z,2022-10-23T22:49:29Z,3867856327,286,,3868451107,464,,3868854793,178,,3867856325,56,Center,3867856387,233,458,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503571,589,16,2,51,42,btcy9nra9ak4m22ovr2ia6m5v,1,83.8,52.2,2022-10-23T17:10:59.013Z,2022-10-23T22:49:37Z,3868855051,178,,3867861059,230,98.6,3867861049,55,587,3867861061,231,51.1,3867856339,56,Center,3867861053,102,53.2,3867856337,17,,3867861057,215,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,3867857903,20,,3867861047,29,3867857925,375,3868452597,395,98.5,51:41.204,3867861055,103,3867861045,76,3867856335,22,,3868452599,396,,,,1.3,3867857917,374,2022-10-23 18:10:58.149,3867856341,254,,,,,52.7
2476505007,459,1,2,53,25,e75syeuawg3ql8nwpi3vr2btz,1,50.4,49.6,2022-10-23T17:12:42.018Z,2022-10-23T22:49:42Z,3867864137,212,14.3,3867864141,279,G,3868855179,178,,3867864131,56,Back,3867864133,140,37.3,3867864135,141,55.1,3867864139,213,2.9,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476505041,460,1,2,53,27,e75syeuawg3ql8nwpi3vr2btz,1,37.3,55.1,2022-10-23T17:12:44.194Z,2022-10-23T22:49:47Z,3867864337,140,34.8,3867864341,212,18.5,3867864343,213,4.6,3868855311,178,,3867864339,141,28.2,3867864335,56,Back,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476505089,461,1,2,53,29,e75syeuawg3ql8nwpi3vr2btz,1,34.8,28.2,2022-10-23T17:12:46.042Z,2022-10-23T22:49:52Z,3867864579,213,5.0,3867864573,141,4.9,3867864575,212,16.8,3867864571,140,40.0,3867864569,56,Back,3868855433,178,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476505109,462,1,2,53,30,e75syeuawg3ql8nwpi3vr2btz,1,40,4.9,2022-10-23T17:12:47.488Z,2022-10-23T22:49:57Z,3867864687,56,Back,3867864695,213,2.2,3867864693,212,21.3,3868855645,178,,3867864691,141,29.4,3867864689,140,27.3,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476505153,463,1,2,53,33,e75syeuawg3ql8nwpi3vr2btz,1,27.3,29.4,2022-10-23T17:12:50.306Z,2022-10-23T22:50:00Z,3867864915,140,19.9,3867864913,56,Back,3867864919,212,25.9,3868855765,178,,3867864917,141,65.8,3867864921,213,1.9,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476505179,464,1,2,53,37,e75syeuawg3ql8nwpi3vr2btz,1,20.2,67,2022-10-23T17:12:54.113Z,2022-10-23T22:50:03Z,3867865053,56,Back,3867865055,140,26.4,3867865061,213,1.2,3868855881,178,,3867865059,212,16.5,3867865057,141,89.3,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476505229,465,1,2,53,38,e75syeuawg3ql8nwpi3vr2btz,1,26.4,89.3,2022-10-23T17:12:55.708Z,2022-10-23T22:50:06Z,3867865355,212,10.5,3867865353,141,94.8,3868855951,178,,3867865349,56,Back,3867865357,213,0.4,3867865351,140,35.7,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476505237,466,1,2,53,40,e75syeuawg3ql8nwpi3vr2btz,0,35.7,94.8,2022-10-23T17:12:57.505Z,2022-10-23T22:50:09Z,3867865385,212,2.6,3867865383,141,95.0,3867865529,286,,3867865523,236,,3867865525,233,590,3868855983,178,,3867865387,213,0.1,3867865379,56,Back,30oup47g0i12cvub12r7kmxd6,B. Soppy,3867865381,140,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476505235,590,74,2,53,40,btcy9nra9ak4m22ovr2ia6m5v,1,68.5,3.5,2022-10-23T17:12:57.560Z,2022-10-23T22:50:13Z,3867865375,56,Right,3867865537,233,466,3867865469,285,,3868856041,178,,,,,,,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476505297,467,5,2,53,41,e75syeuawg3ql8nwpi3vr2btz,1,35.2,101.1,2022-10-23T17:12:58.114Z,2022-10-23T22:50:16Z,3867865753,56,Back,3867865755,347,,3867865759,233,591,,,,,,,,,,,,,,,,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476505239,591,5,2,53,41,btcy9nra9ak4m22ovr2ia6m5v,0,64.8,-1.1,2022-10-23T17:12:58.114Z,2022-10-23T22:50:16Z,3867865397,56,Right,3867865833,233,467,3867865399,347,,,,,,,,,,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476505509,468,1,2,53,57,e75syeuawg3ql8nwpi3vr2btz,1,41.1,100,2022-10-23T17:13:14.712Z,2022-10-23T22:50:20Z,3867866849,140,27.8,3867866855,213,3.6,3867866845,107,,3867866853,212,15.8,3867866851,141,91.1,3867866847,56,Back,,,,,,,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476505539,469,1,2,54,0,e75syeuawg3ql8nwpi3vr2btz,1,27.8,91.1,2022-10-23T17:13:17.272Z,2022-10-23T22:50:27Z,3867867049,140,31.4,3867867053,212,4.4,3867867055,213,0.5,3867867051,141,94.4,3868856517,178,,3867867047,56,Back,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476505549,470,1,2,54,1,e75syeuawg3ql8nwpi3vr2btz,0,31.4,94.4,2022-10-23T17:13:18.483Z,2022-10-23T22:50:30Z,3868856605,178,,3867867113,155,,3867867123,212,5.8,3867867125,213,5.3,3867867119,140,34.6,3867867117,56,Back,3867867121,141,87.5,,,,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476512779,677,61,2,54,2,btcy9nra9ak4m22ovr2ia6m5v,1,63,15.2,2022-10-23T17:13:18.968Z,2022-10-23T22:50:36Z,3868856867,178,,3868856865,21,,3867905029,56,Right,,,,,,,,,,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476505577,592,49,2,54,3,btcy9nra9ak4m22ovr2ia6m5v,1,52.2,11.3,2022-10-23T17:13:20.837Z,2022-10-23T23:24:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476697977,1257,43,2,54,3,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-10-23T17:13:20.852Z,2022-10-24T00:58:44Z,3869048291,144,67,3868906333,233,1184,,,,,,,,,,,,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476697975,1184,43,2,54,3,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-10-23T17:13:20.853Z,2022-10-24T00:58:44Z,3869048283,144,67,3868906375,233,1257,,,,,,,,,,,,,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476505619,593,1,2,54,5,btcy9nra9ak4m22ovr2ia6m5v,1,52.3,12,2022-10-23T17:13:22.557Z,2022-10-23T22:50:51Z,3867867427,56,Right,3867867437,213,5.8,3868857241,178,,3867867431,140,56.8,3867867433,141,7.9,3867867435,212,5.5,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476505627,594,1,2,54,6,btcy9nra9ak4m22ovr2ia6m5v,0,56.6,7.9,2022-10-23T17:13:23.710Z,2022-10-23T22:50:56Z,3867867485,213,0.7,3867867477,56,Right,3867867483,212,5.1,3867867479,140,60.4,3867867481,141,12.6,3868857669,178,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476505667,471,49,2,54,7,e75syeuawg3ql8nwpi3vr2btz,1,37.5,79.7,2022-10-23T17:13:24.201Z,2022-10-23T22:50:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476505711,472,1,2,54,7,e75syeuawg3ql8nwpi3vr2btz,1,37.5,79.7,2022-10-23T17:13:24.871Z,2022-10-23T22:51:03Z,3867867877,141,88.7,3867867879,212,9.7,3867867881,213,0.7,3867867873,56,Back,3867867875,140,44.7,3868857825,178,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476505719,473,3,2,54,10,e75syeuawg3ql8nwpi3vr2btz,0,64.1,92.6,2022-10-23T17:13:27.556Z,2022-10-23T22:51:11Z,3867867913,286,,3868458037,465,,3868858061,178,,3867867911,56,Left,3867867955,211,,,,,,,,,,,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476505753,595,61,2,54,12,btcy9nra9ak4m22ovr2ia6m5v,0,31.6,7.1,2022-10-23T17:13:29.693Z,2022-10-23T22:51:13Z,3868858161,389,,3867868089,56,Back,,,,,,,,,,,,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476505839,474,1,2,54,15,e75syeuawg3ql8nwpi3vr2btz,1,77.9,86.3,2022-10-23T17:13:32.842Z,2022-10-23T22:51:16Z,3867868465,141,75.1,3867868463,140,97.9,3867868469,213,5.9,3868858387,178,,3867868467,212,22.3,3867868461,56,Center,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476505905,475,1,2,54,18,e75syeuawg3ql8nwpi3vr2btz,0,98.6,75.4,2022-10-23T17:13:35.232Z,2022-10-23T22:51:20Z,3868858553,178,,3867868795,213,4.3,3868458405,72,,3867870965,286,,3868458403,224,,3867870959,236,,3867868791,212,3.3,3867870961,233,596,30oup47g0i12cvub12r7kmxd6,B. Soppy,3867868781,56,Center,3867868775,2,3867868789,141,3867868785,140,97.4,70.9,,,,,,,,,,,,,,,,,,,,,,,
2476505877,596,12,2,54,18,btcy9nra9ak4m22ovr2ia6m5v,1,2.5,29.8,2022-10-23T17:13:35.351Z,2022-10-23T22:51:24Z,3867870985,233,475,3868858755,389,,3867868653,185,,3867868655,56,Back,,,,,,,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476505915,476,6,2,54,20,e75syeuawg3ql8nwpi3vr2btz,1,99.4,71.4,2022-10-23T17:13:37.547Z,2022-10-23T22:51:26Z,3867868889,233,597,3867868833,73,,3867868831,56,Center,,,,,,,,,,,,,,,,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
