id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2534809937,868,1,2,85,33,bqbbqm98ud8obe45ds9ohgyrd,1,4.9,42.4,2023-04-16T17:41:58.432Z,2023-04-17T01:36:21Z,4196513543,213,5.7,4196537053,189,,4196513533,124,,4196513541,212,19.1,4196513537,140,20.1,4196513535,56,Back,4196513547,237,,4196513539,141,26.9,3o573dblmfc1o3wkkt2nva8k5,M. Perin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534809945,869,1,2,85,33,bqbbqm98ud8obe45ds9ohgyrd,1,20.1,26.9,2023-04-16T17:41:58.802Z,2023-04-17T01:36:27Z,4196513593,141,10.7,4197667963,178,,4196537165,189,,4196513591,140,34.5,4196513597,213,5.7,4196513595,212,18.7,4196513589,56,Back,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534809955,870,1,2,85,37,bqbbqm98ud8obe45ds9ohgyrd,1,36.9,4.2,2023-04-16T17:42:02.722Z,2023-04-17T01:36:30Z,4196513653,212,14.4,4196513655,213,2.3,4197668055,178,,4196513649,140,27.6,4196513651,141,19.8,4196513647,56,Back,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534809965,871,1,2,85,39,bqbbqm98ud8obe45ds9ohgyrd,1,26.5,21.4,2023-04-16T17:42:04.732Z,2023-04-17T01:36:35Z,4196513713,140,25.8,4196513717,212,26.4,4196513715,141,60.2,4196513719,213,1.6,4197668177,178,,4196513711,56,Back,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534809975,872,1,2,85,41,bqbbqm98ud8obe45ds9ohgyrd,1,25.8,60.2,2023-04-16T17:42:07.019Z,2023-04-17T01:36:40Z,4196513773,213,5.1,4197668359,178,,4196513765,56,Back,4196513769,141,53.0,4196513767,140,27.8,4196513771,212,5.3,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534810037,873,1,2,85,43,bqbbqm98ud8obe45ds9ohgyrd,1,27.8,53,2023-04-16T17:42:08.412Z,2023-04-17T01:36:43Z,4197668433,178,,4196514105,213,1.1,4196514101,141,93.5,4196514099,140,42.6,4196514097,56,Back,4196514103,212,31.6,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534810117,874,1,2,85,49,bqbbqm98ud8obe45ds9ohgyrd,1,42,92,2023-04-16T17:42:14.199Z,2023-04-17T01:36:46Z,4196514537,212,19.0,4196514539,213,5.8,4196514535,141,79.4,4197668537,178,,4196514531,56,Left,4196514533,140,58.1,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534810181,875,1,2,85,53,bqbbqm98ud8obe45ds9ohgyrd,1,51.9,68.9,2023-04-16T17:42:18.206Z,2023-04-17T01:36:51Z,4196514907,1,,4196514897,56,Right,4196514905,213,5.3,4196514895,155,,4196514899,140,78.7,4196514901,141,10.6,4197668609,178,,4196514903,212,48.6,f482w50k80zbyb2ykh84yijf9,P. Pogba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534810185,876,1,2,85,59,bqbbqm98ud8obe45ds9ohgyrd,0,91.2,23.7,2023-04-16T17:42:25.098Z,2023-04-17T01:36:56Z,4197668701,178,,4196514953,212,9.0,4196514941,56,Center,4196514957,213,1.5,4196514949,141,36.9,4196514945,140,91.9,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534810191,719,8,2,86,0,6tuibxq39fdryu8ou06wcm0q3,1,8,64.9,2023-04-16T17:42:25.454Z,2023-04-17T01:37:00Z,4197668791,178,,4196514981,56,Back,4197384231,385,,,,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534810333,721,6,2,86,1,6tuibxq39fdryu8ou06wcm0q3,0,7,62.9,2023-04-16T17:42:27.037Z,2023-04-17T01:37:05Z,4196515743,56,Back,4196516189,233,877,4196515745,73,,,,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534810239,877,6,2,86,1,bqbbqm98ud8obe45ds9ohgyrd,1,93,37.1,2023-04-16T17:42:27.037Z,2023-04-17T01:37:05Z,4196515199,75,,4196515197,56,Center,4196516157,233,721,,,,,,,,,,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534810215,720,43,2,86,3,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-04-16T17:42:28.821Z,2023-04-16T17:42:37Z,4196515569,144,49,,,,,,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534810449,878,1,2,86,18,bqbbqm98ud8obe45ds9ohgyrd,1,99.5,0.5,2023-04-16T17:42:44.079Z,2023-04-17T02:11:19Z,4196516365,213,1.8,4196517481,154,,4196516361,141,45.1,4196516349,2,,4196516363,212,31.3,4196516353,155,,4197384627,72,,4196516351,6,,7glxasv2ed6ey82dknto1y66t,Á. Di María,4196517479,210,13,4197668973,178,4196516355,223,,4196516359,140,92.0,4196516357,56,Center,,1,,,,,,,,,,,,,,,,,,,
2534810457,879,44,2,86,20,bqbbqm98ud8obe45ds9ohgyrd,1,91.2,49.7,2023-04-16T17:42:45.391Z,2023-04-17T02:11:18Z,4196516473,233,722,4196516409,56,Center,4196516411,286,,,,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534810443,722,44,2,86,20,6tuibxq39fdryu8ou06wcm0q3,0,8.8,50.3,2023-04-16T17:42:45.392Z,2023-04-17T01:37:17Z,4196516323,56,Back,4196516325,285,,4197181331,233,879,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534810465,880,13,2,86,20,bqbbqm98ud8obe45ds9ohgyrd,1,91.6,45.6,2023-04-16T17:42:45.513Z,2023-04-17T02:11:19Z,4196517511,103,12.5,4196517501,55,878,4196517497,29,,4196517281,15,,4196517515,147,52.0,4196517519,231,48.0,4196517285,328,,4197669593,388,,8yv9xuzriaecvvssfm8dlmz85,Danilo,4196516457,56,Center,4196517279,25,4196517495,73,,4196517499,154,,4196517287,153,,,,4196517507,102,4196517517,230,98.9,4196517513,146,95.0,4196516455,17,63.7,,,,,,,,
2534810625,724,12,2,86,20,6tuibxq39fdryu8ou06wcm0q3,1,6.6,41.9,2023-04-16T17:42:45.953Z,2023-04-17T01:38:13Z,4197669685,178,,4196517411,56,Back,4196517419,213,5.8,4196517415,141,25.4,4196517417,212,24.6,4196517413,140,27.5,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534810505,882,1,2,86,24,bqbbqm98ud8obe45ds9ohgyrd,0,75.5,74.3,2023-04-16T17:42:49.502Z,2023-04-17T01:38:00Z,4196516703,56,Center,4197670073,178,,4196516707,141,78.0,4196516705,140,100.0,4196516709,212,27.0,4196516711,213,0.1,,,,,,,c6nl81c1q4unq5js94s6s942x,F. Chiesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534810493,881,43,2,86,25,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-04-16T17:42:50.536Z,2023-04-16T17:43:08Z,4196516639,140,75.5,4196516645,213,2.9,4196516637,56,Center,4196516641,141,74.3,4196517629,144,1,4196516643,212,13.7,,,,,,,f482w50k80zbyb2ykh84yijf9,P. Pogba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534810515,723,5,2,86,26,6tuibxq39fdryu8ou06wcm0q3,1,-1.2,23.4,2023-04-16T17:42:52.036Z,2023-04-17T01:38:05Z,4196516761,346,,4196516759,56,Back,4196516781,233,883,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534810511,883,5,2,86,26,bqbbqm98ud8obe45ds9ohgyrd,0,101.2,76.6,2023-04-16T17:42:52.036Z,2023-04-17T01:38:05Z,4196516737,346,,4196516793,233,723,4196516735,56,Center,,,,,,,,,,,,,,,,c6nl81c1q4unq5js94s6s942x,F. Chiesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534810793,725,1,2,86,47,6tuibxq39fdryu8ou06wcm0q3,1,5,60,2023-04-16T17:43:12.961Z,2023-04-17T01:38:29Z,4196518487,56,Back,4196518499,237,,4196518485,124,,4196518489,140,10.0,4196518495,213,5.4,4196518491,141,50.9,4196537219,189,,4196518493,212,8.1,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534810827,727,1,2,86,53,6tuibxq39fdryu8ou06wcm0q3,0,9,50,2023-04-16T17:43:18.272Z,2023-04-17T01:38:33Z,4196518683,1,,4196518677,141,9.5,4196566251,155,,4196518679,212,46.1,4196518675,140,44.2,4197670873,178,,4196518673,56,Back,4196518681,213,5.6,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534810807,726,43,2,86,54,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-04-16T17:43:19.436Z,2023-04-16T17:55:08Z,4196566057,144,1,4196518579,56,Back,4196518583,140,9.0,4196518587,141,50.0,4196518595,213,4.3,4196518591,212,10.6,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534810801,884,44,2,86,55,bqbbqm98ud8obe45ds9ohgyrd,1,58.2,90.8,2023-04-16T17:43:20.902Z,2023-04-17T02:11:19Z,4196518807,233,728,4196518549,286,,4196518545,56,Left,,,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534810835,728,44,2,86,55,6tuibxq39fdryu8ou06wcm0q3,0,41.8,9.2,2023-04-16T17:43:20.903Z,2023-04-17T01:38:37Z,4196518887,233,884,4196518719,56,Back,4196518721,285,,,,,,,,,,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534810815,885,1,2,86,55,bqbbqm98ud8obe45ds9ohgyrd,1,60.5,91.1,2023-04-16T17:43:20.961Z,2023-04-17T02:11:20Z,4196518633,213,0.2,4197671111,388,,4196518631,212,12.8,4196518625,56,Left,4196518629,141,94.7,4196518627,140,72.5,4196518623,3,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534810821,886,49,2,86,57,bqbbqm98ud8obe45ds9ohgyrd,1,72.5,94.7,2023-04-16T17:43:22.166Z,2023-04-17T01:38:46Z,,,,,,,,,,,,,,,,,,,,,,,,,c6nl81c1q4unq5js94s6s942x,F. Chiesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534810833,887,50,2,86,58,bqbbqm98ud8obe45ds9ohgyrd,1,67.3,92.2,2023-04-16T17:43:23.967Z,2023-04-17T01:38:51Z,4196518715,286,,4196518713,56,Left,4196518951,233,729,,,,,,,,,,,,,,,,c6nl81c1q4unq5js94s6s942x,F. Chiesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534810865,729,7,2,86,58,6tuibxq39fdryu8ou06wcm0q3,1,32.7,7.8,2023-04-16T17:43:24.048Z,2023-04-17T01:38:54Z,4196518911,285,,4197386351,383,,4196518907,167,,4196518935,233,887,4196518909,56,Back,4197671365,178,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534810871,730,5,2,87,0,6tuibxq39fdryu8ou06wcm0q3,0,37.4,-1.5,2023-04-16T17:43:25.692Z,2023-04-17T01:38:56Z,4196518929,56,Back,4196518931,347,,4196519799,233,888,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534811025,888,5,2,87,0,bqbbqm98ud8obe45ds9ohgyrd,1,62.6,101.5,2023-04-16T17:43:25.692Z,2023-04-17T01:38:55Z,4196519729,56,Left,4196519731,347,,4196519765,233,730,,,,,,,,,,,,,,,,c6nl81c1q4unq5js94s6s942x,F. Chiesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534811055,889,1,2,87,11,bqbbqm98ud8obe45ds9ohgyrd,1,58.7,100,2023-04-16T17:43:36.162Z,2023-04-17T01:38:59Z,4196519907,213,5.6,4196519897,107,,4196519899,56,Left,4196519905,212,9.7,4196519901,140,66.1,4196519903,141,92.3,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534811089,890,1,2,87,12,bqbbqm98ud8obe45ds9ohgyrd,1,65.6,92,2023-04-16T17:43:37.563Z,2023-04-17T01:39:03Z,4196520087,168,,4196520097,213,5.8,4196520095,212,5.7,4196520089,56,Left,4196520085,3,,4196520091,140,70.4,4197671615,388,,4196520093,141,88.1,f482w50k80zbyb2ykh84yijf9,P. Pogba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534811177,891,1,2,87,14,bqbbqm98ud8obe45ds9ohgyrd,1,70.9,89.4,2023-04-16T17:43:39.819Z,2023-04-17T01:39:08Z,4196520561,140,75.9,4197671781,178,,4196520567,213,0.7,4196520565,212,7.0,4196520563,141,96.2,4196520559,56,Left,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534811191,892,1,2,87,20,bqbbqm98ud8obe45ds9ohgyrd,0,96.4,93.1,2023-04-16T17:43:45.732Z,2023-04-17T01:39:13Z,4196520727,233,731,4196520725,236,,4196520653,213,4.8,4197387059,224,,4196520651,212,1.6,4197387061,72,,4196520643,155,,4197671961,178,,f482w50k80zbyb2ykh84yijf9,P. Pogba,4196520641,2,,4196520647,140,4196520731,286,,4196520649,141,90.7,4196520645,56,Left,96.6,,,,,,,,,,,,,,,,,,,,
2534811201,731,12,2,87,20,6tuibxq39fdryu8ou06wcm0q3,1,2.9,10.9,2023-04-16T17:43:45.805Z,2023-04-17T01:39:17Z,4196520687,185,,4196520691,56,Back,4197672073,178,,4196520741,233,892,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534811217,732,6,2,87,21,6tuibxq39fdryu8ou06wcm0q3,0,4.8,11,2023-04-16T17:43:46.262Z,2023-04-17T01:39:21Z,4196520755,56,Back,4196520757,73,,4196520807,233,893,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534811221,893,6,2,87,21,bqbbqm98ud8obe45ds9ohgyrd,1,95.2,89,2023-04-16T17:43:46.262Z,2023-04-17T01:39:21Z,4196520763,56,Left,4196520765,73,,4196520779,233,732,,,,,,,,,,,,,,,,f482w50k80zbyb2ykh84yijf9,P. Pogba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534811541,894,1,2,87,46,bqbbqm98ud8obe45ds9ohgyrd,1,99.5,99.5,2023-04-16T17:44:11.914Z,2023-04-17T01:39:24Z,4197672263,178,,4196522555,2,,4196522559,155,,4196522557,6,,4196522565,140,92.1,4196522569,212,32.7,4196522567,141,52.8,4196522573,1,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,4196522561,223,,4197387621,20,4196522571,213,4.5,4196522563,56,Center,,,,,,,,,,,,,,,,,,,,,,,,
2534811977,901,61,2,87,48,bqbbqm98ud8obe45ds9ohgyrd,1,91.6,56.1,2023-04-16T17:44:13.217Z,2023-04-17T01:39:47Z,4197672925,388,,4196526191,56,Center,,,,,,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534811555,895,61,2,87,48,bqbbqm98ud8obe45ds9ohgyrd,1,91.6,60,2023-04-16T17:44:13.283Z,2023-04-17T01:40:04Z,4196524711,56,Center,4197673515,178,,,,,,,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534811565,734,12,2,87,48,6tuibxq39fdryu8ou06wcm0q3,1,6,38.6,2023-04-16T17:44:13.873Z,2023-04-17T01:40:09Z,4196525723,213,5.9,4196525717,140,27.1,4197673671,178,,4196525719,141,26.2,4196525721,212,23.7,4196522697,56,Back,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534811551,733,43,2,87,50,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-04-16T17:44:15.745Z,2023-04-16T17:44:51Z,4196522629,56,Back,4196524915,144,61,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534811635,896,1,2,87,54,bqbbqm98ud8obe45ds9ohgyrd,1,94.4,90.5,2023-04-16T17:44:19.905Z,2023-04-17T01:40:15Z,4196523153,212,12.4,4197673855,178,,4196523149,140,82.9,4196523151,141,94.5,4196523147,56,Left,4196523155,213,2.9,,,,,,,c6nl81c1q4unq5js94s6s942x,F. Chiesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534811669,897,1,2,87,57,bqbbqm98ud8obe45ds9ohgyrd,1,79.4,94.5,2023-04-16T17:44:22.858Z,2023-04-17T01:40:18Z,4197674039,178,,4196523393,212,29.2,4196523391,141,65.4,4196523387,56,Center,4196523389,140,59.0,4196523395,213,3.9,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534811671,898,61,2,88,1,bqbbqm98ud8obe45ds9ohgyrd,0,57.5,62.7,2023-04-16T17:44:26.201Z,2023-04-17T01:40:23Z,4197674219,178,,4196523405,56,Center,,,,,,,,,,,,,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534811665,735,49,2,88,1,6tuibxq39fdryu8ou06wcm0q3,1,41,43.3,2023-04-16T17:44:26.635Z,2023-04-17T01:40:29Z,,,,,,,,,,,,,,,,,,,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534811727,736,61,2,88,4,6tuibxq39fdryu8ou06wcm0q3,0,70.2,48.2,2023-04-16T17:44:29.695Z,2023-04-17T01:41:00Z,4196523675,56,Center,4197675305,178,,,,,,,,,,,,,,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535034989,1651,67,2,88,5,bqbbqm98ud8obe45ds9ohgyrd,1,36.3,51.6,2023-04-16T17:44:30.418Z,2023-04-17T02:19:21Z,4197729573,233,1275,,,,,,,,,,,,,,,,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535034987,1275,67,2,88,5,6tuibxq39fdryu8ou06wcm0q3,0,63.7,48.4,2023-04-16T17:44:30.419Z,2023-04-17T02:18:30Z,4197729585,233,1651,,,,,,,,,,,,,,,,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534811751,899,1,2,88,5,bqbbqm98ud8obe45ds9ohgyrd,0,37,51.1,2023-04-16T17:44:30.437Z,2023-04-17T02:19:21Z,4196523853,233,737,4196523851,236,,4196523801,1,,4196523857,286,,4197675489,178,,4196523791,56,Back,4196523797,212,2.6,4196523795,141,51.1,7glxasv2ed6ey82dknto1y66t,Á. Di María,4196523789,157,,4196523799,213,4196523793,140,39.5,,,,,,,0,,,,,,,,,,,,,,,,,,,,
2534811745,737,74,2,88,5,6tuibxq39fdryu8ou06wcm0q3,1,61.4,49.9,2023-04-16T17:44:30.467Z,2023-04-17T01:41:10Z,4196523769,285,,4196523767,56,Center,4196523869,233,899,4197675651,178,,,,,,,,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534811785,738,5,2,88,9,6tuibxq39fdryu8ou06wcm0q3,0,79,-1,2023-04-16T17:44:34.743Z,2023-04-17T01:41:12Z,4196524019,56,Right,4197404221,233,900,4196524023,347,,,,,,,,,,,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534811787,900,5,2,88,9,bqbbqm98ud8obe45ds9ohgyrd,1,21,101,2023-04-16T17:44:34.743Z,2023-04-17T01:41:11Z,4196524041,347,,4196524295,233,738,4196524039,56,Back,,,,,,,,,,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534812113,902,1,2,88,37,bqbbqm98ud8obe45ds9ohgyrd,1,9.2,100,2023-04-16T17:45:02.534Z,2023-04-17T01:41:15Z,4196525903,212,8.9,4196525901,141,93.3,4196525905,213,5.6,4196525895,107,,4196525899,140,16.0,4196525897,56,Back,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534812143,903,1,2,88,40,bqbbqm98ud8obe45ds9ohgyrd,1,13.8,90.6,2023-04-16T17:45:05.284Z,2023-04-17T01:41:22Z,4196526099,56,Back,4196526103,140,17.3,4196526109,212,16.8,4196526107,141,66.5,4197676047,178,,4196526111,213,4.9,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534812185,904,1,2,88,43,bqbbqm98ud8obe45ds9ohgyrd,1,17.3,57,2023-04-16T17:45:08.575Z,2023-04-17T01:41:25Z,4197676091,178,,4196526309,140,20.8,4196526315,213,4.9,4196526307,56,Back,4196526311,141,32.5,4196526313,212,17.1,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534812215,905,1,2,88,47,bqbbqm98ud8obe45ds9ohgyrd,1,21.5,28.9,2023-04-16T17:45:12.441Z,2023-04-17T01:41:27Z,4196526527,56,Back,4196526529,140,47.5,4196526533,212,31.7,4197676123,178,,4196526531,141,5.2,4196526535,213,5.7,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534812293,906,1,2,88,51,bqbbqm98ud8obe45ds9ohgyrd,1,43.3,11.3,2023-04-16T17:45:16.338Z,2023-04-17T01:41:30Z,4196527005,56,Center,4197676243,178,,4196527009,141,75.0,4196527015,1,,4196527007,140,98.4,4196527001,155,,4196527011,212,72.3,4196527003,196,,7glxasv2ed6ey82dknto1y66t,Á. Di María,4196527013,213,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534812299,907,1,2,88,56,bqbbqm98ud8obe45ds9ohgyrd,0,98.7,76.1,2023-04-16T17:45:21.508Z,2023-04-17T01:41:36Z,4196527053,213,3.5,4196527047,140,95.1,4197676421,388,,4196527051,212,4.0,4196527049,141,74.1,4196527045,56,Center,,,,,,,f482w50k80zbyb2ykh84yijf9,P. Pogba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534812309,739,61,2,88,56,6tuibxq39fdryu8ou06wcm0q3,1,2.8,23.9,2023-04-16T17:45:21.798Z,2023-04-17T01:41:38Z,4196527103,56,Back,4197676501,178,,,,,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534812329,740,6,2,88,57,6tuibxq39fdryu8ou06wcm0q3,0,3.8,25,2023-04-16T17:45:22.352Z,2023-04-17T01:41:41Z,4196527205,73,,4196527243,233,908,4196527201,56,Back,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534812321,908,6,2,88,57,bqbbqm98ud8obe45ds9ohgyrd,1,96.2,75,2023-04-16T17:45:22.352Z,2023-04-17T01:41:41Z,4196527151,73,,4196527149,56,Center,4196527223,233,740,,,,,,,,,,,,,,,,f482w50k80zbyb2ykh84yijf9,P. Pogba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534812671,741,18,2,89,33,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-04-16T17:45:58.411Z,2023-04-17T01:41:47Z,4196529243,44,Defender,4196529241,42,,4196529279,55,742,4196529245,59,44,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
