id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,assist,qualifier/19/id,qualifier/19/qualifierId
2456358857,368,1,2,45,16,49rkyo4do8uwj06geomw0xr4i,1,69.1,44,2022-09-05T17:34:49.837Z,2022-09-06T00:44:35Z,3761471755,178,,3760867127,212,31.4,3760867123,140,66.2,3760867129,213,1.7,3760867121,56,Left,3760867125,141,90.0,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456358871,369,1,2,45,24,49rkyo4do8uwj06geomw0xr4i,0,92.7,82.1,2022-09-05T17:34:58.261Z,2022-09-06T00:44:40Z,3760867203,141,76.1,3760867247,233,439,3760867195,2,,3761397493,386,,3760867251,286,,3760867245,236,,3760867205,212,4.1,3761471929,178,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,3760867199,56,Center,,3761397497,72,3760867201,140,3760867207,213,3761397489,225,,,,,,,,,,,,,93.4,,4.9,,,,,,,,,
2456358875,439,12,2,45,24,8le3orkfz6iix3jns6g9ojqjg,1,12.7,23.7,2022-09-05T17:34:58.329Z,2022-09-06T00:44:46Z,3760867253,233,369,3761472083,178,,3760867211,185,,3760867213,56,Back,,,,,,,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456358897,370,6,2,45,25,49rkyo4do8uwj06geomw0xr4i,1,90.4,76.2,2022-09-05T17:34:58.965Z,2022-09-06T00:44:49Z,3760867347,73,,3760867345,56,Center,3760867349,233,440,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456358891,440,6,2,45,25,8le3orkfz6iix3jns6g9ojqjg,0,9.6,23.8,2022-09-05T17:34:58.965Z,2022-09-06T00:44:50Z,3760867377,233,370,3760867309,56,Back,3760867311,73,,,,,,,,,,,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359119,371,1,2,45,46,49rkyo4do8uwj06geomw0xr4i,1,99.5,99.5,2022-09-05T17:35:20.334Z,2022-09-06T00:44:55Z,3760868597,1,,3760868589,140,85.2,3760868583,155,,3760868591,141,40.7,3760868595,213,4.4,3760868579,2,,3760868585,224,,3760868587,56,Center,7j0c36u6kk97eur4virjoka8l,T. Vilhena,3761397737,72,,,3760868593,212,3760868581,6,3761472199,178,,,,,,,,,,,,,,42.7,,,,,,,,,,,,
2456359125,372,44,2,45,48,49rkyo4do8uwj06geomw0xr4i,1,87.6,41.8,2022-09-05T17:35:22.360Z,2022-09-06T02:59:02Z,3760868611,56,Center,3760868613,286,,3760868663,233,441,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359133,441,44,2,45,48,8le3orkfz6iix3jns6g9ojqjg,0,12.4,58.2,2022-09-05T17:35:22.361Z,2022-09-06T00:45:01Z,3760868685,233,372,3760868659,56,Back,3760868661,285,,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359129,373,1,2,45,48,49rkyo4do8uwj06geomw0xr4i,0,85.4,41.2,2022-09-05T17:35:22.454Z,2022-09-06T02:59:02Z,3760868641,212,15.6,3760868633,3,,3760868635,56,Center,3760868639,141,63.1,3761472469,388,,3760868643,213,1.3,3760868637,140,89.8,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359145,442,12,2,45,50,8le3orkfz6iix3jns6g9ojqjg,1,10,32.7,2022-09-05T17:35:24.298Z,2022-09-06T00:45:15Z,3760868743,56,Back,3760868755,15,,3760868745,140,25.4,3760868749,212,20.8,3760868747,141,13.4,3761472619,178,,3760868751,213,5.6,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359221,374,1,2,45,54,49rkyo4do8uwj06geomw0xr4i,1,73.1,81.2,2022-09-05T17:35:28.548Z,2022-09-06T00:45:23Z,3761472733,178,,3760869207,141,89.7,3760869205,140,81.0,3760869203,56,Left,3760869215,213,0.6,3760869211,212,10.1,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359225,375,50,2,46,1,49rkyo4do8uwj06geomw0xr4i,1,88.6,85.4,2022-09-05T17:35:35.297Z,2022-09-06T00:45:39Z,3760869231,56,Left,3760869233,286,,3760869293,233,443,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359235,443,7,2,46,2,8le3orkfz6iix3jns6g9ojqjg,0,11.4,14.6,2022-09-05T17:35:36.399Z,2022-09-06T00:45:46Z,3760869287,233,375,3760869285,285,,3760869283,56,Back,3761473209,178,,3761398015,385,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456492143,1540,67,2,46,5,49rkyo4do8uwj06geomw0xr4i,1,85,91.1,2022-09-05T17:35:38.781Z,2022-09-06T02:59:02Z,3761609167,233,1376,,,,,,,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456492141,1376,67,2,46,5,8le3orkfz6iix3jns6g9ojqjg,0,15,8.9,2022-09-05T17:35:38.782Z,2022-09-06T02:47:45Z,3761609171,233,1540,,,,,,,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359257,376,1,2,46,5,49rkyo4do8uwj06geomw0xr4i,1,84,95.1,2022-09-05T17:35:39.061Z,2022-09-06T02:59:03Z,3760869425,56,Left,3760869429,141,87.4,3761473295,178,,3760869433,213,3.5,3760869427,140,72.2,3760869431,212,13.5,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359291,377,1,2,46,8,49rkyo4do8uwj06geomw0xr4i,1,70,78.4,2022-09-05T17:35:42.141Z,2022-09-06T00:45:57Z,3760869599,56,Center,3760869605,212,26.4,3760869603,141,40.0,3760869607,213,4.6,3760869601,140,66.3,3761473515,178,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359333,378,1,2,46,10,49rkyo4do8uwj06geomw0xr4i,1,66.3,37,2022-09-05T17:35:44.500Z,2022-09-06T00:46:02Z,3761473601,178,,3760869805,212,20.8,3760869803,141,13.1,3760869807,213,5.4,3760869799,56,Right,3760869801,140,78.6,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456469699,919,43,2,46,11,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-09-05T17:35:45.164Z,2022-09-06T01:13:00Z,3761499279,178,0,3761499365,144,82,,,,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359359,379,1,2,46,14,49rkyo4do8uwj06geomw0xr4i,0,76.9,15.5,2022-09-05T17:35:48.603Z,2022-09-06T00:46:07Z,3760869977,213,0.9,3761398129,72,,3760869971,140,94.9,3761473655,178,,3760869969,56,Center,3760869965,2,,3760869967,155,,3760869975,212,31.6,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,3761398127,223,,,3760869973,141,,,,,,,,,,,,,,,,,,52.7,,,,,,,,,,,,
2456359381,444,12,2,46,16,8le3orkfz6iix3jns6g9ojqjg,1,6.9,43.1,2022-09-05T17:35:50.114Z,2022-09-06T00:46:20Z,3760870097,56,Back,3761473799,21,,3760870099,140,15.6,3760870105,213,5.6,3760870101,141,31.9,3761473797,388,,3760870103,212,11.9,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359385,380,13,2,46,18,49rkyo4do8uwj06geomw0xr4i,1,84.6,62.9,2022-09-05T17:35:52.413Z,2022-09-06T00:46:26Z,3760870733,231,55.2,3760870715,74,,3760870123,17,,3760870727,230,93.2,3760870717,102,51.3,3761473949,178,,3760870721,328,,3760870723,458,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,3760870125,56,Center,,3760870719,103,3760870121,22,3760870279,20,,,,,,,,,,,,,,66.7,,,,,,,,,,,,
2456359399,381,5,2,46,19,49rkyo4do8uwj06geomw0xr4i,0,101.1,47.8,2022-09-05T17:35:53.566Z,2022-09-06T00:46:28Z,3760870181,346,,3760870259,233,445,3760870177,56,Center,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359389,445,5,2,46,19,8le3orkfz6iix3jns6g9ojqjg,1,-1.1,52.2,2022-09-05T17:35:53.566Z,2022-09-06T00:46:29Z,3760870147,346,,3760870145,56,Back,3760870213,233,381,,,,,,,,,,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359615,446,1,2,46,44,8le3orkfz6iix3jns6g9ojqjg,1,4.2,59.1,2022-09-05T17:36:18.306Z,2022-09-06T00:46:35Z,3760871343,141,47.5,3760871345,212,8.0,3760871337,124,,3760871351,237,,3760871339,56,Back,3760871341,140,3.0,3760871347,213,4.6,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359647,447,1,2,46,46,8le3orkfz6iix3jns6g9ojqjg,1,3,47.5,2022-09-05T17:36:20.583Z,2022-09-06T00:46:40Z,3760871495,56,Back,3760871499,141,7.6,3760871503,213,5.0,3761474101,178,,3760871501,212,28.1,3760871497,140,10.1,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359677,448,1,2,46,50,8le3orkfz6iix3jns6g9ojqjg,0,14.8,3.5,2022-09-05T17:36:23.880Z,2022-09-06T00:46:45Z,3760871643,141,34.3,3760871645,212,35.1,3760871649,1,,3760871637,155,,3760871639,56,Back,3761474257,178,,3760871641,140,41.6,3760871647,213,0.6,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359687,382,44,2,46,52,49rkyo4do8uwj06geomw0xr4i,1,55.6,64.4,2022-09-05T17:36:26.342Z,2022-09-06T02:59:03Z,3760871725,233,449,3760871705,56,Center,3760871707,286,,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359681,449,44,2,46,52,8le3orkfz6iix3jns6g9ojqjg,0,44.4,35.6,2022-09-05T17:36:26.343Z,2022-09-06T00:46:49Z,3760871731,233,382,3760871671,285,,3760871669,56,Back,,,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359713,383,1,2,46,52,49rkyo4do8uwj06geomw0xr4i,1,52.8,63,2022-09-05T17:36:26.421Z,2022-09-06T02:59:03Z,3760871847,140,68.7,3760871851,212,20.7,3761474361,388,,3760871843,3,,3760871849,141,45.1,3760871853,213,5.7,3760871845,56,Center,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359717,384,50,2,46,55,49rkyo4do8uwj06geomw0xr4i,1,66.8,45.9,2022-09-05T17:36:28.869Z,2022-09-06T00:48:05Z,3760871869,56,Center,3760873809,233,458,3760873371,286,,,,,,,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456360005,458,7,2,46,55,8le3orkfz6iix3jns6g9ojqjg,1,33.2,54.1,2022-09-05T17:36:29.167Z,2022-09-06T00:48:09Z,3761475571,178,,3760873565,56,Back,3760873799,233,384,3760873567,285,,3761399037,385,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456469989,921,43,2,46,57,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-09-05T17:36:30.946Z,2022-09-06T02:48:17Z,3761609807,144,82,3761500917,178,0,,,,,,,,,,,,,,,,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359729,451,49,2,46,57,8le3orkfz6iix3jns6g9ojqjg,1,32.6,74.4,2022-09-05T17:36:30.983Z,2022-09-06T00:48:19Z,,,,,,,,,,,,,,,,,,,,,,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359725,450,43,2,46,57,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-09-05T17:36:31.314Z,2022-09-05T17:36:56Z,3760871899,56,Back,3760872841,144,7,3760871901,285,0,,,,,,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359777,452,1,2,47,1,8le3orkfz6iix3jns6g9ojqjg,1,56.1,82.7,2022-09-05T17:36:35.574Z,2022-09-06T00:48:24Z,3760872191,56,Left,3760872197,212,8.4,3760872195,141,92.0,3760872199,213,0.8,3760872193,140,61.4,3761475855,178,,,,,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359793,453,1,2,47,6,8le3orkfz6iix3jns6g9ojqjg,1,63.4,90.3,2022-09-05T17:36:40.039Z,2022-09-06T00:48:28Z,3761475973,178,,3760872281,212,12.4,3760872277,140,63.0,3760872275,56,Center,3760872279,141,72.1,3760872283,213,4.7,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359795,454,1,2,47,7,8le3orkfz6iix3jns6g9ojqjg,0,63,72.1,2022-09-05T17:36:41.588Z,2022-09-06T00:48:34Z,3760872293,141,84.4,3760872295,212,8.7,3761476097,178,,3760872289,56,Left,3760872291,140,65.4,3760872297,213,1.3,,,,,,,2hbduprkyabq8g1nhe6b4g3bp,M. Pjaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359799,385,49,2,47,8,49rkyo4do8uwj06geomw0xr4i,1,28,24.6,2022-09-05T17:36:42.103Z,2022-09-06T00:48:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359803,386,3,2,47,9,49rkyo4do8uwj06geomw0xr4i,0,32.4,18.6,2022-09-05T17:36:43.161Z,2022-09-06T00:48:47Z,3760872399,233,455,3760872315,56,Back,3761399281,465,,3760872317,285,,3761476293,178,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359805,455,7,2,47,9,8le3orkfz6iix3jns6g9ojqjg,0,67.6,81.4,2022-09-05T17:36:43.461Z,2022-09-06T00:48:50Z,3760872367,286,,3761476343,178,,3760872319,56,Left,3761399321,383,,3760872363,233,386,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359831,387,1,2,47,12,49rkyo4do8uwj06geomw0xr4i,0,41,23.1,2022-09-05T17:36:46.659Z,2022-09-06T00:48:56Z,3761476419,178,,3760872477,141,13.4,3760872481,213,5.8,3760872473,56,Right,3760872479,212,14.7,3760872475,140,53.5,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359843,456,1,2,47,14,8le3orkfz6iix3jns6g9ojqjg,0,44.6,87.8,2022-09-05T17:36:48.150Z,2022-09-06T00:48:59Z,3760872561,212,19.7,3760872553,157,,3760872555,56,Left,3760872559,141,100.0,3761476521,178,,3760872565,1,,3760872563,213,0.5,3760872557,140,61.3,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359855,388,5,2,47,16,49rkyo4do8uwj06geomw0xr4i,1,37.4,-1.4,2022-09-05T17:36:49.912Z,2022-09-06T00:49:05Z,3760872603,56,Back,3760872613,233,457,3760872605,347,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359849,457,5,2,47,16,8le3orkfz6iix3jns6g9ojqjg,0,62.6,101.4,2022-09-05T17:36:49.912Z,2022-09-06T00:49:05Z,3760872587,347,,3760872617,233,388,3760872583,56,Left,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359993,389,1,2,47,32,49rkyo4do8uwj06geomw0xr4i,1,37.1,0,2022-09-05T17:37:06.337Z,2022-09-06T00:49:12Z,3760873503,107,,3760873509,141,6.5,3760873513,213,0.3,3760873505,56,Right,3760873507,140,56.3,3760877377,189,,3760873511,212,21.0,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456359999,390,50,2,47,35,49rkyo4do8uwj06geomw0xr4i,1,56.4,7.8,2022-09-05T17:37:08.787Z,2022-09-06T00:49:18Z,3760875553,233,464,3760873533,56,Right,3760875465,286,,,,,,,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456360269,464,7,2,47,35,8le3orkfz6iix3jns6g9ojqjg,1,43.6,92.2,2022-09-05T17:37:09.068Z,2022-09-06T00:49:22Z,3760875533,233,390,3761399661,384,,3760875033,56,Back,3761476919,178,,3760875035,285,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456360007,459,49,2,47,37,8le3orkfz6iix3jns6g9ojqjg,1,48.7,84.4,2022-09-05T17:37:10.727Z,2022-09-06T00:49:29Z,,,,,,,,,,,,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456360039,460,1,2,47,38,8le3orkfz6iix3jns6g9ojqjg,1,46.3,70.9,2022-09-05T17:37:11.753Z,2022-09-06T00:49:35Z,3760873757,141,52.4,3761477065,178,,3760873759,212,12.7,3760873755,140,47.8,3760873761,213,4.8,3760873753,56,Back,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456360065,461,1,2,47,42,8le3orkfz6iix3jns6g9ojqjg,1,61.1,32.1,2022-09-05T17:37:15.873Z,2022-09-06T00:49:40Z,3761477139,178,,3760873927,56,Right,3760873931,141,17.1,3760873933,212,10.8,3760873935,213,4.4,3760873929,140,57.6,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456360101,462,1,2,47,44,8le3orkfz6iix3jns6g9ojqjg,1,57.5,17.3,2022-09-05T17:37:18.334Z,2022-09-06T00:49:50Z,3760874147,141,30.7,3761477237,178,,3760874151,213,0.8,3760874425,210,15,3760874143,56,Center,3760874149,212,12.2,3760874145,140,65.2,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456360103,463,15,2,47,50,8le3orkfz6iix3jns6g9ojqjg,1,81.5,57.1,2022-09-05T17:37:23.831Z,2022-09-06T00:49:51Z,3760874161,22,,3760874457,215,,3760874455,103,15.2,3760875765,78,,3760874165,56,Center,3760874259,72,,3760874459,146,97.3,3761477353,178,,2hbduprkyabq8g1nhe6b4g3bp,M. Pjaca,3760874447,29,,,3760874495,233,3760874453,102,3760874461,147,3760874449,55,3760874163,18,,,,,,,,,,392,49.3,462,50.2,,,,,,,,,
2456360141,392,10,2,47,50,49rkyo4do8uwj06geomw0xr4i,1,2.9,50.9,2022-09-05T17:37:24.428Z,2022-09-06T00:49:54Z,3760874413,233,463,3760874315,177,,3760874319,182,,3760874317,178,,3761400039,377,,3760874321,56,Back,,,,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456360133,391,52,2,47,51,49rkyo4do8uwj06geomw0xr4i,1,2.9,50.9,2022-09-05T17:37:24.680Z,2022-09-06T00:49:57Z,3761477523,178,,3761400097,377,,,,,,,,,,,,,,,,,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456360253,393,1,2,47,58,49rkyo4do8uwj06geomw0xr4i,1,2.9,50.9,2022-09-05T17:37:32.186Z,2022-09-06T00:50:22Z,3760874953,141,74.5,3760874949,56,Back,3760877675,123,,3760874955,212,23.9,3760877767,189,,3761477967,178,,3760874951,140,19.8,3760874957,213,0.7,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456360267,394,1,2,48,1,49rkyo4do8uwj06geomw0xr4i,1,19.7,73,2022-09-05T17:37:34.756Z,2022-09-06T00:50:30Z,3761478073,178,,3760875021,212,17.4,3761400629,189,,3760875017,140,30.6,3760875023,213,0.9,3760875019,141,92.3,3760875015,56,Back,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456360271,395,1,2,48,3,49rkyo4do8uwj06geomw0xr4i,1,28.6,92.7,2022-09-05T17:37:36.858Z,2022-09-06T00:50:38Z,3760875037,56,Back,3760875043,212,17.7,3761478245,178,,3760875045,213,4.1,3760875039,140,19.4,3760875041,141,70.9,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456360277,396,1,2,48,6,49rkyo4do8uwj06geomw0xr4i,1,19,70.6,2022-09-05T17:37:39.955Z,2022-09-06T00:50:43Z,3760875085,56,Back,3760875089,141,55.2,3760875091,212,19.1,3761478305,178,,3760875093,213,3.7,3760875087,140,3.8,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456360311,397,1,2,48,8,49rkyo4do8uwj06geomw0xr4i,1,3.8,55.2,2022-09-05T17:37:41.756Z,2022-09-06T00:50:51Z,3760875287,157,,3760875293,141,67.5,3760875295,212,54.3,3760875299,1,,3761478457,178,,3760875297,213,0.2,3760875289,56,Center,3760875291,140,54.9,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456360321,398,1,2,48,12,49rkyo4do8uwj06geomw0xr4i,0,54.9,67.5,2022-09-05T17:37:45.915Z,2022-09-06T00:50:58Z,3760875329,3,,3760875339,212,9.9,3760875335,140,64.3,3761478595,388,,3760875341,213,6.2,3760875333,56,Center,3760875337,141,66.9,3760875331,168,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456360313,465,49,2,48,14,8le3orkfz6iix3jns6g9ojqjg,1,34.1,33.1,2022-09-05T17:37:47.982Z,2022-09-06T00:51:04Z,,,,,,,,,,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456360353,466,1,2,48,14,8le3orkfz6iix3jns6g9ojqjg,1,34.1,33.1,2022-09-05T17:37:48.032Z,2022-09-06T00:51:07Z,3760875483,140,39.8,3760875485,141,17.1,3760875489,213,5.2,3760875481,56,Back,3761478775,178,,3760875487,212,12.4,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456360383,467,1,2,48,19,8le3orkfz6iix3jns6g9ojqjg,0,55.6,18.2,2022-09-05T17:37:53.550Z,2022-09-06T00:51:14Z,3761478905,178,,3760875665,56,Center,3760875669,141,62.6,3760875663,155,,3760875671,212,36.7,3760875667,140,75.5,3760875673,213,1.0,3760875675,1,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456360397,399,1,2,48,22,49rkyo4do8uwj06geomw0xr4i,1,24.9,33.1,2022-09-05T17:37:55.988Z,2022-09-06T00:51:19Z,3760875743,212,10.1,3760875745,213,0.3,3760875737,56,Back,3760875735,3,,3760875739,140,34.2,3761479065,388,,3760875741,141,36.9,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
